chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputs,inputs1,inputs10,inputs10_filetype,inputs11,inputs11_filetype,inputs12,inputs12_filetype,inputs13,inputs13_filetype,inputs14,inputs14_filetype,inputs15,inputs15_filetype,inputs16,inputs16_filetype,inputs17,inputs17_filetype,inputs18,inputs18_filetype,inputs19,inputs19_filetype,inputs1_filetype,inputs2,inputs20,inputs20_filetype,inputs21,inputs21_filetype,inputs22,inputs22_filetype,inputs23,inputs23_filetype,inputs24,inputs24_filetype,inputs25,inputs25_filetype,inputs26,inputs26_filetype,inputs27,inputs27_filetype,inputs28,inputs28_filetype,inputs29,inputs29_filetype,inputs2_filetype,inputs3,inputs30,inputs30_filetype,inputs31,inputs31_filetype,inputs32,inputs32_filetype,inputs33,inputs33_filetype,inputs34,inputs34_filetype,inputs35,inputs35_filetype,inputs36,inputs36_filetype,inputs3_filetype,inputs4,inputs4_filetype,inputs5,inputs5_filetype,inputs6,inputs6_filetype,inputs7,inputs7_filetype,inputs8,inputs8_filetype,inputs9,inputs9_filetype,inputs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.cluster,parameters.dbkey,parameters.filler,parameters.genome.values,parameters.header,parameters.inputs,parameters.tag.__current_case__,parameters.tag.beds,parameters.tag.inputs.values,parameters.tag.tag_select,parameters.zero,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tag|beds_0|input,tag|beds_0|input1,tag|beds_0|input1_filetype,tag|beds_0|input_filetype,tag|beds_10|input,tag|beds_10|input1,tag|beds_10|input1_filetype,tag|beds_10|input_filetype,tag|beds_1|input,tag|beds_1|input1,tag|beds_1|input1_filetype,tag|beds_1|input_filetype,tag|beds_2|input,tag|beds_2|input1,tag|beds_2|input1_filetype,tag|beds_2|input_filetype,tag|beds_3|input,tag|beds_3|input1,tag|beds_3|input1_filetype,tag|beds_3|input_filetype,tag|beds_4|input,tag|beds_4|input1,tag|beds_4|input1_filetype,tag|beds_4|input_filetype,tag|beds_5|input,tag|beds_5|input1,tag|beds_5|input1_filetype,tag|beds_5|input_filetype,tag|beds_6|input,tag|beds_6|input1,tag|beds_6|input1_filetype,tag|beds_6|input_filetype,tag|beds_7|input,tag|beds_7|input1,tag|beds_7|input1_filetype,tag|beds_7|input_filetype,tag|beds_8|input,tag|beds_8|input1,tag|beds_8|input1_filetype,tag|beds_8|input_filetype,tag|beds_9|input,tag|beds_9|input1,tag|beds_9|input1_filetype,tag|beds_9|input_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-23 10:08:53.349382,slurm_normal,1487844664.0,0,1.0,2078,bed,main_w4_handler1,2999814,15116658,False,,31887790.0,31887790.0,25158037.0,bed,28723714.0,bed,25381171.0,bed,32615898.0,bed,24694918.0,bed,32095107.0,bed,26374514.0,bed,21890080.0,bed,27578277.0,bed,32308197.0,bed,bed,32261829.0,31886143.0,bed,36601997.0,bed,31740601.0,bed,,,,,,,,,,,,,,,bed,15175100.0,,,,,,,,,,,,,,,bed,19088736.0,bed,32713085.0,bed,31645798.0,bed,31349336.0,bed,45131474.0,bed,29609067.0,bed,bed,9271076.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28476823}]","""true""",,0,,"[{'src': 'hda', 'id': 28402727}, {'src': 'hda', 'id': 28402896}, {'src': 'hda', 'id': 28402952}, {'src': 'hda', 'id': 28402996}, {'src': 'hda', 'id': 28403002}, {'src': 'hda', 'id': 28403009}, {'src': 'hda', 'id': 28403012}, {'src': 'hda', 'id': 28403245}, {'src': 'hda', 'id': 28403274}, {'src': 'hda', 'id': 28403286}, {'src': 'hda', 'id': 28403290}, {'src': 'hda', 'id': 28403294}, {'src': 'hda', 'id': 28403297}, {'src': 'hda', 'id': 28403299}, {'src': 'hda', 'id': 28403309}, {'src': 'hda', 'id': 28403326}, {'src': 'hda', 'id': 28403328}, {'src': 'hda', 'id': 28403343}, {'src': 'hda', 'id': 28403350}, {'src': 'hda', 'id': 28403390}, {'src': 'hda', 'id': 28403430}, {'src': 'hda', 'id': 28403433}]",tag,"""true""",32.0,,36112723,1487844538.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-23 10:11:06.937835,49881.0,126.0
,,2017-02-26 15:26:41.444709,slurm_normal,1488122817.0,0,1.0,144144719,tabular,main_w4_handler1,3009415,15147121,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,2467.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9299532.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28503939}]",tag,"""true""",32.0,,36269575,1488122804.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-26 15:26:58.116646,,13.0
,,2017-02-27 15:36:23.994204,slurm_normal,1488209792.0,0,1.0,668,bed,main_w3_handler0,2901490,15155366,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9307210.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28247025}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'SOX9 6+ Common', 'input': {'values': [{'src': 'hda', 'id': 28533637}]}}, {'__index__': 1, 'custom_name': 'KLF5_KSIC', 'input': {'values': [{'src': 'hda', 'id': 28534187}]}}]",,custom,"""false""",32.0,,35795556,1488209787.0,ok,1023996.0,18460.0,18460.0,bed,bed,,,,,530442.0,530442.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-27 15:36:33.377766,38593.0,5.0
,,2017-02-28 03:40:01.946216,slurm_normal,1488253215.0,0,1.0,144144719,tabular,main_w4_handler0,3009415,15161576,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,2467.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9313074.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28503939}]",tag,"""true""",32.0,,36269575,1488253205.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 03:40:16.880541,,10.0
,,2017-02-28 03:37:31.229850,slurm_normal,1488253066.0,0,1.0,144144719,tabular,main_w3_handler1,3009415,15161559,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,2467.0,,,,,,,,,,,,,,,,,,,,,bed,219835.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9313059.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28503939}, {'src': 'hda', 'id': 28543869}]",tag,"""true""",32.0,,36269575,1488253062.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 03:37:49.596596,,4.0
,,2017-02-28 03:47:46.178587,slurm_normal,1488253673.0,0,1.0,144144719,tabular,main_w3_handler1,3009415,15161629,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,242397.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9313117.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28543924}]",tag,"""true""",32.0,,36269575,1488253669.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 03:47:55.517949,,4.0
,,2017-02-28 03:46:40.709802,slurm_normal,1488253613.0,0,1.0,144144719,tabular,main_w4_handler1,3009415,15161625,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,219835.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9313113.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28543869}]",tag,"""true""",32.0,,36269575,1488253603.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 03:46:54.023620,,10.0
,,2017-02-28 15:44:25.366067,slurm_normal,1488296679.0,0,1.0,5916,bed,main_w3_handler0,3007873,15167930,False,,2027.0,2027.0,,,,,,,,,,,,,,,,,,,,,bed,76407.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9319003.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28552847}]","""true""",,0,,"[{'src': 'hda', 'id': 28554366}, {'src': 'hda', 'id': 28554595}]",tag,"""true""",32.0,,35956865,1488296668.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 15:44:40.785582,12159.0,11.0
,,2017-02-28 15:53:32.293426,slurm_normal,1488297224.0,0,1.0,5916,bed,main_w4_handler0,3007873,15168060,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319124.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28552847}]","""true""",,1,"[{'__index__': 0, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554685}]}}, {'__index__': 1, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554684}]}}, {'__index__': 2, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554683}]}}, {'__index__': 3, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554682}]}}, {'__index__': 4, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554681}]}}, {'__index__': 5, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554680}]}}, {'__index__': 6, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554595}]}}, {'__index__': 7, 'custom_name': '', 'input': {'values': [{'src': 'hda', 'id': 28554366}]}}]",,custom,"""true""",32.0,,35956865,1488297216.0,ok,1023996.0,28549.0,28549.0,bed,bed,,,,,146557.0,146557.0,bed,bed,2205.0,2205.0,bed,bed,4984.0,4984.0,bed,bed,134003.0,134003.0,bed,bed,199286.0,199286.0,bed,bed,76407.0,76407.0,bed,bed,2027.0,2027.0,bed,bed,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 15:53:47.666782,12159.0,8.0
,,2017-02-28 15:56:54.487816,slurm_normal,1488297434.0,0,1.0,5916,bed,main_w3_handler0,3007873,15168138,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319180.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28552847}]","""false""",,1,"[{'__index__': 0, 'custom_name': 'OHSU', 'input': {'values': [{'src': 'hda', 'id': 28554685}]}}, {'__index__': 1, 'custom_name': 'MSK-IMPACT', 'input': {'values': [{'src': 'hda', 'id': 28554684}]}}, {'__index__': 2, 'custom_name': 'Wash U', 'input': {'values': [{'src': 'hda', 'id': 28554595}]}}, {'__index__': 3, 'custom_name': 'DFCI OncoPanel', 'input': {'values': [{'src': 'hda', 'id': 28554681}]}}, {'__index__': 4, 'custom_name': 'TST26', 'input': {'values': [{'src': 'hda', 'id': 28554366}]}}, {'__index__': 5, 'custom_name': 'Ion ColonLung', 'input': {'values': [{'src': 'hda', 'id': 28554683}]}}, {'__index__': 6, 'custom_name': 'Ion Cancer HotSpot', 'input': {'values': [{'src': 'hda', 'id': 28554682}]}}]",,custom,"""true""",32.0,,35956865,1488297423.0,ok,1023996.0,28549.0,28549.0,bed,bed,,,,,146557.0,146557.0,bed,bed,76407.0,76407.0,bed,bed,134003.0,134003.0,bed,bed,2027.0,2027.0,bed,bed,2205.0,2205.0,bed,bed,4984.0,4984.0,bed,bed,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 15:57:19.581077,12159.0,11.0
,,2017-02-28 17:30:57.205282,slurm_normal,1488303463.0,0,1.0,144144719,tabular,main_w4_handler0,3009415,15169311,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,44.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9320295.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28556795}]",tag,"""true""",32.0,,36269575,1488303450.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 17:37:44.717103,,13.0
,,2017-02-28 17:24:30.476258,slurm_normal,1488303329.0,0,1.0,144144719,tabular,main_w3_handler0,3009415,15169270,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,44.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9320254.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28556795}]",tag,"""true""",32.0,,36269575,1488303318.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 17:35:32.515704,,11.0
,,2017-02-28 18:51:29.523438,slurm_normal,1488307900.0,0,1.0,144144719,tabular,main_w4_handler0,3009415,15170166,False,,2467.0,2467.0,,,,,,,,,,,,,,,,,,,,,bed,62096.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9321085.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503939}, {'src': 'hda', 'id': 28557860}]",tag,"""true""",32.0,,36269575,1488307893.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 18:51:44.032799,,7.0
,,2017-02-28 21:46:16.310930,slurm_normal,1488318500.0,0,1.0,144144719,tabular,main_w4_handler0,3009415,15171786,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,148642.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9322606.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28561257}]",tag,"""true""",32.0,,36269575,1488318414.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 21:48:24.216913,,86.0
,,2017-02-28 21:53:11.928303,slurm_normal,1488318809.0,0,1.0,144144719,tabular,main_w3_handler1,3009415,15171846,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,316213.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9322678.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28561336}]",tag,"""true""",32.0,,36269575,1488318803.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 21:53:30.657698,,6.0
,,2017-02-28 21:58:41.354383,slurm_normal,1488319139.0,0,1.0,144144719,tabular,main_w4_handler1,3009415,15171879,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,107522.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9322716.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""N/A""","[{'src': 'hda', 'id': 28503940}]","""false""",,0,,"[{'src': 'hda', 'id': 28503555}, {'src': 'hda', 'id': 28561378}]",tag,"""true""",32.0,,36269575,1488319134.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-02-28 21:59:03.720466,,5.0
,,2017-03-02 16:33:39.156481,slurm_normal,1488472426.0,0,1.0,144144719,tabular,main_w3_handler0,3014572,15190507,False,,2467.0,2467.0,,,,,,,,,,,,,,,,,,,,,bed,8270.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9341295.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28589089}, {'src': 'hda', 'id': 28589488}]",tag,"""true""",32.0,,36365023,1488472422.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 16:33:47.623219,101123.0,4.0
,,2017-03-02 16:14:42.685726,slurm_normal,1488471298.0,0,1.0,144144719,tabular,main_w4_handler1,3014572,15190262,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,5525.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9341066.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28565583}, {'src': 'hda', 'id': 28589326}]",tag,"""true""",32.0,,36365023,1488471294.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 16:14:59.509165,101123.0,4.0
,,2017-03-02 15:53:45.408035,slurm_normal,1488470049.0,0,1.0,144144719,tabular,main_w4_handler1,3014572,15190079,False,,2467.0,2467.0,,,,,,,,,,,,,,,,,,,,,bed,247735.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9340856.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28589089}, {'src': 'hda', 'id': 28588960}]",tag,"""true""",32.0,,36365023,1488470036.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 15:54:12.630832,101123.0,13.0
,,2017-03-02 15:57:10.575629,slurm_normal,1488470242.0,0,1.0,144144719,tabular,main_w3_handler1,3014572,15190125,False,,2467.0,2467.0,,,,,,,,,,,,,,,,,,,,,bed,49948.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9340911.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28589089}, {'src': 'hda', 'id': 28589096}]",tag,"""true""",32.0,,36365023,1488470234.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 15:57:24.071256,101123.0,8.0
,,2017-03-02 16:23:59.548127,slurm_normal,1488471854.0,0,1.0,144144719,tabular,main_w4_handler1,3014572,15190375,False,,2467.0,2467.0,,,,,,,,,,,,,,,,,,,,,bed,5525.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9341171.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28589089}, {'src': 'hda', 'id': 28589326}]",tag,"""true""",32.0,,36365023,1488471846.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 16:24:21.571992,101123.0,8.0
,,2017-03-02 15:54:19.229415,slurm_normal,1488470077.0,0,1.0,144144719,tabular,main_w4_handler1,3014572,15190086,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,49948.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9340862.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28565583}, {'src': 'hda', 'id': 28589096}]",tag,"""true""",32.0,,36365023,1488470069.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 15:54:39.179242,101123.0,8.0
,,2017-03-02 15:47:57.692774,slurm_normal,1488469736.0,0,1.0,144144719,tabular,main_w3_handler1,3014572,15190006,False,,8230.0,8230.0,,,,,,,,,,,,,,,,,,,,,bed,247735.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9340794.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28565583}, {'src': 'hda', 'id': 28588960}]",tag,"""true""",32.0,,36365023,1488469698.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 15:48:58.642296,101123.0,38.0
,,2017-03-02 16:08:31.289566,slurm_normal,1488470922.0,0,1.0,144144719,tabular,main_w3_handler1,3014572,15190219,False,,2467.0,2467.0,,,,,,,,,,,,,,,,,,,,,bed,49948.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9341023.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 28573548}]","""false""",,0,,"[{'src': 'hda', 'id': 28589089}, {'src': 'hda', 'id': 28589096}]",tag,"""true""",32.0,,36365023,1488470915.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-02 16:08:44.840563,101123.0,7.0
