chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,left_input,left_input_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.additional_params.__current_case__,parameters.additional_params.bfly_opts,parameters.additional_params.max_reads_per_graph,parameters.additional_params.min_contig_length,parameters.additional_params.min_kmer_cov,parameters.additional_params.normalize_reads,parameters.additional_params.use_additional,parameters.chromInfo,parameters.dbkey,parameters.inputs.__current_case__,parameters.inputs.group_pairs_distance,parameters.inputs.input.values,parameters.inputs.left_input.values,parameters.inputs.library_type,parameters.inputs.paired_or_single,parameters.inputs.path_reinforcement_distance,parameters.inputs.right_input.values,parameters.input|__identifier__,parameters.left_input|__identifier__,parameters.right_input|__identifier__,processor_count,right_input,right_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-21 16:33:40.395504,pulsar_bridges_normal,1487699755.0,0.0,11.0,main_w4_handler2,2960327,15096555,False,,,,15096555,amqp_pulsar_bridges,761048914.0,fastqsanger,,3170682452.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 27982841}]",undefined,paired,75,"[{'src': 'hda', 'id': 27982842}]",,,,80.0,761423248.0,fastqsanger,,36199999.0,1487694931.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-21 17:56:26.404442,48100,4824.0
,,2017-02-21 16:33:41.095139,pulsar_bridges_normal,1487699797.0,0.0,11.0,main_w3_handler2,2960327,15096556,False,,,,15096556,amqp_pulsar_bridges,691044700.0,fastqsanger,,3170682452.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 27982843}]",undefined,paired,75,"[{'src': 'hda', 'id': 27982845}]",,,,80.0,691512072.0,fastqsanger,,36199999.0,1487694931.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-21 17:57:13.059098,48100,4866.0
,,2017-02-21 16:33:39.481188,pulsar_bridges_normal,1487699685.0,0.0,11.0,main_w3_handler2,2960327,15096553,False,,,,15096553,amqp_pulsar_bridges,817182566.0,fastqsanger,,3170682452.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 27982839}]",undefined,paired,75,"[{'src': 'hda', 'id': 27982840}]",,,,80.0,817729520.0,fastqsanger,,36199999.0,1487694931.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-21 17:55:23.661212,48100,4754.0
,,2017-02-20 23:39:57.704376,pulsar_bridges_normal,1487701602.0,0.0,16.0,main_w4_handler2,2998614,15090844,False,,,,15090844,amqp_pulsar_bridges,35883978418.0,fastqsanger,,3170682452.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28435713}]",undefined,paired,75,"[{'src': 'hda', 'id': 28435714}]",,,,80.0,33894929800.0,fastqsanger,,35540424.0,1487637477.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-21 18:32:16.117479,86361,64125.0
,,2017-02-21 19:22:49.353527,pulsar_bridges_normal,1487707546.0,0.0,11.0,main_w3_handler2,3003736,15098350,False,,,,15098350,amqp_pulsar_bridges,865037017.0,fastqsanger,,3170682452.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28448219}]",undefined,paired,75,"[{'src': 'hda', 'id': 28448219}]",,,,80.0,865037017.0,fastqsanger,,36205317.0,1487705033.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-21 20:06:11.118955,100607,2513.0
,,2017-02-18 22:09:52.014055,pulsar_bridges_normal,1487697143.0,0.0,16.0,main_w3_handler2,2020362,15076594,False,,,,15076594,amqp_pulsar_bridges,33791293397.0,fastq,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28413210}]",RF,paired,75,"[{'src': 'hda', 'id': 28413212}]",,,,64.0,27090995393.0,fastq,,35899820.0,1487456802.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 00:03:39.096600,28305,240341.0
,,2017-02-22 05:22:43.873147,pulsar_bridges_normal,1487756547.0,0.0,11.0,main_w3_handler2,2943711,15102574,False,,,,15102574,amqp_pulsar_bridges,721053738.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28455294}]",undefined,paired,75,"[{'src': 'hda', 'id': 28455295}]",,,,64.0,697720270.0,fastqsanger,,36205866.0,1487741005.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 09:42:47.052581,97527,15542.0
,,2017-02-22 00:21:41.805699,pulsar_bridges_normal,1487756457.0,0.0,6.0,main_w3_handler2,3003426,15101156,False,,,,15101156,amqp_pulsar_bridges,6142443755.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,500,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28452863}]",undefined,paired,75,"[{'src': 'hda', 'id': 28452864}]",,,,64.0,6116113985.0,fastqsanger,,36210518.0,1487723125.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 09:44:06.060991,100551,33332.0
,,2017-02-22 03:41:56.684811,pulsar_bridges_normal,1487759068.0,0.0,6.0,main_w3_handler2,3003426,15102204,False,,,,15102204,amqp_pulsar_bridges,4854914091.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,500,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28454801}]",undefined,paired,75,"[{'src': 'hda', 'id': 28454802}]",,,,64.0,4826604999.0,fastqsanger,,36211964.0,1487735111.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 10:27:10.653257,100551,23957.0
,,2017-02-21 12:23:28.466591,pulsar_bridges_normal,1487759203.0,0.0,6.0,main_w4_handler2,3003894,15095058,False,,9394709938.0,fastqsanger,15095058,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28443146}]",,undefined,single,30,,,,,64.0,,,,36111270.0,1487681611.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 10:27:12.290442,94149,77592.0
,,2017-02-21 12:23:09.276147,pulsar_bridges_normal,1487762315.0,0.0,6.0,main_w4_handler2,3003894,15095057,False,,9114155465.0,fastqsanger,15095057,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28443147}]",,undefined,single,30,,,,,64.0,,,,36111270.0,1487681772.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 11:19:05.857370,94149,80543.0
,,2017-02-21 19:00:37.583997,pulsar_bridges_normal,1487767835.0,0.0,16.0,main_w4_handler2,2998614,15098125,False,,,,15098125,amqp_pulsar_bridges,35883978418.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28435713}]",undefined,paired,75,"[{'src': 'hda', 'id': 28435714}]",,,,64.0,33894929800.0,fastqsanger,,35540424.0,1487704809.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 12:54:30.821879,86361,63026.0
,,2017-04-03 18:09:14.243449,pulsar_bridges_normal,1491274181.0,0.0,11.0,main_w4_handler2,3045941,15474733,False,,,,15474733,amqp_pulsar_bridges,8071868898.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28960953}]",undefined,paired,75,"[{'src': 'hda', 'id': 28960957}]",,,,64.0,8071868898.0,fastqsanger,,36875989.0,1491246484.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-04-04 02:50:08.102769,102851,27697.0
,,2017-02-22 14:57:25.867583,pulsar_bridges_normal,1487775519.0,0.0,11.0,main_w4_handler2,2999254,15107947,False,,78835979.0,fasta,15107947,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,"[{'src': 'hda', 'id': 28392687}]",,undefined,single,40,,,,,64.0,,,,36101732.0,1487775476.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 14:58:57.436306,84381,43.0
,,2017-02-22 15:02:48.824024,pulsar_bridges_normal,1487775842.0,0.0,11.0,main_w3_handler2,2999254,15108003,False,,11039118.0,fastqsanger,15108003,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,"[{'src': 'hda', 'id': 28398337}]",,undefined,single,40,,,,,64.0,,,,36101732.0,1487775799.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 15:04:24.498486,84381,43.0
,,2017-02-22 17:30:00.909897,pulsar_bridges_normal,1487784806.0,0.0,11.0,main_w3_handler2,2393279,15109876,False,,,,15109876,amqp_pulsar_bridges,4058051992.0,fastqsanger.gz,,3170684436.0,corral-repl,,1,yes,pulsar_bridges_normal,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28087083}]",undefined,paired,75,"[{'src': 'hda', 'id': 28087098}]",,,,64.0,4233319902.0,fastqillumina,,35594818.0,1487784756.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 17:33:35.073667,67011,50.0
,,2017-02-22 17:39:04.601909,pulsar_bridges_normal,1487900145.0,0.0,16.0,main_w3_handler2,2393279,15109946,False,,,,15109946,amqp_pulsar_bridges,15396508330.0,fastqsanger,,3170684436.0,corral-repl,,1,yes,pulsar_bridges_normal,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28466326}]",undefined,paired,75,"[{'src': 'hda', 'id': 28466327}]",,,,64.0,15297467502.0,fastqsanger,,35594818.0,1487785651.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 01:42:10.824661,67011,114494.0
,,2017-02-22 17:43:29.087567,pulsar_bridges_normal,1487786415.0,0.0,11.0,main_w3_handler2,3004414,15109972,False,,,,15109972,amqp_pulsar_bridges,244016581.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28466383}]",RF,paired,75,"[{'src': 'hda', 'id': 28466384}]",,,,64.0,253026563.0,fastqsanger,,36226887.0,1487785442.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 18:00:43.206644,87789,973.0
,,2017-02-22 18:43:29.939269,pulsar_bridges_normal,1488107063.0,0.0,11.0,main_w3_handler2,2993851,15110649,False,,,,15110649,amqp_pulsar_bridges,6378759068.0,fastq,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28429045}]",undefined,paired,75,"[{'src': 'hda', 'id': 28430257}]",,,,64.0,6378759068.0,fastq,,36179744.0,1487789473.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-26 18:03:04.580606,100022,317590.0
,,2017-02-22 23:24:00.152623,pulsar_bridges_normal,1487806430.0,0.0,11.0,main_w4_handler2,3006692,15113303,False,,,,15113303,amqp_pulsar_bridges,7322634.0,fastq,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28471596}]",undefined,paired,75,"[{'src': 'hda', 'id': 28471597}]",,,,64.0,7260204.0,fastq,,36196859.0,1487805855.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-22 23:34:06.586805,5254,575.0
,,2017-04-14 04:06:09.726611,pulsar_bridges_normal,1494271866.0,0.0,11.0,main_w4_handler2,3026915,15584984,False,,8008144185.0,fastq,15584984,amqp_pulsar_bridges,,,,3170682452.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28740414}]",,undefined,single,40,,,,,80.0,,,,37322175.0,1494271373.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-05-08 19:31:25.399798,98165,493.0
,,2017-06-02 17:47:40.183942,pulsar_bridges_normal,1496465443.0,0.0,11.0,main_w4_handler2,3136473,16001529,False,,,,16001529,amqp_pulsar_bridges,9600039045.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/astMex1.len""","""astMex1""",0,500,,"[{'src': 'hda', 'id': 29856126}]",undefined,paired,75,"[{'src': 'hda', 'id': 29856122}]",,,,64.0,9600039045.0,fastqsanger,,38378473.0,1496426096.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-06-03 04:51:12.466497,107024,39347.0
,,2017-04-03 14:38:09.338716,pulsar_bridges_normal,1491268080.0,0.0,11.0,main_w4_handler2,3049113,15472495,False,,15867636825.0,fastq,15472495,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28972870}]",,undefined,single,40,,,,,64.0,,,,36930980.0,1491235640.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-04-04 01:08:52.861341,103044,32440.0
,,2017-02-23 05:52:20.311257,pulsar_bridges_normal,1487840530.0,0.0,11.0,main_w4_handler2,3001424,15115141,False,,,,15115141,amqp_pulsar_bridges,287567182.0,fastq,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,7000,,"[{'src': 'hda', 'id': 28468693}]",undefined,paired,7,"[{'src': 'hda', 'id': 28468839}]",,,,64.0,287613870.0,fastq,,36145661.0,1487829159.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 09:05:06.357569,100440,11371.0
,,2017-02-22 18:29:31.790445,pulsar_bridges_normal,1487850520.0,0.0,11.0,main_w3_handler2,2994558,15110475,False,,,,15110475,amqp_pulsar_bridges,3226501507.0,fastq,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28341832}]",undefined,paired,75,"[{'src': 'hda', 'id': 28341850}]",,,,64.0,3177626455.0,fastq,,36201603.0,1487788313.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 11:58:22.620456,95446,62207.0
,,2017-02-23 13:16:33.261241,pulsar_bridges_normal,1487856559.0,0.0,11.0,main_w4_handler2,3007236,15118004,False,,211859919.0,fastq,15118004,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28478782}]",,undefined,single,40,,,,,64.0,,,,35110869.0,1487855813.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 13:29:41.115886,93872,746.0
,,2017-02-23 13:16:18.425633,pulsar_bridges_normal,1487856412.0,0.0,11.0,main_w4_handler2,3007236,15118003,False,,30690802.0,fastq,15118003,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28478783}]",,undefined,single,40,,,,,64.0,,,,35110869.0,1487855792.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 13:27:11.696788,93872,620.0
,,2017-04-04 04:57:05.282779,pulsar_bridges_normal,1491307599.0,0.0,11.0,main_w3_handler2,3058254,15478836,False,,,,15478836,amqp_pulsar_bridges,3870173478.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 29056438}]",undefined,paired,75,"[{'src': 'hda', 'id': 29056439}]",,,,64.0,3817538984.0,fastqsanger,,37074617.0,1491286412.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-04-04 12:07:21.451339,103420,21187.0
,,2017-02-23 20:03:29.379904,pulsar_bridges_normal,1487880260.0,0.0,11.0,main_w3_handler2,3007863,15122575,False,,702565.0,fasta,15122575,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28485737}]",,undefined,single,40,,,,,64.0,,,,36252564.0,1487880217.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 20:04:39.489611,100785,43.0
,,2017-02-23 22:50:51.109040,pulsar_bridges_normal,1487891360.0,0.0,11.0,main_w3_handler2,3006440,15124279,False,,1199885727.0,fastqsanger,15124279,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/pUC18.len""","""pUC18""",1,,"[{'src': 'hda', 'id': 28469860}]",,undefined,single,40,,,,,64.0,,,,36226571.0,1487890280.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 23:09:32.645379,37914,1080.0
,,2017-02-23 23:15:45.298126,pulsar_bridges_normal,1487892896.0,0.0,11.0,main_w3_handler2,3006440,15124714,False,,1199885727.0,fastqsanger,15124714,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28469860}]",,undefined,single,40,,,,,64.0,,,,36226571.0,1487891793.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-23 23:35:19.500584,37914,1103.0
,,2017-02-24 00:43:01.991427,pulsar_bridges_normal,1487897092.0,0.0,11.0,main_w4_handler2,2999254,15125286,False,,78835979.0,fasta,15125286,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,"[{'src': 'hda', 'id': 28392687}]",,F,single,40,,,,,64.0,,,,36101732.0,1487897046.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 00:45:09.691074,84381,46.0
,,2017-04-14 04:06:11.404814,pulsar_bridges_normal,1494272098.0,0.0,11.0,main_w3_handler2,3026915,15584990,False,,3621753009.0,fasta,15584990,amqp_pulsar_bridges,,,,3170682452.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 29202138}]",,undefined,single,40,,,,,80.0,,,,37322175.0,1494272000.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-05-08 19:35:24.933239,98165,98.0
,,2017-02-24 05:20:21.294886,pulsar_bridges_normal,1487913677.0,0.0,11.0,main_w3_handler2,2386135,15126570,False,,2553.0,fasta,15126570,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28492370}]",,undefined,single,40,,,,,64.0,,,,36258880.0,1487913636.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 05:21:30.367235,59431,41.0
,,2017-02-24 05:21:47.494614,pulsar_bridges_normal,1487914274.0,0.0,11.0,main_w4_handler2,2386135,15126576,False,,,,15126576,amqp_pulsar_bridges,19213.0,fastq,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28492371}]",undefined,paired,75,"[{'src': 'hda', 'id': 28492372}]",,,,64.0,19213.0,fastq,,36258880.0,1487913715.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 05:31:30.931522,59431,559.0
,,2017-02-22 23:12:41.766740,pulsar_bridges_normal,1487916346.0,0.0,6.0,main_w3_handler2,3006692,15113251,False,,,,15113251,amqp_pulsar_bridges,3226501507.0,fastq,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28471468}]",undefined,paired,75,"[{'src': 'hda', 'id': 28471469}]",,,,64.0,3177626455.0,fastq,,36196859.0,1487805276.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 06:21:02.619833,5254,111070.0
,,2017-02-24 05:12:18.501500,pulsar_bridges_normal,1487919350.0,0.0,11.0,main_w3_handler2,2943711,15126517,False,,,,15126517,amqp_pulsar_bridges,311819724.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28458620}]",undefined,paired,75,"[{'src': 'hda', 'id': 28458621}]",,,,64.0,294252686.0,fastqsanger,,36205866.0,1487913166.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 06:56:08.608856,97527,6184.0
,,2017-02-24 09:25:00.423848,pulsar_bridges_normal,1487929172.0,0.0,11.0,main_w3_handler2,3007236,15127614,False,,162388196.0,fastq,15127614,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28478780}]",,undefined,single,40,,,,,64.0,,,,35110869.0,1487928334.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 09:39:49.437036,93872,838.0
,,2017-02-24 10:18:54.606213,pulsar_bridges_normal,1487938566.0,0.0,11.0,main_w3_handler2,2943711,15127885,False,,,,15127885,amqp_pulsar_bridges,360534708.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28493715}]",undefined,paired,75,"[{'src': 'hda', 'id': 28493716}]",,,,64.0,355215520.0,fastqsanger,,36260427.0,1487931605.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-24 12:18:52.755480,97527,6961.0
,,2017-04-03 23:51:19.952964,pulsar_bridges_normal,1491286919.0,0.0,16.0,main_w3_handler2,3057719,15477407,False,,90022462118.0,fastqsanger,15477407,amqp_pulsar_bridges,,,,3170684436.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 29051849}]",,undefined,single,40,,,,,64.0,,,,37086329.0,1491266175.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-04-04 06:23:16.630934,103406,20744.0
,,2017-02-24 13:47:29.761491,pulsar_bridges_normal,1487981936.0,0.0,6.0,main_w3_handler2,1594711,15129760,False,,,,15129760,amqp_pulsar_bridges,1823222490.0,fastqsanger,,3170684436.0,corral-repl,,0,no,,"""c5e7c738fa9711e6b61d005056a51846""",1,None,20000000,200,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28497056}]",RF,paired,75,"[{'src': 'hda', 'id': 28497057}]",,,,64.0,1677443914.0,fastqsanger,,,1487946040.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-25 00:21:20.844351,38845,35896.0
,,2017-02-22 14:53:10.882113,pulsar_bridges_normal,1487983518.0,0.0,11.0,main_w4_handler2,2969115,15107899,False,,,,15107899,amqp_pulsar_bridges,62291277564.0,fastq,,3170684436.0,corral-repl,,0,no,,,1,None,20000000,100,2,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 28194249}]",RF,paired,75,"[{'src': 'hda', 'id': 28194250}]",,,,64.0,62697733450.0,fastq,,35787441.0,1487777961.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-02-25 02:21:08.101662,98854,205557.0
