chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.dz,parameters.five,parameters.genome.values,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.report.__current_case__,parameters.report.max,parameters.report.report_select,parameters.report.scale,parameters.report.zero_regions,parameters.split,parameters.strand,parameters.three,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-16 10:46:07.531872,slurm_normal,1489661247.0,0,1.0,154561,tabular,main_w4_handler1,3015312,15311308,False,,142279660,bam,9453304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""true""","[{'src': 'hda', 'id': 28782679}]",,"[{'src': 'hda', 'id': 28751345}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35428186.0,1489661234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-16 10:48:29.492141,97128.0,13.0
,,2017-02-10 18:11:17.960896,slurm_normal,1486750840.0,0,1.0,41037909,tabular,main_w4_handler1,1763655,15006867,False,,280491998,bam,9162330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""false""","""Neurospora_crassa_v12_fixed-LGVI""","""false""","""false""","[{'src': 'hda', 'id': 28299291}]",,"[{'src': 'hda', 'id': 28288440}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35953046.0,1486750634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-10 18:20:41.868190,43771.0,206.0
,,2017-03-16 13:09:28.090285,slurm_normal,1489671295.0,0,1.0,154561,tabular,main_w4_handler0,3034011,15312631,False,,71321787,bam,9454644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""true""","[{'src': 'hda', 'id': 28784728}]",,"[{'src': 'hda', 'id': 28784718}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35428186.0,1489671285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-16 13:42:04.354261,97128.0,10.0
,,2017-03-30 02:40:53.468282,slurm_normal,1490841675.0,0,1.0,19,tabular,main_w4_handler0,3011495,15430666,False,,1729382,bam,9562847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""false""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 28979574}]",,"[{'src': 'hda', 'id': 28979597}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36298765.0,1490841669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-30 02:41:16.528226,100959.0,6.0
,,2017-03-16 13:09:30.691477,slurm_normal,1489671740.0,0,1.0,154561,tabular,main_w4_handler0,3034011,15312634,False,,95823769,bam,9454704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""true""","[{'src': 'hda', 'id': 28784728}]",,"[{'src': 'hda', 'id': 28784724}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35428186.0,1489671729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-16 13:42:51.924340,97128.0,11.0
,,2017-03-16 13:09:29.845575,slurm_normal,1489671749.0,0,1.0,154561,tabular,main_w4_handler0,3034011,15312633,False,,63971460,bam,9454711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""true""","[{'src': 'hda', 'id': 28784728}]",,"[{'src': 'hda', 'id': 28784722}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35428186.0,1489671740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-16 13:43:12.811271,97128.0,9.0
,,2017-02-10 18:11:17.000320,slurm_normal,1486750777.0,0,1.0,41037909,tabular,main_w4_handler1,1763655,15006866,False,,965435852,bam,9162329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""false""","""Neurospora_crassa_v12_fixed-LGVI""","""false""","""false""","[{'src': 'hda', 'id': 28299291}]",,"[{'src': 'hda', 'id': 28288375}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35953046.0,1486750631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-10 18:19:41.683312,43771.0,146.0
,,2017-02-10 20:14:28.812591,slurm_normal,1486757679.0,0,1.0,228,bed,main_w4_handler0,1697300,15007693,False,,501,bam,9163686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""false""","""dm3""","""false""","""false""","[{'src': 'hda', 'id': 25300860}]",,"[{'src': 'hda', 'id': 28300813}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,34498377.0,1486757673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-10 20:14:42.219568,41835.0,6.0
,,2017-02-22 20:03:27.990486,slurm_normal,1487793872.0,0,1.0,9865671,bed,main_w4_handler0,3006404,15111509,False,,465968184,bam,9266223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""false""","""sacCer2""","""false""","""false""","[{'src': 'hda', 'id': 28468060}]",,"[{'src': 'hda', 'id': 28468066}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36228762.0,1487793814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-22 20:04:35.877419,31286.0,58.0
,,2017-02-12 19:41:53.362931,slurm_normal,1486928771.0,0,1.0,73394289,sam,main_w3_handler1,2887977,15017847,False,,1392481616,bam,9174335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/012/dataset_16012618.dat""","""false""","""Maca_M""","""false""","""false""","[{'src': 'hda', 'id': 28143905}]",,"[{'src': 'hda', 'id': 28312865}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35243743.0,1486928516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-12 19:46:14.775622,83188.0,255.0
,,2017-02-12 22:23:26.740402,slurm_normal,1486938748.0,0,1.0,19968883,bed,main_w3_handler1,2985951,15018728,False,,3941498,bam,9175144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""false""","""hg38""","""false""","""false""","[{'src': 'hda', 'id': 28267553}]",,"[{'src': 'hda', 'id': 28267871}]",,1,5,hist,,,"""false""","""""","""false""",32.0,,35986775.0,1486938212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-12 22:32:30.115227,99620.0,536.0
,,2017-02-12 23:49:52.764791,slurm_normal,1486943549.0,0,1.0,59497,tabular,main_w4_handler0,2963926,15019034,False,,65384590,bam,9175481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28316162}]",,"[{'src': 'hda', 'id': 28307892}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35516226.0,1486943396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-12 23:52:32.310717,98508.0,153.0
,,2017-03-03 02:44:00.260476,slurm_normal,1488509101.0,0,1.0,24560,tabular,main_w3_handler1,3013065,15195628,False,,506612,bed,9346213.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""false""","""rn6""","""false""","""false""","[{'src': 'hda', 'id': 28597651}]",,"[{'src': 'hda', 'id': 28597692}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36322121.0,1488509086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-03 02:45:04.765492,5424.0,15.0
,,2017-03-31 09:22:09.680866,slurm_normal,1490952614.0,0,1.0,19725,bed,main_w3_handler1,3053575,15444056,False,,28533927,bam,9575014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29000308}]",,"[{'src': 'hda', 'id': 29000193}]",,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,36907170.0,1490952585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-31 09:30:17.400075,,29.0
,,2017-03-31 09:30:09.257844,slurm_normal,1490952644.0,0,1.0,19725,bed,main_w3_handler0,3053575,15444102,False,Job output deleted by user before job completed.,28533927,bam,9575022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29000308}]",,"[{'src': 'hda', 'id': 29000193}]",,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,36907170.0,1490952621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-31 09:30:47.762739,,23.0
,,2017-03-31 09:30:47.996916,slurm_normal,1490952794.0,0,1.0,19725,bed,main_w3_handler0,3053575,15444110,False,,28533927,bam,9575032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29000308}]",,"[{'src': 'hda', 'id': 29000193}]",,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,36907170.0,1490952653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-31 09:33:18.913218,,141.0
,,2017-02-14 06:24:20.806600,slurm_normal,1487055159.0,0,1.0,2875001601,tabular,main_w4_handler0,2887977,15029807,False,,1392481616,bam,9186335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/012/dataset_16012618.dat""","""false""","""Maca_M""","""false""","""false""","[{'src': 'hda', 'id': 28337775}]",,"[{'src': 'hda', 'id': 28312865}]",,1,0,hist,,,"""false""","""""","""false""",32.0,,35243743.0,1487054275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-14 06:52:41.873578,83188.0,884.0
,,2017-02-13 14:27:54.431745,slurm_normal,1486996982.0,0,1.0,116963244,gtf,main_w4_handler0,2975871,15023708,False,,1419687550,bam,9179993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28153205}]",,"[{'src': 'hda', 'id': 28171669}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35676356.0,1486996521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-13 14:43:07.044752,55600.0,461.0
,,2017-02-13 16:49:01.397400,slurm_normal,1487007845.0,0,1.0,547619264,bed,main_w4_handler1,2146044,15024842,False,,547619264,bed,9181536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28328809}]",,"[{'src': 'hda', 'id': 28328809}]",,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,34279656.0,1487007543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-13 17:44:08.472860,33732.0,302.0
,,2017-02-13 17:31:28.517644,slurm_normal,1487007588.0,0,1.0,589680262,bed,main_w4_handler1,2929698,15025147,False,,589680262,bed,9181455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28313228}]",,"[{'src': 'hda', 'id': 28313228}]",,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,36007773.0,1487007222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-13 17:39:51.863829,96862.0,366.0
,,2017-03-31 09:34:39.771280,slurm_normal,1490964346.0,0,1.0,19725,bed,main_w4_handler1,3053575,15444127,False,,28533927,bam,9576408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29000308}]",,"[{'src': 'hda', 'id': 29000193}]",,1,0,hist,,,"""false""","""""","""false""",32.0,,36907170.0,1490963870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-31 12:45:55.214357,,476.0
,,2017-02-14 07:00:27.571702,slurm_normal,1487056281.0,0,1.0,2875001601,tabular,main_w3_handler0,2887977,15030115,False,,985788295,bam,9186504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/012/dataset_16012618.dat""","""false""","""Maca_M""","""false""","""false""","[{'src': 'hda', 'id': 28337775}]",,"[{'src': 'hda', 'id': 28337532}]",,1,0,hist,,,"""false""","""""","""false""",32.0,,35243743.0,1487055632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-14 07:11:24.869296,83188.0,649.0
,,2017-03-30 19:45:07.660231,slurm_normal,1490903654.0,0,1.0,158314123,gtf,main_w4_handler1,2418892,15438755,False,,1862570106,bam,9570041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 22027681}]",,"[{'src': 'hda', 'id': 28989169}]",,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,36988899.0,1490903142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-30 19:54:57.697710,68237.0,512.0
,,2017-03-30 20:34:12.313601,slurm_normal,1490906236.0,0,1.0,807439,sam,main_w4_handler0,3047821,15439178,False,,2355464,bam,9570407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""false""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 28992089}]",,"[{'src': 'hda', 'id': 28992468}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36911951.0,1490906223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-30 20:39:35.736162,102985.0,13.0
,,2017-02-14 06:54:04.535902,slurm_normal,1487055421.0,0,1.0,2875001601,tabular,main_w3_handler0,2887977,15030073,False,,1392481616,bam,9186463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/012/dataset_16012618.dat""","""false""","""Maca_M""","""false""","""false""","[{'src': 'hda', 'id': 28337775}]",,"[{'src': 'hda', 'id': 28312865}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35243743.0,1487055247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-14 06:57:04.810443,83188.0,174.0
,,2017-02-14 07:14:04.823609,slurm_normal,1487056617.0,0,1.0,2875001601,tabular,main_w3_handler0,2887977,15030238,False,,985788295,bam,9186608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/012/dataset_16012618.dat""","""false""","""Maca_M""","""false""","""false""","[{'src': 'hda', 'id': 28337775}]",,"[{'src': 'hda', 'id': 28337532}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35243743.0,1487056448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-14 07:16:59.596153,83188.0,169.0
,,2017-02-14 14:07:27.996978,slurm_normal,1487081860.0,0,1.0,788608092,tabular,main_w3_handler0,2981355,15034747,False,,624723735,bam,9191247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""false""","""canSat3""","""false""","""false""","[{'src': 'hda', 'id': 28344964}]",,"[{'src': 'hda', 'id': 28208034}]",,1,0,hist,,,"""false""","""""","""false""",32.0,,35312913.0,1487081326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-14 14:17:43.254166,21426.0,534.0
,,2017-04-01 16:37:17.961776,slurm_normal,1491064828.0,0,1.0,158314123,gtf,main_w4_handler0,2418892,15454875,False,,340706334,bam,9585829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 22027681}]",,"[{'src': 'hda', 'id': 29017383}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,37039140.0,1491064640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-04-01 16:40:31.148634,68237.0,188.0
,,2017-03-31 18:21:42.456770,slurm_normal,1490984853.0,0,1.0,158314123,gtf,main_w3_handler1,2418892,15450429,False,,1613722688,bam,9581202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 22027681}]",,"[{'src': 'hda', 'id': 29009372}]",,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,37020921.0,1490984506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-03-31 18:27:57.832681,68237.0,347.0
,,2017-02-15 00:30:26.564272,slurm_normal,1487118684.0,0,1.0,233308879,bed,main_w3_handler0,2888571,15040399,False,,233308879,bed,9196254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 28353959}]",,"[{'src': 'hda', 'id': 28353959}]",,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,36044522.0,1487118635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-15 00:31:26.744035,67812.0,49.0
,,2017-02-20 06:35:27.707265,slurm_normal,1487573088.0,0,1.0,119667792,tabular,main_w3_handler1,2997826,15083217,False,,316654069,bam,9238408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""false""","[{'src': 'hda', 'id': 28395070}]",,"[{'src': 'hda', 'id': 28422598}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36162499.0,1487573034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-20 06:44:49.621302,100478.0,54.0
,,2017-02-20 06:35:23.687802,slurm_normal,1487573317.0,0,1.0,119667792,tabular,main_w4_handler0,2997826,15083210,False,,1450097698,bam,9238415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""false""","[{'src': 'hda', 'id': 28395070}]",,"[{'src': 'hda', 'id': 28422505}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36162499.0,1487573094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-20 06:48:38.987371,100478.0,223.0
,,2017-02-20 06:35:19.282789,slurm_normal,1487572666.0,0,1.0,119667792,tabular,main_w3_handler1,2997826,15083197,False,,697569512,bam,9238364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""false""","[{'src': 'hda', 'id': 28395070}]",,"[{'src': 'hda', 'id': 28422436}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36162499.0,1487572528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-20 06:37:49.576174,100478.0,138.0
,,2017-02-20 06:35:28.620287,slurm_normal,1487573342.0,0,1.0,119667792,tabular,main_w4_handler0,2997826,15083219,False,,1945200864,bam,9238416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""false""","[{'src': 'hda', 'id': 28395070}]",,"[{'src': 'hda', 'id': 28422601}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,36162499.0,1487573098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-20 06:49:03.508479,100478.0,244.0
,,2017-02-15 02:21:09.640281,slurm_normal,1487125880.0,0,1.0,41697107,tabular,main_w3_handler0,2963926,15040992,False,,63474774,bam,9196853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28354975}]",,"[{'src': 'hda', 'id': 28354434}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35516226.0,1487125866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-15 02:31:23.747425,98508.0,14.0
,,2017-02-15 06:15:21.917878,slurm_normal,1487139387.0,0,1.0,17901532,bed,main_w3_handler1,2980082,15042367,False,,310255366,bam,9198142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""false""","""nc12_fixed""","""false""","""false""","[{'src': 'hda', 'id': 28357057}]",,"[{'src': 'hda', 'id': 28357061}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,35471686.0,1487139324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-15 06:16:29.380126,98384.0,63.0
,,2017-02-15 13:52:58.923595,slurm_normal,1487167695.0,0,1.0,1971,gg,main_w4_handler1,2995363,15046310,False,,3224840811,bed,9201995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28351167}]",,"[{'src': 'hda', 'id': 28351437}]",,0,,bg,0.019607843,true,"""false""","""""","""false""",32.0,,36030361.0,1487167050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-15 14:08:23.010854,78993.0,645.0
,,2017-02-15 13:54:31.306060,slurm_normal,1487167522.0,0,1.0,1971,gg,main_w4_handler0,2995363,15046326,False,,2541863176,bed,9202012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28351167}]",,"[{'src': 'hda', 'id': 28351438}]",,0,,bg,0.024390244,true,"""false""","""""","""false""",32.0,,36030361.0,1487167126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2017-02-15 14:05:28.070085,78993.0,396.0
