chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.algorithmic_options.D,parameters.analysis_type.algorithmic_options.P,parameters.analysis_type.algorithmic_options.S,parameters.analysis_type.algorithmic_options.W,parameters.analysis_type.algorithmic_options.__current_case__,parameters.analysis_type.algorithmic_options.algorithmic_options_selector,parameters.analysis_type.algorithmic_options.c,parameters.analysis_type.algorithmic_options.d,parameters.analysis_type.algorithmic_options.e,parameters.analysis_type.algorithmic_options.k,parameters.analysis_type.algorithmic_options.m,parameters.analysis_type.algorithmic_options.r,parameters.analysis_type.algorithmic_options.w,parameters.analysis_type.algorithmic_options.y,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.io_options.C,parameters.analysis_type.io_options.M,parameters.analysis_type.io_options.T,parameters.analysis_type.io_options.V,parameters.analysis_type.io_options.Y,parameters.analysis_type.io_options.__current_case__,parameters.analysis_type.io_options.a,parameters.analysis_type.io_options.h,parameters.analysis_type.io_options.io_options_selector,parameters.analysis_type.scoring_options.A,parameters.analysis_type.scoring_options.B,parameters.analysis_type.scoring_options.E,parameters.analysis_type.scoring_options.L,parameters.analysis_type.scoring_options.O,parameters.analysis_type.scoring_options.U,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.iset_stats,parameters.fastq_input1|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.CN,parameters.rg.DS,parameters.rg.DT,parameters.rg.FO,parameters.rg.KS,parameters.rg.PG,parameters.rg.PI,parameters.rg.PL,parameters.rg.PU,parameters.rg.__current_case__,parameters.rg.read_group_id_conditional.ID,parameters.rg.read_group_id_conditional.__current_case__,parameters.rg.read_group_id_conditional.do_auto_name,parameters.rg.read_group_lb_conditional.LB,parameters.rg.read_group_lb_conditional.__current_case__,parameters.rg.read_group_lb_conditional.do_auto_name,parameters.rg.read_group_sm_conditional.SM,parameters.rg.read_group_sm_conditional.__current_case__,parameters.rg.read_group_sm_conditional.do_auto_name,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-07 13:09:19.990898,slurm_multi_dynamic_walltime,1478524689.0,0,144974862.0,,,,,fastqsanger,145124196.0,fastqsanger,,6.0,main_w3_handler2,2884229,14273793,False,,8482331,slurm,,132112168.0,corral-repl,,0,no,,"""6246acaaa4eb11e6b48a005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e31231dbdad05d1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5880dd07f645ad320'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP25-15,1.0,false,RP25-15,1.0,false,RP25-15,1.0,false,set,32.0,,,,34118260.0,1478524482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-07 13:18:11.784631,80563,207.0
,,2016-11-07 13:28:34.523458,slurm_multi_dynamic_walltime,1478526035.0,0,120212665.0,,,,,fastqsanger,120358541.0,fastqsanger,,6.0,main_w3_handler2,2884302,14274016,False,,8482692,slurm,,132111800.0,corral-repl,,0,no,,"""1031ebdea4ee11e69574005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a15b793a97ae7641'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ddb569b6c4932d4'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP42-15,1.0,false,RP42-15,1.0,false,RP42-15,1.0,false,set,32.0,,,,34118260.0,1478525901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-07 13:40:38.075626,80563,134.0
,,2016-11-07 14:16:15.904090,slurm_multi_dynamic_walltime,1478533496.0,0,106784991.0,,,,,fastqsanger,106892267.0,fastqsanger,,6.0,main_w3_handler2,2884365,14274687,False,,8483878,slurm,,132112168.0,corral-repl,,0,no,,"""bbc34ef6a4f411e6afc8005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5599c37fb962b16e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51829b66027fc142a'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP51-15,1.0,false,RP51-15,1.0,false,RP51-15,1.0,false,set,32.0,,,,34118260.0,1478533392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-07 15:45:02.885163,80563,104.0
,,2016-11-07 15:26:23.330805,slurm_multi_dynamic_walltime,1478536367.0,0,163285446.0,,,,,fastqsanger,163507072.0,fastqsanger,,6.0,main_w3_handler2,2884399,14275443,False,,8484312,slurm,,132112168.0,corral-repl,,0,no,,"""879c5ad2a4fe11e6a0d7005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58797955dd86c6f24'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1fb8cb6c88ef156'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP55-15,1.0,false,RP55-15,1.0,false,RP55-15,1.0,false,set,32.0,,,,34118260.0,1478536239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-07 16:32:51.955601,80563,128.0
,,2016-11-07 14:31:28.609420,slurm_multi_dynamic_walltime,1478536265.0,0,154584150.0,,,,,fastqsanger,154709346.0,fastqsanger,,6.0,main_w3_handler2,2884379,14274907,False,,8484291,slurm,,132112168.0,corral-repl,,0,no,,"""db64fe56a4f611e683d6005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518edbf8dff109fbc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c73c5d5262edfa2'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP2-15,1.0,false,RP2-15,1.0,false,RP2-15,1.0,false,set,32.0,,,,34118260.0,1478536106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-07 16:31:08.225342,80563,159.0
,,2016-11-07 15:59:41.820415,slurm_multi_dynamic_walltime,1478538829.0,0,140472308.0,,,,,fastqsanger,140615876.0,fastqsanger,,6.0,main_w4_handler2,2884391,14275724,False,,8484636,slurm,,132112168.0,corral-repl,,0,no,,"""2f4ea4e8a50311e6af22005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bcc97a14fe81f96'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd438a998e9fcc2c'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP32-15,1.0,false,RP32-15,1.0,false,RP32-15,1.0,false,set,32.0,,,,34118260.0,1478538695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-07 17:13:52.865993,80563,134.0
,,2016-11-08 10:57:53.728292,jetstream_iu_multi,1478608496.0,0,134007158.0,,,,,fastqsanger,134007158.0,fastqsanger,,10.0,main_w3_handler2,2879788,14282917,False,,14282917,pulsar_jetstream_iu,,30717412.0,corral-repl,,0,no,,"""2f1928b4a5a211e6ab3f005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f23a1e66bfa0a8ff'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59191421d5f2cdf4d'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,EDS14-333,1.0,false,EDS14-333,1.0,false,EDS14-333,1.0,false,set,10.0,,,,34138614.0,1478608423.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-08 12:35:09.498834,56382,73.0
,,2016-11-11 15:12:10.585505,jetstream_iu_multi,1478878150.0,0,74359369.0,,,,,fastqsanger,74359369.0,fastqsanger,,10.0,main_w4_handler2,2890909,14317362,False,,14317362,pulsar_jetstream_iu,,30717292.0,corral-repl,,0,no,,"""3526d2f2a82111e6a6b0005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0f54ac9241ac127'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b485d1fa71cf37d'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,EDS13-132,1.0,false,EDS13-132,1.0,false,EDS13-132,1.0,false,set,10.0,,,,34210388.0,1478877371.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-11 15:29:27.315883,56382,779.0
,,2016-11-15 10:02:15.616261,jetstream_tacc_multi,1479224075.0,0,184128398.0,,,,,fastqsanger,184832948.0,fastqsanger,,10.0,main_w3_handler2,2894938,14342960,False,,14342960,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""93e82524ab1a11e6a368005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5887a80bcaca7edef'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a01987a2d6e2682d'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP7-16,1.0,false,RP7-16,1.0,false,RP7-16,1.0,false,set,10.0,,,,34261999.0,1479223874.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-15 15:47:03.015601,83620,201.0
,,2016-11-15 09:48:15.612746,jetstream_tacc_multi,1479223961.0,0,176112892.0,,,,,fastqsanger,176511240.0,fastqsanger,,10.0,main_w3_handler2,2894914,14342820,False,,14342820,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""9e611dfaab1811e6a0b7005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552435cddc51e4c06'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8821e56fb7ad6f3'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP2-16,1.0,false,RP2-16,1.0,false,RP2-16,1.0,false,set,10.0,,,,34261999.0,1479223759.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-15 15:47:01.173297,83620,202.0
,,2016-11-18 14:48:39.386732,jetstream_iu_multi,1479481355.0,0,108687495.0,,,,,fastqsanger,108731713.0,fastqsanger,,10.0,main_w3_handler2,2900635,14377917,False,,14377917,pulsar_jetstream_iu,,30717292.0,corral-repl,,0,no,,"""148c0850ad9e11e6aaa9005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59781854a4c4379f9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5a9da9fcffa100b'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP2-16,1.0,false,RP2-16,1.0,false,RP2-16,1.0,false,set,10.0,,,,34324947.0,1479481239.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-18 15:03:22.124155,80563,116.0
,,2016-11-16 10:56:01.231735,slurm_multi_dynamic_walltime,1479294781.0,0,208960302.0,,,,,fastqsanger,208960302.0,fastqsanger,,6.0,main_w4_handler2,2896803,14353110,False,,8558909,slurm,,132112168.0,corral-repl,,0,no,,"""3fd4b336abeb11e69d80005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5a55f8eea26d351'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c14100fa3057137'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,EDS13-98,1.0,false,EDS13-98,1.0,false,EDS13-98,1.0,false,set,32.0,,,,34275062.0,1479294681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-16 11:13:04.030380,56382,100.0
,,2016-11-16 10:45:04.554368,slurm_multi_dynamic_walltime,1479293994.0,0,66987072.0,,,,,fastqsanger,66987072.0,fastqsanger,,6.0,main_w4_handler2,2896683,14353011,False,,8558761,slurm,,132112168.0,corral-repl,,0,no,,"""b960a0f4abe911e6a0d7005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b7c70e23108d8a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ec23040c70f61f7'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,EDS13-121,1.0,false,EDS13-121,1.0,false,EDS13-121,1.0,false,set,32.0,,,,34275062.0,1479293921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-16 11:00:01.915861,56382,73.0
,,2016-11-17 15:30:05.652544,jetstream_tacc_multi,1479403783.0,0,55806032.0,,,,,fastqsanger,55837682.0,fastqsanger,,10.0,main_w3_handler2,2899157,14368071,False,,14368071,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""b2720494acda11e6b83f005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dd9f9e13f0557bf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5230e83689d65b414'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP7-16,1.0,false,RP7-16,1.0,false,RP7-16,1.0,false,set,10.0,,,,34306025.0,1479403618.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-17 17:29:35.767252,83620,165.0
,,2016-11-17 15:54:19.864139,slurm_multi_dynamic_walltime,1479412537.0,0,151132042.0,,,,,fastqsanger,151296960.0,fastqsanger,,6.0,main_w3_handler2,2899226,14368326,False,,8574206,slurm,,132111800.0,corral-repl,,0,no,,"""16d03c78acde11e69213005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55fbfe9a005f0e5d9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bed4f01ddb7629da'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP1-14,1.0,false,RP1-14,1.0,false,RP1-14,1.0,false,set,32.0,,,,34305941.0,1479412345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-17 19:55:41.753640,80563,192.0
,,2016-11-18 08:41:10.787686,jetstream_iu_multi,1479461242.0,0,56848682.0,,,,,fastqsanger,56880332.0,fastqsanger,,10.0,main_w4_handler2,2900177,14374371,False,,14374371,pulsar_jetstream_iu,,30717292.0,corral-repl,,0,no,,"""bfcddd1cad6a11e697e0005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baeee813f0403bb5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e40013a9e30217e'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP7-16,1.0,false,RP7-16,1.0,false,RP7-16,1.0,false,set,10.0,,,,34323464.0,1479461204.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-18 09:27:34.677852,80563,38.0
,,2016-11-21 13:47:17.725935,jetstream_tacc_multi,1479736578.0,0,245577078.0,,,,,fastqsanger,245577078.0,fastqsanger,,10.0,main_w3_handler2,2903214,14398359,False,,14398359,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""febb671eaff011e6aaa1005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5305171278927d254'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ab4fe237f690d51'}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,EDS11-21,1.0,false,EDS11-21,1.0,false,EDS11-21,1.0,false,set,10.0,,,,34374890.0,1479736369.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-21 13:56:04.718964,56382,209.0
,,2016-11-26 23:44:30.733187,jetstream_tacc_multi,1480204086.0,0,25389640.0,,,,,fastqsanger,25390880.0,fastqsanger,,10.0,main_w3_handler2,2909481,14437537,False,,14437537,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""3bbfb634b43211e696d4005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 27420908}]",,"[{'src': 'hda', 'id': 27420909}]",paired,,,0,hg19,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,10.0,,,,,1480203971.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-26 23:48:45.851649,75238,115.0
,,2016-11-30 11:13:11.246273,jetstream_tacc_multi,1480505691.0,0,195110019.0,,,,,fastqsanger,195275803.0,fastqsanger,,10.0,main_w4_handler2,2912315,14453095,False,,14453095,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""843cb034b6ed11e6a2df005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27444444}]",,"[{'src': 'hda', 'id': 27444464}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP2-14,1.0,false,RP2-14,1.0,false,RP2-14,1.0,false,set,10.0,,,,,1480505578.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-11-30 15:29:00.274876,80563,113.0
,,2016-12-01 14:55:40.263976,jetstream_tacc_multi,1480704017.0,0,211239461.0,,,,,fastqsanger,211472337.0,fastqsanger,,10.0,main_w3_handler2,2914307,14462809,False,,14462809,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""354e6eecb7d611e6bbd4005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27459301}]",,"[{'src': 'hda', 'id': 27459304}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP3-15,1.0,false,RP3-15,1.0,false,RP3-15,1.0,false,set,10.0,,,,,1480703808.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-02 21:11:42.286135,80563,209.0
,,2016-12-09 13:04:13.288159,jetstream_tacc_multi,1481289223.0,0,285663981.0,,,,,fastqsanger,285986479.0,fastqsanger,,10.0,main_w3_handler2,2920041,14529831,False,,14529831,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""f868e4a4be0f11e68a48005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27559871}]",,"[{'src': 'hda', 'id': 27559874}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP5-14,1.0,false,RP5-14,1.0,false,RP5-14,1.0,false,set,10.0,,,,,1481289074.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-09 13:14:18.231131,80563,149.0
,,2016-12-09 13:09:08.546733,jetstream_iu_multi,1481289285.0,0,143112667.0,,,,,fastqsanger,143302979.0,fastqsanger,,10.0,main_w4_handler2,2920114,14529874,False,,14529874,pulsar_jetstream_iu,,30717412.0,corral-repl,,0,no,,"""a7dd3b56be1011e686b1005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27559931}]",,"[{'src': 'hda', 'id': 27559934}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP5-15,1.0,false,RP5-15,1.0,false,RP5-15,1.0,false,set,10.0,,,,,1481289151.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-09 13:15:06.423536,80563,134.0
,,2016-12-05 16:16:44.606095,jetstream_tacc_multi,1481535660.0,0,106679365.0,,,,,fastqsanger,106723583.0,fastqsanger,,10.0,main_w3_handler2,2918846,14493812,False,,14493812,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""0edd6294bb0611e6bb0e005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27508105}]",,"[{'src': 'hda', 'id': 27508109}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,RP2-15,1.0,false,RP2-15,1.0,false,RP2-15,1.0,false,set,10.0,,,,,1481535566.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-12 09:40:42.215191,83620,94.0
,,2016-12-12 11:43:51.809416,jetstream_tacc_multi,1481543368.0,0,149468576.0,,,,,fastqsanger,149468576.0,fastqsanger,,10.0,main_w4_handler2,2842176,14548628,False,,14548628,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""3ce9aaf8c06011e6a74b005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27591793}]",,"[{'src': 'hda', 'id': 27591796}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,Neuro-3748,1.0,false,Neuro-3748,1.0,false,Neuro-3748,1.0,false,set,10.0,,,,,1481543179.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-12 11:50:19.723732,58017,189.0
,,2016-12-12 12:04:00.442262,jetstream_tacc_multi,1481544619.0,0,208761732.0,,,,,fastqsanger,208761732.0,fastqsanger,,10.0,main_w4_handler2,2927030,14549028,False,,14549028,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""fcf0688ac06211e694f1005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27592227}]",,"[{'src': 'hda', 'id': 27592248}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,Neuro-8107,1.0,false,Neuro-8107,1.0,false,Neuro-8107,1.0,false,set,10.0,,,,,1481544454.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-12 12:11:05.110441,58017,165.0
,,2016-12-13 10:31:14.218707,jetstream_tacc_multi,1481625598.0,0,148630630.0,,,,,fastqsanger,148630630.0,fastqsanger,,10.0,main_w4_handler2,2907236,14562960,False,,14562960,pulsar_jetstream_tacc,,30717412.0,corral-repl,,0,no,,"""3fd0216ac11f11e6a47e005056a51846""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 27613129}]",,"[{'src': 'hda', 'id': 27613133}]",paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,1,EDS13-131,1.0,false,EDS13-131,1.0,false,EDS13-131,1.0,false,set,10.0,,,,,1481625506.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-12-13 10:40:40.324739,56382,92.0
