chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_options.__current_case__,parameters.adv_options.adv_options_input,parameters.adv_options.adv_options_selector,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.isect_union,parameters.loci,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.vcf_input1,parameters.vcf_input1.values,parameters.vcf_input2.values,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input1,vcf_input1_filetype,vcf_input2,vcf_input2_filetype,runtime
,,2018-01-18 12:15:22.958358,slurm_normal,1516277769.0,0,,1.0,main_w3_handler0,3382153,18071394,False,,12149944,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 33332841}]",history,,"[{'src': 'hda', 'id': 33356077}]","[{'src': 'hda', 'id': 33368888}]","""30""",32.0,121164007.0,fasta,,43243927.0,1516277725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-18 12:16:10.719601,119384.0,113131393,vcf,112367182,vcf,44.0
,,2016-10-17 17:56:45.933617,slurm_normal,1476727077.0,0,,1.0,main_w1_handler0,752400,14100974,False,,8315976.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53aa18b9b840d60cd'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a334b7ca9c7b9700'}]","""30""",32.0,,,,33569562.0,1476727030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-17 17:57:59.190680,17435.0,52745211,vcf,16406857,vcf,47.0
,,2017-12-07 13:42:55.406081,slurm_normal,1512654195.0,0,,1.0,main_w3_handler0,3357018,17735681,False,,11802223,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 32797490}]","[{'src': 'hda', 'id': 32797496}]","""30""",32.0,,,,42513867.0,1512654187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 13:43:16.922707,51777.0,11018610,vcf,11005514,vcf,8.0
,,2017-12-18 11:40:04.973868,slurm_normal,1513597217.0,0,,1.0,main_w4_handler1,3369126,17836493,False,,11910384,slurm,,132112168.0,corral-repl,,"""2edc1958e3e811e78143005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32983117}]","[{'src': 'hda', 'id': 32983115}]","""30""",32.0,,,,,1513597212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-18 11:40:19.335782,77382.0,588280,vcf,2297459,vcf,5.0
,,2017-06-09 06:48:37.646124,slurm_normal,1496990949.0,0,,1.0,main_w4_handler0,3146243,16060818,False,,10149876.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""-i""","""false""",0,hg38,,cached,,"[{'src': 'hda', 'id': 29963836}]","[{'src': 'hda', 'id': 29963837}]","""30""",32.0,,,,36771886.0,1496990941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-09 06:49:11.658158,102542.0,3180575,vcf,2307234,vcf,8.0
,,2017-09-21 16:52:39.874437,slurm_normal,1506012853.0,0,,1.0,main_w4_handler0,3262035,16891058,False,,10959068.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31352432}]","[{'src': 'hda', 'id': 31352385}]","""30""",32.0,,,,40431099.0,1506012838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-21 16:54:19.469280,18481.0,42079,vcf,11094,vcf,15.0
,,2017-12-13 11:03:58.166096,slurm_normal,1513163521.0,0,,1.0,main_w4_handler1,3082566,17795673,False,,11864977,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 30349836}]","[{'src': 'hda', 'id': 32897100}]","""30""",32.0,,,,42563884.0,1513163414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-13 11:12:05.237176,58799.0,46681610,vcf,285426339,vcf,107.0
,,2017-09-12 16:35:31.864443,slurm_normal,1505236292.0,0,,1.0,main_w3_handler0,3250507,16796904,False,,10866070.roundup,slurm,,132112168.0,corral-repl,,"""4a4eb11697d811e7add6005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31199042}]","[{'src': 'hda', 'id': 31199108}]","""5""",32.0,,,,,1505236287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-12 17:11:36.634493,18481.0,6919106,vcf,328537,vcf,5.0
,,2017-06-02 06:50:08.753382,slurm_normal,1496386226.0,0,,1.0,main_w4_handler0,3137079,15996882,False,,10091342.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29861309}]","[{'src': 'hda', 'id': 29861283}]","""30""",32.0,,,,38384500.0,1496386222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-02 06:50:30.217280,106310.0,773632,vcf,821619,vcf,4.0
,,2017-09-06 19:43:15.962919,slurm_normal,1504734552.0,0,,1.0,main_w3_handler0,3244654,16750682,False,,10820817.roundup,slurm,,132112168.0,corral-repl,,"""932f80be933b11e7a19d005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31129026}]","[{'src': 'hda', 'id': 31129291}]","""5""",32.0,,,,,1504734526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-06 21:49:51.348857,18481.0,6919106,vcf,979281,vcf,26.0
,,2017-02-15 14:59:47.881980,slurm_normal,1487171103.0,0,,1.0,main_w3_handler1,2336506,15047362,False,,9202950.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28364106}]","[{'src': 'hda', 'id': 28365110}]","""10""",32.0,,,,36052349.0,1487171046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-15 15:05:05.418953,64485.0,2487712,vcf,1220808,vcf,57.0
,,2017-09-13 00:58:34.837197,slurm_normal,1505279719.0,0,,1.0,main_w4_handler0,3250926,16800669,False,,10871295.roundup,slurm,,132112168.0,corral-repl,,"""a5555c0e981e11e7ace1005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31205912}]","[{'src': 'hda', 'id': 31206035}]","""5""",32.0,,,,,1505279715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 05:15:21.877335,18481.0,6919106,vcf,43273,vcf,4.0
,,2017-08-24 12:31:05.380991,slurm_normal,1503602724.0,0,,1.0,main_w3_handler1,3231871,16648310,False,,10724274.roundup,slurm,,132112168.0,corral-repl,,"""f9b9d1a088c711e79105005056ba55fb""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30975773}]","[{'src': 'hda', 'id': 30975944}]","""5""",32.0,,,,,1503602701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 19:25:28.204006,18481.0,8218370,vcf,611501,vcf,23.0
,,2017-05-15 13:23:02.651103,slurm_normal,1494854590.0,0,,1.0,main_w4_handler1,3108821,15838429,False,,9939407.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29601861}]","[{'src': 'hda', 'id': 29601872}]","""30""",32.0,,,,37977985.0,1494854586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-15 13:23:12.259372,36252.0,10876,vcf,11379,vcf,4.0
,,2017-05-12 02:23:39.847712,slurm_normal,1494556026.0,0,,1.0,main_w4_handler1,3108077,15821724,False,,9924833.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29576309}]","[{'src': 'hda', 'id': 29575971}]","""30""",32.0,,,,37922626.0,1494555963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-12 02:27:09.302847,,14110763,vcf,91876546,vcf,63.0
,,2017-07-28 01:21:10.684657,slurm_normal,1501219051.0,0,,1.0,main_w4_handler0,3204864,16438996,False,,10507621.roundup,slurm,,132112168.0,corral-repl,,"""005fe260733311e7b651005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30646852}]","[{'src': 'hda', 'id': 30646883}]","""5""",32.0,,,,,1501219047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-28 05:17:32.867258,31580.0,334367,vcf,22644,vcf,4.0
,,2017-02-17 18:43:20.520774,slurm_normal,1487357060.0,0,,1.0,main_w3_handler1,2996687,15069865,False,,9225100.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 28402549}]","[{'src': 'hda', 'id': 28402563}]","""30""",32.0,,,,36109824.0,1487357010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-17 18:44:22.953169,69518.0,5336544,vcf,5390571,vcf,50.0
,,2017-09-13 01:07:47.783659,slurm_normal,1505287010.0,0,,1.0,main_w4_handler0,3250936,16800987,False,,10871857.roundup,slurm,,132112168.0,corral-repl,,"""e6fc70b0981f11e790a9005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31206310}]","[{'src': 'hda', 'id': 31206442}]","""5""",32.0,,,,,1505287005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 07:16:51.134667,18481.0,6919106,vcf,103278,vcf,5.0
,,2017-11-10 00:20:53.915647,slurm_normal,1510273280.0,0,,1.0,main_w4_handler0,3313845,17405031,False,,11466639,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32210896}]","[{'src': 'hda', 'id': 32210897}]","""30""",32.0,,,,41791245.0,1510273275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-10 00:21:26.874971,115463.0,3991,vcf,5318,vcf,5.0
,,2017-07-24 11:07:22.995233,slurm_normal,1500894456.0,0,,1.0,main_w3_handler0,3200516,16404111,False,,10468485.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30586747}]","[{'src': 'hda', 'id': 30582108}]","""30""",32.0,,,,39364614.0,1500894452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-24 11:07:38.683348,107044.0,12989,vcf,23208,vcf,4.0
,,2017-10-20 03:29:59.991510,slurm_normal,1508470264.0,0,,1.0,main_w4_handler0,3286705,17151399,False,,11209503,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31769836}]","[{'src': 'hda', 'id': 31688881}]","""30""",32.0,,,,41360946.0,1508470258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-20 03:31:11.677786,47785.0,6448184,vcf,12858202,vcf,6.0
,,2018-02-03 08:41:31.139001,slurm_normal,1517647303.0,0,,1.0,main_w3_handler0,3403656,18245590,False,,12326332,slurm,,132112168.0,corral-repl,,,1,"-t ""vcfvcf-intersect-result""",use_adv_controls,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""","""-i""","""false""",0,hg38,,cached,,"[{'src': 'hda', 'id': 33652583}]","[{'src': 'hda', 'id': 33605438}]","""30""",32.0,,,,43522707.0,1517647299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-03 08:43:37.770963,120496.0,350228,vcf,106314,vcf,4.0
,,2017-04-02 08:51:19.471564,slurm_normal,1491123104.0,0,,1.0,main_w3_handler0,3049999,15460962,False,,9591445.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-u""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 28962867}]","[{'src': 'hda', 'id': 28963061}]","""30""",32.0,,,,36904746.0,1491123081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-02 08:51:44.864151,58799.0,17206001,vcf,23385189,vcf,23.0
,,2017-10-15 16:59:36.127399,slurm_normal,1508086915.0,0,,1.0,main_w4_handler0,3124880,17105344,False,,11162558.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31694656}]","[{'src': 'hda', 'id': 31694676}]","""30""",32.0,,,,41229799.0,1508086781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 17:01:57.588526,47785.0,2194565,vcf,1887403300,vcf,134.0
,,2017-10-23 00:28:26.752144,slurm_normal,1508718518.0,0,,1.0,main_w3_handler0,3130899,17170384,False,,11230373,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31803782}]","[{'src': 'hda', 'id': 31803785}]","""30""",32.0,,,,41440524.0,1508718509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 00:28:39.527807,47785.0,2273711,vcf,2154672,vcf,9.0
,,2018-02-23 01:06:33.344340,slurm_normal,1519348138.0,0,7680.0,1.0,main_w3_handler1,3403038,18491360,False,,12586710,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-u""","""false""",0,hg38,,cached,,"[{'src': 'hda', 'id': 34025257}]","[{'src': 'hda', 'id': 33815139}]","""30""",32.0,,,,43396494.0,1519348083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-23 01:09:00.857542,48193.0,121418962,vcf,1299612,vcf,55.0
,,2017-12-08 01:22:25.925552,slurm_normal,1512696166.0,0,,1.0,main_w3_handler0,3314436,17742752,False,,11808689,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32809372}]","[{'src': 'hda', 'id': 32760159}]","""30""",32.0,,,,41613814.0,1512696155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 01:22:48.888593,114535.0,12273857,vcf,4365195,vcf,11.0
,,2017-03-03 15:05:07.441614,slurm_normal,1488553521.0,0,,1.0,main_w4_handler1,3005215,15200662,False,,9350895.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28605560}]","[{'src': 'hda', 'id': 28605652}]","""10""",32.0,,,,36214357.0,1488553510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-03 15:05:22.252314,64485.0,134739,vcf,75319,vcf,11.0
,,2017-07-26 17:10:32.502774,slurm_normal,1501089213.0,0,,1.0,main_w4_handler0,3202773,16426328,False,,10493015.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30625786}]","[{'src': 'hda', 'id': 30625470}]","""5""",32.0,,,,38384116.0,1501089208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-26 17:13:34.305194,31580.0,137109,vcf,120287,vcf,5.0
,,2017-10-19 17:52:17.488431,slurm_normal,1508435645.0,0,,1.0,main_w3_handler0,3292954,17147869,False,,11205653,slurm,,132112168.0,corral-repl,,"""3821dd02b4f611e7a472005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31763551}]","[{'src': 'hda', 'id': 31763671}]","""30""",32.0,,,,,1508435615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-19 17:54:06.666146,31580.0,146185758,vcf,2537581,vcf,30.0
,,2018-02-09 19:06:50.053554,slurm_normal,1518203249.0,0,7680.0,1.0,main_w4_handler0,3407381,18332375,False,,12416785,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 33778410}]","[{'src': 'hda', 'id': 33532594}]","""30""",32.0,,,,43812308.0,1518203219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-09 19:07:31.548916,31676.0,19435747,vcf,26138023,vcf,30.0
,,2017-10-05 09:39:29.541845,slurm_normal,1507196743.0,0,,1.0,main_w3_handler1,3276258,17029440,False,,11085745.roundup,slurm,,132112168.0,corral-repl,,"""02a4d986a9b111e79c99005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTauMd3.len""","""bosTauMd3""","""false""","""-i""","""false""",0,bosTauMd3,,cached,,"[{'src': 'hda', 'id': 31567246}]","[{'src': 'hda', 'id': 31567247}]","""30""",32.0,,,,,1507196739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-05 09:46:31.236448,110790.0,8923,vcf,3037,vcf,4.0
,,2017-09-22 18:58:44.994422,slurm_normal,1506109871.0,0,,1.0,main_w4_handler1,3263590,16902927,False,,10972480.roundup,slurm,,132112168.0,corral-repl,,"""090f75269fc811e7afc2005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31373105}]","[{'src': 'hda', 'id': 31373209}]","""30""",32.0,,,,,1506109861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 19:51:20.829844,18481.0,6919106,vcf,436024,vcf,10.0
,,2017-05-05 15:39:20.378943,slurm_normal,1493998803.0,0,,1.0,main_w3_handler0,2648961,15759582,False,,9867552.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 24034688}]",history,,"[{'src': 'hda', 'id': 29482776}]","[{'src': 'hda', 'id': 29479953}]","""30""",32.0,51007236.0,fasta,,37199580.0,1493998788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-05 15:40:33.251515,17244.0,14598960,vcf,12274415,vcf,15.0
,,2017-03-16 10:13:42.261150,slurm_normal,1489659281.0,0,,1.0,main_w3_handler0,3030463,15311099,False,,9453084.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28781056}]","[{'src': 'hda', 'id': 28781057}]","""10""",32.0,,,,36654933.0,1489659224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-16 10:14:41.958659,95018.0,2237383,vcf,1272310,vcf,57.0
,,2017-09-22 16:27:11.305279,slurm_normal,1506103283.0,0,,1.0,main_w4_handler0,3263405,16901351,False,,10971180.roundup,slurm,,132112168.0,corral-repl,,"""dfc007729fb211e7b22e005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31370038}]","[{'src': 'hda', 'id': 31370159}]","""5""",32.0,,,,,1506103278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 18:01:34.303266,18481.0,6919106,vcf,16443,vcf,5.0
,,2017-07-29 12:20:49.665961,slurm_normal,1501330866.0,0,,1.0,main_w3_handler0,3073560,16455258,False,,10523330.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30669762}]","[{'src': 'hda', 'id': 30669764}]","""30""",32.0,,,,39099069.0,1501330861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 12:21:08.207758,47785.0,1179646,vcf,882792,vcf,5.0
,,2017-10-17 17:25:31.926784,slurm_normal,1508261149.0,0,,1.0,main_w4_handler0,3122106,17118777,False,,11177375,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31719483}]","[{'src': 'hda', 'id': 31719412}]","""30""",32.0,,,,41329280.0,1508261144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-17 17:25:52.457498,47785.0,1880411,vcf,4033836,vcf,5.0
,,2017-04-26 18:55:32.035492,slurm_normal,1493232978.0,0,,1.0,main_w3_handler0,3041326,15684057,False,,9798056.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29368269}]","[{'src': 'hda', 'id': 29361738}]","""30""",32.0,,,,37093663.0,1493232936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-26 18:56:22.609656,101217.0,76501258,vcf,77725187,vcf,42.0
