chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-21 02:35:27.223393,slurm_normal,1490063990.0,0,1.0,main_w3_handler0,3034974,15349174,False,565767889,fasta,,9488737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28850868}]",32.0,,36670643.0,1490063730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-03-21 02:39:51.698957,102242.0,260.0
,,2016-11-07 14:21:35.075978,slurm_normal,1478529272.0,0,1.0,main_w4_handler1,2808018,14274776,False,115556347,fasta,,8483225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512b9eebbde2ba859'}]",32.0,,32711754.0,1478529201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-07 14:34:34.699085,,71.0
,,2016-10-10 21:30:56.605419,slurm_normal,1476135110.0,0,1.0,main_w4_handler0,2847878,14048605,False,37865338,fasta,,8266287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bf094977cb406a1'}]",32.0,,33549346.0,1476135094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-10 21:31:52.425644,91842.0,16.0
,,2016-10-10 21:30:57.693068,slurm_normal,1476135118.0,0,1.0,main_w4_handler1,2847878,14048606,False,42439244,fasta,,8266288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579f435a99cc62eff'}]",32.0,,33549346.0,1476135100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-10 21:32:00.592828,91842.0,18.0
,,2016-11-07 20:33:04.156118,slurm_normal,1478553874.0,0,1.0,main_w3_handler0,2727010,14277579,False,7161824,fasta,,8486047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d861812027987f44'}]",32.0,,34048996.0,1478553838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-07 21:24:41.462482,60667.0,36.0
,,2016-10-11 17:34:59.167414,slurm_normal,1476207360.0,0,1.0,main_w4_handler1,2847579,14056501,False,35931808,fasta,,8273851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549220f436723ee1e'}]",32.0,,33610125.0,1476207341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-11 17:36:02.630478,50564.0,19.0
,,2016-10-11 18:19:31.549817,slurm_normal,1476210045.0,0,1.0,main_w3_handler0,2847578,14056847,False,72921614,fasta,,8274220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52351e46911356a9f'}]",32.0,,32868846.0,1476210007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-11 18:20:47.954593,50564.0,38.0
,,2016-11-13 22:33:53.559331,slurm_normal,1479076583.0,0,1.0,main_w4_handler1,2892229,14331734,False,276545954,fasta,,8538346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fcd873215773429'}]",32.0,,33369915.0,1479076436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-13 22:36:25.409589,91348.0,147.0
,,2016-11-20 08:56:21.165642,slurm_normal,1479633786.0,0,1.0,main_w3_handler0,2860176,14389123,False,3420028618,fasta,,8594891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5fcf6d349843453'}]",32.0,,33817569.0,1479632183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-20 09:23:09.409085,92443.0,1603.0
,,2016-11-24 04:52:42.716045,slurm_normal,1479963172.0,0,1.0,main_w3_handler1,2906650,14422185,False,2192409,fasta,,8625754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27395058}]",32.0,,34433643.0,1479963165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-24 04:52:53.774389,,7.0
,,2016-11-24 04:59:19.779772,slurm_normal,1479963571.0,0,1.0,main_w3_handler1,2906656,14422207,False,2192409,fasta,,8625773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27395092}]",32.0,,34433712.0,1479963565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-24 04:59:33.353294,73100.0,6.0
,,2016-11-24 10:57:34.205860,slurm_normal,1479985062.0,0,1.0,main_w3_handler0,2906650,14424110,False,809720,fasta,,8627147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27398213}]",32.0,,34434065.0,1479985056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-24 10:57:42.831257,95699.0,6.0
,,2017-01-17 16:54:17.997865,slurm_normal,1484672396.0,0,1.0,main_w3_handler1,2958657,14790092,False,1146,fasta,,8952511.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27963134}]",32.0,,35429752.0,1484672068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-17 17:00:00.545140,98239.0,328.0
,,2016-12-05 12:50:57.828754,slurm_normal,1480942378.0,0,1.0,main_w3_handler1,2908234,14491943,False,267121582,fasta,,8679702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27449694}]",32.0,,34648711.0,1480942264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-05 12:52:59.368352,95752.0,114.0
,,2016-12-08 17:35:41.896766,slurm_normal,1481221772.0,0,1.0,main_w4_handler0,2913197,14519115,False,7174711709,fasta,,8701909.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27541772}]",32.0,,34726037.0,1481218545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-08 18:29:33.820502,89783.0,3227.0
,,2016-12-09 15:14:48.346796,slurm_normal,1481296534.0,0,1.0,main_w4_handler0,2924695,14531183,False,17455894,fasta,,8714020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27561936}]",32.0,,34756059.0,1481296493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-09 15:15:36.904750,,41.0
,,2016-12-10 22:46:03.110911,slurm_normal,1481412835.0,0,1.0,main_w4_handler1,2913197,14540588,False,7174711709,fasta,,8723440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27541772}]",32.0,,34726037.0,1481409966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-10 23:33:57.017541,89783.0,2869.0
,,2017-03-23 06:53:28.080062,slurm_normal,1490252017.0,0,1.0,main_w3_handler1,3035647,15372931,False,2886555,fasta,,9511085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28814799}]",32.0,,36584128.0,1490252011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-03-23 06:53:37.868605,92765.0,6.0
,,2016-12-10 17:42:58.559183,slurm_normal,1481394719.0,0,1.0,main_w3_handler1,2913197,14539301,False,7174711709,fasta,,8722349.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27576722}]",32.0,,34726037.0,1481391781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-10 18:32:05.121205,89783.0,2938.0
,,2017-03-10 23:33:18.374035,slurm_normal,1489190334.0,0,1.0,main_w4_handler0,3026081,15267655,False,4246284340,fasta,,9413541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28702781}]",32.0,,36555952.0,1489188801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-03-10 23:58:57.158767,101427.0,1533.0
,,2017-01-22 22:41:43.281944,slurm_normal,1485124910.0,0,1.0,main_w4_handler1,2964525,14841972,False,1376,fasta,,9002195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28039931}]",32.0,,35488235.0,1485124906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-22 22:41:52.612998,48848.0,4.0
,,2016-12-21 21:55:25.870451,slurm_normal,1482357402.0,0,1.0,main_w4_handler0,2925876,14628131,False,205213976,fasta,,8804494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27713656}]",32.0,,35009058.0,1482357328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-21 21:56:44.150358,68707.0,74.0
,,2016-12-29 18:58:56.113795,slurm_normal,1483037967.0,0,1.0,main_w3_handler1,2764440,14663730,False,52353995,fasta,,8836540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27769763}]",32.0,,35048122.0,1483037938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-12-29 18:59:28.346533,87282.0,29.0
,,2017-01-24 21:15:30.799937,slurm_normal,1485292552.0,0,1.0,main_w4_handler1,2869913,14860115,False,30000449,fasta,,9019738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28067477}]",32.0,,33934795.0,1485292533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-24 21:15:55.551738,75255.0,19.0
,,2017-01-25 17:51:56.387760,slurm_normal,1485367126.0,0,1.0,main_w3_handler0,2964525,14869178,False,230753067,fasta,,9028492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28079609}]",32.0,,35488235.0,1485366727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-25 17:58:50.584428,48848.0,399.0
,,2017-01-06 05:33:22.855212,slurm_normal,1483680871.0,0,1.0,main_w3_handler0,2514557,14701133,False,138277322,fasta,,8871321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27824873}]",32.0,,35215442.0,1483680807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-06 05:34:36.392292,73936.0,64.0
,,2017-01-25 16:31:09.463974,slurm_normal,1485361999.0,0,1.0,main_w3_handler0,2964525,14868293,False,230753067,fasta,,9027627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28079609}]",32.0,,35488235.0,1485361874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-25 16:33:21.155991,48848.0,125.0
,,2017-01-27 15:17:13.896865,slurm_normal,1485530248.0,0,1.0,main_w4_handler0,2946462,14889533,False,1301398,fasta,,9048630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28112283}]",32.0,,35190799.0,1485530238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-27 15:17:32.764310,97643.0,10.0
,,2017-03-25 20:17:42.989056,slurm_normal,1490473071.0,0,1.0,main_w3_handler1,3041713,15396288,False,430148,fasta,,9531775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28923535}]",32.0,,36573049.0,1490473065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-03-25 20:17:52.632931,98016.0,6.0
,,2017-01-30 13:07:55.493948,slurm_normal,1485782260.0,0,1.0,main_w3_handler0,2967731,14904552,False,1087648236,fasta,,9060629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28136889}]",32.0,,35599001.0,1485781679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-30 13:17:45.119530,70875.0,581.0
,,2017-01-31 09:12:11.423778,slurm_normal,1485876448.0,0,1.0,main_w3_handler1,2972839,14913049,False,67901595124,fasta,,9068939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28128340}]",32.0,,35041210.0,1485853936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-31 15:27:31.463388,58582.0,22512.0
,,2017-01-31 17:48:45.148741,slurm_normal,1485884960.0,0,1.0,main_w4_handler0,2935330,14917109,False,90878278,fasta,,9072807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28084070}]",32.0,,34965047.0,1485884929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-01-31 17:49:23.697849,97190.0,31.0
,,2017-02-03 11:18:27.965274,slurm_normal,1486121108.0,0,1.0,main_w4_handler0,2980527,14942304,False,203332236,fasta,,9099065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28196651}]",32.0,,35782803.0,1486121024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-03 11:25:10.143151,,84.0
,,2017-02-06 11:40:03.272716,slurm_normal,1486381213.0,0,1.0,main_w3_handler1,2977453,14959645,False,249305,fasta,,9117212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28224985}]",32.0,,34829302.0,1486381207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-06 11:40:15.905299,8720.0,6.0
,,2017-02-08 03:50:12.420424,slurm_normal,1486526501.0,0,1.0,main_w3_handler1,2986306,14978853,False,1312530296,fasta,,9136292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28257998}]",32.0,,35855323.0,1486525817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 04:01:43.986003,82348.0,684.0
,,2017-02-08 07:18:41.887437,slurm_normal,1486538739.0,0,1.0,main_w4_handler1,2275254,14979689,False,366407488,fasta,,9137096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259158}]",32.0,,35107982.0,1486538333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 07:25:41.844076,62529.0,406.0
,,2017-02-08 07:18:42.376370,slurm_normal,1486538402.0,0,1.0,main_w4_handler0,2275254,14979691,False,38761007,fasta,,9137099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259209}]",32.0,,35107982.0,1486538354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 07:20:05.193211,62529.0,48.0
,,2017-02-08 07:18:41.674952,slurm_normal,1486538388.0,0,1.0,main_w3_handler0,2275254,14979688,False,88305572,fasta,,9137094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259022}]",32.0,,35107982.0,1486538327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 07:19:51.694655,62529.0,61.0
,,2017-02-08 07:18:42.128362,slurm_normal,1486538399.0,0,1.0,main_w3_handler0,2275254,14979690,False,80157696,fasta,,9137095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259197}]",32.0,,35107982.0,1486538329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 07:20:02.298592,62529.0,70.0
,,2017-02-08 07:18:41.488407,slurm_normal,1486538622.0,0,1.0,main_w4_handler0,2275254,14979687,False,526169483,fasta,,9137097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259002}]",32.0,,35107982.0,1486538331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 07:23:44.370453,62529.0,291.0
,,2017-02-08 11:59:18.317247,slurm_normal,1486555215.0,0,1.0,main_w4_handler1,2275254,14981965,False,80157696,fasta,,9139332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259197}]",32.0,,35107982.0,1486555161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 12:00:16.776803,62529.0,54.0
,,2017-02-08 11:59:18.638281,slurm_normal,1486555191.0,0,1.0,main_w3_handler0,2275254,14981966,False,38761007,fasta,,9139335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259209}]",32.0,,35107982.0,1486555164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 11:59:54.869096,62529.0,27.0
,,2017-02-08 11:59:17.635158,slurm_normal,1486555216.0,0,1.0,main_w4_handler1,2275254,14981963,False,88305572,fasta,,9139331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259022}]",32.0,,35107982.0,1486555161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-08 12:00:19.318426,62529.0,55.0
,,2017-02-13 07:10:04.519413,slurm_normal,1486969815.0,0,1.0,main_w4_handler1,2936296,15020494,False,2614586,fasta,,9176898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28321245}]",32.0,,34997794.0,1486969808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-13 07:10:16.940721,,7.0
,,2017-02-11 14:27:53.407266,slurm_normal,1486823281.0,0,1.0,main_w4_handler1,2991101,15011352,False,554405,fasta,,9167700.roundup,slurm,,132112168.0,corral-repl,,"""44dbe114f06611e6b4b6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28306494}]",32.0,,,1486823276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-11 14:28:01.907384,99894.0,5.0
,,2017-03-30 23:48:53.453360,slurm_normal,1490918206.0,0,1.0,main_w3_handler1,3052819,15440298,False,1258408032,fasta,,9571444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28994120}]",32.0,,35926517.0,1490917736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-03-30 23:56:49.443140,54814.0,470.0
,,2017-02-14 18:24:04.850348,slurm_normal,1487097895.0,0,1.0,main_w4_handler0,2994632,15037117,False,5470500,fasta,,9193452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28348462}]",32.0,,34829302.0,1487097870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-14 18:45:06.842105,8720.0,25.0
,,2017-02-17 20:34:20.370365,slurm_normal,1487363678.0,0,1.0,main_w3_handler0,2998796,15070761,False,39262,fasta,,9226110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28404709}]",32.0,,35797511.0,1487363663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-17 20:34:40.057717,99394.0,15.0
,,2017-02-18 16:28:54.134468,slurm_normal,1487435894.0,0,1.0,main_w4_handler0,2998468,15075384,False,990744229,fasta,,9230995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28384962}]",32.0,,35698865.0,1487435337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-18 16:38:16.543018,99128.0,557.0
,,2017-02-18 16:32:18.332850,slurm_normal,1487435653.0,0,1.0,main_w3_handler0,2998468,15075394,False,173441277,fasta,,9231007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28404689}]",32.0,,35698865.0,1487435542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-18 16:34:14.391796,99128.0,111.0
,,2017-02-20 22:21:05.162944,slurm_normal,1487629281.0,0,1.0,main_w4_handler0,2997125,15090322,False,24338433,fasta,,9245312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28371489}]",32.0,,36178693.0,1487629269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-20 22:21:24.355089,100513.0,12.0
,,2017-02-21 02:54:41.813852,slurm_normal,1487645693.0,0,1.0,main_w4_handler1,2998796,15091894,False,116815,fasta,,9246911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28438110}]",32.0,,36011642.0,1487645684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-21 02:54:55.651300,99394.0,9.0
,,2017-02-21 10:05:17.616569,slurm_normal,1487671569.0,0,1.0,main_w4_handler0,3003769,15094058,False,27100149,fasta,,9249101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28441559}]",32.0,,36189811.0,1487671551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-02-21 10:06:11.844804,,18.0
,,2017-04-03 20:10:40.704106,slurm_normal,1491250253.0,0,1.0,main_w4_handler1,2217603,15475815,False,5259596,fasta,,9604571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29032620}]",32.0,,37057947.0,1491250247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-03 20:10:56.871525,60130.0,6.0
