create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.frame,parameters.input1,parameters.input1.values,parameters.word,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-03 15:06:18.992151,slurm_normal,1475507271.0,0.0,,1.0,main_w4_handler0,2841161,13997169,False,,59455099,fasta,8216297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c67f2483154f81a'}]","""3""",32.0,,33417284.0,1475507258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:07:54.389594,,13.0
2016-10-27 18:41:09.765850,slurm_normal,1477593678.0,0.0,,1.0,main_w3_handler1,2838625,14193577,False,,17303,fasta,8405833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543c2db7040bffdee'}]","""1""",32.0,,33354179.0,1477593675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-27 18:41:22.767833,,3.0
2016-10-03 15:03:20.873429,slurm_normal,1475507193.0,0.0,,1.0,main_w4_handler0,2841144,13997133,False,,47377356,fasta,8216271.roundup,slurm,,132112168.0,corral-repl,,"""81e48d16897a11e68da0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563aa56505e570543'}]","""2""",32.0,,33419661.0,1475507185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:06:37.488345,91464.0,8.0
2016-10-03 14:56:52.370158,slurm_normal,1475507318.0,0.0,,1.0,main_w3_handler0,2841164,13997069,False,,59455099,fasta,8216301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a74bd5290d1ce0ca'}]","""3""",32.0,,33417287.0,1475507311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:08:39.791388,,7.0
2016-10-03 15:03:29.068243,slurm_normal,1475507143.0,0.0,,1.0,main_w3_handler0,2841144,13997139,False,,47377356,fasta,8216268.roundup,slurm,,132112168.0,corral-repl,,"""81e48d16897a11e68da0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563aa56505e570543'}]","""3""",32.0,,33419661.0,1475507136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:05:45.701001,91464.0,7.0
2016-10-03 15:00:05.689327,slurm_normal,1475506996.0,0.0,,1.0,main_w4_handler0,2841149,13997096,False,,32537678,fasta,8216245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53dff83fbc43aa9df'}]","""2""",32.0,,33419850.0,1475506990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:03:17.659815,91466.0,6.0
2016-10-03 15:05:18.340014,slurm_normal,1475507330.0,0.0,,1.0,main_w4_handler1,2841182,13997160,False,,47377356,fasta,8216310.roundup,slurm,,132112168.0,corral-repl,,"""c6c84648897a11e68240005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dc8b43f9f810e98'}]","""2""",32.0,,33420295.0,1475507324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:08:53.357006,91468.0,6.0
2016-10-03 15:08:55.821450,slurm_normal,1475507470.0,0.0,,1.0,main_w4_handler1,2841141,13997211,False,,32537678,fasta,8216338.roundup,slurm,,132112168.0,corral-repl,,"""4717b644897b11e6904b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593fd6b47cc9276d0'}]","""3""",32.0,,33420440.0,1475507462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:11:12.841797,91471.0,8.0
2016-10-03 15:03:21.691330,slurm_normal,1475507211.0,0.0,,1.0,main_w4_handler1,2841144,13997134,False,,47377356,fasta,8216278.roundup,slurm,,132112168.0,corral-repl,,"""81e48d16897a11e68da0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563aa56505e570543'}]","""2""",32.0,,33419661.0,1475507203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:06:54.920598,91464.0,8.0
2016-10-03 15:03:16.884379,slurm_normal,1475507239.0,0.0,,1.0,main_w3_handler1,2841144,13997130,False,,47377356,fasta,8216283.roundup,slurm,,132112168.0,corral-repl,,"""81e48d16897a11e68da0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563aa56505e570543'}]","""1""",32.0,,33419661.0,1475507234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:07:22.782070,91464.0,5.0
2016-10-03 15:07:14.203040,slurm_normal,1475507332.0,0.0,,1.0,main_w4_handler1,2841160,13997176,False,,59455099,fasta,8216311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab64790af4b38f22'}]","""3""",32.0,,33417283.0,1475507324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:08:56.144930,,8.0
2016-10-03 15:08:48.229254,slurm_normal,1475507422.0,0.0,,1.0,main_w4_handler1,2841141,13997195,False,,32537678,fasta,8216325.roundup,slurm,,132112168.0,corral-repl,,"""4717b644897b11e6904b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593fd6b47cc9276d0'}]","""1""",32.0,,33420440.0,1475507411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:10:26.303736,91471.0,11.0
2016-10-03 15:08:52.953154,slurm_normal,1475507427.0,0.0,,1.0,main_w4_handler1,2841143,13997204,False,,32537678,fasta,8216330.roundup,slurm,,132112168.0,corral-repl,,"""49364b7a897b11e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512b198667a6dc823'}]","""2""",32.0,,33419179.0,1475507415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:10:28.994073,91460.0,12.0
2016-10-03 15:08:46.024217,slurm_normal,1475507488.0,0.0,,1.0,main_w3_handler0,2841182,13997193,False,,47377356,fasta,8216342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dc8b43f9f810e98'}]","""2""",32.0,,33420295.0,1475507483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:12:01.478812,91468.0,5.0
2016-10-03 15:08:34.164634,slurm_normal,1475507436.0,0.0,,1.0,main_w3_handler0,2841162,13997186,False,,59455099,fasta,8216335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545448d4ad2db1cb2'}]","""3""",32.0,,33417286.0,1475507428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:11:29.090849,,8.0
2016-10-03 15:08:50.310265,slurm_normal,1475507493.0,0.0,,1.0,main_w3_handler0,2841143,13997199,False,,32537678,fasta,8216343.roundup,slurm,,132112168.0,corral-repl,,"""49364b7a897b11e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512b198667a6dc823'}]","""1""",32.0,,33419179.0,1475507483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:12:06.428248,91460.0,10.0
2016-10-03 15:08:56.195655,slurm_normal,1475507483.0,0.0,,1.0,main_w4_handler1,2841143,13997212,False,,32537678,fasta,8216339.roundup,slurm,,132112168.0,corral-repl,,"""49364b7a897b11e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512b198667a6dc823'}]","""3""",32.0,,33419179.0,1475507463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:11:26.734252,91460.0,20.0
2016-10-03 15:08:50.475305,slurm_normal,1475507526.0,0.0,,1.0,main_w3_handler1,2841141,13997200,False,,32537678,fasta,8216351.roundup,slurm,,132112168.0,corral-repl,,"""4717b644897b11e6904b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593fd6b47cc9276d0'}]","""2""",32.0,,33420440.0,1475507520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:13:08.523878,91471.0,6.0
2016-10-27 12:36:30.879774,slurm_normal,1477571805.0,0.0,,1.0,main_w3_handler1,2871087,14190424,False,,59455081,fasta,8402764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519b373fa34a7c608'}]","""2""",32.0,,33937516.0,1477571795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-27 12:36:47.110609,,10.0
2016-10-03 15:12:13.607631,slurm_normal,1475507768.0,0.0,,1.0,main_w3_handler0,2841171,13997251,False,,59455099,fasta,8216388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7b3fe327689c4a9'}]","""3""",32.0,,33417393.0,1475507701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:16:19.543436,,67.0
2016-10-27 12:54:04.794763,slurm_normal,1477572863.0,0.0,,1.0,main_w4_handler1,2871087,14190691,False,,59455081,fasta,8402970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519b373fa34a7c608'}]","""3""",32.0,,33937516.0,1477572852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-27 12:54:27.793267,,11.0
2016-10-27 19:41:31.532526,slurm_normal,1477597308.0,0.0,,1.0,main_w3_handler0,2866921,14194028,False,,47377356,fasta,8406230.roundup,slurm,,132112168.0,corral-repl,,"""5b6fff569c7d11e69223005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580e4ff3099140451'}]","""2""",32.0,,33952414.0,1477597297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-27 19:41:52.354223,91741.0,11.0
2016-10-03 15:50:54.234734,slurm_normal,1475510058.0,0.0,,1.0,main_w3_handler1,2841161,13997670,False,,2444,cusp,8216725.roundup,slurm,,132112168.0,corral-repl,,"""2790eb3c898111e6855c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5565c62bd716ac5c3'}]","""1""",32.0,,33422254.0,1475510007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:54:29.463645,91476.0,51.0
2016-10-27 19:14:53.416761,slurm_normal,1477595703.0,0.0,,1.0,main_w4_handler0,2871858,14193804,False,,2444,cusp,8406037.roundup,slurm,,132112168.0,corral-repl,,"""a2d48c809c7911e68f67005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0c6143479dba893'}]","""2""",32.0,,33952304.0,1477595699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-27 19:15:05.529169,91215.0,4.0
2016-10-03 15:38:47.960061,slurm_normal,1475509304.0,0.0,,1.0,main_w4_handler1,2841162,13997518,False,,59455099,fasta,8216588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545448d4ad2db1cb2'}]","""3""",32.0,,33422264.0,1475509267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:41:48.385163,91477.0,37.0
2016-10-03 15:51:04.321200,slurm_normal,1475510032.0,0.0,,1.0,main_w4_handler0,2841161,13997672,False,,2444,cusp,8216726.roundup,slurm,,132112168.0,corral-repl,,"""2790eb3c898111e6855c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5565c62bd716ac5c3'}]","""2""",32.0,,33422254.0,1475510017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:53:57.682738,91476.0,15.0
2016-10-03 15:46:33.964146,slurm_normal,1475509842.0,0.0,,1.0,main_w4_handler0,2841171,13997619,False,,30862428,fasta,8216666.roundup,slurm,,132112168.0,corral-repl,,"""8e1a0ace898011e699f1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffd4f01e10242eab'}]","""1""",32.0,,33422235.0,1475509701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:51:03.947641,91474.0,141.0
2016-10-03 15:44:33.682183,slurm_normal,1475509662.0,0.0,,1.0,main_w3_handler0,2841163,13997587,False,,32537678,fasta,8216651.roundup,slurm,,132112168.0,corral-repl,,"""44616166898011e6a6f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a045c89ebcd2f33'}]","""1""",32.0,,33422132.0,1475509630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:47:46.913384,91472.0,32.0
2016-10-03 15:47:09.102408,slurm_normal,1475510076.0,0.0,,1.0,main_w4_handler1,2841171,13997637,False,,30862428,fasta,8216731.roundup,slurm,,132112168.0,corral-repl,,"""8e1a0ace898011e699f1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffd4f01e10242eab'}]","""3""",32.0,,33422235.0,1475510026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:54:41.164956,91474.0,50.0
2016-10-03 15:44:33.506748,slurm_normal,1475509814.0,0.0,,1.0,main_w4_handler0,2841160,13997586,False,,30862428,fasta,8216684.roundup,slurm,,132112168.0,corral-repl,,"""44788b70898011e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef6c9a627e2d15a'}]","""1""",32.0,,33422305.0,1475509796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:50:19.826105,91478.0,18.0
2016-10-03 15:44:37.544802,slurm_normal,1475509774.0,0.0,,1.0,main_w3_handler1,2841163,13997593,False,,32537678,fasta,8216674.roundup,slurm,,132112168.0,corral-repl,,"""44616166898011e6a6f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a045c89ebcd2f33'}]","""2""",32.0,,33422132.0,1475509766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:49:51.329774,91472.0,8.0
2016-10-03 15:44:42.455897,slurm_normal,1475509777.0,0.0,,1.0,main_w3_handler1,2841163,13997601,False,,32537678,fasta,8216673.roundup,slurm,,132112168.0,corral-repl,,"""44616166898011e6a6f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a045c89ebcd2f33'}]","""3""",32.0,,33422132.0,1475509765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:49:50.482124,91472.0,12.0
2016-10-03 15:57:05.732988,slurm_normal,1475510383.0,0.0,,1.0,main_w3_handler1,2841162,13997710,False,,32537678,fasta,8216763.roundup,slurm,,132112168.0,corral-repl,,"""04b11e2e898211e6a658005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58498c76059a65c28'}]","""2""",32.0,,33422264.0,1475510297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:59:46.942725,91477.0,86.0
2016-10-03 15:44:36.895844,slurm_normal,1475509909.0,0.0,,1.0,main_w3_handler1,2841163,13997592,False,,32537678,fasta,8216672.roundup,slurm,,132112168.0,corral-repl,,"""44616166898011e6a6f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a045c89ebcd2f33'}]","""2""",32.0,,33422132.0,1475509770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:52:12.088409,91472.0,139.0
2016-10-03 15:46:47.914078,slurm_normal,1475510001.0,0.0,,1.0,main_w4_handler1,2841171,13997627,False,,30862428,fasta,8216717.roundup,slurm,,132112168.0,corral-repl,,"""8e1a0ace898011e699f1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffd4f01e10242eab'}]","""2""",32.0,,33422235.0,1475509993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:53:25.386199,91474.0,8.0
2016-10-03 15:44:41.203610,slurm_normal,1475510193.0,0.0,,1.0,main_w3_handler0,2841160,13997598,False,,30862428,fasta,8216741.roundup,slurm,,132112168.0,corral-repl,,"""44788b70898011e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef6c9a627e2d15a'}]","""3""",32.0,,33422305.0,1475510054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:56:37.350597,91478.0,139.0
2016-10-03 15:44:35.992029,slurm_normal,1475510058.0,0.0,,1.0,main_w3_handler0,2841160,13997590,False,,30862428,fasta,8216736.roundup,slurm,,132112168.0,corral-repl,,"""44788b70898011e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef6c9a627e2d15a'}]","""2""",32.0,,33422305.0,1475510049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:54:29.700354,91478.0,9.0
2016-10-03 15:58:27.159309,slurm_normal,1475510567.0,0.0,,1.0,main_w3_handler1,2841164,13997741,False,,47377356,fasta,8216826.roundup,slurm,,132112168.0,corral-repl,,"""36149dba898211e68e6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523bf55b64f1a989c'}]","""2""",32.0,,33422238.0,1475510533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:02:52.358631,91475.0,34.0
2016-10-03 15:57:01.291293,slurm_normal,1475510322.0,0.0,,1.0,main_w4_handler1,2841162,13997708,False,,32537678,fasta,8216770.roundup,slurm,,132112168.0,corral-repl,,"""04b11e2e898211e6a658005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58498c76059a65c28'}]","""1""",32.0,,33422264.0,1475510303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 15:58:49.218857,91477.0,19.0
2016-10-03 15:58:01.194854,slurm_normal,1475510457.0,0.0,,1.0,main_w4_handler1,2841161,13997727,False,,47377356,fasta,8216780.roundup,slurm,,132112168.0,corral-repl,,"""27f82076898211e6a68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d1660a136465c63'}]","""2""",32.0,,33422254.0,1475510395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:01:03.456322,91476.0,62.0
2016-10-03 15:58:00.375427,slurm_normal,1475510534.0,0.0,,1.0,main_w3_handler0,2841161,13997725,False,,47377356,fasta,8216797.roundup,slurm,,132112168.0,corral-repl,,"""27f82076898211e6a68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d1660a136465c63'}]","""1""",32.0,,33422254.0,1475510429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:02:24.176893,91476.0,105.0
2016-10-03 15:58:25.825249,slurm_normal,1475510669.0,0.0,,1.0,main_w4_handler1,2841164,13997739,False,,47377356,fasta,8216844.roundup,slurm,,132112168.0,corral-repl,,"""36149dba898211e68e6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523bf55b64f1a989c'}]","""1""",32.0,,33422238.0,1475510609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:04:36.661312,91475.0,60.0
2016-10-03 15:57:13.666450,slurm_normal,1475510416.0,0.0,,1.0,main_w3_handler0,2841162,13997717,False,,32537678,fasta,8216792.roundup,slurm,,132112168.0,corral-repl,,"""04b11e2e898211e6a658005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58498c76059a65c28'}]","""3""",32.0,,33422264.0,1475510408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:00:23.782080,91477.0,8.0
2016-10-03 15:58:03.361093,slurm_normal,1475510587.0,0.0,,1.0,main_w3_handler0,2841161,13997732,False,,47377356,fasta,8216823.roundup,slurm,,132112168.0,corral-repl,,"""27f82076898211e6a68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d1660a136465c63'}]","""3""",32.0,,33422254.0,1475510513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:03:09.561874,91476.0,74.0
2016-10-03 15:58:29.325226,slurm_normal,1475510628.0,0.0,,1.0,main_w4_handler0,2841164,13997743,False,,47377356,fasta,8216820.roundup,slurm,,132112168.0,corral-repl,,"""36149dba898211e68e6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523bf55b64f1a989c'}]","""2""",32.0,,33422238.0,1475510547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:03:54.791329,91475.0,81.0
2016-10-03 15:58:28.603757,slurm_normal,1475510770.0,0.0,,1.0,main_w3_handler0,2841164,13997742,False,,47377356,fasta,8216852.roundup,slurm,,132112168.0,corral-repl,,"""36149dba898211e68e6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523bf55b64f1a989c'}]","""2""",32.0,,33422238.0,1475510749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2016-10-03 16:06:16.424595,91475.0,21.0
