create_time,destination_id,end_epoch,exit_code,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature,parameters.genomic_feature.values,parameters.genomic_interval,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-09-18 20:48:43.224164,slurm_normal,1474231784.0,0,1.0,1826421,bed,13259,bed,main_w3_handler1,2817199,13876197,False,,8099446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571275c5d05f49488'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:49:47.334124,71114.0,5.0
2016-09-18 20:49:32.137181,slurm_normal,1474231953.0,0,1.0,7447354,bed,15812,bed,main_w3_handler0,2817199,13876249,False,,8099473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b7d5604598ebf90'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:52:34.959769,71114.0,8.0
2016-09-18 20:49:30.232284,slurm_normal,1474231804.0,0,1.0,2009217,bed,15812,bed,main_w4_handler1,2817199,13876243,False,,8099448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5b48b6f31a4ff71'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:50:07.695667,71114.0,6.0
2016-09-18 20:46:52.291481,slurm_normal,1474231678.0,0,1.0,83389129,interval,16863,bed,main_w4_handler1,2817199,13876186,False,,8099427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2a14b52be486669'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:48:02.010893,71114.0,26.0
2016-09-18 20:48:42.772996,slurm_normal,1474231760.0,0,1.0,5325176,bed,13259,bed,main_w4_handler1,2817199,13876196,False,,8099436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d518c958cb46fdd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:49:22.785607,71114.0,25.0
2016-09-18 20:48:44.320984,slurm_normal,1474231825.0,0,1.0,7450948,bed,13259,bed,main_w3_handler1,2817199,13876199,False,,8099456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5568949f43d6e28af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:50:27.330821,71114.0,9.0
2016-09-18 20:48:42.013274,slurm_normal,1474231741.0,0,1.0,2009217,bed,13259,bed,main_w4_handler0,2817199,13876195,False,,8099435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5b48b6f31a4ff71'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:49:03.511423,71114.0,6.0
2016-09-18 20:46:50.038164,slurm_normal,1474231671.0,0,1.0,2009217,bed,16863,bed,main_w4_handler1,2817199,13876180,False,,8099425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5b48b6f31a4ff71'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:47:55.315040,71114.0,28.0
2016-09-18 20:46:47.943266,slurm_normal,1474231937.0,0,1.0,341459672,bed,16863,bed,main_w4_handler1,2817199,13876176,False,,8099416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5414c7ae2517b83cb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:52:19.327920,71114.0,319.0
2016-09-18 20:46:49.447541,slurm_normal,1474231644.0,0,1.0,16238738,bed,16863,bed,main_w3_handler1,2817199,13876179,False,,8099421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572a41cbbfb21941c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:47:26.134535,71114.0,19.0
2016-09-18 20:46:51.418064,slurm_normal,1474231635.0,0,1.0,7447354,bed,16863,bed,main_w4_handler0,2817199,13876184,False,,8099419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b7d5604598ebf90'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:47:16.796371,71114.0,10.0
2016-09-18 20:46:50.542713,slurm_normal,1474231638.0,0,1.0,5325176,bed,16863,bed,main_w3_handler0,2817199,13876182,False,,8099422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d518c958cb46fdd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:47:20.601806,71114.0,11.0
2016-09-18 20:46:50.984373,slurm_normal,1474231646.0,0,1.0,1826421,bed,16863,bed,main_w3_handler1,2817199,13876183,False,,8099424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571275c5d05f49488'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55689281259ba6614'}]",32.0,,32918865,1474231642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:47:28.178551,71114.0,4.0
2016-09-18 20:48:41.003499,slurm_normal,1474231770.0,0,1.0,16238738,bed,13259,bed,main_w3_handler0,2817199,13876194,False,,8099440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572a41cbbfb21941c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:49:32.682903,71114.0,18.0
2016-09-18 20:48:43.655545,slurm_normal,1474231806.0,0,1.0,7447354,bed,13259,bed,main_w3_handler1,2817199,13876198,False,,8099447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b7d5604598ebf90'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:50:09.145080,71114.0,9.0
2016-09-18 20:49:27.975991,slurm_normal,1474232177.0,0,1.0,341459672,bed,15812,bed,main_w3_handler0,2817199,13876235,False,,8099455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5414c7ae2517b83cb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:56:19.682357,71114.0,364.0
2016-09-18 20:49:32.533308,slurm_normal,1474231963.0,0,1.0,7450948,bed,15812,bed,main_w3_handler0,2817199,13876250,False,,8099474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5568949f43d6e28af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:52:44.695423,71114.0,10.0
2016-09-18 20:49:28.647978,slurm_normal,1474231975.0,0,1.0,142900861,bed,15812,bed,main_w3_handler0,2817199,13876238,False,,8099461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bbd941b1cbe64ef'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:52:57.438143,71114.0,145.0
2016-09-18 20:48:38.146547,slurm_normal,1474232075.0,0,1.0,341459672,bed,13259,bed,main_w3_handler0,2817199,13876191,False,,8099437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5414c7ae2517b83cb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a8778760dd6718'}]",32.0,,32918865,1474231735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:54:37.994406,71114.0,340.0
2016-09-18 20:49:33.016125,slurm_normal,1474231976.0,0,1.0,83389129,interval,15812,bed,main_w3_handler1,2817199,13876251,False,,8099478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2a14b52be486669'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:52:57.841576,71114.0,11.0
2016-09-18 20:49:31.245399,slurm_normal,1474231916.0,0,1.0,1826421,bed,15812,bed,main_w3_handler1,2817199,13876247,False,,8099469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571275c5d05f49488'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:51:58.821428,71114.0,6.0
2016-09-18 20:49:30.770968,slurm_normal,1474231942.0,0,1.0,5325176,bed,15812,bed,main_w3_handler0,2817199,13876245,False,,8099471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d518c958cb46fdd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53342743fd424192d'}]",32.0,,32918865,1474231936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-18 20:52:25.224584,71114.0,6.0
2016-09-19 03:42:52.872652,slurm_normal,1474256610.0,0,1.0,643113,interval,1505566,interval,main_w3_handler1,2487731,13878329,False,,8101632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aab9afd390d9a1bc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50296ed46579868a3'}]",32.0,,31841585,1474256587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 03:43:32.839347,142.0,23.0
2016-09-19 04:14:11.575440,slurm_normal,1474258491.0,0,1.0,1505566,interval,643110,interval,main_w4_handler1,2487731,13878368,False,,8101679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50296ed46579868a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e009b85f5bef952'}]",32.0,,31841585,1474258468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 04:14:52.585569,142.0,23.0
2016-09-19 04:08:44.600410,slurm_normal,1474258159.0,0,1.0,1505566,interval,643113,interval,main_w4_handler1,2487731,13878365,False,,8101676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50296ed46579868a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aab9afd390d9a1bc'}]",32.0,,31841585,1474258135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 04:09:20.767983,142.0,24.0
2016-09-19 04:26:25.720265,slurm_normal,1474259221.0,0,1.0,1739383,interval,643110,interval,main_w4_handler1,2487731,13878390,False,,8101699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4688ad41ef97e48'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e009b85f5bef952'}]",32.0,,31841585,1474259197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 04:27:03.435868,142.0,24.0
2016-09-19 08:08:27.941951,slurm_normal,1474272735.0,0,1.0,7749706,bed,782226,bed,main_w4_handler0,2487731,13880260,False,,8103311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0f55beffe691766'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a3901adca8702e7'}]",32.0,,31841585,1474272526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 08:12:17.970076,142.0,209.0
2016-09-19 08:09:33.449758,slurm_normal,1474272800.0,0,1.0,7749706,bed,782227,bed,main_w4_handler1,2487731,13880262,False,,8103327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0f55beffe691766'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7d2adada5403e06'}]",32.0,,31841585,1474272587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 08:13:23.486506,142.0,213.0
2016-09-19 08:30:22.536977,slurm_normal,1474273869.0,0,1.0,793684,bed,821468,bed,main_w3_handler1,2487731,13880682,False,,8103615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e510d2591eefbfb8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474273840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 08:31:12.114662,142.0,29.0
2016-09-19 08:50:07.625744,slurm_normal,1474275057.0,0,1.0,860422,bed,821468,bed,main_w3_handler0,2487731,13880958,False,,8103909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5161007862f41e7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474275025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-19 08:50:59.784175,142.0,32.0
2016-09-20 01:44:03.158015,slurm_normal,1474335897.0,0,1.0,1131424,bed,821468,bed,main_w3_handler0,2487731,13888796,False,,8112483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d1e35bc7185c1ab'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474335859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-20 01:44:59.508192,142.0,38.0
2016-09-20 02:01:44.415892,slurm_normal,1474336950.0,0,1.0,1076407,bed,821468,bed,main_w3_handler0,2487731,13888853,False,,8112541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503001cbfa74d1840'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474336913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-20 02:02:32.927460,142.0,37.0
2016-09-21 01:46:44.492724,slurm_normal,1474422454.0,0,1.0,860422,bed,821468,bed,main_w3_handler0,2487731,13901822,False,,8124638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5161007862f41e7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474422425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-21 01:47:36.758831,142.0,29.0
2016-09-21 01:34:45.460850,slurm_normal,1474421743.0,0,1.0,1076407,bed,821468,bed,main_w4_handler0,2487731,13901779,False,,8124604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503001cbfa74d1840'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474421701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-21 01:35:44.241088,142.0,42.0
2016-09-21 01:56:44.531047,slurm_normal,1474423056.0,0,1.0,1131424,bed,821468,bed,main_w3_handler1,2487731,13901870,False,,8124680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d1e35bc7185c1ab'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526df021739140b04'}]",32.0,,31841585,1474423020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-21 01:57:38.110732,142.0,36.0
2016-09-22 19:43:10.617832,slurm_normal,1474573462.0,0,1.0,83389129,interval,168418,bed,main_w4_handler0,2829654,13920050,False,,8142198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d6d53f514f75a55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:44:24.321936,70266.0,23.0
2016-09-22 19:42:58.091877,slurm_normal,1474576523.0,0,1.0,341459672,bed,168418,bed,main_w3_handler1,2829654,13920023,False,,8142205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6fb10c8b3de380a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 20:35:27.795324,70266.0,3057.0
2016-09-22 19:43:04.643172,slurm_normal,1474573439.0,0,1.0,2009217,bed,168418,bed,main_w4_handler1,2829654,13920037,False,,8142194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5196511a08f6bfe5f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:44:01.711326,70266.0,14.0
2016-09-22 19:43:05.281834,slurm_normal,1474573545.0,0,1.0,5325176,bed,168418,bed,main_w3_handler0,2829654,13920039,False,,8142208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b05d65c4ad43273b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:45:49.786382,70266.0,76.0
2016-09-22 19:43:09.221869,slurm_normal,1474573678.0,0,1.0,7447354,bed,168418,bed,main_w3_handler0,2829654,13920046,False,,8142231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f98f31fb47b8188'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:48:03.400900,70266.0,113.0
2016-09-22 19:43:02.487352,slurm_normal,1474573574.0,0,1.0,16238738,bed,168418,bed,main_w3_handler1,2829654,13920033,False,,8142206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c77d0ca77c19ce52'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:46:24.625739,70266.0,109.0
2016-09-22 19:43:08.495872,slurm_normal,1474573614.0,0,1.0,1826421,bed,168418,bed,main_w4_handler0,2829654,13920045,False,,8142188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1a1b577e93c8fd7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:46:58.251877,70266.0,190.0
2016-09-22 19:43:10.081581,slurm_normal,1474573704.0,0,1.0,7450948,bed,168418,bed,main_w3_handler1,2829654,13920048,False,,8142238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a00e09d35c20c75'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 19:48:28.426364,70266.0,66.0
2016-09-22 19:43:00.786042,slurm_normal,1474574728.0,0,1.0,142900861,bed,168418,bed,main_w3_handler1,2829654,13920028,False,,8142204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55054f70d195614df'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb9a94530832833d'}]",32.0,,32712034,1474573466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2016-09-22 20:05:31.664865,70266.0,1262.0
