chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.ref_file|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-08 13:53:48.471037,slurm_normal,1518098116.0,0,7680.0,1.0,main_w4_handler0,3420089,18315208,False,,578196889,bam,12398542,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33751904}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33720636}]",history,"""LENIENT""",32.0,837601628.0,fasta,,43751566.0,1518098053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-08 13:55:17.695824,106114.0,63.0
,,2018-02-11 20:37:09.538666,slurm_normal,1518381870.0,0,7680.0,1.0,main_w3_handler0,3018340,18343999,False,,4218500295,bam,12428329,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/equCab2.len""","""equCab2""","[{'src': 'hda', 'id': 28642411}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 28609858}]",history,"""LENIENT""",32.0,2406504471.0,fasta,,42330819.0,1518381437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-11 20:44:32.200954,66783.0,433.0
,,2018-02-12 19:20:36.526473,slurm_normal,1518463271.0,0,7680.0,1.0,main_w4_handler0,3426640,18354611,False,,159821146,bam,12439262,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33812243}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33813966}]",history,"""LENIENT""",32.0,720688555.0,fasta,,43865777.0,1518463252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-12 19:21:16.724629,,19.0
,,2018-02-13 03:07:50.812045,slurm_normal,1518491666.0,0,7680.0,1.0,main_w4_handler1,2386205,18358551,False,,5723185166,bam,12443452,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/main/files/011/907/dataset_11907366.dat""","""v2""","[{'src': 'hda', 'id': 20489644}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 20489642}]",history,"""LENIENT""",32.0,374471343.0,fasta,,43877938.0,1518491327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 03:14:28.329414,64132.0,339.0
,,2018-02-13 03:08:19.490921,slurm_normal,1518491359.0,0,7680.0,1.0,main_w4_handler0,2386205,18358554,False,,488430455,bam,12443453,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/main/files/011/907/dataset_11907366.dat""","""v2""","[{'src': 'hda', 'id': 20489643}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 20489642}]",history,"""LENIENT""",32.0,374471343.0,fasta,,43877938.0,1518491330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 03:09:21.345769,64132.0,29.0
,,2018-02-13 03:37:30.870034,slurm_normal,1518493101.0,0,7680.0,1.0,main_w4_handler1,2377921,18358750,False,,348801624,bam,12443626,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 20744416}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 20438198}]",history,"""LENIENT""",32.0,374471343.0,fasta,,43877938.0,1518493061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 03:38:23.712226,64132.0,40.0
,,2018-02-13 03:36:20.160927,slurm_normal,1518493338.0,0,7680.0,1.0,main_w4_handler0,2369344,18358723,False,,5600043953,bam,12443614,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 20744422}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 20438233}]",history,"""LENIENT""",32.0,374471343.0,fasta,,43877938.0,1518492990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 03:42:19.517755,64132.0,348.0
,,2018-02-13 11:48:13.535367,slurm_normal,1518522570.0,0,7680.0,1.0,main_w4_handler1,3426565,18364185,False,,342379629,bam,12449071,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33810742}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43627884.0,1518522503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 11:49:31.449709,42087.0,67.0
,,2018-02-13 14:20:52.349223,slurm_normal,1518531676.0,0,7680.0,1.0,main_w3_handler0,3381124,18365369,False,,63520849,bam,12450352,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33829642}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33629462}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518531660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 14:21:17.900942,118894.0,16.0
,,2018-02-13 13:53:42.247203,slurm_normal,1518530045.0,0,7680.0,1.0,main_w4_handler0,3381041,18365177,False,,66106626,bam,12450135,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33828938}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33627652}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518530032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 13:54:06.589504,118894.0,13.0
,,2018-02-13 15:03:32.262551,slurm_normal,1518534235.0,0,7680.0,1.0,main_w3_handler0,3381145,18365905,False,,39691323,bam,12450763,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33830384}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33629952}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518534218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-13 15:03:57.343693,118894.0,17.0
,,2018-02-14 02:16:04.651566,slurm_normal,1518574652.0,0,7680.0,1.0,main_w4_handler0,3412588,18378563,False,,21870387,bam,12463067,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33846458}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43594039.0,1518574585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 02:17:33.863508,121060.0,67.0
,,2018-02-14 08:06:39.939416,slurm_normal,1518595653.0,0,7680.0,1.0,main_w4_handler0,3381171,18380242,False,,56650250,bam,12465104,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33849816}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33689779}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518595608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 08:07:34.382920,118894.0,45.0
,,2018-02-14 08:35:44.458111,slurm_normal,1518597372.0,0,7680.0,1.0,main_w4_handler1,3381199,18380429,False,,37936543,bam,12465268,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33850241}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33690820}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518597354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 08:36:13.252729,118894.0,18.0
,,2018-02-14 08:49:26.985551,slurm_normal,1518598182.0,0,7680.0,1.0,main_w4_handler0,3381215,18380512,False,,42538408,bam,12465354,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33850347}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33691378}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518598174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 08:49:43.509784,118894.0,8.0
,,2018-02-14 09:55:43.847868,slurm_normal,1518602168.0,0,7680.0,1.0,main_w4_handler1,3385443,18380983,False,,36406544,bam,12465832,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33851057}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33693933}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518602154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 09:56:10.305383,118894.0,14.0
,,2018-02-14 09:23:27.916389,slurm_normal,1518600225.0,0,7680.0,1.0,main_w4_handler0,3381227,18380687,False,,65929242,bam,12465543,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33850620}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33692262}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518600215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 09:23:47.516553,118894.0,10.0
,,2018-02-14 09:40:08.886258,slurm_normal,1518601229.0,0,7680.0,1.0,main_w4_handler0,3381233,18380814,False,,48209373,bam,12465683,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33850814}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33692976}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518601215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 09:40:31.385273,118894.0,14.0
,,2018-02-14 10:10:57.332612,slurm_normal,1518603091.0,0,7680.0,1.0,main_w3_handler1,3385456,18381103,False,,42082367,bam,12465937,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33851200}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33694905}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518603068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 10:11:34.054513,118894.0,23.0
,,2018-02-14 10:29:12.056759,slurm_normal,1518604169.0,0,7680.0,1.0,main_w4_handler0,3387852,18381237,False,,43844427,bam,12466060,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33851376}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33695719}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518604159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 10:29:31.647353,118894.0,10.0
,,2018-02-14 10:45:04.396307,slurm_normal,1518605123.0,0,7680.0,1.0,main_w4_handler1,3385468,18381323,False,,28537932,bam,12466158,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33851498}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33711695}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518605115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 10:45:26.458484,118894.0,8.0
,,2018-02-14 11:07:03.887273,slurm_normal,1518606443.0,0,7680.0,1.0,main_w3_handler0,3385476,18381530,False,,55246966,bam,12466378,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33851738}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33712230}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518606433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 11:07:24.908808,118894.0,10.0
,,2018-02-14 11:52:18.819390,slurm_normal,1518609159.0,0,7680.0,1.0,main_w4_handler0,3385487,18381734,False,,54359549,bam,12466658,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33852138}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33714656}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518609144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 11:52:41.741531,118894.0,15.0
,,2018-02-14 11:27:55.824583,slurm_normal,1518607704.0,0,7680.0,1.0,main_w4_handler0,3386729,18381630,False,,41536309,bam,12466530,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33851908}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33713771}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518607685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 11:28:25.941820,118894.0,19.0
,,2018-02-14 13:01:14.627001,slurm_normal,1518613299.0,0,7680.0,1.0,main_w3_handler1,3385531,18382118,False,,37156538,bam,12467068,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33852707}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33725701}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518613285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 13:01:41.388595,118894.0,14.0
,,2018-02-14 12:16:48.143799,slurm_normal,1518610632.0,0,7680.0,1.0,main_w4_handler0,3385503,18381868,False,,44889556,bam,12466793,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33852309}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33716332}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518610617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 12:17:14.489867,118894.0,15.0
,,2018-02-14 12:38:08.959918,slurm_normal,1518611922.0,0,7680.0,1.0,main_w3_handler0,3385511,18382018,False,,47416232,bam,12466956,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33852529}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33718796}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518611898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 12:38:44.586822,118894.0,24.0
,,2018-02-14 13:31:33.053455,slurm_normal,1518615115.0,0,7680.0,1.0,main_w4_handler1,3385559,18382352,False,,48040313,bam,12467341,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33853343}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33769163}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518615100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 13:31:57.348340,118894.0,15.0
,,2018-02-14 13:49:09.437022,slurm_normal,1518616169.0,0,7680.0,1.0,main_w3_handler0,3385562,18382542,False,,53816071,bam,12467509,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33853652}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33769701}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518616159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 13:49:32.598049,118894.0,10.0
,,2018-02-14 14:21:51.407919,slurm_normal,1518618152.0,0,7680.0,1.0,main_w3_handler0,3379880,18382926,False,,46707503,bam,12467923,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33854255}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33588369}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518618123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 14:22:33.575585,118894.0,29.0
,,2018-02-14 16:26:48.146851,slurm_normal,1518625696.0,0,7680.0,1.0,main_w4_handler1,3422044,18384332,False,,179039800,bam,12469306,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33775583}]",,"""100000""","[""ALL_READS""]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,43918779.0,1518625617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-14 16:28:17.876466,121194.0,79.0
,,2018-02-16 10:21:17.493473,slurm_normal,1518776496.0,0,7680.0,1.0,main_w3_handler1,3430377,18409501,False,,37156538,bam,12495471,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33894514}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33892960}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518776485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-16 10:21:38.853992,118894.0,11.0
,,2018-02-16 10:48:13.230459,slurm_normal,1518778109.0,0,7680.0,1.0,main_w3_handler0,3430360,18409685,False,,46707502,bam,12495673,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33894893}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33891559}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518778100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-16 10:48:31.215990,118894.0,9.0
,,2018-02-17 12:41:52.048773,slurm_normal,1518871389.0,0,7680.0,1.0,main_w4_handler0,3428663,18420826,False,,69413958,bam,12509041,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33915191}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43914529.0,1518871318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-17 12:43:10.616520,121979.0,71.0
,,2018-02-18 07:07:49.483921,slurm_normal,1518937710.0,0,7680.0,1.0,main_w3_handler0,3071181,18425400,False,,21870384,bam,12519507,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33921678}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43983838.0,1518937683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-18 07:08:32.185740,78753.0,27.0
,,2018-02-18 22:46:42.608456,slurm_normal,1518994080.0,0,7680.0,1.0,main_w4_handler1,3433746,18429465,False,,21870384,bam,12523589,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33929350}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43993027.0,1518994009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-18 22:48:04.907375,122198.0,71.0
,,2018-02-20 19:33:18.050315,slurm_normal,1519155262.0,0,7680.0,1.0,main_w3_handler1,3399974,18451549,False,,147751533,bam,12546488,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33966211}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33799050}]",history,"""LENIENT""",32.0,720688555.0,fasta,,43336874.0,1519155211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-20 19:34:24.349285,,51.0
,,2018-02-21 10:12:01.321035,slurm_normal,1519208031.0,0,7680.0,1.0,main_w4_handler0,3437010,18458999,False,,92,bam,12554152,slurm,,132112168.0,corral-repl,,"""9002790e16ef11e8ad43005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33976985}]",,"""100000""","""ALL_READS""",,0,Araly1,,cached,"""LENIENT""",32.0,,,,,1519208027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-21 10:13:52.827267,122456.0,4.0
,,2018-02-21 10:17:58.511469,slurm_normal,1519208362.0,0,7680.0,1.0,main_w3_handler0,3437120,18459049,False,,92,bam,12554228,slurm,,132112168.0,corral-repl,,"""76052be016f011e88f98005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33977084}]",,"""100000""","""ALL_READS""",,0,Araly1,,cached,"""LENIENT""",32.0,,,,,1519208358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-21 10:19:23.603547,122456.0,4.0
,,2018-02-21 10:23:35.410846,slurm_normal,1519208702.0,0,7680.0,1.0,main_w3_handler0,3437130,18459115,False,,92,bam,12554290,slurm,,132112168.0,corral-repl,,"""3aed36be16f111e8ad43005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33977193}]",,"""100000""","""ALL_READS""",,0,Araly1,,cached,"""LENIENT""",32.0,,,,,1519208698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-21 10:25:05.314881,122456.0,4.0
,,2018-02-21 10:27:48.767644,slurm_normal,1519209035.0,0,7680.0,1.0,main_w3_handler1,3437138,18459159,False,,8148,bam,12554366,slurm,,132112168.0,corral-repl,,"""d073b1fe16f111e88179005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33977267}]",,"""100000""","""ALL_READS""",,0,Araly1,,cached,"""LENIENT""",32.0,,,,,1519209030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-02-21 10:30:37.400226,122456.0,5.0
