chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.coverage_max,parameters.coverage_min,parameters.coverage_step,parameters.dbkey,parameters.filter_by_flags.__current_case__,parameters.filter_by_flags.exclude_flags,parameters.filter_by_flags.filter_flags,parameters.filter_by_flags.require_flags,parameters.gc_depth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.insert_size,parameters.most_inserts,parameters.read_length,parameters.remove_dups,parameters.split_output.__current_case__,parameters.split_output.generate_tables,parameters.split_output.split_output_selector,parameters.trim_quality,parameters.use_reference.__current_case__,parameters.use_reference.reference_source.__current_case__,parameters.use_reference.reference_source.ref_file,parameters.use_reference.reference_source.ref_file.__class__,parameters.use_reference.reference_source.ref_file.value,parameters.use_reference.reference_source.ref_file.values,parameters.use_reference.reference_source.reference_source_selector,parameters.use_reference.use_ref_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,use_reference|ref_file,use_reference|ref_file_filetype,user_id,runtime
,,2015-08-10 13:25:18.665581,slurm_normal,1439213296.0,0,1.0,main_w1_handler2,2404509,10091860,False,,65711030,bam,4367577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",20733059,,,"""8000""","""0.99""","""0""","""True""",0.0,,no,"""0""",0,0.0,hg_g1k_v37,,,,cached,yes,32.0,,,,24627795.0,1439213150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-08-10 13:28:21.090292,,,67569.0,146.0
,,2015-08-10 13:25:20.151809,slurm_normal,1439213422.0,0,1.0,main_w2_handler0,2404509,10091863,False,,64065574,bam,4367588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",20733069,,,"""8000""","""0.99""","""0""","""True""",0.0,,no,"""0""",0,0.0,hg_g1k_v37,,,,cached,yes,32.0,,,,24627795.0,1439213316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-08-10 13:30:27.390887,,,67569.0,106.0
111.0,len,2015-09-18 17:36:30.380782,slurm_normal,1442599942.0,0,1.0,main_w1_handler1,2443910,10355862,False,,96797614,bam,4638604.roundup,slurm,,132112168.0,corral-repl,,"""b1b8e6a25e2b11e5be94005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21166997,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442599923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:12:26.539933,,,68996.0,19.0
,,2015-09-18 17:40:17.622671,slurm_normal,1442600494.0,0,1.0,main_w1_handler1,2443918,10355954,False,,104791317,bam,4638702.roundup,slurm,,132112168.0,corral-repl,,"""342004e05e2c11e5be94005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167105,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:21:36.253320,,,68996.0,10.0
,,2015-08-10 13:46:37.339125,slurm_normal,1439214442.0,0,1.0,main_w1_handler0,2405274,10091943,False,,10104976,bam,4367664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",20733214,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,24111897.0,1439214436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-08-10 13:47:24.514904,,,66056.0,6.0
111.0,len,2015-09-18 17:38:36.988376,slurm_normal,1442600918.0,0,1.0,main_w2_handler0,2443914,10355902,False,,220693783,bam,4638776.roundup,slurm,,132112168.0,corral-repl,,"""f5049ac85e2b11e5a22f005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167044,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:28:40.563081,,,68996.0,14.0
111.0,len,2015-09-18 17:42:26.808834,slurm_normal,1442601014.0,0,1.0,main_w2_handler1,2443921,10356008,False,,73477431,bam,4638791.roundup,slurm,,132112168.0,corral-repl,,"""8d17e46e5e2c11e5965a005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167166,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:30:15.959506,,,68996.0,11.0
,,2015-08-10 18:48:50.334811,slurm_normal,1439232573.0,0,1.0,main_w2_handler0,2403542,10094170,False,,94858168,bam,4369449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",20736046,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,24518272.0,1439232564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-08-10 18:49:36.494849,,,67435.0,9.0
111.0,len,2015-09-18 17:38:52.664732,slurm_normal,1442601284.0,0,1.0,main_w2_handler0,2443914,10355908,False,,220668110,bam,4638832.roundup,slurm,,132112168.0,corral-repl,,"""f5049ac85e2b11e5a22f005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167048,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:34:49.195846,,,68996.0,30.0
111.0,len,2015-09-18 17:38:59.171205,slurm_normal,1442601244.0,0,1.0,main_w1_handler1,2443914,10355910,False,,220950012,bam,4638822.roundup,slurm,,132112168.0,corral-repl,,"""f5049ac85e2b11e5a22f005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167049,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:34:06.218209,,,68996.0,28.0
,,2015-08-10 19:20:33.922645,slurm_normal,1439236221.0,0,1.0,main_w1_handler2,2402098,10094594,False,,18935614801,bam,4369905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",20722662,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",0,1.0,20699041,,,,history,yes,32.0,887262936.0,fasta,,24636231.0,1439234461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-08-10 19:50:24.759536,,,61634.0,1760.0
111.0,len,2015-09-18 17:44:00.400223,slurm_normal,1442602052.0,0,1.0,main_w2_handler0,2443923,10356062,False,,118132323,bam,4638998.roundup,slurm,,132112168.0,corral-repl,,"""bd6bafce5e2c11e590f3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167282,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442602038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:47:37.828771,,,68996.0,14.0
111.0,len,2015-09-18 17:42:12.173964,slurm_normal,1442601219.0,0,1.0,main_w2_handler1,2443921,10355997,False,,76638644,bam,4638813.roundup,slurm,,132112168.0,corral-repl,,"""8d17e46e5e2c11e5965a005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167160,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:33:42.647572,,,68996.0,50.0
111.0,len,2015-09-18 17:39:02.555582,slurm_normal,1442601508.0,0,1.0,main_w1_handler1,2443914,10355916,False,,221535730,bam,4638882.roundup,slurm,,132112168.0,corral-repl,,"""f5049ac85e2b11e5a22f005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167050,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:38:32.708381,,,68996.0,27.0
111.0,len,2015-09-18 17:36:32.532518,slurm_normal,1442600185.0,0,1.0,main_w2_handler0,2443910,10355864,False,,97698244,bam,4638659.roundup,slurm,,132112168.0,corral-repl,,"""b1b8e6a25e2b11e5be94005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21166998,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:16:30.701152,,,68996.0,16.0
111.0,len,2015-09-18 17:36:34.326062,slurm_normal,1442600208.0,0,1.0,main_w2_handler0,2443910,10355866,False,,97985313,bam,4638664.roundup,slurm,,132112168.0,corral-repl,,"""b1b8e6a25e2b11e5be94005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21166999,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:16:54.737789,,,68996.0,11.0
111.0,len,2015-09-18 17:40:02.578961,slurm_normal,1442600258.0,0,1.0,main_w2_handler1,2443918,10355947,False,,136383409,bam,4638674.roundup,slurm,,132112168.0,corral-repl,,"""342004e05e2c11e5be94005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167101,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:17:41.521855,,,68996.0,13.0
,,2015-09-18 17:40:06.271025,slurm_normal,1442600364.0,0,1.0,main_w2_handler1,2443918,10355949,False,,134233296,bam,4638677.roundup,slurm,,132112168.0,corral-repl,,"""342004e05e2c11e5be94005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167102,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:19:30.005517,,,68996.0,105.0
,,2015-09-18 11:20:15.620416,slurm_normal,1442575679.0,0,1.0,main_w1_handler0,2443496,10352447,False,,62,bam,4635175.roundup,slurm,,132112168.0,corral-repl,,"""337cc2565df711e5a22f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21161565,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442575676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 11:28:03.528743,,,68996.0,3.0
,,2015-09-18 17:40:12.949491,slurm_normal,1442600796.0,0,1.0,main_w2_handler0,2443918,10355951,False,,133959838,bam,4638744.roundup,slurm,,132112168.0,corral-repl,,"""342004e05e2c11e5be94005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167104,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442600760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:26:37.208751,,,68996.0,36.0
,,2015-09-18 11:46:42.627429,slurm_normal,1442576838.0,0,1.0,main_w2_handler1,2439753,10352553,False,,71449822,bam,4635241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21117887,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442576826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 11:47:22.066218,,,68996.0,12.0
,,2015-09-18 11:39:22.113778,slurm_normal,1442576395.0,0,1.0,main_w2_handler1,2443496,10352534,False,,70287703,bam,4635219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21161653,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",0,1.0,21161635,,,,history,yes,32.0,13702.0,fasta,,25162645.0,1442576386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 11:39:57.583696,,,68996.0,9.0
,,2015-09-18 11:58:46.413873,slurm_normal,1442577558.0,0,1.0,main_w1_handler0,2443496,10352623,False,,92347840,bam,4635294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""100000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21161789,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",0,1.0,21161775,,,,history,yes,32.0,2351.0,fasta,,25162645.0,1442577549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 11:59:21.774665,,,68996.0,9.0
111.0,len,2015-09-18 17:38:48.173411,slurm_normal,1442601338.0,0,1.0,main_w1_handler0,2443914,10355906,False,,218721911,bam,4638842.roundup,slurm,,132112168.0,corral-repl,,"""f5049ac85e2b11e5a22f005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167046,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:35:43.368721,,,68996.0,39.0
111.0,len,2015-09-18 17:42:24.037404,slurm_normal,1442601544.0,0,1.0,main_w1_handler1,2443921,10356005,False,,73743331,bam,4638892.roundup,slurm,,132112168.0,corral-repl,,"""8d17e46e5e2c11e5965a005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167165,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:39:19.304956,,,68996.0,8.0
111.0,len,2015-09-18 17:40:32.860636,slurm_normal,1442601361.0,0,1.0,main_w1_handler2,2443918,10355961,False,,135129231,bam,4638855.roundup,slurm,,132112168.0,corral-repl,,"""342004e05e2c11e5be94005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167108,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:36:05.059220,,,68996.0,13.0
,,2015-09-18 12:10:29.015424,slurm_normal,1442578264.0,0,1.0,main_w1_handler1,2443496,10352673,False,,89216442,bam,4635358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""100000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21161842,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",0,1.0,21161775,,,,history,yes,32.0,2351.0,fasta,,25162645.0,1442578256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 12:11:06.516745,,,68996.0,8.0
111.0,len,2015-09-18 17:42:17.152384,slurm_normal,1442601579.0,0,1.0,main_w2_handler1,2443921,10356002,False,,73959879,bam,4638901.roundup,slurm,,132112168.0,corral-repl,,"""8d17e46e5e2c11e5965a005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167162,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:39:45.211842,,,68996.0,11.0
111.0,len,2015-09-18 17:42:14.264268,slurm_normal,1442601538.0,0,1.0,main_w1_handler1,2443921,10356000,False,,74794562,bam,4638889.roundup,slurm,,132112168.0,corral-repl,,"""8d17e46e5e2c11e5965a005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167161,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:39:03.174998,,,68996.0,18.0
,,2015-08-12 07:46:42.681596,slurm_normal,1439365642.0,0,1.0,main_w2_handler0,2382622,10098703,False,,56954850,bam,4373586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""100""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",20445754,,,"""8000""","""0.99""","""0""","""True""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,23927861.0,1439365635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-08-12 07:47:25.331976,,,65524.0,7.0
,,2016-01-28 18:19:40.086340,slurm_normal,1454005328.0,0,1.0,main_w1_handler2,2531191,11625247,False,,2314228730,bam,5889204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/195/dataset_13195165.dat""","""1000""","""1""","""1""","""Arabidopsis_v1""",1.0,,nofilter,,"""20000.0""",23017023,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",0,1.0,22341410,,,,history,yes,32.0,121662238.0,fasta,,27419227.0,1454005199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-01-28 18:22:14.144135,,,73455.0,129.0
111.0,len,2015-09-18 17:42:31.940408,slurm_normal,1442601521.0,0,1.0,main_w1_handler0,2443921,10356014,False,,73251927,bam,4638887.roundup,slurm,,132112168.0,corral-repl,,"""8d17e46e5e2c11e5965a005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167170,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:38:44.814126,,,68996.0,11.0
,,2015-09-18 13:08:04.194262,slurm_normal,1442582057.0,0,1.0,main_w2_handler1,2441369,10352988,False,,19159568596,sam,4635671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""1000""","""1""","""1""","""galGal4""",1.0,,nofilter,,"""20000.0""",21157399,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25210854.0,1442581704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 13:14:19.360989,,,69463.0,353.0
111.0,len,2015-09-18 17:43:54.100683,slurm_normal,1442602005.0,0,1.0,main_w1_handler0,2443923,10356060,False,,120654666,bam,4638985.roundup,slurm,,132112168.0,corral-repl,,"""bd6bafce5e2c11e590f3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167278,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:46:56.066463,,,68996.0,12.0
111.0,len,2015-09-18 17:43:52.317040,slurm_normal,1442601932.0,0,1.0,main_w1_handler2,2443923,10356058,False,,125039996,bam,4638966.roundup,slurm,,132112168.0,corral-repl,,"""bd6bafce5e2c11e590f3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167276,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442601920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:45:37.259187,,,68996.0,12.0
111.0,len,2015-09-18 17:43:49.396981,slurm_normal,1442602076.0,0,1.0,main_w2_handler0,2443923,10356056,False,,123914568,bam,4638996.roundup,slurm,,132112168.0,corral-repl,,"""bd6bafce5e2c11e590f3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167272,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442602060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:48:01.709890,,,68996.0,16.0
,,2015-09-18 17:44:25.795580,slurm_normal,1442602197.0,0,1.0,main_w1_handler2,2443923,10356074,False,,117575378,bam,4639017.roundup,slurm,,132112168.0,corral-repl,,"""bd6bafce5e2c11e590f3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167301,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442602183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:49:59.875174,,,68996.0,14.0
111.0,len,2015-09-18 17:44:07.582826,slurm_normal,1442602059.0,0,1.0,main_w2_handler0,2443923,10356064,False,,116431159,bam,4639000.roundup,slurm,,132112168.0,corral-repl,,"""bd6bafce5e2c11e590f3005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21167288,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442602047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 18:47:44.008104,,,68996.0,12.0
,,2015-09-18 13:57:31.242313,slurm_normal,1442585071.0,0,1.0,main_w2_handler1,2443644,10353705,False,,62,bam,4636393.roundup,slurm,,132112168.0,corral-repl,,"""294501205e0d11e5a644005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21163416,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442585066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 14:04:33.672557,,,68996.0,5.0
,,2015-09-18 13:57:46.396997,slurm_normal,1442585360.0,0,1.0,main_w1_handler1,2443644,10353720,False,,88534495,bam,4636484.roundup,slurm,,132112168.0,corral-repl,,"""294501205e0d11e5a644005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",21163423,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,25162645.0,1442585352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2015-09-18 14:09:23.715303,,,68996.0,8.0
