chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
31.0,len,2017-10-20 12:53:26.822988,slurm_normal,1508504051.0,0.0,,1.0,main_w4_handler0,3280169,17153856,False,,31,len,11212237,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/759/dataset_21759122.dat""","""?""",,"[{'src': 'hda', 'id': 31774106}]",32.0,,41419654,1508504047.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 12:54:15.504053,113132,4.0
31.0,len,2017-10-20 12:53:32.914409,slurm_normal,1508504053.0,0.0,,1.0,main_w4_handler0,3293743,17153865,False,,31,len,11212238,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/759/dataset_21759126.dat""","""?""",,"[{'src': 'hda', 'id': 31774110}]",32.0,,41419695,1508504049.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 12:54:16.928774,113300,4.0
31.0,len,2017-10-20 12:53:33.580129,slurm_normal,1508504095.0,0.0,,1.0,main_w4_handler1,3293743,17153866,False,,31,len,11212260,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/759/dataset_21759126.dat""","""?""",,"[{'src': 'hda', 'id': 31774110}]",32.0,,41419695,1508504091.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 12:55:26.125844,113300,4.0
31.0,len,2017-10-20 12:56:08.386650,slurm_normal,1508504193.0,0.0,,1.0,main_w3_handler1,3293771,17153938,False,,31,len,11212298,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/759/dataset_21759225.dat""","""?""",,"[{'src': 'hda', 'id': 31774209}]",32.0,,41420059,1508504189.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 12:56:41.536837,113005,4.0
31.0,len,2017-10-20 13:08:43.972794,slurm_normal,1508504979.0,0.0,,1.0,main_w4_handler0,3293780,17154064,False,,31,len,11212430,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/759/dataset_21759404.dat""","""?""",,"[{'src': 'hda', 'id': 31774389}]",32.0,,41420070,1508504975.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 13:09:45.702377,114063,4.0
33.0,len,2017-10-20 15:16:04.893382,slurm_normal,1508512636.0,0.0,,1.0,main_w4_handler0,3291342,17155560,False,,33,len,11214016,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/761/dataset_21761717.dat""","""?""",,"[{'src': 'hda', 'id': 31776776}]",32.0,,41423846,1508512632.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 15:17:25.729939,111991,4.0
17.0,len,2017-10-20 14:43:59.372988,slurm_normal,1508510685.0,0.0,,1.0,main_w3_handler0,3291342,17155240,False,,17,len,11213699,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/761/dataset_21761225.dat""","""?""",,"[{'src': 'hda', 'id': 31776275}]",32.0,,41423846,1508510681.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-20 14:45:01.734304,111991,4.0
8719.0,len,2017-10-21 01:01:12.153314,slurm_normal,1508547701.0,0.0,,1.0,main_w4_handler0,3294429,17160478,False,,8719,len,11219275,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/768/dataset_21768861.dat""","""?""",,"[{'src': 'hda', 'id': 31784303}]",32.0,,41426060,1508547696.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-21 01:01:47.633288,113976,5.0
8719.0,len,2017-10-21 01:01:11.713158,slurm_normal,1508547695.0,0.0,,1.0,main_w3_handler0,3294429,17160477,False,,8719,len,11219273,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/768/dataset_21768861.dat""","""?""",,"[{'src': 'hda', 'id': 31784303}]",32.0,,41426060,1508547690.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-21 01:01:39.995713,113976,5.0
1208.0,len,2017-10-21 12:53:36.918033,slurm_normal,1508590456.0,0.0,,1.0,main_w4_handler1,3293335,17162150,False,,1208,len,11221303,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/771/dataset_21771515.dat""","""?""",,"[{'src': 'hda', 'id': 31787073}]",32.0,,41409330,1508590453.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-21 12:54:29.404161,114041,3.0
31.0,len,2017-10-21 17:33:31.221342,slurm_normal,1508607243.0,0.0,,1.0,main_w3_handler1,3294844,17162987,False,,31,len,11222272,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/773/dataset_21773076.dat""","""?""",,"[{'src': 'hda', 'id': 31789241}]",32.0,,41133298,1508607238.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-21 17:34:09.016488,113059,5.0
31.0,len,2017-10-23 20:35:09.729682,slurm_normal,1508790931.0,0.0,,1.0,main_w3_handler1,3282725,17182980,False,,31,len,11243572,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/810/dataset_21810930.dat""","""?""",,"[{'src': 'hda', 'id': 31828684}]",32.0,,41472762,1508790927.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-23 20:35:36.463572,113340,4.0
344.0,len,2018-02-08 10:42:33.076326,slurm_normal,1518086592.0,0.0,7680.0,1.0,main_w4_handler1,3421872,18309938,False,,344,len,12393188,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/490/dataset_23490001.dat""","""?""",,"[{'src': 'hda', 'id': 33746627}]",32.0,,43776847,1518086589.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-02-08 10:43:14.547021,112444,3.0
21600.0,len,2017-10-24 15:56:15.865554,slurm_normal,1508860701.0,0.0,,1.0,main_w4_handler0,3172161,17199266,False,,21600,len,11258555,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/836/dataset_21836225.dat""","""?""",,"[{'src': 'hda', 'id': 31855104}]",32.0,,41358854,1508860696.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-24 15:58:44.954651,108178,5.0
31.0,len,2017-10-25 11:40:12.673696,slurm_normal,1508931644.0,0.0,,1.0,main_w3_handler0,3299350,17210639,False,,31,len,11270914,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/852/dataset_21852864.dat""","""?""",,"[{'src': 'hda', 'id': 31874458}]",32.0,,41511037,1508931641.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-25 11:40:45.525702,113211,3.0
1208.0,len,2017-10-25 18:23:38.147855,slurm_normal,1508955857.0,0.0,,1.0,main_w3_handler0,3294687,17216587,False,,1208,len,11277320,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/860/dataset_21860737.dat""","""?""",,"[{'src': 'hda', 'id': 31882591}]",32.0,,41520729,1508955853.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-25 18:24:23.039772,114041,4.0
17.0,len,2018-01-03 15:07:35.540165,slurm_normal,1514992077.0,0.0,,1.0,main_w4_handler1,3373552,17937284,False,,17,len,12013199,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/954/dataset_22954951.dat""","""?""",,"[{'src': 'hda', 'id': 33159978}]",32.0,,42963177,1514992073.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-01-03 15:07:59.299742,38729,4.0
58344.0,len,2018-01-27 00:50:32.110413,slurm_normal,1517014271.0,0.0,,1.0,main_w4_handler1,3406748,18172580,False,,58344,len,12253881,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/289/dataset_23289924.dat""","""?""",,"[{'src': 'hda', 'id': 33526475}]",32.0,,43466761,1517014267.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-01-27 00:51:14.637139,120755,4.0
17.0,len,2018-01-03 18:26:20.083939,slurm_normal,1515003995.0,0.0,,1.0,main_w4_handler1,3373552,17938949,False,,17,len,12014965,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/957/dataset_22957090.dat""","""?""",,"[{'src': 'hda', 'id': 33162213}]",32.0,,42963177,1515003991.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-01-03 18:26:37.198922,38729,4.0
166.0,len,2018-01-27 12:13:01.735690,slurm_normal,1517055214.0,0.0,,1.0,main_w4_handler1,3407164,18174606,False,,166,len,12256193,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/293/dataset_23293047.dat""","""?""",,"[{'src': 'hda', 'id': 33529747}]",32.0,,43478531,1517055209.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-01-27 12:13:35.147991,120368,5.0
7546025.0,len,2017-10-26 11:10:53.277105,slurm_normal,1509016301.0,0.0,,1.0,main_w3_handler1,3294542,17225438,False,,7546025,len,11286838,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/872/dataset_21872826.dat""","""xenLae2""",,"[{'src': 'hda', 'id': 31896780}]",32.0,,41534824,1509016298.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-26 11:11:43.151289,114113,3.0
17.0,len,2017-10-26 11:32:35.914207,slurm_normal,1509017591.0,0.0,,1.0,main_w4_handler0,3284681,17225657,False,,17,len,11287082,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/873/dataset_21873097.dat""","""?""",,"[{'src': 'hda', 'id': 31897088}]",32.0,,41529191,1509017588.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-26 11:33:15.198568,113516,3.0
31.0,len,2017-10-26 12:48:26.793254,slurm_normal,1509022152.0,0.0,,1.0,main_w3_handler0,3285824,17226666,False,,31,len,11288058,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/874/dataset_21874412.dat""","""?""",,"[{'src': 'hda', 'id': 31898511}]",32.0,,41318427,1509022148.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-26 12:49:14.736804,113585,4.0
3532.0,len,2018-03-05 15:17:10.364929,slurm_normal,1520263058.0,0.0,7680.0,1.0,main_w3_handler0,3452379,18611704,False,,3532,len,12707328,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/914/dataset_23914425.dat""","""?""",,"[{'src': 'hda', 'id': 34218479}]",32.0,,42539055,1520263055.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 15:17:40.006419,86871,3.0
9.0,len,2017-10-29 14:05:21.975122,slurm_normal,1509285968.0,0.0,,1.0,main_w3_handler0,3278998,17254086,False,,9,len,11314554,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/914/dataset_21914671.dat""","""?""",,"[{'src': 'hda', 'id': 31945065}]",32.0,,41436199,1509285963.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-29 14:06:10.292120,112905,5.0
1330.0,len,2018-03-05 14:17:11.090099,slurm_normal,1520259496.0,0.0,7680.0,1.0,main_w3_handler0,3449576,18610868,False,,1330,len,12706553,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/913/dataset_23913000.dat""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 34216943}]",32.0,,44229525,1520259493.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 14:18:17.915150,121976,3.0
140546.0,len,2018-01-09 17:22:33.378745,slurm_normal,1515519633.0,0.0,,1.0,main_w4_handler1,3385331,17984385,False,,140546,len,12060486,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/021/dataset_23021886.dat""","""?""",,"[{'src': 'hda', 'id': 33233706}]",32.0,,42963858,1515519627.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-01-09 17:40:39.111209,88676,6.0
2036.0,len,2017-10-31 21:26:37.824892,slurm_normal,1509485315.0,0.0,,1.0,main_w3_handler0,3289183,17281159,False,,2036,len,11342105,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/955/dataset_21955953.dat""","""?""",,"[{'src': 'hda', 'id': 31994515}]",32.0,,41423846,1509485311.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-31 21:28:37.909782,111991,4.0
529.0,len,2017-11-02 18:20:44.973860,slurm_normal,1509646920.0,0.0,,1.0,main_w4_handler0,3308659,17306835,False,,529,len,11366059,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/993/dataset_21993878.dat""","""sacCer3""",,"[{'src': 'hda', 'id': 32034144}]",32.0,,41044035,1509646910.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-02 18:22:04.947597,112799,10.0
210109.0,len,2017-11-02 19:48:01.899731,slurm_normal,1509652702.0,0.0,,1.0,main_w3_handler1,3307611,17307931,False,,210109,len,11367333,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/995/dataset_21995506.dat""","""?""",,"[{'src': 'hda', 'id': 32036099}]",32.0,,41685210,1509652697.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-02 20:00:16.126804,58337,5.0
110064.0,len,2017-11-03 18:07:20.921640,slurm_normal,1509732509.0,0.0,,1.0,main_w4_handler0,3031486,17320949,False,,110064,len,11380968,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/012/dataset_22012679.dat""","""?""",,"[{'src': 'hda', 'id': 32055483}]",32.0,,41564844,1509732505.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-03 18:08:37.165796,102042,4.0
22.0,len,2017-11-03 18:07:51.067495,slurm_normal,1509732558.0,0.0,,1.0,main_w3_handler0,3031486,17320957,False,,22,len,11380979,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/012/dataset_22012688.dat""","""?""",,"[{'src': 'hda', 'id': 32055495}]",32.0,,41564844,1509732554.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-03 18:09:25.075861,102042,4.0
1036.0,len,2017-11-03 22:06:19.258136,slurm_normal,1509746815.0,0.0,,1.0,main_w4_handler1,3302663,17323343,False,,1036,len,11383543,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/016/dataset_22016006.dat""","""?""",,"[{'src': 'hda', 'id': 32059272}]",32.0,,41575215,1509746811.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-03 22:06:57.957922,99656,4.0
140546.0,len,2018-01-09 17:22:26.120087,slurm_normal,1515519633.0,0.0,,1.0,main_w3_handler1,3385331,17984383,False,,140546,len,12060487,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/021/dataset_23021886.dat""","""?""",,"[{'src': 'hda', 'id': 33233706}]",32.0,,42963858,1515519628.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-01-09 17:40:36.785166,88676,5.0
16.0,len,2017-11-06 13:43:35.721390,slurm_normal,1509975914.0,0.0,,1.0,main_w3_handler1,3246693,17345257,False,,16,len,11408464,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/045/dataset_22045891.dat""","""?""",,"[{'src': 'hda', 'id': 32091958}]",32.0,,40328440,1509975911.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-06 13:45:24.221755,86871,3.0
320.0,len,2017-11-06 08:55:58.049156,slurm_normal,1509958620.0,0.0,,1.0,main_w3_handler0,3310283,17342575,False,,320,len,11405630,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/042/dataset_22042216.dat""","""?""",,"[{'src': 'hda', 'id': 32087999}]",32.0,,41692937,1509958616.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-06 08:57:04.887752,71567,4.0
29400952.0,len,2017-11-06 17:06:23.802041,slurm_normal,1509989344.0,0.0,,1.0,main_w3_handler1,3310482,17348252,False,,29400952,len,11411572,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/049/dataset_22049722.dat""","""?""",,"[{'src': 'hda', 'id': 32096317}]",32.0,,41736224,1509989339.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-06 17:45:05.216197,115216,5.0
2475084.0,len,2018-03-05 19:31:44.103928,slurm_normal,1520278358.0,0.0,7680.0,1.0,main_w4_handler1,3446057,18614472,False,,2475084,len,12710285,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/919/dataset_23919219.dat""","""?""",,"[{'src': 'hda', 'id': 34223556}]",32.0,,44353250,1520278348.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 19:32:40.670045,99424,10.0
19.0,len,2018-03-05 19:56:51.616097,slurm_normal,1520279859.0,0.0,7680.0,1.0,main_w3_handler0,3452814,18614711,False,,19,len,12710539,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/919/dataset_23919539.dat""","""?""",,"[{'src': 'hda', 'id': 34223900}]",32.0,,44353592,1520279856.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 19:57:41.649645,13518,3.0
19.0,len,2018-02-06 10:26:18.166308,slurm_normal,1517912805.0,0.0,7680.0,1.0,main_w4_handler0,3414825,18268465,False,,19,len,12350221,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/436/dataset_23436902.dat""","""?""",,"[{'src': 'hda', 'id': 33690848}]",32.0,,43169825,1517912802.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-02-06 10:26:46.759859,119818,3.0
33.0,len,2018-03-05 21:43:50.094505,slurm_normal,1520286258.0,0.0,7680.0,1.0,main_w4_handler0,3452898,18615722,False,,33,len,12711617,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/921/dataset_23921119.dat""","""?""",,"[{'src': 'hda', 'id': 34225704}]",32.0,,44355361,1520286255.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 21:44:19.032914,73455,3.0
33.0,len,2018-03-05 21:19:47.963096,slurm_normal,1520284839.0,0.0,7680.0,1.0,main_w3_handler0,3452898,18615556,False,,33,len,12711394,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/920/dataset_23920859.dat""","""?""",,"[{'src': 'hda', 'id': 34225363}]",32.0,,44355361,1520284836.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 21:20:42.201130,73455,3.0
101431.0,len,2017-11-07 22:17:57.669144,slurm_normal,1510093395.0,0.0,,1.0,main_w3_handler1,3300132,17374156,False,,101431,len,11433216,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/088/dataset_22088277.dat""","""?""",,"[{'src': 'hda', 'id': 32138465}]",32.0,,40146134,1510093391.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-07 22:23:28.720624,91348,4.0
9.0,len,2018-03-05 21:24:30.455836,slurm_normal,1520285096.0,0.0,7680.0,1.0,main_w4_handler1,3452898,18615580,False,,9,len,12711433,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/920/dataset_23920900.dat""","""?""",,"[{'src': 'hda', 'id': 34225445}]",32.0,,44355361,1520285093.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 21:24:58.169708,73455,3.0
33.0,len,2018-03-05 23:58:06.704330,slurm_normal,1520294311.0,0.0,7680.0,1.0,main_w4_handler0,3453039,18616705,False,,33,len,12712769,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/922/dataset_23922855.dat""","""?""",,"[{'src': 'hda', 'id': 34227547}]",32.0,,44356819,1520294308.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-05 23:58:32.728331,73455,3.0
16.0,len,2017-11-08 19:35:56.985151,slurm_normal,1510169812.0,0.0,,1.0,main_w3_handler1,3314045,17385688,False,,16,len,11447349,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/105/dataset_22105235.dat""","""?""",,"[{'src': 'hda', 'id': 32159793}]",32.0,,41795793,1510169807.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-08 19:37:02.991284,88320,5.0
320.0,len,2017-11-10 11:57:25.575272,slurm_normal,1510315078.0,0.0,,1.0,main_w4_handler0,3318585,17409279,False,,320,len,11471164,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/167/dataset_22167780.dat""","""?""",,"[{'src': 'hda', 'id': 32226576}]",32.0,,41845121,1510315074.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-10 11:58:02.339662,71567,4.0
125.0,len,2017-11-09 07:08:30.974433,slurm_normal,1510211369.0,0.0,,1.0,main_w4_handler0,3315289,17392671,False,,125,len,11454376,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/132/dataset_22132260.dat""","""?""",,"[{'src': 'hda', 'id': 32187587}]",32.0,,41876112,1510211366.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-09 07:09:35.631489,109699,3.0
114.0,len,2017-11-11 19:52:49.738845,slurm_normal,1510429988.0,0.0,,1.0,main_w3_handler1,3320288,17419449,False,,114,len,11481611,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/185/dataset_22185194.dat""","""ancCey1""",,"[{'src': 'hda', 'id': 32249700}]",32.0,,41921477,1510429983.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-11 19:53:09.206018,71567,5.0
30840.0,len,2017-11-12 01:56:12.722198,slurm_normal,1510451786.0,0.0,,1.0,main_w3_handler1,3315661,17422621,False,,30840,len,11483524,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/189/dataset_22189287.dat""","""?""",,"[{'src': 'hda', 'id': 32253894}]",32.0,,41937990,1510451782.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-12 01:56:27.774517,114041,4.0
114.0,len,2017-11-14 15:00:48.122310,slurm_normal,1510671702.0,0.0,,1.0,main_w3_handler0,3324412,17454314,False,,114,len,11511964,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/234/dataset_22234223.dat""","""ancCey1""",,"[{'src': 'hda', 'id': 32308950}]",32.0,,41977516,1510671698.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-14 15:01:56.453768,71567,4.0
1220603.0,len,2017-11-15 03:07:08.737218,slurm_normal,1510715302.0,0.0,,1.0,main_w4_handler0,3324991,17462765,False,,1220603,len,11520998,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/246/dataset_22246088.dat""","""?""",,"[{'src': 'hda', 'id': 32323771}]",32.0,,41990090,1510715297.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-15 03:08:27.964778,107271,5.0
318551.0,len,2017-11-18 16:22:41.312459,slurm_normal,1511022263.0,0.0,,1.0,main_w4_handler0,3329685,17503061,False,,318551,len,11563239,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/306/dataset_22306020.dat""","""?""",,"[{'src': 'hda', 'id': 32388879}]",32.0,,40926068,1511022193.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-18 16:24:54.274572,110331,70.0
790.0,len,2017-11-16 08:05:19.842792,slurm_normal,1510819587.0,0.0,,1.0,main_w3_handler0,3309670,17478694,False,,790,len,11536233,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/268/dataset_22268968.dat""","""?""",,"[{'src': 'hda', 'id': 32348801}]",32.0,,42008415,1510819583.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-16 08:06:32.896972,115818,4.0
1063.0,len,2017-11-16 15:03:16.777706,slurm_normal,1510844662.0,0.0,,1.0,main_w3_handler0,2171143,17482974,False,,1063,len,11540788,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/274/dataset_22274519.dat""","""cp""",,"[{'src': 'hda', 'id': 32354811}]",32.0,,42039692,1510844656.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-16 15:04:27.309490,53042,6.0
39.0,len,2017-11-16 19:54:41.105153,slurm_normal,1510862141.0,0.0,,1.0,main_w3_handler1,3328098,17486163,False,,39,len,11543715,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/282/dataset_22282315.dat""","""?""",,"[{'src': 'hda', 'id': 32362990}]",32.0,,42051452,1510862137.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-16 19:56:04.060563,41337,4.0
34.0,len,2017-11-19 11:50:15.218500,slurm_normal,1511092231.0,0.0,,1.0,main_w3_handler0,2973157,17507027,False,,34,len,11567532,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/311/dataset_22311905.dat""","""?""",,"[{'src': 'hda', 'id': 32395368}]",32.0,,42098393,1511092227.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-19 11:50:32.556435,99052,4.0
