bams,bams1,bams10,bams10_filetype,bams11,bams11_filetype,bams12,bams12_filetype,bams13,bams13_filetype,bams14,bams14_filetype,bams15,bams15_filetype,bams16,bams16_filetype,bams17,bams17_filetype,bams18,bams18_filetype,bams19,bams19_filetype,bams1_filetype,bams2,bams20,bams20_filetype,bams21,bams21_filetype,bams22,bams22_filetype,bams23,bams23_filetype,bams24,bams24_filetype,bams25,bams25_filetype,bams26,bams26_filetype,bams27,bams27_filetype,bams28,bams28_filetype,bams29,bams29_filetype,bams2_filetype,bams3,bams30,bams30_filetype,bams31,bams31_filetype,bams32,bams32_filetype,bams33,bams33_filetype,bams34,bams34_filetype,bams35,bams35_filetype,bams36,bams36_filetype,bams37,bams37_filetype,bams38,bams38_filetype,bams39,bams39_filetype,bams3_filetype,bams4,bams40,bams40_filetype,bams41,bams41_filetype,bams42,bams42_filetype,bams43,bams43_filetype,bams44,bams44_filetype,bams45,bams45_filetype,bams46,bams46_filetype,bams47,bams47_filetype,bams48,bams48_filetype,bams49,bams49_filetype,bams4_filetype,bams5,bams50,bams50_filetype,bams51,bams51_filetype,bams52,bams52_filetype,bams53,bams53_filetype,bams54,bams54_filetype,bams55,bams55_filetype,bams56,bams56_filetype,bams57,bams57_filetype,bams58,bams58_filetype,bams59,bams59_filetype,bams5_filetype,bams6,bams60,bams60_filetype,bams61,bams61_filetype,bams62,bams62_filetype,bams6_filetype,bams7,bams7_filetype,bams8,bams8_filetype,bams9,bams9_filetype,bams_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bams.values,parameters.chromInfo,parameters.dbkey,parameters.duplicate,parameters.failed,parameters.input.values,parameters.overlap,parameters.proper,parameters.q,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 09:05:20.429666,slurm_normal,1491037538.0,0,1.0,main_w4_handler0,2806818,15453631,False,,42747,bed,9584829.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29015542}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491037524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 09:05:42.017340,89286.0,14.0
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 09:49:02.671478,slurm_normal,1491040168.0,0,1.0,main_w4_handler1,2806818,15453725,False,,97377,bed,9584947.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29015701}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491040146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 09:49:30.351229,89286.0,22.0
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 11:14:00.935890,slurm_normal,1491045387.0,0,1.0,main_w3_handler1,2806818,15453955,False,,627593,bed,9585148.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29016134}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491045244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 11:16:29.526365,89286.0,143.0
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 10:17:15.052482,slurm_normal,1491041860.0,0,1.0,main_w4_handler0,2806818,15453787,False,,109353,bed,9584998.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29015839}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491041839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 10:17:43.346563,89286.0,21.0
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 10:30:27.723312,slurm_normal,1491042947.0,0,1.0,main_w4_handler1,2806818,15453836,False,,2682929,bed,9585032.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29015962}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491042631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 10:35:48.251992,89286.0,316.0
1897670043,1897670043,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-14 22:48:05.811582,slurm_normal,1487113219.0,0,1.0,main_w4_handler1,2951546,15039635,False,,1796277,bed,9195631.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28352636}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28352778}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36039074.0,1487113140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-14 23:00:22.446437,97847.0,79.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,358188731.0,,,,,,,,,,,,,,,,,,,,,bam,370747025.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 14:17:58.826463,slurm_normal,1491056298.0,0,1.0,main_w3_handler1,2806818,15454414,False,,67513,bed,9585434.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}, {'src': 'hda', 'id': 26333349}, {'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29016916}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491056282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 14:18:20.536625,89286.0,16.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,358188731.0,,,,,,,,,,,,,,,,,,,,,bam,370747025.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-01 14:51:30.819630,slurm_normal,1491058691.0,0,1.0,main_w3_handler0,2806818,15454477,False,,675656,bed,9585515.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}, {'src': 'hda', 'id': 26333349}, {'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29017033}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37035510.0,1491058574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-01 14:58:13.511387,89286.0,117.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,358188731.0,,,,,,,,,,,,,,,,,,,,,bam,370747025.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-31 18:22:06.057156,slurm_normal,1490984727.0,0,1.0,main_w4_handler1,2806818,15450432,False,,72942,bed,9581210.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}, {'src': 'hda', 'id': 26333349}, {'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29009847}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37020826.0,1490984537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-31 18:25:34.945932,89286.0,190.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,358188731.0,,,,,,,,,,,,,,,,,,,,,bam,370747025.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-31 18:16:41.561422,slurm_normal,1490984417.0,0,1.0,main_w4_handler1,2806818,15450397,False,,24435,bed,9581168.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}, {'src': 'hda', 'id': 26333349}, {'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29009845}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37020826.0,1490984214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-31 18:20:22.844314,89286.0,203.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-31 20:04:32.552008,slurm_normal,1490990688.0,0,1.0,main_w3_handler1,2799745,15451196,False,,2453,bed,9582156.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29010791}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37024218.0,1490990677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-31 20:04:49.742195,88896.0,11.0
2065045077,2065045077,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-16 02:45:18.643549,slurm_normal,1487213359.0,0,1.0,main_w4_handler0,2997430,15052189,False,,6407101,bed,9207805.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28374541}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 28374944}]","""1e-09""","""false""","""30""","""false""","""false""","""""",32.0,,36016046.0,1487213122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-16 02:49:20.996904,90281.0,237.0
617237780,617237780,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-16 02:44:36.331658,slurm_normal,1487213121.0,0,1.0,main_w3_handler0,2997430,15052184,False,,1417026,bed,9207801.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28374542}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 28374895}]","""1e-09""","""false""","""30""","""false""","""false""","""""",32.0,,36016046.0,1487213079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-16 02:45:24.596612,90281.0,42.0
3750022336,3750022336,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-15 09:49:07.956633,slurm_normal,1487152633.0,0,1.0,main_w4_handler0,2951546,15043730,False,,2508723,bed,9199427.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28353520}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28359976}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36049766.0,1487152168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-15 09:57:14.805046,97847.0,465.0
1960288142,1960288142,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-15 10:03:35.291891,slurm_normal,1487153650.0,0,1.0,main_w3_handler0,2804823,15043880,False,,3399815,bed,9199560.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26348226}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 26815071}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36050451.0,1487153401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-15 10:14:12.294598,89184.0,249.0
2001452695,2001452695,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-15 10:30:43.141695,slurm_normal,1487155370.0,0,1.0,main_w3_handler1,2804823,15044155,False,,5602040,bed,9199911.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26298336}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28360719}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36050451.0,1487155019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-15 10:42:55.192891,89184.0,351.0
4086035227,4086035227,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-02 00:57:04.395227,slurm_normal,1491096014.0,0,1.0,main_w3_handler1,2099081,15459268,False,,3065464,bed,9589761.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27462229}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 29022375}]","""1e-09""","""false""","""0""","""false""","""true""","""""",32.0,,37042974.0,1491094628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-02 01:20:17.633666,32853.0,1386.0
729871455,729871455,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-16 02:43:51.545267,slurm_normal,1487213111.0,0,1.0,main_w4_handler1,2997430,15052179,False,,2834551,bed,9207798.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28374539}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 28374894}]","""1e-09""","""false""","""30""","""false""","""false""","""""",32.0,,36016046.0,1487213034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-16 02:45:12.989780,90281.0,77.0
729871455,729871455,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-16 13:13:44.251485,slurm_normal,1487250913.0,0,1.0,main_w4_handler1,2997430,15057444,False,,1551046,bed,9212976.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28374539}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 28382655}]","""1e-09""","""false""","""20""","""false""","""false""","""""",32.0,,36038499.0,1487250831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-16 13:15:15.836660,90281.0,82.0
334498680,334498680,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-02-16 13:49:47.937612,slurm_normal,1487253040.0,0,1.0,main_w4_handler1,2998218,15057883,False,,2032968,bed,9213476.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28383084}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 28383318}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36038499.0,1487252991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-02-16 13:50:41.427204,90281.0,49.0
237810634,237810634,,,,,,,,,,,,,,,,,,,,,bam,234991715.0,,,,,,,,,,,,,,,,,,,,,bam,250664658.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-02 09:15:26.056801,slurm_normal,1491124686.0,0,1.0,main_w4_handler0,2808912,15461003,False,,97377,bed,9591482.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341396}, {'src': 'hda', 'id': 26342247}, {'src': 'hda', 'id': 26342251}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29025190}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37048171.0,1491124669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-02 09:22:54.246481,89381.0,17.0
237810634,237810634,,,,,,,,,,,,,,,,,,,,,bam,234991715.0,,,,,,,,,,,,,,,,,,,,,bam,250664658.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-02 09:51:39.615223,slurm_normal,1491126795.0,0,1.0,main_w4_handler1,2808912,15461086,False,,114978,bed,9591553.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341396}, {'src': 'hda', 'id': 26342247}, {'src': 'hda', 'id': 26342251}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29025295}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37048171.0,1491126776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-02 09:55:11.981438,89381.0,19.0
237810634,237810634,,,,,,,,,,,,,,,,,,,,,bam,234991715.0,,,,,,,,,,,,,,,,,,,,,bam,250664658.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-02 10:02:27.312187,slurm_normal,1491127471.0,0,1.0,main_w4_handler1,2808912,15461117,False,,781107,bed,9591565.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341396}, {'src': 'hda', 'id': 26342247}, {'src': 'hda', 'id': 26342251}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29025308}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37048171.0,1491127359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-02 10:04:49.668383,89381.0,112.0
237810634,237810634,,,,,,,,,,,,,,,,,,,,,bam,234991715.0,,,,,,,,,,,,,,,,,,,,,bam,250664658.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-04-02 10:25:48.245418,slurm_normal,1491129006.0,0,1.0,main_w3_handler0,2808912,15461204,False,,2682929,bed,9591639.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341396}, {'src': 'hda', 'id': 26342247}, {'src': 'hda', 'id': 26342251}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 29025373}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,37048171.0,1491128752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-04-02 10:30:08.932558,89381.0,254.0
