chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-22 00:04:58.182535,slurm_normal,1469145922.0,0,,1.0,main_w1_handler1,2687004,13466397,False,147,tabular,,7681051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c25624dcf9953a7'}]",,32.0,,29878668.0,1469145918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 00:05:26.255096,4244.0,4.0
,,2016-07-22 00:02:31.699133,slurm_normal,1469145770.0,0,,1.0,main_w2_handler1,2687004,13466386,False,171,tabular,,7681027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d5ae4dcba50f4e2'}]",,32.0,,29878668.0,1469145766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 00:02:51.972821,4244.0,4.0
,,2016-07-22 02:34:04.798215,slurm_normal,1469154857.0,0,,1.0,main_w2_handler1,2770844,13467010,False,43611,tabular,,7681720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523b090ae10f0a00e'}]",,32.0,,30329196.0,1469154854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 02:34:19.851494,77853.0,3.0
,,2016-06-08 00:25:33.383893,slurm_normal,1465345666.0,0,,1.0,main_w2_handler0,2695920,13102908,False,86806192,gg,,7288630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbb394e9d327529c'}]",,32.0,,30054151.0,1465345557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-06-08 00:27:49.312278,,109.0
,,2016-07-22 00:04:57.777216,slurm_normal,1469145914.0,0,,1.0,main_w1_handler0,2687004,13466396,False,255,tabular,,7681049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4c61ff49a17c1f7'}]",,32.0,,29878668.0,1469145910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 00:05:16.461942,4244.0,4.0
,,2016-07-22 02:32:44.607029,slurm_normal,1469154779.0,0,,1.0,main_w2_handler0,2770844,13467005,False,11412,tabular,,7681715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576a213e6e182be72'}]",,32.0,,30329196.0,1469154776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 02:33:00.697229,77853.0,3.0
,,2016-07-22 02:32:44.250863,slurm_normal,1469154776.0,0,,1.0,main_w2_handler1,2770844,13467004,False,32199,tabular,,7681714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767364420483c904'}]",,32.0,,30329196.0,1469154773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 02:32:57.828892,77853.0,3.0
,,2016-07-22 22:30:51.141966,slurm_normal,1469226760.0,0,,1.0,main_w1_handler1,2773586,13473639,False,0,tabular,,7688939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5beae0c135bc50eae'}]",,32.0,,30329196.0,1469226715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:32:50.133887,77853.0,45.0
,,2016-07-22 22:30:51.935194,slurm_normal,1469226691.0,0,,1.0,main_w1_handler0,2773586,13473642,False,200,tabular,,7688923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544ba174fa91b3c36'}]",,32.0,,30329196.0,1469226685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:45.502226,77853.0,6.0
,,2016-07-23 00:13:51.217883,slurm_normal,1469232908.0,0,,1.0,main_w2_handler1,2773603,13474316,False,0,tabular,,7689723.roundup,slurm,,132112168.0,corral-repl,,"""4d26c81c506a11e68d83005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de3a3ac7a0c7205a'}]",,32.0,,30329196.0,1469232905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:15:09.851544,77853.0,3.0
,,2016-07-23 00:08:21.468625,slurm_normal,1469232612.0,0,,1.0,main_w1_handler0,2773593,13474266,False,183201,tabular,,7689669.roundup,slurm,,132112168.0,corral-repl,,"""749d21ee506911e6978e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7dedaee94c4f7c1'}]",,32.0,,30329196.0,1469232608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:10:16.271595,77853.0,4.0
,,2016-07-23 00:27:06.076146,slurm_normal,1469233785.0,0,,1.0,main_w2_handler0,2773602,13474466,False,22113,tabular,,7689866.roundup,slurm,,132112168.0,corral-repl,,"""21e66296506c11e68241005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50153f87583ba3367'}]",,32.0,,30329196.0,1469233778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:29:47.718622,77853.0,7.0
,,2016-07-23 00:26:56.965440,slurm_normal,1469233716.0,0,,1.0,main_w1_handler1,2773602,13474437,False,10735,tabular,,7689841.roundup,slurm,,132112168.0,corral-repl,,"""21e66296506c11e68241005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574cb10671b4224db'}]",,32.0,,30329196.0,1469233712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:28:37.119882,77853.0,4.0
,,2016-07-23 00:36:07.115251,slurm_normal,1469234237.0,0,,1.0,main_w1_handler1,2773599,13474599,False,157883,tabular,,7690000.roundup,slurm,,132112168.0,corral-repl,,"""6ae61328506d11e6960f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5390886f9f913f8bb'}]",,32.0,,30329196.0,1469234233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:37:22.981753,77853.0,4.0
,,2016-07-22 23:55:47.533805,slurm_normal,1469231760.0,0,,1.0,main_w2_handler1,2773588,13474062,False,14499,tabular,,7689464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c88ebe642821a7e'}]",,32.0,,30329196.0,1469231756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:56:03.395096,77853.0,4.0
,,2016-07-23 00:29:50.841596,slurm_normal,1469233887.0,0,,1.0,main_w2_handler1,2773600,13474513,False,65668,tabular,,7689912.roundup,slurm,,132112168.0,corral-repl,,"""86af665a506c11e69a11005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517d49310e4d5d2c9'}]",,32.0,,30329196.0,1469233874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:31:31.597599,77853.0,13.0
,,2016-07-23 00:30:09.887184,slurm_normal,1469233948.0,0,,1.0,main_w1_handler0,2773600,13474546,False,59310,tabular,,7689950.roundup,slurm,,132112168.0,corral-repl,,"""86af665a506c11e69a11005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56854f5734827f039'}]",,32.0,,30329196.0,1469233945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:32:30.276634,77853.0,3.0
,,2016-07-23 00:13:51.630401,slurm_normal,1469232924.0,0,,1.0,main_w1_handler0,2773603,13474318,False,0,tabular,,7689734.roundup,slurm,,132112168.0,corral-repl,,"""4d26c81c506a11e68d83005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5532a867dd7673a76'}]",,32.0,,30329196.0,1469232921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:15:26.915651,77853.0,3.0
,,2016-07-22 22:30:45.517491,slurm_normal,1469226662.0,0,,1.0,main_w2_handler1,2773586,13473630,False,0,tabular,,7688904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52414898b8b1f83d7'}]",,32.0,,30329196.0,1469226657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:05.442212,77853.0,5.0
,,2016-07-22 22:30:52.940150,slurm_normal,1469226731.0,0,,1.0,main_w1_handler1,2773586,13473645,False,0,tabular,,7688944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2a097db7a5b0088'}]",,32.0,,30329196.0,1469226727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:32:16.651912,77853.0,4.0
,,2016-07-22 22:30:46.046458,slurm_normal,1469226662.0,0,,1.0,main_w2_handler0,2773586,13473632,False,0,tabular,,7688902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5acbe421f42f8e486'}]",,32.0,,30329196.0,1469226656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:05.519510,77853.0,6.0
,,2016-07-22 22:30:51.414460,slurm_normal,1469226690.0,0,,1.0,main_w2_handler0,2773586,13473640,False,0,tabular,,7688920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7417e4037ff3380'}]",,32.0,,30329196.0,1469226684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:34.385153,77853.0,6.0
,,2016-07-23 00:30:10.719994,slurm_normal,1469233949.0,0,,1.0,main_w2_handler1,2773600,13474548,False,18005,tabular,,7689945.roundup,slurm,,132112168.0,corral-repl,,"""86af665a506c11e69a11005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd397cc85741b8d4'}]",,32.0,,30329196.0,1469233939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:32:32.717368,77853.0,10.0
,,2016-07-22 22:30:49.900208,slurm_normal,1469226747.0,0,,1.0,main_w1_handler0,2773586,13473635,False,0,tabular,,7688913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daade90d17f7473f'}]",,32.0,,30329196.0,1469226719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:32:30.900559,77853.0,28.0
,,2016-07-22 22:30:50.535569,slurm_normal,1469226678.0,0,,1.0,main_w2_handler1,2773586,13473637,False,0,tabular,,7688909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c8986934562a142'}]",,32.0,,30329196.0,1469226670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:19.701023,77853.0,8.0
,,2016-07-22 22:30:45.758769,slurm_normal,1469226721.0,0,,1.0,main_w2_handler1,2773586,13473631,False,0,tabular,,7688905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf30a7c026e6f32'}]",,32.0,,30329196.0,1469226661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:32:03.499804,77853.0,60.0
,,2016-07-22 22:30:51.694761,slurm_normal,1469226685.0,0,,1.0,main_w2_handler1,2773586,13473641,False,0,tabular,,7688915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b39625ad80334a1'}]",,32.0,,30329196.0,1469226681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:26.811814,77853.0,4.0
,,2016-07-22 22:30:50.836768,slurm_normal,1469226691.0,0,,1.0,main_w1_handler1,2773586,13473638,False,0,tabular,,7688922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e8788dc4d693cb7'}]",,32.0,,30329196.0,1469226685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:45.083290,77853.0,6.0
,,2016-07-22 22:30:49.372596,slurm_normal,1469226706.0,0,,1.0,main_w2_handler0,2773586,13473633,False,0,tabular,,7688907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50574f08cff0d3a45'}]",,32.0,,30329196.0,1469226662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:48.886080,77853.0,44.0
,,2016-07-22 22:31:51.634062,slurm_normal,1469226768.0,0,,1.0,main_w2_handler0,2773586,13473652,False,10964,tabular,,7688951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f29b53370519c36'}]",,32.0,,30329196.0,1469226764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:32:52.311845,77853.0,4.0
,,2016-07-22 22:30:50.219279,slurm_normal,1469226676.0,0,,1.0,main_w1_handler1,2773586,13473636,False,0,tabular,,7688912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539876aa1b0825daf'}]",,32.0,,30329196.0,1469226673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:20.766970,77853.0,3.0
,,2016-07-22 22:30:52.191516,slurm_normal,1469226718.0,0,,1.0,main_w2_handler0,2773586,13473643,False,0,tabular,,7688928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570a593bea4da437d'}]",,32.0,,30329196.0,1469226702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:32:02.844433,77853.0,16.0
,,2016-07-22 22:30:49.649559,slurm_normal,1469226676.0,0,,1.0,main_w2_handler1,2773586,13473634,False,0,tabular,,7688906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfb3bdece0b6f5f1'}]",,32.0,,30329196.0,1469226661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:31:19.557665,77853.0,15.0
,,2016-07-22 22:34:31.348804,slurm_normal,1469226911.0,0,,1.0,main_w2_handler1,2773586,13473686,False,11164,tabular,,7688992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b74574b28e65dd7'}]",,32.0,,30329196.0,1469226905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 22:35:13.307009,77853.0,6.0
,,2016-07-22 23:55:48.896702,slurm_normal,1469231779.0,0,,1.0,main_w2_handler1,2773588,13474068,False,11742,tabular,,7689474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d433f8cc2e65a24c'}]",,32.0,,30329196.0,1469231776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:56:22.544124,77853.0,3.0
,,2016-07-23 00:36:07.609968,slurm_normal,1469234221.0,0,,1.0,main_w2_handler1,2773599,13474600,False,58179,tabular,,7689992.roundup,slurm,,132112168.0,corral-repl,,"""6ae61328506d11e6960f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506ad5b690452037e'}]",,32.0,,30329196.0,1469234218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:37:03.491283,77853.0,3.0
,,2016-07-22 23:55:49.573892,slurm_normal,1469231782.0,0,,1.0,main_w1_handler1,2773588,13474070,False,11694,tabular,,7689476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54602b9d9b5b5af6e'}]",,32.0,,30329196.0,1469231779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:56:24.612722,77853.0,3.0
,,2016-07-22 23:52:46.011702,slurm_normal,1469231588.0,0,,1.0,main_w1_handler0,2773588,13474023,False,282,tabular,,7689430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f6adb30e8954425'}]",,32.0,,30329196.0,1469231585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:11.279118,77853.0,3.0
,,2016-07-22 23:52:50.232388,slurm_normal,1469231606.0,0,,1.0,main_w1_handler0,2773588,13474030,False,0,tabular,,7689439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530164200a6af23c6'}]",,32.0,,30329196.0,1469231601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:31.427549,77853.0,5.0
,,2016-07-22 23:52:46.680624,slurm_normal,1469231600.0,0,,1.0,main_w1_handler0,2773588,13474024,False,0,tabular,,7689437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabb91a1d95b6185'}]",,32.0,,30329196.0,1469231597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:23.554021,77853.0,3.0
,,2016-07-23 00:07:59.535770,slurm_normal,1469232554.0,0,,1.0,main_w2_handler0,2773593,13474234,False,175014,tabular,,7689638.roundup,slurm,,132112168.0,corral-repl,,"""749d21ee506911e6978e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dbe5f317a7b3ebd'}]",,32.0,,30329196.0,1469232551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:09:17.966871,77853.0,3.0
,,2016-07-22 23:52:51.982342,slurm_normal,1469231598.0,0,,1.0,main_w2_handler0,2773588,13474034,False,282,tabular,,7689434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e1a378d65aae051'}]",,32.0,,30329196.0,1469231594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:22.034678,77853.0,4.0
,,2016-07-22 23:52:53.584815,slurm_normal,1469231604.0,0,,1.0,main_w1_handler1,2773588,13474038,False,0,tabular,,7689440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae490dbfd09101b9'}]",,32.0,,30329196.0,1469231601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:30.585793,77853.0,3.0
,,2016-07-22 23:54:07.939674,slurm_normal,1469231660.0,0,,1.0,main_w1_handler1,2773588,13474040,False,11412,tabular,,7689444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541c7156331c7fbeb'}]",,32.0,,30329196.0,1469231657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:54:25.048055,77853.0,3.0
,,2016-07-23 00:04:21.948402,slurm_normal,1469232349.0,0,,1.0,main_w1_handler0,2773580,13474178,False,6036,tabular,,7689581.roundup,slurm,,132112168.0,corral-repl,,"""df2efbfa506811e69ef8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1903e1e4dc0fba4'}]",,32.0,,30329196.0,1469232347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:05:53.200865,77853.0,2.0
,,2016-07-23 00:04:19.917575,slurm_normal,1469232344.0,0,,1.0,main_w2_handler1,2773580,13474170,False,37079,tabular,,7689573.roundup,slurm,,132112168.0,corral-repl,,"""df2efbfa506811e69ef8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffebf1e54d3dd922'}]",,32.0,,30329196.0,1469232340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:05:45.529587,77853.0,4.0
,,2016-07-22 23:52:50.638925,slurm_normal,1469231585.0,0,,1.0,main_w2_handler1,2773588,13474031,False,1475,tabular,,7689428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4d67eeb3166f74a'}]",,32.0,,30329196.0,1469231580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:06.853013,77853.0,5.0
,,2016-07-22 23:52:47.225063,slurm_normal,1469231586.0,0,,1.0,main_w2_handler1,2773588,13474025,False,10521,tabular,,7689426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525a123fdc776dd0a'}]",,32.0,,30329196.0,1469231580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-22 23:53:08.486430,77853.0,6.0
,,2016-07-23 00:04:19.201186,slurm_normal,1469232337.0,0,,1.0,main_w2_handler1,2773580,13474169,False,7589,tabular,,7689570.roundup,slurm,,132112168.0,corral-repl,,"""df2efbfa506811e69ef8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3955986439d10e4'}]",,32.0,,30329196.0,1469232333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-23 00:05:38.729581,77853.0,4.0
