chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,headerFile,headerFile_filetype,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.headerFile,parameters.headerFile.values,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-24 14:44:16.714097,rodeo_normal,1424789081.0,0,1.0,main_w2_handler0,1159562647,sam,2213915,8803005,False,,23668844,sam,2897449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620455,,18620556,,"""True""",32.0,,20424153,1424789068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:44:42.954080,17286.0,13.0
,,2015-02-24 14:41:25.086166,rodeo_normal,1424788904.0,0,1.0,main_w1_handler0,1219551728,sam,2213915,8802996,False,,23058929,sam,2897429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620415,,18620550,,"""True""",32.0,,20424153,1424788894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:41:46.478600,17286.0,10.0
,,2015-02-24 14:48:42.815346,rodeo_normal,1424789333.0,0,1.0,main_w1_handler0,686919165,sam,2213915,8803036,False,,679214,sam,2897517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620506,,18627557,,"""True""",32.0,,20424153,1424789330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:48:56.137521,17286.0,3.0
,,2015-02-24 14:50:06.831246,rodeo_normal,1424789423.0,0,1.0,main_w1_handler0,1171991020,sam,2213915,8803047,False,,22947601,sam,2897538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620515,,18627561,,"""True""",32.0,,20424153,1424789417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:50:25.183951,17286.0,6.0
,,2015-02-24 14:47:31.684668,rodeo_normal,1424789265.0,0,1.0,main_w1_handler1,670676085,sam,2213915,8803025,False,,647834,sam,2897497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620498,,18627549,,"""True""",32.0,,20424153,1424789262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:47:48.855130,17286.0,3.0
,,2015-02-24 14:41:42.236847,rodeo_normal,1424788913.0,0,1.0,main_w1_handler1,685172616,sam,2213915,8802998,False,,634115,sam,2897433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620417,,18620551,,"""True""",32.0,,20424153,1424788910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:41:54.908406,17286.0,3.0
,,2015-02-24 14:45:04.596802,rodeo_normal,1424789115.0,0,1.0,main_w1_handler0,700025104,sam,2213915,8803010,False,,716227,sam,2897458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620486,,18620559,,"""True""",32.0,,20424153,1424789112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:45:21.262393,17286.0,3.0
,,2015-02-24 14:44:50.542959,rodeo_normal,1424789104.0,0,1.0,main_w2_handler0,1250941874,sam,2213915,8803009,False,,22761223,sam,2897456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620477,,18620558,,"""True""",32.0,,20424153,1424789098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:45:05.362391,17286.0,6.0
,,2015-02-24 14:45:22.830417,rodeo_normal,1424789135.0,0,1.0,main_w2_handler0,1198579653,sam,2213915,8803014,False,,22003831,sam,2897466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620494,,18627548,,"""True""",32.0,,20424153,1424789131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:45:36.946839,17286.0,4.0
,,2015-02-24 14:48:07.603196,rodeo_normal,1424789299.0,0,1.0,main_w2_handler0,693410506,sam,2213915,8803028,False,,680537,sam,2897503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620501,,18627553,,"""True""",32.0,,20424153,1424789296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:48:21.541516,17286.0,3.0
,,2015-02-24 14:50:36.463894,rodeo_normal,1424789450.0,0,1.0,main_w2_handler0,1168303262,sam,2213915,8803054,False,,23561956,sam,2897550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620518,,18627564,,"""True""",32.0,,20424153,1424789441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:50:54.051987,17286.0,9.0
,,2015-02-24 14:50:19.220886,rodeo_normal,1424789434.0,0,1.0,main_w2_handler1,655534584,sam,2213915,8803051,False,,599360,sam,2897546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620517,,18627563,,"""True""",32.0,,20424153,1424789431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:50:38.633500,17286.0,3.0
,,2015-02-24 14:47:47.890403,rodeo_normal,1424789296.0,0,1.0,main_w2_handler1,1239212624,sam,2213915,8803027,False,,22838294,sam,2897501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620499,,18627551,,"""True""",32.0,,20424153,1424789277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:48:19.652095,17286.0,19.0
,,2015-02-24 14:48:20.436834,rodeo_normal,1424789316.0,0,1.0,main_w2_handler0,1227995823,sam,2213915,8803031,False,,23814716,sam,2897508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620504,,18627555,,"""True""",32.0,,20424153,1424789311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:48:39.756310,17286.0,5.0
,,2015-02-24 14:49:33.495348,rodeo_normal,1424789385.0,0,1.0,main_w2_handler0,1267018317,sam,2213915,8803040,False,,22522438,sam,2897526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620509,,18627558,,"""True""",32.0,,20424153,1424789380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:49:46.494024,17286.0,5.0
,,2015-02-24 14:50:48.767371,rodeo_normal,1424789458.0,0,1.0,main_w2_handler1,653429872,sam,2213915,8803059,False,,705171,sam,2897554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620519,,18627565,,"""True""",32.0,,20424153,1424789455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:51:00.382317,17286.0,3.0
,,2015-02-24 14:51:42.584042,rodeo_normal,1424789514.0,0,1.0,main_w2_handler1,670687158,sam,2213915,8803065,False,,637446,sam,2897573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620526,,18627569,,"""True""",32.0,,20424153,1424789511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:51:57.375279,17286.0,3.0
,,2015-02-24 14:51:32.429847,rodeo_normal,1424789511.0,0,1.0,main_w2_handler0,1198769464,sam,2213915,8803062,False,,22579743,sam,2897565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620520,,18627566,,"""True""",32.0,,20424153,1424789499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:51:56.433159,17286.0,12.0
,,2015-02-26 17:14:14.234171,rodeo_normal,1424970870.0,0,1.0,main_w2_handler1,1658757217,sam,2219572,8821408,False,,59786992,sam,2931492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658588,,18658667,,"""True""",32.0,,20424153,1424970861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:33.019503,17286.0,9.0
,,2015-02-26 17:12:54.202531,rodeo_normal,1424970796.0,0,1.0,main_w2_handler1,57624031,sam,2219572,8821388,False,,57624031,sam,2931464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658670,,18658670,,"""True""",32.0,,20424153,1424970780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:13:18.833179,17286.0,16.0
,,2015-02-26 17:14:12.179148,rodeo_normal,1424970866.0,0,1.0,main_w2_handler0,3365249941,sam,2219572,8821405,False,,1514517,sam,2931490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658591,,18658671,,"""True""",32.0,,20424153,1424970861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:29.595040,17286.0,5.0
,,2015-02-26 17:14:15.698201,rodeo_normal,1424970889.0,0,1.0,main_w1_handler1,2992107046,sam,2219572,8821411,False,,1466185,sam,2931506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658586,,18658665,,"""True""",32.0,,20424153,1424970885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:56.874519,17286.0,4.0
,,2015-02-26 17:14:17.220578,rodeo_normal,1424970910.0,0,1.0,main_w1_handler1,3258580500,sam,2219572,8821413,False,,1429015,sam,2931512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658584,,18658663,,"""True""",32.0,,20424153,1424970894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:15:14.649134,17286.0,16.0
,,2015-02-26 17:14:12.988312,rodeo_normal,1424970875.0,0,1.0,main_w1_handler1,1841903435,sam,2219572,8821406,False,,57624031,sam,2931494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658590,,18658670,,"""True""",32.0,,20424153,1424970864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:47.352180,17286.0,11.0
,,2015-02-26 17:12:55.431742,rodeo_normal,1424970838.0,0,1.0,main_w1_handler0,1604799,sam,2219572,8821389,False,Job output deleted by user before job completed.,1604799,sam,2931482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658668,,18658668,,"""True""",32.0,,20424153,1424970831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:00.059447,17286.0,7.0
,,2015-02-26 17:12:53.419644,rodeo_normal,1424970838.0,0,1.0,main_w1_handler0,53103090,sam,2219572,8821386,False,Job output deleted by user before job completed.,53103090,sam,2931480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658672,,18658672,,"""True""",32.0,,20424153,1424970828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:14.644056,17286.0,10.0
,,2015-02-26 17:14:14.778792,rodeo_normal,1424970913.0,0,1.0,main_w2_handler0,2964363239,sam,2219572,8821409,False,,52621667,sam,2931518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658587,,18658666,,"""True""",32.0,,20424153,1424970905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:15:20.000372,17286.0,8.0
,,2015-02-26 17:14:13.701058,rodeo_normal,1424970910.0,0,1.0,main_w2_handler0,3289145684,sam,2219572,8821407,False,,1604799,sam,2931510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658589,,18658668,,"""True""",32.0,,20424153,1424970892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:15:14.330265,17286.0,18.0
,,2015-02-26 17:14:17.741250,rodeo_normal,1424970939.0,0,1.0,main_w2_handler0,1782261981,sam,2219572,8821414,False,,32452061,sam,2931522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658583,,18658662,,"""True""",32.0,,20424153,1424970920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:15:43.514423,17286.0,19.0
,,2015-02-26 17:12:58.561095,rodeo_normal,1424970808.0,0,1.0,main_w2_handler1,1429015,sam,2219572,8821394,False,,1429015,sam,2931472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658663,,18658663,,"""True""",32.0,,20424153,1424970804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:13:32.797512,17286.0,4.0
,,2015-02-26 17:14:18.272441,rodeo_normal,1424970879.0,0,1.0,main_w2_handler0,3183870006,sam,2219572,8821415,False,,1418240,sam,2931504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658582,,18658661,,"""True""",32.0,,20424153,1424970875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:43.424790,17286.0,4.0
,,2015-02-26 17:14:11.348333,rodeo_normal,1424970866.0,0,1.0,main_w2_handler1,1887389007,sam,2219572,8821404,False,,53103090,sam,2931488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658592,,18658672,,"""True""",32.0,,20424153,1424970857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:14:30.569475,17286.0,9.0
,,2015-02-26 17:14:16.531150,rodeo_normal,1424970910.0,0,1.0,main_w2_handler1,1823606210,sam,2219572,8821412,False,,49264344,sam,2931514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658585,,18658664,,"""True""",32.0,,20424153,1424970902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 17:15:11.329954,17286.0,8.0
,,2015-02-26 18:21:11.492944,rodeo_normal,1424974886.0,0,1.0,main_w2_handler0,3289145684,sam,2219572,8822166,False,,49264344,sam,2932997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658589,,18658664,,"""True""",32.0,,20424153,1424974878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:21:29.547228,17286.0,8.0
,,2015-02-26 18:11:23.711385,rodeo_normal,1424974314.0,0,1.0,main_w2_handler0,3258580500,sam,2219572,8822105,False,,57624031,sam,2932876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658584,,18658670,,"""True""",32.0,,20424153,1424974293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:11:58.500760,17286.0,21.0
,,2015-02-26 18:20:00.453970,rodeo_normal,1424974816.0,0,1.0,main_w1_handler0,1823606210,sam,2219572,8822156,False,,1604799,sam,2932978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658585,,18658668,,"""True""",32.0,,20424153,1424974809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:20:19.871072,17286.0,7.0
,,2015-02-26 18:20:39.524994,rodeo_normal,1424974857.0,0,1.0,main_w2_handler0,2964363239,sam,2219572,8822162,False,,52621667,sam,2932988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658587,,18658666,,"""True""",32.0,,20424153,1424974848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:20:58.713645,17286.0,9.0
,,2015-02-26 18:10:26.010153,rodeo_normal,1424974241.0,0,1.0,main_w1_handler1,1673456568,sam,2219572,8822098,False,,1496557,sam,2932863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658999,,18659003,,"""True""",32.0,,20424153,1424974237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:10:45.613993,17286.0,4.0
,,2015-02-26 18:21:58.624345,rodeo_normal,1424974933.0,0,1.0,main_w1_handler0,1887389007,sam,2219572,8822171,False,,1418240,sam,2933007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658592,,18658661,,"""True""",32.0,,20424153,1424974929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:22:17.713582,17286.0,4.0
,,2015-02-26 18:20:58.573035,rodeo_normal,1424974869.0,0,1.0,main_w1_handler1,1658757217,sam,2219572,8822163,False,,1466185,sam,2932990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658588,,18658665,,"""True""",32.0,,20424153,1424974865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:21:13.738087,17286.0,4.0
,,2015-02-26 18:10:50.151305,rodeo_normal,1424974266.0,0,1.0,main_w2_handler1,3183870006,sam,2219572,8822100,False,,53103090,sam,2932867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658582,,18658672,,"""True""",32.0,,20424153,1424974257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:11:09.801330,17286.0,9.0
,,2015-02-26 18:11:08.779244,rodeo_normal,1424974280.0,0,1.0,main_w1_handler1,1782261981,sam,2219572,8822103,False,,1514517,sam,2932872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658583,,18658671,,"""True""",32.0,,20424153,1424974275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:11:21.287147,17286.0,5.0
,,2015-02-26 18:21:24.874179,rodeo_normal,1424974895.0,0,1.0,main_w2_handler0,1841903435,sam,2219572,8822167,False,,1429015,sam,2932999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658590,,18658663,,"""True""",32.0,,20424153,1424974891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:21:38.632490,17286.0,4.0
,,2015-02-26 18:21:42.277863,rodeo_normal,1424974919.0,0,1.0,main_w1_handler1,3365249941,sam,2219572,8822169,False,,32452061,sam,2933003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658591,,18658662,,"""True""",32.0,,20424153,1424974909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:22:03.713602,17286.0,10.0
,,2015-02-26 18:20:23.461619,rodeo_normal,1424974845.0,0,1.0,main_w2_handler1,2992107046,sam,2219572,8822159,False,,59786992,sam,2932984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18658586,,18658667,,"""True""",32.0,,20424153,1424974832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 18:20:48.788100,17286.0,13.0
,,2015-02-26 22:49:35.868069,rodeo_normal,1424990988.0,0,1.0,main_w1_handler0,1104899636,sam,2220865,8824819,False,,22855212,sam,2938103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660643,,18660670,,"""True""",32.0,,20424153,1424990982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-26 22:49:51.776366,17286.0,6.0
,,2015-02-27 15:23:08.049513,rodeo_normal,1425050620.0,0,1.0,main_w1_handler0,1132677341,sam,2220865,8829039,False,,20322805,sam,2945976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660635,,18660713,,"""True""",32.0,,20424153,1425050597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:23:45.546510,17286.0,23.0
,,2015-02-27 15:29:50.707099,rodeo_normal,1425051126.0,0,1.0,main_w1_handler0,1115685256,sam,2220865,8829077,False,,21131898,sam,2946081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660622,,18660725,,"""True""",32.0,,20424153,1425051001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:32:09.641800,17286.0,125.0
,,2015-02-27 15:21:10.509303,rodeo_normal,1425050495.0,0,1.0,main_w2_handler1,1034545595,sam,2220865,8828987,False,,20722540,sam,2945938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660642,,18660702,,"""True""",32.0,,20424153,1425050489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:21:37.682981,17286.0,6.0
,,2015-02-27 15:21:47.347581,rodeo_normal,1425050519.0,0,1.0,main_w1_handler1,1131448580,sam,2220865,8828989,False,,21422479,sam,2945944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660640,,18660705,,"""True""",32.0,,20424153,1425050514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:22:02.578387,17286.0,5.0
,,2015-02-27 15:21:32.735972,rodeo_normal,1425050502.0,0,1.0,main_w2_handler0,578579022,sam,2220865,8828988,False,,476712,sam,2945942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660641,,18660703,,"""True""",32.0,,20424153,1425050499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:21:48.202094,17286.0,3.0
,,2015-02-27 15:29:34.243704,rodeo_normal,1425050996.0,0,1.0,main_w2_handler0,624173165,sam,2220865,8829073,False,,594017,sam,2946075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660624,,18660724,,"""True""",32.0,,20424153,1425050991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:30:02.855792,17286.0,5.0
,,2015-02-27 15:22:34.964207,rodeo_normal,1425050580.0,0,1.0,main_w2_handler1,1114478276,sam,2220865,8829022,False,,23157916,sam,2945966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660637,,18660711,,"""True""",32.0,,20424153,1425050569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:23:07.986789,17286.0,11.0
,,2015-02-27 15:26:41.561124,rodeo_normal,1425050817.0,0,1.0,main_w1_handler1,1142802708,sam,2220865,8829056,False,,21486110,sam,2946030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660633,,18660715,,"""True""",32.0,,20424153,1425050810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:26:59.788323,17286.0,7.0
,,2015-02-27 15:22:51.723886,rodeo_normal,1425050622.0,0,1.0,main_w2_handler1,625779397,sam,2220865,8829029,False,,552619,sam,2945974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660636,,18660712,,"""True""",32.0,,20424153,1425050596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:23:45.188051,17286.0,26.0
