chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sam,input_sam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.input_sam,parameters.input_sam.values,parameters.input_sam|__identifier__,parameters.interleave,parameters.output_per_read_group_selector,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.single_paired_end_type.__current_case__,parameters.single_paired_end_type.read2_max_bases_to_write,parameters.single_paired_end_type.read2_trim,parameters.single_paired_end_type.single_paired_end_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-27 13:39:01.718955,slurm_normal_16gb,1461764445.0,0,,1.0,main_w2_handler0,2685124,12644827,False,,87657686,bam,6849992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a15a3c683c981567'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,29053627.0,1461764437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-04-27 13:40:49.149420,80469.0,8.0
2121758.0,len,2015-01-23 03:54:54.074892,slurm_normal_single_16gb,1421985312.0,0,,1.0,main_w2_handler1,2173189,8591951,False,,30218,sam,2541786.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/010/222/dataset_10222843.dat""","""""","""""","""?""","""False""","""False""",18275814,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,20491336.0,1421985309.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-23 03:55:15.317524,58234.0,3.0
,,2015-06-04 15:40:07.010647,slurm_normal_16gb,1433432451.0,0,,1.0,main_w1_handler1,2310999,9598398,False,,33906624,sam,3909697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19914900,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,23152293.0,1433432443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-06-04 15:41:00.063948,63631.0,8.0
,,2016-02-21 17:32:56.358975,slurm_normal_16gb,1456080743.0,0,,1.0,main_w2_handler0,2606543,11894319,False,,1448309514,sam,6132019.roundup,slurm,,132112168.0,corral-repl,,"""20bdbac2d8c111e5b435005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",23447540,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,27489936.0,1456080588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-02-21 18:52:27.790994,21971.0,155.0
,,2014-12-08 16:42:32.100718,slurm_normal_single_16gb,1418059302.0,0,,1.0,main_w1_handler0,2141695,8373202,False,,6076237330,bam,2264892.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""""","""""","""mm10""","""False""","""False""",17869138,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,19955941.0,1418056985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-12-08 17:21:46.231892,41000.0,2317.0
,,2015-07-19 20:46:49.832591,slurm_normal_16gb,1437339106.0,0,,1.0,main_w2_handler1,2380867,9909800,False,,14515298,sam,4198199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",20423783,,"""LICHIDO_R1_combined.fastq""",,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24204305.0,1437339098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-07-19 20:51:50.802862,50969.0,8.0
,,2017-06-22 18:21:09.877723,slurm_normal,1498166837.0,0,,1.0,main_w3_handler0,2436463,16167364,False,,33545340,sam,10246062.roundup,slurm,,132112168.0,corral-repl,,"""8b5b4b66577711e7a56e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30131252}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1498166819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-06-22 21:27:19.337616,69128.0,18.0
,,2014-10-19 17:45:09.808504,rodeo_normal,1413741162.0,0,,1.0,main_w1_handler0,2085792,8006085,False,,3254537064,sam,43146.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ente638.len""","""""","""""","""ente638""","""False""","""False""",17270567,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,2.0,,17574344.0,1413740719.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-10-19 17:52:46.747857,54186.0,443.0
,,2016-10-27 21:16:05.821679,slurm_normal,1477611607.0,0,,1.0,main_w4_handler0,2820669,14194762,False,,1346431582,sam,8407427.roundup,slurm,,132112168.0,corral-repl,,"""8d7287dc9c8a11e69946005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5473e36bd8b3137cf'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,32967606.0,1477611233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-10-27 23:40:11.527064,90219.0,374.0
,,2015-02-22 16:07:37.926190,slurm_normal_single_16gb,1424621795.0,0,,1.0,main_w2_handler0,2207672,8786869,False,,649143671,bam,2868899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""""","""""","""mm10""","""False""","""False""",18603169,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,19949150.0,1424621269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-02-22 16:16:36.861329,53665.0,526.0
2121758.0,len,2015-01-23 03:34:15.733440,slurm_normal_single_16gb,1421984072.0,0,,1.0,main_w1_handler1,2173189,8591885,False,,30218,sam,820543.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/main/files/010/222/dataset_10222843.dat""","""""","""""","""?""","""False""","""False""",18275814,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,2.0,,20491336.0,1421984067.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-23 03:34:34.963654,58234.0,5.0
,,2014-10-10 20:35:41.103116,rodeo_normal,1413011120.0,0,,1.0,main_w1_handler1,1912439,7964028,False,,39514384,bam,7737.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",17197025,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,2.0,,17086579.0,1413011110.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-10-11 07:05:41.709759,49110.0,10.0
,,2015-03-13 02:16:31.815305,slurm_normal_single_16gb,1426213458.0,0,,1.0,main_w1_handler1,2235681,8939340,False,,1263105462,bam,3152395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18842418,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,21752195.0,1426212998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-13 02:24:20.207366,54908.0,460.0
,,2015-11-20 10:08:21.835836,slurm_normal_16gb,1448014212.0,0,,1.0,main_w2_handler0,2513520,10958766,False,,88178095,bam,5219137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""""","""""","""bosTau7""","""False""","""False""",22088174,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26320260.0,1448014120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-11-20 10:10:15.646173,651.0,92.0
,,2015-08-06 14:36:13.430184,slurm_normal_16gb,1438873748.0,0,,1.0,main_w2_handler1,2260532,10072848,False,,252974506,bam,4351023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20651795,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24381264.0,1438873685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-06 15:09:13.458181,29285.0,63.0
,,2015-04-10 20:30:13.553688,slurm_normal_16gb,1428698042.0,0,,1.0,main_w2_handler1,2254302,9198221,False,,35214119,sam,3479697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19233021,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,21182977.0,1428698022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-04-10 20:34:06.530795,38914.0,20.0
,,2015-08-19 17:20:20.807939,slurm_normal_16gb,1440006120.0,0,,1.0,main_w1_handler0,2264600,10150844,False,,776705117,bam,4421198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""""","""""","""mm9""","""False""","""False""",20800703,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24747816.0,1440005470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-19 17:42:04.721963,62135.0,650.0
,,2014-12-10 10:49:02.344005,slurm_normal_single_16gb,1418208591.0,0,,1.0,main_w1_handler1,2142745,8388182,False,,94345111,bam,2283685.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""""","""""","""hg38""","""False""","""False""",17892509,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,19745155.0,1418208561.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-12-10 10:49:55.429402,56369.0,30.0
,,2016-01-06 19:11:25.437335,slurm_normal_16gb,1452108260.0,0,,1.0,main_w2_handler1,2218157,11396331,False,,484331435,sam,5664289.roundup,slurm,,132112168.0,corral-repl,,"""393ea4d0b4a911e58669005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22764507,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1452108134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-01-06 19:24:23.681427,58641.0,126.0
,,2014-11-21 23:12:51.309558,slurm_normal_single_16gb,1416612512.0,0,,1.0,main_w1_handler1,2126159,8225985,False,Job output deleted by user before job completed.,1374835125,bam,2086074.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",17643802,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,16899101.0,1416611821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-11-21 23:28:35.564425,12540.0,691.0
,,2015-12-18 22:07:11.352593,slurm_normal_16gb,1450476861.0,0,,1.0,main_w1_handler0,2218157,11234290,False,,437534006,sam,5510612.roundup,slurm,,132112168.0,corral-repl,,"""a7fa6362a5d311e5ac2f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22536611,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450476777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-18 22:14:23.224854,58641.0,84.0
,,2015-11-27 00:32:29.853426,slurm_normal_16gb,1448601799.0,0,,1.0,main_w2_handler0,2515534,11019148,False,,274528472,sam,5277605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22183025,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,25731770.0,1448601764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-11-27 05:23:21.852836,38914.0,35.0
,,2015-08-06 14:37:59.998351,slurm_normal_16gb,1438874054.0,0,,1.0,main_w1_handler1,2260532,10072886,False,,162356502,bam,4351058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20651851,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24381264.0,1438874008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-06 15:14:16.695768,29285.0,46.0
,,2016-02-18 15:15:06.522075,slurm_normal_16gb,1455815730.0,0,,1.0,main_w2_handler1,2604226,11868705,False,,1498952880,sam,6110510.roundup,slurm,,132112168.0,corral-repl,,"""5b627a12d65211e5a30c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",23406532,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,28298017.0,1455815139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-02-18 17:15:37.133735,21971.0,591.0
,,2015-03-04 16:40:50.489913,slurm_normal_single_16gb,1425487377.0,0,,1.0,main_w2_handler1,2227057,8864075,False,,46458451,sam,3012257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18730220,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21583558.0,1425487258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-04 16:43:02.611402,59148.0,119.0
,,2015-12-18 06:26:40.985258,slurm_normal_16gb,1450421799.0,0,,1.0,main_w1_handler0,2218157,11219221,False,,591115138,sam,5494550.roundup,slurm,,132112168.0,corral-repl,,"""3d872bf6a55011e5a25b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22516275,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450421690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-18 06:56:44.810313,58641.0,109.0
,,2015-05-19 20:44:19.529725,slurm_normal_16gb,1432068522.0,0,,1.0,main_w2_handler0,2310999,9498936,False,,660112123,sam,3820472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19758379,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,23152293.0,1432068279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-05-19 20:48:46.021109,63631.0,243.0
,,2015-07-23 10:28:45.849726,slurm_normal_16gb,1437647356.0,0,,1.0,main_w1_handler1,2384989,9952081,False,,16639159,sam,4237069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20473566,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24272062.0,1437647348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-07-23 10:29:21.392656,42675.0,8.0
,,2015-12-19 21:30:44.573490,slurm_normal_16gb,1450561106.0,0,,1.0,main_w1_handler2,2218157,11250253,False,,385177573,sam,5527655.roundup,slurm,,132112168.0,corral-repl,,"""bd444318a69711e5957c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22555454,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450561023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-19 21:38:27.542012,58641.0,83.0
,,2015-03-08 18:15:56.176447,slurm_normal_single_16gb,1425839952.0,0,,1.0,main_w1_handler1,2230825,8892400,False,,5393133496,bam,3062577.roundup,slurm,,132112168.0,corral-repl,,"""29c164e0c5bf11e48b5f005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""""","""mm10""","""True""","""True""",18780423,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,21648213.0,1425838562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-08 18:39:15.999799,19796.0,1390.0
,,2015-03-26 08:42:36.172114,slurm_normal_single_16gb,1427359565.0,0,,1.0,main_w2_handler1,2249544,9043268,False,,113073,bam,3328957.roundup,slurm,,132112168.0,corral-repl,,"""07eee8c8d39411e481c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19004408,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,22029521.0,1427359561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-26 08:46:07.506837,53665.0,4.0
,,2015-06-30 08:13:33.048142,slurm_normal_16gb,1435652221.0,0,,1.0,main_w2_handler0,2359888,9764894,False,,513179293,sam,4067737.roundup,slurm,,132112168.0,corral-repl,,"""e46d5bca1eff11e5a2f0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20186917,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,23677755.0,1435652185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-06-30 08:17:07.085946,65002.0,36.0
,,2015-07-01 05:52:28.989183,slurm_normal_16gb,1435731887.0,0,,1.0,main_w2_handler1,2361050,9772480,False,,16540085,bam,4075136.roundup,slurm,,132112168.0,corral-repl,,"""54376ed61fb511e58473005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20199166,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,23816811.0,1435731863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-07-01 06:24:49.331476,53665.0,24.0
,,2017-09-08 14:58:45.536058,slurm_normal,1504882890.0,0,,1.0,main_w3_handler0,3246120,16772896,False,,212812801,bam,10840429.roundup,slurm,,132112168.0,corral-repl,,"""33a5242094a611e7b39d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152944}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504882807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 15:01:33.740286,111139.0,83.0
,,2017-09-08 15:02:53.681006,slurm_normal,1504883439.0,0,,1.0,main_w4_handler1,3246120,16772992,False,,221695560,bam,10840642.roundup,slurm,,132112168.0,corral-repl,,"""c889244c94a611e7acb6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152953}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504883421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 15:10:45.757578,111139.0,18.0
,,2017-09-08 15:39:23.382715,slurm_normal,1504885313.0,0,,1.0,main_w3_handler0,3246181,16773639,False,,95009834,bam,10841203.roundup,slurm,,132112168.0,corral-repl,,"""de44c29694ab11e7a996005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31154016}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504885297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 15:41:57.820100,109754.0,16.0
,,2017-09-08 13:48:44.689969,slurm_normal,1504878575.0,0,,1.0,main_w4_handler0,3246120,16771745,False,,245241610,bam,10839161.roundup,slurm,,132112168.0,corral-repl,,"""6cdf35d2949c11e7b194005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152598}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504878551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 13:49:50.371781,111139.0,24.0
,,2017-09-08 14:27:56.979024,slurm_normal,1504881300.0,0,,1.0,main_w3_handler1,3246120,16772342,False,,210827122,bam,10839953.roundup,slurm,,132112168.0,corral-repl,,"""e5e1fb7c94a111e7b39d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152921}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504881276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 14:35:29.128253,111139.0,24.0
,,2017-09-08 15:36:37.452359,slurm_normal,1504885454.0,0,,1.0,main_w3_handler0,3246120,16773593,False,,238797039,bam,10841233.roundup,slurm,,132112168.0,corral-repl,,"""7f41849694ab11e7b39d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152982}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504885402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 15:44:15.962027,111139.0,52.0
,,2017-09-08 14:18:59.512085,slurm_normal,1504880365.0,0,,1.0,main_w3_handler0,3246120,16772096,False,,23441862,bam,10839546.roundup,slurm,,132112168.0,corral-repl,,"""a702199294a011e7ad31005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152637}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504880354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 14:19:30.355808,111139.0,11.0
,,2017-09-08 14:23:54.594645,slurm_normal,1504880716.0,0,,1.0,main_w4_handler1,3246120,16772173,False,,274007685,bam,10839636.roundup,slurm,,132112168.0,corral-repl,,"""57643c5294a111e7b39d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152699}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504880673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 14:25:25.121406,111139.0,43.0
,,2017-09-08 15:01:41.653834,slurm_normal,1504883078.0,0,,1.0,main_w3_handler0,3246120,16772975,False,,305397659,bam,10840491.roundup,slurm,,132112168.0,corral-repl,,"""9e19a0c494a611e7acb6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152951}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504883019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 15:04:42.593491,111139.0,59.0
