chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,intervals,intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterHomHet,parameters.filterIn,parameters.filterOut,parameters.generate_stats,parameters.input,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.intervals,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.extra_annotations,parameters.snpDb.genomeSrc,parameters.snpDb.genomeVersion,parameters.snpDb.genome_version,parameters.snpDb.regulation,parameters.spliceSiteSize,parameters.transcripts.values,parameters.transcripts|__identifier__,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,transcripts,transcripts_filetype,update_time,user_id,runtime
,,2016-07-26 11:53:04.826303,slurm_normal,1469534342.0,0,,1.0,main_w1_handler0,2003116,13497114,False,,1784922,vcf,,,7712373.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526144681e02738ad'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:59:05.245969,51798.0,73.0
,,2016-07-26 11:52:48.573639,slurm_normal,1469534255.0,0,,1.0,main_w1_handler1,2003116,13497081,False,,56552,vcf,,,7712357.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5adbf721c24dd1b3e'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:57:41.531321,51798.0,71.0
,,2016-07-26 11:53:12.158230,slurm_normal,1469534888.0,0,,1.0,main_w1_handler1,2003116,13497126,False,,2673585,vcf,,,7712468.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbeec375d8656311'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:08:12.512275,51798.0,77.0
,,2016-07-26 11:52:49.102528,slurm_normal,1469534105.0,0,,1.0,main_w2_handler0,2003116,13497083,False,,835493,vcf,,,7712319.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c94511b0e98356f'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469533981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:55:10.813333,51798.0,124.0
,,2016-07-26 11:52:49.855044,slurm_normal,1469534089.0,0,,1.0,main_w2_handler0,2003116,13497086,False,,827457,vcf,,,7712323.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535af8fafa2deb60d'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469533988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:54:53.967308,51798.0,101.0
,,2016-07-26 11:53:01.376457,slurm_normal,1469534660.0,0,,1.0,main_w1_handler1,2003116,13497107,False,,1784348,vcf,,,7712430.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1ecd27e5ad52059'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:04:21.461393,51798.0,81.0
,,2016-07-26 11:52:56.790995,slurm_normal,1469534566.0,0,,1.0,main_w1_handler1,2003116,13497099,False,,835337,vcf,,,7712419.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6abccdb9bf3ab38'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:02:49.602830,51798.0,77.0
,,2016-07-26 11:52:48.331014,slurm_normal,1469534187.0,0,,1.0,main_w1_handler1,2003116,13497080,False,,839259,vcf,,,7712347.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5082c817dafb8fbd0'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:56:29.984277,51798.0,79.0
,,2016-07-26 11:52:50.389870,slurm_normal,1469534174.0,0,,1.0,main_w2_handler0,2003116,13497087,False,,59495,vcf,,,7712345.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566765e42f7f597c0'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:56:19.245900,51798.0,72.0
,,2016-07-26 11:52:52.871608,slurm_normal,1469534253.0,0,,1.0,main_w2_handler0,2003116,13497091,False,,6151,vcf,,,7712362.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568d4b52ef65a9372'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:57:36.169616,51798.0,55.0
,,2016-07-26 11:53:00.044286,slurm_normal,1469534405.0,0,,1.0,main_w2_handler0,2003116,13497105,False,,1797119,vcf,,,7712388.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9b47e17891041b0'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:00:09.659778,51798.0,61.0
,,2016-07-26 11:52:48.058736,slurm_normal,1469534148.0,0,,1.0,main_w1_handler1,2003116,13497079,False,,5660,vcf,,,7712340.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e5a99b4ba6b0b34'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:55:50.230241,51798.0,62.0
,,2016-07-26 11:52:51.701253,slurm_normal,1469534410.0,0,,1.0,main_w1_handler1,2003116,13497089,False,,829268,vcf,,,7712387.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52320552529c35d38'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:00:14.518105,51798.0,66.0
,,2016-07-26 11:52:49.333683,slurm_normal,1469534301.0,0,,1.0,main_w1_handler1,2003116,13497084,False,,57074,vcf,,,7712363.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9d90b3e55567a52'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:58:24.898058,51798.0,103.0
,,2016-07-26 11:52:51.062027,slurm_normal,1469534338.0,0,,1.0,main_w1_handler1,2003116,13497088,False,,4900,vcf,,,7712375.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5520f6727d176a56e'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:59:00.088500,51798.0,64.0
,,2016-07-26 11:53:27.593703,slurm_normal,1469534537.0,0,,1.0,main_w1_handler0,2003116,13497150,False,,4230535,vcf,,,7712407.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5423447f328ec38be'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:02:21.247481,51798.0,91.0
,,2016-07-26 11:52:55.714315,slurm_normal,1469534287.0,0,,1.0,main_w1_handler0,2003116,13497097,False,,53322,vcf,,,7712360.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5443acb2d18812ff5'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:58:16.790892,51798.0,96.0
,,2016-07-26 11:53:32.284407,slurm_normal,1469534666.0,0,,1.0,main_w1_handler0,2003116,13497158,False,,4908018,vcf,,,7712431.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7840fe655c23f4a'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:04:30.134196,51798.0,87.0
,,2016-07-26 11:54:03.610463,slurm_normal,1469535344.0,0,,1.0,main_w1_handler0,2003116,13497220,False,,2246436,vcf,,,7712529.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f340d23052d4c094'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469535269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:15:47.058297,51798.0,75.0
,,2016-07-26 11:53:11.440343,slurm_normal,1469534422.0,0,,1.0,main_w1_handler0,2003116,13497125,False,,2687191,vcf,,,7712389.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a8ba02c90fabab7'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:00:25.441300,51798.0,78.0
,,2016-07-26 11:53:24.004416,slurm_normal,1469534468.0,0,,1.0,main_w1_handler0,2003116,13497144,False,,4220388,vcf,,,7712398.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd50ac00c6258a68'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:01:11.633327,51798.0,69.0
,,2016-07-26 11:52:59.264069,slurm_normal,1469534387.0,0,,1.0,main_w2_handler1,2003116,13497104,False,,5816,vcf,,,7712385.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eda39db575ceb917'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:59:51.467413,51798.0,52.0
,,2016-07-26 11:52:58.167882,slurm_normal,1469534335.0,0,,1.0,main_w2_handler1,2003116,13497102,False,,825972,vcf,,,7712377.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b46f927c616300e'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:58:59.262479,51798.0,58.0
,,2016-07-26 11:53:47.898759,slurm_normal,1469534978.0,0,,1.0,main_w1_handler0,2003116,13497189,False,,6161615,vcf,,,7712483.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe04066de8af4305'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:09:42.073791,51798.0,90.0
,,2016-07-26 11:53:10.843297,slurm_normal,1469534351.0,0,,1.0,main_w1_handler0,2003116,13497124,False,,2654779,vcf,,,7712376.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b342b52c12873c7'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:59:13.558855,51798.0,74.0
,,2016-07-26 11:53:07.995658,slurm_normal,1469534517.0,0,,1.0,main_w2_handler0,2003116,13497120,False,,2671593,vcf,,,7712406.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d1be746e54c0e63'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:02:01.540850,51798.0,71.0
,,2016-07-26 11:52:58.595803,slurm_normal,1469534360.0,0,,1.0,main_w2_handler0,2003116,13497103,False,,56552,vcf,,,7712374.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5686905dcd2f1de2b'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 11:59:24.963962,51798.0,77.0
,,2016-07-26 11:53:25.984063,slurm_normal,1469534835.0,0,,1.0,main_w2_handler0,2003116,13497147,False,,376584,vcf,,,7712463.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c30f7e32cf31ce'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:07:20.301052,51798.0,66.0
,,2016-07-26 11:53:39.445677,slurm_normal,1469534817.0,0,,1.0,main_w1_handler0,2003116,13497171,False,,5574867,vcf,,,7712458.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ea9721e6ba6c676'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:07:00.432948,51798.0,94.0
,,2016-07-26 11:53:33.548676,slurm_normal,1469534878.0,0,,1.0,main_w2_handler0,2003116,13497160,False,,4929304,vcf,,,7712471.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa08a088aa08d805'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:08:00.623029,51798.0,65.0
,,2016-07-26 11:53:22.933950,slurm_normal,1469534445.0,0,,1.0,main_w1_handler0,2003116,13497143,False,,367321,vcf,,,7712391.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54af26baaaf95e6cf'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:00:47.732528,51798.0,87.0
,,2016-07-26 11:52:53.484427,slurm_normal,1469534472.0,0,,1.0,main_w1_handler1,2003116,13497092,False,,842986,vcf,,,7712397.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592074e283f7032a0'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:01:17.391138,51798.0,73.0
,,2016-07-26 11:53:17.030413,slurm_normal,1469535174.0,0,,1.0,main_w1_handler1,2003116,13497135,False,,3489437,vcf,,,7712513.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5052f063ef96d8f74'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469535081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:12:58.920424,51798.0,93.0
,,2016-07-26 11:53:05.338591,slurm_normal,1469534471.0,0,,1.0,main_w2_handler0,2003116,13497115,False,,1789527,vcf,,,7712396.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525eadb835d35fba7'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:01:21.094962,51798.0,72.0
,,2016-07-26 11:53:03.562668,slurm_normal,1469534480.0,0,,1.0,main_w2_handler1,2003116,13497112,False,,1795467,vcf,,,7712395.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae70e4023cda9ac6'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:01:23.741169,51798.0,81.0
,,2016-07-26 11:53:13.936889,slurm_normal,1469534701.0,0,,1.0,main_w2_handler1,2003116,13497129,False,,3490304,vcf,,,7712439.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da65cf7fcf3af520'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:05:07.040562,51798.0,83.0
,,2016-07-26 11:53:44.853015,slurm_normal,1469534893.0,0,,1.0,main_w1_handler0,2003116,13497182,False,,6189550,vcf,,,7712469.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c12209614be3c68c'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:08:16.470393,51798.0,82.0
,,2016-07-26 11:53:31.286389,slurm_normal,1469534599.0,0,,1.0,main_w1_handler0,2003116,13497156,False,,4234629,vcf,,,7712424.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b504da8cf9bbbda'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:03:23.411198,51798.0,66.0
,,2016-07-26 11:53:28.247168,slurm_normal,1469534556.0,0,,1.0,main_w1_handler0,2003116,13497151,False,,370060,vcf,,,7712418.roundup,slurm,,132112168.0,corral-repl,,,"[""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dfc13b74f82ecc8'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""500""",32.0,,31692882.0,,,1469534488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-07-26 12:02:42.498233,51798.0,68.0
