create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-07-17 18:43:07.403317,slurm_normal,1468781029.0,0,1.0,main_w1_handler0,2739523,13426327,False,,7637568.roundup,slurm,,329229,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fc6d7a030fb6c1a'}]",1,png,false,yes,0,,no,,32.0,,30959893.0,1468781022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 18:43:51.608106,36650,7.0
2016-07-17 18:33:32.400629,slurm_normal,1468780501.0,0,1.0,main_w1_handler0,2739523,13426296,False,,7637529.roundup,slurm,,227145,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53a12cb3dfa454d'}]",0,,,no,0,,no,,32.0,,30959893.0,1468780495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 18:35:05.081679,36650,6.0
2016-07-18 01:39:44.610664,slurm_normal,1468806018.0,0,1.0,main_w2_handler0,2768159,13427729,False,,7639189.roundup,slurm,,162101,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5412da3a7a7199d87'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:20.494065,64127,7.0
2016-07-18 01:39:45.564869,slurm_normal,1468806022.0,0,1.0,main_w2_handler1,2768159,13427733,False,,7639190.roundup,slurm,,620846,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56c8adb3b16a45937'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:24.979173,64127,7.0
2016-07-18 01:39:46.210522,slurm_normal,1468806034.0,0,1.0,main_w1_handler0,2768159,13427734,False,,7639195.roundup,slurm,,775472,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa5ae7a9e12153ca'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:35.908694,64127,4.0
2016-07-18 01:39:45.303597,slurm_normal,1468806034.0,0,1.0,main_w1_handler0,2768159,13427732,False,,7639194.roundup,slurm,,445682,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57385e4abdfb45b5e'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:35.756815,64127,4.0
2016-07-18 01:39:45.125625,slurm_normal,1468806036.0,0,1.0,main_w1_handler1,2768159,13427731,False,,7639192.roundup,slurm,,244763,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbe38a23147014d4'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:38.073124,64127,6.0
2016-07-18 01:39:46.588674,slurm_normal,1468806040.0,0,1.0,main_w1_handler1,2768159,13427735,False,,7639193.roundup,slurm,,7465316,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50a593d68655e0a0c'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:43.093716,64127,10.0
2016-07-18 01:39:44.944012,slurm_normal,1468806037.0,0,1.0,main_w1_handler0,2768159,13427730,False,,7639191.roundup,slurm,,209827,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7b7454055f36fd2'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:40:39.685426,64127,7.0
2016-07-18 01:39:47.322457,slurm_normal,1468806063.0,0,1.0,main_w1_handler1,2768159,13427736,False,,7639197.roundup,slurm,,9486716,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b586c333325ca5b13b'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:41:05.035015,64127,11.0
2016-07-18 01:39:47.809606,slurm_normal,1468806063.0,0,1.0,main_w1_handler1,2768159,13427737,False,,7639199.roundup,slurm,,9265840,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #0000ff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdb595b0f62d7557'}]",1,png,false,yes,0,,no,,32.0,,31372161.0,1468806052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:41:05.194480,64127,11.0
2016-07-18 01:44:05.168148,slurm_normal,1468806299.0,0,1.0,main_w1_handler0,2768159,13427801,False,,7639264.roundup,slurm,,244763,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #00ffff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbe38a23147014d4'}]",0,,,no,0,,no,,32.0,,31372161.0,1468806293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:45:00.780716,64127,6.0
2016-07-18 01:44:08.568614,slurm_normal,1468806325.0,0,1.0,main_w1_handler1,2768159,13427807,False,,7639272.roundup,slurm,,9265840,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #00ffff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdb595b0f62d7557'}]",0,,,no,0,,no,,32.0,,31372161.0,1468806315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:45:27.479731,64127,10.0
2016-07-16 14:54:15.026729,slurm_normal,1468798204.0,0,1.0,main_w2_handler0,2767710,13423405,False,,7638628.roundup,slurm,,0,deeptools_compute_matrix_archive,132112168.0,corral-repl,,"""29154e9e4b6511e6aeb8005056a51846""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5048a1c5d953d0b9e'}]",0,,,no,1,TES,yes,TSS,32.0,,31311709.0,1468798194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:30:05.867493,29338,10.0
2016-07-16 14:56:30.878697,slurm_normal,1468798343.0,0,1.0,main_w2_handler0,2767717,13423448,False,,7638654.roundup,slurm,,0,deeptools_compute_matrix_archive,132112168.0,corral-repl,,"""798f4f284b6511e6bf7f005056a51846""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d979f4870f49052c'}]",0,,,no,1,TES,yes,TSS,32.0,,31311709.0,1468798334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:32:25.327157,29338,9.0
2016-07-16 14:56:06.120872,slurm_normal,1468801035.0,0,1.0,main_w2_handler0,2767715,13423441,False,,7638865.roundup,slurm,,247523,deeptools_compute_matrix_archive,132112168.0,corral-repl,,"""6ac9ded64b6511e680bb005056a51846""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b508e75afb06ee50be'}]",0,,,no,1,TES,yes,TSS,32.0,,31311709.0,1468801026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:17:17.297454,29338,9.0
2016-07-17 23:43:59.944424,slurm_normal,1468799080.0,0,1.0,main_w1_handler1,2768159,13427331,False,,7638714.roundup,slurm,,9265840,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdb595b0f62d7557'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:42.002692,64127,10.0
2016-07-18 00:03:24.513184,slurm_normal,1468800240.0,0,1.0,main_w2_handler1,2768159,13427435,False,,7638772.roundup,slurm,,620846,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56c8adb3b16a45937'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:02.630628,64127,7.0
2016-07-16 14:54:58.658591,slurm_normal,1468798567.0,0,1.0,main_w1_handler0,2767712,13423419,False,,7638687.roundup,slurm,,2936659,deeptools_compute_matrix_archive,132112168.0,corral-repl,,"""42e4a3ce4b6511e6a1bb005056a51846""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c01bcbbdc00d02d1'}]",0,,,no,1,TES,yes,TSS,32.0,,31311709.0,1468798557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:36:09.126557,29338,10.0
2016-07-18 00:08:45.075445,slurm_normal,1468800575.0,0,1.0,main_w2_handler0,2768159,13427449,False,,7638830.roundup,slurm,,775472,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa5ae7a9e12153ca'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:09:37.625540,64127,7.0
2016-07-17 23:43:57.368152,slurm_normal,1468799077.0,0,1.0,main_w1_handler1,2768159,13427326,False,,7638713.roundup,slurm,,445682,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57385e4abdfb45b5e'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:39.122747,64127,7.0
2016-07-18 00:08:42.262688,slurm_normal,1468800568.0,0,1.0,main_w1_handler1,2768159,13427444,False,,7638829.roundup,slurm,,162101,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5412da3a7a7199d87'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:09:29.171572,64127,5.0
2016-07-17 23:43:54.818300,slurm_normal,1468799070.0,0,1.0,main_w1_handler0,2768159,13427322,False,,7638710.roundup,slurm,,162101,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5412da3a7a7199d87'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:31.869363,64127,8.0
2016-07-17 23:43:59.422350,slurm_normal,1468799094.0,0,1.0,main_w1_handler0,2768159,13427330,False,,7638719.roundup,slurm,,9486716,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b586c333325ca5b13b'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:57.102731,64127,10.0
2016-07-17 23:43:56.664459,slurm_normal,1468799074.0,0,1.0,main_w2_handler1,2768159,13427324,False,,7638712.roundup,slurm,,244763,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbe38a23147014d4'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:36.695037,64127,8.0
2016-07-17 23:43:55.917133,slurm_normal,1468799073.0,0,1.0,main_w2_handler1,2768159,13427323,False,,7638711.roundup,slurm,,209827,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7b7454055f36fd2'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:36.701552,64127,7.0
2016-07-18 00:03:26.764652,slurm_normal,1468800263.0,0,1.0,main_w2_handler1,2768159,13427438,False,,7638779.roundup,slurm,,9486716,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b586c333325ca5b13b'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:25.760547,64127,9.0
2016-07-17 23:43:58.613538,slurm_normal,1468799084.0,0,1.0,main_w2_handler0,2768159,13427328,False,,7638716.roundup,slurm,,775472,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa5ae7a9e12153ca'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:45.506162,64127,7.0
2016-07-18 00:03:22.543974,slurm_normal,1468800232.0,0,1.0,main_w2_handler0,2768159,13427433,False,,7638770.roundup,slurm,,244763,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbe38a23147014d4'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:03:54.165311,64127,7.0
2016-07-17 23:43:58.019310,slurm_normal,1468799089.0,0,1.0,main_w1_handler0,2768159,13427327,False,,7638718.roundup,slurm,,620846,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56c8adb3b16a45937'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:44:51.301076,64127,6.0
2016-07-18 01:44:06.341782,slurm_normal,1468806282.0,0,1.0,main_w2_handler1,2768159,13427803,False,,7639258.roundup,slurm,,620846,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#008000 #ff0000 #00ffff,false,true,6,,lines,8,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56c8adb3b16a45937'}]",0,,,no,0,,no,,32.0,,31372161.0,1468806276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 01:44:43.587187,64127,6.0
2016-07-17 23:43:59.031204,slurm_normal,1468799110.0,0,1.0,main_w2_handler0,2768159,13427329,False,,7638720.roundup,slurm,,7465316,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,lines,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50a593d68655e0a0c'}]",0,,,no,0,,no,,32.0,,31372161.0,1468799100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-17 23:45:11.952762,64127,10.0
2016-07-18 00:03:22.094589,slurm_normal,1468800250.0,0,1.0,main_w1_handler0,2768159,13427432,False,,7638777.roundup,slurm,,209827,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7b7454055f36fd2'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:12.776098,64127,6.0
2016-07-18 00:03:27.184431,slurm_normal,1468800266.0,0,1.0,main_w2_handler1,2768159,13427439,False,,7638780.roundup,slurm,,9265840,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdb595b0f62d7557'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:27.816599,64127,10.0
2016-07-18 00:03:25.475177,slurm_normal,1468800270.0,0,1.0,main_w1_handler0,2768159,13427436,False,,7638782.roundup,slurm,,775472,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa5ae7a9e12153ca'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:31.300115,64127,6.0
2016-07-18 00:03:21.530147,slurm_normal,1468800248.0,0,1.0,main_w1_handler0,2768159,13427431,False,,7638776.roundup,slurm,,162101,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5412da3a7a7199d87'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:10.750656,64127,7.0
2016-07-18 00:03:23.392596,slurm_normal,1468800240.0,0,1.0,main_w2_handler1,2768159,13427434,False,,7638771.roundup,slurm,,445682,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57385e4abdfb45b5e'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:02.462679,64127,7.0
2016-07-18 00:03:26.138626,slurm_normal,1468800243.0,0,1.0,main_w2_handler1,2768159,13427437,False,,7638773.roundup,slurm,,7465316,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,12,,fill,16,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50a593d68655e0a0c'}]",0,,,no,0,,no,,32.0,,31372161.0,1468800233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-18 00:04:06.292786,64127,10.0
