chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-14 05:04:16.746072,slurm_normal,1444799095.0,0,,1.0,main_w1_handler0,2469813,10565312,False,,47749359,vcf,4838015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21507537,,,32.0,,25666027.0,1444799078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-14 05:04:58.839229,71135.0,17.0
,,2015-10-14 19:17:18.399613,slurm_normal,1444850497.0,0,,1.0,main_w2_handler0,2461340,10574196,False,,61575073,vcf,4845048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21520579,,,32.0,,25516487.0,1444850440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-14 19:21:44.591506,,57.0
,,2015-10-14 19:56:56.235532,slurm_normal,1444852870.0,0,,1.0,main_w1_handler2,2461340,10574488,False,,72808068,vcf,4845343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21521222,,,32.0,,25516487.0,1444852829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-14 20:01:21.466651,,41.0
,,2015-10-15 00:16:51.198858,slurm_normal,1444868313.0,0,,1.0,main_w1_handler1,2285263,10576235,False,,845819583,vcf,4847208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21524615,,,32.0,,25693830.0,1444868240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-15 00:18:36.237672,37542.0,73.0
,,2015-10-15 20:01:03.807154,slurm_normal,1444940391.0,0,,1.0,main_w1_handler0,2473263,10588053,False,,80459961,vcf,4857828.roundup,slurm,,132112168.0,corral-repl,,"""5c9668f0737711e5a8ed005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",21543438,,,32.0,,24737192.0,1444940374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-15 20:19:55.660213,58185.0,17.0
,,2015-10-15 20:34:31.792261,slurm_normal,1444942681.0,0,,1.0,main_w1_handler1,2473304,10588295,False,,93764813,vcf,4858211.roundup,slurm,,132112168.0,corral-repl,,"""0e491b2a737c11e5a95b005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",21543924,,,32.0,,24737192.0,1444942646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-15 20:58:07.068999,58185.0,35.0
,,2015-10-30 07:11:57.559198,slurm_normal,1446189137.0,0,,1.0,main_w1_handler1,2465677,10769856,False,,36724,vcf,5028504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21806687,,,32.0,,25786292.0,1446189133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-30 07:12:20.555318,37154.0,4.0
,,2015-10-15 13:22:15.405206,slurm_normal,1444915526.0,0,,1.0,main_w1_handler0,2430719,10582488,False,,839422307,vcf,4853178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21535077,,,32.0,,25705903.0,1444915349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-15 13:25:28.930046,68676.0,177.0
,,2015-10-20 01:34:26.356568,slurm_normal,1445304880.0,0,,1.0,main_w2_handler0,2476157,10649098,False,,2785732,vcf,4912961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21607875,,,32.0,,25610662.0,1445304876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-20 01:34:44.498224,70772.0,4.0
,,2015-10-17 22:06:48.992167,slurm_normal,1445119624.0,0,,1.0,main_w2_handler0,2475473,10615759,False,,89661,vcf,4885317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21584736,,,32.0,,25516285.0,1445119619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-17 22:07:07.255815,70501.0,5.0
,,2015-10-20 11:05:44.844013,slurm_normal,1445345789.0,0,,1.0,main_w1_handler1,2229255,10652459,False,,11314832521,vcf,4919009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21633869,,,32.0,,25700939.0,1445342208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-20 12:56:33.480831,60616.0,3581.0
,,2015-10-20 14:03:53.245382,slurm_normal,1445349922.0,0,,1.0,main_w1_handler0,2478028,10656536,False,,27795,vcf,4920407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21637710,,,32.0,,25788882.0,1445349851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-20 14:05:26.742175,71005.0,71.0
,,2015-10-21 04:19:45.667856,slurm_normal,1445401201.0,0,,1.0,main_w1_handler1,2474892,10666073,False,,736057,vcf,4929584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21650423,,,32.0,,25797024.0,1445401196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-21 04:20:04.363241,31246.0,5.0
,,2015-10-21 08:58:52.534286,slurm_normal,1445417949.0,0,,1.0,main_w2_handler0,2478028,10667033,False,,1153521,vcf,4931951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21652061,,,32.0,,25808254.0,1445417942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-21 08:59:10.682221,71005.0,7.0
,,2015-11-01 19:29:38.864659,slurm_normal,1446408647.0,0,,1.0,main_w2_handler0,2492039,10788734,False,,677453,vcf,5044718.roundup,slurm,,132112168.0,corral-repl,,"""d2cc188080ce11e5b541005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834709,,,32.0,,25882725.0,1446408642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-01 20:10:49.745299,72099.0,5.0
,,2015-11-01 19:29:36.745626,slurm_normal,1446408635.0,0,,1.0,main_w1_handler0,2492039,10788732,False,,747829,vcf,5044716.roundup,slurm,,132112168.0,corral-repl,,"""d2cc188080ce11e5b541005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834707,,,32.0,,25882725.0,1446408629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-01 20:10:36.954289,72099.0,6.0
,,2015-11-01 19:29:37.755386,slurm_normal,1446408663.0,0,,1.0,main_w1_handler0,2492039,10788733,False,,674033,vcf,5044719.roundup,slurm,,132112168.0,corral-repl,,"""d2cc188080ce11e5b541005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834708,,,32.0,,25882725.0,1446408657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-01 20:11:05.934079,72099.0,6.0
,,2016-01-30 17:50:25.871013,slurm_normal,1454176840.0,0,,1.0,main_w1_handler0,2561509,11638817,False,,2196412143,vcf,5902417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23089808,,,32.0,,27944799.0,1454176732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2016-01-30 18:00:44.498165,69259.0,108.0
,,2015-11-10 16:26:16.529213,slurm_normal,1447172796.0,0,,1.0,main_w1_handler2,2500381,10867685,False,,1412204,vcf,5121212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21948342,,,32.0,,26137089.0,1447172791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-10 16:26:38.948432,72824.0,5.0
,,2015-11-03 12:36:39.002436,slurm_normal,1446554870.0,0,,1.0,main_w1_handler2,2229255,10805867,False,,1102037896,vcf,5061466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21857457,,,32.0,,25700939.0,1446554207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-03 12:47:54.213101,60616.0,663.0
,,2015-11-03 21:28:49.678703,slurm_normal,1446586778.0,0,,1.0,main_w2_handler0,2229255,10811208,False,,1074800137,vcf,5066546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21859940,,,32.0,,25894626.0,1446586144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-03 21:39:40.193169,60616.0,634.0
,,2015-10-23 05:28:33.625838,slurm_normal,1445578154.0,0,,1.0,main_w1_handler0,2476665,10695919,False,,74316009,vcf,4959335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21691899,,,32.0,,25848528.0,1445578141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-23 05:29:16.427848,71653.0,13.0
,,2015-10-23 02:12:05.460086,slurm_normal,1445566361.0,0,,1.0,main_w2_handler1,2476665,10695275,False,,158393815,vcf,4958725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21691921,,,32.0,,25824262.0,1445566343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-23 02:12:44.760675,71653.0,18.0
,,2015-10-23 05:28:34.774550,slurm_normal,1445578152.0,0,,1.0,main_w1_handler1,2476665,10695920,False,,31797338,vcf,4959336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21691901,,,32.0,,25848528.0,1445578141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-23 05:29:14.164559,71653.0,11.0
,,2015-10-23 05:28:32.027035,slurm_normal,1445578140.0,0,,1.0,main_w1_handler2,2476665,10695918,False,,48997423,vcf,4959334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21691898,,,32.0,,25848528.0,1445578129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-23 05:29:02.910504,71653.0,11.0
,,2015-12-14 02:43:35.977161,slurm_normal,1450061040.0,0,,1.0,main_w1_handler0,2455921,11169409,False,,137315,vcf,5438822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22438086,,,32.0,,25435465.0,1450061035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-12-14 02:44:01.995740,,5.0
,,2015-12-17 00:57:12.357688,slurm_normal,1450313878.0,0,,1.0,main_w1_handler1,2541094,11203241,False,,1262890,vcf,5474820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22491447,,,32.0,,26318679.0,1450313859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-12-17 00:58:03.063033,52891.0,19.0
,,2015-11-12 13:32:23.157522,slurm_normal,1447335180.0,0,,1.0,main_w2_handler1,2504020,10885235,False,,1058345,vcf,5138687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21973171,,,32.0,,26069201.0,1447335175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-12 13:33:08.419995,72527.0,5.0
,,2015-11-12 11:26:37.640082,slurm_normal,1447327617.0,0,,1.0,main_w1_handler2,2500381,10884184,False,,667026,vcf,5137735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21931859,,,32.0,,26137089.0,1447327612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-12 11:26:59.191180,72824.0,5.0
,,2015-11-12 11:26:40.785867,slurm_normal,1447327626.0,0,,1.0,main_w2_handler1,2500381,10884187,False,,574115,vcf,5137738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21931861,,,32.0,,26137089.0,1447327620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-12 11:27:11.241272,72824.0,6.0
,,2015-11-12 11:26:39.368082,slurm_normal,1447327637.0,0,,1.0,main_w1_handler2,2500381,10884185,False,,580101,vcf,5137739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21931860,,,32.0,,26137089.0,1447327627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-12 11:27:19.022790,72824.0,10.0
,,2015-11-13 11:24:43.001600,slurm_normal,1447414028.0,0,,1.0,main_w1_handler0,2500381,10893235,False,,575046,vcf,5146188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21990926,,,32.0,,26137089.0,1447414023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 11:27:09.838248,72824.0,5.0
,,2015-11-13 11:24:43.793764,slurm_normal,1447414152.0,0,,1.0,main_w2_handler0,2500381,10893236,False,,566940,vcf,5146215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21990927,,,32.0,,26137089.0,1447414147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 11:29:17.082972,72824.0,5.0
,,2015-11-13 11:24:42.329091,slurm_normal,1447414075.0,0,,1.0,main_w1_handler1,2500381,10893234,False,,664341,vcf,5146180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21990925,,,32.0,,26137089.0,1447413986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 11:27:59.168405,72824.0,89.0
,,2017-01-09 20:28:35.161262,slurm_normal,1483993725.0,0,,1.0,main_w4_handler1,2950036,14719273,False,,1184571,vcf,8888228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27849188}]",,32.0,,35094290.0,1483993720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2017-01-09 20:28:48.958109,91177.0,5.0
,,2015-11-13 15:27:10.165555,slurm_normal,1447428452.0,0,,1.0,main_w1_handler2,2505902,10896639,False,,7394,vcf,5148994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21995356,,,32.0,,26137089.0,1447428448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 15:27:34.718829,72824.0,4.0
,,2015-11-13 15:27:09.174873,slurm_normal,1447428460.0,0,,1.0,main_w1_handler1,2505902,10896638,False,,7394,vcf,5148992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21995027,,,32.0,,26137089.0,1447428445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 15:27:43.383153,72824.0,15.0
,,2015-11-13 15:27:11.213510,slurm_normal,1447428455.0,0,,1.0,main_w1_handler0,2505902,10896640,False,,7394,vcf,5148995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21995378,,,32.0,,26137089.0,1447428451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 15:27:38.580703,72824.0,4.0
,,2015-11-13 16:36:49.697750,slurm_normal,1447432641.0,0,,1.0,main_w1_handler2,2505902,10898820,False,,664341,vcf,5149972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21997000,,,32.0,,26159037.0,1447432628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 16:37:26.446062,72824.0,13.0
,,2015-11-13 16:36:53.720446,slurm_normal,1447432638.0,0,,1.0,main_w2_handler1,2505902,10898822,False,,566940,vcf,5149976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21997005,,,32.0,,26159037.0,1447432632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 16:37:22.285818,72824.0,6.0
,,2015-11-13 16:36:50.844749,slurm_normal,1447432785.0,0,,1.0,main_w2_handler0,2505902,10898821,False,,575046,vcf,5149975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21997002,,,32.0,,26159037.0,1447432632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-13 16:39:52.136471,72824.0,153.0
,,2015-11-14 15:51:09.465952,slurm_normal,1447516287.0,0,,1.0,main_w2_handler1,2506550,10902864,False,,1553255,vcf,5156667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22003291,,,32.0,,26280372.0,1447516280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-14 15:51:30.624480,72755.0,7.0
,,2015-11-14 18:59:22.937308,slurm_normal,1447527580.0,0,,1.0,main_w2_handler1,2506550,10903305,False,,1553255,vcf,5157082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22003291,,,32.0,,26280372.0,1447527575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-14 18:59:43.294991,72755.0,5.0
,,2015-11-14 22:36:51.087957,slurm_normal,1447540633.0,0,,1.0,main_w2_handler0,2501029,10904014,False,,1694649,vcf,5157743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22005550,,,32.0,,26194932.0,1447540628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-14 22:37:17.729726,67655.0,5.0
,,2015-11-14 23:24:44.866919,slurm_normal,1447543505.0,0,,1.0,main_w1_handler2,2507119,10904133,False,,728572,vcf,5157868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22006108,,,32.0,,26284208.0,1447543500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-14 23:25:08.100473,36314.0,5.0
,,2015-11-14 23:24:55.671237,slurm_normal,1447543520.0,0,,1.0,main_w1_handler2,2507119,10904134,False,,19034910,vcf,5157869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22006110,,,32.0,,26284208.0,1447543509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-14 23:25:21.220554,36314.0,11.0
,,2015-11-15 20:59:09.241137,slurm_normal,1447621172.0,0,,1.0,main_w2_handler0,2506550,10909157,False,,706638,vcf,5162710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22012400,,,32.0,,26280372.0,1447621167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-15 20:59:35.024880,72755.0,5.0
,,2015-11-18 19:23:10.791658,slurm_normal,1447874637.0,0,,1.0,main_w1_handler1,2510867,10939020,False,,711157,vcf,5194398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22056424,,,32.0,,26178212.0,1447874606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-18 19:24:04.744702,72654.0,31.0
,,2015-11-18 22:00:00.320768,slurm_normal,1447884025.0,0,,1.0,main_w1_handler0,2511221,10940660,False,,982018,vcf,5196381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22058858,,,32.0,,25812945.0,1447884020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-18 22:00:43.071839,24431.0,5.0
,,2015-11-19 00:51:23.071763,slurm_normal,1447894311.0,0,,1.0,main_w1_handler0,2511658,10942050,False,,1534436,vcf,5198237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22059973,,,32.0,,26342559.0,1447894307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-19 00:51:55.146817,73133.0,4.0
,,2015-11-19 07:48:42.150931,slurm_normal,1447920049.0,0,,1.0,main_w2_handler0,2512029,10943328,False,,1694648,vcf,5200907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22063794,,,32.0,,26212288.0,1447920043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-19 08:00:52.383365,73133.0,6.0
,,2015-11-18 06:13:40.273585,slurm_normal,1447827241.0,0,,1.0,main_w2_handler1,2510154,10931026,False,,119724,vcf,5186320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22043652,,,32.0,,26323022.0,1447827236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-18 06:14:03.889641,72609.0,5.0
,,2015-11-21 23:02:25.567283,slurm_normal,1448146967.0,0,,1.0,main_w2_handler0,2494272,10980296,False,,1240764,vcf,5241048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22118578,,,32.0,,26386995.0,1448146961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-21 23:02:52.956591,68385.0,6.0
,,2015-11-23 17:28:45.202401,slurm_normal,1448299929.0,0,,1.0,main_w2_handler0,2506126,10985300,False,,1196346,vcf,5245130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22038774,,,32.0,,26289518.0,1448299755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-23 17:32:13.437021,70496.0,174.0
,,2015-11-23 17:43:55.469465,slurm_normal,1448301108.0,0,,1.0,main_w2_handler1,2516318,10985483,False,,481132,vcf,5245439.roundup,slurm,,132112168.0,corral-repl,,"""9b9f8c42920911e5b8f6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22127369,,,32.0,,26358586.0,1448301087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-23 17:51:54.206050,73838.0,21.0
,,2015-11-23 17:29:49.884616,slurm_normal,1448299930.0,0,,1.0,main_w1_handler1,2514939,10985313,False,,22306,vcf,5245143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",22127126,,,32.0,,26384273.0,1448299828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-23 17:32:17.231146,73964.0,102.0
,,2015-11-23 14:02:35.523409,slurm_normal,1448299790.0,0,,1.0,main_w1_handler0,2516040,10984269,False,,481132,vcf,5245121.roundup,slurm,,132112168.0,corral-repl,,"""cae6fafe91ea11e59733005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22125344,,,32.0,,26358586.0,1448299706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-23 17:29:56.105088,73838.0,84.0
,,2015-11-19 23:52:22.780799,slurm_normal,1447981985.0,0,,1.0,main_w1_handler0,2513192,10956065,False,,1694648,vcf,5216657.roundup,slurm,,132112168.0,corral-repl,,"""7632b87e8f1811e5926d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22083448,,,32.0,,26212288.0,1447981980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-11-20 01:13:10.903758,73133.0,5.0
