chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.kraken_database,parameters.threshold,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-05 17:24:39.594099,slurm_normal,1494005145.0,0,,1.0,main_w4_handler0,3079586,15760360,False,,8017528,tabular,9868380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29476272}]",,"""plasmids""","""0.1061""",32.0,,35877385.0,1494005084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-05 17:25:47.993226,99655.0,61.0
,,2017-05-05 18:00:08.381754,slurm_normal,1494007237.0,0,,1.0,main_w4_handler0,3079586,15760728,False,,8017528,tabular,9868628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29476272}]",,"""plasmids""","""0.7225""",32.0,,35877385.0,1494007215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-05 18:00:40.602949,99655.0,22.0
,,2017-05-08 01:49:12.168909,slurm_normal,1494208190.0,0,,1.0,main_w3_handler1,3092985,15775590,False,,697979,tabular,9882209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413951}]",,"""bacteria""","""0.02""",32.0,,37674869.0,1494208156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:49:52.865492,98508.0,34.0
,,2017-05-08 01:17:54.021099,slurm_normal,1494206336.0,0,,1.0,main_w3_handler1,3092985,15775410,False,,19036709,tabular,9882075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413872}]",,"""bacteria""","""0.7006""",32.0,,37674869.0,1494206278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:18:59.108718,98508.0,58.0
,,2017-05-08 01:52:09.137226,slurm_normal,1494208358.0,0,,1.0,main_w4_handler0,3092985,15775630,False,,24897733,tabular,9882232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413946}]",,"""bacteria""","""0.2006""",32.0,,37674869.0,1494208333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:52:40.808166,98508.0,25.0
,,2017-05-08 00:47:42.449244,slurm_normal,1494204558.0,0,,1.0,main_w3_handler0,3092985,15775236,False,,17593084,tabular,9881926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413956}]",,"""bacteria""","""0.7527""",32.0,,37674869.0,1494204467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 00:49:20.615269,98508.0,91.0
,,2017-05-08 01:48:38.581250,slurm_normal,1494208200.0,0,,1.0,main_w3_handler0,3092985,15775567,False,,19036709,tabular,9882204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413872}]",,"""bacteria""","""0.02""",32.0,,37674869.0,1494208121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:50:05.427175,98508.0,79.0
,,2017-05-08 01:35:41.769983,slurm_normal,1494207402.0,0,,1.0,main_w3_handler0,2967199,15775495,False,,3245487,tabular,9882155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29499000}]",,"""bacteria""","""0.8""",32.0,,36713686.0,1494207345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:36:44.923525,98693.0,57.0
,,2017-05-08 01:25:18.573898,slurm_normal,1494206799.0,0,,1.0,main_w3_handler0,3092985,15775438,False,,19036709,tabular,9882097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413872}]",,"""bacteria""","""0.1""",32.0,,37674869.0,1494206721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:26:42.910902,98508.0,78.0
,,2017-05-08 02:09:37.501928,slurm_normal,1494209416.0,0,,1.0,main_w4_handler0,2967199,15775703,False,,3245487,tabular,9882300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29499000}]",,"""bacteria""","""0.6""",32.0,,36713686.0,1494209382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 02:10:17.964853,98693.0,34.0
,,2017-05-08 01:52:31.310424,slurm_normal,1494208366.0,0,,1.0,main_w3_handler1,3092985,15775632,False,,697979,tabular,9882234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29413951}]",,"""bacteria""","""0.2006""",32.0,,37674869.0,1494208356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 01:52:47.593400,98508.0,10.0
,,2017-06-28 16:11:05.905522,slurm_normal,1498666576.0,0,,1.0,main_w4_handler0,3155119,16214183,False,,387108,tabular,10290161.roundup,slurm,,132112168.0,corral-repl,,"""60afe8285c1c11e7b73e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30205401}]",,"""bacteria""","""0.0""",32.0,,,1498666499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-06-28 16:16:19.986588,107681.0,77.0
,,2017-06-28 16:19:17.204117,slurm_normal,1498667286.0,0,,1.0,main_w3_handler1,3155119,16214234,False,,1871961,tabular,10290328.roundup,slurm,,132112168.0,corral-repl,,"""83fc7de05c1d11e7a46a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30205858}]",,"""bacteria""","""0.0""",32.0,,,1498667274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-06-28 16:28:07.939253,107681.0,12.0
,,2017-05-08 20:14:02.887191,slurm_normal,1494274457.0,0,,1.0,main_w3_handler1,3101602,15783831,False,,29229,tabular,9890099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29511415}]",,"""bacteria""","""0.1""",32.0,,37833019.0,1494274446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 20:14:20.520076,105426.0,11.0
,,2017-05-08 20:14:17.305115,slurm_normal,1494274539.0,0,,1.0,main_w4_handler1,3101602,15783834,False,,29229,tabular,9890103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29511415}]",,"""bacteria""","""1.0""",32.0,,37833019.0,1494274461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 20:15:42.243635,105426.0,78.0
,,2017-05-08 20:22:21.682449,slurm_normal,1494275023.0,0,,1.0,main_w3_handler0,3101602,15783924,False,,219718,tabular,9890163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29511894}]",,"""bacteria""","""1.0""",32.0,,37833019.0,1494274946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-08 20:23:47.001013,105426.0,77.0
,,2017-05-09 15:00:20.221552,slurm_normal,1494342621.0,0,,1.0,main_w4_handler1,3097055,15794735,False,,321513745,tabular,9900538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29523694}]",,"""bacteria""","""0.8""",32.0,,36065589.0,1494342457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-09 15:10:45.966241,98681.0,164.0
,,2017-05-09 18:09:46.930792,slurm_normal,1494353548.0,0,,1.0,main_w3_handler1,3021031,15796761,False,,597090,tabular,9902512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29535975}]",,"""plasmids""","""0.399""",32.0,,36469553.0,1494353400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-09 18:12:30.817634,99549.0,148.0
,,2017-05-09 18:08:13.792496,slurm_normal,1494353411.0,0,,1.0,main_w4_handler1,3021031,15796742,False,,204277395,tabular,9902488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29541096}]",,"""plasmids""","""0.4003""",32.0,,36469553.0,1494353298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-09 18:10:17.858669,99549.0,113.0
,,2017-05-09 23:40:09.519308,slurm_normal,1494386060.0,0,,1.0,main_w4_handler1,2967199,15798550,False,,8249096,tabular,9903237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29541220}]",,"""bacteria""","""0.8""",32.0,,36713686.0,1494385986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 03:14:42.291812,98693.0,74.0
,,2017-05-10 05:21:08.585071,slurm_normal,1494393710.0,0,,1.0,main_w3_handler0,3104629,15799544,False,,1471808,tabular,9904440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29545328}]",,"""bacteria""","""1.0""",32.0,,37867624.0,1494393673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 05:21:53.016908,99721.0,37.0
,,2017-05-09 23:39:50.236957,slurm_normal,1494386213.0,0,,1.0,main_w4_handler1,2967199,15798549,False,,8249096,tabular,9903236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29541220}]",,"""bacteria""","""0.6""",32.0,,36713686.0,1494385986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 03:17:05.122208,98693.0,227.0
,,2017-05-10 10:04:47.340490,slurm_normal,1494410703.0,0,,1.0,main_w4_handler1,3103839,15800712,False,,69,tabular,9905722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546662}]",,"""plasmids""","""1.0""",32.0,,37871307.0,1494410692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:05:07.376194,99636.0,11.0
,,2017-05-10 10:41:11.265815,slurm_normal,1494412953.0,0,,1.0,main_w4_handler1,3105380,15800869,False,,1107031,tabular,9905876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546978}]",,"""bacteria""","""0.7""",32.0,,37873184.0,1494412919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:43:31.459171,105607.0,34.0
,,2017-05-10 10:00:45.291171,slurm_normal,1494410461.0,0,,1.0,main_w3_handler1,3103839,15800703,False,,69,tabular,9905708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546662}]",,"""plasmids""","""0.5055""",32.0,,37871307.0,1494410449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:01:03.034857,99636.0,12.0
,,2017-05-10 10:00:24.156227,slurm_normal,1494410462.0,0,,1.0,main_w3_handler1,3103839,15800701,False,,69,tabular,9905706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546662}]",,"""plasmids""","""0.2523""",32.0,,37871307.0,1494410429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:01:05.964425,99636.0,33.0
,,2017-05-10 10:04:30.884237,slurm_normal,1494410685.0,0,,1.0,main_w4_handler1,3103839,15800710,False,,69,tabular,9905720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546662}]",,"""plasmids""","""0.7501""",32.0,,37871307.0,1494410674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:04:50.036908,99636.0,11.0
,,2017-05-10 10:12:29.170921,slurm_normal,1494411248.0,0,,1.0,main_w4_handler0,3103839,15800767,False,,77,tabular,9905774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29547092}]",,"""viruses""","""1.0""",32.0,,37871307.0,1494411196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:14:11.872317,99636.0,52.0
,,2017-05-10 10:45:40.326617,slurm_normal,1494413196.0,0,,1.0,main_w3_handler1,3105380,15800881,False,,1107031,tabular,9905890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546978}]",,"""bacteria""","""0.95""",32.0,,37873184.0,1494413143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 10:46:37.777987,105607.0,53.0
,,2017-05-10 14:38:58.232703,slurm_normal,1494427159.0,0,,1.0,main_w3_handler1,3104351,15803164,False,,3316181,tabular,9908029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29541768}]",,"""bacteria""","""0.5""",32.0,,37859952.0,1494427141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 14:39:21.380077,103577.0,18.0
,,2017-05-10 07:07:02.792644,slurm_normal,1494429766.0,0,,1.0,main_w3_handler1,3104629,15800039,False,,73193346,tabular,9908562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29545440}]",,"""bacteria""","""0.95""",32.0,,37867624.0,1494429726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-10 15:22:49.552023,99721.0,40.0
,,2017-05-16 04:42:42.014877,slurm_normal,1494909830.0,0,,1.0,main_w3_handler0,2859900,15847919,False,,15839213,tabular,9948603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29613880}]",,"""bacteria""","""0.9""",32.0,,37701459.0,1494909767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-16 04:43:53.116561,92488.0,63.0
,,2017-05-16 04:49:36.635541,slurm_normal,1494910222.0,0,,1.0,main_w4_handler0,2859900,15847934,False,,30499269,taxonomy,9948614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29616115}]",,"""bacteria""","""0.2""",32.0,,37701459.0,1494910180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-16 04:50:24.043367,92488.0,42.0
,,2017-05-16 04:55:05.934262,slurm_normal,1494910551.0,0,,1.0,main_w4_handler1,2859900,15847965,False,,15839213,tabular,9948642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29613880}]",,"""bacteria""","""0.2""",32.0,,37701459.0,1494910511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-16 04:55:53.446403,92488.0,40.0
,,2017-05-17 04:22:26.131662,slurm_normal,1494995480.0,0,,1.0,main_w3_handler1,3114546,15863989,False,,263564,tabular,9964307.roundup,slurm,,132112168.0,corral-repl,,"""6d259ac43ab811e7b0b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29642705}]",,"""bacteria""","""0.0""",32.0,,,1494995447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-17 04:31:21.755848,92488.0,33.0
,,2017-05-17 11:05:09.495870,slurm_normal,1495019158.0,0,,1.0,main_w3_handler1,2632630,15866372,False,,509443,tabular,9966612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29644785}]",,"""bacteria""","""0.0""",32.0,,38023817.0,1495019124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-17 11:06:03.837650,44055.0,34.0
,,2017-05-17 19:44:40.183748,slurm_normal,1495051105.0,0,,1.0,main_w4_handler1,2859900,15871267,False,,263564,tabular,9971682.roundup,slurm,,132112168.0,corral-repl,,"""41bf93a43b3911e7b0b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29653788}]",,"""bacteria""","""0.0""",32.0,,,1495051066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-17 19:58:39.239815,92488.0,39.0
,,2017-05-18 06:34:52.151013,slurm_normal,1495090247.0,0,,1.0,main_w4_handler1,3114540,15876244,False,,324881,tabular,9976244.roundup,slurm,,132112168.0,corral-repl,,"""0cb5def63b9411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29666290}]",,"""bacteria""","""0.0""",32.0,,,1495090174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-18 06:50:50.915715,92488.0,73.0
,,2017-05-18 07:35:03.341907,slurm_normal,1495092988.0,0,,1.0,main_w3_handler1,2982218,15876480,False,,120537975,tabular,9976436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29653544}]",,"""bacteria""","""0.0""",32.0,,37763158.0,1495092942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-18 07:36:31.315153,99908.0,46.0
,,2017-06-29 17:18:17.804477,slurm_normal,1498757481.0,0,,1.0,main_w3_handler0,3155119,16224891,False,,1962185,tabular,10300948.roundup,slurm,,132112168.0,corral-repl,,"""ed0370c45cee11e7a951005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30237225}]",,"""bacteria""","""0.0""",32.0,,,1498757442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-06-29 17:31:26.319987,107681.0,39.0
,,2017-05-19 23:29:24.629273,slurm_normal,1495236975.0,0,,1.0,main_w4_handler0,3114540,15894219,False,,324881,tabular,9993930.roundup,slurm,,132112168.0,corral-repl,,"""fa9da4803cea11e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29696694}]",,"""bacteria""","""0.0""",32.0,,,1495236942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-19 23:36:17.307107,92488.0,33.0
,,2017-05-20 01:22:59.131226,slurm_normal,1495245906.0,0,,1.0,main_w3_handler1,3114540,15894440,False,,36107529,tabular,9994206.roundup,slurm,,132112168.0,corral-repl,,"""d9963cce3cfa11e7bc2e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29696977}]",,"""bacteria""","""0.0""",32.0,,,1495245831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-20 02:05:09.866293,92488.0,75.0
,,2017-05-20 03:47:06.333645,slurm_normal,1495252624.0,0,,1.0,main_w4_handler0,3114540,15894846,False,,2322232,tabular,9994422.roundup,slurm,,132112168.0,corral-repl,,"""fb328e143d0e11e7b547005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29697621}]",,"""bacteria""","""0.0""",32.0,,,1495252589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-20 03:57:09.211633,92488.0,35.0
,,2017-05-22 21:32:33.268625,slurm_normal,1495489209.0,0,,1.0,main_w3_handler1,3122210,15910061,False,,324881,tabular,10008222.roundup,slurm,,132112168.0,corral-repl,,"""2640554a3f3611e7aa91005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29722691}]",,"""bacteria""","""0.2""",32.0,,,1495489171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-22 21:40:12.263534,106402.0,38.0
,,2017-05-22 22:25:58.199359,slurm_normal,1495492280.0,0,,1.0,main_w3_handler0,3114540,15910291,False,,80301,tabular,10008463.roundup,slurm,,132112168.0,corral-repl,,"""9e00b3e83f3d11e7ad35005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29723001}]",,"""bacteria""","""0.0""",32.0,,,1495492244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-22 22:31:25.091129,92488.0,36.0
,,2017-05-23 14:36:39.448683,slurm_normal,1495550531.0,0,,1.0,main_w4_handler0,3122210,15917968,False,,488379,tabular,10015711.roundup,slurm,,132112168.0,corral-repl,,"""360a10083fc511e7809a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29733488}]",,"""bacteria""","""0.2""",32.0,,,1495550474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-23 14:42:15.499276,106402.0,57.0
,,2017-05-24 19:46:48.994549,slurm_normal,1495657437.0,0,,1.0,main_w3_handler0,3114540,15931230,False,,36107529,tabular,10029719.roundup,slurm,,132112168.0,corral-repl,,"""b4bca42a40b911e7b13a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29758318}]",,"""bacteria""","""0.0""",32.0,,,1495657393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-24 20:24:00.840886,92488.0,44.0
,,2017-05-24 22:17:21.990189,slurm_normal,1495664703.0,0,,1.0,main_w3_handler0,3114540,15932288,False,,80301,tabular,10030599.roundup,slurm,,132112168.0,corral-repl,,"""bd2937a840ce11e7a0ff005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29760327}]",,"""bacteria""","""0.0""",32.0,,,1495664665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-24 22:25:07.401956,92488.0,38.0
,,2017-05-24 22:37:27.556092,slurm_normal,1495665974.0,0,,1.0,main_w3_handler1,3114540,15932369,False,,324881,tabular,10030721.roundup,slurm,,132112168.0,corral-repl,,"""8cb7707840d111e7be3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29760434}]",,"""bacteria""","""0.0""",32.0,,,1495665915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-05-24 22:46:17.408012,92488.0,59.0
