chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.keep_geno,parameters.keep_info,parameters.m_option,parameters.max_length,parameters.t_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-21 15:09:12.366256,reserved,1458573132.0,0,,1.0,main_w1_handler2,2641416,12217049,False,,2309726,vcf,6427584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23958108,,,"""True""","""True""","""False""","""200""","""Split primitives""",32.0,,28139276.0,1458573128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-03-21 15:12:15.016849,621.0,4.0
,,2016-03-21 15:09:12.858087,reserved,1458573864.0,0,,1.0,main_w1_handler1,2641416,12217050,False,,2070177,vcf,6427765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23958112,,,"""True""","""True""","""False""","""200""","""Split primitives""",32.0,,28139276.0,1458573521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-03-21 15:24:28.382414,621.0,343.0
38.0,len,2016-09-14 19:20:56.461619,slurm_normal,1473880891.0,0,,1.0,main_w4_handler0,2815839,13851883,False,,12501,vcf,8074850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/164/dataset_17164504.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fed6c62cd455057'}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473880873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-14 19:21:32.865946,89365.0,18.0
38.0,len,2016-09-14 20:30:02.108375,slurm_normal,1473885021.0,0,,1.0,main_w3_handler1,2815839,13852294,False,,12501,vcf,8075280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/164/dataset_17164504.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d927e0edd023711'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473885018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-14 20:30:23.580752,89365.0,3.0
38.0,len,2016-09-14 20:13:29.856499,slurm_normal,1473884028.0,0,,1.0,main_w3_handler0,2815839,13852168,False,,12501,vcf,8075155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/164/dataset_17164504.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5702cd41f4130d793'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473884025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-14 20:13:49.447433,89365.0,3.0
38.0,len,2016-09-14 21:03:15.396295,slurm_normal,1473887013.0,0,,1.0,main_w4_handler0,2815839,13852453,False,,14950,vcf,8075467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/164/dataset_17164504.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b4692911ae78133'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473887010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-14 21:03:35.152149,89365.0,3.0
38.0,len,2016-09-14 21:11:29.657859,slurm_normal,1473887549.0,0,,1.0,main_w4_handler0,2815839,13852529,False,,12501,vcf,8075526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/164/dataset_17164504.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53eb5d5e4ba80c237'}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473887507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-14 21:12:32.891186,89365.0,42.0
38.0,len,2016-09-14 23:50:22.135363,slurm_normal,1473897050.0,0,,1.0,main_w3_handler0,2815839,13853071,False,,12501,vcf,8076066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/164/dataset_17164504.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5193b23038a9ab370'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473897042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-14 23:50:51.395571,89365.0,8.0
,,2016-07-10 13:30:34.347214,slurm_normal,1468158890.0,0,,1.0,main_w1_handler1,2672756,13369917,False,,5737286618,vcf,7580332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af2c7ea5d0238dfe'}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,29649483.0,1468157471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-07-10 13:54:52.289021,82637.0,1419.0
,,2016-09-15 21:17:45.500933,slurm_normal,1473974437.0,0,,1.0,main_w4_handler1,2821640,13861022,False,,12501,vcf,8083913.roundup,slurm,,132112168.0,corral-repl,,"""d6cea4d27b8911e6a2a2005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c2de1c16437f6c9'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473974397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 21:20:39.216136,89365.0,40.0
,,2016-09-15 21:31:51.801981,slurm_normal,1473975178.0,0,,1.0,main_w4_handler1,2821640,13861057,False,,12501,vcf,8084059.roundup,slurm,,132112168.0,corral-repl,,"""d0252c4e7b8b11e6974f005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f56ce6245923a1e'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473975163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 21:33:00.780608,89365.0,15.0
,,2016-09-15 22:01:08.629750,slurm_normal,1473976906.0,0,,1.0,main_w4_handler1,2821640,13861327,False,,12501,vcf,8084351.roundup,slurm,,132112168.0,corral-repl,,"""e75dd9ac7b8f11e6bfad005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e7ced84671607e1'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473976902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:01:49.035214,89365.0,4.0
,,2016-09-15 21:42:09.683132,slurm_normal,1473975768.0,0,,1.0,main_w4_handler0,2821640,13861204,False,,12501,vcf,8084110.roundup,slurm,,132112168.0,corral-repl,,"""402fe9b07b8d11e6a225005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfd4f34b2bc86207'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473975765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 21:42:54.600874,89365.0,3.0
,,2016-09-15 21:48:34.206418,slurm_normal,1473976161.0,0,,1.0,main_w3_handler1,2821640,13861265,False,,12501,vcf,8084235.roundup,slurm,,132112168.0,corral-repl,,"""25f318287b8e11e6836b005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5385a6230046f8487'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473976157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 21:49:25.161784,89365.0,4.0
,,2016-09-15 22:14:39.998619,slurm_normal,1473977732.0,0,,1.0,main_w4_handler1,2821640,13861366,False,,12501,vcf,8084397.roundup,slurm,,132112168.0,corral-repl,,"""cb08b8ec7b9111e6b7ee005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0458a4dc7afd506'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473977729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:15:34.253201,89365.0,3.0
,,2016-09-15 22:05:14.804982,slurm_normal,1473977150.0,0,,1.0,main_w3_handler1,2821640,13861343,False,,12501,vcf,8084367.roundup,slurm,,132112168.0,corral-repl,,"""79c7af207b9011e6b7ee005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b482a6f4a64b56'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473977146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:05:51.890802,89365.0,4.0
,,2016-09-15 22:03:11.359357,slurm_normal,1473977034.0,0,,1.0,main_w4_handler0,2821640,13861334,False,,12501,vcf,8084359.roundup,slurm,,132112168.0,corral-repl,,"""3088a2e27b9011e6bb02005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cf7d8b1bab28bef'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473977031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:03:57.622480,89365.0,3.0
,,2016-09-15 22:02:03.137495,slurm_normal,1473976965.0,0,,1.0,main_w3_handler0,2821640,13861331,False,,12501,vcf,8084355.roundup,slurm,,132112168.0,corral-repl,,"""07d2bfd67b9011e6b7ee005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f258a21643ebfd2'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473976962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:02:48.789304,89365.0,3.0
,,2016-09-15 22:12:48.922645,slurm_normal,1473977609.0,0,,1.0,main_w3_handler0,2821640,13861356,False,,12501,vcf,8084387.roundup,slurm,,132112168.0,corral-repl,,"""88e165ae7b9111e68df0005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5257e9847bbcba2ac'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473977606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:13:30.986016,89365.0,3.0
,,2016-09-15 22:48:54.545168,slurm_normal,1473979795.0,0,,1.0,main_w4_handler1,2821640,13861621,False,,12501,vcf,8084616.roundup,slurm,,132112168.0,corral-repl,,"""934150cc7b9611e683ba005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fade748c6928325'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473979791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:49:57.837599,89365.0,4.0
,,2016-09-15 22:36:08.790743,slurm_normal,1473979014.0,0,,1.0,main_w3_handler1,2821640,13861510,False,,12501,vcf,8084544.roundup,slurm,,132112168.0,corral-repl,,"""cb3a3cca7b9411e6bb3d005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aedcce6a79240889'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473979011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:36:57.251487,89365.0,3.0
,,2016-09-15 22:38:29.313928,slurm_normal,1473979152.0,0,,1.0,main_w4_handler1,2821640,13861539,False,,12501,vcf,8084557.roundup,slurm,,132112168.0,corral-repl,,"""1ee574a27b9511e69c9d005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0d97f416d27dee4'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473979149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:39:16.688475,89365.0,3.0
,,2016-09-15 22:42:14.057265,slurm_normal,1473979375.0,0,,1.0,main_w4_handler0,2821640,13861600,False,,12501,vcf,8084577.roundup,slurm,,132112168.0,corral-repl,,"""a506fde47b9511e6a033005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572b944da1922a845'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473979372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 22:42:57.925718,89365.0,3.0
,,2016-09-15 22:58:52.547688,slurm_normal,1473980420.0,0,,1.0,main_w4_handler0,2821640,13861682,False,,12501,vcf,8084682.roundup,slurm,,132112168.0,corral-repl,,"""f85119747b9711e69842005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59aa4f77a79895004'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473980411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:00:22.089630,89365.0,9.0
,,2016-09-15 23:12:30.190460,slurm_normal,1473981188.0,0,,1.0,main_w3_handler0,2821640,13861736,False,,12501,vcf,8084763.roundup,slurm,,132112168.0,corral-repl,,"""dfc082e47b9911e6a225005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b04b03804607bcf7'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473981183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:13:11.575488,89365.0,5.0
,,2016-09-15 23:24:20.878250,slurm_normal,1473981904.0,0,,1.0,main_w4_handler0,2821640,13861805,False,,12501,vcf,8084841.roundup,slurm,,132112168.0,corral-repl,,"""86f1e7dc7b9b11e6b83e005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be50e7821c8759c6'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473981901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:25:05.792798,89365.0,3.0
,,2016-09-15 23:30:58.665751,slurm_normal,1473982296.0,0,,1.0,main_w3_handler0,2821640,13861830,False,,12501,vcf,8084882.roundup,slurm,,132112168.0,corral-repl,,"""74436a887b9c11e6bfad005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d21ecff901eb064e'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473982291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:31:37.163110,89365.0,5.0
,,2016-09-15 23:34:37.198926,slurm_normal,1473982520.0,0,,1.0,main_w4_handler0,2821640,13861854,False,,12501,vcf,8084915.roundup,slurm,,132112168.0,corral-repl,,"""f665481a7b9c11e6b67c005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553e312ab8cab1ccf'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473982516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:35:22.660600,89365.0,4.0
,,2016-09-15 23:33:54.840722,slurm_normal,1473982474.0,0,,1.0,main_w3_handler0,2821640,13861847,False,,12501,vcf,8084903.roundup,slurm,,132112168.0,corral-repl,,"""dd55672e7b9c11e68325005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3397203517a3776'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473982472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:34:35.260369,89365.0,2.0
,,2016-09-15 23:29:06.677122,slurm_normal,1473982184.0,0,,1.0,main_w3_handler0,2821640,13861825,False,,12501,vcf,8084868.roundup,slurm,,132112168.0,corral-repl,,"""30cafa8c7b9c11e691cd005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f4085675718883e'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473982182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:29:45.340571,89365.0,2.0
,,2016-09-15 23:48:08.543292,slurm_normal,1473983325.0,0,,1.0,main_w3_handler0,2821640,13861964,False,,12501,vcf,8085010.roundup,slurm,,132112168.0,corral-repl,,"""d99deb9a7b9e11e6974f005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e958a467929a236a'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473983322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-15 23:48:48.335801,89365.0,3.0
,,2016-09-16 00:00:36.606378,slurm_normal,1473984080.0,0,,1.0,main_w4_handler1,2821697,13862078,False,,12501,vcf,8085117.roundup,slurm,,132112168.0,corral-repl,,"""97b245da7ba011e69842005056a52a46""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5106d338900bc7ea6'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1473984076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-16 00:01:22.509511,89365.0,4.0
,,2016-09-16 07:30:35.730729,slurm_normal,1474011060.0,0,,1.0,main_w3_handler1,2821973,13863219,False,,25395,vcf,8086429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a6441d120914bf7'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32905042.0,1474011056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-16 07:31:01.775233,70562.0,4.0
,,2016-05-17 00:22:22.024311,slurm_normal,1463444583.0,0,,1.0,main_w1_handler1,2706830,12912521,False,,25395,vcf,7107025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a0ff3d931d85841'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,30179822.0,1463444579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-05-17 00:23:04.589788,75955.0,4.0
,,2016-09-20 18:20:04.680406,slurm_normal,1474397173.0,0,,1.0,main_w4_handler0,2822487,13898158,False,,11751,vcf,8121274.roundup,slurm,,132112168.0,corral-repl,,"""d85d6cce7f5e11e689b0005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593c433facd07c97f'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1474397167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-20 18:46:15.905100,89365.0,6.0
,,2016-09-20 18:21:44.570854,slurm_normal,1474396987.0,0,,1.0,main_w4_handler1,2822487,13898254,False,,12106,vcf,8121167.roundup,slurm,,132112168.0,corral-repl,,"""1501e7407f5f11e689b0005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5fb0fb766688126'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1474396978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-20 18:43:08.422902,89365.0,9.0
,,2016-09-20 18:22:10.238138,slurm_normal,1474397076.0,0,,1.0,main_w4_handler1,2822487,13898288,False,,11256,vcf,8121222.roundup,slurm,,132112168.0,corral-repl,,"""241ced427f5f11e689b0005056a51846""","""/galaxy-repl/main/files/017/090/dataset_17090169.dat""","""Oocra_dqb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afdcbe34f64db078'}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,32721262.0,1474397070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,0.0.3,,2016-09-20 18:44:37.959914,89365.0,6.0
