accepted_hits,accepted_hits_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fusions,fusions_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.accepted_hits,parameters.accepted_hits.values,parameters.chromInfo,parameters.dbkey,parameters.fusion_multireads,parameters.fusion_read_mismatches,parameters.fusions,parameters.fusions.values,parameters.is_human,parameters.num_fusion_both,parameters.num_fusion_pairs,parameters.num_fusion_reads,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
8861903237,bam,,,2015-02-27 15:00:44.927347,rodeo_normal,1425049347.0,0,26371880,tabular,1.0,main_w1_handler1,2195614,8828823,False,,2945698.roundup,slurm,,132112168.0,corral-repl,,,18657057,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""","""2""",18657053,,"""No""","""0""","""2""","""3""",32.0,,20261888.0,1425049259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2015-02-27 15:02:32.386152,32284.0,88.0
5770178118,bam,,,2015-02-28 15:28:01.309455,rodeo_normal,1425137293.0,1,4043825,tabular,1.0,main_w2_handler1,1351289,8833333,False,,2954123.roundup,slurm,,132112168.0,corral-repl,,,10425626,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",16289248,,"""Yes""","""0""","""2""","""3""",32.0,,21513817.0,1425137290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2015-02-28 15:28:15.592016,32309.0,3.0
787287557,bam,,,2017-02-24 07:18:42.994054,slurm_normal,1487920739.0,1,151467494,gtf,1.0,main_w4_handler1,2997857,15127140,False,,9280986.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383607}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28474998}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487920727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 07:18:59.965065,74492.0,12.0
764657877,bam,,,2017-02-24 07:18:44.139816,slurm_normal,1487920746.0,1,151467494,gtf,1.0,main_w4_handler0,2997857,15127142,False,,9280988.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383609}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28474998}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487920730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 07:19:08.350283,74492.0,16.0
826123085,bam,,,2017-02-24 07:18:44.726697,slurm_normal,1487920748.0,1,151467494,gtf,1.0,main_w3_handler1,2997857,15127143,False,,9280989.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383610}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28474998}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487920730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 07:19:11.673050,74492.0,18.0
816612958,bam,,,2017-02-24 07:18:43.627887,slurm_normal,1487920752.0,1,151467494,gtf,1.0,main_w4_handler0,2997857,15127141,False,,9280987.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383608}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28474998}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487920732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 07:19:16.699411,74492.0,20.0
819739479,bam,,,2017-02-24 07:18:45.272345,slurm_normal,1487920750.0,1,151467494,gtf,1.0,main_w3_handler1,2997857,15127144,False,,9280992.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383611}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28474998}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487920744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 07:19:11.929902,74492.0,6.0
826323980,bam,,,2017-02-24 07:18:45.763161,slurm_normal,1487920752.0,1,151467494,gtf,1.0,main_w4_handler0,2997857,15127145,False,,9280991.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383612}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28474998}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487920743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 07:19:16.953578,74492.0,9.0
826323980,bam,,,2017-02-24 10:29:03.116427,slurm_normal,1487932154.0,1,4718373,gtf,1.0,main_w4_handler1,2997857,15127942,False,,9281726.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383612}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28494588}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487932149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 10:29:17.576617,74492.0,5.0
787287557,bam,,,2017-02-24 10:29:00.218900,slurm_normal,1487932153.0,1,4718373,gtf,1.0,main_w4_handler0,2997857,15127937,False,,9281728.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383607}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28494588}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487932149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 10:29:17.606202,74492.0,4.0
816612958,bam,,,2017-02-24 10:29:00.919100,slurm_normal,1487932154.0,1,4718373,gtf,1.0,main_w4_handler0,2997857,15127938,False,,9281727.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383608}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28494588}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487932149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 10:29:17.135170,74492.0,5.0
819739479,bam,,,2017-02-24 10:29:02.456278,slurm_normal,1487932159.0,1,4718373,gtf,1.0,main_w4_handler1,2997857,15127941,False,,9281729.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383611}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28494588}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487932149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 10:29:20.306033,74492.0,10.0
826123085,bam,,,2017-02-24 10:29:01.961976,slurm_normal,1487932158.0,1,4718373,gtf,1.0,main_w3_handler1,2997857,15127940,False,,9281730.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383610}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28494588}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487932154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 10:29:25.643256,74492.0,4.0
764657877,bam,,,2017-02-24 10:29:01.480808,slurm_normal,1487932166.0,1,4718373,gtf,1.0,main_w4_handler0,2997857,15127939,False,,9281732.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383609}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28494588}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1487932163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-24 10:29:27.538027,74492.0,3.0
816612958,bam,,,2017-02-27 05:20:54.834166,slurm_normal,1488172862.0,1,108336387,gtf,1.0,main_w3_handler1,2997857,15150856,False,,9302919.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383608}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28493045}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1488172858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 05:21:03.564627,74492.0,4.0
764657877,bam,,,2017-02-27 05:20:55.276214,slurm_normal,1488172865.0,1,108336387,gtf,1.0,main_w3_handler1,2997857,15150857,False,,9302921.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383609}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28493045}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1488172861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 05:21:07.660762,74492.0,4.0
787287557,bam,,,2017-02-27 05:20:54.308519,slurm_normal,1488172862.0,1,108336387,gtf,1.0,main_w3_handler1,2997857,15150855,False,,9302920.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383607}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28493045}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1488172858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 05:21:03.736941,74492.0,4.0
819739479,bam,,,2017-02-27 05:20:56.404731,slurm_normal,1488172864.0,1,108336387,gtf,1.0,main_w3_handler0,2997857,15150859,False,,9302922.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383611}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28493045}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1488172861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 05:21:06.257456,74492.0,3.0
826123085,bam,,,2017-02-27 05:20:55.721506,slurm_normal,1488172870.0,1,108336387,gtf,1.0,main_w3_handler1,2997857,15150858,False,,9302923.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383610}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28493045}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1488172867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 05:21:11.506667,74492.0,3.0
826323980,bam,,,2017-02-27 05:20:56.881313,slurm_normal,1488172870.0,1,108336387,gtf,1.0,main_w3_handler0,2997857,15150860,False,,9302924.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28383612}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28493045}]","""Yes""","""0""","""2""","""3""",32.0,,35992859.0,1488172867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 05:21:12.384920,74492.0,3.0
8423410875,bam,,,2017-02-27 22:32:56.076949,slurm_normal,1488234783.0,2,18118694,bed,1.0,main_w4_handler1,2996956,15159928,False,,9311556.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28507602}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""","""2""",,"[{'src': 'hda', 'id': 28507601}]","""Yes""","""0""","""2""","""3""",32.0,,35300133.0,1488234779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-02-27 22:33:05.691713,93750.0,4.0
2000842433,bam,,,2017-03-03 05:05:38.718706,slurm_normal,1488517547.0,2,31019211,gtf,1.0,main_w3_handler0,2974600,15196308,False,,9346815.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28597074}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28597256}]","""Yes""","""0""","""2""","""3""",32.0,,35668104.0,1488517542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-03 05:05:48.842554,99045.0,5.0
2000842433,bam,,,2017-03-04 17:30:38.430218,slurm_normal,1488648646.0,2,799608,tabular,1.0,main_w3_handler1,2974600,15207812,False,,9357640.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28597074}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28605681}]","""Yes""","""0""","""2""","""3""",32.0,,35668104.0,1488648642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-04 17:30:47.605325,99045.0,4.0
2000842433,bam,,,2017-03-04 17:31:25.561222,slurm_normal,1488648696.0,2,587140,tabular,1.0,main_w4_handler0,2974600,15207823,False,,9357648.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28597074}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28605682}]","""Yes""","""0""","""2""","""3""",32.0,,35668104.0,1488648691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-04 17:31:37.133004,99045.0,5.0
2000842433,bam,,,2017-03-04 17:32:02.177936,slurm_normal,1488648731.0,2,11,tabular,1.0,main_w3_handler1,2974600,15207874,False,,9357654.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28597074}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28605675}]","""Yes""","""0""","""2""","""3""",32.0,,35668104.0,1488648727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-04 17:32:13.365454,99045.0,4.0
2000842433,bam,,,2017-03-05 00:50:21.966384,slurm_normal,1488675037.0,2,36735428,gtf,1.0,main_w3_handler0,2974600,15209555,False,,9359196.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28597074}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28620210}]","""Yes""","""0""","""2""","""3""",32.0,,35668104.0,1488675031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-05 00:50:42.636268,99045.0,6.0
1825184907,bam,,,2017-03-14 12:16:31.388930,slurm_normal,1489493835.0,1,0,tabular,1.0,main_w3_handler1,3030431,15291124,False,,9434565.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28746777}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28750581}]","""Yes""","""0""","""2""","""3""",32.0,,35622017.0,1489493796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-14 12:17:18.097612,83897.0,39.0
1825184907,bam,,,2017-03-14 12:15:32.374174,slurm_normal,1489493740.0,1,8947886359,sam,1.0,main_w3_handler0,3030431,15291122,False,,9434557.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28746777}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 28746774}]","""Yes""","""0""","""2""","""3""",32.0,,35622017.0,1489493735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-03-14 12:15:43.776984,83897.0,5.0
3020185615,bam,,,2017-04-06 16:55:36.109913,slurm_normal,1491497885.0,2,9590945,tabular,1.0,main_w4_handler0,3049799,15509858,False,,9636655.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29008317}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 29008313}]","""No""","""0""","""2""","""3""",32.0,,36601540.0,1491497880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-06 17:00:06.225013,80786.0,5.0
3020185615,bam,,,2017-04-10 17:47:19.276155,slurm_normal,1491846467.0,2,6712314,tabular,1.0,main_w4_handler1,3049799,15543890,False,,9668763.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29008317}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 29008332}]","""No""","""0""","""2""","""3""",32.0,,36601540.0,1491846462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-10 17:47:50.209607,80786.0,5.0
3020185615,bam,,,2017-04-10 17:50:29.635988,slurm_normal,1491846675.0,2,6712314,tabular,1.0,main_w3_handler0,3049799,15543904,False,,9668829.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29008317}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 29008332}]","""Yes""","""0""","""2""","""3""",32.0,,36601540.0,1491846670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-10 17:51:25.596106,80786.0,5.0
398155815,bam,,,2017-04-11 07:41:08.805746,slurm_normal,1491901438.0,2,337109643,tabular,1.0,main_w3_handler1,3067434,15550165,False,,9675427.roundup,slurm,,132112168.0,corral-repl,,"""37b5e2bc1e8a11e7aa3b005056a52a46""",,"[{'src': 'hda', 'id': 29163412}]","""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""","""2""","""2""",,"[{'src': 'hda', 'id': 29163418}]","""Yes""","""0""","""2""","""10""",32.0,,,1491901434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-11 09:04:01.871524,103036.0,4.0
82923,bam,,,2017-04-12 06:03:22.458976,slurm_normal,1491977025.0,1,788,bed,1.0,main_w4_handler0,3070060,15562725,False,,9686350.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29182428}]","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""2""","""2""",,"[{'src': 'hda', 'id': 29183025}]","""Yes""","""0""","""2""","""3""",32.0,,37285855.0,1491977021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-12 06:03:54.073584,,4.0
3020185615,bam,,,2017-04-12 14:18:16.897339,slurm_normal,1492006714.0,2,9590945,tabular,1.0,main_w3_handler1,3049799,15565820,False,,9689420.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29008317}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 29008313}]","""No""","""0""","""2""","""3""",32.0,,36601540.0,1492006709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-12 14:18:36.857752,80786.0,5.0
3317191902,bam,,,2017-04-12 14:20:33.109020,slurm_normal,1492006847.0,2,4311409,tabular,1.0,main_w4_handler0,3049802,15565832,False,,9689432.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28971951}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 28971947}]","""No""","""0""","""2""","""3""",32.0,,36601540.0,1492006842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-12 14:20:50.398821,80786.0,5.0
777241008,bam,,,2017-04-19 12:38:32.348937,slurm_normal,1492605686.0,2,2377468,tabular,1.0,main_w4_handler0,3055708,15624468,False,,9743131.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29267698}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""","""2""",,"[{'src': 'hda', 'id': 29267694}]","""Yes""","""0""","""2""","""3""",32.0,,36290811.0,1492605526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-19 12:41:29.498558,88339.0,160.0
197662,bam,,,2017-04-20 05:55:02.126072,slurm_normal,1492667718.0,2,6998,gff,1.0,main_w4_handler1,3010041,15632163,False,,9750353.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29275525}]","""/galaxy-repl/localdata/chrom/galGal3.len""","""galGal3""","""2""","""2""",,"[{'src': 'hda', 'id': 29288051}]","""No""","""0""","""2""","""3""",32.0,,36279491.0,1492667713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-20 05:55:19.999998,100924.0,5.0
197662,bam,,,2017-04-20 06:24:07.228188,slurm_normal,1492669458.0,2,6998,gff,1.0,main_w3_handler0,3010041,15632243,False,,9750427.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29275525}]","""/galaxy-repl/localdata/chrom/galGal3.len""","""galGal3""","""2""","""2""",,"[{'src': 'hda', 'id': 29288051}]","""No""","""0""","""2""","""3""",32.0,,36279491.0,1492669454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-20 06:24:19.521442,100924.0,4.0
811823937,bam,,,2017-04-21 06:18:54.092580,slurm_normal,1492755637.0,1,1640062,tabular,1.0,main_w4_handler0,3052454,15641978,False,,9759658.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28987896}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 29257761}]","""Yes""","""0""","""2""","""3""",32.0,,37123971.0,1492755633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-21 06:21:48.955106,103254.0,4.0
811823937,bam,,,2017-04-21 10:39:51.896211,slurm_normal,1492771351.0,1,18015105,tabular,1.0,main_w4_handler0,3052454,15643176,False,,9760709.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 28987896}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""","""2""",,"[{'src': 'hda', 'id': 29305606}]","""Yes""","""0""","""2""","""3""",32.0,,37143014.0,1492771346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-04-21 10:44:23.978337,103254.0,5.0
5715147747,bam,,,2017-05-15 05:00:14.273244,slurm_normal,1494824423.0,1,94926257,gtf,1.0,main_w3_handler0,2812973,15834900,False,,9936123.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29595209}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""2""","""2""",,"[{'src': 'hda', 'id': 29590303}]","""No""","""0""","""2""","""3""",32.0,,37969139.0,1494824417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-05-15 05:00:25.191006,74794.0,6.0
5715147747,bam,,,2017-05-15 04:56:48.043157,slurm_normal,1494824217.0,1,17051137,bed,1.0,main_w3_handler0,2812973,15834875,False,,9936103.roundup,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 29595209}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""2""","""2""",,"[{'src': 'hda', 'id': 29590336}]","""Yes""","""0""","""2""","""3""",32.0,,37969139.0,1494824212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tophat_fusion_post/tophat_fusion_post/0.1,0.1,,2017-05-15 04:57:00.651148,74794.0,5.0
