create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.descr_columns,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-07 02:51:07.245924,slurm_normal,1520393687.0,0,7680.0,1.0,main_w4_handler1,3452732,18633689,False,,2836419914,fastqsanger,12730324,slurm,,132112168.0,corral-repl,,"""5db9123c21b211e88ff0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34256052}]",,32.0,,,1520393530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 03:34:49.875863,113881.0,157.0
2018-03-07 02:50:15.497817,slurm_normal,1520393801.0,0,7680.0,1.0,main_w3_handler0,3452734,18633631,False,,3038138661,fastqsanger,12730335,slurm,,132112168.0,corral-repl,,"""3e57074621b211e8abe9005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34255993}]",,32.0,,,1520393636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 03:36:43.502015,113881.0,165.0
2018-03-07 02:51:08.413204,slurm_normal,1520393655.0,0,7680.0,1.0,main_w4_handler0,3452732,18633690,False,,2836419914,fastqsanger,12730321,slurm,,132112168.0,corral-repl,,"""5db9123c21b211e88ff0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34256054}]",,32.0,,,1520393507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 03:34:17.832438,113881.0,148.0
2017-12-06 21:32:08.948015,slurm_normal,1512596013.0,0,,1.0,main_w3_handler1,3356062,17724892,False,,1031106625,fastqsanger,11790877,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32779004}]",,32.0,,42501872.0,1512595938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-12-06 21:33:34.660308,118170.0,75.0
2017-12-07 19:24:00.467515,slurm_normal,1512674734.0,0,,1.0,main_w4_handler0,3356062,17739762,False,,1031106625,fastqsanger,11806014,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32779161}]",,32.0,,42501872.0,1512674656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-12-07 19:25:37.222001,118170.0,78.0
2017-12-08 02:51:07.589568,slurm_normal,1512701551.0,0,,1.0,main_w3_handler0,3284781,17743148,False,,1589567508,fastqsanger,11809454,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32809603}]",,32.0,,41243504.0,1512701479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-12-08 02:52:32.860869,113508.0,72.0
2017-12-08 20:10:40.349157,slurm_normal,1512763853.0,0,,1.0,main_w3_handler0,3359081,17750804,False,,970741,fastqsanger,11818007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32822919}]",,32.0,,42545465.0,1512763848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-12-08 20:10:55.428193,118317.0,5.0
2018-01-18 14:28:45.076366,slurm_normal,1516286389.0,0,,1.0,main_w4_handler0,3396521,18072352,False,,725899953,fastqsanger,12150970,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33368175}]",,32.0,,43277369.0,1516286324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-18 14:39:51.021460,120191.0,65.0
2018-03-07 10:27:15.071238,slurm_normal,1520418457.0,0,7680.0,1.0,main_w4_handler0,3455033,18637273,False,,38247431,fastqsanger,12733618,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34260640}]",,32.0,,44338560.0,1520418448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 10:27:39.242606,59927.0,9.0
2018-03-07 09:23:16.468141,slurm_normal,1520414786.0,0,7680.0,1.0,main_w3_handler1,3455033,18636603,False,,38247431,fastqsanger,12732827,slurm,,132112168.0,corral-repl,,"""2102297821e911e8a839005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34260640}]",,32.0,,,1520414776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 09:26:28.425736,59927.0,10.0
2017-12-14 21:19:10.815126,slurm_normal,1513296243.0,0,,1.0,main_w4_handler0,3364600,17812102,False,,140022312612,fastqsanger,11880572,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32920807}]",,32.0,,42670635.0,1513286364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-12-15 00:04:05.079358,118587.0,9879.0
2018-03-07 13:34:37.892669,slurm_normal,1520430007.0,0,7680.0,1.0,main_w4_handler1,3455275,18639338,False,,108286790,fastqsanger,12735486,slurm,,132112168.0,corral-repl,,"""43f4d070220c11e89711005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34265376}]",,32.0,,,1520429993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 13:40:08.604611,59927.0,14.0
2018-03-07 16:22:52.675844,slurm_normal,1520442348.0,0,7680.0,1.0,main_w4_handler0,3454411,18642697,False,,2858878601,fastqsanger,12738858,slurm,,132112168.0,corral-repl,,"""c4a1b9ce222311e8a172005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34270878}]",,32.0,,,1520442188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 17:05:51.509323,113881.0,160.0
2018-01-24 15:46:46.309290,slurm_normal,1516809044.0,0,,1.0,main_w3_handler0,3403756,18144985,False,,1461993356,fastqsanger,12225416,slurm,,132112168.0,corral-repl,,"""c67d0662011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480619}]",,32.0,,,1516808971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:50:45.869288,116870.0,73.0
2018-01-24 15:46:56.671480,slurm_normal,1516809120.0,0,,1.0,main_w4_handler1,3403769,18145037,False,,1462071783,fastqsanger,12225430,slurm,,132112168.0,corral-repl,,"""cbcc0c44011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33481270}]",,32.0,,,1516809050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:52:02.493708,116870.0,70.0
2018-03-07 16:23:43.680142,slurm_normal,1520441535.0,0,7680.0,1.0,main_w4_handler1,3454403,18642770,False,,1669796907,fastqsanger,12738683,slurm,,132112168.0,corral-repl,,"""de4acf64222311e8b1cb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34270972}]",,32.0,,,1520441431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 16:52:16.903347,113881.0,104.0
2018-03-07 16:22:54.522125,slurm_normal,1520442528.0,0,7680.0,1.0,main_w3_handler0,3454411,18642704,False,,2858878601,fastqsanger,12738884,slurm,,132112168.0,corral-repl,,"""c4a1b9ce222311e8a172005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34270882}]",,32.0,,,1520442356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 17:08:50.574624,113881.0,172.0
2018-03-07 16:23:44.187472,slurm_normal,1520442296.0,0,7680.0,1.0,main_w3_handler0,3454403,18642771,False,,1669796907,fastqsanger,12738859,slurm,,132112168.0,corral-repl,,"""de4acf64222311e8b1cb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34270973}]",,32.0,,,1520442190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 17:04:58.099356,113881.0,106.0
2018-03-07 16:26:44.298733,slurm_normal,1520444960.0,0,7680.0,1.0,main_w4_handler0,3454404,18642844,False,,2582863066,fastqsanger,12739427,slurm,,132112168.0,corral-repl,,"""4384ec8e222411e88c9c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34271072}]",,32.0,,,1520444801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 17:49:23.204516,113881.0,159.0
2018-01-24 15:46:41.994951,slurm_normal,1516808881.0,0,,1.0,main_w3_handler1,3403751,18144967,False,,1461943513,fastqsanger,12225388,slurm,,132112168.0,corral-repl,,"""c4828508011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480580}]",,32.0,,,1516808808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:48:03.162391,116870.0,73.0
2018-01-24 15:46:56.832393,slurm_normal,1516809566.0,0,,1.0,main_w4_handler0,3403768,18145038,False,,1462080098,fastqsanger,12225549,slurm,,132112168.0,corral-repl,,"""cb513ff0011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33481258}]",,32.0,,,1516809493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:59:27.837912,116870.0,73.0
2018-01-24 15:46:56.987900,slurm_normal,1516809568.0,0,,1.0,main_w4_handler0,3403771,18145041,False,,1365404596,fastqsanger,12225552,slurm,,132112168.0,corral-repl,,"""cc8c954a011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33481285}]",,32.0,,,1516809497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:59:30.719956,116870.0,71.0
2018-01-24 21:14:20.282962,slurm_normal,1516829103.0,0,,1.0,main_w3_handler1,3335769,18148523,False,,1462094817,fastqsanger,12229310,slurm,,132112168.0,corral-repl,,"""7bc4679a014b11e89ab4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33486357}]",,32.0,,,1516829028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 21:25:05.905333,116870.0,75.0
2018-03-07 16:26:49.701932,slurm_normal,1520446047.0,0,7680.0,1.0,main_w3_handler0,3454404,18642846,False,,2582863066,fastqsanger,12739633,slurm,,132112168.0,corral-repl,,"""4384ec8e222411e88c9c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34271073}]",,32.0,,,1520445911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 18:07:31.042924,113881.0,136.0
2018-01-24 12:33:16.996603,slurm_normal,1516797212.0,0,,1.0,main_w4_handler0,3290653,18143083,False,,10470,fastqsanger,12223334,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""1""","[{'src': 'hda', 'id': 33477920}]",,32.0,,43224998.0,1516797207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 12:33:33.014899,114486.0,5.0
2018-01-24 15:46:43.251499,slurm_normal,1516808883.0,0,,1.0,main_w4_handler0,3403753,18144976,False,,1461823373,fastqsanger,12225390,slurm,,132112168.0,corral-repl,,"""c5744488011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480594}]",,32.0,,,1516808811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:48:05.196536,116870.0,72.0
2018-01-24 21:14:13.035636,slurm_normal,1516828959.0,0,,1.0,main_w3_handler1,3335769,18148510,False,,1461801150,fastqsanger,12229260,slurm,,132112168.0,corral-repl,,"""7a9e55ba014b11e89ab4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33486345}]",,32.0,,,1516828885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 21:22:40.909866,116870.0,74.0
2018-01-24 21:14:29.696971,slurm_normal,1516829049.0,0,,1.0,main_w3_handler1,3335769,18148544,False,,1365404596,fastqsanger,12229294,slurm,,132112168.0,corral-repl,,"""7e9771a6014b11e89ab4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33486385}]",,32.0,,,1516828980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 21:24:11.785168,116870.0,69.0
2018-03-07 16:27:11.974384,slurm_normal,1520446986.0,0,7680.0,1.0,main_w3_handler1,3454410,18642855,False,,3434272246,fastqsanger,12739815,slurm,,132112168.0,corral-repl,,"""5eccfdf6222411e8b27a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34271101}]",,32.0,,,1520446793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 18:23:08.618081,113881.0,193.0
2018-03-07 16:27:12.424212,slurm_normal,1520447197.0,0,7680.0,1.0,main_w3_handler1,3454410,18642857,False,,3434272246,fastqsanger,12739843,slurm,,132112168.0,corral-repl,,"""5eccfdf6222411e8b27a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34271103}]",,32.0,,,1520446994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-07 18:26:38.751660,113881.0,203.0
2018-01-24 15:47:00.328395,slurm_normal,1516809712.0,0,,1.0,main_w3_handler1,3403772,18145057,False,,1461951935,fastqsanger,12225585,slurm,,132112168.0,corral-repl,,"""ccfda8ca011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33481291}]",,32.0,,,1516809638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 16:01:53.461607,116870.0,74.0
2018-01-24 15:46:45.335259,slurm_normal,1516808955.0,0,,1.0,main_w3_handler0,3403754,18144981,False,,1461927587,fastqsanger,12225404,slurm,,132112168.0,corral-repl,,"""c5d3ee6a011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480600}]",,32.0,,,1516808886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:49:16.763821,116870.0,69.0
2018-01-24 15:46:51.772282,slurm_normal,1516809489.0,0,,1.0,main_w4_handler0,3403763,18145012,False,,1462061536,fastqsanger,12225526,slurm,,132112168.0,corral-repl,,"""c94191a6011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480790}]",,32.0,,,1516809415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:58:10.324776,116870.0,74.0
2018-01-24 15:47:00.400620,slurm_normal,1516809216.0,0,,1.0,main_w3_handler0,3403774,18145058,False,,1461995810,fastqsanger,12225453,slurm,,132112168.0,corral-repl,,"""cdf30a4a011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33481324}]",,32.0,,,1516809143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:53:41.289340,116870.0,73.0
2018-01-24 15:46:50.174468,slurm_normal,1516808965.0,0,,1.0,main_w4_handler1,3403761,18145004,False,,1461830741,fastqsanger,12225406,slurm,,132112168.0,corral-repl,,"""c869690c011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480690}]",,32.0,,,1516808889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:49:26.957164,116870.0,76.0
2018-01-24 15:46:42.676569,slurm_normal,1516808884.0,0,,1.0,main_w3_handler0,3403752,18144970,False,,1461815376,fastqsanger,12225391,slurm,,132112168.0,corral-repl,,"""c5030aa2011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480583}]",,32.0,,,1516808811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:48:05.701189,116870.0,73.0
2018-01-24 15:46:41.690858,slurm_normal,1516808879.0,0,,1.0,main_w4_handler1,3403750,18144965,False,,1461934372,fastqsanger,12225389,slurm,,132112168.0,corral-repl,,"""c3fcb266011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480576}]",,32.0,,,1516808808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:48:01.952420,116870.0,71.0
2018-01-24 15:46:45.971553,slurm_normal,1516809295.0,0,,1.0,main_w4_handler0,3403755,18144983,False,,1462016700,fastqsanger,12225466,slurm,,132112168.0,corral-repl,,"""c62d7e6c011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480616}]",,32.0,,,1516809224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:54:56.305551,116870.0,71.0
2018-01-24 15:46:49.541189,slurm_normal,1516808968.0,0,,1.0,main_w3_handler1,3403759,18144998,False,,1461955364,fastqsanger,12225405,slurm,,132112168.0,corral-repl,,"""c7879d74011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480681}]",,32.0,,,1516808886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:49:29.859069,116870.0,82.0
2018-01-24 15:46:51.591135,slurm_normal,1516809107.0,0,,1.0,main_w4_handler1,3403762,18145010,False,,1461986711,fastqsanger,12225424,slurm,,132112168.0,corral-repl,,"""c8d567ec011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480754}]",,32.0,,,1516809034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:51:48.053426,116870.0,73.0
2018-01-24 15:46:49.327213,slurm_normal,1516809158.0,0,,1.0,main_w3_handler0,3403758,18144997,False,,1461847261,fastqsanger,12225439,slurm,,132112168.0,corral-repl,,"""c71cfe56011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480659}]",,32.0,,,1516809080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:52:40.057440,116870.0,78.0
2018-01-24 15:46:55.168714,slurm_normal,1516809558.0,0,,1.0,main_w4_handler0,3403767,18145027,False,,1461977746,fastqsanger,12225546,slurm,,132112168.0,corral-repl,,"""cad71bda011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33481244}]",,32.0,,,1516809487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:59:20.486462,116870.0,71.0
2018-01-24 15:46:54.529069,slurm_normal,1516809231.0,0,,1.0,main_w3_handler1,3403764,18145022,False,,1462068274,fastqsanger,12225454,slurm,,132112168.0,corral-repl,,"""c9af467e011d11e895cd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33480799}]",,32.0,,,1516809157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 15:53:52.237574,116870.0,74.0
2018-01-24 21:14:07.581727,slurm_normal,1516828664.0,0,,1.0,main_w4_handler1,3335769,18148499,False,,1461823373,fastqsanger,12229169,slurm,,132112168.0,corral-repl,,"""798da950014b11e89ab4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33486330}]",,32.0,,,1516828593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 21:17:46.060785,116870.0,71.0
2018-01-24 19:01:42.694479,slurm_normal,1516820522.0,0,,1.0,main_w3_handler0,3374297,18147178,False,,2478,fastqsanger,12227793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33485152}]",,32.0,,43309071.0,1516820517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 19:02:03.996332,69464.0,5.0
2018-01-24 19:21:50.253797,slurm_normal,1516821726.0,0,,1.0,main_w4_handler1,3374297,18147394,False,,1351,fastqsanger,12227991,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33485422}]",,32.0,,43309071.0,1516821720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 19:22:06.785098,69464.0,6.0
2018-01-24 21:14:27.153473,slurm_normal,1516828714.0,0,,1.0,main_w4_handler1,3335769,18148539,False,,1461941122,fastqsanger,12229180,slurm,,132112168.0,corral-repl,,"""7e188bfc014b11e89ab4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33486380}]",,32.0,,,1516828640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 21:18:36.181889,116870.0,74.0
2018-01-24 21:14:14.866909,slurm_normal,1516828594.0,0,,1.0,main_w3_handler0,3335769,18148515,False,,1461927587,fastqsanger,12229150,slurm,,132112168.0,corral-repl,,"""7afe4466014b11e89ab4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33486349}]",,32.0,,,1516828515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-24 21:16:36.478096,116870.0,79.0
