chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-13 11:51:27.794577,slurm_normal,1473767535.0,0,1.0,main_w3_handler1,2303320,13840844,False,,0,bam,8063543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55dba66b6d1fd8a94'}]",,"""false""",32.0,,32930396.0,1473767507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-13 11:52:24.888049,63862.0,28.0
,,2016-09-13 11:51:27.474906,slurm_normal,1473767545.0,0,1.0,main_w3_handler0,2303320,13840843,False,,0,bam,8063552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2b9414ee79d93b0'}]",,"""false""",32.0,,32930396.0,1473767538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-13 11:52:30.014294,63862.0,7.0
426633.0,len,2016-09-15 12:15:56.985030,slurm_normal,1473941793.0,0,1.0,main_w3_handler0,2732009,13855807,False,,188380659,bam,8078902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0321c3e2d4e9e62'}]",,"""false""",32.0,,32861591.0,1473941770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-15 12:16:33.747950,85672.0,23.0
,,2016-07-05 17:47:29.593645,slurm_normal,1467740938.0,0,1.0,main_w2_handler1,2748255,13336748,False,,1815719,bam,7544799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50d97969b265cd331'}]","""Mayinga48.txt""","""true""",32.0,,31047820.0,1467740917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 17:49:02.373340,86540.0,21.0
,,2016-07-05 16:07:36.669165,slurm_normal,1467734924.0,0,1.0,main_w2_handler0,2748255,13335984,False,,12516352,bam,7543970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e759650fb0ef49f6'}]","""Mock48.txt""","""true""",32.0,,31047820.0,1467734908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:08:48.554395,86540.0,16.0
,,2016-07-05 16:07:40.487189,slurm_normal,1467734942.0,0,1.0,main_w2_handler0,2748255,13335987,False,,7964947,bam,7543974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0f739a65feb5416'}]","""Mayinga48.txt""","""true""",32.0,,31047820.0,1467734931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:09:08.921930,86540.0,11.0
,,2016-07-05 16:07:38.659937,slurm_normal,1467734923.0,0,1.0,main_w2_handler0,2748255,13335986,False,,12642070,bam,7543971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd5532f7ae7df58d'}]","""Mayinga6.txt""","""true""",32.0,,31047820.0,1467734908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:08:46.572430,86540.0,15.0
,,2016-07-05 16:07:36.148675,slurm_normal,1467734905.0,0,1.0,main_w2_handler1,2748255,13335983,False,,5726785,bam,7543964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb1ffd3ff2827b24'}]","""Mock6.txt""","""true""",32.0,,31047820.0,1467734882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:08:26.903187,86540.0,23.0
,,2016-07-05 16:07:37.589646,slurm_normal,1467734929.0,0,1.0,main_w1_handler1,2748255,13335985,False,,15294198,bam,7543972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55d57e079f1fd0fae'}]","""Mock24.txt""","""true""",32.0,,31047820.0,1467734908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:08:58.489892,86540.0,21.0
,,2016-07-05 16:07:41.217914,slurm_normal,1467734925.0,0,1.0,main_w1_handler0,2748255,13335988,False,,9371916,bam,7543968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc6ee031b4287d50'}]","""Maygina24.txt""","""true""",32.0,,31047820.0,1467734905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:08:48.958434,86540.0,20.0
,,2016-07-05 17:47:27.761773,slurm_normal,1467740893.0,0,1.0,main_w2_handler1,2748255,13336745,False,,2655790,bam,7544796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55e13738297f1bd60'}]","""Mock48.txt""","""true""",32.0,,31047820.0,1467740888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 17:48:17.319041,86540.0,5.0
,,2016-07-05 16:44:15.487902,slurm_normal,1467737110.0,0,1.0,main_w2_handler0,2748255,13336232,False,,1817149,bam,7544301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebb7620a53bba74b'}]","""Mayinga48.txt""","""true""",32.0,,31047820.0,1467737105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:45:16.275644,86540.0,5.0
,,2016-07-05 16:44:10.467382,slurm_normal,1467737091.0,0,1.0,main_w1_handler1,2748255,13336228,False,,1242639,bam,7544298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b585f9dc34a368ee8b'}]","""Mock6.txt""","""true""",32.0,,31047820.0,1467737086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:45:01.775201,86540.0,5.0
,,2016-07-05 16:44:16.854034,slurm_normal,1467737118.0,0,1.0,main_w2_handler1,2748255,13336233,False,,2119911,bam,7544306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55ee54dfd8386c76f'}]","""Maygina24.txt""","""true""",32.0,,31047820.0,1467737110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:45:25.736886,86540.0,8.0
,,2016-07-05 16:44:14.880915,slurm_normal,1467737121.0,0,1.0,main_w1_handler0,2748255,13336231,False,,3044764,bam,7544303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcebdeeec0f09e72'}]","""Mayinga6.txt""","""true""",32.0,,31047820.0,1467737108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:45:27.835585,86540.0,13.0
,,2016-07-05 16:44:11.864812,slurm_normal,1467737138.0,0,1.0,main_w2_handler0,2748255,13336229,False,,2659430,bam,7544299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52bb7414516826e09'}]","""Mock48.txt""","""true""",32.0,,31047820.0,1467737105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:45:42.712366,86540.0,33.0
,,2016-07-05 16:44:13.143643,slurm_normal,1467737115.0,0,1.0,main_w2_handler0,2748255,13336230,False,,3748943,bam,7544300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58dbfe18cf2747437'}]","""Mock24.txt""","""true""",32.0,,31047820.0,1467737102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:45:18.656019,86540.0,13.0
,,2016-07-05 16:56:55.384266,slurm_normal,1467737855.0,0,1.0,main_w2_handler1,2748255,13336396,False,,1242339,bam,7544443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4b89704661f89db'}]","""Mock6.txt""","""true""",32.0,,31047820.0,1467737851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:57:39.346768,86540.0,4.0
,,2016-07-05 16:56:59.634531,slurm_normal,1467737879.0,0,1.0,main_w1_handler0,2748255,13336400,False,,1816934,bam,7544449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f10881d8de439ad6'}]","""Mayinga48.txt""","""true""",32.0,,31047820.0,1467737874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:58:00.837650,86540.0,5.0
,,2016-07-05 16:56:56.411809,slurm_normal,1467737856.0,0,1.0,main_w1_handler0,2748255,13336397,False,,2659193,bam,7544444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52b29c5d7c035cb8e'}]","""Mock48.txt""","""true""",32.0,,31047820.0,1467737851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:57:40.070722,86540.0,5.0
,,2016-07-05 16:57:00.147859,slurm_normal,1467737858.0,0,1.0,main_w2_handler1,2748255,13336401,False,,2119613,bam,7544447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fdd0fca14a99dbb'}]","""Maygina24.txt""","""true""",32.0,,31047820.0,1467737851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:57:41.001665,86540.0,7.0
,,2016-07-05 16:56:57.953563,slurm_normal,1467737858.0,0,1.0,main_w1_handler0,2748255,13336398,False,,3748629,bam,7544445.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5df79fb97183e3fd8'}]","""Mock24.txt""","""true""",32.0,,31047820.0,1467737851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:57:40.189192,86540.0,7.0
,,2016-07-05 16:56:58.938004,slurm_normal,1467737860.0,0,1.0,main_w2_handler1,2748255,13336399,False,,3044494,bam,7544446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c57e42733e0fab8b'}]","""Mayinga6.txt""","""true""",32.0,,31047820.0,1467737851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 16:57:44.743748,86540.0,9.0
,,2016-07-05 17:47:28.839913,slurm_normal,1467740888.0,0,1.0,main_w1_handler1,2748255,13336747,False,,3042275,bam,7544794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d7115adfd105635'}]","""Mayinga6.txt""","""true""",32.0,,31047820.0,1467740883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 17:48:11.311870,86540.0,5.0
,,2016-07-05 17:47:28.318648,slurm_normal,1467740903.0,0,1.0,main_w1_handler0,2748255,13336746,False,,3745649,bam,7544793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b556ee924e4ddb3c11'}]","""Mock24.txt""","""true""",32.0,,31047820.0,1467740883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 17:48:28.843245,86540.0,20.0
,,2016-07-05 17:47:26.986697,slurm_normal,1467740895.0,0,1.0,main_w2_handler0,2748255,13336744,False,,1241361,bam,7544795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58466743380bd106b'}]","""Mock6.txt""","""true""",32.0,,31047820.0,1467740888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 17:48:18.460705,86540.0,7.0
,,2016-07-05 17:47:31.031507,slurm_normal,1467740903.0,0,1.0,main_w2_handler0,2748255,13336749,False,,2118528,bam,7544797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5078f72feecc6f89b'}]","""Maygina24.txt""","""true""",32.0,,31047820.0,1467740888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 17:48:26.957114,86540.0,15.0
,,2016-07-05 18:16:58.187688,slurm_normal,1467742674.0,0,1.0,main_w2_handler0,2748255,13337127,False,,7027973,bam,7545157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50d0dc8c6996fa8e5'}]","""Mayinga48.txt""","""true""",32.0,,31047820.0,1467742666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 18:18:05.170033,86540.0,8.0
,,2016-07-05 18:16:57.283941,slurm_normal,1467742663.0,0,1.0,main_w2_handler1,2748255,13337122,False,,12425788,bam,7545154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54fde1e9533106a58'}]","""Mock24.txt""","""true""",32.0,,31047820.0,1467742653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 18:17:48.935505,86540.0,10.0
,,2016-07-05 18:16:56.851246,slurm_normal,1467742652.0,0,1.0,main_w2_handler0,2748255,13337119,False,,10267407,bam,7545147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53b291d55bfd2020a'}]","""Mock48.txt""","""true""",32.0,,31047820.0,1467742644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 18:17:37.934946,86540.0,8.0
,,2016-07-05 18:16:57.713640,slurm_normal,1467742660.0,0,1.0,main_w1_handler1,2748255,13337124,False,,10558434,bam,7545151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5930e9a41b3d4a203'}]","""Mayinga6.txt""","""true""",32.0,,31047820.0,1467742651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 18:17:45.212283,86540.0,9.0
,,2016-07-05 18:16:56.385418,slurm_normal,1467742653.0,0,1.0,main_w1_handler1,2748255,13337117,False,,5073388,bam,7545149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52159b19389eb6784'}]","""Mock6.txt""","""true""",32.0,,31047820.0,1467742647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 18:17:34.981682,86540.0,6.0
,,2016-07-05 18:16:58.765097,slurm_normal,1467742700.0,0,1.0,main_w2_handler1,2748255,13337130,False,,8099225,bam,7545161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56b20eecc284c5349'}]","""Maygina24.txt""","""true""",32.0,,31047820.0,1467742692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-05 18:18:25.178165,86540.0,8.0
,,2016-10-17 08:39:14.451390,slurm_normal,1476694756.0,0,1.0,main_w4_handler1,2853243,14096105,False,,4877088587,bam,8311649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b552e9d222c2ff96d8'}]",,"""false""",32.0,,33751134.0,1476693584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-17 08:59:19.632659,82468.0,1172.0
,,2016-07-09 17:54:13.350726,slurm_normal,1468086997.0,0,1.0,main_w2_handler1,2702820,13367412,False,,583409624,bam,7577661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b535a2b4f17278216a'}]",,"""false""",32.0,,29693813.0,1468086901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-09 17:56:39.878817,19796.0,96.0
,,2016-07-08 14:51:29.962304,slurm_normal,1467989538.0,0,1.0,main_w2_handler0,2760646,13362478,False,,24748484,bam,7572287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panTro4.len""","""panTro4""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55dd4942294096e7d'}]",,"""false""",32.0,,31335054.0,1467989530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-08 14:52:19.956192,87118.0,8.0
,,2016-09-15 14:23:58.806206,slurm_normal,1473949512.0,0,1.0,main_w4_handler0,2636986,13857032,False,,293384300,bam,8080145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51835377951063a30'}]",,"""false""",32.0,,31444940.0,1473949454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-15 14:25:15.828953,80828.0,58.0
16.0,len,2016-09-16 14:36:36.015083,slurm_normal,1474036619.0,0,1.0,main_w3_handler0,2820636,13865788,False,,49944,bam,8089139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/187/dataset_17187444.dat""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55d26bcc05f46ab94'}]",,"""false""",32.0,,32943004.0,1474036610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-16 14:37:02.382065,76286.0,9.0
,,2016-07-08 14:52:42.784425,slurm_normal,1467989648.0,0,1.0,main_w2_handler0,2761056,13362482,False,,187013356,bam,7572297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b586a64045295d46f9'}]",,"""false""",32.0,,31343129.0,1467989615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-08 14:54:16.302463,15359.0,33.0
,,2016-07-08 16:17:32.371642,slurm_normal,1467994730.0,0,1.0,main_w2_handler1,2761056,13363022,False,,228824897,bam,7572823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c597c05a6067aac5'}]",,"""false""",32.0,,31343129.0,1467994690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-08 16:18:52.379367,15359.0,40.0
,,2016-07-11 23:36:40.774373,slurm_normal,1468280334.0,0,1.0,main_w2_handler1,2755541,13379651,False,,753480482,bam,7590826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae9f1bd852c45aa2'}]",,"""false""",32.0,,30252834.0,1468280240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-11 23:38:56.967448,77928.0,94.0
,,2016-07-11 23:39:19.617355,slurm_normal,1468280394.0,0,1.0,main_w2_handler0,2755541,13379657,False,,85057,bam,7590831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b558e3e8412140023d'}]",,"""false""",32.0,,30252834.0,1468280390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-11 23:39:56.445825,77928.0,4.0
,,2017-03-20 00:20:22.246729,slurm_normal,1489969245.0,0,1.0,main_w4_handler1,3031604,15338903,False,,53822,bam,9478551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 28829902}]",,"""true""",32.0,,36620996.0,1489969235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-20 00:20:48.163653,58555.0,10.0
,,2016-07-12 12:03:55.815091,slurm_normal,1468325081.0,0,1.0,main_w1_handler0,2763903,13384861,False,,3231327,bam,7596331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3a299c197ced924'}]",,"""false""",32.0,,31416484.0,1468325078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-07-12 12:04:43.775354,,3.0
,,2016-10-18 12:44:49.544265,slurm_normal,1476794956.0,0,1.0,main_w4_handler0,2684697,14107860,False,,1267393572,bam,8322440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b586741e080d9942ed'}]",,"""false""",32.0,,33412688.0,1476794738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-18 12:49:17.905230,41802.0,218.0
,,2016-10-18 12:44:00.156190,slurm_normal,1476795212.0,0,1.0,main_w4_handler1,2684697,14107852,False,,1225225670,bam,8322432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8f27d7fa9a076ab'}]",,"""false""",32.0,,33412688.0,1476794674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-18 12:53:44.800004,41802.0,538.0
,,2016-10-18 12:13:54.106222,slurm_normal,1476793163.0,0,1.0,main_w3_handler1,2684697,14107700,False,,920466928,bam,8322315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50cc23af22b2c22fb'}]",,"""false""",32.0,,33412688.0,1476792894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-18 12:19:49.306128,41802.0,269.0
