chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-10 13:56:23.459242,slurm_normal,1512914225.0,0,,1.0,main_w3_handler0,3033176,17764289,False,,261506,fastqsanger,11832952,slurm,,132112168.0,corral-repl,,"""e6bf1c56ddb111e7a1de005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32845613}]",,32.0,,,1512914221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-10 13:57:06.865932,102145.0,4.0
,,2017-12-10 13:56:21.493741,slurm_normal,1512914227.0,0,,1.0,main_w3_handler1,2993027,17764283,False,,470022,fastqsanger,11832953,slurm,,132112168.0,corral-repl,,"""e5363a4addb111e79bef005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32845605}]",,32.0,,,1512914223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-10 13:57:08.783936,99951.0,4.0
,,2017-12-10 14:14:47.318795,slurm_normal,1512915340.0,0,,1.0,main_w3_handler1,3033176,17764366,False,,483604,fastqsanger,11833030,slurm,,132112168.0,corral-repl,,"""78aabbc8ddb411e7b376005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32845759}]",,32.0,,,1512915336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-10 14:15:42.327416,102145.0,4.0
,,2017-12-10 21:04:07.929429,slurm_normal,1512939919.0,0,,1.0,main_w4_handler0,3011926,17766462,False,,10897043,fastqsanger,11835140,slurm,,132112168.0,corral-repl,,"""a752aec0dded11e7a8de005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32849159}]",,32.0,,,1512939901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-10 21:05:21.260623,100972.0,18.0
,,2017-12-11 04:21:12.014156,slurm_normal,1512984795.0,0,,1.0,main_w4_handler1,3358188,17768682,False,,1982597003,fastqsanger.gz,11838092,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32847490}]",,32.0,,42532177.0,1512976433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 09:33:18.068901,118220.0,8362.0
,,2017-12-11 04:21:11.059077,slurm_normal,1512977346.0,0,,1.0,main_w3_handler1,3358188,17768680,False,,2022114317,fastqsanger.gz,11837503,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32846886}]",,32.0,,42532177.0,1512968516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 07:29:08.234198,118220.0,8830.0
,,2017-12-11 04:21:12.396007,slurm_normal,1512975246.0,0,,1.0,main_w3_handler0,3358188,17768683,False,,1747985191,fastqsanger.gz,11837422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32847511}]",,32.0,,42532177.0,1512967345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 06:54:09.132684,118220.0,7901.0
,,2017-12-11 04:21:10.571433,slurm_normal,1512976423.0,0,,1.0,main_w3_handler0,3358188,17768679,False,,2258137004,fastqsanger.gz,11837299,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32846885}]",,32.0,,42532177.0,1512966368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 07:13:45.849653,118220.0,10055.0
,,2017-12-11 04:21:10.016182,slurm_normal,1512978444.0,0,,1.0,main_w3_handler0,3358188,17768678,False,,2751310738,fastqsanger.gz,11837254,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32846882}]",,32.0,,42532177.0,1512966082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 07:47:26.561072,118220.0,12362.0
,,2017-12-11 04:21:11.787193,slurm_normal,1512981074.0,0,,1.0,main_w4_handler1,3358188,17768681,False,,1343916536,fastqsanger.gz,11838020,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32846899}]",,32.0,,42532177.0,1512975255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 08:31:18.064570,118220.0,5819.0
,,2017-12-11 04:15:32.723860,slurm_normal,1512982981.0,0,,1.0,main_w3_handler1,3358450,17768661,False,,4445092496,fastqsanger.gz,11837233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813552}]",,32.0,,42532556.0,1512965739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 09:03:03.745620,77693.0,17242.0
,,2017-12-11 04:15:33.154166,slurm_normal,1512984426.0,0,,1.0,main_w4_handler1,3358450,17768662,False,,4812176025,fastqsanger.gz,11837234,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32813563}]",,32.0,,42532556.0,1512965742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 09:27:08.981119,77693.0,18684.0
,,2017-12-11 04:21:15.376169,slurm_normal,1512985740.0,0,,1.0,main_w4_handler0,3358188,17768688,False,,209983543,fastqsanger.gz,11838918,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32851782}]",,32.0,,42532177.0,1512984804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 09:49:02.443169,118220.0,936.0
,,2017-12-11 04:21:12.975238,slurm_normal,1512990586.0,0,,1.0,main_w4_handler1,3358188,17768684,False,,2170851392,fastqsanger.gz,11838457,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32847519}]",,32.0,,42532177.0,1512981084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 11:09:48.755397,118220.0,9502.0
,,2018-01-18 06:40:16.626755,slurm_normal,1516273398.0,0,,1.0,main_w4_handler0,3396230,18068812,False,,56618791508,fastqsanger,12147325,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33365035}]",,32.0,,43152831.0,1516257621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-18 11:03:20.261078,15586.0,15777.0
,,2017-12-11 12:25:30.900244,slurm_normal,1512995219.0,0,,1.0,main_w4_handler0,3011926,17772144,False,,23282891,fastqsanger,11840935,slurm,,132112168.0,corral-repl,,"""5e4f2b1ede6e11e7817f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32857692}]",,32.0,,,1512995193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 12:27:04.974801,100972.0,26.0
,,2017-12-11 14:39:35.011037,slurm_normal,1513006991.0,0,,1.0,main_w4_handler1,3356722,17773192,False,,10091497746,fastqsanger,11842023,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32856430}]",,32.0,,42582101.0,1513003184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 15:43:13.707697,118215.0,3807.0
,,2017-12-11 17:24:18.415402,slurm_normal,1513032918.0,0,,1.0,main_w3_handler1,3358450,17774669,False,,7953621797,fastqsanger.gz,11843663,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32851926}]",,32.0,,42532556.0,1513013070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-11 22:55:20.380771,77693.0,19848.0
,,2018-01-18 09:06:36.475400,slurm_normal,1516266430.0,0,,1.0,main_w3_handler1,3394977,18070048,False,,26161587,fastqsanger,12148521,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33366829}]",,32.0,,42940718.0,1516266402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-18 09:07:13.228700,119263.0,28.0
,,2018-01-18 07:51:01.141946,slurm_normal,1516276933.0,0,,1.0,main_w4_handler0,3396230,18069180,False,,55036306484,fastqsanger,12147746,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33365516}]",,32.0,,43152831.0,1516261867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-18 12:02:15.586305,15586.0,15066.0
,,2017-12-12 19:36:35.838498,slurm_normal,1513107424.0,0,,1.0,main_w3_handler1,3342207,17788410,False,,39639946,fastqsanger,11857232,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32869320}]",,32.0,,42619302.0,1513107405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-12 19:37:06.642633,118446.0,19.0
,,2017-12-12 19:36:54.120169,slurm_normal,1513107448.0,0,,1.0,main_w3_handler0,3342207,17788412,False,,50537302,fastqsanger,11857239,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32869324}]",,32.0,,42619302.0,1513107424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-12 19:37:31.503499,118446.0,24.0
,,2017-12-12 22:54:08.846789,slurm_normal,1513119381.0,0,,1.0,main_w3_handler0,3362422,17790517,False,,115371180,fastqsanger,11859477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32878717}]",,32.0,,42604903.0,1513119262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-12 22:56:23.302991,118453.0,119.0
,,2017-12-13 08:46:00.153922,slurm_normal,1513154881.0,0,,1.0,main_w4_handler0,3362422,17794762,False,,115371180,fastqsanger,11863993,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32887252}]",,32.0,,42604903.0,1513154774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 08:48:03.913970,118453.0,107.0
,,2017-12-13 19:35:44.319373,slurm_normal,1513199319.0,0,,1.0,main_w4_handler0,3364472,17800192,False,,9489220098,fastqsanger,11869738,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918464}]",,32.0,,42641428.0,1513195381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 21:08:43.712019,93144.0,3938.0
,,2017-12-13 13:22:29.145207,slurm_normal,1513188361.0,0,,1.0,main_w3_handler1,3358188,17796615,False,,5481850063,fastqsanger.gz,11865840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32897702}]",,32.0,,42532177.0,1513171363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 18:06:04.074560,118220.0,16998.0
,,2017-12-13 19:35:43.845164,slurm_normal,1513197969.0,0,,1.0,main_w4_handler1,3364472,17800191,False,,7273347248,fastqsanger,11869598,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918463}]",,32.0,,42641428.0,1513193756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 20:46:12.496802,93144.0,4213.0
,,2017-12-13 19:35:42.716225,slurm_normal,1513195380.0,0,,1.0,main_w3_handler1,3364472,17800189,False,,2602117574,fastqsanger,11869597,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918461}]",,32.0,,42641428.0,1513193755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 20:03:02.146161,93144.0,1625.0
,,2017-12-13 19:35:42.090197,slurm_normal,1513195372.0,0,,1.0,main_w4_handler1,3364472,17800188,False,,3845024898,fastqsanger,11869599,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918460}]",,32.0,,42641428.0,1513193756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 20:02:54.909370,93144.0,1616.0
,,2017-12-13 19:35:43.254598,slurm_normal,1513196933.0,0,,1.0,main_w4_handler0,3364472,17800190,False,,7701034482,fastqsanger,11869600,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918462}]",,32.0,,42641428.0,1513193759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 20:28:56.725716,93144.0,3174.0
,,2017-12-13 19:35:45.729878,slurm_normal,1513199672.0,0,,1.0,main_w4_handler0,3364472,17800195,False,,2984308960,fastqsanger,11870050,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918467}]",,32.0,,42641428.0,1513197977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 21:14:34.499918,93144.0,1695.0
,,2017-12-13 19:35:44.705093,slurm_normal,1513198675.0,0,,1.0,main_w4_handler0,3364472,17800193,False,,5632338924,fastqsanger,11869740,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918465}]",,32.0,,42641428.0,1513195389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 20:57:57.705550,93144.0,3286.0
,,2017-12-13 19:35:45.205213,slurm_normal,1513203725.0,0,,1.0,main_w4_handler0,3364472,17800194,False,,4047628281,fastqsanger,11869937,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/753/dataset_22753548.dat""","""TgME49v35""","[{'src': 'hda', 'id': 32918466}]",,32.0,,42641428.0,1513196943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-13 22:22:08.061516,93144.0,6782.0
,,2017-12-14 16:46:19.219670,slurm_normal,1513270058.0,0,,1.0,main_w3_handler0,3365510,17809577,False,,67335486,fastqsanger,11877947,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32934480}]",,32.0,,42662202.0,1513269990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-14 16:47:41.368672,118636.0,68.0
,,2017-12-14 19:59:30.556298,slurm_normal,1513285080.0,0,,1.0,main_w4_handler0,3366120,17811468,False,,494579453,fastqsanger.gz,11879875,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32937652}]",,32.0,,42669031.0,1513281588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2017-12-14 20:58:04.216355,93144.0,3492.0
,,2018-01-19 00:35:53.721356,slurm_normal,1516326102.0,0,,1.0,main_w4_handler0,3397083,18079097,False,,609072940,fastqsanger.gz,12157308,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33380251}]",,32.0,,43295597.0,1516322164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-19 01:41:44.269441,93144.0,3938.0
,,2018-01-20 15:22:04.867720,slurm_normal,1516477151.0,0,,1.0,main_w4_handler0,3396230,18094342,False,,55789794480,fastqsanger,12173862,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33405349}]",,32.0,,43189469.0,1516461735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-20 19:39:14.160957,15586.0,15416.0
,,2018-01-21 05:48:29.150487,slurm_normal,1516517257.0,0,,1.0,main_w4_handler1,3393093,18099019,False,,4227039012,fastqsanger,12179053,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414433}]",,32.0,,43297011.0,1516516041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:47:40.333275,119983.0,1216.0
,,2018-01-21 05:48:32.058606,slurm_normal,1516519354.0,0,,1.0,main_w3_handler0,3393093,18099022,False,,5906735080,fastqsanger,12179193,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414442}]",,32.0,,43297011.0,1516517712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 07:22:37.157317,119983.0,1642.0
,,2018-01-21 05:48:20.248637,slurm_normal,1516515225.0,0,,1.0,main_w3_handler0,3393093,18099009,False,,5418502934,fastqsanger,12178929,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414402}]",,32.0,,43297011.0,1516513710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:13:46.912501,119983.0,1515.0
,,2018-01-21 05:48:19.302270,slurm_normal,1516515186.0,0,,1.0,main_w3_handler0,3393093,18099008,False,,5408610810,fastqsanger,12178928,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414399}]",,32.0,,43297011.0,1516513705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:13:08.149573,119983.0,1481.0
,,2018-01-21 05:48:27.660624,slurm_normal,1516516035.0,0,,1.0,main_w4_handler0,3393093,18099016,False,,3913298942,fastqsanger,12179007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414424}]",,32.0,,43297011.0,1516514959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:27:16.734310,119983.0,1076.0
,,2018-01-21 05:48:28.776317,slurm_normal,1516516290.0,0,,1.0,main_w4_handler1,3393093,18099018,False,,3963252366,fastqsanger,12179012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414430}]",,32.0,,43297011.0,1516515191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:31:32.938520,119983.0,1099.0
,,2018-01-21 05:48:29.641908,slurm_normal,1516517629.0,0,,1.0,main_w4_handler1,3393093,18099020,False,,5359429184,fastqsanger,12179055,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414436}]",,32.0,,43297011.0,1516516082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:53:52.755711,119983.0,1547.0
,,2018-01-21 05:48:24.649329,slurm_normal,1516518005.0,0,,1.0,main_w3_handler1,3393093,18099013,False,,6111540396,fastqsanger,12179071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414414}]",,32.0,,43297011.0,1516516294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 07:00:07.723295,119983.0,1711.0
,,2018-01-21 05:48:25.426438,slurm_normal,1516516074.0,0,,1.0,main_w4_handler1,3393093,18099014,False,,3876831428,fastqsanger,12179009,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414418}]",,32.0,,43297011.0,1516515001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:27:57.193834,119983.0,1073.0
,,2018-01-21 05:48:23.195572,slurm_normal,1516514996.0,0,,1.0,main_w4_handler1,3393093,18099011,False,,4206111316,fastqsanger,12178931,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414408}]",,32.0,,43297011.0,1516513716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 06:09:57.957792,119983.0,1280.0
,,2018-01-21 05:48:28.352511,slurm_normal,1516519054.0,0,,1.0,main_w3_handler1,3393093,18099017,False,,5192720368,fastqsanger,12179191,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414427}]",,32.0,,43297011.0,1516517635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 07:17:36.008563,119983.0,1419.0
,,2018-01-21 05:48:31.124953,slurm_normal,1516519219.0,0,,1.0,main_w3_handler1,3393093,18099021,False,,5549709560,fastqsanger,12179194,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33414439}]",,32.0,,43297011.0,1516517712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer/1.1.2,1.1.2,,2018-01-21 07:20:21.186549,119983.0,1507.0
