chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.giField,parameters.giField.__class__,parameters.giField.value,parameters.idField,parameters.idField.__class__,parameters.idField.value,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-04 01:27:18.256962,rodeo_normal,1417656465.0,0,1.0,main_w1_handler1,1293618,8315286,False,,31910,tabular,415075.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,"""5""",,,17777964,,1.0,,19559602.0,1417656453.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-04 01:27:47.607113,4937.0,12.0
,,2014-12-04 01:30:30.862091,rodeo_normal,1417656653.0,0,1.0,main_w1_handler1,1293618,8315294,False,,31910,tabular,415088.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,"""6""",,,17777964,,1.0,,19559602.0,1417656642.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-04 01:30:54.339896,4937.0,11.0
,,2014-12-04 02:21:37.562891,rodeo_normal,1417660428.0,0,1.0,main_w2_handler0,2126099,8315428,False,,36782130,tabular,2192481.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17735679,,32.0,,19889460.0,1417659710.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-04 02:33:50.024564,56319.0,718.0
,,2014-11-30 17:49:39.980276,rodeo_normal,1417672061.0,0,1.0,main_w2_handler1,2133026,8272935,False,,3384492,tabular,2193237.roundup,slurm,,132112068.0,corral-repl,,"""3f22986678b911e4938a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17717611,,32.0,,19746359.0,1417671369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-04 05:47:44.727686,43955.0,692.0
,,2014-11-30 17:49:39.468179,rodeo_normal,1417672058.0,0,1.0,main_w1_handler0,2133026,8272933,False,,4288066,tabular,2193234.roundup,slurm,,132112264.0,corral-repl,,"""3f22986678b911e4938a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17717609,,32.0,,19746359.0,1417671361.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-04 05:47:39.293826,43955.0,697.0
,,2014-11-30 17:49:39.729357,rodeo_normal,1417672276.0,0,1.0,main_w2_handler1,2133026,8272934,False,,43920957,tabular,416334.rodeo,slurm,,16332532.0,corral-repl,,"""3f22986678b911e4938a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17717610,,2.0,,19746359.0,1417671367.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-04 05:52:07.799658,43955.0,909.0
,,2015-01-30 09:59:12.036208,rodeo_normal,1422767407.0,0,1.0,main_w1_handler0,2189420,8637651,False,,213486083,tabular,2608968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351060,,32.0,,20676502.0,1422766689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-01 05:10:08.838071,58380.0,718.0
,,2015-01-30 10:01:09.487546,rodeo_normal,1422773971.0,0,1.0,main_w2_handler0,2189425,8637663,False,,69910301,tabular,2609285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351073,,32.0,,20676502.0,1422773271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-01 06:59:32.939919,58380.0,700.0
195069.0,len,2015-02-01 10:03:39.254280,rodeo_normal,1422785760.0,0,1.0,main_w1_handler1,1985587,8645582,False,,650506,tabular,2609839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/008/821/dataset_8821607.dat""","""?""","""2""",,,"""1""",,,18366364,,32.0,,20838727.0,1422785037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-01 10:16:01.825259,51385.0,723.0
,,2015-01-30 10:01:51.548916,rodeo_normal,1422785371.0,0,1.0,main_w1_handler0,2189429,8637669,False,,91653343,tabular,2609821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351078,,32.0,,20676502.0,1422784622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-01 10:09:33.382696,58380.0,749.0
,,2015-01-30 10:02:40.794745,rodeo_normal,1422839292.0,0,1.0,main_w1_handler0,2189433,8637674,False,,152459579,tabular,2614253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351084,,32.0,,20676502.0,1422838575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-02 01:08:14.882085,58380.0,717.0
,,2014-12-05 13:40:51.303580,rodeo_normal,1417787567.0,0,1.0,main_w1_handler0,2130352,8333482,False,,7198475,tabular,2213534.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17811870,,32.0,,19919688.0,1417786857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-05 13:52:48.873330,56489.0,710.0
,,2014-12-10 22:14:37.579696,rodeo_normal,1418254401.0,0,1.0,main_w2_handler1,2144762,8392943,False,,6352910,tabular,2289654.roundup,slurm,,132112264.0,corral-repl,,"""ead3adb480b911e4b8a0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17899470,,32.0,,19999772.0,1418253565.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 23:33:23.197994,56495.0,836.0
,,2015-01-30 10:06:28.091843,rodeo_normal,1422975591.0,0,1.0,main_w1_handler1,2189445,8637706,False,,118523003,tabular,2630743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351114,,32.0,,20676502.0,1422974741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-03 14:59:54.838514,58380.0,850.0
,,2015-01-30 10:07:21.922998,rodeo_normal,1422996024.0,0,1.0,main_w1_handler1,2189448,8637709,False,,119237395,tabular,2634819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351118,,32.0,,20676502.0,1422994746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-03 20:40:27.921231,58380.0,1278.0
,,2014-12-07 17:17:01.519741,rodeo_normal,1417973378.0,0,1.0,main_w1_handler1,2133022,8364954,False,,39742469,tabular,489435.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17782449,,2.0,,19746359.0,1417972633.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-07 17:29:41.494079,43955.0,745.0
,,2014-12-08 21:51:59.953609,rodeo_normal,1418077728.0,0,1.0,main_w1_handler0,2128580,8375399,False,,11955424,tabular,505140.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17872479,,1.0,,19962618.0,1418076778.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-08 22:28:51.085356,48848.0,950.0
,,2015-01-30 10:04:39.688872,rodeo_normal,1422913195.0,0,1.0,main_w2_handler1,2189442,8637691,False,,134212674,tabular,2623855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351101,,32.0,,20676502.0,1422912464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-02 21:39:59.860130,58380.0,731.0
,,2014-12-09 11:53:15.753827,rodeo_normal,1418126954.0,0,1.0,main_w2_handler1,2141872,8379235,False,,1133489413,tabular,2272622.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17877443,,32.0,,19957768.0,1418126004.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 12:09:15.731270,56497.0,950.0
,,2015-01-30 10:09:19.464854,rodeo_normal,1422995297.0,0,1.0,main_w2_handler1,2189449,8637723,False,,80928323,tabular,2634738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351132,,32.0,,20676502.0,1422994298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-03 20:28:19.977610,58380.0,999.0
,,2014-12-09 14:59:19.040173,rodeo_normal,1418138447.0,0,1.0,main_w1_handler0,2128580,8380428,False,,8526306,tabular,512500.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17878978,,1.0,,19962618.0,1418137554.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 15:20:56.341575,48848.0,893.0
,,2014-12-09 15:44:28.064816,rodeo_normal,1418140927.0,0,1.0,main_w2_handler0,2128580,8380936,False,,4177823,tabular,512896.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17879977,,2.0,,19962618.0,1418139876.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 16:02:28.995185,48848.0,1051.0
,,2014-12-09 17:51:11.170510,rodeo_normal,1418148666.0,0,1.0,main_w2_handler1,2128580,8382536,False,,11955424,tabular,515261.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17882526,,1.0,,19962618.0,1418147818.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 18:11:10.743880,48848.0,848.0
,,2014-12-09 18:02:57.457400,rodeo_normal,1418152736.0,0,1.0,main_w1_handler1,2143059,8382743,False,,46429940,tabular,516264.rodeo,slurm,,16332532.0,corral-repl,,"""94b98f767fcd11e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17882808,,2.0,,19962618.0,1418151857.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 19:18:59.157814,48848.0,879.0
,,2014-12-09 18:02:56.040092,rodeo_normal,1418152234.0,0,1.0,main_w1_handler1,2143059,8382741,False,,16379775,tabular,2277557.roundup,slurm,,132112068.0,corral-repl,,"""94b98f767fcd11e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17882806,,32.0,,19962618.0,1418151434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 19:10:36.630879,48848.0,800.0
,,2014-12-09 18:02:56.956433,rodeo_normal,1418155633.0,0,1.0,main_w1_handler0,2143059,8382742,False,,39857453,tabular,2278183.roundup,slurm,,132112264.0,corral-repl,,"""94b98f767fcd11e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17882807,,32.0,,19962618.0,1418154546.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-09 20:07:16.219109,48848.0,1087.0
,,2014-12-10 13:15:16.549077,rodeo_normal,1418218014.0,0,1.0,main_w1_handler0,2135869,8388978,False,,5552845,tabular,2284676.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,,"""1""",,,17893408,,32.0,,19993184.0,1418217320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 13:26:55.972267,56841.0,694.0
,,2014-12-10 13:08:12.671505,rodeo_normal,1418216923.0,0,1.0,main_w1_handler1,2135869,8388954,False,,5552845,tabular,524204.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17893408,,2.0,,19993184.0,1418216897.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 13:08:46.520255,56841.0,26.0
,,2014-12-10 14:51:47.786398,rodeo_normal,1418227797.0,0,1.0,main_w1_handler0,2142642,8389794,False,,1359017,tabular,2286484.roundup,slurm,,132112264.0,corral-repl,,"""0afa99c4807c11e48066005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17894421,,32.0,,18487588.0,1418227099.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 16:09:59.579713,3342.0,698.0
,,2014-12-10 14:51:45.897729,rodeo_normal,1418227939.0,0,1.0,main_w1_handler1,2142642,8389792,False,,37353252,tabular,526518.rodeo,slurm,,8059880.0,corral-repl,,"""0afa99c4807c11e48066005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17894419,,1.0,,18487588.0,1418227101.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 16:12:21.240415,3342.0,838.0
,,2015-01-30 10:05:51.165399,rodeo_normal,1422944991.0,0,1.0,main_w2_handler1,2189443,8637699,False,,147551292,tabular,2627060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,18351106,,32.0,,20676502.0,1422944282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-03 06:29:54.219072,58380.0,709.0
,,2014-12-10 18:10:32.262778,rodeo_normal,1418239414.0,0,1.0,main_w2_handler0,2128580,8391267,False,,134602674,tabular,527914.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17896685,,2.0,,19962618.0,1418238568.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 19:23:38.564494,48848.0,846.0
,,2014-12-10 19:10:18.618472,rodeo_normal,1418242857.0,0,1.0,main_w1_handler0,2144541,8391708,False,,20499702,tabular,528431.rodeo,slurm,,16332532.0,corral-repl,,"""2b63fbdc80a011e4b475005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897339,,2.0,,19962618.0,1418241926.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 20:21:00.716121,48848.0,931.0
,,2014-12-10 19:10:17.794617,rodeo_normal,1418243360.0,0,1.0,main_w2_handler0,2144541,8391707,False,,12207527,tabular,2288272.roundup,slurm,,132112068.0,corral-repl,,"""2b63fbdc80a011e4b475005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897338,,32.0,,19962618.0,1418242369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 20:29:23.251781,48848.0,991.0
,,2014-12-10 19:42:14.039846,rodeo_normal,1418247494.0,0,1.0,main_w2_handler0,2144579,8391898,False,,12207527,tabular,529380.rodeo,slurm,,16332532.0,corral-repl,,"""9a85819480a411e484db005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897686,,2.0,,19962618.0,1418246655.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 21:38:18.591571,48848.0,839.0
,,2014-12-10 19:10:19.031127,rodeo_normal,1418247031.0,0,1.0,main_w1_handler1,2144541,8391709,False,,25420844,tabular,529286.rodeo,slurm,,16332532.0,corral-repl,,"""2b63fbdc80a011e4b475005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897341,,2.0,,19962618.0,1418246126.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 21:30:34.306579,48848.0,905.0
,,2014-12-10 21:43:37.738650,rodeo_normal,1418248528.0,0,1.0,main_w1_handler1,2143627,8392732,False,,12761091,tabular,529520.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17899016,,2.0,,19999772.0,1418247822.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 21:55:31.389069,56495.0,706.0
,,2014-12-10 19:42:15.286807,rodeo_normal,1418249266.0,0,1.0,main_w2_handler1,2144579,8391899,False,,20499702,tabular,529672.rodeo,slurm,,16332532.0,corral-repl,,"""9a85819480a411e484db005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897687,,2.0,,19962618.0,1418248563.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-10 22:07:49.929219,48848.0,703.0
,,2014-12-10 19:42:16.838878,rodeo_normal,1418257814.0,0,1.0,main_w2_handler0,2144579,8391901,False,,58207413,tabular,530519.rodeo,slurm,,16332532.0,corral-repl,,"""9a85819480a411e484db005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897689,,2.0,,19962618.0,1418257009.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 00:30:22.042003,48848.0,805.0
,,2015-02-03 08:19:30.398552,rodeo_normal,1422952288.0,0,1.0,main_w1_handler0,2145193,8655001,False,,15545889,tabular,2627510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,18393538,,32.0,,19968639.0,1422951597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-02-03 08:31:29.682702,57152.0,691.0
,,2014-12-10 19:44:39.141333,rodeo_normal,1418260244.0,0,1.0,main_w1_handler1,2144583,8391947,False,,12207527,tabular,2290100.roundup,slurm,,132112264.0,corral-repl,,"""f3439be080a411e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897740,,32.0,,19962618.0,1418259430.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 01:10:46.461115,48848.0,814.0
,,2014-12-10 19:44:39.757622,rodeo_normal,1418261723.0,0,1.0,main_w1_handler1,2144583,8391948,False,,20499702,tabular,2290212.roundup,slurm,,132112264.0,corral-repl,,"""f3439be080a411e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897741,,32.0,,19962618.0,1418261026.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 01:35:25.201788,48848.0,697.0
,,2014-12-10 19:44:40.275743,rodeo_normal,1418264004.0,0,1.0,main_w2_handler0,2144583,8391949,False,,25420844,tabular,531011.rodeo,slurm,,16332532.0,corral-repl,,"""f3439be080a411e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897742,,2.0,,19962618.0,1418263239.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 02:13:27.816865,48848.0,765.0
,,2014-12-10 20:54:17.369404,rodeo_normal,1418268884.0,0,1.0,main_w2_handler1,2144685,8392439,False,,12292042,tabular,2290631.roundup,slurm,,132112264.0,corral-repl,,"""b206daa280ae11e4a48d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17898413,,32.0,,19962618.0,1418268174.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 03:34:46.322692,48848.0,710.0
,,2014-12-10 19:44:40.845448,rodeo_normal,1418268507.0,0,1.0,main_w1_handler1,2144583,8391950,False,,58207413,tabular,531290.rodeo,slurm,,8059880.0,corral-repl,,"""f3439be080a411e493be005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17897743,,1.0,,19962618.0,1418267637.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 03:28:30.218778,48848.0,870.0
,,2014-12-10 20:54:18.688100,rodeo_normal,1418272105.0,0,1.0,main_w1_handler0,2144685,8392442,False,,57801389,tabular,2290854.roundup,slurm,,132112264.0,corral-repl,,"""b206daa280ae11e4a48d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17898417,,32.0,,19962618.0,1418271398.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 04:28:27.168081,48848.0,707.0
,,2014-12-11 05:11:02.385414,rodeo_normal,1418275458.0,0,1.0,main_w1_handler0,2144409,8394325,False,,18715349,tabular,531903.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,17902141,,2.0,,19954443.0,1418274665.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-11 05:24:23.779932,56498.0,793.0
,,2014-12-12 15:44:05.179378,rodeo_normal,1418400619.0,0,1.0,main_w1_handler1,2147267,8406537,False,,43156640,tabular,2305016.roundup,slurm,,132112264.0,corral-repl,,"""ac0fc952821511e49db0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17923377,,32.0,,18487588.0,1418399905.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-12 16:10:21.518174,3342.0,714.0
,,2014-12-12 15:44:06.182096,rodeo_normal,1418400706.0,0,1.0,main_w1_handler1,2147267,8406538,False,,1020366,tabular,547066.rodeo,slurm,,16332532.0,corral-repl,,"""ac0fc952821511e49db0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17923378,,2.0,,18487588.0,1418399893.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-12 16:11:51.422948,3342.0,813.0
,,2014-12-12 15:44:04.195793,rodeo_normal,1418400645.0,0,1.0,main_w1_handler0,2147267,8406536,False,,1833218,tabular,547063.rodeo,slurm,,8059880.0,corral-repl,,"""ac0fc952821511e49db0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,17923376,,1.0,,18487588.0,1418399891.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2014-12-12 16:10:54.951852,3342.0,754.0
