chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clip,parameters.dbkey,parameters.fastq_output,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-05 14:11:32.755955,slurm_normal,1446732723.0,1.0,,1.0,main_w1_handler0,1114327,10827294,False,,9008,sff,5082643.roundup,slurm,,132112168.0,corral-repl,,"""1cb50b2883c711e5a4d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",21889560,,32.0,,26119934.0,1446732705.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-05 14:12:08.281116,25882.0,18.0
,,2015-11-05 14:39:03.966953,slurm_normal,1446734364.0,1.0,,1.0,main_w1_handler0,2496882,10827484,False,,9008,sff,5082829.roundup,slurm,,132112168.0,corral-repl,,"""f42ca9be83ca11e59f0a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",21889560,,32.0,,26119934.0,1446734358.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-05 14:39:30.505274,25882.0,6.0
,,2015-11-05 14:34:00.932636,slurm_normal,1446734060.0,1.0,,1.0,main_w1_handler0,1114327,10827466,False,,9008,sff,5082808.roundup,slurm,,132112168.0,corral-repl,,"""4017819c83ca11e58612005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",21889560,,32.0,,26119934.0,1446734056.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-05 14:34:25.560841,25882.0,4.0
,,2015-11-05 14:43:57.165308,slurm_normal,1446734650.0,1.0,,1.0,main_w2_handler1,2496887,10827516,False,,9008,sff,5082863.roundup,slurm,,132112168.0,corral-repl,,"""a363082e83cb11e58b04005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",21889826,,32.0,,26119934.0,1446734645.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-05 14:44:17.761873,25882.0,5.0
,,2015-11-06 02:52:21.416554,slurm_normal,1446778458.0,1.0,,1.0,main_w1_handler1,2497363,10832140,False,,1483206191,sff,5087318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",21897145,,32.0,,26128903.0,1446778352.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 02:54:24.561416,,106.0
,,2015-11-06 08:06:44.039566,slurm_normal,1446797226.0,1.0,,1.0,main_w1_handler1,2497789,10833082,False,,60865574,sff,5088205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21898885,,32.0,,26135775.0,1446797217.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 08:07:09.998998,,9.0
,,2015-11-06 15:38:02.694247,slurm_normal,1446824365.0,1.0,,1.0,main_w1_handler1,2498199,10835909,False,,24764224,sff,5090779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21902551,,32.0,,26139972.0,1446824357.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 15:39:28.615035,,8.0
,,2015-11-06 15:35:32.072922,slurm_normal,1446824148.0,1.0,,1.0,main_w1_handler0,2498199,10835891,False,,1646584,sff,5090739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21902539,,32.0,,26139972.0,1446824143.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 15:35:53.289216,,5.0
,,2015-11-06 15:39:10.095921,slurm_normal,1446824382.0,1.0,,1.0,main_w1_handler0,2498199,10835913,False,,27697712,sff,5090783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21902562,,32.0,,26139972.0,1446824375.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 15:39:47.836006,,7.0
,,2015-11-06 15:36:07.998097,slurm_normal,1446824266.0,1.0,,1.0,main_w1_handler1,2498199,10835899,False,,55682784,sff,5090766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21902538,,32.0,,26139972.0,1446824255.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 15:37:50.830207,,11.0
,,2015-11-06 15:35:44.751626,slurm_normal,1446824237.0,1.0,,1.0,main_w2_handler1,2498199,10835893,False,,63111304,sff,5090757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21902542,,32.0,,26139972.0,1446824218.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 15:37:21.033741,,19.0
,,2015-11-06 15:35:57.482703,slurm_normal,1446824341.0,1.0,,1.0,main_w1_handler0,2498199,10835898,False,,25585376,sff,5090765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21902528,,32.0,,26139972.0,1446824330.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-06 15:39:08.333615,,11.0
,,2015-11-04 09:06:37.733962,slurm_normal,1446628044.0,1.0,,1.0,main_w2_handler1,2493998,10814082,False,,460276456,sff,5069573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21869221,,32.0,,26071908.0,1446628008.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-04 09:07:28.722394,,36.0
,,2015-11-09 12:33:37.536700,slurm_normal,1447072460.0,1.0,,1.0,main_w1_handler2,2500127,10852798,False,,388453644,sff,5106877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21925739,,32.0,,26176553.0,1447072430.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 12:34:22.893598,,30.0
,,2015-11-09 16:17:06.787415,slurm_normal,1447085913.0,1.0,,1.0,main_w1_handler1,2500369,10856193,False,,314365474,sff,5109794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21929404,,32.0,,26180766.0,1447085849.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 16:18:39.023978,,64.0
,,2015-11-09 16:14:37.764677,slurm_normal,1447085732.0,1.0,,1.0,main_w1_handler2,2500369,10856171,False,,314365474,sff,5109759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",21929404,,32.0,,26180766.0,1447085688.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 16:15:36.200883,,44.0
,,2015-11-09 17:01:19.787704,slurm_normal,1447088660.0,1.0,,1.0,main_w1_handler1,2498199,10856568,False,,1257002040,sff,5110502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21931842,,32.0,,26139972.0,1447088566.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 17:04:23.398981,,94.0
,,2015-11-09 17:01:10.494234,slurm_normal,1447088556.0,1.0,,1.0,main_w2_handler1,2498199,10856567,False,,663678056,sff,5110489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21932028,,32.0,,26139972.0,1447088482.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 17:02:40.118102,,74.0
,,2015-11-09 19:38:28.205452,slurm_normal,1447097946.0,1.0,,1.0,main_w1_handler2,2500573,10857669,False,,415503810,sff,5111618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21933273,,32.0,,26183393.0,1447097916.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 19:39:08.067465,73042.0,30.0
,,2015-11-09 19:30:31.232211,slurm_normal,1447097467.0,1.0,,1.0,main_w1_handler0,2500573,10857629,False,,383692324,sff,5111582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21933943,,32.0,,26183393.0,1447097441.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 19:31:10.625434,73042.0,26.0
,,2015-11-09 19:36:00.593490,slurm_normal,1447097807.0,1.0,,1.0,main_w2_handler0,2500573,10857652,False,,460163960,sff,5111604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21933521,,32.0,,26183393.0,1447097774.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-09 19:36:50.825099,73042.0,33.0
,,2015-11-10 07:48:47.922495,slurm_normal,1447141802.0,1.0,,1.0,main_w1_handler2,2498199,10860826,False,,1257002040,sff,5114592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21939105,,32.0,,26139972.0,1447141738.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-10 07:50:06.186554,,64.0
,,2015-11-10 19:37:14.883983,slurm_normal,1447184281.0,1.0,,1.0,main_w2_handler0,2500573,10869126,False,,415503810,sff,5122633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21949981,,32.0,,26205286.0,1447184251.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-10 19:38:09.483108,73042.0,30.0
,,2015-11-10 19:38:59.905051,slurm_normal,1447184377.0,1.0,,1.0,main_w2_handler0,2500573,10869134,False,,383692324,sff,5122642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21950241,,32.0,,26205286.0,1447184352.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-10 19:39:41.896184,73042.0,25.0
,,2015-11-10 19:35:34.277425,slurm_normal,1447184188.0,1.0,,1.0,main_w1_handler2,2500573,10869119,False,,490821464,sff,5122626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21949923,,32.0,,26205286.0,1447184150.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-10 19:36:30.826110,73042.0,38.0
,,2015-11-10 19:40:59.377856,slurm_normal,1447184503.0,1.0,,1.0,main_w1_handler2,2500573,10869148,False,,460163960,sff,5122654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21950296,,32.0,,26205286.0,1447184471.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-10 19:41:49.913515,73042.0,32.0
,,2015-11-13 15:57:32.230798,slurm_normal,1447430428.0,1.0,,1.0,main_w2_handler1,2471565,10897902,False,,1987464718,sff,5149543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21995932,,32.0,,26080616.0,1447430274.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-13 16:00:32.732207,50871.0,154.0
,,2015-11-13 15:57:43.745009,slurm_normal,1447430438.0,1.0,,1.0,main_w2_handler0,2471565,10897915,False,,2237541446,sff,5149545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21995933,,32.0,,26080616.0,1447430282.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-13 16:00:41.566211,50871.0,156.0
,,2015-11-13 15:57:21.313806,slurm_normal,1447430428.0,1.0,,1.0,main_w1_handler2,2471565,10897891,False,,1740647030,sff,5149551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",21995931,,32.0,,26080616.0,1447430288.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-13 16:00:32.820047,50871.0,140.0
,,2015-11-14 17:49:04.313230,slurm_normal,1447523430.0,1.0,,1.0,main_w2_handler1,2471565,10903119,False,,994604630,sff,5156910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",22004501,,32.0,,26080616.0,1447523360.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-14 17:50:32.639914,50871.0,70.0
,,2015-11-14 17:48:49.875415,slurm_normal,1447523437.0,1.0,,1.0,main_w1_handler1,2471565,10903116,False,,1491876754,sff,5156906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",22004499,,32.0,,26080616.0,1447523340.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-14 17:50:39.446652,50871.0,97.0
,,2015-11-14 17:48:57.407556,slurm_normal,1447523429.0,1.0,,1.0,main_w1_handler1,2471565,10903117,False,,1243335678,sff,5156907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",22004500,,32.0,,26080616.0,1447523349.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-14 17:50:30.766336,50871.0,80.0
,,2015-11-14 20:09:47.516703,slurm_normal,1447531919.0,1.0,,1.0,main_w2_handler1,2471565,10903515,False,,1740647030,sff,5157284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",21995931,,32.0,,26080616.0,1447531802.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-14 20:12:03.789791,50871.0,117.0
,,2015-11-14 19:48:12.637228,slurm_normal,1447530672.0,1.0,,1.0,main_w2_handler1,2471565,10903446,False,,1740647030,sff,5157220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",21995931,,32.0,,26080616.0,1447530514.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-14 19:51:17.713783,50871.0,158.0
,,2015-11-17 00:03:43.780515,slurm_normal,1447718844.0,1.0,,1.0,main_w1_handler1,2471565,10919116,False,,2486485852,sff,5172938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",21523925,,32.0,,26080616.0,1447718649.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-17 00:07:31.441100,50871.0,195.0
,,2015-12-16 17:56:26.478161,slurm_normal,1450288657.0,1.0,,1.0,main_w1_handler0,2540717,11200502,False,,383692324,sff,5470492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",22486895,,32.0,,26844670.0,1450288626.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-16 17:57:42.079610,73042.0,31.0
,,2015-12-16 17:54:56.661498,slurm_normal,1450288554.0,1.0,,1.0,main_w2_handler0,2540717,11200490,False,,415503810,sff,5470473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",22486698,,32.0,,26844670.0,1450288520.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-16 17:55:58.166655,73042.0,34.0
,,2015-12-16 17:53:24.402659,slurm_normal,1450288466.0,1.0,,1.0,main_w2_handler0,2540717,11200484,False,,490821464,sff,5470458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",22486639,,32.0,,26844670.0,1450288424.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-16 17:54:31.453388,73042.0,42.0
,,2015-12-16 17:58:04.386005,slurm_normal,1450288764.0,1.0,,1.0,main_w2_handler0,2540717,11200540,False,,460163960,sff,5470517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",22487134,,32.0,,26844670.0,1450288710.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-16 17:59:30.015578,73042.0,54.0
,,2015-11-30 10:05:45.023033,slurm_normal,1448877979.0,1.0,,1.0,main_w2_handler0,2519648,11041530,False,,709534331,sff,5296653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/salmTyph.len""","""--clip""","""salmTyph""","""False""",22215288,,32.0,,26269315.0,1448877974.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-30 10:06:22.920657,73445.0,5.0
,,2015-11-30 10:06:26.195915,slurm_normal,1448878018.0,1.0,,1.0,main_w1_handler0,2519648,11041531,False,,709534331,sff,5296654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/salmTyph.len""","""--clip""","""salmTyph""","""False""",22215288,,32.0,,26269315.0,1448878013.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-11-30 10:06:59.787687,73445.0,5.0
,,2015-12-18 10:42:44.692956,slurm_normal,1450435441.0,1.0,,1.0,main_w2_handler1,2528236,11220367,False,,325113008,sff,5495726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",22296146,,32.0,,26582381.0,1450435391.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-18 10:44:04.361121,,50.0
,,2015-12-08 12:50:09.409148,slurm_normal,1449579066.0,1.0,,1.0,main_w2_handler1,2528236,11117887,False,,344577400,sff,5383944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22335225,,32.0,,26582381.0,1449579031.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 12:51:10.851533,,35.0
,,2015-12-08 12:51:50.783891,slurm_normal,1449579169.0,1.0,,1.0,main_w1_handler2,2528236,11117894,False,,315772552,sff,5383954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22337281,,32.0,,26582381.0,1449579139.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 12:52:54.391879,,30.0
,,2015-12-08 12:48:31.672129,slurm_normal,1449578982.0,1.0,,1.0,main_w1_handler1,2528236,11117881,False,,411429464,sff,5383938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22315344,,32.0,,26582381.0,1449578944.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 12:49:47.583320,,38.0
,,2015-12-08 12:37:57.249745,slurm_normal,1449578339.0,1.0,,1.0,main_w1_handler2,2528236,11117818,False,,301592128,sff,5383889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22297413,,32.0,,26582381.0,1449578309.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 12:39:02.220375,,30.0
,,2015-12-08 12:39:25.578578,slurm_normal,1449578429.0,1.0,,1.0,main_w1_handler0,2528236,11117832,False,,338111040,sff,5383895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22299773,,32.0,,26582381.0,1449578395.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 12:40:34.813235,,34.0
,,2015-12-08 12:55:21.672418,slurm_normal,1449579381.0,1.0,,1.0,main_w1_handler2,2528236,11117901,False,,349794632,sff,5383962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22346893,,32.0,,26582381.0,1449579347.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 12:56:23.806872,,34.0
,,2015-12-04 21:07:16.870811,slurm_normal,1449263538.0,1.0,,1.0,main_w2_handler0,2471565,11091310,False,,2486485852,sff,5345235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",21523925,,32.0,,26080616.0,1449263263.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-04 21:12:27.442215,50871.0,275.0
,,2015-12-07 09:23:51.318391,slurm_normal,1449480311.0,1.0,,1.0,main_w2_handler1,2528236,11108972,False,,325113008,sff,5374615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22296146,,32.0,,26582381.0,1449480263.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-07 09:25:16.865173,,48.0
,,2015-12-18 10:48:41.721930,slurm_normal,1450502965.0,1.0,,1.0,main_w2_handler0,2528236,11220396,False,,301592128,sff,5512947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",22297413,,32.0,,26582381.0,1450502934.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-19 05:29:36.712794,,31.0
,,2016-06-17 09:17:03.426465,slurm_normal,1466155041.0,1.0,,1.0,main_w1_handler1,2736684,13191463,False,,4116190,sff,7376216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0e0639fe852cc59'}]",32.0,,30923381.0,1466155035.0,ok,1023996.0,Sff_extractor,1.0.1,,2016-06-17 09:17:24.840088,85849.0,6.0
,,2015-12-08 21:46:34.507913,slurm_normal,1449611228.0,1.0,,1.0,main_w2_handler0,2532614,11121962,False,,36117260,sff,5387846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",22355934,,32.0,,26670415.0,1449611221.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-08 21:47:11.300644,,7.0
,,2015-12-21 11:43:27.988538,slurm_normal,1450698264.0,1.0,,1.0,main_w2_handler1,2528236,11276353,False,,286170168,sff,5556347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",22385324,,32.0,,26582381.0,1450698234.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 11:44:28.251446,,30.0
,,2015-12-21 16:28:48.654849,slurm_normal,1450715355.0,1.0,,1.0,main_w2_handler1,2545410,11287495,False,,36117260,sff,5566738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",22599375,,32.0,,26935781.0,1450715346.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 16:29:17.714611,,9.0
,,2015-12-21 16:21:38.706777,slurm_normal,1450715038.0,1.0,,1.0,main_w2_handler1,2545410,11287330,False,,36117260,sff,5566664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",22599375,,32.0,,26935781.0,1450714915.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 16:24:01.657006,,123.0
,,2015-12-21 16:26:39.306466,slurm_normal,1450715259.0,1.0,,1.0,main_w1_handler1,2545410,11287406,False,,36117260,sff,5566721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",22599375,,32.0,,26935781.0,1450715234.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 16:27:47.393507,,25.0
,,2015-12-21 16:30:42.196499,slurm_normal,1450715492.0,1.0,,1.0,main_w1_handler0,2545410,11287584,False,,36117260,sff,5566794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",22599375,,32.0,,26935781.0,1450715483.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 16:31:41.952352,,9.0
,,2015-12-21 16:57:47.274037,slurm_normal,1450717242.0,1.0,,1.0,main_w1_handler2,2545410,11289437,False,,36117260,sff,5567254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",22599375,,32.0,,26935781.0,1450717106.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 17:00:49.702120,,136.0
,,2015-12-21 17:01:41.857942,slurm_normal,1450717358.0,1.0,,1.0,main_w1_handler2,2545410,11289663,False,,36117260,sff,5567311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",22599375,,32.0,,26935781.0,1450717338.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 17:02:43.191346,,20.0
,,2016-06-17 09:18:45.138139,slurm_normal,1466155143.0,1.0,,1.0,main_w1_handler1,2736684,13191467,False,,4116190,sff,7376222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0e0639fe852cc59'}]",32.0,,30923381.0,1466155139.0,ok,1023996.0,Sff_extractor,1.0.1,,2016-06-17 09:19:05.224081,85849.0,4.0
,,2015-12-21 05:10:18.535847,slurm_normal,1450674682.0,1.0,,1.0,main_w1_handler2,2528236,11272053,False,,346313664,sff,5552578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",22385077,,32.0,,26582381.0,1450674643.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-12-21 05:11:23.475524,,39.0
