chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.TYPE,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-11 18:15:14.347628,slurm_normal,1491935442.0,0,1.0,main_w4_handler1,3067621,15557913,False,,1262793694,fastqsanger,9681784.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161925}]",,32.0,,37253628.0,1491935307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:30:43.740096,103873.0,135.0
,,2017-04-11 18:15:14.783623,slurm_normal,1491935429.0,0,1.0,main_w3_handler1,3067621,15557914,False,,130068127,fastqsanger,9681798.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161927}]",,32.0,,37253628.0,1491935359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:30:35.145930,103873.0,70.0
,,2017-04-11 18:15:14.084346,slurm_normal,1491935034.0,0,1.0,main_w4_handler0,3067621,15557912,False,,3899259026,fastqsanger,9681682.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161923}]",,32.0,,37253628.0,1491934600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:23:58.315437,103873.0,434.0
,,2017-04-11 17:51:38.630287,slurm_normal,1491933283.0,0,1.0,main_w4_handler0,3067621,15557685,False,,1457740427,fastqsanger,9681409.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161893}]",,32.0,,37253628.0,1491933119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 17:54:47.691665,103873.0,164.0
,,2017-04-11 18:15:12.055253,slurm_normal,1491935302.0,0,1.0,main_w4_handler1,3067621,15557907,False,,569305886,fastqsanger,9681772.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161913}]",,32.0,,37253628.0,1491935234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:28:25.246727,103873.0,68.0
,,2017-04-11 18:15:16.637961,slurm_normal,1491935557.0,0,1.0,main_w4_handler1,3067621,15557920,False,,384746375,fastqsanger,9681862.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171490}]",,32.0,,37253628.0,1491935513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:32:38.779211,103873.0,44.0
,,2017-04-11 18:15:11.279436,slurm_normal,1491934702.0,0,1.0,main_w4_handler1,3067621,15557904,False,,427858879,fastqsanger,9681697.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161907}]",,32.0,,37253628.0,1491934651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:18:24.476280,103873.0,51.0
,,2017-04-11 18:15:17.886657,slurm_normal,1491935650.0,0,1.0,main_w4_handler1,3067621,15557924,False,,575048351,fastqsanger,9681870.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171500}]",,32.0,,37253628.0,1491935563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:34:13.892425,103873.0,87.0
,,2017-04-11 18:15:12.436868,slurm_normal,1491934591.0,0,1.0,main_w4_handler0,3067621,15557908,False,,626762559,fastqsanger,9681669.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161915}]",,32.0,,37253628.0,1491934523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:16:35.791915,103873.0,68.0
,,2017-04-11 18:15:10.758361,slurm_normal,1491934651.0,0,1.0,main_w3_handler1,3067621,15557902,False,,622407497,fastqsanger,9681675.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161903}]",,32.0,,37253628.0,1491934569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:17:33.140126,103873.0,82.0
,,2017-04-11 18:15:10.157818,slurm_normal,1491934543.0,0,1.0,main_w3_handler1,3067621,15557900,False,,133365770,fastqsanger,9681668.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161899}]",,32.0,,37253628.0,1491934523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:15:47.094739,103873.0,20.0
,,2017-04-11 18:15:18.482216,slurm_normal,1491935072.0,0,1.0,main_w4_handler0,3067621,15557926,False,,1305791276,fastqsanger,9681747.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171504}]",,32.0,,37253628.0,1491934930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:24:36.867739,103873.0,142.0
,,2017-04-11 18:15:09.811992,slurm_normal,1491935091.0,0,1.0,main_w3_handler1,3067621,15557899,False,,5129182648,fastqsanger,9681670.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161897}]",,32.0,,37253628.0,1491934527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:27:05.122109,103873.0,564.0
,,2017-04-11 18:15:20.287838,slurm_normal,1491935153.0,0,1.0,main_w4_handler0,3067621,15557930,False,,632971530,fastqsanger,9681761.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171512}]",,32.0,,37253628.0,1491935079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:25:57.092732,103873.0,74.0
,,2017-04-11 18:15:20.774639,slurm_normal,1491935723.0,0,1.0,main_w3_handler1,3067621,15557931,False,,424435389,fastqsanger,9681882.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171514}]",,32.0,,37253628.0,1491935642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:35:27.670249,103873.0,81.0
,,2017-04-11 18:15:11.754064,slurm_normal,1491934921.0,0,1.0,main_w4_handler1,3067621,15557906,False,,297572522,fastqsanger,9681746.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161911}]",,32.0,,37253628.0,1491934873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:22:05.709007,103873.0,48.0
,,2017-04-11 18:15:16.130974,slurm_normal,1491935489.0,0,1.0,main_w4_handler1,3067621,15557918,False,,270372906,fastqsanger,9681846.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171486}]",,32.0,,37253628.0,1491935448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:31:34.130000,103873.0,41.0
,,2017-04-11 18:15:17.119420,slurm_normal,1491935127.0,0,1.0,main_w3_handler0,3067621,15557921,False,,432452905,fastqsanger,9681760.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171492}]",,32.0,,37253628.0,1491935079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:27:06.040402,103873.0,48.0
,,2017-04-11 18:15:17.365795,slurm_normal,1491935317.0,0,1.0,main_w3_handler0,3067621,15557922,False,,745514095,fastqsanger,9681773.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171496}]",,32.0,,37253628.0,1491935238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:28:45.226247,103873.0,79.0
,,2017-04-11 18:15:16.362559,slurm_normal,1491935514.0,0,1.0,main_w3_handler1,3067621,15557919,False,,628581122,fastqsanger,9681844.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171488}]",,32.0,,37253628.0,1491935441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:31:55.933057,103873.0,73.0
,,2017-04-11 18:15:15.581107,slurm_normal,1491935262.0,0,1.0,main_w4_handler0,3067621,15557916,False,,5168042283,fastqsanger,9681699.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171482}]",,32.0,,37253628.0,1491934657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:27:44.530150,103873.0,605.0
,,2017-04-11 18:15:11.606545,slurm_normal,1491934864.0,0,1.0,main_w4_handler1,3067621,15557905,False,,738398692,fastqsanger,9681722.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161909}]",,32.0,,37253628.0,1491934777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:21:08.475706,103873.0,87.0
,,2017-04-11 18:15:13.267567,slurm_normal,1491935285.0,0,1.0,main_w4_handler1,3067621,15557910,False,,48844380,fastqsanger,9681780.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161919}]",,32.0,,37253628.0,1491935275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:28:06.723867,103873.0,10.0
,,2017-04-11 18:15:09.449707,slurm_normal,1491934646.0,0,1.0,main_w3_handler0,3067621,15557898,False,,1082123432,fastqsanger,9681671.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161895}]",,32.0,,37253628.0,1491934529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:17:28.467711,103873.0,117.0
,,2017-04-11 18:15:11.026571,slurm_normal,1491934770.0,0,1.0,main_w3_handler0,3067621,15557903,False,,380536574,fastqsanger,9681706.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161905}]",,32.0,,37253628.0,1491934710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:19:32.454858,103873.0,60.0
,,2017-04-11 18:15:15.243498,slurm_normal,1491935494.0,0,1.0,main_w3_handler1,3067621,15557915,False,,1092029600,fastqsanger,9681801.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171480}]",,32.0,,37253628.0,1491935363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:31:45.665670,103873.0,131.0
,,2017-04-11 18:15:12.878496,slurm_normal,1491935292.0,0,1.0,main_w3_handler1,3067621,15557909,False,,419905953,fastqsanger,9681775.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29161917}]",,32.0,,37253628.0,1491935238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:28:31.396051,103873.0,54.0
,,2017-04-11 18:15:15.842006,slurm_normal,1491935341.0,0,1.0,main_w4_handler1,3067621,15557917,False,,134925783,fastqsanger,9681788.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171484}]",,32.0,,37253628.0,1491935322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:29:03.995364,103873.0,19.0
,,2017-04-11 18:15:18.175126,slurm_normal,1491935522.0,0,1.0,main_w3_handler1,3067621,15557925,False,,49486901,fastqsanger,9681861.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171502}]",,32.0,,37253628.0,1491935509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:32:14.184166,103873.0,13.0
,,2017-04-11 18:15:19.237538,slurm_normal,1491935717.0,0,1.0,main_w3_handler1,3067621,15557928,False,,1274166766,fastqsanger,9681867.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29171508}]",,32.0,,37253628.0,1491935550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-11 18:35:21.997115,103873.0,167.0
,,2017-04-16 21:47:56.176935,slurm_normal,1492380627.0,0,1.0,main_w3_handler0,3064315,15602016,False,,23673343509,fasta,9722331.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29239870}]",,32.0,,37103406.0,1492379290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-16 22:10:28.603511,64209.0,1337.0
,,2017-04-20 08:56:37.647217,slurm_normal,1492678612.0,0,1.0,main_w4_handler1,3080029,15633300,False,,1021583,fasta,9751402.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29289745}]",,32.0,,37451020.0,1492678608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-20 08:56:58.600998,104409.0,4.0
,,2017-06-07 08:11:47.590615,slurm_normal,1496824954.0,0,1.0,main_w4_handler1,3068344,16037944,False,,16688137157,fastqsanger,10128171.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29928241}]",,32.0,,38498742.0,1496823117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-06-07 08:42:38.243533,103898.0,1837.0
,,2017-04-21 07:36:44.214887,slurm_normal,1492760215.0,0,1.0,main_w3_handler0,3080029,15642342,False,,1021583,fasta,9759964.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29290026}]",,32.0,,37451020.0,1492760211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-21 07:36:58.802457,104409.0,4.0
,,2017-04-24 00:52:23.606883,slurm_normal,1492995159.0,0,1.0,main_w3_handler0,3083870,15657115,False,,1021583,fasta,9773557.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329006}]",,32.0,,37516807.0,1492995154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-24 00:52:41.111232,104569.0,5.0
,,2017-04-24 00:59:39.397462,slurm_normal,1492995592.0,0,1.0,main_w4_handler1,3083869,15657164,False,,1021583,fasta,9773599.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329068}]",,32.0,,37516801.0,1492995587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-24 00:59:54.171008,104568.0,5.0
,,2017-04-24 00:55:02.774483,slurm_normal,1492995316.0,0,1.0,main_w4_handler0,3083867,15657135,False,,1021583,fasta,9773573.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329026}]",,32.0,,37516793.0,1492995311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-24 00:55:17.901401,104567.0,5.0
,,2017-04-24 01:09:49.177357,slurm_normal,1492996205.0,0,1.0,main_w4_handler0,3083857,15657206,False,,1021583,fasta,9773634.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329129}]",,32.0,,37516969.0,1492996200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-04-24 01:10:08.282023,104566.0,5.0
,,2017-05-03 09:53:04.699703,slurm_normal,1493805192.0,0,1.0,main_w4_handler1,3096099,15733311,False,,1021583,fasta,9843621.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29447330}]",,32.0,,37287487.0,1493805187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-03 09:53:15.306154,103607.0,5.0
,,2017-06-08 19:43:48.577091,slurm_normal,1496951139.0,0,1.0,main_w3_handler0,1647909,16056692,False,,1485051,fasta,10146326.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29957378}]",,32.0,,38534126.0,1496951050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-06-08 19:45:45.132938,40231.0,89.0
,,2017-06-08 19:53:27.150374,slurm_normal,1496951621.0,0,1.0,main_w3_handler1,1647909,16056763,False,,854146,fasta,10146402.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29957466}]",,32.0,,38534126.0,1496951618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-06-08 19:53:46.077980,40231.0,3.0
,,2017-06-08 19:47:10.045516,slurm_normal,1496951246.0,0,1.0,main_w4_handler1,1647909,16056734,False,,745046,fasta,10146351.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29957408}]",,32.0,,38534126.0,1496951242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-06-08 19:47:28.397790,40231.0,4.0
,,2017-06-08 19:50:07.094226,slurm_normal,1496951434.0,0,1.0,main_w4_handler0,1647909,16056749,False,,805380,fasta,10146384.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29957456}]",,32.0,,38534126.0,1496951430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-06-08 19:50:35.639706,40231.0,4.0
,,2017-05-15 01:59:23.729514,slurm_normal,1494813611.0,0,1.0,main_w4_handler1,3083867,15834094,False,,71123,fasta,9935390.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""1b5f390e391211e78988005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29595586}]",,32.0,,,1494813608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-15 02:00:13.853687,104567.0,3.0
,,2017-05-16 22:49:46.623288,slurm_normal,1494975003.0,0,1.0,main_w4_handler1,1647909,15861117,False,,967106,fasta,9961491.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29637395}]",,32.0,,38013365.0,1494974999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 22:50:06.725733,40231.0,4.0
,,2017-05-16 22:46:34.673194,slurm_normal,1494974813.0,0,1.0,main_w3_handler0,1647909,15861095,False,,575906,fasta,9961467.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29637387}]",,32.0,,38013365.0,1494974809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 22:46:56.891425,40231.0,4.0
,,2017-05-16 22:30:33.891120,slurm_normal,1494973850.0,0,1.0,main_w4_handler0,1647909,15860969,False,,575906,fasta,9961344.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29637260}]",,32.0,,38013088.0,1494973846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 22:30:55.610485,40231.0,4.0
,,2017-05-16 22:34:32.234145,slurm_normal,1494974095.0,0,1.0,main_w4_handler1,1647909,15861010,False,,967106,fasta,9961378.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29637266}]",,32.0,,38013088.0,1494974090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 22:34:56.566001,40231.0,5.0
,,2017-05-16 22:32:54.646432,slurm_normal,1494973994.0,0,1.0,main_w3_handler0,1647909,15861000,False,,454343,fasta,9961362.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29637261}]",,32.0,,38013088.0,1494973990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 22:33:15.750676,40231.0,4.0
,,2017-05-16 22:48:13.085598,slurm_normal,1494974911.0,0,1.0,main_w3_handler0,1647909,15861103,False,,454343,fasta,9961478.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29637389}]",,32.0,,38013365.0,1494974908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-16 22:48:35.009257,40231.0,3.0
,,2017-05-17 20:20:47.270905,slurm_normal,1495052697.0,0,1.0,main_w4_handler0,3029774,15871671,False,,1021583,fasta,9971981.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29654351}]",,32.0,,36668425.0,1495052665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-17 20:25:01.672453,101427.0,32.0
,,2017-05-18 09:56:48.031847,slurm_normal,1495108020.0,0,1.0,main_w4_handler0,3039807,15877454,False,,65008336017,fastqsanger,9977282.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29647269}]",,32.0,,37931187.0,1495101419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-05-18 11:47:03.611655,102442.0,6601.0
