create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.boxit,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.overlaps,parameters.wordsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-06 12:49:23.582004,slurm_normal,1507294172.0,1.0,1.0,main_w4_handler1,3277653,17039294,False,,292,fasta,292,fasta,11096465.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583278}]",,"[{'src': 'hda', 'id': 31583278}]","""no""","""4""",32.0,,41086771,1507294168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:49:35.573818,90179.0,4.0
2017-10-06 12:47:54.719961,slurm_normal,1507294095.0,1.0,1.0,main_w3_handler0,3270741,17039259,False,,292,fasta,292,fasta,11096438.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583283}]",,"[{'src': 'hda', 'id': 31583283}]","""no""","""4""",32.0,,41087031,1507294092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:48:30.409423,111592.0,3.0
2017-10-06 12:49:45.041457,slurm_normal,1507294193.0,1.0,1.0,main_w4_handler1,3254439,17039306,False,,293,fasta,293,fasta,11096481.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583276}]",,"[{'src': 'hda', 'id': 31583276}]","""no""","""4""",32.0,,41086761,1507294189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:49:55.279089,111627.0,4.0
2017-10-06 12:50:37.789245,slurm_normal,1507294251.0,1.0,1.0,main_w4_handler0,3277651,17039321,False,,293,fasta,293,fasta,11096499.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583284}]",,"[{'src': 'hda', 'id': 31583284}]","""no""","""10""",32.0,,41086792,1507294247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:50:55.736709,111611.0,4.0
2017-10-06 12:11:59.641579,slurm_normal,1507291933.0,1.0,1.0,main_w4_handler0,3277647,17038963,False,,13025,fasta,2712,fasta,11096115.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31582925}]",,"[{'src': 'hda', 'id': 31582928}]","""no""","""4""",32.0,,41086765,1507291929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:12:23.953990,111620.0,4.0
2017-10-06 12:12:54.644222,slurm_normal,1507291989.0,1.0,1.0,main_w4_handler0,3277654,17038973,False,,13025,fasta,2712,fasta,11096125.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31582940}]",,"[{'src': 'hda', 'id': 31582941}]","""no""","""4""",32.0,,41086656,1507291985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:13:13.541047,111617.0,4.0
2017-10-06 12:49:06.306417,slurm_normal,1507294154.0,1.0,1.0,main_w4_handler1,3277654,17039288,False,,292,fasta,292,fasta,11096457.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583312}]",,"[{'src': 'hda', 'id': 31583312}]","""no""","""4""",32.0,,41086656,1507294151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:49:17.612469,111617.0,3.0
2017-10-06 14:02:01.386127,slurm_normal,1507298534.0,1.0,1.0,main_w3_handler0,3277653,17040221,False,,877,fasta,693,fasta,11097400.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584448}]",,"[{'src': 'hda', 'id': 31584449}]","""no""","""10""",32.0,,41086771,1507298529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:02:18.632868,90179.0,5.0
2017-10-06 14:01:45.756144,slurm_normal,1507298517.0,1.0,1.0,main_w3_handler0,3277649,17040216,False,,695,fasta,877,fasta,11097395.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584452}]",,"[{'src': 'hda', 'id': 31584451}]","""no""","""4""",32.0,,41086794,1507298513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:02:01.882775,111626.0,4.0
2017-10-06 14:01:42.854855,slurm_normal,1507298545.0,1.0,1.0,main_w4_handler0,3277654,17040215,False,,694,fasta,878,fasta,11097402.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584456}]",,"[{'src': 'hda', 'id': 31584454}]","""no""","""4""",32.0,,41086656,1507298541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:02:43.795404,111617.0,4.0
2017-10-06 14:02:37.587749,slurm_normal,1507298577.0,1.0,1.0,main_w3_handler0,3277653,17040235,False,,877,fasta,693,fasta,11097417.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584448}]",,"[{'src': 'hda', 'id': 31584449}]","""no""","""4""",32.0,,41086771,1507298573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:03:05.459847,90179.0,4.0
2017-10-06 14:02:37.638538,slurm_normal,1507298613.0,1.0,1.0,main_w4_handler0,3277655,17040236,False,,847,txt,774,txt,11097430.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584532}]",,"[{'src': 'hda', 'id': 31584538}]","""no""","""4""",32.0,,41086767,1507298609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:03:52.003055,111625.0,4.0
2017-09-17 00:58:10.214813,slurm_normal,1505609904.0,1.0,1.0,main_w4_handler0,3252410,16846010,False,,5801,fasta,10034,fasta,10912872.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278054}]",,"[{'src': 'hda', 'id': 31278053}]","""no""","""4""",32.0,,40036712,1505609900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 00:58:26.226198,2108.0,4.0
2017-09-17 01:03:44.936076,slurm_normal,1505610236.0,1.0,1.0,main_w4_handler1,3252410,16846016,False,,4716,fasta,4768,fasta,10912888.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278063}]",,"[{'src': 'hda', 'id': 31278064}]","""no""","""4""",32.0,,40036712,1505610232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 01:03:57.723707,2108.0,4.0
2017-09-17 02:44:18.002218,slurm_normal,1505616273.0,1.0,1.0,main_w4_handler0,3252410,16846223,False,,4716,fasta,4749,fasta,10913087.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278063}]",,"[{'src': 'hda', 'id': 31278367}]","""no""","""4""",32.0,,40036712,1505616269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 02:44:37.934806,2108.0,4.0
2017-09-17 04:23:55.318517,slurm_normal,1505622434.0,1.0,1.0,main_w3_handler1,3252410,16846389,False,,1605,fasta,4749,fasta,10913260.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278606}]",,"[{'src': 'hda', 'id': 31278367}]","""no""","""4""",32.0,,40036712,1505622431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 04:28:26.529962,2108.0,3.0
2017-09-17 05:53:46.080811,slurm_normal,1505627678.0,1.0,1.0,main_w3_handler1,3252410,16846500,False,,4748,fasta,4749,fasta,10913384.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278775}]",,"[{'src': 'hda', 'id': 31278367}]","""no""","""4""",32.0,,40036712,1505627673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 05:55:53.840665,2108.0,5.0
2017-09-17 04:08:19.586811,slurm_normal,1505621369.0,1.0,1.0,main_w3_handler1,3252410,16846368,False,,1601,fasta,4749,fasta,10913233.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278549}]",,"[{'src': 'hda', 'id': 31278367}]","""no""","""4""",32.0,,40036712,1505621364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 04:10:41.496551,2108.0,5.0
2017-09-17 05:53:12.830152,slurm_normal,1505627603.0,1.0,1.0,main_w4_handler1,3252410,16846499,False,,1605,fasta,4748,fasta,10913378.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278606}]",,"[{'src': 'hda', 'id': 31278775}]","""no""","""4""",32.0,,40036712,1505627598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 05:53:25.226656,2108.0,5.0
2017-09-17 05:57:21.859307,slurm_normal,1505627955.0,1.0,1.0,main_w4_handler1,3252410,16846508,False,,4761,fasta,4749,fasta,10913394.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278790}]",,"[{'src': 'hda', 'id': 31278367}]","""no""","""4""",32.0,,40036712,1505627949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-09-17 05:59:17.636687,2108.0,6.0
2017-10-06 12:18:46.198592,slurm_normal,1507292348.0,1.0,1.0,main_w3_handler0,3270737,17039000,False,,13025,fasta,13025,fasta,11096160.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31582980}]",,"[{'src': 'hda', 'id': 31582981}]","""no""","""4""",32.0,,41087007,1507292343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:19:18.358262,111603.0,5.0
2017-10-06 12:22:14.606288,slurm_normal,1507292553.0,1.0,1.0,main_w3_handler0,3270737,17039024,False,,13025,fasta,2712,fasta,11096189.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31582980}]",,"[{'src': 'hda', 'id': 31583016}]","""no""","""4""",32.0,,41087007,1507292549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:22:44.752687,111603.0,4.0
2017-10-06 12:16:26.458404,slurm_normal,1507292203.0,1.0,1.0,main_w3_handler0,3277645,17038987,False,,15737,fasta,15737,fasta,11096147.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31582955}]",,"[{'src': 'hda', 'id': 31582955}]","""no""","""4""",32.0,,41086650,1507292198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:16:49.079444,111624.0,5.0
2017-10-06 12:49:40.724350,slurm_normal,1507294202.0,1.0,1.0,main_w3_handler0,3277651,17039305,False,,293,fasta,293,fasta,11096484.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583284}]",,"[{'src': 'hda', 'id': 31583284}]","""no""","""4""",32.0,,41086792,1507294198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:50:12.913832,111611.0,4.0
2017-10-06 12:32:57.828530,slurm_normal,1507293193.0,1.0,1.0,main_w4_handler1,3277688,17039084,False,,13024,fasta,2712,fasta,11096251.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583081}]",,"[{'src': 'hda', 'id': 31583082}]","""no""","""4""",32.0,,41087026,1507293189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:33:16.495975,,4.0
2017-10-06 12:50:30.884015,slurm_normal,1507294246.0,1.0,1.0,main_w3_handler0,3277645,17039316,False,,292,fasta,292,fasta,11096498.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583269}]",,"[{'src': 'hda', 'id': 31583269}]","""no""","""10""",32.0,,41086650,1507294242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:50:57.585954,111624.0,4.0
2017-10-06 12:42:28.468160,slurm_normal,1507293756.0,1.0,1.0,main_w4_handler0,3270737,17039166,False,,292,fasta,292,fasta,11096338.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583182}]",,"[{'src': 'hda', 'id': 31583182}]","""no""","""4""",32.0,,41087007,1507293752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:42:40.026903,111603.0,4.0
2017-10-06 12:47:48.751904,slurm_normal,1507294089.0,1.0,1.0,main_w3_handler0,3277648,17039257,False,,292,fasta,292,fasta,11096436.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583277}]",,"[{'src': 'hda', 'id': 31583277}]","""no""","""4""",32.0,,41086635,1507294086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:48:19.563532,111618.0,3.0
2017-10-06 12:51:20.391206,slurm_normal,1507294297.0,1.0,1.0,main_w3_handler1,3277652,17039333,False,,292,fasta,292,fasta,11096514.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583319}]",,"[{'src': 'hda', 'id': 31583319}]","""no""","""4""",32.0,,41086795,1507294293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:51:43.768514,111613.0,4.0
2017-10-06 12:50:28.640765,slurm_normal,1507294247.0,1.0,1.0,main_w3_handler0,3277650,17039315,False,,292,fasta,292,fasta,11096497.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583273}]",,"[{'src': 'hda', 'id': 31583273}]","""no""","""10""",32.0,,41086760,1507294242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:50:51.206523,111623.0,5.0
2017-10-06 12:50:15.142907,slurm_normal,1507294233.0,1.0,1.0,main_w3_handler0,3277649,17039312,False,,2711,fasta,2711,fasta,11096491.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583279}]",,"[{'src': 'hda', 'id': 31583279}]","""no""","""4""",32.0,,41086794,1507294229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 12:50:41.756451,111626.0,4.0
2017-10-06 13:02:49.460587,slurm_normal,1507295000.0,1.0,1.0,main_w4_handler0,3277655,17039415,False,,293,fasta,293,fasta,11096617.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31583381}]",,"[{'src': 'hda', 'id': 31583381}]","""no""","""4""",32.0,,41086767,1507294996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 13:03:30.574872,111625.0,4.0
2017-10-06 14:02:47.082244,slurm_normal,1507298577.0,1.0,1.0,main_w3_handler1,3277655,17040241,False,,850,txt,774,txt,11097416.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584527}]",,"[{'src': 'hda', 'id': 31584538}]","""no""","""4""",32.0,,41086767,1507298573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:03:00.638562,111625.0,4.0
2017-10-06 14:03:32.032069,slurm_normal,1507298620.0,1.0,1.0,main_w4_handler1,3277649,17040249,False,,695,fasta,877,fasta,11097432.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584452}]",,"[{'src': 'hda', 'id': 31584451}]","""no""","""10""",32.0,,41086794,1507298617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:03:42.155157,111626.0,3.0
2017-10-06 14:00:55.307190,slurm_normal,1507298462.0,1.0,1.0,main_w4_handler1,3277647,17040207,False,,878,fasta,878,fasta,11097376.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584459}]",,"[{'src': 'hda', 'id': 31584455}]","""no""","""4""",32.0,,41086765,1507298458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:01:05.180132,111620.0,4.0
2017-10-06 14:01:47.133040,slurm_normal,1507298564.0,1.0,1.0,main_w4_handler0,3277650,17040217,False,,619,txt,877,fasta,11097409.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584526}]",,"[{'src': 'hda', 'id': 31584523}]","""no""","""4""",32.0,,41086760,1507298561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:03:41.323508,111623.0,3.0
2017-10-06 14:02:43.424126,slurm_normal,1507298574.0,1.0,1.0,main_w3_handler1,3254439,17040238,False,,877,fasta,693,fasta,11097414.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584481}]",,"[{'src': 'hda', 'id': 31584480}]","""no""","""4""",32.0,,41086761,1507298568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:03:00.229415,111627.0,6.0
2017-10-06 14:01:51.304291,slurm_normal,1507298520.0,1.0,1.0,main_w3_handler1,3277645,17040218,False,,680,txt,620,txt,11097396.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584515}]",,"[{'src': 'hda', 'id': 31584517}]","""no""","""4""",32.0,,41086650,1507298516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:02:03.382010,111624.0,4.0
2017-10-06 14:02:22.021076,slurm_normal,1507298566.0,1.0,1.0,main_w3_handler0,3277655,17040226,False,,850,txt,847,txt,11097408.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31584527}]",,"[{'src': 'hda', 'id': 31584532}]","""no""","""4""",32.0,,41086767,1507298558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotpath25/5.0.0,5.0.0,,2017-10-06 14:02:56.432466,111625.0,8.0
