chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ed_score,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.option,parameters.split,parameters.tag,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-21 21:40:30.561267,slurm_normal,1490217625.0,0,,1.0,main_w3_handler1,3040488,15359212,False,,1537724002,bam,9508748.roundup,slurm,,132112168.0,corral-repl,,"""fc8421ec0e7e11e781e4005056a52a46""","""/galaxy-repl/main/files/013/967/dataset_13967963.dat""","""dm6""","""false""",,"[{'src': 'hda', 'id': 28866998}]",,"""""","""false""","""""",32.0,,,1490217353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2017-03-22 21:20:31.405115,59928.0,272.0
,,2016-12-09 03:56:00.636300,slurm_normal,1481255834.0,0,,1.0,main_w4_handler1,2922666,14525740,False,,515055702,bam,8708454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27554069}]",,"""""","""false""","""""",32.0,,34711402.0,1481255763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 03:57:17.993940,96538.0,71.0
,,2016-12-09 06:24:42.563337,slurm_normal,1481265657.0,0,,1.0,main_w3_handler0,2918109,14526323,False,,734822542,bam,8709037.roundup,slurm,,132112168.0,corral-repl,,"""29805a82bdd811e6b428005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27555183}]",,"""""","""false""","""""",32.0,,,1481265467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 06:40:58.363101,96140.0,190.0
,,2016-12-09 06:24:42.138877,slurm_normal,1481265831.0,0,,1.0,main_w3_handler0,2918109,14526322,False,,782373933,bam,8709083.roundup,slurm,,132112168.0,corral-repl,,"""29805a82bdd811e6b428005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27555182}]",,"""""","""false""","""""",32.0,,,1481265665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 06:43:52.848895,96140.0,166.0
,,2016-12-09 07:00:28.207013,slurm_normal,1481269080.0,0,,1.0,main_w3_handler1,2914921,14526528,False,,2429145619,bam,8709336.roundup,slurm,,132112168.0,corral-repl,,"""269932bcbddd11e6a532005056a52a46""","""/galaxy-repl/main/files/018/099/dataset_18099994.dat""","""maize_v4_build""","""false""",,"[{'src': 'hda', 'id': 27555482}]",,"""""","""false""","""""",32.0,,,1481268524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 07:38:02.025084,96140.0,556.0
,,2016-12-09 07:00:27.765219,slurm_normal,1481270442.0,0,,1.0,main_w4_handler1,2914921,14526527,False,,4101416630,bam,8709443.roundup,slurm,,132112168.0,corral-repl,,"""269932bcbddd11e6a532005056a52a46""","""/galaxy-repl/main/files/018/099/dataset_18099994.dat""","""maize_v4_build""","""false""",,"[{'src': 'hda', 'id': 27555481}]",,"""""","""false""","""""",32.0,,,1481269516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 08:00:43.991974,96140.0,926.0
,,2016-12-09 15:09:41.537279,slurm_normal,1481376651.0,0,,1.0,main_w3_handler0,2923894,14531013,False,,1173409440,bam,8721327.roundup,slurm,,132111800.0,corral-repl,,"""7a38dda2be2111e6975a005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27574406""",,,"""""","""false""","""""",32.0,,,1481376565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 13:30:53.877248,61964.0,86.0
,,2017-03-21 19:46:01.224354,slurm_normal,1490207096.0,0,,1.0,main_w4_handler1,3040390,15358514,False,,1993006220,bam,9507543.roundup,slurm,,132112168.0,corral-repl,,"""d91c88120e6e11e7a888005056a52a46""","""/galaxy-repl/main/files/013/967/dataset_13967963.dat""","""dm6""","""false""",,"[{'src': 'hda', 'id': 28866046}]",,"""""","""false""","""""",32.0,,,1490206695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2017-03-22 18:25:01.664711,59928.0,401.0
,,2017-03-21 19:44:21.593855,slurm_normal,1490208357.0,0,,1.0,main_w4_handler0,3040389,15358485,False,,1964504268,bam,9507748.roundup,slurm,,132112168.0,corral-repl,,"""c15c03240e6e11e79714005056a52a46""","""/galaxy-repl/main/files/013/967/dataset_13967963.dat""","""dm6""","""false""",,"[{'src': 'hda', 'id': 28866012}]",,"""""","""false""","""""",32.0,,,1490208211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2017-03-22 18:46:08.334123,59928.0,146.0
,,2016-12-09 15:10:23.794785,slurm_normal,1481351479.0,0,,1.0,main_w3_handler0,2923894,14531056,False,,1274625607,bam,8720518.roundup,slurm,,132111800.0,corral-repl,,"""9647a7e4be2111e6a8af005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572923""",,,"""""","""false""","""""",32.0,,,1481351384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 06:31:21.119731,61964.0,95.0
,,2016-12-09 15:11:59.744332,slurm_normal,1481376266.0,0,,1.0,main_w4_handler0,2923894,14531138,False,,897621002,bam,8721300.roundup,slurm,,132111800.0,corral-repl,,"""c3913af8be2111e68cbb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27574380""",,,"""""","""false""","""""",32.0,,,1481376198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 13:24:27.741479,61964.0,68.0
,,2016-12-09 15:11:59.300229,slurm_normal,1481353255.0,0,,1.0,main_w3_handler0,2923894,14531137,False,,960088211,bam,8720558.roundup,slurm,,132111800.0,corral-repl,,"""c3913af8be2111e68cbb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572982""",,,"""""","""false""","""""",32.0,,,1481353183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 07:00:56.637453,61964.0,72.0
,,2016-12-09 15:11:42.756046,slurm_normal,1481376325.0,0,,1.0,main_w3_handler0,2923894,14531108,False,,897621000,bam,8721307.roundup,slurm,,132112168.0,corral-repl,,"""c3103f0cbe2111e68cbb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27574388""",,,"""""","""false""","""""",32.0,,,1481376250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 13:25:26.389872,61964.0,75.0
,,2016-12-09 15:09:36.544287,slurm_normal,1481322363.0,0,,1.0,main_w3_handler1,2923894,14530997,False,,1173409440,bam,8718917.roundup,slurm,,132112168.0,corral-repl,,"""79c0e946be2111e6975a005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27570223""",,,"""""","""false""","""""",32.0,,,1481322247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 22:26:05.159693,61964.0,116.0
,,2016-12-09 15:09:36.325625,slurm_normal,1481351519.0,0,,1.0,main_w3_handler0,2923894,14530996,False,,1348780001,bam,8720520.roundup,slurm,,132112168.0,corral-repl,,"""79c0e946be2111e6975a005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572924""",,,"""""","""false""","""""",32.0,,,1481351418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 06:32:00.658047,61964.0,101.0
,,2016-12-12 00:39:15.725353,slurm_normal,1481503339.0,0,,1.0,main_w4_handler0,2926420,14544905,False,,19776284,bam,8727260.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586566}]",,"""""","""false""","""""",32.0,,34663579.0,1481503330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:42:20.756518,3741.0,9.0
,,2016-12-12 00:39:19.195177,slurm_normal,1481503398.0,0,,1.0,main_w3_handler1,2926420,14544912,False,,5441571,bam,8727267.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586580}]",,"""""","""false""","""""",32.0,,34663579.0,1481503390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:43:19.480759,3741.0,8.0
,,2016-12-12 00:39:20.165611,slurm_normal,1481503216.0,0,,1.0,main_w3_handler1,2926420,14544914,False,,2268203,bam,8727244.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586584}]",,"""""","""false""","""""",32.0,,34663579.0,1481503209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:40:17.383149,3741.0,7.0
,,2016-12-12 00:39:19.684158,slurm_normal,1481503247.0,0,,1.0,main_w3_handler0,2926420,14544913,False,,5443989,bam,8727247.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586582}]",,"""""","""false""","""""",32.0,,34663579.0,1481503238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:40:49.012512,3741.0,9.0
,,2016-12-09 23:14:44.762544,slurm_normal,1481325773.0,0,,1.0,main_w3_handler0,2925223,14535954,False,,1095283176,bam,8719198.roundup,slurm,,132111800.0,corral-repl,,"""43430e5abe6511e69641005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27570519}]",,"""""","""false""","""""",32.0,,,1481325304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 23:22:58.558828,96140.0,469.0
,,2016-12-09 23:15:17.037650,slurm_normal,1481326350.0,0,,1.0,main_w4_handler1,2925223,14535967,False,,2022030144,bam,8719202.roundup,slurm,,132112168.0,corral-repl,,"""56df2fb6be6511e6a64e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27570528}]",,"""""","""false""","""""",32.0,,,1481325406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 23:32:32.746339,96140.0,944.0
,,2016-12-09 23:13:58.563086,slurm_normal,1481326405.0,0,,1.0,main_w3_handler1,2925223,14535938,False,,1133899345,bam,8719191.roundup,slurm,,132112168.0,corral-repl,,"""2758ce6ebe6511e6ba30005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27570524}]",,"""""","""false""","""""",32.0,,,1481325251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 23:33:27.940677,96140.0,1154.0
,,2016-12-09 23:15:18.626657,slurm_normal,1481326316.0,0,,1.0,main_w3_handler0,2925223,14535968,False,,1668560712,bam,8719201.roundup,slurm,,132112168.0,corral-repl,,"""56df2fb6be6511e6a64e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27570535}]",,"""""","""false""","""""",32.0,,,1481325340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 23:31:59.706263,96140.0,976.0
,,2016-12-09 23:13:56.942599,slurm_normal,1481326461.0,0,,1.0,main_w3_handler0,2925223,14535936,False,,2022030144,bam,8719193.roundup,slurm,,132112168.0,corral-repl,,"""2758ce6ebe6511e6ba30005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27570528}]",,"""""","""false""","""""",32.0,,,1481325259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 23:34:24.107724,96140.0,1202.0
,,2016-12-09 23:14:43.430752,slurm_normal,1481325846.0,0,,1.0,main_w3_handler1,2925223,14535953,False,,1181036806,bam,8719199.roundup,slurm,,132111800.0,corral-repl,,"""43430e5abe6511e69641005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 27570532}]",,"""""","""false""","""""",32.0,,,1481325305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-09 23:24:11.262930,96140.0,541.0
,,2016-12-09 15:10:25.981748,slurm_normal,1481348608.0,0,,1.0,main_w3_handler0,2923894,14531064,False,,1251320308,bam,8720455.roundup,slurm,,132111800.0,corral-repl,,"""96bc987ebe2111e6a8af005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572826""",,,"""""","""false""","""""",32.0,,,1481348517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 05:43:29.997821,61964.0,91.0
,,2016-12-09 15:11:42.254564,slurm_normal,1481348147.0,0,,1.0,main_w4_handler1,2923894,14531107,False,,327068784,bam,8720436.roundup,slurm,,132111800.0,corral-repl,,"""c3103f0cbe2111e68cbb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572822""",,,"""""","""false""","""""",32.0,,,1481348098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 05:35:48.752823,61964.0,49.0
,,2016-12-09 15:10:24.313630,slurm_normal,1481348536.0,0,,1.0,main_w4_handler0,2923894,14531058,False,,1173409456,bam,8720449.roundup,slurm,,132112168.0,corral-repl,,"""9647a7e4be2111e6a8af005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572829""",,,"""""","""false""","""""",32.0,,,1481348448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 05:42:17.336572,61964.0,88.0
,,2016-12-09 15:10:26.358991,slurm_normal,1481351356.0,0,,1.0,main_w4_handler0,2923894,14531066,False,,1173409466,bam,8720515.roundup,slurm,,132112168.0,corral-repl,,"""96bc987ebe2111e6a8af005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572922""",,,"""""","""false""","""""",32.0,,,1481351269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 06:29:16.711190,61964.0,87.0
,,2016-12-09 15:09:41.096033,slurm_normal,1481348573.0,0,,1.0,main_w3_handler1,2923894,14531012,False,,1186144657,bam,8720453.roundup,slurm,,132111800.0,corral-repl,,"""7a38dda2be2111e6975a005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27572833""",,,"""""","""false""","""""",32.0,,,1481348486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-10 05:42:54.793930,61964.0,87.0
,,2016-12-11 17:48:45.836393,slurm_normal,1481499417.0,0,,1.0,main_w4_handler1,2926268,14543291,False,,327068777,bam,8726914.roundup,slurm,,132111800.0,corral-repl,,"""08f4c066bfca11e6bebb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27586135""",,,"""""","""false""","""""",32.0,,,1481499371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-11 23:36:59.754652,61964.0,46.0
,,2016-12-11 17:48:46.298212,slurm_normal,1481499710.0,0,,1.0,main_w3_handler0,2926268,14543293,False,,960088204,bam,8726931.roundup,slurm,,132111800.0,corral-repl,,"""09d46de2bfca11e6bebb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27586137""",,,"""""","""false""","""""",32.0,,,1481499629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-11 23:41:52.237623,61964.0,81.0
,,2016-12-11 17:48:46.544979,slurm_normal,1481499648.0,0,,1.0,main_w4_handler0,2926268,14543294,False,,897620988,bam,8726926.roundup,slurm,,132111800.0,corral-repl,,"""08f4c066bfca11e6bebb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27586139""",,,"""""","""false""","""""",32.0,,,1481499581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-11 23:40:51.691826,61964.0,67.0
,,2016-12-11 17:48:46.827151,slurm_normal,1481499616.0,0,,1.0,main_w4_handler1,2926268,14543295,False,,897620989,bam,8726924.roundup,slurm,,132111800.0,corral-repl,,"""09d46de2bfca11e6bebb005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""27586136""",,,"""""","""false""","""""",32.0,,,1481499542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-11 23:40:17.865220,61964.0,74.0
,,2016-12-12 00:39:09.005561,slurm_normal,1481503166.0,0,,1.0,main_w3_handler0,2926420,14544891,False,,3386182,bam,8727238.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586538}]",,"""""","""false""","""""",32.0,,34663579.0,1481503159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:39:28.117518,3741.0,7.0
,,2016-12-12 00:39:14.762823,slurm_normal,1481503342.0,0,,1.0,main_w3_handler0,2926420,14544903,False,,21115453,bam,8727261.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586562}]",,"""""","""false""","""""",32.0,,34663579.0,1481503333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:42:24.684604,3741.0,9.0
,,2016-12-12 00:39:18.018904,slurm_normal,1481503381.0,0,,1.0,main_w3_handler0,2926420,14544910,False,,2517363,bam,8727265.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586576}]",,"""""","""false""","""""",32.0,,34663579.0,1481503375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:43:02.915170,3741.0,6.0
,,2016-12-12 00:39:09.637175,slurm_normal,1481503194.0,0,,1.0,main_w4_handler1,2926420,14544892,False,,1733527,bam,8727241.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586540}]",,"""""","""false""","""""",32.0,,34663579.0,1481503188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:39:55.743649,3741.0,6.0
,,2016-12-12 00:39:17.607191,slurm_normal,1481503367.0,0,,1.0,main_w4_handler1,2926420,14544909,False,,5786185,bam,8727263.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586574}]",,"""""","""false""","""""",32.0,,34663579.0,1481503359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:42:48.763251,3741.0,8.0
,,2016-12-12 00:39:18.584899,slurm_normal,1481503386.0,0,,1.0,main_w3_handler0,2926420,14544911,False,,4842991,bam,8727266.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586578}]",,"""""","""false""","""""",32.0,,34663579.0,1481503378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:43:08.385281,3741.0,8.0
,,2016-12-12 00:39:11.389886,slurm_normal,1481503214.0,0,,1.0,main_w4_handler0,2926420,14544896,False,,5357222,bam,8727243.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586548}]",,"""""","""false""","""""",32.0,,34663579.0,1481503205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:40:15.962821,3741.0,9.0
,,2016-12-12 00:39:17.161623,slurm_normal,1481503371.0,0,,1.0,main_w3_handler1,2926420,14544908,False,,17308879,bam,8727264.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586572}]",,"""""","""false""","""""",32.0,,34663579.0,1481503362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:42:53.361536,3741.0,9.0
,,2016-12-12 00:39:10.454819,slurm_normal,1481503184.0,0,,1.0,main_w4_handler0,2926420,14544894,False,,17248905,bam,8727239.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586544}]",,"""""","""false""","""""",32.0,,34663579.0,1481503174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:39:46.132544,3741.0,10.0
,,2016-12-12 00:39:15.188482,slurm_normal,1481503292.0,0,,1.0,main_w4_handler1,2926420,14544904,False,,2090427,bam,8727256.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586564}]",,"""""","""false""","""""",32.0,,34663579.0,1481503286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:41:34.283600,3741.0,6.0
,,2016-12-12 00:39:13.313850,slurm_normal,1481503276.0,0,,1.0,main_w3_handler0,2926420,14544900,False,,2465295,bam,8727253.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586556}]",,"""""","""false""","""""",32.0,,34663579.0,1481503269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:41:17.980089,3741.0,7.0
,,2016-12-12 00:39:16.663958,slurm_normal,1481503326.0,0,,1.0,main_w3_handler0,2926420,14544907,False,,10143016,bam,8727259.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586570}]",,"""""","""false""","""""",32.0,,34663579.0,1481503317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:42:07.816790,3741.0,9.0
,,2016-12-12 00:39:09.968905,slurm_normal,1481503244.0,0,,1.0,main_w3_handler0,2926420,14544893,False,,23712146,bam,8727246.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586542}]",,"""""","""false""","""""",32.0,,34663579.0,1481503234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:40:45.938946,3741.0,10.0
,,2016-12-12 00:39:12.830488,slurm_normal,1481503256.0,0,,1.0,main_w3_handler1,2926420,14544899,False,,3784537,bam,8727251.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586554}]",,"""""","""false""","""""",32.0,,34663579.0,1481503249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:40:57.792300,3741.0,7.0
,,2016-12-12 00:39:10.938859,slurm_normal,1481503234.0,0,,1.0,main_w4_handler1,2926420,14544895,False,,7387122,bam,8727245.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586546}]",,"""""","""false""","""""",32.0,,34663579.0,1481503225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:40:36.058979,3741.0,9.0
,,2016-12-12 00:39:16.166213,slurm_normal,1481503353.0,0,,1.0,main_w3_handler0,2926420,14544906,False,,7633629,bam,8727262.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 27586568}]",,"""""","""false""","""""",32.0,,34663579.0,1481503345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,2.22.0,,2016-12-12 00:42:35.478979,3741.0,8.0
