chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.out_prefix,parameters.outputFormat,parameters.sortOrder,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-23 22:15:08.327976,rodeo_normal,1424732951.0,0,1.0,main_w1_handler0,2216648,8797634,False,,145947292,bam,2888343.roundup,slurm,,132112168.0,corral-repl,,"""67e0c1f0bba911e48640005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18620065,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424732864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-23 23:09:13.460732,58185.0,87.0
,,2015-02-24 11:59:47.429599,rodeo_normal,1424779444.0,0,1.0,main_w1_handler0,2217131,8802084,False,,10779520,bam,2895883.roundup,slurm,,132112168.0,corral-repl,,"""9b3721acbc1c11e48e79005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18626254,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424779425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 12:04:06.652769,58185.0,19.0
,,2015-02-24 12:09:24.529036,rodeo_normal,1424779988.0,0,1.0,main_w1_handler0,2217271,8802178,False,,451,bam,2895986.roundup,slurm,,132112168.0,corral-repl,,"""ef2e1cd8bc1d11e482f5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18626393,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424779986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 12:13:11.526168,58185.0,2.0
,,2015-02-24 12:09:23.929967,rodeo_normal,1424779984.0,0,1.0,main_w1_handler0,2217271,8802177,False,,451,bam,2895984.roundup,slurm,,132112168.0,corral-repl,,"""ef2e1cd8bc1d11e482f5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18626392,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424779981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 12:13:08.420901,58185.0,3.0
,,2015-02-24 12:09:25.089123,rodeo_normal,1424780656.0,0,1.0,main_w2_handler0,2217271,8802179,False,,846,bam,2896077.roundup,slurm,,132112168.0,corral-repl,,"""ef2e1cd8bc1d11e482f5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18626394,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424780653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 12:24:19.396984,58185.0,3.0
,,2015-02-24 12:09:25.507085,rodeo_normal,1424780805.0,0,1.0,main_w1_handler1,2217271,8802180,False,,744,bam,2896111.roundup,slurm,,132112168.0,corral-repl,,"""ef2e1cd8bc1d11e482f5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18626395,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424780802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 12:26:48.156804,58185.0,3.0
,,2015-02-24 13:25:01.727840,rodeo_normal,1424788280.0,0,1.0,main_w1_handler0,2217249,8802458,False,,4477431430,bam,2896784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18626845,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21372725.0,1424785708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 14:31:23.067124,58799.0,2572.0
,,2015-02-24 14:54:34.861706,rodeo_normal,1424790511.0,0,1.0,main_w1_handler1,2217446,8803115,False,,445,bam,2897929.roundup,slurm,,132112168.0,corral-repl,,"""ff11e69abc3411e48dca005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18627741,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424790508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 15:08:34.572708,58185.0,3.0
,,2015-02-24 14:54:35.514763,rodeo_normal,1424790775.0,0,1.0,main_w2_handler0,2217446,8803117,False,,445,bam,2898022.roundup,slurm,,132112168.0,corral-repl,,"""ff11e69abc3411e48dca005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18627742,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424790771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 15:12:57.935831,58185.0,4.0
,,2015-02-24 14:54:35.982190,rodeo_normal,1424791984.0,0,1.0,main_w1_handler1,2217446,8803118,False,,834,bam,2898383.roundup,slurm,,132112168.0,corral-repl,,"""ff11e69abc3411e48dca005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18627744,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424791981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 15:33:08.571618,58185.0,3.0
,,2015-02-24 14:54:36.714463,rodeo_normal,1424792079.0,0,1.0,main_w2_handler0,2217446,8803119,False,,731,bam,2898428.roundup,slurm,,132112168.0,corral-repl,,"""ff11e69abc3411e48dca005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18627745,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424792077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 15:34:46.044354,58185.0,2.0
,,2015-02-24 16:20:17.742046,rodeo_normal,1424813890.0,0,1.0,main_w1_handler0,2217581,8804089,False,,175193160,bam,2904171.roundup,slurm,,132112168.0,corral-repl,,"""011c7cd2bc4111e48046005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18629395,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424813795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 21:38:13.134098,58185.0,95.0
,,2015-02-24 16:18:46.651061,rodeo_normal,1424813829.0,0,1.0,main_w1_handler0,2217578,8804061,False,,149846306,bam,2904069.roundup,slurm,,132112168.0,corral-repl,,"""c9e21858bc4011e49d4c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18629341,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424813723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 21:37:12.680178,58185.0,106.0
,,2015-02-24 16:23:51.920889,rodeo_normal,1424818953.0,0,1.0,main_w1_handler1,2217585,8804166,False,,11753661,bam,2905387.roundup,slurm,,132112168.0,corral-repl,,"""80591154bc4111e482f5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18629505,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424818947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 23:02:38.588251,58185.0,6.0
,,2015-02-24 16:21:53.155568,rodeo_normal,1424819128.0,0,1.0,main_w2_handler1,2217583,8804132,False,,42596506,bam,2905407.roundup,slurm,,132112168.0,corral-repl,,"""3982045cbc4111e48d77005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18629456,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424819055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-24 23:05:32.830524,58185.0,73.0
,,2015-02-24 16:25:05.297076,rodeo_normal,1424831170.0,0,1.0,main_w1_handler1,2217586,8804196,False,,217424164,bam,2906739.roundup,slurm,,132112168.0,corral-repl,,"""ac2dff24bc4111e49b16005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18629567,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424831055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 02:26:12.589727,58185.0,115.0
,,2015-02-24 20:12:53.762948,rodeo_normal,1424837409.0,0,1.0,main_w1_handler0,2217907,8805974,False,,10813658,bam,2907649.roundup,slurm,,132112168.0,corral-repl,,"""7c3a84fcbc6111e4b241005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18632725,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424837398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 04:10:13.087831,58185.0,11.0
,,2015-02-24 20:04:07.919198,rodeo_normal,1424831262.0,0,1.0,main_w1_handler0,2217895,8805762,False,,147911188,bam,2906753.roundup,slurm,,132112168.0,corral-repl,,"""43c59004bc6011e4b997005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18632441,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424831189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 02:27:43.511330,58185.0,73.0
,,2015-02-24 20:14:58.838941,rodeo_normal,1424838176.0,0,1.0,main_w1_handler0,2217911,8806021,False,,203127079,bam,2907739.roundup,slurm,,132112168.0,corral-repl,,"""c971a2aabc6111e49d3e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18632785,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424838072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 04:22:57.260423,58185.0,104.0
,,2015-02-24 20:07:54.478371,rodeo_normal,1424835630.0,0,1.0,main_w2_handler0,2217900,8805831,False,,1072,bam,2907358.roundup,slurm,,132112168.0,corral-repl,,"""cdca6914bc6011e493f5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18632524,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424835627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 03:40:35.371377,58185.0,3.0
,,2015-02-24 20:11:01.720637,rodeo_normal,1424835527.0,0,1.0,main_w2_handler1,2217906,8805919,False,,39752150,bam,2907340.roundup,slurm,,132112168.0,corral-repl,,"""3b855fccbc6111e484b2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18632654,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424835507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 03:38:50.848877,58185.0,20.0
,,2015-02-24 20:55:54.002154,rodeo_normal,1424841768.0,0,1.0,main_w1_handler0,2217949,8806625,False,,337763980,bam,2908574.roundup,slurm,,132112168.0,corral-repl,,"""810de5a4bc6711e4b241005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18633526,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424841633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-25 05:23:01.102523,58185.0,135.0
,,2015-02-26 01:07:28.954259,rodeo_normal,1424913032.0,0,1.0,main_w1_handler1,2216802,8817361,False,,1558,bam,2923256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18652798,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21462655.0,1424913030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-26 01:10:35.980729,60084.0,2.0
,,2015-02-26 01:17:10.016346,rodeo_normal,1424915499.0,0,1.0,main_w2_handler0,2216802,8817390,False,,3889110874,bam,2923374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18652824,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21462655.0,1424914194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-26 01:51:42.204040,60084.0,1305.0
,,2015-02-26 01:10:25.648845,rodeo_normal,1424915422.0,0,1.0,main_w2_handler1,2216800,8817377,False,,4012855140,bam,2923368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18652813,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21462655.0,1424914077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-26 01:50:26.716576,60084.0,1345.0
,,2015-02-26 21:18:28.684401,rodeo_normal,1424986738.0,0,1.0,main_w1_handler1,2221163,8823886,False,,175193160,bam,2936291.roundup,slurm,,132112168.0,corral-repl,,"""fc9eb2a2bdfc11e49ab8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18662335,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21254652.0,1424986655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-02-26 21:39:01.317240,58185.0,83.0
,,2015-03-08 11:16:35.182769,rodeo_normal,1425814111.0,0,1.0,main_w1_handler1,2230738,8891326,False,,11731061,bam,3060783.roundup,slurm,,132112168.0,corral-repl,,"""911dd4cec58411e4b491005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18778909,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425814104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 11:28:33.666474,58185.0,7.0
,,2015-03-06 19:48:57.822802,rodeo_normal,1425679083.0,0,1.0,main_w2_handler0,2229669,8882844,False,,10791460,bam,3047742.roundup,slurm,,132112168.0,corral-repl,,"""ca046c40c43911e4b557005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18759857,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425679075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-06 21:58:09.791553,58185.0,8.0
,,2015-03-08 11:06:05.106658,rodeo_normal,1425815116.0,0,1.0,main_w2_handler0,2230732,8891243,False,,202566786,bam,3060883.roundup,slurm,,132112168.0,corral-repl,,"""15f4f206c58311e49f4a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18778782,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425815008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 11:45:19.026728,58185.0,108.0
,,2015-03-08 08:21:13.967913,rodeo_normal,1425810012.0,0,1.0,main_w1_handler1,2230135,8890879,False,,1558,bam,3060487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/523/dataset_10523596.dat""","""hg19""",18777720,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21646146.0,1425810008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 10:20:16.031844,58799.0,4.0
,,2015-03-08 11:04:19.538452,rodeo_normal,1425813972.0,0,1.0,main_w1_handler1,2230731,8891216,False,,162716675,bam,3060752.roundup,slurm,,132112168.0,corral-repl,,"""d751530ac58211e4a217005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18778741,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425813890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 11:26:15.569194,58185.0,82.0
,,2015-03-08 10:55:11.876152,rodeo_normal,1425813587.0,0,1.0,main_w2_handler1,2230724,8891142,False,,147534210,bam,3060692.roundup,slurm,,132112168.0,corral-repl,,"""92b68b1cc58111e4b557005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18778621,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425813493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 11:19:50.168460,58185.0,94.0
,,2015-03-08 11:11:18.289354,rodeo_normal,1425816378.0,0,1.0,main_w1_handler1,2230135,8891286,False,,5485149436,bam,3060793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/523/dataset_10523596.dat""","""hg19""",18778847,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21646146.0,1425814214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 12:06:21.993080,58799.0,2164.0
,,2015-03-08 11:14:43.784863,rodeo_normal,1425815105.0,0,1.0,main_w1_handler0,2230736,8891303,False,,216816490,bam,3060879.roundup,slurm,,132112168.0,corral-repl,,"""4c1719dac58411e4a217005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18778872,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425815005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 11:45:09.165657,58185.0,100.0
,,2015-03-08 11:07:49.308435,rodeo_normal,1425815160.0,0,1.0,main_w1_handler0,2230733,8891269,False,,147534210,bam,3060887.roundup,slurm,,132112168.0,corral-repl,,"""54fd7e14c58311e4ac79005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18778822,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425815076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 11:46:03.433328,58185.0,84.0
,,2015-03-08 11:32:45.424524,rodeo_normal,1425816807.0,0,1.0,main_w1_handler1,2230750,8891534,False,,159732329,bam,3061045.roundup,slurm,,132112168.0,corral-repl,,"""cf776bc0c58611e4b557005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18779266,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425816715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 12:13:30.133416,58185.0,92.0
,,2015-03-08 11:31:15.887867,rodeo_normal,1425819054.0,0,1.0,main_w2_handler1,2230749,8891510,False,,170433525,bam,3061309.roundup,slurm,,132112168.0,corral-repl,,"""9b83548cc58611e4a217005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18779225,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425818966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 12:50:57.782282,58185.0,88.0
,,2015-03-08 11:18:41.893246,rodeo_normal,1425858127.0,0,1.0,main_w2_handler0,2230596,8891364,False,,6843693761,bam,3063342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/523/dataset_10523596.dat""","""hg19""",18778961,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21646146.0,1425855500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-08 23:42:11.347521,58799.0,2627.0
,,2015-03-10 12:40:19.374222,rodeo_normal,1425991634.0,0,1.0,main_w2_handler1,2232759,8907144,False,,11346189,bam,3090401.roundup,slurm,,132112168.0,corral-repl,,"""972f7f80c72211e4a58b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18801613,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425991609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 12:47:21.617202,58185.0,25.0
,,2015-03-10 12:41:57.439825,rodeo_normal,1425991660.0,0,1.0,main_w2_handler0,2232761,8907175,False,,11346189,bam,3090430.roundup,slurm,,132112168.0,corral-repl,,"""ce2acdfac72211e4ab95005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18801658,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425991651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 12:47:45.309474,58185.0,9.0
,,2015-03-10 13:00:42.433203,rodeo_normal,1425994743.0,0,1.0,main_w2_handler0,2232783,8907263,False,,217202292,bam,3091043.roundup,slurm,,132112168.0,corral-repl,,"""70a9581ac72511e48a43005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18802739,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425994614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 13:39:07.556437,58185.0,129.0
,,2015-03-10 13:02:00.142854,rodeo_normal,1425995396.0,0,1.0,main_w2_handler0,2232786,8907287,False,,159610720,bam,3091201.roundup,slurm,,132112168.0,corral-repl,,"""9f2503ecc72511e4a086005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18802778,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425995294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 13:50:00.000797,58185.0,102.0
,,2015-03-10 13:03:21.039034,rodeo_normal,1425994671.0,0,1.0,main_w1_handler0,2232789,8907315,False,,41814325,bam,3091047.roundup,slurm,,132112168.0,corral-repl,,"""d013a076c72511e485fd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18802821,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425994653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 13:37:54.647718,58185.0,18.0
,,2015-03-10 13:05:05.907853,rodeo_normal,1425995737.0,0,1.0,main_w2_handler1,2232791,8907343,False,,170297396,bam,3091301.roundup,slurm,,132112168.0,corral-repl,,"""0b9b085ac72611e4a943005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18802863,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425995658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 13:55:43.087744,58185.0,79.0
,,2015-03-10 13:09:02.605470,rodeo_normal,1425996483.0,0,1.0,main_w1_handler1,2232802,8907386,False,,220916097,bam,3091472.roundup,slurm,,132112168.0,corral-repl,,"""9ad66ad2c72611e4a58b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18802945,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425996351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 14:08:05.701628,58185.0,132.0
,,2015-03-10 13:10:43.989438,rodeo_normal,1426000993.0,0,1.0,main_w2_handler1,2232805,8907419,False,,161631080,bam,3092903.roundup,slurm,,132112168.0,corral-repl,,"""d70cc596c72611e4a261005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18802993,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1426000847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 15:23:17.493090,58185.0,146.0
,,2015-03-10 13:16:33.235564,rodeo_normal,1426000083.0,0,1.0,main_w2_handler0,2232809,8907459,False,,11338052,bam,3092675.roundup,slurm,,132112168.0,corral-repl,,"""a3f628d6c72711e4a4e6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18803050,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1426000032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 15:08:11.067353,58185.0,51.0
,,2015-03-10 13:20:21.370010,rodeo_normal,1425999109.0,0,1.0,main_w1_handler0,2232814,8907492,False,,41849164,bam,3092399.roundup,slurm,,132112168.0,corral-repl,,"""2ba10184c72811e4b527005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18803097,,,"""Fix Mate""","""True""","""coordinate""",32.0,,21199985.0,1425999075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-03-10 14:51:55.701440,58185.0,34.0
