bgzip,bgzip_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bgzip,parameters.bgzip.values,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
49354,bgzip,,,2015-10-06 19:24:35.687248,slurm_normal,1444159947.0,0.0,,1.0,main_w1_handler2,1844004,10513062,False,,200625,interval,4788228.roundup,slurm,,132112168.0,corral-repl,,21420523,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420204,,32.0,,24961013,1444159941.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:32:35.352772,46626.0,6.0
15351006,bgzip,,,2016-09-14 14:00:28.114001,slurm_normal,1473861772.0,0.0,,1.0,main_w4_handler1,2764306,13849371,False,,133124076,interval,8072310.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529149e4f5d23ffac'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a871165369ed37a'}]",32.0,,32951533,1473861765.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:02:54.436577,86868.0,7.0
81683,bgzip,,,2015-10-06 19:23:35.129461,slurm_normal,1444160359.0,0.0,,1.0,main_w1_handler2,1844004,10513041,False,,297830,interval,4788315.roundup,slurm,,132112168.0,corral-repl,,21420485,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420271,,32.0,,24961013,1444160352.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:39:22.620541,46626.0,7.0
3498,bgzip,,,2016-07-08 20:51:10.081266,slurm_normal,1468011115.0,0.0,,1.0,main_w2_handler1,2751385,13364528,False,,9390,interval,7574381.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5997f0895ccb3c60e'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59633c7b6dfaa03ac'}]",32.0,,31119040,1468011111.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-07-08 20:51:59.859739,86687.0,4.0
4699,bgzip,,,2017-04-27 18:53:23.969549,slurm_normal,1493319212.0,0.0,,1.0,main_w3_handler1,3081045,15694453,False,,15901,interval,9807668.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29388743}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29388599}]",32.0,,36033690,1493319208.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-04-27 18:53:34.660600,99530.0,4.0
57140,bgzip,,,2015-10-06 18:46:47.422769,slurm_normal,1444157393.0,0.0,,1.0,main_w1_handler2,1844004,10512470,False,,233348,interval,4787677.roundup,slurm,,132112168.0,corral-repl,,21419878,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21418780,,32.0,,24961013,1444157388.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 18:49:54.363523,46626.0,5.0
46970333,bgzip,,,2017-11-30 02:25:28.253867,slurm_normal,1512008743.0,0.0,,1.0,main_w4_handler1,3345754,17644319,False,,230376738,interval,11703854,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32636243}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32636205}]",32.0,,42297837,1512008737.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-30 02:25:44.962658,109425.0,6.0
8160,bgzip,,,2015-07-18 15:27:24.641123,slurm_normal,1437233291.0,0.0,,1.0,main_w1_handler1,2380841,9902658,False,,46211,interval,4191148.roundup,slurm,,132112168.0,corral-repl,,20412956,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20412493,,32.0,,24204101,1437233286.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-07-18 15:28:14.137655,66472.0,5.0
110855,bgzip,,,2017-02-07 06:29:24.119742,slurm_normal,1486448973.0,0.0,,1.0,main_w4_handler1,2984784,14968141,False,,349817,interval,9125883.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28241179}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240158}]",32.0,,35855672,1486448969.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:29:35.929955,97401.0,4.0
104031,bgzip,,,2017-02-07 06:26:48.989380,slurm_normal,1486448823.0,0.0,,1.0,main_w3_handler0,2984802,14968115,False,,334421,interval,9125859.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28241040}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240905}]",32.0,,35855838,1486448819.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:27:07.033239,98695.0,4.0
106,bgzip,,,2016-10-15 20:16:18.104714,slurm_normal,1476562589.0,0.0,,1.0,main_w4_handler1,2854084,14089713,False,,172,chrint,8306183.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcafe6d837e0e0b4'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59067238d3c93e129'}]",32.0,,33670547,1476562585.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-15 20:16:33.692106,40000.0,4.0
46666,bgzip,,,2015-10-06 19:18:06.797738,slurm_normal,1444160378.0,0.0,,1.0,main_w2_handler1,1844004,10512982,False,,206323,interval,4788319.roundup,slurm,,132112168.0,corral-repl,,21420456,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420353,,32.0,,24961013,1444160372.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:39:40.456493,46626.0,6.0
212694,bgzip,,,2015-05-20 18:59:11.650385,slurm_normal,1432148373.0,0.0,,1.0,main_w1_handler1,2272754,9506500,False,,617197,interval,3827653.roundup,slurm,,132112168.0,corral-repl,,19770863,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19589990,,32.0,,23009975,1432148368.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-20 18:59:37.356775,59732.0,5.0
4229328,bgzip,,,2015-07-31 00:34:43.925721,slurm_normal,1438302904.0,0.0,,1.0,main_w2_handler0,1076235,10038403,False,,18818400,interval,4319167.roundup,slurm,,132112168.0,corral-repl,,20643191,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20642440,,32.0,,24396545,1438302899.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-07-31 00:35:06.935735,24906.0,5.0
603142,bgzip,,,2015-04-03 18:50:51.041512,slurm_normal,1428087072.0,0.0,,1.0,main_w2_handler1,2049473,9136076,False,,1879147,interval,3419120.roundup,slurm,,132112168.0,corral-repl,,19139578,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""",19139560,,32.0,,22243751,1428087068.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-04-03 18:51:17.074594,33981.0,4.0
223,bgzip,,,2015-03-31 21:19:18.740552,rodeo_normal,1427836776.0,0.0,,1.0,main_w2_handler1,2201854,9106783,False,,366,interval,3392064.roundup,slurm,,132112168.0,corral-repl,,19093146,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19092862,,32.0,,21176682,1427836772.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-31 21:19:38.915673,59462.0,4.0
359,bgzip,,,2015-10-06 19:16:50.200305,slurm_normal,1444159681.0,0.0,,1.0,main_w1_handler2,1844004,10512959,False,,729,interval,4788153.roundup,slurm,,132112168.0,corral-repl,,21420435,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420388,,32.0,,24961013,1444159672.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:28:07.836664,46626.0,9.0
103225,bgzip,,,2017-02-07 06:37:32.746251,slurm_normal,1486449469.0,0.0,,1.0,main_w3_handler1,2984758,14968209,False,,319029,interval,9125979.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240644}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28238376}]",32.0,,35855599,1486449463.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:37:58.357589,99553.0,6.0
241186,bgzip,,,2015-06-25 22:00:46.071300,slurm_normal,1435269701.0,0.0,,1.0,main_w2_handler0,2246613,9736062,False,,762160,interval,4041743,slurm,,132112168.0,corral-repl,,20139834,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20139760,,32.0,,23785111,1435269697.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-06-25 22:02:37.594506,61312.0,4.0
80,bgzip,,,2014-09-22 17:18:35.079113,roundup_single,1411406350.0,0.0,,1.0,main_w2_handler1,2056103,7827973,False,,24,interval,1812432,slurm,,132112264.0,corral-repl,,16976035,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16917736,,32.0,,16876626,1411406333.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-22 17:19:19.491516,11280.0,17.0
67308,bgzip,,,2015-10-06 19:16:52.171974,slurm_normal,1444160151.0,0.0,,1.0,main_w1_handler2,1844004,10512962,False,,276350,interval,4788267.roundup,slurm,,132112168.0,corral-repl,,21420447,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420368,,32.0,,24961013,1444160147.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:35:54.290388,46626.0,4.0
1837,bgzip,,,2015-10-06 19:23:17.602729,slurm_normal,1444160454.0,0.0,,1.0,main_w1_handler2,1844004,10513035,False,,5081,interval,4788330.roundup,slurm,,132112168.0,corral-repl,,21420471,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420297,,32.0,,24961013,1444160449.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:40:59.212627,46626.0,5.0
2132,bgzip,,,2016-06-28 14:42:30.288547,slurm_normal,1467125009.0,0.0,,1.0,main_w1_handler1,2751852,13278012,False,,5269,interval,7467561.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f328a6e9a4fc0c3'}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cb6608e298ea588'}]",32.0,,31091475,1467125001.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-06-28 14:43:32.427259,86636.0,8.0
10725254,bgzip,,,2015-01-15 21:48:45.838786,rodeo_normal,1421366774.0,0.0,,1.0,main_w2_handler0,2175032,8554566,False,,75131399,interval,2483388.roundup,slurm,,132112264.0,corral-repl,,18220946,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220553,,32.0,,20515251,1421366743.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-16 00:06:18.488966,58337.0,31.0
1977,bgzip,,,2014-11-28 20:15:27.301889,rodeo_normal,1417205745.0,0.0,,1.0,main_w2_handler1,2131802,8265203,False,,5022,bed,346562.rodeo,slurm,,16332532.0,corral-repl,,17704250,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",17704230,,2.0,,17461899,1417205742.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-28 20:15:47.751835,8403.0,3.0
5292,bgzip,,,2014-11-30 12:03:40.289545,rodeo_normal,1417349035.0,0.0,,1.0,main_w1_handler0,1765831,8271584,False,,14260,interval,356802.rodeo,slurm,,16332532.0,corral-repl,,17715815,,"""/galaxy-repl/main/files/007/079/dataset_7079572.dat""","""Gmax_v1""",17715733,,2.0,,18381717,1417349031.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-30 12:03:59.134569,41493.0,4.0
921278,bgzip,,,2016-09-14 13:59:30.876255,slurm_normal,1473861777.0,0.0,,1.0,main_w3_handler0,2764306,13849363,False,,5550790,interval,8072314.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574acdd0d74dfda48'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c957ad102a2c6343'}]",32.0,,32951533,1473861772.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:03:04.275734,86868.0,5.0
11213166,bgzip,38.0,len,2015-05-08 03:30:54.604060,slurm_normal,1431055871.0,0.0,,1.0,main_w2_handler1,2285435,9428072,False,,145693116,interval,3755992.roundup,slurm,,132112168.0,corral-repl,,19635529,,"""/galaxy-repl/main/files/011/253/dataset_11253561.dat""","""?""",19622670,,32.0,,22731763,1431055867.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-08 03:31:14.469085,62822.0,4.0
3712591,bgzip,,,2015-04-14 20:49:22.157253,slurm_normal,1429044614.0,0.0,,1.0,main_w1_handler1,2157917,9232085,False,,16362457,interval,3513246.roundup,slurm,,132112168.0,corral-repl,,19289818,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",18643591,,32.0,,22473628,1429044578.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-04-14 20:50:18.839546,44863.0,36.0
44836,bgzip,,,2015-10-06 18:59:30.667705,slurm_normal,1444158005.0,0.0,,1.0,main_w1_handler1,1844004,10512573,False,,186365,interval,4787765.roundup,slurm,,132112168.0,corral-repl,,21420132,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420085,,32.0,,24961013,1444158000.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:00:09.573149,46626.0,5.0
71455,bgzip,,,2015-10-06 19:24:29.610886,slurm_normal,1444160341.0,0.0,,1.0,main_w1_handler1,1844004,10513059,False,,324712,interval,4788312.roundup,slurm,,132112168.0,corral-repl,,21420522,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420208,,32.0,,24961013,1444160336.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:39:07.063221,46626.0,5.0
115,bgzip,,,2015-07-15 09:49:25.474733,slurm_normal,1436970625.0,0.0,,1.0,main_w2_handler0,2375429,9871522,False,,227,chrint,4162130.roundup,slurm,,132112168.0,corral-repl,,20363008,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20344578,,32.0,,23696676,1436970605.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-07-15 14:30:28.596269,9607.0,20.0
65206,bgzip,,,2015-10-06 19:24:38.815289,slurm_normal,1444160552.0,0.0,,1.0,main_w1_handler1,1844004,10513066,False,,255977,interval,4788354.roundup,slurm,,132112168.0,corral-repl,,21420526,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420202,,32.0,,24961013,1444160548.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:42:39.614683,46626.0,4.0
14331765,bgzip,,,2016-07-22 06:55:57.872231,slurm_normal,1469170575.0,0.0,,1.0,main_w2_handler1,2770060,13467801,False,,77292011,interval,7682692.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d38af52356d228f'}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb64232f22d2949e'}]",32.0,,31552815,1469170571.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-07-22 06:56:15.807382,76784.0,4.0
402863394,bgzip,,,2015-08-13 02:38:12.013147,slurm_normal,1439433540.0,0.0,,1.0,main_w2_handler0,2210340,10106682,False,,3729540748,interval,4380609.roundup,slurm,,132112168.0,corral-repl,,20755556,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755477,,32.0,,24662814,1439433512.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-08-13 02:39:02.547737,59804.0,28.0
2338583,bgzip,,,2015-03-15 15:24:50.923848,rodeo_normal,1426433106.0,0.0,,1.0,main_w2_handler1,2237399,8951622,False,,8806564,interval,3172540.roundup,slurm,,132112168.0,corral-repl,,18862289,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",18861506,,32.0,,21815554,1426433102.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-15 15:25:08.797597,46666.0,4.0
313648,bgzip,,,2017-03-07 13:52:55.194950,slurm_normal,1488894832.0,0.0,,1.0,main_w4_handler1,3021909,15230389,False,,1188001,interval,9378248.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28654316}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28652846}]",32.0,,36481728,1488894823.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-03-07 13:53:59.054527,37302.0,9.0
1160,bgzip,,,2014-10-09 01:04:22.034491,roundup_single,1412816680.0,0.0,,1.0,main_w1_handler0,2079808,7951452,False,,2457,interval,1928938,slurm,,132112068.0,corral-repl,,17176566,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17176564,,32.0,,17028744,1412816677.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-10-09 01:04:42.349347,3556.0,3.0
91989277,bgzip,19.0,len,2015-02-20 11:14:28.793749,rodeo_normal,1424430880.0,0.0,,1.0,main_w2_handler1,2135075,8774862,False,,412153325,interval,2847187.roundup,slurm,,132112168.0,corral-repl,,18584709,,"""/galaxy-repl/main/files/010/413/dataset_10413788.dat""","""?""",18584707,,32.0,,21316284,1424430874.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-20 11:14:41.292523,55782.0,6.0
3401,bgzip,,,2015-10-06 19:16:50.731693,slurm_normal,1444160219.0,0.0,,1.0,main_w1_handler0,1844004,10512961,False,,9404,interval,4788286.roundup,slurm,,132112168.0,corral-repl,,21420438,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420389,,32.0,,24961013,1444160212.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:37:04.159062,46626.0,7.0
110855,bgzip,,,2016-05-13 02:03:36.009685,slurm_normal,1463105056.0,0.0,,1.0,main_w2_handler1,2699528,12880271,False,,349817,interval,7079284.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a11197d671bdec89'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5999a049b31e21b4a'}]",32.0,,28712869,1463105051.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-13 02:04:18.785487,46626.0,5.0
1903869,bgzip,,,2017-08-28 01:27:25.054125,slurm_normal,1503884113.0,0.0,,1.0,main_w3_handler0,3232294,16670440,False,,6840749,interval,10742624.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 31011102}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31004495}]",32.0,,40097742,1503884110.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-08-28 01:35:15.839364,110526.0,3.0
70466,bgzip,,,2015-04-09 13:37:12.433474,slurm_normal,1428586674.0,0.0,,1.0,main_w1_handler0,2264816,9180224,False,,183914,interval,3459429.roundup,slurm,,132112168.0,corral-repl,,19206996,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",19206820,,32.0,,22346652,1428586671.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-04-09 13:37:56.808877,60948.0,3.0
47978,bgzip,,,2015-10-06 19:16:52.419138,slurm_normal,1444159771.0,0.0,,1.0,main_w2_handler0,1844004,10512964,False,,201187,interval,4788182.roundup,slurm,,132112168.0,corral-repl,,21420443,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420372,,32.0,,24961013,1444159766.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:29:34.751304,46626.0,5.0
665,bgzip,,,2017-05-19 12:16:11.579154,slurm_normal,1495196191.0,0.0,,1.0,main_w4_handler0,3117614,15889259,False,,4324,interval,9988987.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29686535}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29681505}]",32.0,,38074213,1495196186.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-19 12:16:33.308012,106223.0,5.0
83309371,bgzip,,,2015-02-19 16:24:50.155894,rodeo_normal,1424363115.0,0.0,,1.0,main_w2_handler1,2212152,8768473,False,,393070188,interval,2835027.roundup,slurm,,132112168.0,corral-repl,,18575288,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18573186,,32.0,,21316284,1424363109.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-19 16:25:17.541622,55782.0,6.0
79208480,bgzip,19.0,len,2015-02-20 11:19:42.653266,rodeo_normal,1424431200.0,0.0,,1.0,main_w1_handler1,2135075,8774924,False,,373569775,interval,2847290.roundup,slurm,,132112168.0,corral-repl,,18584784,,"""/galaxy-repl/main/files/010/413/dataset_10413788.dat""","""?""",18584775,,32.0,,21316284,1424431195.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-20 11:20:01.322433,55782.0,5.0
628760,bgzip,,,2016-09-14 14:02:48.554134,slurm_normal,1473862020.0,0.0,,1.0,main_w3_handler1,2764306,13849395,False,,4666277,interval,8072402.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553223c4fa3126202'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8703df8ae233bbd'}]",32.0,,32951533,1473862014.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:07:03.489058,86868.0,6.0
203,bgzip,,,2015-08-24 04:46:31.245357,slurm_normal,1440391621.0,0.0,,1.0,main_w2_handler1,2416793,10186945,False,,345,interval,4455878.roundup,slurm,,132112168.0,corral-repl,,20885456,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885451,,32.0,,24806135,1440391616.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-08-24 04:47:03.237236,68118.0,5.0
2266220,bgzip,19.0,len,2016-11-04 11:52:03.369482,slurm_normal,1478260455.0,0.0,,1.0,main_w4_handler1,2874496,14251142,False,,7548039,interval,8460248.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bd4f4a4458ae9db'}]","""/galaxy-repl/main/files/017/711/dataset_17711376.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b33b3254cc12fbb'}]",32.0,,33969096,1478260343.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-11-04 11:54:19.943236,87699.0,112.0
2976207,bgzip,,,2017-11-14 18:07:55.730198,slurm_normal,1510682886.0,0.0,,1.0,main_w3_handler0,3323412,17456955,False,,12637080,interval,11514784,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32314171}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32295374}]",32.0,,40883689,1510682882.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-14 18:08:07.447197,5613.0,4.0
10994570,bgzip,210109.0,len,2015-12-11 01:40:08.061885,slurm_normal,1449798308.0,0.0,,1.0,main_w1_handler2,2317502,11146284,False,,76058192,interval,5416557.roundup,slurm,,132112168.0,corral-repl,,22404314,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404256,,32.0,,26738622,1449798301.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-12-11 01:45:11.797206,58337.0,7.0
5151,bgzip,,,2015-03-10 22:47:14.070541,rodeo_normal,1426027644.0,0.0,,1.0,main_w1_handler1,2216677,8912553,False,,13103,interval,3099988.roundup,slurm,,132112168.0,corral-repl,,18810335,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18810081,,32.0,,20689202,1426027641.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-10 22:47:25.568746,58833.0,3.0
187,bgzip,,,2017-03-03 19:25:18.059654,slurm_normal,1488569124.0,0.0,,1.0,main_w4_handler0,3015883,15202945,False,,302,interval,9353229.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28609470}]","""/galaxy-repl/main/files/019/067/dataset_19067643.dat""","""HIV1 (NC_001802.1)""",,"[{'src': 'hda', 'id': 28609030}]",32.0,,35909720,1488569120.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-03-03 19:25:25.940183,4519.0,4.0
10277,bgzip,,,2014-12-22 12:45:28.331453,rodeo_normal,1419252358.0,0.0,,1.0,main_w2_handler0,1899316,8455543,False,,29819,interval,620276.rodeo,slurm,,16332532.0,corral-repl,,18046951,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18046462,,2.0,,20032826,1419252355.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-12-22 12:46:01.897949,48660.0,3.0
