create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allchroms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-06 13:56:56.336748,slurm_normal,1465221448.0,0,,1.0,main_w1_handler0,2729117,13085011,False,,1365488,bed,7269147.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587468e21660cdaba'}]",32.0,,30438799.0,1465221442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-06 13:57:31.776760,81119.0,6.0
2016-09-24 08:09:46.563053,slurm_normal,1474705043.0,0,,1.0,main_w3_handler1,2507376,13930666,False,,283277970,bed,8153116.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59be3c7862c7d79ad'}]",32.0,,32858570.0,1474704663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-09-24 08:17:25.496821,1284.0,380.0
2016-06-07 06:06:06.415252,slurm_normal,1465279604.0,0,,1.0,main_w1_handler1,2730243,13091789,False,,23770,bed,7275904.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54220be07d1f07231'}]",32.0,,30691785.0,1465279599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-07 06:06:47.460500,,5.0
2016-06-07 07:18:03.588140,slurm_normal,1465283936.0,0,,1.0,main_w1_handler1,2660721,13092234,False,,2404056,bed,7276248.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57696b6acc4aeb937'}]",32.0,,29463936.0,1465283925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-07 07:18:58.441500,,11.0
2016-06-07 06:35:23.398490,slurm_normal,1465281382.0,0,,1.0,main_w1_handler1,2730270,13091998,False,Job output deleted by user before job completed.,5602481,bed,7276024.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc391d3b74eabb57'}]",32.0,,30692009.0,1465281374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-07 06:36:24.667228,,8.0
2016-06-07 06:36:02.252327,slurm_normal,1465281411.0,0,,1.0,main_w1_handler0,2730270,13092000,False,,5602481,bed,7276026.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc391d3b74eabb57'}]",32.0,,30692009.0,1465281405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-07 06:36:52.810800,,6.0
2016-06-07 06:52:30.798570,slurm_normal,1465282386.0,0,,1.0,main_w1_handler1,2660721,13092081,False,,2404056,bed,7276100.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57696b6acc4aeb937'}]",32.0,,29463936.0,1465282376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-07 06:53:09.274399,,10.0
2016-06-07 07:23:32.471057,slurm_normal,1465284273.0,0,,1.0,main_w1_handler1,2660721,13092274,False,,2404056,bed,7276293.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57696b6acc4aeb937'}]",32.0,,29463936.0,1465284258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-07 07:24:35.706176,,15.0
2016-09-24 08:34:31.047133,slurm_normal,1474706348.0,0,,1.0,main_w3_handler1,2507376,13930736,False,,283277970,bed,8153192.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58505dc4097d537b4'}]",32.0,,32858570.0,1474706136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-09-24 08:39:10.814215,1284.0,212.0
2016-09-24 09:32:18.417309,slurm_normal,1474709811.0,0,,1.0,main_w3_handler0,2507376,13930969,False,,283277970,bed,8153409.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58505dc4097d537b4'}]",32.0,,31234034.0,1474709588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-09-24 09:36:52.997975,1284.0,223.0
2016-06-08 01:43:20.826099,slurm_normal,1465350247.0,0,,1.0,main_w1_handler1,2660721,13103147,False,,2404056,bed,7288997.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b4f6d78f817757c'}]",32.0,,29463936.0,1465350235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 01:44:08.315972,,12.0
2016-06-08 01:46:12.529210,slurm_normal,1465350418.0,0,,1.0,main_w2_handler0,2660721,13103189,False,,2404056,bed,7289040.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b4f6d78f817757c'}]",32.0,,29463936.0,1465350407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 01:46:59.034940,,11.0
2016-06-08 03:24:09.391749,slurm_normal,1465356280.0,0,,1.0,main_w1_handler0,2660721,13103523,False,,513713,bed,7289457.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfb93b3fb07b703d'}]",32.0,,29463936.0,1465356274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 03:24:43.071827,,6.0
2016-06-08 03:26:54.285114,slurm_normal,1465356456.0,0,,1.0,main_w1_handler1,2660721,13103525,False,,513713,bed,7289471.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfb93b3fb07b703d'}]",32.0,,29463936.0,1465356451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 03:27:40.153817,,5.0
2016-06-08 05:11:24.576890,slurm_normal,1465362721.0,0,,1.0,main_w2_handler1,2660721,13103767,False,,615769,bed,7289767.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59620a83908cc0e0b'}]",32.0,,29463936.0,1465362711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 05:12:05.311221,,10.0
2016-06-08 05:09:07.233998,slurm_normal,1465362580.0,0,,1.0,main_w2_handler1,2660721,13103749,False,,615769,bed,7289753.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59620a83908cc0e0b'}]",32.0,,29463936.0,1465362572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 05:09:43.680401,,8.0
2016-06-08 07:06:34.033025,slurm_normal,1465369670.0,0,,1.0,main_w2_handler1,2660721,13104399,False,,946537,bed,7290536.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af40c64998b4e7da'}]",32.0,,29463936.0,1465369640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 07:07:51.934900,,30.0
2016-06-08 07:09:26.496748,slurm_normal,1465369817.0,0,,1.0,main_w1_handler1,2660721,13104422,False,,946537,bed,7290564.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af40c64998b4e7da'}]",32.0,,29463936.0,1465369811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 07:10:19.897545,,6.0
2016-06-08 07:52:00.873165,slurm_normal,1465372384.0,0,,1.0,main_w1_handler1,2660721,13104743,False,,2466929,bed,7290906.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54176efcc29436b12'}]",32.0,,29463936.0,1465372372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 07:53:06.867078,,12.0
2016-06-08 07:44:06.236262,slurm_normal,1465371904.0,0,,1.0,main_w2_handler1,2660721,13104652,False,,2466929,bed,7290820.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54176efcc29436b12'}]",32.0,,29463936.0,1465371890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 07:45:07.294632,,14.0
2016-06-08 07:46:23.835740,slurm_normal,1465372033.0,0,,1.0,main_w2_handler1,2660721,13104702,False,,2466929,bed,7290855.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54176efcc29436b12'}]",32.0,,29463936.0,1465372022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 07:47:16.085530,,11.0
2016-06-08 11:38:06.755052,slurm_normal,1465385927.0,0,,1.0,main_w1_handler0,2732098,13106662,False,,1873491,bed,7292868.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527eb8068b8e6b302'}]",32.0,,30438799.0,1465385920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 11:38:49.341112,81119.0,7.0
2016-06-08 11:53:06.473467,slurm_normal,1465386825.0,0,,1.0,main_w1_handler0,2732098,13106760,False,,2661462,bed,7293006.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a3f45ade846d323'}]",32.0,,30438799.0,1465386819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-08 11:53:48.684766,81119.0,6.0
2016-06-13 11:36:21.991042,slurm_normal,1465817821.0,0,,1.0,main_w2_handler0,2677729,13146748,False,,35804125,bed,7331176.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5881b6342eee06977'}]",32.0,,29665642.0,1465817796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-13 11:37:03.557550,64695.0,25.0
2016-06-13 11:37:11.951789,slurm_normal,1465817861.0,0,,1.0,main_w1_handler0,2677729,13146750,False,,35804125,bed,7331186.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5881b6342eee06977'}]",32.0,,29665642.0,1465817842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-13 11:37:45.508720,64695.0,19.0
2016-06-14 17:19:34.942992,slurm_normal,1465924800.0,0,,1.0,main_w1_handler0,2738680,13161771,False,,2623917,bed,7345804.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg17.len""","""hg17""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e022710a63712f3b'}]",32.0,,30857676.0,1465924785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-14 17:20:03.336395,,15.0
2016-06-14 20:00:30.103812,slurm_normal,1465934482.0,0,,1.0,main_w1_handler1,2738581,13163154,False,,7737360,bed,7347185.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0393875c8c9a2cf'}]",32.0,,30583335.0,1465934469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-14 20:01:25.278814,63108.0,13.0
2016-06-16 15:00:34.888426,slurm_normal,1466089293.0,0,,1.0,main_w2_handler0,2740802,13184690,False,,32129631,bed,7369008.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5875895ed7d36c094'}]",32.0,,30438799.0,1466089248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-16 15:01:38.021777,81119.0,45.0
2016-06-16 16:23:58.552979,slurm_normal,1466094252.0,0,,1.0,main_w1_handler0,2741083,13185606,False,,151660,bed,7370045.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efcee56933270bd4'}]",32.0,,30909846.0,1466094249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-06-16 16:24:13.870301,,3.0
2016-09-26 22:20:32.444485,slurm_normal,1474928470.0,0,,1.0,main_w4_handler0,2833930,13949402,False,,9599268,bed,8170519.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5084f742e80193d9f'}]",32.0,,33229572.0,1474928446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-09-26 22:21:11.438223,,24.0
2016-09-27 00:20:18.277072,slurm_normal,1474935646.0,0,,1.0,main_w4_handler0,2834071,13950438,False,,9599268,bed,8171550.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575068438faf60fbf'}]",32.0,,33232942.0,1474935635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-09-27 00:20:47.564160,67421.0,11.0
2016-08-12 22:56:58.222309,slurm_normal,1471042666.0,0,,1.0,main_w2_handler1,2792164,13654640,False,,8826581,bed,7870294.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b88564de28ebdf4a'}]",32.0,,31967259.0,1471042632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-12 22:57:48.056759,67421.0,34.0
2016-08-12 22:34:28.617125,slurm_normal,1471041285.0,0,,1.0,main_w1_handler0,2792154,13654535,False,,8826581,bed,7870187.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599ccd3bc2352a533'}]",32.0,,31967259.0,1471041276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-12 22:34:47.933243,67421.0,9.0
2016-08-13 14:49:54.060947,slurm_normal,1471099816.0,0,,1.0,main_w2_handler1,2792164,13657184,False,,8838314,bed,7873126.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e98bd04df203951f'}]",32.0,,31967259.0,1471099806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-13 14:50:17.527259,67421.0,10.0
2016-10-22 14:04:41.772230,slurm_normal,1477145123.0,0,,1.0,main_w4_handler0,2864600,14147095,False,,67,bed,8359764.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/methVann1.len""","""methVann1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a8306c74df5ad8b'}]",32.0,,33712685.0,1477145118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-22 14:05:23.999243,91717.0,5.0
2016-08-23 11:52:23.722165,slurm_normal,1471953161.0,0,,1.0,main_w4_handler1,2799850,13704404,False,,157551,bed,7920610.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e21b58d6f40a1173'}]",32.0,,31721770.0,1471953155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-23 11:52:42.542891,65191.0,6.0
2016-08-23 21:09:49.158540,slurm_normal,1471986627.0,0,,1.0,main_w4_handler0,2796415,13707728,False,,1082342,bed,7924138.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aaea1ffbce8025de'}]",32.0,,31939662.0,1471986607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-23 21:10:30.259495,32058.0,20.0
2016-08-23 21:29:25.989163,slurm_normal,1471987949.0,0,,1.0,main_w4_handler0,2796415,13707833,False,,1082342,bed,7924209.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57678fb019bdb6261'}]",32.0,,31939662.0,1471987780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-23 21:32:33.068367,32058.0,169.0
2016-08-24 05:56:24.765725,slurm_normal,1472018203.0,0,,1.0,main_w4_handler0,2799850,13709522,False,,84048,bed,7926166.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b55413624272c2b'}]",32.0,,31721770.0,1472018195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-24 05:56:45.347410,65191.0,8.0
2016-08-24 07:11:50.920688,slurm_normal,1472022728.0,0,,1.0,main_w3_handler1,2799850,13709742,False,,78377,bed,7926401.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511c019586f8ac619'}]",32.0,,31721770.0,1472022723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-24 07:12:09.967564,65191.0,5.0
2016-08-24 07:23:19.393321,slurm_normal,1472023413.0,0,,1.0,main_w4_handler1,2799850,13709795,False,,75074,bed,7926454.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59796f55cf5197e26'}]",32.0,,31721770.0,1472023408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-24 07:23:34.575555,65191.0,5.0
2016-08-24 16:25:49.425780,slurm_normal,1472055976.0,0,,1.0,main_w3_handler0,2799254,13712535,False,,1098949,bed,7929225.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b28734dc0e19a692'}]",32.0,,31939662.0,1472055962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-08-24 16:26:18.506927,32058.0,14.0
2016-09-07 02:43:40.608285,slurm_normal,1473216244.0,0,,1.0,main_w3_handler1,2812513,13793962,False,,40575,interval,8014469.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57296941ab51ab720'}]",32.0,,32730073.0,1473216234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-09-07 02:44:06.079293,89394.0,10.0
2016-10-25 08:30:28.650224,slurm_normal,1477384311.0,0,,1.0,main_w3_handler0,2861620,14165560,False,,9340063,bed,8378103.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5239dca975b20007a'}]",32.0,,33817201.0,1477384232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-25 08:31:54.202646,,79.0
2016-10-25 08:38:09.452263,slurm_normal,1477384700.0,0,,1.0,main_w4_handler1,2861620,14165615,False,,6439001,bed,8378150.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ec88d41e3c650a5'}]",32.0,,33817201.0,1477384691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-25 08:38:21.940347,,9.0
2016-10-25 08:43:22.912704,slurm_normal,1477385018.0,0,,1.0,main_w4_handler0,2861620,14165701,False,,6439001,bed,8378179.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ec88d41e3c650a5'}]",32.0,,33817201.0,1477385006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-25 08:43:41.664049,,12.0
2016-10-04 05:42:20.351905,slurm_normal,1475559821.0,0,,1.0,main_w3_handler0,2841979,14002305,False,,78378,bed,8221222.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531f07e84997d088a'}]",32.0,,31721770.0,1475559817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-04 05:43:44.532512,65191.0,4.0
2016-10-28 06:01:32.064730,slurm_normal,1477634510.0,0,,1.0,main_w4_handler0,2861620,14197604,False,,6500936,bed,8409383.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509cb7eed50c4cc80'}]",32.0,,33817201.0,1477634501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-28 06:01:52.157727,,9.0
2016-10-28 06:32:21.302253,slurm_normal,1477636365.0,0,,1.0,main_w4_handler1,2861620,14197732,False,,6500936,bed,8409487.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509cb7eed50c4cc80'}]",32.0,,33817201.0,1477636350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2016-10-28 06:32:47.063762,,15.0
