chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.termini,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-22 02:14:20.971450,slurm_normal,1453428952.0,0.0,,1.0,main_w1_handler0,2574095,11576843,False,,5278,fasta,5842499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23000574,,"""yes""",32.0,,27306001.0,1453428915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:15:55.434931,76536.0,37.0
,,2016-01-22 02:54:38.309986,slurm_normal,1453431315.0,0.0,,1.0,main_w1_handler1,2557455,11577312,False,,24878,fasta,5843043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001206,,"""yes""",32.0,,27250304.0,1453431303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:55:21.757931,76286.0,12.0
,,2016-01-22 02:52:50.504830,slurm_normal,1453431205.0,0.0,,1.0,main_w1_handler1,2557455,11577294,False,,553,fasta,5843009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001186,,"""yes""",32.0,,27250304.0,1453431197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:53:32.990762,76286.0,8.0
,,2016-01-22 02:50:04.251588,slurm_normal,1453431030.0,0.0,,1.0,main_w1_handler0,2566407,11577255,False,,1478,fasta,5842962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001173,,"""yes""",32.0,,27457344.0,1453431025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:50:34.648578,76805.0,5.0
,,2016-01-22 02:52:03.263992,slurm_normal,1453431161.0,0.0,,1.0,main_w1_handler1,2557431,11577279,False,,469,fasta,5842998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001171,,"""yes""",32.0,,27249518.0,1453431147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:52:44.691448,76282.0,14.0
,,2016-01-22 03:01:29.160073,slurm_normal,1453431715.0,0.0,,1.0,main_w1_handler1,2574146,11577378,False,,1465,fasta,5843153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001314,,"""yes""",32.0,,27643259.0,1453431711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:02:03.630513,,4.0
,,2016-01-22 02:33:45.405781,slurm_normal,1453430051.0,0.0,,1.0,main_w2_handler0,2566439,11577141,False,,553,fasta,5842772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001047,,"""yes""",32.0,,27453495.0,1453430043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:34:19.867052,,8.0
,,2016-01-22 02:43:15.113866,slurm_normal,1453430614.0,0.0,,1.0,main_w2_handler1,2574146,11577207,False,,2439,cusp,5842895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",23001108,,"""yes""",32.0,,27643259.0,1453430606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:43:40.680105,,8.0
,,2016-01-22 02:57:10.381549,slurm_normal,1453431454.0,0.0,,1.0,main_w2_handler1,2565146,11577343,False,,2258220,fasta,5843073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",23001256,,"""yes""",32.0,,27453530.0,1453431444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:57:37.015481,76800.0,10.0
,,2016-01-22 02:56:24.923275,slurm_normal,1453431419.0,0.0,,1.0,main_w1_handler1,2566407,11577338,False,,1478,fasta,5843065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001173,,"""yes""",32.0,,27457344.0,1453431410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:57:10.993244,76805.0,9.0
,,2016-01-22 03:01:17.370673,slurm_normal,1453431706.0,0.0,,1.0,main_w1_handler0,2566447,11577369,False,,481,fasta,5843141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001311,,"""yes""",32.0,,27510073.0,1453431699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:01:54.288859,76299.0,7.0
,,2016-01-22 02:43:40.792788,slurm_normal,1453430643.0,0.0,,1.0,main_w2_handler0,2558694,11577211,False,,553,fasta,5842900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001146,,"""yes""",32.0,,27424417.0,1453430635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:44:05.792150,76410.0,8.0
,,2016-01-22 02:54:52.636490,slurm_normal,1453431310.0,0.0,,1.0,main_w2_handler0,2574120,11577317,False,,2439,cusp,5843044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",23001226,,"""yes""",32.0,,27450281.0,1453431305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:55:17.256130,76809.0,5.0
,,2016-01-22 02:51:22.226734,slurm_normal,1453431097.0,0.0,,1.0,main_w2_handler0,2558694,11577269,False,,481,fasta,5842977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001198,,"""yes""",32.0,,27424417.0,1453431092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 02:51:40.082600,76410.0,5.0
,,2016-01-22 03:02:06.055338,slurm_normal,1453431743.0,0.0,,1.0,main_w2_handler1,2574120,11577390,False,,1478,fasta,5843163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",23001215,,"""yes""",32.0,,27450281.0,1453431739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:02:29.689317,76809.0,4.0
,,2016-01-22 03:17:20.410275,slurm_normal,1453432656.0,0.0,,1.0,main_w2_handler1,2566412,11577512,False,,491,fasta,5843313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001502,,"""yes""",32.0,,27643857.0,1453432650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:17:41.386261,76303.0,6.0
,,2016-01-22 03:01:40.362406,slurm_normal,1453431715.0,0.0,,1.0,main_w2_handler1,2574120,11577383,False,,2439,cusp,5843151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",23001226,,"""yes""",32.0,,27450281.0,1453431709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:02:01.016834,76809.0,6.0
,,2016-01-22 03:07:30.896566,slurm_normal,1453432078.0,0.0,,1.0,main_w2_handler0,2574120,11577434,False,,2439,cusp,5843226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",23001390,,"""no""",32.0,,27450281.0,1453432065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:08:03.113858,76809.0,13.0
,,2016-01-22 03:20:23.696324,slurm_normal,1453432873.0,0.0,,1.0,main_w1_handler0,2565127,11577528,False,,464,txt,5843332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001537,,"""yes""",32.0,,27453507.0,1453432869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:21:17.539566,76796.0,4.0
,,2016-01-22 03:11:31.255401,slurm_normal,1453432324.0,0.0,,1.0,main_w2_handler0,2565146,11577466,False,,1478,fasta,5843259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001473,,"""yes""",32.0,,27453530.0,1453432317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:12:08.445239,76800.0,7.0
,,2016-01-22 03:17:48.205553,slurm_normal,1453432696.0,0.0,,1.0,main_w2_handler0,2565127,11577514,False,,1374,txt,5843316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23001302,,"""yes""",32.0,,27453507.0,1453432680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-22 03:18:19.364617,76796.0,16.0
,,2016-03-12 07:41:19.011095,slurm_normal,1457768510.0,0.0,,1.0,main_w1_handler2,2631163,12112927,False,,124,fasta,6336385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23806884,,"""yes""",32.0,,27453508.0,1457768505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-03-12 07:41:55.094338,76297.0,5.0
,,2016-01-23 01:47:55.392826,slurm_normal,1453513691.0,0.0,,1.0,main_w1_handler1,2575344,11584600,False,,481,fasta,5850225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013606,,"""yes""",32.0,,27306001.0,1453513688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-23 01:48:16.475721,76536.0,3.0
,,2016-01-23 00:36:16.428130,slurm_normal,1453509424.0,0.0,,1.0,main_w2_handler0,2566594,11584405,False,,440,fasta,5850007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013334,,"""yes""",32.0,,27458315.0,1453509396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-23 00:37:08.751436,76871.0,28.0
,,2016-01-23 01:25:05.300892,slurm_normal,1453512321.0,0.0,,1.0,main_w1_handler0,2575344,11584555,False,,424,fasta,5850178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013518,,"""yes""",32.0,,27306001.0,1453512317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-23 01:25:23.563443,76536.0,4.0
,,2016-01-23 01:46:29.204285,slurm_normal,1453513606.0,0.0,,1.0,main_w2_handler1,2575344,11584598,False,,1393,fasta,5850223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013603,,"""yes""",32.0,,27306001.0,1453513602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-23 01:46:50.914939,76536.0,4.0
,,2016-01-23 01:43:31.833426,slurm_normal,1453513431.0,0.0,,1.0,main_w1_handler2,2575344,11584587,False,,1478,fasta,5850217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013578,,"""yes""",32.0,,27306001.0,1453513427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-23 01:43:54.084849,76536.0,4.0
,,2016-01-23 01:37:09.578271,slurm_normal,1453513046.0,0.0,,1.0,main_w2_handler0,2575344,11584570,False,,1478,fasta,5850199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013541,,"""yes""",32.0,,27306001.0,1453513042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-23 01:37:32.687157,76536.0,4.0
,,2016-01-24 04:45:33.050218,slurm_normal,1453610748.0,0.0,,1.0,main_w1_handler0,2566409,11588883,False,,613,fasta,5854297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23020603,,"""yes""",32.0,,27321579.0,1453610744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-24 04:45:51.044949,76557.0,4.0
,,2016-01-26 22:35:45.854346,slurm_normal,1453847768.0,0.0,,1.0,main_w1_handler1,2565182,11610741,False,,440,fasta,5875510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23051448,,"""yes""",32.0,,27453535.0,1453847762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-26 22:36:11.895598,76807.0,6.0
,,2016-01-25 02:06:15.639835,slurm_normal,1453687591.0,0.0,,1.0,main_w1_handler0,2576462,11593325,False,,471,fasta,5858455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23027097,,"""yes""",32.0,,27510073.0,1453687587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-25 02:06:33.153693,76299.0,4.0
,,2016-01-25 06:27:47.370322,slurm_normal,1453703282.0,0.0,,1.0,main_w1_handler1,2566361,11594100,False,,481,fasta,5859267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23028371,,"""yes""",32.0,,27450520.0,1453703276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-25 06:28:04.410538,76804.0,6.0
,,2016-01-25 06:16:56.551059,slurm_normal,1453702632.0,0.0,,1.0,main_w1_handler0,2566361,11594058,False,,2439,cusp,5859226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23028285,,"""yes""",32.0,,27450520.0,1453702628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-25 06:17:14.183531,76804.0,4.0
,,2016-01-25 06:18:46.010724,slurm_normal,1453702742.0,0.0,,1.0,main_w1_handler1,2566361,11594070,False,,1393,fasta,5859235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23028279,,"""yes""",32.0,,27450520.0,1453702738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-25 06:19:04.173005,76804.0,4.0
,,2016-03-12 02:28:51.556267,slurm_normal,1457749764.0,0.0,,1.0,main_w1_handler0,2631061,12112301,False,,148,fasta,6335740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23805625,,"""yes""",32.0,,28632444.0,1457749760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-03-12 02:29:25.741056,76374.0,4.0
,,2016-01-26 20:17:08.945461,slurm_normal,1453839456.0,0.0,,1.0,main_w1_handler0,2578909,11610060,False,,440,fasta,5874806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23050693,,"""yes""",32.0,,27453524.0,1453839451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-26 20:17:41.405652,76868.0,5.0
,,2016-01-26 22:51:41.983319,slurm_normal,1453848721.0,0.0,,1.0,main_w2_handler1,2572836,11610911,False,,434,fasta,5875623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23051641,,"""yes""",32.0,,27255417.0,1453848714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-26 22:52:07.618251,76302.0,7.0
,,2016-01-26 23:02:29.687165,slurm_normal,1453849376.0,0.0,,1.0,main_w1_handler0,2572903,11610994,False,,236,fasta,5875681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23051816,,"""yes""",32.0,,27566300.0,1453849372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-01-26 23:03:03.403003,76288.0,4.0
,,2016-02-11 21:26:02.993023,slurm_normal,1455226035.0,0.0,,1.0,main_w1_handler0,2591957,11795509,False,,2200,fasta,6049689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23304145,,"""yes""",32.0,,27510073.0,1455226028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 21:27:18.532887,76299.0,7.0
,,2016-02-11 22:16:53.967661,slurm_normal,1455229067.0,0.0,,1.0,main_w1_handler0,2591840,11795795,False,,2439,cusp,6050432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23304001,,"""yes""",32.0,,27249518.0,1455229054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 22:17:53.186398,76282.0,13.0
,,2016-02-11 23:22:55.199338,slurm_normal,1455233008.0,0.0,,1.0,main_w1_handler0,2597125,11796299,False,,3539,fasta,6051068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23305178,,"""no""",32.0,,28283615.0,1455233000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 23:23:29.061174,77130.0,8.0
,,2016-02-11 22:45:05.774578,slurm_normal,1455230824.0,0.0,,1.0,main_w1_handler2,2596038,11796029,False,,3539,fasta,6050795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23304760,,"""yes""",32.0,,28283615.0,1455230764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 22:47:15.353340,77130.0,60.0
,,2016-02-11 22:55:25.533026,slurm_normal,1455231358.0,0.0,,1.0,main_w1_handler2,2596716,11796124,False,,440,fasta,6050894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23304979,,"""yes""",32.0,,28308619.0,1455231353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 22:56:02.724210,76807.0,5.0
,,2016-02-11 23:23:56.690401,slurm_normal,1455233097.0,0.0,,1.0,main_w2_handler0,2597125,11796306,False,,3539,fasta,6051077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23305178,,"""yes""",32.0,,28283615.0,1455233060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 23:25:00.067677,77130.0,37.0
,,2016-02-11 23:32:20.783840,slurm_normal,1455233571.0,0.0,,1.0,main_w1_handler1,2597125,11796361,False,,1206,fasta,6051131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23305258,,"""yes""",32.0,,28283615.0,1455233566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-11 23:32:54.430108,77130.0,5.0
,,2016-02-12 00:11:48.151546,slurm_normal,1455235947.0,0.0,,1.0,main_w1_handler0,2596716,11796566,False,,1233,fasta,6051310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23305701,,"""yes""",32.0,,28308619.0,1455235943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 00:12:30.329353,76807.0,4.0
,,2016-02-12 01:38:27.836182,slurm_normal,1455241133.0,0.0,,1.0,main_w1_handler2,2594414,11796909,False,,2723,fasta,6051632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306183,,"""yes""",32.0,,27424412.0,1455241129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 01:39:01.854975,76797.0,4.0
,,2016-02-12 01:29:54.878222,slurm_normal,1455240626.0,0.0,,1.0,main_w1_handler2,2596089,11796883,False,,366,fasta,6051601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306158,,"""yes""",32.0,,28155254.0,1455240622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 01:30:29.548669,76293.0,4.0
,,2016-02-12 02:42:05.561350,slurm_normal,1455244962.0,0.0,,1.0,main_w1_handler2,2597246,11797363,False,,58802,fasta,6052088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306660,,"""yes""",32.0,,28322131.0,1455244959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:42:45.304542,76653.0,3.0
,,2016-02-12 02:32:27.664109,slurm_normal,1455244393.0,0.0,,1.0,main_w2_handler0,2594783,11797287,False,,2003,fasta,6052006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306515,,"""yes""",32.0,,27250334.0,1455244389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:33:17.239891,76289.0,4.0
,,2016-02-12 02:44:10.982112,slurm_normal,1455245083.0,0.0,,1.0,main_w1_handler1,2592677,11797377,False,,204,fasta,6052102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306721,,"""yes""",32.0,,27453506.0,1455245076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:44:46.753252,76795.0,7.0
,,2016-02-12 02:50:27.761453,slurm_normal,1455245515.0,0.0,,1.0,main_w2_handler0,2596716,11797427,False,,204,fasta,6052157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306811,,"""yes""",32.0,,28308619.0,1455245511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:51:59.076585,76807.0,4.0
,,2016-02-12 02:44:27.774625,slurm_normal,1455245116.0,0.0,,1.0,main_w2_handler1,2592677,11797380,False,,563,fasta,6052105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306725,,"""yes""",32.0,,27453506.0,1455245112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:45:20.371549,76795.0,4.0
,,2016-02-12 02:44:00.582886,slurm_normal,1455245076.0,0.0,,1.0,main_w2_handler1,2592677,11797376,False,Job output deleted by user before job completed.,2439,cusp,6052101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306751,,"""yes""",32.0,,27453506.0,1455245070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:44:38.958708,76795.0,6.0
,,2016-02-12 03:03:32.798612,slurm_normal,1455246240.0,0.0,,1.0,main_w2_handler0,2597296,11797532,False,,204,fasta,6052248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306932,,"""yes""",32.0,,28197194.0,1455246236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 03:04:02.932942,76300.0,4.0
,,2016-02-12 02:43:58.261523,slurm_normal,1455245147.0,0.0,,1.0,main_w1_handler2,2597241,11797375,False,,204,fasta,6052099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23306755,,"""yes""",32.0,,27450334.0,1455245140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-02-12 02:45:50.921643,76803.0,7.0
