chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.length,parameters.sequencing_method_choice.__current_case__,parameters.sequencing_method_choice.input3,parameters.sequencing_method_choice.sequencer,parameters.trim,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-10 09:22:15.097185,slurm_normal,1478769765.0,0,,1.0,main_w3_handler1,2889005,14304125,False,,1127287,fasta,2424062,qual454,8512160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efa48dccad3a688d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3b02251695798b5'}]","""50""",0,yes,454,"""20""",32.0,,34184044.0,1478769739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 09:22:47.747862,94487.0,26.0
,,2016-11-10 12:12:33.595778,slurm_normal,1478779975.0,0,,1.0,main_w4_handler1,2889286,14305705,False,,1127287,fasta,2424062,qual454,8513707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9b317df5518cf30'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da95a229c5fb6722'}]","""50""",0,yes,454,"""20""",32.0,,34187410.0,1478779957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 12:12:59.241302,94536.0,18.0
,,2016-11-10 11:41:44.719418,slurm_normal,1478778139.0,0,,1.0,main_w3_handler0,2889256,14305386,False,,1127287,fasta,2424062,qual454,8513423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5757ffdaf9c9abe27'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5888571ae2150ed41'}]","""50""",0,yes,454,"""20""",32.0,,34159319.0,1478778108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 11:42:23.042333,94344.0,31.0
,,2016-11-10 13:05:11.888158,slurm_normal,1478783131.0,0,,1.0,main_w3_handler1,2889353,14306145,False,,1127287,fasta,2424062,qual454,8514188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52efae83095eb64e1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5983124ea038d037b'}]","""50""",0,yes,454,"""20""",32.0,,34187854.0,1478783116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 13:05:34.579520,94487.0,15.0
,,2016-11-10 14:28:18.213980,slurm_normal,1478788136.0,0,,1.0,main_w4_handler0,2887248,14306942,False,,1127287,fasta,2424062,qual454,8515049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59293ea6775e552b9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b66b86ceb81712f'}]","""50""",0,yes,454,"""20""",32.0,,34159316.0,1478788104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 14:28:57.800962,94343.0,32.0
,,2016-11-10 14:26:05.743953,slurm_normal,1478788007.0,0,,1.0,main_w3_handler1,2889204,14306900,False,,1127287,fasta,2424062,qual454,8515003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573156ddfc0df615a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5965fc2032aa12b0e'}]","""100""",0,yes,454,"""20""",32.0,,34187002.0,1478787985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 14:26:50.373107,94524.0,22.0
,,2016-11-10 14:49:33.360093,slurm_normal,1478789411.0,0,,1.0,main_w3_handler0,2889526,14307183,False,,1127287,fasta,2424062,qual454,8515336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5005ab0f4201fab61'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a196013944f534de'}]","""50""",0,yes,454,"""20""",32.0,,34188923.0,1478789379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 14:50:15.824091,94557.0,32.0
,,2016-11-10 15:45:27.153834,slurm_normal,1478792794.0,0,,1.0,main_w3_handler0,2889631,14307680,False,,1127287,fasta,2424062,qual454,8515916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bb91b95006e3313'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a379354d1c9468d'}]","""50""",0,yes,454,"""20""",32.0,,34189787.0,1478792771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 15:46:36.599304,94573.0,23.0
,,2016-11-10 17:58:51.622643,slurm_normal,1478801605.0,0,,1.0,main_w3_handler1,2889667,14308823,False,,1127287,fasta,2424062,qual454,8517030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dc8f75827a9a3cb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570ee289334b206a0'}]","""50""",0,yes,454,"""20""",32.0,,34190074.0,1478801436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 18:13:29.122627,94574.0,169.0
,,2016-11-10 19:46:50.298999,slurm_normal,1478807416.0,0,,1.0,main_w4_handler0,2890002,14309883,False,,1127287,fasta,2424062,qual454,8518075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf2a55f8492203d4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583662766b7ca5a36'}]","""50""",0,yes,454,"""20""",32.0,,34159115.0,1478807214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 19:50:19.067592,94336.0,202.0
,,2016-11-10 18:40:09.777040,slurm_normal,1478803820.0,0,,1.0,main_w3_handler1,2889895,14309227,False,,1127287,fasta,2424062,qual454,8517430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef0e0e641b45b315'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5422a8a39c68f19b1'}]","""50""",0,yes,454,"""20""",32.0,,34193101.0,1478803223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 18:50:24.893899,94593.0,597.0
,,2016-11-10 20:45:11.325598,slurm_normal,1478810764.0,0,,1.0,main_w3_handler1,2887247,14310309,False,,1127287,fasta,2424062,qual454,8518501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e652715e8268fe46'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ecdc7752489cbff'}]","""100""",0,yes,454,"""20""",32.0,,34159309.0,1478810718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 20:46:08.541716,94342.0,46.0
,,2016-11-10 20:49:59.495291,slurm_normal,1478811144.0,0,,1.0,main_w3_handler0,2887207,14310353,False,,1127287,fasta,2424062,qual454,8518556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585098a91afe1d707'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535d473fe4759e810'}]","""50""",0,yes,454,"""20""",32.0,,34159065.0,1478811020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-10 20:52:31.424048,94334.0,124.0
,,2016-11-12 11:36:06.584970,slurm_normal,1478950584.0,0,,1.0,main_w4_handler1,2888243,14323942,False,,1127287,fasta,2424062,qual454,8531743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527fd0721ca2dba70'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5169b50de4bf454ba'}]","""50""",0,yes,454,"""20""",32.0,,34173059.0,1478950570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-12 11:36:26.160445,94440.0,14.0
,,2016-11-11 17:27:30.699142,slurm_normal,1478885264.0,0,,1.0,main_w4_handler0,2891119,14319395,False,,1127287,fasta,2424062,qual454,8527522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d839d371123bbce'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516e3011e7edd90fc'}]","""50""",0,yes,454,"""20""",32.0,,34213069.0,1478885254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 17:27:47.127137,94649.0,10.0
,,2016-11-11 16:53:46.686276,slurm_normal,1478883245.0,0,,1.0,main_w3_handler1,2891045,14319129,False,,1127287,fasta,2424062,qual454,8527203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2496a18c604ab12'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5484ae1454683e8db'}]","""50""",0,yes,454,"""20""",32.0,,34212063.0,1478883230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 16:54:07.879671,94648.0,15.0
,,2016-11-11 08:36:10.791203,slurm_normal,1478853382.0,0,,1.0,main_w4_handler0,2890537,14313839,False,,1127287,fasta,2424062,qual454,8521987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55eecc69c8dd0a5fd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffd48fd966211a09'}]","""50""",0,yes,454,"""20""",32.0,,34204135.0,1478853373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 08:36:24.797535,94628.0,9.0
,,2016-11-11 20:20:58.492089,slurm_normal,1478895682.0,0,,1.0,main_w3_handler0,2891202,14320942,False,,1127287,fasta,2424062,qual454,8529086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e54c90e9bc2d14a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f12ad65fa7af2e07'}]","""100""",0,yes,454,"""50""",32.0,,34215468.0,1478895676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 20:21:25.636948,94660.0,6.0
,,2016-11-11 20:17:24.597629,slurm_normal,1478895467.0,0,,1.0,main_w3_handler0,2891202,14320908,False,,1127287,fasta,2424062,qual454,8529043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e54c90e9bc2d14a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f12ad65fa7af2e07'}]","""100""",0,yes,454,"""50""",32.0,,34215468.0,1478895451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 20:17:51.087603,94660.0,16.0
,,2016-11-11 20:23:50.948935,slurm_normal,1478895839.0,0,,1.0,main_w3_handler0,2891202,14320959,False,,1127287,fasta,2424062,qual454,8529108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e54c90e9bc2d14a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f12ad65fa7af2e07'}]","""100""",0,yes,454,"""50""",32.0,,34215468.0,1478895833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 20:24:02.370557,94660.0,6.0
,,2016-11-11 20:45:29.926191,slurm_normal,1478897180.0,0,,1.0,main_w4_handler1,2891119,14321085,False,,1127287,fasta,2424062,qual454,8529244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce508d4c401387ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d840ece329a04c59'}]","""50""",0,yes,454,"""20""",32.0,,34213069.0,1478897133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 20:46:25.054522,94649.0,47.0
,,2016-11-11 22:20:57.345009,slurm_normal,1478902873.0,0,,1.0,main_w3_handler0,2891387,14321666,False,,1127287,fasta,2424062,qual454,8529768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3b6c208c72799ac'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d030394d268329b5'}]","""50""",0,yes,454,"""20""",32.0,,34217581.0,1478902862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-11 22:21:15.056197,94671.0,11.0
,,2016-11-16 14:21:50.129079,slurm_normal,1479306265.0,0,,1.0,main_w3_handler0,2519674,14355295,False,,1127287,fasta,2424062,qual454,8561105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fee18625590ce27'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d703ca918103b2bb'}]","""50""",0,yes,454,"""20""",32.0,,34278237.0,1479306126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 14:24:30.219568,74219.0,139.0
,,2016-11-13 13:16:43.823728,slurm_normal,1479043020.0,0,,1.0,main_w4_handler1,2892349,14329014,False,,1127287,fasta,2424062,qual454,8536154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54228574051efca72'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fff570555986611'}]","""50""",0,yes,454,"""20""",32.0,,34228361.0,1479043006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-13 13:17:02.267927,94715.0,14.0
,,2016-11-13 13:14:36.403837,slurm_normal,1479042888.0,0,,1.0,main_w3_handler0,2892349,14329003,False,,1127287,fasta,2424062,qual454,8536149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54228574051efca72'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fff570555986611'}]","""100""",0,yes,454,"""50""",32.0,,34228361.0,1479042881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-13 13:14:50.599899,94715.0,7.0
,,2016-11-13 16:30:49.757264,slurm_normal,1479054662.0,0,,1.0,main_w3_handler1,2892530,14329777,False,,1127287,fasta,2424062,qual454,8536737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52791c31978d6a5fb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515c53cbb2224f9ee'}]","""50""",0,yes,454,"""20""",32.0,,34230564.0,1479054654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-13 16:31:04.911138,94727.0,8.0
,,2016-11-14 22:17:35.641967,slurm_normal,1479162346.0,0,,1.0,main_w4_handler0,2894323,14339278,False,,1127287,fasta,2424062,qual454,8545586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5143c5558d7d68a36'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b65e7f3ebfea3d09'}]","""50""",0,yes,454,"""20""",32.0,,34253485.0,1479161864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-14 22:25:53.408440,94841.0,482.0
,,2016-11-15 12:38:44.610687,slurm_normal,1479213671.0,0,,1.0,main_w3_handler1,2895054,14344157,False,,1127287,fasta,2424062,qual454,8550202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efb66a1f613224f2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d47116109579c74c'}]","""50""",0,yes,454,"""20""",32.0,,34262990.0,1479213534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-15 12:41:14.537423,94880.0,137.0
,,2016-11-15 18:24:36.242137,slurm_normal,1479234307.0,0,,1.0,main_w3_handler0,2888590,14347281,False,,1127287,fasta,2424062,qual454,8553350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cc1f562bde8a953'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525daf8bb3e9bc2d1'}]","""50""",0,yes,454,"""20""",32.0,,34266856.0,1479234280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-15 18:25:11.600488,94455.0,27.0
,,2016-11-16 12:18:32.246386,slurm_normal,1479298902.0,0,,1.0,main_w4_handler1,2895612,14353934,False,,1127287,fasta,2424062,qual454,8559711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a25c5080baaa3afd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c475e1069ef6a55'}]","""50""",0,yes,454,"""20""",32.0,,34266551.0,1479298724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 12:21:47.889986,94911.0,178.0
,,2016-11-16 12:26:52.758566,slurm_normal,1479299240.0,0,,1.0,main_w3_handler0,2887210,14353976,False,,1127287,fasta,2424062,qual454,8559786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5388305b70057adf3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4d92dac2bca7581'}]","""50""",0,yes,454,"""20""",32.0,,34159071.0,1479299225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 12:27:21.846799,94335.0,15.0
,,2016-11-16 12:35:24.753398,slurm_normal,1479299759.0,0,,1.0,main_w4_handler1,2887206,14354008,False,,1127287,fasta,2424062,qual454,8559877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f83918fedb9d03d6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528ab5779331ff7fd'}]","""50""",0,yes,454,"""20""",32.0,,34159062.0,1479299731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 12:36:02.649907,94333.0,28.0
,,2016-11-16 12:44:19.628314,slurm_normal,1479300392.0,0,,1.0,main_w3_handler1,2896958,14354139,False,,1127287,fasta,2424062,qual454,8560006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ce5e5d29ee19262'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53898de347ee5b7d0'}]","""50""",0,yes,454,"""20""",32.0,,34277267.0,1479300264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 12:46:34.565557,95019.0,128.0
,,2016-11-16 12:41:20.387950,slurm_normal,1479300223.0,0,,1.0,main_w4_handler1,2892400,14354101,False,,1127287,fasta,2424062,qual454,8559972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5559e23996408096e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed48c81966af876b'}]","""50""",0,yes,454,"""20""",32.0,,34229021.0,1479300092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 12:43:47.545045,94716.0,131.0
,,2016-11-16 12:45:40.279842,slurm_normal,1479300431.0,0,,1.0,main_w4_handler1,2892494,14354141,False,,1127287,fasta,2424062,qual454,8560013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e63d21e2791d38ff'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59492226a4227047b'}]","""50""",0,yes,454,"""20""",32.0,,34262383.0,1479300348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 12:47:17.469825,94724.0,83.0
,,2016-11-16 13:05:52.199467,slurm_normal,1479301598.0,0,,1.0,main_w3_handler1,2896968,14354364,False,,1127287,fasta,2424062,qual454,8560259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e2614059de90035'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d6c3e445c9c0351'}]","""50""",0,yes,454,"""20""",32.0,,34277380.0,1479301564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 13:06:41.473428,94437.0,34.0
,,2016-11-16 13:26:56.810580,slurm_normal,1479302859.0,0,,1.0,main_w3_handler1,2897038,14354621,False,,1127287,fasta,2424062,qual454,8560575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0ae975b4c4af368'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd9314ae09e844ab'}]","""50""",0,yes,454,"""20""",32.0,,34266551.0,1479302828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 13:27:44.381711,94911.0,31.0
,,2016-11-16 14:05:35.282420,slurm_normal,1479306240.0,0,,1.0,main_w3_handler1,2897078,14355075,False,,1127287,fasta,2424062,qual454,8560951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510b07b6d314ce45f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583af752ca6a78307'}]","""50""",0,yes,454,"""20""",32.0,,34263188.0,1479305259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 14:24:08.161265,94524.0,981.0
,,2016-11-16 15:10:24.887617,slurm_normal,1479309138.0,0,,1.0,main_w4_handler0,2894982,14356461,False,,1127287,fasta,2424062,qual454,8562158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5501134cf35995370'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e764b4d53d7e2352'}]","""50""",0,yes,454,"""20""",32.0,,34277489.0,1479309029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 15:12:20.237500,94873.0,109.0
,,2016-11-16 21:03:56.318201,slurm_normal,1479330703.0,0,,1.0,main_w4_handler1,2897872,14360174,False,,21377762,fasta,52255052,qual454,8566053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a649e0e01398eff'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6dac35057ca652c'}]","""150""",0,yes,454,"""20""",32.0,,34279129.0,1479330241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-11-16 21:11:47.996316,54133.0,462.0
