chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_control_file,input_control_file1,input_control_file1_filetype,input_control_file2,input_control_file2_filetype,input_control_file_filetype,input_treatment_file,input_treatment_file1,input_treatment_file10,input_treatment_file10_filetype,input_treatment_file11,input_treatment_file11_filetype,input_treatment_file12,input_treatment_file12_filetype,input_treatment_file13,input_treatment_file13_filetype,input_treatment_file14,input_treatment_file14_filetype,input_treatment_file15,input_treatment_file15_filetype,input_treatment_file16,input_treatment_file16_filetype,input_treatment_file17,input_treatment_file17_filetype,input_treatment_file18,input_treatment_file18_filetype,input_treatment_file19,input_treatment_file19_filetype,input_treatment_file1_filetype,input_treatment_file2,input_treatment_file20,input_treatment_file20_filetype,input_treatment_file21,input_treatment_file21_filetype,input_treatment_file2_filetype,input_treatment_file3,input_treatment_file3_filetype,input_treatment_file4,input_treatment_file4_filetype,input_treatment_file5,input_treatment_file5_filetype,input_treatment_file6,input_treatment_file6_filetype,input_treatment_file7,input_treatment_file7_filetype,input_treatment_file8,input_treatment_file8_filetype,input_treatment_file9,input_treatment_file9_filetype,input_treatment_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advanced_options.__current_case__,parameters.advanced_options.advanced_options_selector,parameters.advanced_options.broad_options.__current_case__,parameters.advanced_options.broad_options.broad_cutoff,parameters.advanced_options.broad_options.broad_options_selector,parameters.advanced_options.broad_options.call_summits,parameters.advanced_options.keep_dup_options.__current_case__,parameters.advanced_options.keep_dup_options.keep_dup_options_selector,parameters.advanced_options.keep_dup_options.user_keepdup,parameters.advanced_options.llocal,parameters.advanced_options.nolambda,parameters.advanced_options.ratio,parameters.advanced_options.slocal,parameters.advanced_options.to_large,parameters.bampe,parameters.band_width,parameters.chromInfo,parameters.cutoff_options.__current_case__,parameters.cutoff_options.cutoff_options_selector,parameters.cutoff_options.pvalue,parameters.cutoff_options.qvalue,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.input_control_file,parameters.input_control_file.values,parameters.input_treatment_file,parameters.input_treatment_file.values,parameters.nomodel_type.__current_case__,parameters.nomodel_type.extsize,parameters.nomodel_type.nomodel_type_selector,parameters.outputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-03 18:00:51.620049,slurm_normal,1454526965.0,0,1.0,main_w1_handler2,2583925,11703706,False,,971201602.0,971201602.0,bed,,,bed,850343912,850343912.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5959486.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-05,,"""mm10""",1,2150570000,,"""23167946""",,"""23167948""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1454522487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-03 19:16:25.468642,57381.0,4478.0
,,2016-02-05 15:17:47.009877,slurm_normal,1454685723.0,0,1.0,main_w1_handler1,2586053,11722432,False,,112718710.0,112718710.0,bam,,,bam,115509200,115509200.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5978734.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg38.len""",1,qvalue,,0.05,"""hg38""",0,2451960000,,"""23203413""",,"""23202190""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg"", ""html""]",32.0,,28130185,1454685500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-05 15:22:22.197280,72800.0,223.0
,,2016-02-04 10:43:21.314736,slurm_normal,1454587019.0,0,1.0,main_w2_handler1,2583925,11708954,False,,971201602.0,971201602.0,bed,,,bed,850343912,850343912.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5966957.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-07,,"""mm10""",1,2150570000,,"""23167946""",,"""23167948""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1454582634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 11:57:04.188352,57381.0,4385.0
,,2016-02-04 13:03:32.812042,slurm_normal,1454591563.0,0,1.0,main_w2_handler1,2588089,11710075,False,,580280633.0,580280633.0,bam,,,bam,940345231,940345231.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967979.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,6.0,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23177201""",,"""23177200""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454591049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:12:49.885890,77999.0,514.0
,,2016-02-04 12:10:21.715352,slurm_normal,1454590056.0,0,1.0,main_w1_handler1,2582008,11709606,False,,1229140667.0,1229140667.0,bam,,,bam,3500843413,3500843413.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967591.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23087920""",,"""23087918""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1454587839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 12:47:41.112457,69742.0,2217.0
,,2016-02-04 12:09:25.940312,slurm_normal,1454589769.0,0,1.0,main_w1_handler2,2582008,11709600,False,,1229140667.0,1229140667.0,bam,,,bam,1775077684,1775077684.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967577.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23087920""",,"""23087916""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1454587789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 12:42:54.130471,69742.0,1980.0
,,2016-02-04 12:10:50.960689,slurm_normal,1454591209.0,0,1.0,main_w2_handler0,2582008,11709610,False,,825552071.0,825552071.0,bam,,,bam,2488498848,2488498848.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967868.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23087925""",,"""23087921""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1454589830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:06:57.903825,69742.0,1379.0
,,2016-02-04 13:22:02.608720,slurm_normal,1454592344.0,0,1.0,main_w2_handler1,2588014,11710146,False,,580280633.0,580280633.0,bam,,,bam,392897100,392897100.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968067.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,0,False,1.5,0,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,"""23177100""",,"""23175730""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454592144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:25:48.822552,77999.0,200.0
,,2016-02-04 12:12:09.723137,slurm_normal,1454591327.0,0,1.0,main_w1_handler1,2582008,11709622,False,,825552071.0,825552071.0,bam,,,bam,2396449572,2396449572.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967865.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23087925""",,"""23087923""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1454589782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:08:50.021286,69742.0,1545.0
,,2016-02-04 13:19:30.327857,slurm_normal,1454592455.0,0,1.0,main_w1_handler1,2588071,11710142,False,,580280633.0,580280633.0,bam,,,bam,710069246,710069246.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968059.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,4.0,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23177098""",,"""23177142""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454591991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:27:39.265323,77999.0,464.0
,,2016-02-04 12:11:35.588035,slurm_normal,1454591641.0,0,1.0,main_w1_handler2,2582008,11709616,False,,825552071.0,825552071.0,bam,,,bam,2685227633,2685227633.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967887.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23087925""",,"""23087922""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1454590069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:14:06.975943,69742.0,1572.0
,,2016-02-04 11:53:55.337119,slurm_normal,1454591823.0,0,1.0,main_w1_handler0,2585389,11709476,False,,1636059118.0,1636059118.0,bam,,,bam,1707117718,1707117718.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967440.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""30""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.001,"""mm9""",1,2150570000,,"""23167399""",,"""23137312""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28015539,1454586853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:17:07.542443,50071.0,4970.0
,,2016-02-04 12:12:40.019591,slurm_normal,1454592419.0,0,1.0,main_w1_handler2,2582008,11709625,False,,825552071.0,825552071.0,bam,,,bam,1555964581,1555964581.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5967999.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,True,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",2,121400000,,"""23087925""",,"""23087924""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1454591225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:27:03.910432,69742.0,1194.0
,,2016-02-04 13:23:46.115666,slurm_normal,1454592605.0,0,1.0,main_w1_handler0,2588014,11710155,False,,580280633.0,580280633.0,bam,,,bam,392897100,392897100.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968076.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.3,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,"""23177100""",,"""23175730""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454592246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:30:08.291474,77999.0,359.0
,,2016-02-04 13:35:13.564009,slurm_normal,1454593337.0,0,1.0,main_w2_handler0,2588014,11710208,False,,580280633.0,580280633.0,bam,,,bam,392897100,392897100.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968133.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.2,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,"""23177100""",,"""23175730""",,0,,create_model,"[""peaks_bed""]",32.0,,28098245,1454592962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:42:24.073848,77999.0,375.0
45055.0,len,2016-02-04 13:26:31.884662,slurm_normal,1454592954.0,0,1.0,main_w1_handler1,2587942,11710166,False,,580280633.0,580280633.0,bam,,,bam,715071601,715071601.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968093.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,3.5,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23173823""",,"""23175443""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454592464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:35:57.946251,77999.0,490.0
,,2016-02-04 13:25:19.340033,slurm_normal,1454592936.0,0,1.0,main_w2_handler1,2588077,11710160,False,,580280633.0,580280633.0,bam,,,bam,923247262,923247262.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968084.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,5.0,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23177234""",,"""23177207""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454592367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:35:43.874883,77999.0,569.0
,,2016-02-04 13:29:27.549068,slurm_normal,1454593181.0,0,1.0,main_w1_handler0,2588071,11710174,False,,580280633.0,580280633.0,bam,,,bam,710069246,710069246.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968102.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,3.0,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23177098""",,"""23177142""",,0,,create_model,"[""peaks_bed""]",32.0,,28093138,1454592621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:39:43.826082,77999.0,560.0
,,2016-02-04 13:38:40.135789,slurm_normal,1454594434.0,0,1.0,main_w1_handler0,2588331,11710229,False,,580280633.0,580280633.0,bam,,,bam,722599046,722599046.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968152.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,6.0,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,"""23185655""",,"""23177501""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,28098245,1454593144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 14:00:39.785319,77999.0,1290.0
,,2016-02-04 13:39:39.782240,slurm_normal,1454593823.0,0,1.0,main_w2_handler0,2588077,11710236,False,,580280633.0,580280633.0,bam,,,bam,923247262,923247262.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968162.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,6.0,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23177234""",,"""23177207""",,0,,create_model,"[""peaks_bed""]",32.0,,28098245,1454593206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:50:31.468569,77999.0,617.0
,,2016-02-04 13:42:29.229715,slurm_normal,1454593874.0,0,1.0,main_w1_handler0,2588071,11710248,False,,580280633.0,580280633.0,bam,,,bam,710069246,710069246.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968177.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,3.5,1000,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23177098""",,"""23177142""",,0,,create_model,"[""peaks_bed""]",32.0,,28098245,1454593368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 13:51:18.503366,77999.0,506.0
,,2016-02-04 14:29:29.529475,slurm_normal,1454596807.0,0,1.0,main_w1_handler2,2588014,11710628,False,,580280633.0,580280633.0,bam,,,bam,392897100,392897100.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968523.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,0,False,1.2,0,True,"""False""","""175""","""/galaxy-repl/main/files/014/202/dataset_14202634.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,"""23177100""",,"""23175730""",,0,,create_model,"[""peaks_bed""]",32.0,,28084195,1454596240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 14:40:20.479065,77999.0,567.0
,,2016-02-04 12:29:14.655538,slurm_normal,1454595242.0,0,1.0,main_w2_handler0,2583925,11709895,False,,1216739917.0,1216739917.0,bed,,,bed,1362677471,1362677471.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5967849.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-08,,"""mm10""",1,2150570000,,"""23167945""",,"""23167955""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1454589450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 14:14:10.171408,57381.0,5792.0
,,2016-02-04 15:00:07.574668,slurm_normal,1454599949.0,0,1.0,main_w1_handler1,2530015,11710833,False,,1776491554.0,1776491554.0,bam,,,bam,2273547054,2273547054.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5968693.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""150""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""23185049""",,"""22326879""",,0,,create_model,"[""peaks_bed""]",32.0,,27471966,1454598025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 15:32:34.426177,53803.0,1924.0
,,2016-01-03 16:14:11.456516,slurm_normal,1451838915.0,0,1.0,main_w2_handler1,2267835,11365541,False,,505350605.0,505350605.0,bam,,,bam,1305466539,1305466539.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5637832.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,1500000000,"""19759716""",,"""19759714""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27076382,1451837680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-03 16:35:20.764070,21822.0,1235.0
,,2016-01-03 17:00:16.941397,slurm_normal,1451841558.0,0,1.0,main_w1_handler2,2267835,11365886,False,,561498979.0,561498979.0,bam,,,bam,1035260967,1035260967.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5638143.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,1500000000,"""19759936""",,"""19760791""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27076382,1451840452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-03 17:19:21.464811,21822.0,1106.0
,,2016-01-03 17:24:33.229354,slurm_normal,1451842856.0,0,1.0,main_w1_handler1,2267835,11365980,False,,1126532316.0,1126532316.0,bam,,,bam,497222858,497222858.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5638285.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,1500000000,"""19760793""",,"""19760792""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27076382,1451841912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-03 17:41:01.998969,21822.0,944.0
,,2016-01-03 17:51:16.036803,slurm_normal,1451844680.0,0,1.0,main_w1_handler0,2267835,11366178,False,,561498979.0,561498979.0,bam,,,bam,1035260967,1035260967.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5638485.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.01,"""?""",4,user_defined,1500000000,"""19759936""",,"""19760791""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27076382,1451843512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-03 18:11:23.551483,21822.0,1168.0
,,2016-02-04 14:33:29.525405,slurm_normal,1454602971.0,0,1.0,main_w2_handler1,2583925,11710639,False,,1216739917.0,1216739917.0,bed,,,bed,1362677471,1362677471.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5968540.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-09,,"""mm10""",1,2150570000,,"""23167945""",,"""23167955""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1454596808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-04 16:23:24.310140,57381.0,6163.0
,,2016-01-03 18:32:13.580788,slurm_normal,1451847065.0,0,1.0,main_w2_handler1,2267835,11366396,False,,561498979.0,561498979.0,bam,,,bam,1035260967,1035260967.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5638748.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.01,"""?""",4,user_defined,1500000000,"""19759936""",,"""19760791""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27076382,1451845967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-03 18:51:08.682196,21822.0,1098.0
