chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-10 01:50:08.598302,slurm_normal,1436493167.0,0,,1.0,main_w1_handler1,2370982,9825800,False,,71815,interval,4125241.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287084,,32.0,,24072127,1436493152.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:52:50.273581,65917.0,15.0
,,2015-07-10 01:50:09.829198,slurm_normal,1436493167.0,0,,1.0,main_w2_handler0,2370982,9825803,False,,43633,interval,4125235.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287078,,32.0,,24072127,1436493104.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:52:49.456994,65917.0,63.0
,,2015-07-10 01:50:08.588973,slurm_normal,1436493067.0,0,,1.0,main_w2_handler0,2370982,9825799,False,,24184,interval,4125225.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287082,,32.0,,24072127,1436493048.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:51:10.958002,65917.0,19.0
,,2015-07-10 01:50:09.103326,slurm_normal,1436493265.0,0,,1.0,main_w2_handler1,2370982,9825801,False,,73803,interval,4125256.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287080,,32.0,,24072127,1436493249.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:54:27.823355,65917.0,16.0
,,2015-07-10 01:50:07.153167,slurm_normal,1436493100.0,0,,1.0,main_w1_handler0,2370982,9825794,False,,657415,bed,4125229.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287166,,32.0,,24072127,1436493083.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:51:43.522679,65917.0,17.0
,,2015-07-10 01:50:10.706832,slurm_normal,1436493189.0,0,,1.0,main_w1_handler1,2370982,9825805,False,,134287,interval,4125242.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287071,,32.0,,24072127,1436493171.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:53:11.773525,65917.0,18.0
,,2015-07-10 01:50:07.489095,slurm_normal,1436493154.0,0,,1.0,main_w1_handler1,2370982,9825798,False,,822976,interval,4125238.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287176,,32.0,,24072127,1436493135.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:52:37.046065,65917.0,19.0
,,2015-07-10 01:50:07.234460,slurm_normal,1436493243.0,0,,1.0,main_w1_handler2,2370982,9825796,False,,155677,interval,4125253.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287107,,32.0,,24072127,1436493225.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 01:54:04.424480,65917.0,18.0
,,2015-07-10 02:24:57.768218,slurm_normal,1436495142.0,0,,1.0,main_w1_handler0,2370982,9825993,False,,169429,interval,4125399.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287177,,32.0,,24072127,1436495123.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-10 02:25:45.913681,65917.0,19.0
,,2015-07-12 01:48:42.440655,slurm_normal,1436665762.0,0,,1.0,main_w1_handler0,2372374,9842287,False,,2821,tabular,4138268.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20317122,,32.0,,24102668,1436665758.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-12 01:49:24.088521,66013.0,4.0
,,2015-08-03 10:43:01.019708,slurm_normal,1438598604.0,0,,1.0,main_w2_handler0,2210340,10054000,False,,838596,interval,4333508.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20669468,,32.0,,24437689,1438598596.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-03 10:43:27.805741,59804.0,8.0
,,2015-08-03 10:17:02.074419,slurm_normal,1438597319.0,0,,1.0,main_w1_handler2,2196193,10053936,False,,1909278489,interval,4333451.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20669464,,32.0,,24437481,1438597042.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-03 10:22:01.664091,37892.0,277.0
,,2015-08-03 13:28:24.425798,slurm_normal,1438608546.0,0,,1.0,main_w1_handler2,2397043,10054752,False,,7431,interval,4334207.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20673787,,32.0,,24404114,1438608525.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-03 13:29:09.746797,67249.0,21.0
,,2015-08-03 15:33:02.545172,slurm_normal,1438616017.0,0,,1.0,main_w2_handler1,2397217,10055594,False,,122790,interval,4334912.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/leptInte.len""","""leptInte""",20676283,,32.0,,24441424,1438616008.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-03 15:33:43.460869,31440.0,9.0
,,2015-07-18 15:26:35.624866,slurm_normal,1437233230.0,0,,1.0,main_w2_handler0,2380841,9902655,False,,46211,interval,4191142.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20412493,,32.0,,24204101,1437233226.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-18 15:27:16.442782,66472.0,4.0
,,2015-07-26 21:34:11.509945,slurm_normal,1437946477.0,0,,1.0,main_w1_handler1,2391056,10000543,False,,1578320,interval,4283170.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20569860,,32.0,,24204859,1437946467.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-26 21:34:40.181434,66476.0,10.0
,,2015-07-26 21:50:27.802404,slurm_normal,1437947491.0,0,,1.0,main_w1_handler0,2384440,10000857,False,,9711,interval,4283467.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20529109,,32.0,,24303296,1437947487.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-26 21:51:32.972095,66646.0,4.0
,,2015-08-11 23:24:23.317948,slurm_normal,1439335753.0,0,,1.0,main_w2_handler0,2210340,10096578,False,,3995540738,interval,4371562.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20741356,,32.0,,24643792,1439335510.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-11 23:29:16.458599,59804.0,243.0
,,2015-08-13 03:57:25.981895,slurm_normal,1439438300.0,0,,1.0,main_w1_handler2,2210340,10106998,False,,3465558,interval,4380911.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755488,,32.0,,24662814,1439438295.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-13 03:58:22.953702,59804.0,5.0
,,2015-08-13 02:33:23.926189,slurm_normal,1439433541.0,0,,1.0,main_w1_handler0,2210340,10106674,False,,3729540748,interval,4380603.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755477,,32.0,,24662814,1439433406.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-13 02:39:03.315902,59804.0,135.0
,,2015-08-13 02:33:23.053313,slurm_normal,1439433400.0,0,,1.0,main_w2_handler0,2210340,10106673,False,,3729540748,interval,4380598.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755477,,32.0,,24662814,1439433231.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-13 02:36:43.139536,59804.0,169.0
,,2015-08-13 03:19:17.270541,slurm_normal,1439436170.0,0,,1.0,main_w1_handler1,2210340,10106832,False,,3893083944,interval,4380744.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755447,,32.0,,24662814,1439435998.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-13 03:22:55.474879,59804.0,172.0
,,2015-08-13 04:45:55.127724,slurm_normal,1439441707.0,0,,1.0,main_w2_handler1,2210340,10107158,False,,7888624682,interval,4381079.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20756249,,32.0,,24663411,1439441199.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-13 04:55:10.010558,59804.0,508.0
,,2015-07-26 21:24:40.221806,slurm_normal,1437945917.0,0,,1.0,main_w2_handler0,2391056,10000437,False,,2711145,interval,4283069.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20569857,,32.0,,24204859,1437945897.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-26 21:25:18.642644,66476.0,20.0
,,2015-07-26 21:50:27.807028,slurm_normal,1437947473.0,0,,1.0,main_w2_handler1,2384440,10000858,False,,970,interval,4283463.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20529135,,32.0,,24303296,1437947468.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-26 21:51:16.470434,66646.0,5.0
,,2015-07-26 21:34:12.623214,slurm_normal,1437946492.0,0,,1.0,main_w1_handler0,2391056,10000544,False,,1651072,interval,4283173.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20569862,,32.0,,24204859,1437946483.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-26 21:34:53.946408,66476.0,9.0
,,2015-07-26 21:50:27.881081,slurm_normal,1437947503.0,0,,1.0,main_w1_handler0,2384440,10000861,False,,82078,interval,4283473.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20529108,,32.0,,24303296,1437947499.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-07-26 21:51:47.543517,66646.0,4.0
,,2015-08-18 04:36:54.299400,slurm_normal,1439872658.0,0,,1.0,main_w2_handler1,2411241,10138985,False,,287587,interval,4409972.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20808228,,32.0,,24723743,1439872651.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-18 04:37:41.497727,67878.0,7.0
,,2015-08-19 20:42:14.807523,slurm_normal,1440016974.0,0,,1.0,main_w2_handler1,2409539,10152264,False,,18474,bedgraph,4422303.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20828439,,32.0,,24717116,1440016969.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-19 20:42:58.229891,67812.0,5.0
,,2015-08-19 21:05:17.503237,slurm_normal,1440018398.0,0,,1.0,main_w1_handler0,2409539,10152422,False,,18474,bedgraph,4422489.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20828439,,32.0,,24717116,1440018358.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-19 21:06:45.135020,67812.0,40.0
,,2015-08-15 20:13:16.138570,slurm_normal,1439669652.0,0,,1.0,main_w1_handler2,2272706,10126506,False,,3157774,interval,4398446.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20787525,,32.0,,24699435,1439669632.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-15 20:14:16.016768,25534.0,20.0
,,2015-08-23 17:59:41.069551,slurm_normal,1440352805.0,0,,1.0,main_w1_handler0,2416385,10180978,False,,285228,interval,4450565.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20876015,,32.0,,24306057,1440352801.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-23 18:00:08.509627,59997.0,4.0
,,2015-08-24 04:45:51.012163,slurm_normal,1440391568.0,0,,1.0,main_w1_handler2,2416793,10186940,False,,18,interval,4455864.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885452,,32.0,,24806135,1440391565.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-24 04:46:10.378278,68118.0,3.0
,,2015-08-24 04:45:51.376322,slurm_normal,1440391572.0,0,,1.0,main_w2_handler0,2416793,10186943,False,,74398,interval,4455866.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885450,,32.0,,24806135,1440391568.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-24 04:46:13.778616,68118.0,4.0
,,2015-08-24 04:45:51.051787,slurm_normal,1440391572.0,0,,1.0,main_w2_handler0,2416793,10186942,False,,345,interval,4455865.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885451,,32.0,,24806135,1440391568.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-24 04:46:15.726455,68118.0,4.0
,,2015-08-24 04:45:51.020951,slurm_normal,1440391582.0,0,,1.0,main_w1_handler2,2416793,10186941,False,,72721,interval,4455867.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885449,,32.0,,24806135,1440391577.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-24 04:46:23.566823,68118.0,5.0
,,2015-08-26 11:42:48.619492,slurm_normal,1440589396.0,0,,1.0,main_w2_handler0,2416867,10202934,False,,10905103,interval,4473001.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20910907,,32.0,,24499491,1440589393.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-08-26 11:43:17.643104,59997.0,3.0
,,2015-09-22 03:02:51.095005,slurm_normal,1442891001.0,0,,1.0,main_w2_handler0,2446923,10378982,False,,24367,interval,4660091.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21203245,,32.0,,25314817,1442890991.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-09-22 03:03:23.258996,8678.0,10.0
,,2015-09-07 12:34:31.863151,slurm_normal,1441629328.0,0,,1.0,main_w1_handler1,2427713,10270734,False,,26070041,interval,4557056.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21028613,,32.0,,25040054,1441629297.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-09-07 12:35:31.900031,68519.0,31.0
,,2015-09-24 22:31:31.784328,slurm_normal,1443133992.0,0,,1.0,main_w2_handler0,2450612,10415515,False,,192651,interval,4693884.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21255758,,32.0,,25361855,1443133910.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-09-24 22:33:18.251659,70029.0,82.0
210109.0,len,2015-12-11 01:38:46.716222,slurm_normal,1449798016.0,0,,1.0,main_w1_handler0,2317502,11146251,False,,76038785,interval,5416478.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404284,,32.0,,26738622,1449798004.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:40:19.979186,58337.0,12.0
210109.0,len,2015-12-11 01:38:47.532327,slurm_normal,1449798032.0,0,,1.0,main_w1_handler1,2317502,11146252,False,,75569000,interval,5416480.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404271,,32.0,,26738622,1449798020.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:40:37.723472,58337.0,12.0
210109.0,len,2015-12-11 01:38:48.096100,slurm_normal,1449798047.0,0,,1.0,main_w1_handler1,2317502,11146256,False,,75706275,interval,5416485.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404266,,32.0,,26738622,1449798036.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:40:53.784527,58337.0,11.0
210109.0,len,2015-12-11 01:38:50.881677,slurm_normal,1449798110.0,0,,1.0,main_w1_handler2,2317502,11146262,False,,77109207,interval,5416501.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404237,,32.0,,26738622,1449798094.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:41:51.642583,58337.0,16.0
210109.0,len,2015-12-11 01:38:48.707666,slurm_normal,1449798079.0,0,,1.0,main_w2_handler0,2317502,11146258,False,,75908404,interval,5416491.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404254,,32.0,,26738622,1449798066.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:41:21.647459,58337.0,13.0
210109.0,len,2015-12-11 01:38:47.563569,slurm_normal,1449798084.0,0,,1.0,main_w1_handler0,2317502,11146253,False,,75924430,interval,5416496.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404267,,32.0,,26738622,1449798072.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:41:27.982490,58337.0,12.0
210109.0,len,2015-12-11 01:38:47.617073,slurm_normal,1449798098.0,0,,1.0,main_w1_handler0,2317502,11146254,False,,75888458,interval,5416499.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404278,,32.0,,26738622,1449798087.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:41:41.830205,58337.0,11.0
210109.0,len,2015-12-11 01:38:49.493755,slurm_normal,1449798131.0,0,,1.0,main_w1_handler0,2317502,11146259,False,,75510532,interval,5416508.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404259,,32.0,,26738622,1449798120.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:42:13.482463,58337.0,11.0
210109.0,len,2015-12-11 01:38:50.720684,slurm_normal,1449798149.0,0,,1.0,main_w1_handler0,2317502,11146261,False,,75131399,interval,5416512.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404215,,32.0,,26738622,1449798138.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:42:30.652749,58337.0,11.0
210109.0,len,2015-12-11 01:38:48.686573,slurm_normal,1449798185.0,0,,1.0,main_w2_handler1,2317502,11146257,False,,76058192,interval,5416522.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404256,,32.0,,26738622,1449798173.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:43:08.235774,58337.0,12.0
210109.0,len,2015-12-11 01:38:53.282514,slurm_normal,1449798264.0,0,,1.0,main_w2_handler1,2317502,11146265,False,,76680675,interval,5416543.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404208,,32.0,,26738622,1449798251.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-11 01:44:28.846698,58337.0,13.0
,,2015-10-06 18:40:57.557900,slurm_normal,1444157445.0,0,,1.0,main_w1_handler2,1844004,10512365,False,,144136,interval,4787694.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21418751,,32.0,,24961013,1444157439.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 18:50:49.705098,46626.0,6.0
,,2015-10-06 18:40:42.836649,slurm_normal,1444157244.0,0,,1.0,main_w1_handler2,1844004,10512324,False,,6979,interval,4787640.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419614,,32.0,,24961013,1444157240.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 18:47:31.051955,46626.0,4.0
,,2015-10-06 18:58:40.273563,slurm_normal,1444157944.0,0,,1.0,main_w1_handler2,1844004,10512560,False,,444595,interval,4787746.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420084,,32.0,,24961013,1444157938.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 18:59:08.325741,46626.0,6.0
,,2015-10-06 19:16:41.179138,slurm_normal,1444159590.0,0,,1.0,main_w1_handler0,1844004,10512938,False,,160,interval,4788130.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420215,,32.0,,24961013,1444159585.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:26:34.334860,46626.0,5.0
,,2015-10-06 19:16:31.160528,slurm_normal,1444159426.0,0,,1.0,main_w2_handler0,1844004,10512914,False,,5390,interval,4788084.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420264,,32.0,,24961013,1444159422.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:23:50.088913,46626.0,4.0
,,2015-10-06 19:16:22.917154,slurm_normal,1444159633.0,0,,1.0,main_w1_handler2,1844004,10512891,False,,23428,interval,4788139.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420316,,32.0,,24961013,1444159627.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:27:18.966969,46626.0,6.0
,,2015-10-06 19:16:21.543001,slurm_normal,1444159611.0,0,,1.0,main_w1_handler1,1844004,10512887,False,,39199,interval,4788133.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420322,,32.0,,24961013,1444159604.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:26:58.441877,46626.0,7.0
,,2015-10-06 19:16:35.160370,slurm_normal,1444159665.0,0,,1.0,main_w2_handler0,1844004,10512925,False,,9699,interval,4788150.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420248,,32.0,,24961013,1444159655.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:27:47.588812,46626.0,10.0
,,2015-10-06 19:16:18.811822,slurm_normal,1444159482.0,0,,1.0,main_w1_handler1,1844004,10512880,False,,256695,interval,4788095.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420361,,32.0,,24961013,1444159478.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:24:48.032628,46626.0,4.0
,,2015-10-06 19:16:39.732709,slurm_normal,1444159248.0,0,,1.0,main_w1_handler1,1844004,10512936,False,,92557,interval,4788021.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420232,,32.0,,24961013,1444159241.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:20:50.406416,46626.0,7.0
