create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-22 12:02:34.831668,slurm_normal,1503403371.0,0,,1.0,main_w4_handler1,3222502,16630595,False,,167432181,fastq,10703030.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30948867}]",32.0,,39876279.0,1503403367.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-22 12:02:55.412279,110177.0,4.0
2017-08-23 10:53:58.601925,slurm_normal,1503485947.0,0,,1.0,main_w4_handler0,2868183,16639267,False,,7836064739,fastqillumina.gz,10711674.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30962118}]",32.0,,39075039.0,1503485648.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-23 10:59:09.772101,93005.0,299.0
2017-08-23 10:53:58.385116,slurm_normal,1503486008.0,0,,1.0,main_w3_handler1,2868183,16639266,False,,7578275659,fastqillumina.gz,10711681.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30962115}]",32.0,,39075039.0,1503485761.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-23 11:00:10.367312,93005.0,247.0
2017-08-24 17:00:28.343320,slurm_normal,1503594159.0,0,,1.0,main_w3_handler0,2868183,16650199,False,,1984732298,fastqsanger.gz,10722994.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30978806}]",32.0,,39075039.0,1503594059.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-24 17:02:44.174591,93005.0,100.0
2017-08-25 08:31:36.783349,slurm_normal,1503650041.0,0,,1.0,main_w4_handler1,2868183,16656521,False,,3010838632,fastqillumina.gz,10728377.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30978868}]",32.0,,39075039.0,1503649906.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-25 08:34:05.572004,93005.0,135.0
2017-10-03 07:05:17.687529,slurm_normal,1507014361.0,0,,1.0,main_w3_handler1,3227280,17002533,False,,33673407,fastqillumina.gz,11062115.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31526837}]",32.0,,39734666.0,1507014355.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-03 07:06:08.220540,98496.0,6.0
2017-08-29 10:19:52.747456,slurm_normal,1504002047.0,0,,1.0,main_w4_handler0,2868183,16680989,False,,504723870,fastqsanger.gz,10753019.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31026986}]",32.0,,39075039.0,1504002002.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-29 10:20:49.006965,93005.0,45.0
2017-08-29 10:19:52.321024,slurm_normal,1504002043.0,0,,1.0,main_w3_handler0,2868183,16680987,False,,501260981,fastqsanger.gz,10753018.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31026973}]",32.0,,39075039.0,1504001999.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-08-29 10:20:47.084309,93005.0,44.0
2017-09-03 22:04:57.126274,slurm_normal,1504476531.0,0,,1.0,main_w3_handler1,3241358,16727230,False,,6635534990,fastqillumina.gz,10795292.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31095742}]",32.0,,40234601.0,1504476308.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-03 22:08:54.642375,110895.0,223.0
2017-09-04 02:08:51.833225,slurm_normal,1504490947.0,0,,1.0,main_w3_handler1,3241510,16727816,False,,382276264,fastqillumina.gz,10796001.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31096390}]",32.0,,40238616.0,1504490939.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-04 02:09:08.817737,100647.0,8.0
2017-09-03 22:04:12.599942,slurm_normal,1504476544.0,0,,1.0,main_w3_handler1,3241358,16727226,False,,8726051045,fastqillumina.gz,10795289.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31095740}]",32.0,,40234601.0,1504476262.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-03 22:09:07.761088,110895.0,282.0
2017-09-03 22:04:56.664621,slurm_normal,1504476524.0,0,,1.0,main_w4_handler0,3241358,16727229,False,,6472696442,fastqillumina.gz,10795293.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31095741}]",32.0,,40234601.0,1504476310.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-03 22:08:47.708545,110895.0,214.0
2017-09-03 22:05:22.393292,slurm_normal,1504476810.0,0,,1.0,main_w4_handler1,3241358,16727235,False,,8061487777,fastqillumina.gz,10795305.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31095743}]",32.0,,40234601.0,1504476547.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-03 22:13:42.550640,110895.0,263.0
2017-09-03 22:05:22.663226,slurm_normal,1504476802.0,0,,1.0,main_w3_handler1,3241358,16727236,False,,8384083157,fastqillumina.gz,10795304.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31095744}]",32.0,,40234601.0,1504476531.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-03 22:13:24.393793,110895.0,271.0
2017-09-03 22:04:12.418285,slurm_normal,1504476559.0,0,,1.0,main_w4_handler1,3241358,16727225,False,,8459277791,fastqillumina.gz,10795290.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31095739}]",32.0,,40234601.0,1504476276.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-03 22:09:27.095007,110895.0,283.0
2017-09-04 02:08:52.226745,slurm_normal,1504490961.0,0,,1.0,main_w4_handler1,3241510,16727817,False,,382276264,fastqillumina.gz,10796002.roundup,slurm,,132112168.0,corral-repl,,1,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31096374}]",32.0,,40238616.0,1504490956.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-04 02:09:29.595229,100647.0,5.0
2017-09-12 12:09:25.218402,slurm_normal,1505218186.0,0,,1.0,main_w4_handler0,3250104,16793860,False,,8595330,fastqillumina.gz,10862688.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31193116}]",32.0,,40426453.0,1505218182.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-12 12:09:52.536247,,4.0
2017-09-16 18:53:19.284237,slurm_normal,1505588236.0,0,,1.0,main_w4_handler1,3255870,16845144,False,,450506749,fastqillumina.gz,10912086.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31276473}]",32.0,,40290023.0,1505588209.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-16 18:58:08.736550,110331.0,27.0
2017-09-21 19:34:38.242279,slurm_normal,1506022515.0,0,,1.0,main_w4_handler1,2550341,16892513,False,,257543,fastqillumina.gz,10960950.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31356180}]",32.0,,40731856.0,1506022511.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-21 19:35:21.967278,75889.0,4.0
2017-09-21 19:18:52.952864,slurm_normal,1506021564.0,0,,1.0,main_w4_handler1,2550341,16892378,False,,217255,fastqillumina.gz,10960753.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 31355672}]",32.0,,40731856.0,1506021560.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-21 19:19:35.501924,75889.0,4.0
2017-09-21 19:34:37.749757,slurm_normal,1506022498.0,0,,1.0,main_w4_handler1,2550341,16892512,False,,254510,fastqillumina.gz,10960948.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31356179}]",32.0,,40731856.0,1506022494.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-21 19:35:06.526445,75889.0,4.0
2017-09-21 19:18:52.524154,slurm_normal,1506021548.0,0,,1.0,main_w3_handler0,2550341,16892377,False,,209402,fastqillumina.gz,10960749.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 31355670}]",32.0,,40731856.0,1506021543.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-21 19:19:12.561945,75889.0,5.0
2017-09-22 18:46:56.110501,slurm_normal,1506106083.0,0,,1.0,main_w4_handler1,3263424,16902756,False,,976101,fastqillumina.gz,10971718.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31370301}]",32.0,,40765749.0,1506106079.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-22 18:48:17.322790,,4.0
2017-09-22 18:46:55.739686,slurm_normal,1506106043.0,0,,1.0,main_w3_handler1,3263424,16902755,False,,976101,fastqillumina.gz,10971708.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 31370250}]",32.0,,40765749.0,1506106039.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-22 18:47:26.438760,,4.0
2017-09-22 19:05:22.253439,slurm_normal,1506107153.0,0,,1.0,main_w4_handler1,3263424,16903006,False,,976101,fastqillumina.gz,10971923.roundup,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 31370250}]",32.0,,40765749.0,1506107150.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-09-22 19:06:13.213983,,3.0
2017-12-20 10:38:09.812993,slurm_normal,1513766319.0,0,,1.0,main_w4_handler1,3338156,17857697,False,,22018447,fastqillumina.gz,11930400,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33017394}]",32.0,,42229314.0,1513766315.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-20 10:38:41.737914,,4.0
2017-12-20 10:38:10.089095,slurm_normal,1513766308.0,0,,1.0,main_w4_handler0,3338156,17857698,False,,23575194,fastqillumina.gz,11930397,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33017383}]",32.0,,42229314.0,1513766300.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-20 10:38:29.962966,,8.0
2017-12-20 10:52:57.310718,slurm_normal,1513767284.0,0,,1.0,main_w3_handler0,3371490,17857844,False,,23575194,fastqillumina.gz,11930566,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33017553}]",32.0,,42772933.0,1513767279.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-20 10:54:46.348528,118952.0,5.0
2017-12-20 10:52:56.653337,slurm_normal,1513767281.0,0,,1.0,main_w3_handler1,3371490,17857843,False,,22018447,fastqillumina.gz,11930565,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33017557}]",32.0,,42772933.0,1513767276.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-20 10:54:42.873765,118952.0,5.0
2017-12-21 02:36:08.437504,slurm_normal,1513823863.0,0,,1.0,main_w4_handler1,3371165,17866221,False,,1776057227,fastqillumina.gz,11938284,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33028699}]",32.0,,42767732.0,1513823786.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-21 02:37:49.045737,118923.0,77.0
2017-12-21 03:35:40.004679,slurm_normal,1513827650.0,0,,1.0,main_w3_handler0,3371165,17866385,False,,2030894639,fastqillumina.gz,11938567,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33028700}]",32.0,,42767732.0,1513827570.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-21 03:51:55.289854,118923.0,80.0
2017-12-21 03:36:08.979662,slurm_normal,1513827459.0,0,,1.0,main_w4_handler0,3371165,17866388,False,,1896154164,fastqillumina.gz,11938526,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33028703}]",32.0,,42767732.0,1513827374.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-21 03:37:41.413900,118923.0,85.0
2017-12-21 03:35:53.363563,slurm_normal,1513827658.0,0,,1.0,main_w3_handler0,3371165,17866386,False,,1702666857,fastqillumina.gz,11938568,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33028701}]",32.0,,42767732.0,1513827581.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-12-21 03:52:06.661369,118923.0,77.0
2017-10-20 11:04:10.559119,slurm_normal,1508497489.0,0,,1.0,main_w3_handler1,3282987,17153202,False,,640651253,fastqsanger,11211500,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 31739223}]",32.0,,41415774.0,1508497455.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 11:04:51.446401,10211.0,34.0
2017-10-20 04:56:20.362058,slurm_normal,1508475396.0,0,,1.0,main_w4_handler0,3293357,17151697,False,,457,fastqillumina.gz,11209833,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31770265}]",32.0,,41410216.0,1508475393.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 04:56:42.008549,51817.0,3.0
2017-10-20 08:48:22.411150,slurm_normal,1508489311.0,0,,1.0,main_w3_handler1,3293357,17152548,False,,176,fastqillumina.gz,11210753,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31771507}]",32.0,,41410216.0,1508489306.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 08:48:33.220549,51817.0,5.0
2017-10-20 08:15:05.947002,slurm_normal,1508487337.0,0,,1.0,main_w4_handler0,3293357,17152401,False,,481,fastqillumina.gz,11210596,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31771267}]",32.0,,41410216.0,1508487333.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 08:15:47.268472,51817.0,4.0
2017-10-20 08:15:05.299297,slurm_normal,1508487334.0,0,,1.0,main_w3_handler0,3293357,17152400,False,,484,fastqillumina.gz,11210595,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31771266}]",32.0,,41410216.0,1508487330.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 08:15:44.305347,51817.0,4.0
2017-10-20 08:48:22.806228,slurm_normal,1508489319.0,0,,1.0,main_w4_handler1,3293357,17152549,False,,179,fastqillumina.gz,11210754,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31771508}]",32.0,,41410216.0,1508489315.0,ok,1023996.0,CONVERTER_fastqilluminagz_to_fastqillumina,1.0.0,,2017-10-20 08:48:43.334530,51817.0,4.0
