chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-17 14:30:17.048202,slurm_normal,1479393099.0,0.0,,1.0,main_w3_handler1,2834769,14367188,False,,5632902,fasta,8573176.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a24e7bcd0dfad2f5'}]","""fasta""",32.0,,33135167,1479393025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:41.078772,20789.0,74.0
,,2016-11-17 14:30:26.464641,slurm_normal,1479393091.0,0.0,,1.0,main_w4_handler0,2834769,14367198,False,,5590939,fasta,8573188.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56aac406650483522'}]","""fasta""",32.0,,33135167,1479393082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:34.903858,20789.0,9.0
,,2016-11-17 14:30:19.056260,slurm_normal,1479393045.0,0.0,,1.0,main_w4_handler1,2834769,14367190,False,,5625436,fasta,8573181.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5422996d48176820c'}]","""fasta""",32.0,,33135167,1479393038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:30:50.780761,20789.0,7.0
,,2016-11-17 14:30:33.802331,slurm_normal,1479393140.0,0.0,,1.0,main_w3_handler1,2834769,14367208,False,,5617051,fasta,8573200.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c35b9aad67c22b6'}]","""fasta""",32.0,,33135167,1479393132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:24.168116,20789.0,8.0
,,2016-11-17 14:30:25.347563,slurm_normal,1479393106.0,0.0,,1.0,main_w4_handler0,2834769,14367196,False,,5569220,fasta,8573182.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baccbcf9710e095b'}]","""fasta""",32.0,,33135167,1479393039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:53.752370,20789.0,67.0
,,2016-11-17 14:30:28.239860,slurm_normal,1479393153.0,0.0,,1.0,main_w4_handler0,2834769,14367200,False,,5625723,fasta,8573189.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5315da41805eb381e'}]","""fasta""",32.0,,33135167,1479393091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:38.911990,20789.0,62.0
,,2016-11-17 14:30:23.662401,slurm_normal,1479393095.0,0.0,,1.0,main_w3_handler1,2834769,14367195,False,,5629016,fasta,8573190.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e5ef8f26b64f1e3'}]","""fasta""",32.0,,33135167,1479393089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:37.183885,20789.0,6.0
,,2016-11-17 14:30:20.750349,slurm_normal,1479393066.0,0.0,,1.0,main_w3_handler1,2834769,14367192,False,,5589117,fasta,8573180.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d441ccd7ec8d4b9'}]","""fasta""",32.0,,33135167,1479393039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:11.071758,20789.0,27.0
,,2016-11-17 14:30:20.029597,slurm_normal,1479393141.0,0.0,,1.0,main_w3_handler0,2834769,14367191,False,,5599947,fasta,8573193.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e76c0696e080642'}]","""fasta""",32.0,,33135167,1479393101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:24.065333,20789.0,40.0
,,2016-11-17 14:30:31.463895,slurm_normal,1479393177.0,0.0,,1.0,main_w3_handler0,2834769,14367204,False,,5616397,fasta,8573214.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fcb101d7903cbde3'}]","""fasta""",32.0,,33135167,1479393172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:33:00.599835,20789.0,5.0
,,2016-11-17 14:30:32.141278,slurm_normal,1479393108.0,0.0,,1.0,main_w4_handler0,2834769,14367205,False,,5631326,fasta,8573195.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50427bb1e57525bf8'}]","""fasta""",32.0,,33135167,1479393099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:54.356770,20789.0,9.0
,,2016-11-17 14:30:15.984626,slurm_normal,1479393029.0,0.0,,1.0,main_w3_handler0,2834769,14367187,False,,5611130,fasta,8573174.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b96e740ecd4e07a5'}]","""fasta""",32.0,,33135167,1479393021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:30:32.275725,20789.0,8.0
,,2016-11-17 14:30:21.466148,slurm_normal,1479393174.0,0.0,,1.0,main_w3_handler0,2834769,14367193,False,,5606911,fasta,8573199.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570f1fe9ec2dc92e7'}]","""fasta""",32.0,,33135167,1479393117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:56.639689,20789.0,57.0
,,2016-11-17 14:30:28.758303,slurm_normal,1479393152.0,0.0,,1.0,main_w4_handler1,2834769,14367201,False,,5629599,fasta,8573194.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4450da3097e1130'}]","""fasta""",32.0,,33135167,1479393100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:35.341227,20789.0,52.0
,,2016-12-19 09:13:42.668523,slurm_normal,1482138833.0,0.0,,1.0,main_w4_handler1,2933922,14606368,False,,4235638,fasta,8783547.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27680983}]","""fasta""",32.0,,34930173,1482138825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-12-19 09:13:55.654985,,8.0
,,2014-09-29 23:08:26.383542,roundup_single,1412032127.0,0.0,,1.0,main_w2_handler1,1854828,7897871,False,,154392765,fasta,1878337,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/main/files/007/467/dataset_7467978.dat""","""MP""",17090403,,"""fasta""",32.0,,17191989,1412032115.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-09-29 23:08:49.642094,35312.0,12.0
,,2017-01-04 14:09:48.352013,slurm_normal,1483538998.0,0.0,,1.0,main_w3_handler0,1786197,14689070,False,,51163,fasta,8858937.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27810672}]","""fasta""",32.0,,35190242,1483538995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-01-04 14:10:04.369492,44499.0,3.0
,,2017-02-01 17:18:42.326430,slurm_normal,1485969898.0,0.0,,1.0,main_w3_handler0,2976900,14925621,False,,4686243,fasta,9081743.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28159573}]","""fasta""",32.0,,35728012,1485969893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-01 17:25:02.481574,99212.0,5.0
,,2017-02-01 17:18:31.025954,slurm_normal,1485969893.0,0.0,,1.0,main_w4_handler0,2976900,14925620,False,,4609270,fasta,9081742.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28159574}]","""fasta""",32.0,,35728012,1485969888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-01 17:24:57.704492,99212.0,5.0
,,2017-02-02 15:29:21.696334,slurm_normal,1486049804.0,0.0,,1.0,main_w3_handler0,2976900,14934428,False,,2759391,fasta,9090958.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28182479}]","""fasta""",32.0,,35728012,1486049799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 15:36:49.529578,99212.0,5.0
,,2017-02-02 19:14:35.198177,slurm_normal,1486062892.0,0.0,,1.0,main_w3_handler1,2979355,14936147,False,,2881220,fasta,9092774.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185466}]","""fasta""",32.0,,35728012,1486062887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:14:53.990606,99212.0,5.0
,,2017-02-02 19:14:43.914907,slurm_normal,1486062897.0,0.0,,1.0,main_w4_handler1,2979355,14936148,False,,2457954,fasta,9092775.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185467}]","""fasta""",32.0,,35728012,1486062892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:14:59.166839,99212.0,5.0
,,2017-02-02 19:14:00.564013,slurm_normal,1486062908.0,0.0,,1.0,main_w3_handler1,2979355,14936143,False,,2071111,fasta,9092769.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185461}]","""fasta""",32.0,,35728012,1486062846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:15:11.354176,99212.0,62.0
,,2017-02-02 19:14:08.777388,slurm_normal,1486062858.0,0.0,,1.0,main_w4_handler0,2979355,14936144,False,,2413877,fasta,9092770.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185462}]","""fasta""",32.0,,35728012,1486062852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:14:22.904941,99212.0,6.0
,,2017-02-02 19:14:13.446025,slurm_normal,1486062878.0,0.0,,1.0,main_w4_handler0,2979355,14936145,False,,1904450,fasta,9092772.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185465}]","""fasta""",32.0,,35728012,1486062871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:14:43.221877,99212.0,7.0
,,2017-02-02 19:13:52.518809,slurm_normal,1486062845.0,0.0,,1.0,main_w3_handler1,2979355,14936142,False,,2965231,fasta,9092768.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185459}]","""fasta""",32.0,,35728012,1486062839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:14:10.111707,99212.0,6.0
,,2017-02-02 19:06:43.266583,slurm_normal,1486062414.0,0.0,,1.0,main_w3_handler1,2979355,14936091,False,,1949510,fasta,9092701.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28185381}]","""fasta""",32.0,,35728012,1486062406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-02 19:06:56.313222,99212.0,8.0
,,2017-03-15 11:06:57.854060,slurm_normal,1489576029.0,0.0,,1.0,main_w3_handler0,2443724,15299869,False,,2679839,fasta,9441688.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28764656}]","""fasta""",32.0,,36617933,1489576023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-03-15 11:07:11.708838,69633.0,6.0
,,2014-09-24 21:48:30.123074,roundup_single,1411595326.0,0.0,,1.0,main_w2_handler1,2064793,7855680,False,,178590,fasta,1837639,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17012570,,"""fasta""",32.0,,17197321,1411595323.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-09-24 21:48:46.572976,,3.0
15.0,len,2014-09-21 13:11:17.669787,roundup_single,1411305088.0,0.0,,1.0,main_w2_handler1,2046153,7821901,False,,20032427,fasta,1806800,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/main/files/009/156/dataset_9156249.dat""","""?""",16788999,,"""gff""",32.0,,17000981,1411305084.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-09-21 13:11:29.477483,52881.0,4.0
,,2017-02-20 17:07:57.882356,slurm_normal,1487610654.0,0.0,,1.0,main_w4_handler1,2994036,15088033,False,,35761777,fasta,9243140.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28352359}]","""fasta""",32.0,,36177751,1487610484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-02-20 17:10:58.000121,99643.0,170.0
,,2014-10-08 11:47:49.877753,roundup_single,1412768889.0,0.0,,1.0,main_w1_handler0,1789501,7946878,False,,37510585,fasta,1924586,slurm,,132112068.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17169499,,"""fasta""",32.0,,17233273,1412768884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-10-08 11:48:10.822946,22218.0,5.0
,,2014-10-10 09:28:46.376647,rodeo_normal,1412933348.0,0.0,,1.0,main_w2_handler1,1789501,7960399,False,,35896461,fasta,3917.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17192467,,"""fasta""",2.0,,17233273,1412933340.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-10-10 09:29:11.848143,22218.0,8.0
,,2014-10-20 08:57:15.320896,rodeo_normal,1413795450.0,0.0,,1.0,main_w2_handler1,1789501,8008258,False,,5907479,fasta,44994.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17280855,,"""fasta""",2.0,,17233273,1413795447.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-10-20 08:57:33.908351,22218.0,3.0
,,2014-10-20 08:57:37.948623,rodeo_normal,1413795474.0,0.0,,1.0,main_w2_handler0,1789501,8008261,False,,4449961,fasta,44997.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17280859,,"""fasta""",2.0,,17233273,1413795468.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-10-20 08:57:55.950485,22218.0,6.0
,,2014-10-24 11:08:49.781494,rodeo_normal,1414148944.0,0.0,,1.0,main_w1_handler1,1789501,8036567,False,,37846529,fasta,69885.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17322853,,"""fasta""",2.0,,17233273,1414148938.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-10-24 11:09:07.866513,22218.0,6.0
,,2015-02-02 06:21:50.804616,rodeo_normal,1422858141.0,0.0,,1.0,main_w1_handler0,2192156,8649313,False,,34368695,fasta,2616660.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18379614,,"""swiss""",32.0,,20923047,1422858132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2015-02-02 06:22:23.065256,59055.0,9.0
,,2014-12-08 17:57:34.368587,rodeo_normal,1418061464.0,0.0,,1.0,main_w1_handler0,2122357,8373848,False,,130333,fasta,2265259.roundup,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17870312,,"""fasta""",32.0,,19774770,1418061460.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2014-12-08 17:57:46.565731,54658.0,4.0
,,2015-03-12 10:03:24.967259,rodeo_normal,1426154619.0,0.0,,1.0,main_w2_handler0,2215219,8925645,False,,1493502,fasta,3125075.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18799592,,"""fasta""",32.0,,21556595,1426154616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2015-03-12 10:03:41.649041,60032.0,3.0
,,2015-03-12 14:27:05.609583,rodeo_normal,1426170439.0,0.0,,1.0,main_w1_handler0,2215219,8930079,False,,2214502,fasta,3134145.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18832788,,"""fasta""",32.0,,21556595,1426170437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2015-03-12 14:27:23.503635,60032.0,2.0
,,2015-03-12 15:08:28.383653,rodeo_normal,1426173113.0,0.0,,1.0,main_w1_handler1,2215219,8931894,False,,959190461,fasta,3137616.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18835549,,"""fasta""",32.0,,21556595,1426172915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2015-03-12 15:11:55.236013,60032.0,198.0
,,2017-05-09 15:44:11.148514,slurm_normal,1494344691.0,0.0,,1.0,main_w4_handler0,3104199,15795198,False,,357384321,fasta,9901085.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29538938}]","""fasta""",32.0,,37854497,1494344657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-05-09 15:45:12.211997,,34.0
,,2017-05-09 15:56:45.443449,slurm_normal,1494345485.0,0.0,,1.0,main_w4_handler1,3104199,15795350,False,,357384321,fasta,9901249.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29538898}]","""fasta""",32.0,,37854497,1494345435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-05-09 15:58:10.150357,,50.0
,,2017-09-07 11:08:15.871942,slurm_normal,1504782510.0,0.0,,1.0,main_w4_handler1,3245090,16760908,False,,911869,fasta,10827973.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31140064}]","""fasta""",32.0,,40293633,1504782506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2017-09-07 11:08:33.223346,96391.0,4.0
