chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.QUAL_FORMAT,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.offset,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-11 13:17:00.868895,slurm_normal,1441977449.0,0,,1.0,main_w1_handler2,2435918,10301804,False,,32247479,fastq,4586657.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21082557,,,"""33""",32.0,,25053171,1441977442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-11 13:17:35.192336,68657.0,7.0
,,2015-09-11 14:53:40.289954,slurm_normal,1441983272.0,0,,1.0,main_w1_handler1,2427668,10302918,False,,413148060,fastq,4587831.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21077239,,,"""33""",32.0,,25002248,1441983242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-11 14:54:37.302401,68517.0,30.0
,,2015-09-12 14:51:07.098759,slurm_normal,1442069496.0,0,,1.0,main_w2_handler1,2269996,10307514,False,,15164976,fastq,4592252.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21072885,,,"""33""",32.0,,25115145,1442069491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-12 14:51:37.947467,62324.0,5.0
,,2015-09-12 12:43:22.206259,slurm_normal,1442061825.0,0,,1.0,main_w1_handler2,2269996,10307321,False,,8534898,fastq,4592074.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21072886,,,"""33""",32.0,,25115145,1442061821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-12 12:43:46.752113,62324.0,4.0
,,2015-09-12 21:11:20.277689,slurm_normal,1442092308.0,0,,1.0,main_w1_handler2,2436747,10308509,False,,32247479,fastq,4593208.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21090776,,,"""33""",32.0,,25100297,1442092299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-12 21:11:50.058554,68980.0,9.0
,,2015-09-12 21:16:01.040111,slurm_normal,1442092604.0,0,,1.0,main_w1_handler0,2436747,10308516,False,,46860760,fastqsanger,4593217.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21093709,,,"""33""",32.0,,25100297,1442092591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-12 21:16:46.328526,68980.0,13.0
,,2015-09-12 21:16:00.611030,slurm_normal,1442092603.0,0,,1.0,main_w1_handler1,2436747,10308515,False,,59550957,fastqsanger,4593215.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21093708,,,"""33""",32.0,,25100297,1442092588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-12 21:16:46.529975,68980.0,15.0
,,2015-09-12 21:16:01.499838,slurm_normal,1442092603.0,0,,1.0,main_w1_handler1,2436747,10308517,False,,44592883,fastqsanger,4593216.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21093710,,,"""33""",32.0,,25100297,1442092591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-12 21:16:46.725362,68980.0,12.0
,,2015-09-15 03:48:05.010313,slurm_normal,1442288970.0,0,,1.0,main_w1_handler0,2132669,10320167,False,,1053961366,fastq,4604301.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/19857.len""","""19857""",21111917,,,"""33""",32.0,,25180797,1442288900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-15 03:49:32.199391,56632.0,70.0
111.0,len,2015-09-15 08:08:31.413692,slurm_normal,1442304736.0,0,,1.0,main_w2_handler0,2434540,10321369,False,,189323727,fastq,4605425.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21069728,,,"""33""",32.0,,25162645,1442304537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-15 08:12:19.852768,68996.0,199.0
,,2015-12-10 19:33:37.509700,slurm_normal,1449776076.0,0,,1.0,main_w2_handler1,2028715,11144456,False,,291851482,fastq,5413227.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22393805,,,"""33""",32.0,,26661701,1449776051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-12-10 19:34:38.052446,52385.0,25.0
,,2015-12-10 19:33:38.974005,slurm_normal,1449776082.0,0,,1.0,main_w1_handler2,2028715,11144457,False,,291851482,fastq,5413226.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22393808,,,"""33""",32.0,,26661701,1449776044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-12-10 19:34:51.861488,52385.0,38.0
,,2015-09-25 17:30:01.412150,slurm_normal,1443202243.0,0,,1.0,main_w2_handler1,2451522,10426701,False,,1881520,fastq,4703828.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21269696,,,"""33""",32.0,,24807435,1443202234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 17:30:50.700143,38177.0,9.0
,,2015-09-25 17:21:23.750852,slurm_normal,1443201712.0,0,,1.0,main_w1_handler0,2451522,10426557,False,,1881520,fastqsanger,4703743.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21269606,,,"""33""",32.0,,24807435,1443201708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 17:21:55.854424,38177.0,4.0
,,2015-09-25 17:23:11.800474,slurm_normal,1443201819.0,0,,1.0,main_w1_handler1,2451522,10426570,False,,1881520,fastqsanger,4703760.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21269606,,,"""33""",32.0,,24807435,1443201815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 17:23:43.616505,38177.0,4.0
,,2015-09-25 18:48:54.340764,slurm_normal,1443206973.0,0,,1.0,main_w1_handler0,2451522,10428274,False,,2746504,fastq,4704879.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21272038,,,"""33""",32.0,,24807435,1443206956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 18:49:40.426867,38177.0,17.0
,,2015-09-25 18:41:04.458133,slurm_normal,1443206505.0,0,,1.0,main_w2_handler1,2451522,10428009,False,,3540496,fastq,4704723.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21271976,,,"""33""",32.0,,24807435,1443206498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 18:41:47.891108,38177.0,7.0
,,2015-09-25 18:42:11.028087,slurm_normal,1443206560.0,0,,1.0,main_w1_handler0,2451522,10428024,False,,6958927,fastq,4704736.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21272050,,,"""33""",32.0,,24807435,1443206547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 18:42:45.294098,38177.0,13.0
,,2015-09-25 18:46:56.967586,slurm_normal,1443206858.0,0,,1.0,main_w1_handler2,2451522,10428170,False,,2746504,fastq,4704849.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21272038,,,"""33""",32.0,,24807435,1443206853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-25 18:47:42.849100,38177.0,5.0
,,2015-12-10 22:15:29.410743,slurm_normal,1449786237.0,0,,1.0,main_w1_handler1,2535064,11145501,False,,8632515562,fastq,5414816.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22397311,,,"""64""",32.0,,26734690,1449785757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-12-10 22:24:03.822070,68352.0,480.0
,,2015-10-01 04:59:23.083393,slurm_normal,1443675848.0,0,,1.0,main_w1_handler1,2443301,10477464,False,,4378243272,fastqsanger,4754139.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21343161,,,"""33""",32.0,,25315107,1443675594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 05:04:12.588117,69801.0,254.0
,,2015-10-01 10:03:21.024699,slurm_normal,1443693917.0,0,,1.0,main_w1_handler2,2456706,10478721,False,,694283841,fastq,4755719.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345558,,,"""33""",32.0,,25449919,1443693872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:05:19.603829,61838.0,45.0
,,2015-10-01 10:03:09.960352,slurm_normal,1443693986.0,0,,1.0,main_w2_handler1,2456706,10478712,False,,696141116,fastqsanger,4755725.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345095,,,"""33""",32.0,,25449919,1443693931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:06:30.139523,61838.0,55.0
,,2015-10-01 10:03:13.740692,slurm_normal,1443693910.0,0,,1.0,main_w1_handler0,2456706,10478715,False,,687955319,fastqsanger,4755717.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345231,,,"""33""",32.0,,25449919,1443693869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:05:12.943176,61838.0,41.0
,,2015-09-30 19:36:24.343624,slurm_normal,1443643436.0,0,,1.0,main_w1_handler2,2455580,10473335,False,,22009676414,fastqsanger,4749724.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21340962,,,"""33""",32.0,,25431778,1443641804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-09-30 20:04:00.911750,70247.0,1632.0
,,2015-10-01 15:47:14.027857,slurm_normal,1443715207.0,0,,1.0,main_w1_handler1,2447416,10481548,False,,10506823210,fastq,4758168.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21360640,,,"""33""",32.0,,25321896,1443714463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 16:00:09.429655,69824.0,744.0
,,2015-10-01 15:47:25.177830,slurm_normal,1443715185.0,0,,1.0,main_w1_handler2,2447416,10481549,False,,10542628502,fastq,4758169.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21360642,,,"""33""",32.0,,25321896,1443714477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 15:59:49.684061,69824.0,708.0
,,2015-10-02 06:34:06.531347,slurm_normal,1443767747.0,0,,1.0,main_w1_handler0,2456137,10486394,False,,1705159909,fastq,4762848.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21369364,,,"""33""",32.0,,25478293,1443767677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-02 06:35:51.212748,12076.0,70.0
,,2017-04-07 14:22:12.714677,slurm_normal,1491576191.0,0,,1.0,main_w3_handler1,2653597,15521101,False,,17670054998,fastq,9647389.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29116607}]",,"""33""",32.0,,37184423,1491574938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2017-04-07 14:43:14.129887,81788.0,1253.0
,,2015-10-05 13:55:00.214486,slurm_normal,1444053328.0,0,,1.0,main_w1_handler1,2438708,10503002,False,,59188329,fastqsanger,4778695.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",21400545,,,"""33""",32.0,,25509112,1444053317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-05 13:55:31.650353,31286.0,11.0
,,2015-10-05 13:54:59.111459,slurm_normal,1444053327.0,0,,1.0,main_w1_handler1,2438708,10503001,False,,59188329,fastqsanger,4778693.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",21400544,,,"""33""",32.0,,25509112,1444053317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-05 13:55:31.040051,31286.0,10.0
,,2015-10-05 13:41:08.191492,slurm_normal,1444052496.0,0,,1.0,main_w1_handler0,2438708,10502875,False,,59188329,fastq,4778605.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21399978,,,"""33""",32.0,,25509112,1444052487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-05 13:41:38.752999,31286.0,9.0
,,2015-10-13 05:26:51.097864,slurm_normal,1444714338.0,0,,1.0,main_w2_handler0,2453435,10553536,False,,641920183,fastq,4826882.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21491891,,,"""33""",32.0,,25645401,1444714305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-13 05:32:22.808949,70145.0,33.0
,,2015-10-13 05:26:52.375608,slurm_normal,1444714145.0,0,,1.0,main_w1_handler2,2453435,10553537,False,,641936034,fastq,4826864.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21491893,,,"""33""",32.0,,25645401,1444714111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-13 05:29:07.804440,70145.0,34.0
,,2015-10-01 10:03:11.380636,slurm_normal,1443693851.0,0,,1.0,main_w1_handler0,2456706,10478713,False,,691902204,fastqsanger,4755707.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345167,,,"""33""",32.0,,25449919,1443693814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:04:14.236742,61838.0,37.0
,,2015-10-01 10:03:12.588664,slurm_normal,1443693943.0,0,,1.0,main_w1_handler1,2456706,10478714,False,,662045661,fastqsanger,4755722.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345181,,,"""33""",32.0,,25449919,1443693910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:05:48.322289,61838.0,33.0
,,2015-10-01 10:03:18.844805,slurm_normal,1443694107.0,0,,1.0,main_w2_handler0,2456706,10478719,False,,773114782,fastq,4755750.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345472,,,"""33""",32.0,,25449919,1443694043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:08:30.428097,61838.0,64.0
,,2015-10-01 10:03:19.803004,slurm_normal,1443693973.0,0,,1.0,main_w1_handler1,2456706,10478720,False,,724455242,fastq,4755726.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345548,,,"""33""",32.0,,25449919,1443693930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:06:15.377783,61838.0,43.0
,,2015-10-01 10:03:08.347722,slurm_normal,1443693855.0,0,,1.0,main_w1_handler1,2456706,10478711,False,,721733737,fastqsanger,4755706.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345060,,,"""33""",32.0,,25449919,1443693807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:04:17.802595,61838.0,48.0
,,2015-10-01 10:03:15.130724,slurm_normal,1443693892.0,0,,1.0,main_w2_handler0,2456706,10478716,False,,518630653,fastqsanger,4755716.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345267,,,"""33""",32.0,,25449919,1443693862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:04:54.265510,61838.0,30.0
,,2015-10-01 10:03:16.456552,slurm_normal,1443693861.0,0,,1.0,main_w1_handler2,2456706,10478717,False,,770779948,fastqsanger,4755709.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345327,,,"""33""",32.0,,25449919,1443693820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:04:27.331616,61838.0,41.0
,,2015-10-01 10:03:17.744302,slurm_normal,1443694016.0,0,,1.0,main_w2_handler0,2456706,10478718,False,,725951542,fastq,4755735.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21345423,,,"""33""",32.0,,25449919,1443693968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:07:00.342204,61838.0,48.0
,,2015-10-01 10:03:21.924049,slurm_normal,1443694046.0,0,,1.0,main_w1_handler1,2456706,10478722,False,,721733737,fastqcssanger,4755741.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21356562,,,"""33""",32.0,,25449919,1443694008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:07:28.874708,61838.0,38.0
,,2015-10-01 10:03:22.820662,slurm_normal,1443694072.0,0,,1.0,main_w1_handler1,2456706,10478723,False,,696141116,fastqcssanger,4755746.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21356676,,,"""33""",32.0,,25449919,1443694025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 10:07:57.210144,61838.0,47.0
,,2015-10-01 13:58:56.593183,slurm_normal,1443708655.0,0,,1.0,main_w1_handler0,2451397,10480651,False,,10097438651,fastq,4757408.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21269884,,,"""33""",32.0,,25375251,1443707955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-01 14:10:58.498224,70073.0,700.0
,,2015-10-28 23:51:16.609475,slurm_normal,1446076867.0,0,,1.0,main_w2_handler0,2293223,10759421,False,,7752341086,fastq,5018336.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21789919,,,"""33""",32.0,,25574320,1446076294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-29 00:01:10.550117,36774.0,573.0
,,2015-10-28 23:51:18.591123,slurm_normal,1446076878.0,0,,1.0,main_w1_handler2,2293223,10759422,False,,8835581053,fastq,5018338.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21789920,,,"""33""",32.0,,25574320,1446076297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-29 00:01:22.135558,36774.0,581.0
,,2015-10-29 10:56:40.841201,slurm_normal,1446116225.0,0,,1.0,main_w2_handler1,2464968,10762471,False,,82532840,fastq,5021450.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21795325,,,"""33""",32.0,,25915784,1446116215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-29 10:57:07.819755,70796.0,10.0
,,2015-10-12 04:23:56.767789,slurm_normal,1444623856.0,0,,1.0,main_w1_handler0,2467733,10545611,False,,24143463,fastq,4819252.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21478574,,,"""33""",32.0,,25624486,1444623850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-12 04:24:17.678492,69243.0,6.0
,,2015-10-12 04:23:57.169672,slurm_normal,1444623865.0,0,,1.0,main_w1_handler0,2467733,10545612,False,,24144275,fastq,4819255.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21478585,,,"""33""",32.0,,25624486,1444623860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-12 04:24:26.897175,69243.0,5.0
,,2015-10-14 16:14:13.807070,slurm_normal,1444839738.0,0,,1.0,main_w2_handler0,2470576,10572554,False,,4277194164,fastq,4843561.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21513679,,,"""33""",32.0,,25111614,1444839274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-10-14 16:22:23.519120,51253.0,464.0
