chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.column,parameters.dbkey,parameters.delimiter,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-26 19:47:47.318455,slurm_normal,1498506764.0,0,1.0,main_w4_handler1,3172177,16191639,False,13248671,tabular,,10267659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 30164908}]",,32.0,,38923053.0,1498506758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-26 19:52:47.981574,100336.0,6.0
,,2017-06-26 19:47:59.721226,slurm_normal,1498506795.0,0,1.0,main_w3_handler1,3172177,16191640,False,12787347,tabular,,10267665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 30164917}]",,32.0,,38923053.0,1498506789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-26 19:53:20.915360,100336.0,6.0
,,2017-06-27 13:30:22.661072,slurm_normal,1498570239.0,0,1.0,main_w4_handler0,3167020,16199631,False,989807,tabular,,10275850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""",""",,"[{'src': 'hda', 'id': 30179547}]",,32.0,,38944058.0,1498570234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-27 13:30:41.311168,100024.0,5.0
,,2017-06-27 13:48:21.953430,slurm_normal,1498571323.0,0,1.0,main_w4_handler1,3167020,16199860,False,906430,tabular,,10276050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""",""",,"[{'src': 'hda', 'id': 30179887}]",,32.0,,38944058.0,1498571319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-27 13:48:47.424949,100024.0,4.0
,,2017-06-28 14:17:19.161261,slurm_normal,1498659452.0,0,1.0,main_w4_handler1,3172177,16212135,False,12787347,tabular,,10288239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 30165064}]",,32.0,,38970132.0,1498659448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-28 14:17:34.180831,100336.0,4.0
,,2017-06-28 15:27:25.186930,slurm_normal,1498663663.0,0,1.0,main_w3_handler0,3167020,16213262,False,1062278,tabular,,10289355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""6""","""?""",""",""",,"[{'src': 'hda', 'id': 30179659}]",,32.0,,38973628.0,1498663657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-28 15:27:46.147773,100024.0,6.0
,,2017-06-30 06:05:00.161013,slurm_normal,1498802720.0,0,1.0,main_w4_handler1,3173633,16228189,False,15171547,bed,,10304220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""7""","""?""",""" """,,"[{'src': 'hda', 'id': 30242394}]",,32.0,,38996145.0,1498802714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-06-30 06:05:23.949929,108368.0,6.0
,,2017-07-11 02:09:50.537733,slurm_normal,1499739009.0,0,1.0,main_w4_handler1,3089783,16304161,False,640760,tabular,,10372328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""";""",,"[{'src': 'hda', 'id': 30380009}]",,32.0,,37611622.0,1499739005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-11 02:10:12.015379,,4.0
,,2017-07-11 02:27:04.393132,slurm_normal,1499740043.0,0,1.0,main_w3_handler1,3089783,16304245,False,1067324,tabular,,10372415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""","""|""",,"[{'src': 'hda', 'id': 30154991}]",,32.0,,37611622.0,1499740037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-11 02:27:26.746856,,6.0
,,2017-07-11 03:36:05.820929,slurm_normal,1499744181.0,0,1.0,main_w3_handler0,3089783,16304560,False,1944407,tabular,,10372722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""","""|""",,"[{'src': 'hda', 'id': 30154989}]",,32.0,,37611622.0,1499744176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-11 03:36:22.705286,,5.0
,,2017-07-11 23:21:41.044210,slurm_normal,1499815325.0,0,1.0,main_w3_handler1,3089783,16315512,False,11,tabular,,10382577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""";""",,"[{'src': 'hda', 'id': 30447667}]",,32.0,,37611622.0,1499815321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-11 23:22:07.257073,,4.0
,,2017-07-21 16:20:50.002254,slurm_normal,1500654187.0,0,1.0,main_w3_handler0,2703469,16388383,False,242398048,gff3,,10452777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""9""","""hg19""",""";""",,"[{'src': 'hda', 'id': 30562813}]",,32.0,,39372312.0,1500654131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-21 16:23:10.158195,58541.0,56.0
,,2017-07-27 02:43:13.654464,slurm_normal,1501123452.0,0,1.0,main_w4_handler0,3190860,16430158,False,377227,tabular,,10497265.roundup,slurm,,132112168.0,corral-repl,,"""53ed037c727511e7a16b005056ba2773""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""14""","""Homo_sapiens_nuHg19_mtrCRS""",""";""",,"[{'src': 'hda', 'id': 30632660}]",,32.0,,,1501123448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-27 02:44:15.571229,85947.0,4.0
,,2017-07-26 20:37:21.813019,slurm_normal,1501101535.0,0,1.0,main_w4_handler0,3190860,16428315,False,451802,tabular,,10495315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""14""","""Homo_sapiens_nuHg19_mtrCRS""",""";""",,"[{'src': 'hda', 'id': 30629697}]",,32.0,,39432123.0,1501101450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-26 20:38:59.664147,85947.0,85.0
,,2017-07-26 20:26:45.387476,slurm_normal,1501100821.0,0,1.0,main_w3_handler0,3190860,16428260,False,451802,tabular,,10495239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""14""","""Homo_sapiens_nuHg19_mtrCRS""","""|""",,"[{'src': 'hda', 'id': 30629602}]",,32.0,,39432123.0,1501100815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-26 20:27:03.842031,85947.0,6.0
,,2017-07-27 02:46:01.251932,slurm_normal,1501123626.0,0,1.0,main_w4_handler1,3190860,16430176,False,558370,tabular,,10497283.roundup,slurm,,132112168.0,corral-repl,,"""b80932c2727511e7937e005056ba2773""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""14""","""Homo_sapiens_nuHg19_mtrCRS""",""";""",,"[{'src': 'hda', 'id': 30632678}]",,32.0,,,1501123620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-27 02:47:08.762140,85947.0,6.0
,,2017-07-31 23:32:20.405929,slurm_normal,1501543965.0,0,1.0,main_w4_handler1,3208157,16474170,False,656335,tabular,,10542373.roundup,slurm,,132112168.0,corral-repl,,"""7e1c1c56764811e78cb1005056ba55fb""","""/galaxy-repl/localdata/chrom/ce10.len""","""4""","""ce10""",""";""",,"[{'src': 'hda', 'id': 30706049}]",,32.0,,,1501543961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-31 23:32:50.022520,98682.0,4.0
,,2017-07-31 22:56:25.960864,slurm_normal,1501541796.0,0,1.0,main_w4_handler1,3208157,16474021,False,656335,bed,,10542296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""4""","""ce10""",""";""",,"[{'src': 'hda', 'id': 30705793}]",,32.0,,39146007.0,1501541793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-31 22:56:38.168667,98682.0,3.0
,,2017-07-31 23:40:43.771364,slurm_normal,1501544454.0,0,1.0,main_w4_handler0,3208157,16474210,False,656335,bed,,10542393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""4""","""ce10""",""";""",,"[{'src': 'hda', 'id': 30706107}]",,32.0,,39146007.0,1501544450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-31 23:41:00.610770,98682.0,4.0
,,2017-07-31 23:43:36.996811,slurm_normal,1501544627.0,0,1.0,main_w4_handler0,3208157,16474219,False,656335,tabular,,10542398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""5""","""ce10""",""";""",,"[{'src': 'hda', 'id': 30706110}]",,32.0,,39146007.0,1501544623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-07-31 23:43:51.402779,98682.0,4.0
,,2017-08-08 05:16:08.446104,slurm_normal,1502169380.0,0,1.0,main_w3_handler1,3215757,16526109,False,1088385,tabular,,10595781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""",""",""",,"[{'src': 'hda', 'id': 30791832}]",,32.0,,39761610.0,1502169375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-08-08 05:16:23.697795,109908.0,5.0
,,2017-08-08 05:13:22.729319,slurm_normal,1502169217.0,0,1.0,main_w4_handler0,3215757,16526105,False,1088385,tabular,,10595776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""",""",""",,"[{'src': 'hda', 'id': 30791832}]",,32.0,,39761610.0,1502169212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-08-08 05:13:39.943051,109908.0,5.0
,,2017-10-02 18:09:18.349549,slurm_normal,1506967857.0,0,1.0,main_w4_handler1,3268794,16991248,False,145996687,bed,,11056471.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""10""","""mm10""",""",""",,"[{'src': 'hda', 'id': 31509013}]",,32.0,,40691179.0,1506967772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-02 18:11:06.417632,3290.0,85.0
,,2018-01-22 00:22:08.251892,slurm_normal,1516580563.0,0,1.0,main_w4_handler0,3035344,18109433,False,240171,tabular,,12188460,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""15""","""?""",""",""",,"[{'src': 'hda', 'id': 33428683}]",,32.0,,41632725.0,1516580555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2018-01-22 00:22:45.966638,51515.0,8.0
,,2017-10-02 18:07:44.609423,slurm_normal,1506967692.0,0,1.0,main_w4_handler1,3268794,16991235,False,14227024,bed,,11056450.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""9""","""mm10""",""",""",,"[{'src': 'hda', 'id': 31507369}]",,32.0,,40691179.0,1506967682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-02 18:08:16.285662,3290.0,10.0
,,2017-08-17 16:27:20.535264,slurm_normal,1502987258.0,0,1.0,main_w4_handler0,3108258,16602713,False,392815,tabular,,10674611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""",""",""",,"[{'src': 'hda', 'id': 30906124}]",,32.0,,39930203.0,1502987252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-08-17 16:27:40.653984,105735.0,6.0
,,2017-08-17 16:28:54.745946,slurm_normal,1502987353.0,0,1.0,main_w4_handler0,3108258,16602718,False,392815,tabular,,10674622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 30906124}]",,32.0,,39930203.0,1502987346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-08-17 16:29:16.614508,105735.0,7.0
,,2017-08-25 18:56:01.201695,slurm_normal,1503687375.0,0,1.0,main_w4_handler1,3232373,16661377,False,42648727,tabular,,10733612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1""","""mm10""",""" """,,"[{'src': 'hda', 'id': 30996400}]",,32.0,,40074771.0,1503687369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-08-25 18:56:20.689822,5393.0,6.0
,,2017-10-23 11:02:40.931373,slurm_normal,1508756573.0,0,1.0,main_w3_handler1,3211929,17174249,False,3748326,bed,,11234219,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""5""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31813417}]",,32.0,,39712593.0,1508756565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-23 11:02:59.980541,24375.0,8.0
,,2017-09-08 13:06:35.221074,slurm_normal,1504876015.0,0,1.0,main_w4_handler0,3246794,16771313,False,3855330,tabular,,10838739.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 31159029}]",,32.0,,40327473.0,1504876007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-08 13:06:58.662120,72145.0,8.0
,,2017-09-08 13:08:25.974336,slurm_normal,1504876126.0,0,1.0,main_w3_handler1,3246794,16771324,False,3409848,tabular,,10838751.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 31158869}]",,32.0,,40327473.0,1504876118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-08 13:08:51.926302,72145.0,8.0
,,2017-09-08 13:04:56.913077,slurm_normal,1504875912.0,0,1.0,main_w4_handler0,3246794,16771298,False,3855330,tabular,,10838728.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 31159029}]",,32.0,,40327473.0,1504875904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-08 13:05:13.321414,72145.0,8.0
,,2017-09-08 13:17:38.321753,slurm_normal,1504876682.0,0,1.0,main_w3_handler1,3246794,16771426,False,4660958,tabular,,10838910.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""","""?""",""",""",,"[{'src': 'hda', 'id': 31159189}]",,32.0,,40327473.0,1504876676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-08 13:18:08.659454,72145.0,6.0
,,2017-09-10 15:04:22.027435,slurm_normal,1505055880.0,0,1.0,main_w4_handler0,3248238,16782122,False,1745332,tabular,,10850446.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""5""","""?""",""",""",,"[{'src': 'hda', 'id': 31175831}]",,32.0,,40327473.0,1505055870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-10 15:04:41.584180,72145.0,10.0
,,2017-09-10 17:17:50.814263,slurm_normal,1505063889.0,0,1.0,main_w3_handler1,3248238,16782556,False,1745418,tabular,,10850859.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""5""","""?""","""_""",,"[{'src': 'hda', 'id': 31176415}]",,32.0,,40327473.0,1505063881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-10 17:18:11.703371,72145.0,8.0
,,2017-09-12 12:29:35.302974,slurm_normal,1505219388.0,0,1.0,main_w4_handler1,3245186,16794000,False,1136763,tabular,,10862806.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""4""","""rn6""","""_""",,"[{'src': 'hda', 'id': 31193383}]",,32.0,,39556871.0,1505219382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-12 12:29:51.593808,107585.0,6.0
,,2017-09-13 12:49:04.936262,slurm_normal,1505306973.0,0,1.0,main_w3_handler0,3099398,16804963,False,5163,tabular,,10874144.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""","""hg19""",""";""",,"[{'src': 'hda', 'id': 31212623}]",,32.0,,39750483.0,1505306969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-13 12:49:37.923021,103553.0,4.0
,,2017-09-15 12:59:36.639639,slurm_normal,1505480387.0,0,1.0,main_w3_handler0,3042018,16830872,False,97960,interval,,10900389.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""4""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31255647}]",,32.0,,39765120.0,1505480383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-15 12:59:50.149121,2390.0,4.0
,,2017-09-22 20:58:23.209743,slurm_normal,1506113933.0,0,1.0,main_w3_handler1,3262314,16904253,False,3441016,tabular,,10973253.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""","""?""",""";""",,"[{'src': 'hda', 'id': 31375276}]",,32.0,,40737226.0,1506113927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-22 20:59:11.155024,75767.0,6.0
,,2017-09-22 21:10:56.483518,slurm_normal,1506115266.0,0,1.0,main_w4_handler1,3262314,16904365,False,3441016,tabular,,10973382.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""2""","""?""",""" """,,"[{'src': 'hda', 'id': 31375276}]",,32.0,,40737226.0,1506115260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-22 21:24:49.149786,75767.0,6.0
,,2017-09-27 08:45:53.034692,slurm_normal,1506501968.0,0,1.0,main_w3_handler0,3259377,16943722,False,1481239,bed,,11013193.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""4""","""hg19""","""_""",,"[{'src': 'hda', 'id': 31437364}]",,32.0,,39750483.0,1506501962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-09-27 08:46:12.144336,103553.0,6.0
,,2017-10-20 12:08:39.430657,slurm_normal,1508501328.0,0,1.0,main_w3_handler0,3211929,17153533,False,261518,tabular,,11211875,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""7""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31773346}]",,32.0,,39712593.0,1508501324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-20 12:08:50.477675,24375.0,4.0
,,2017-10-20 12:11:54.680598,slurm_normal,1508501531.0,0,1.0,main_w3_handler0,3211929,17153554,False,20,bed,,11211899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""3""","""?""",""",""",,"[{'src': 'hda', 'id': 31773461}]",,32.0,,39712593.0,1508501521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-20 12:12:16.795350,24375.0,10.0
,,2017-10-20 12:06:03.744005,slurm_normal,1508501203.0,0,1.0,main_w4_handler1,3211929,17153516,False,27,bed,,11211864,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""3""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31773364}]",,32.0,,39712593.0,1508501199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-20 12:07:02.693567,24375.0,4.0
,,2017-10-22 19:28:47.520703,slurm_normal,1508700539.0,0,1.0,main_w3_handler0,3295592,17169137,False,7759408,tabular,,11229012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1""","""?""",""";""",,"[{'src': 'hda', 'id': 31801392}]",,32.0,,41450117.0,1508700532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-22 19:29:00.696268,,7.0
,,2017-10-23 09:41:01.298360,slurm_normal,1508751669.0,0,1.0,main_w4_handler0,3211929,17173688,False,49,bed,,11233464,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""3""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31812306}]",,32.0,,39712593.0,1508751665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-23 09:41:12.490124,24375.0,4.0
,,2017-10-23 09:47:33.823599,slurm_normal,1508752060.0,0,1.0,main_w3_handler0,3211929,17173727,False,49,bed,,11233508,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""2""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31812431}]",,32.0,,39712593.0,1508752056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-23 09:47:41.522874,24375.0,4.0
,,2017-10-23 09:42:06.737221,slurm_normal,1508751733.0,0,1.0,main_w3_handler0,3211929,17173692,False,49,bed,,11233467,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""3""","""hg38""",""" """,,"[{'src': 'hda', 'id': 31812350}]",,32.0,,39712593.0,1508751729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-23 09:42:15.164911,24375.0,4.0
,,2017-10-23 09:44:50.439269,slurm_normal,1508751899.0,0,1.0,main_w3_handler1,3211929,17173704,False,16,bed,,11233485,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""3""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31812373}]",,32.0,,39712593.0,1508751896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-23 09:45:04.882872,24375.0,3.0
,,2017-10-23 11:05:33.469624,slurm_normal,1508756743.0,0,1.0,main_w3_handler0,3211929,17174296,False,2139545,bed,,11234257,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""5""","""hg38""",""",""",,"[{'src': 'hda', 'id': 31813489}]",,32.0,,39712593.0,1508756736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool/1.0.0,1.0.0,,2017-10-23 11:05:46.204569,24375.0,7.0
