create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-15 20:08:16.753743,slurm_normal,1508098115.0,0,,1.0,main_w3_handler0,3288051,17106066,False,,28397190,bam,11163238.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31695585}]",,"""LENIENT""",32.0,,41299638.0,1508098099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-15 20:08:35.966530,110493.0,16.0
2017-10-16 11:48:15.679803,slurm_normal,1508157448.0,0,,1.0,main_w3_handler1,3263507,17111453,False,,4240393568,bam,11168882.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31704238}]",,"""LENIENT""",32.0,,41066853.0,1508156447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-16 12:37:31.740322,112048.0,1001.0
2017-10-16 12:41:35.262525,slurm_normal,1508160730.0,0,,1.0,main_w4_handler0,3153510,17112093,False,,164854592,bam,11169634.roundup,slurm,,132112168.0,corral-repl,,"""517a1960b26f11e7b49e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31705670}]",,"""SILENT""",32.0,,,1508160694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-16 13:32:14.044554,27209.0,36.0
2017-10-16 20:34:12.439980,slurm_normal,1508186126.0,0,,1.0,main_w4_handler1,1866903,17116959,False,,297047525,bam,11174295,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 31716230}]",,"""LENIENT""",32.0,,41321554.0,1508186055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-16 20:35:28.576471,47608.0,71.0
2017-10-16 20:46:25.744254,slurm_normal,1508186859.0,0,,1.0,main_w4_handler0,3289392,17117033,False,,737807736,sam,11174371,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31716564}]",,"""LENIENT""",32.0,,41225896.0,1508186788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-16 20:47:40.152020,108966.0,71.0
2018-01-23 17:12:09.564040,slurm_normal,1516727552.0,0,,1.0,main_w4_handler0,3400159,18136136,False,,87810654,sam,12215684,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33466700}]",,"""STRICT""",32.0,,43364160.0,1516727537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-23 17:12:33.608272,120336.0,15.0
2017-10-17 20:50:39.371748,slurm_normal,1508273451.0,0,,1.0,main_w3_handler1,2453909,17123307,False,,1586313,bam,11180014,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31725855}]",,"""LENIENT""",32.0,,41244776.0,1508273444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-17 20:50:53.914454,70185.0,7.0
2017-10-17 21:46:36.301450,slurm_normal,1508276814.0,0,,1.0,main_w4_handler1,2453909,17123643,False,,1594016,bam,11180465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31726504}]",,"""LENIENT""",32.0,,41244776.0,1508276809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-17 21:47:00.143864,70185.0,5.0
2017-10-17 22:16:50.862891,slurm_normal,1508278625.0,0,,1.0,main_w3_handler1,2453909,17123782,False,,1594151,bam,11180642,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31726654}]",,"""LENIENT""",32.0,,41244776.0,1508278618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-17 22:17:08.514359,70185.0,7.0
2018-03-03 21:48:43.101780,slurm_normal,1520113745.0,0,7680.0,1.0,main_w4_handler1,3450803,18594970,False,,30245845,bam,12689735,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34191000}]",,"""LENIENT""",32.0,,43366467.0,1520113735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-03-03 21:49:08.184930,120424.0,10.0
2017-10-18 15:25:27.739924,slurm_normal,1508340509.0,0,,1.0,main_w3_handler1,3291054,17133792,False,,2630957,bam,11190434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31741108}]",,"""LENIENT""",32.0,,41219382.0,1508340502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-18 15:28:35.579965,113388.0,7.0
2017-10-18 15:34:55.844730,slurm_normal,1508340936.0,0,,1.0,main_w4_handler0,3291035,17133855,False,,2649034,bam,11190584,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31741136}]",,"""LENIENT""",32.0,,41219496.0,1508340926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-18 15:35:50.039066,113389.0,10.0
2017-10-19 14:03:55.478048,slurm_normal,1508421860.0,0,,1.0,main_w3_handler1,3284612,17145499,False,,30506688,bam,11203085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31758778}]",,"""LENIENT""",32.0,,40907119.0,1508421846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-19 14:04:24.817653,112233.0,14.0
2017-12-29 16:27:35.781590,slurm_normal,1514565053.0,0,,1.0,main_w4_handler1,2864482,17914880,False,,876143994,bam,11990291,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33112840}]",,"""SILENT""",32.0,,42906987.0,1514564859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-12-29 16:30:56.258169,86828.0,194.0
2017-10-20 15:19:36.376029,slurm_normal,1508512829.0,0,,1.0,main_w4_handler0,3291035,17155583,False,,2584160,bam,11214050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31776813}]",,"""LENIENT""",32.0,,41219496.0,1508512821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-20 15:20:44.606937,113389.0,8.0
2017-10-20 18:55:27.598733,slurm_normal,1508525740.0,0,,1.0,main_w3_handler1,3294133,17157600,False,,2587170,bam,11216251,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31779976}]",,"""LENIENT""",32.0,,41297420.0,1508525731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-20 18:55:41.824255,113381.0,9.0
2018-01-22 18:40:01.894766,slurm_normal,1516646431.0,0,,1.0,main_w4_handler0,3384326,18124342,False,,7908,bam,12201955,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33448536}]","""Galaxy-[M117-ch]""","""LENIENT""",32.0,,43354942.0,1516646423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-22 18:40:35.354176,119469.0,8.0
2017-12-28 20:18:53.037695,slurm_normal,1514492350.0,0,,1.0,main_w3_handler1,3363258,17910668,False,,4383,bam,11985718,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33097369}]",,"""LENIENT""",32.0,,41919788.0,1514492338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-12-28 20:19:12.338172,114497.0,12.0
2017-10-21 01:36:14.957189,slurm_normal,1508549786.0,0,,1.0,main_w3_handler1,3283311,17160630,False,,2635111,bam,11219423,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31784473}]",,"""LENIENT""",32.0,,41432788.0,1508549778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-21 01:36:27.670742,113385.0,8.0
2017-10-21 02:29:18.990259,slurm_normal,1508552970.0,0,,1.0,main_w3_handler1,3283311,17160868,False,,2589132,bam,11219709,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31784798}]",,"""LENIENT""",32.0,,41432788.0,1508552963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-21 02:29:33.262724,113385.0,7.0
2017-10-22 13:07:12.452956,slurm_normal,1508677652.0,0,,1.0,main_w3_handler0,3295367,17166784,False,,32108230,bam,11226554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31797521}]",,"""LENIENT""",32.0,,41063117.0,1508677638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-22 13:07:34.718339,86366.0,14.0
2017-10-22 14:53:09.612093,slurm_normal,1508684002.0,0,,1.0,main_w4_handler1,3295409,17167360,False,,1756,bam,11226974,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31798482}]",,"""LENIENT""",32.0,,41316251.0,1508683997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-22 14:53:24.489523,108040.0,5.0
2017-10-22 21:18:41.583203,slurm_normal,1508707134.0,0,,1.0,main_w4_handler1,3291449,17169663,False,,2587170,bam,11229627,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31802358}]",,"""LENIENT""",32.0,,41287411.0,1508707126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-22 21:18:55.739370,113383.0,8.0
2017-10-22 21:18:23.598378,slurm_normal,1508707121.0,0,,1.0,main_w3_handler1,3291042,17169661,False,,2650810,bam,11229624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31802356}]",,"""LENIENT""",32.0,,41287411.0,1508707114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-22 21:18:48.687899,113383.0,7.0
2018-01-22 18:40:21.592575,slurm_normal,1516646465.0,0,,1.0,main_w4_handler1,3384326,18124362,False,,5694571,bam,12201960,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33448538}]","""Galaxy-[M117C1-bl]""","""LENIENT""",32.0,,43354942.0,1516646445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-22 18:41:10.876330,119469.0,20.0
2018-01-24 02:01:52.681904,slurm_normal,1516762218.0,0,,1.0,main_w4_handler0,3403028,18139814,False,,1911,bam,12219941,slurm,,132112168.0,corral-repl,,"""8a6c522c00aa11e8a921005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33473137}]",,"""LENIENT""",32.0,,,1516762214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-24 02:50:20.458476,15586.0,4.0
2017-10-23 13:09:52.148194,slurm_normal,1508764204.0,0,,1.0,main_w4_handler0,3296267,17175901,False,,6221,bam,11235954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31816651}]",,"""LENIENT""",32.0,,41461384.0,1508764198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-23 13:10:07.084078,39333.0,6.0
2017-10-23 13:24:49.154750,slurm_normal,1508765104.0,0,,1.0,main_w4_handler1,3296267,17176249,False,,30244346,bam,11236379,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31817262}]",,"""LENIENT""",32.0,,41461384.0,1508765092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-23 13:25:07.079726,39333.0,12.0
2017-10-23 14:43:45.528558,slurm_normal,1508769837.0,0,,1.0,main_w3_handler0,3296364,17178940,False,,2682428,bam,11239246,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31820810}]",,"""LENIENT""",32.0,,41369597.0,1508769831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-23 14:43:58.948350,113384.0,6.0
2017-10-23 14:43:54.089665,slurm_normal,1508769847.0,0,,1.0,main_w4_handler1,3296364,17178942,False,,2615176,bam,11239256,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31820792}]",,"""LENIENT""",32.0,,41369597.0,1508769839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-23 14:44:09.228344,113384.0,8.0
2017-10-24 03:34:42.103184,slurm_normal,1508816091.0,0,,1.0,main_w3_handler1,3291054,17186232,False,,2588072,bam,11247090,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31835810}]",,"""LENIENT""",32.0,,41219382.0,1508816084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 03:34:56.090147,113388.0,7.0
2018-01-02 05:03:20.163567,slurm_normal,1514869416.0,0,,1.0,main_w4_handler0,3373025,17927228,False,,30244847,bam,12002767,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33140437}]",,"""LENIENT""",32.0,,42815386.0,1514869404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-02 05:03:39.207662,119024.0,12.0
2017-10-24 13:07:07.171533,slurm_normal,1508850443.0,0,,1.0,main_w4_handler0,3283315,17195742,False,,2652485,bam,11254934,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31849219}]",,"""LENIENT""",32.0,,41486532.0,1508850435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 13:07:26.011999,113387.0,8.0
2017-10-24 13:07:35.687013,slurm_normal,1508850491.0,0,,1.0,main_w3_handler0,3283315,17195773,False,,2589189,bam,11254949,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31849371}]",,"""LENIENT""",32.0,,41486532.0,1508850470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 13:08:14.789601,113387.0,21.0
2017-10-24 15:07:53.996997,slurm_normal,1508857766.0,0,,1.0,main_w3_handler0,3283395,17198619,False,,2651448,bam,11257701,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31854050}]",,"""LENIENT""",32.0,,41471276.0,1508857701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 15:09:29.563047,113396.0,65.0
2017-10-24 15:08:06.943051,slurm_normal,1508857751.0,0,,1.0,main_w4_handler1,3283395,17198620,False,,2588054,bam,11257702,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31854053}]",,"""LENIENT""",32.0,,41471276.0,1508857701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 15:09:20.197431,113396.0,50.0
2017-10-24 15:10:57.517626,slurm_normal,1508861404.0,0,,1.0,main_w3_handler1,3153510,17198664,False,,164854591,bam,11258731,slurm,,132112168.0,corral-repl,,"""568e8ab2b8cd11e7b4f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31854153}]",,"""SILENT""",32.0,,,1508861331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 16:10:07.830044,27209.0,73.0
2017-10-24 18:10:16.513928,slurm_normal,1508868718.0,0,,1.0,main_w4_handler1,3291037,17200943,False,,2588059,bam,11260347,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31858264}]",,"""LENIENT""",32.0,,41219317.0,1508868712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 18:13:06.159634,113386.0,6.0
2017-10-24 18:10:40.166800,slurm_normal,1508868733.0,0,,1.0,main_w4_handler1,3291037,17200948,False,,2634978,bam,11260351,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31858266}]",,"""LENIENT""",32.0,,41219317.0,1508868725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 18:13:12.774309,113386.0,8.0
2017-10-24 21:13:43.478795,slurm_normal,1508879917.0,0,,1.0,main_w4_handler0,3296993,17203000,False,,5959963926,sam,11262606,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31862610}]",,"""LENIENT""",32.0,,41225896.0,1508879633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-24 21:18:38.720656,108966.0,284.0
2018-01-02 16:06:01.163764,slurm_normal,1514909373.0,0,,1.0,main_w3_handler1,3309848,17930772,False,,829919351,bam,12006778,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/baciSubt.len""","""baciSubt""",,"[{'src': 'hda', 'id': 33144577}]",,"""STRICT""",32.0,,42201351.0,1514909167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-02 16:09:35.404152,113729.0,206.0
2017-10-25 02:49:17.458218,slurm_normal,1508899781.0,0,,1.0,main_w3_handler0,3298871,17205216,False,,28139185,bam,11265103,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31866475}]",,"""LENIENT""",32.0,,41440167.0,1508899765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-25 02:49:43.521071,111535.0,16.0
2017-10-25 02:20:42.272590,slurm_normal,1508898071.0,0,,1.0,main_w4_handler0,3298871,17205051,False,,32642,bam,11264906,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31866184}]",,"""LENIENT""",32.0,,41440167.0,1508898065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-25 02:21:27.829824,111535.0,6.0
2017-10-25 04:25:17.095006,slurm_normal,1508905540.0,0,,1.0,main_w3_handler0,3231042,17205756,False,,33270121,bam,11265751,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 31867188}]",,"""LENIENT""",32.0,,40028190.0,1508905527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-25 04:25:41.626740,110461.0,13.0
2017-10-25 08:19:06.812542,slurm_normal,1508922140.0,0,,1.0,main_w4_handler0,3153510,17207904,False,,164854591,bam,11268818,slurm,,132112168.0,corral-repl,,"""252ba370b95d11e7a8f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31870830}]",,"""SILENT""",32.0,,,1508922097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2017-10-25 09:02:30.082963,27209.0,43.0
2018-01-24 01:46:53.285665,slurm_normal,1516758543.0,0,,1.0,main_w4_handler0,3403028,18139722,False,,1877,bam,12219678,slurm,,132112168.0,corral-repl,,"""727f02b000a811e89008005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33473015}]",,"""LENIENT""",32.0,,,1516758538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-24 01:49:05.694421,15586.0,5.0
2018-01-22 18:39:44.909883,slurm_normal,1516646426.0,0,,1.0,main_w3_handler1,3384326,18124315,False,,7692,bam,12201951,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33448535}]","""Galaxy-[M117-bl]""","""LENIENT""",32.0,,43354942.0,1516646420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-22 18:40:32.017907,119469.0,6.0
2018-01-03 00:16:40.253713,slurm_normal,1514938616.0,0,,1.0,main_w4_handler1,3379798,17933638,False,,30244863,bam,12009775,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33152165}]",,"""LENIENT""",32.0,,42815386.0,1514938604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-03 00:16:58.011134,119024.0,12.0
2018-01-03 02:23:00.909029,slurm_normal,1514946202.0,0,,1.0,main_w3_handler0,3380477,17933951,False,,30244864,bam,12010106,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33153937}]",,"""LENIENT""",32.0,,42815386.0,1514946183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-03 02:23:23.462392,119024.0,19.0
2018-01-26 17:12:50.415340,slurm_normal,1516986806.0,0,,1.0,main_w4_handler1,3406206,18168090,False,,0,sam,12249640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33519740}]",,"""STRICT""",32.0,,43453816.0,1516986796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.7.1.0,2.7.1.0,,2018-01-26 17:13:28.993339,108472.0,10.0
