chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.sort_order,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-09 10:53:19.445032,slurm_normal,1478688896.0,0,,1.0,main_w4_handler0,2876791,14294040,False,,100677471,bam,8502243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536df6117548c07d6'}]",,"""coordinate""","""LENIENT""",32.0,,33778617.0,1478688803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 10:55:01.518711,92408.0,93.0
,,2017-03-21 12:29:38.190984,slurm_normal,1490102299.0,0,,1.0,main_w3_handler1,3025808,15353134,False,,4364785284,bam,9492837.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 28829517}]",,"""queryname""","""LENIENT""",32.0,,36725965.0,1490100800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-03-21 13:18:22.203396,67639.0,1499.0
,,2016-11-09 10:32:20.488164,slurm_normal,1478690233.0,0,,1.0,main_w3_handler0,2887352,14293705,False,,296567129,bam,8502420.roundup,slurm,,132112168.0,corral-repl,,"""ca59ec76a66711e6bb0c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbe983274e1e6d75'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478690023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 11:17:16.792465,88042.0,210.0
,,2016-11-09 11:55:34.783420,slurm_normal,1478693032.0,0,,1.0,main_w3_handler0,2887436,14294516,False,,106925242,bam,8502718.roundup,slurm,,132112168.0,corral-repl,,"""68b1e4aea67311e6b4b4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572d6ce374ca22070'}]",,"""coordinate""","""LENIENT""",32.0,,33778426.0,1478692953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 12:03:56.511806,92398.0,79.0
,,2016-11-09 10:51:09.057174,slurm_normal,1478689242.0,0,,1.0,main_w4_handler1,2883757,14293994,False,,85316301,bam,8502346.roundup,slurm,,132112168.0,corral-repl,,"""69b200d6a66a11e6b66e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5744dc2680c476c8b'}]",,"""coordinate""","""LENIENT""",32.0,,34116669.0,1478689048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 11:00:44.083695,42091.0,194.0
,,2016-11-09 12:18:44.455234,slurm_normal,1478693994.0,0,,1.0,main_w4_handler0,2879443,14294783,False,,87473370,bam,8502938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d250bc33258caab0'}]",,"""coordinate""","""LENIENT""",32.0,,34161598.0,1478693928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 12:19:59.081764,92407.0,66.0
,,2016-11-09 11:56:26.997236,slurm_normal,1478693163.0,0,,1.0,main_w3_handler1,2883757,14294532,False,,74001823,bam,8502774.roundup,slurm,,132112168.0,corral-repl,,"""897c80e0a67311e6bd5a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57211848cc958c20d'}]",,"""coordinate""","""LENIENT""",32.0,,34116669.0,1478693128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 12:06:04.822880,42091.0,35.0
,,2017-03-21 12:29:38.453532,slurm_normal,1490102413.0,0,,1.0,main_w4_handler1,3025808,15353135,False,,4552563829,bam,9492810.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 28829518}]",,"""queryname""","""LENIENT""",32.0,,36725965.0,1490100681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-03-21 13:20:16.593919,67639.0,1732.0
,,2016-11-09 12:33:29.751973,slurm_normal,1478694949.0,0,,1.0,main_w3_handler1,2876775,14294952,False,,107178062,bam,8503077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528d570e8da51d1bd'}]",,"""coordinate""","""LENIENT""",32.0,,33941366.0,1478694815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 12:35:53.408342,92419.0,134.0
,,2016-11-09 10:13:39.311476,slurm_normal,1478694099.0,0,,1.0,main_w3_handler0,2887326,14293564,False,,296783192,bam,8502934.roundup,slurm,,132112168.0,corral-repl,,"""2ca5a382a66511e687a1005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5434044b406038d7b'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478693894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 12:21:42.852878,88042.0,205.0
,,2016-11-09 12:33:53.182214,slurm_normal,1478695223.0,0,,1.0,main_w4_handler1,2887540,14294960,False,,45409605,bam,8503110.roundup,slurm,,132112168.0,corral-repl,,"""c4626ceca67811e6b1d4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5457a39e41384b0ea'}]",,"""coordinate""","""LENIENT""",32.0,,33778322.0,1478695146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 12:40:27.959009,92396.0,77.0
,,2016-11-09 14:15:56.558322,slurm_normal,1478701335.0,0,,1.0,main_w4_handler0,2879443,14295573,False,,59114293,bam,8503708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5869d2563ece43d71'}]",,"""coordinate""","""LENIENT""",32.0,,34161598.0,1478701254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 14:22:17.247705,92407.0,81.0
,,2016-11-09 12:32:02.130010,slurm_normal,1478701589.0,0,,1.0,main_w4_handler0,2886309,14294930,False,,4884293278,sam,8503691.roundup,slurm,,132112168.0,corral-repl,,"""81e5b1b2a67811e6bbb9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5e18391f508de11'}]",,"""coordinate""","""LENIENT""",32.0,,34161728.0,1478701070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 14:26:33.232421,82468.0,519.0
,,2016-11-09 14:37:53.260274,slurm_normal,1478702532.0,0,,1.0,main_w3_handler0,2879443,14295713,False,,90189979,bam,8503891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587d8ce98c023eeff'}]",,"""coordinate""","""LENIENT""",32.0,,34161598.0,1478702476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 14:42:14.670101,92407.0,56.0
,,2016-11-09 15:24:55.851502,slurm_normal,1478705224.0,0,,1.0,main_w3_handler0,2885199,14296271,False,,68876393,bam,8504391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58691ec015f61e8a6'}]",,"""coordinate""","""LENIENT""",32.0,,33778650.0,1478705183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 15:27:07.281464,92418.0,41.0
,,2016-11-09 15:10:46.242963,slurm_normal,1478704713.0,0,,1.0,main_w3_handler1,2887759,14296102,False,,106794724,bam,8504287.roundup,slurm,,132112168.0,corral-repl,,"""acf40546a68e11e68c0d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd2ce56744a64336'}]",,"""coordinate""","""LENIENT""",32.0,,33778641.0,1478704594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 15:18:35.539311,92414.0,119.0
,,2016-11-09 15:21:46.314010,slurm_normal,1478707657.0,0,,1.0,main_w4_handler1,2887785,14296217,False,,266213249,bam,8504683.roundup,slurm,,132112168.0,corral-repl,,"""37b18e32a69011e6ad98005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a5e569357e7f9f8'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478707436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:07:44.432333,88042.0,221.0
,,2016-11-09 15:50:32.692403,slurm_normal,1478709053.0,0,,1.0,main_w4_handler1,2887049,14296503,False,,25813913661,sam,8504580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f0e7076a928688c'}]",,"""coordinate""","""LENIENT""",32.0,,34093020.0,1478706637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:30:57.856421,80786.0,2416.0
,,2016-11-09 15:24:22.940448,slurm_normal,1478708133.0,0,,1.0,main_w3_handler0,2887791,14296260,False,,257331877,bam,8504795.roundup,slurm,,132112168.0,corral-repl,,"""96129e44a69011e6baff005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59eae07f4682068e5'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478707967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:15:37.441535,88042.0,166.0
,,2016-11-09 15:20:14.463316,slurm_normal,1478708336.0,0,,1.0,main_w3_handler1,2887776,14296191,False,,289838357,bam,8504859.roundup,slurm,,132112168.0,corral-repl,,"""00d26d1ea69011e6844d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dca115a523e7e2ac'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478708146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:18:59.648819,88042.0,190.0
,,2016-11-09 16:30:12.097298,slurm_normal,1478709052.0,0,,1.0,main_w4_handler1,2887583,14297023,False,,67962930,bam,8505056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6a1b01c24b89b1c'}]",,"""coordinate""","""LENIENT""",32.0,,33941391.0,1478709024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:30:55.418423,92426.0,28.0
,,2016-11-09 15:50:33.185679,slurm_normal,1478709122.0,0,,1.0,main_w3_handler1,2887049,14296504,False,,23652282358,sam,8504579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d0616dcde948234'}]",,"""coordinate""","""LENIENT""",32.0,,34093020.0,1478706638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:32:07.082077,80786.0,2484.0
,,2016-11-09 16:36:11.261740,slurm_normal,1478709524.0,0,,1.0,main_w3_handler1,2887743,14297194,False,,94627378,bam,8505190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebe74bdecab0c045'}]",,"""coordinate""","""LENIENT""",32.0,,34165386.0,1478709490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:38:48.443482,92407.0,34.0
,,2016-11-09 16:55:50.999227,slurm_normal,1478710607.0,0,,1.0,main_w3_handler1,2876773,14297395,False,,63224904,bam,8505391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d24820fef1c69516'}]",,"""coordinate""","""LENIENT""",32.0,,34016006.0,1478710554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 16:56:50.336390,92434.0,53.0
,,2017-03-21 13:14:33.295693,slurm_normal,1490104390.0,0,,1.0,main_w4_handler1,3030900,15353574,False,,32962845406,sam,9493047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28753875}]",,"""coordinate""","""SILENT""",32.0,,36685883.0,1490102078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-03-21 13:59:45.566060,100487.0,2312.0
,,2016-11-09 21:30:34.084762,slurm_normal,1478729126.0,0,,1.0,main_w4_handler0,2881872,14300155,False,,9726635345,sam,8507927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5363bcc205932f855'}]",,"""coordinate""","""LENIENT""",32.0,,34093020.0,1478727110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 22:05:32.888245,80786.0,2016.0
,,2016-11-09 21:30:33.314371,slurm_normal,1478729512.0,0,,1.0,main_w3_handler1,2881872,14300154,False,,11016294873,sam,8507926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5313661750acb5c8e'}]",,"""coordinate""","""LENIENT""",32.0,,34093020.0,1478727104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-09 22:11:56.734594,80786.0,2408.0
,,2016-11-11 17:31:20.091029,slurm_normal,1478885521.0,0,,1.0,main_w3_handler1,2890206,14319440,False,,92692011,bam,8527575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f99e747ab24cc527'}]",,"""coordinate""","""LENIENT""",32.0,,34051517.0,1478885483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-11 17:32:04.402197,92401.0,38.0
,,2016-11-10 03:06:19.457682,slurm_normal,1478747540.0,0,,1.0,main_w4_handler1,2886718,14302645,False,,2257454315,sam,8510657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f04ad678cc34547'}]",,"""queryname""","""LENIENT""",32.0,,33774678.0,1478747181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 03:12:22.823459,61346.0,359.0
,,2016-11-11 16:03:27.105911,slurm_normal,1478881025.0,0,,1.0,main_w4_handler1,2891022,14318445,False,,108009090,bam,8526562.roundup,slurm,,132112168.0,corral-repl,,"""5c99916aa82811e6a0d7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3e4f70770aa6805'}]",,"""coordinate""","""LENIENT""",32.0,,33778697.0,1478880964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-11 16:17:09.711103,92428.0,61.0
,,2016-11-10 08:25:36.976537,slurm_normal,1478766501.0,0,,1.0,main_w4_handler1,2888381,14303798,False,,95061739,bam,8511817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb538d0485ec0f4a'}]",,"""coordinate""","""LENIENT""",32.0,,34183417.0,1478766339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 08:28:26.515631,92424.0,162.0
,,2017-01-12 15:53:39.984288,slurm_normal,1484317913.0,0,,1.0,main_w3_handler0,2950578,14750493,False,,17447014,bam,8923681.roundup,slurm,,132112168.0,corral-repl,,"""468cb7f2d8df11e6b789005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""27919378""",,,"""coordinate""","""SILENT""",32.0,,,1484317906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-01-13 14:31:55.685076,61346.0,7.0
,,2016-11-10 11:45:32.970744,slurm_normal,1478780945.0,0,,1.0,main_w4_handler0,2889260,14305409,False,,254150440,bam,8513810.roundup,slurm,,132112168.0,corral-repl,,"""2c186e96a73b11e689d7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588383824e73a41d3'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478780671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 12:29:08.499196,88042.0,274.0
,,2017-03-21 13:14:33.923787,slurm_normal,1490105807.0,0,,1.0,main_w3_handler1,3030900,15353575,False,,32841928404,sam,9493348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28753876}]",,"""coordinate""","""SILENT""",32.0,,36685883.0,1490103212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-03-21 14:16:50.988383,100487.0,2595.0
,,2017-03-21 13:14:32.379589,slurm_normal,1490106363.0,0,,1.0,main_w4_handler0,3030900,15353571,False,,34017793556,sam,9493043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28753872}]",,"""coordinate""","""SILENT""",32.0,,36685883.0,1490102075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-03-21 14:26:10.133121,100487.0,4288.0
,,2016-11-10 11:48:16.090953,slurm_normal,1478781653.0,0,,1.0,main_w3_handler0,2889260,14305459,False,,254152141,bam,8513909.roundup,slurm,,132112168.0,corral-repl,,"""8e752296a73b11e6b89d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3999a561d1deb9c'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478781368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 12:40:56.107171,88042.0,285.0
,,2016-11-10 11:48:15.955205,slurm_normal,1478781154.0,0,,1.0,main_w4_handler1,2889262,14305458,False,,186599135,bam,8513786.roundup,slurm,,132112168.0,corral-repl,,"""8e8739aea73b11e69910005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1cbab554d457f23'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478780428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 12:32:36.165037,88042.0,726.0
,,2016-11-11 16:06:31.516602,slurm_normal,1478881268.0,0,,1.0,main_w4_handler1,2891028,14318491,False,,108009090,bam,8526630.roundup,slurm,,132112168.0,corral-repl,,"""cb70db34a82811e6b528005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9f4fa286178bd0a'}]",,"""coordinate""","""LENIENT""",32.0,,33778697.0,1478881118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-11 16:21:15.268325,92428.0,150.0
,,2016-11-10 13:45:46.426953,slurm_normal,1478785586.0,0,,1.0,main_w3_handler1,2879503,14306441,False,,100967148,bam,8514489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54542c2b90c5e92b3'}]",,"""coordinate""","""LENIENT""",32.0,,33778767.0,1478785548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 13:46:29.892840,92436.0,38.0
,,2016-11-10 14:16:03.686840,slurm_normal,1478787559.0,0,,1.0,main_w4_handler1,2884306,14306770,False,,65479252,sam,8514857.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2d5c992d8715154'}]",,"""coordinate""","""LENIENT""",32.0,,34188170.0,1478787367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 14:19:27.677131,94057.0,192.0
,,2016-11-10 13:32:53.502438,slurm_normal,1478787909.0,0,,1.0,main_w3_handler1,2889429,14306272,False,,206556728,bam,8514960.roundup,slurm,,132112168.0,corral-repl,,"""2c76d5f8a74a11e6b85a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b4b17e94910a4bc'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478787759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 14:25:14.235478,88042.0,150.0
,,2016-11-10 14:30:36.524134,slurm_normal,1478788380.0,0,,1.0,main_w4_handler1,2876773,14306972,False,,100772471,bam,8515077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580cf5d43837311ed'}]",,"""coordinate""","""LENIENT""",32.0,,34016006.0,1478788249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 14:33:03.121763,92434.0,131.0
,,2016-11-10 13:34:02.431133,slurm_normal,1478789102.0,0,,1.0,main_w4_handler0,2889430,14306303,False,,327607359,bam,8515156.roundup,slurm,,132112168.0,corral-repl,,"""5547f3a4a74a11e6b8f4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e925d5a623bcd0a'}]",,"""coordinate""","""LENIENT""",32.0,,33595063.0,1478788513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 14:45:04.627019,88042.0,589.0
,,2016-11-10 14:49:58.825548,slurm_normal,1478789555.0,0,,1.0,main_w4_handler0,2879441,14307189,False,,100949365,bam,8515340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563b4cf37a30fb12a'}]",,"""coordinate""","""LENIENT""",32.0,,34187973.0,1478789405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 14:52:38.775733,92402.0,150.0
,,2016-11-11 18:50:53.977502,slurm_normal,1478890360.0,0,,1.0,main_w4_handler1,2891144,14320258,False,,95061739,bam,8528259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d34bb1da9a7fb8c'}]",,"""coordinate""","""LENIENT""",32.0,,34211905.0,1478890257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-11 18:52:44.266218,92424.0,103.0
,,2016-11-10 14:38:17.153472,slurm_normal,1478788751.0,0,,1.0,main_w4_handler1,2884306,14307060,False,,6558061,bam,8515187.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d7564c87059a295'}]",,"""coordinate""","""LENIENT""",32.0,,34188170.0,1478788702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-11-10 14:39:16.036784,94057.0,49.0
