chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.header,parameters.adv.matepairDist,parameters.adv.minMapq,parameters.adv.primary,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-27 18:52:12.720495,slurm_normal,1506540099.0,0,,,,1.0,main_w3_handler1,3268718,16952085,False,,11019626.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920256,,accession_number,"""bam""",32.0,,40917192.0,1506538340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 19:21:50.710759,112417.0,1759.0
,,2017-09-27 18:53:37.868565,slurm_normal,1506542401.0,0,,,,1.0,main_w4_handler1,3268718,16952096,False,,11020081.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920274,,accession_number,"""bam""",32.0,,40917192.0,1506540213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:00:04.483785,112417.0,2188.0
,,2017-09-27 18:56:17.376312,slurm_normal,1506540335.0,0,,,,1.0,main_w4_handler0,3268708,16952115,False,,11019681.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920255,,accession_number,"""bam""",32.0,,40917759.0,1506538595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 19:25:40.021229,25204.0,1740.0
,,2017-09-27 18:56:55.621618,slurm_normal,1506542416.0,0,,,,1.0,main_w3_handler0,3268708,16952123,False,,11020125.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920277,,accession_number,"""bam""",32.0,,40917759.0,1506540394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:00:21.398988,25204.0,2022.0
,,2017-09-27 18:57:26.043947,slurm_normal,1506544662.0,0,,,,1.0,main_w3_handler1,3268708,16952128,False,,11020597.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920281,,accession_number,"""bam""",32.0,,40917759.0,1506542427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:37:48.822779,25204.0,2235.0
,,2017-09-27 18:53:22.567812,slurm_normal,1506542546.0,0,,,,1.0,main_w3_handler1,3268718,16952093,False,,11020094.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920272,,accession_number,"""bam""",32.0,,40917192.0,1506540269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:02:31.940344,112417.0,2277.0
,,2017-09-27 18:56:23.122836,slurm_normal,1506542532.0,0,,,,1.0,main_w4_handler0,3268708,16952118,False,,11020109.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920256,,accession_number,"""bam""",32.0,,40917759.0,1506540343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:02:17.557441,25204.0,2189.0
,,2017-09-27 18:57:03.207984,slurm_normal,1506542623.0,0,,,,1.0,main_w4_handler0,3268708,16952124,False,,11020124.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920278,,accession_number,"""bam""",32.0,,40917759.0,1506540389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:03:46.411249,25204.0,2234.0
,,2017-09-27 18:52:38.160736,slurm_normal,1506542621.0,0,,,,1.0,main_w3_handler1,3268718,16952087,False,,11020066.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920257,,accession_number,"""bam""",32.0,,40917192.0,1506540120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:03:48.688161,112417.0,2501.0
,,2017-09-27 18:53:30.791532,slurm_normal,1506544701.0,0,,,,1.0,main_w3_handler0,3268718,16952094,False,,11020650.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920273,,accession_number,"""bam""",32.0,,40917192.0,1506542649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:38:35.574761,112417.0,2052.0
,,2017-09-27 18:56:41.322106,slurm_normal,1506542750.0,0,,,,1.0,main_w4_handler0,3268708,16952121,False,,11020112.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920258,,accession_number,"""bam""",32.0,,40917759.0,1506540360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:05:59.307349,25204.0,2390.0
,,2017-09-27 18:53:45.188723,slurm_normal,1506543362.0,0,,,,1.0,main_w3_handler1,3268718,16952097,False,,11020406.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5920275,,accession_number,"""bam""",32.0,,40917192.0,1506541566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:16:05.481899,112417.0,1796.0
,,2017-09-27 20:16:17.934637,slurm_normal,1506543778.0,0,,,,1.0,main_w3_handler1,2955728,16952777,False,,11020889.roundup,slurm,,132112168.0,corral-repl,,,both,no,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR393682,,accession_number,"""bam""",32.0,,40190296.0,1506543387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-27 20:23:42.179638,94121.0,391.0
,,2017-09-28 01:09:17.318074,slurm_normal,1506561526.0,0,,,,1.0,main_w3_handler0,3212941,16954590,False,,11022950.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2128078,,accession_number,"""bam""",32.0,,39713923.0,1506560969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-28 01:18:51.035627,109775.0,557.0
,,2017-09-28 02:44:40.263502,slurm_normal,1506566904.0,0,,,,1.0,main_w3_handler0,3212941,16955124,False,,11023556.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2128078,,accession_number,"""sam""",32.0,,39713923.0,1506566699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-28 02:48:28.611068,109775.0,205.0
,,2017-09-28 17:03:34.913688,slurm_normal,1506618484.0,0,,,,1.0,main_w4_handler0,3250682,16964505,False,,11032100.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR342248,,accession_number,"""bam""",32.0,,40439692.0,1506618227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-28 17:08:12.851229,111361.0,257.0
,,2017-09-28 17:04:59.919264,slurm_normal,1506618495.0,0,,,,1.0,main_w4_handler0,3250682,16964517,False,,11032114.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR342246,,accession_number,"""bam""",32.0,,40439692.0,1506618310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-28 17:08:23.755656,111361.0,185.0
,,2017-09-28 18:32:12.711180,slurm_normal,1506626032.0,0,,,,1.0,main_w4_handler0,3269891,16966248,False,,11033841.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1299159,,accession_number,"""bam""",32.0,,40769458.0,1506623550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-28 19:13:55.924258,30104.0,2482.0
,,2017-10-06 13:10:20.173990,slurm_normal,1507296054.0,0,,,,1.0,main_w3_handler0,3277748,17039490,False,,11096702.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,30,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5574051,,accession_number,"""bam""",32.0,,41088917.0,1507295429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-06 13:21:00.002446,,625.0
,,2017-10-06 13:26:07.172502,slurm_normal,1507296624.0,0,,,,1.0,main_w4_handler1,3277748,17039735,False,,11096918.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,30,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5574053,,accession_number,"""bam""",32.0,,41088917.0,1507296373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-06 13:30:29.277248,,251.0
,,2017-10-06 13:28:19.197477,slurm_normal,1507296874.0,0,,,,1.0,main_w4_handler1,3277748,17039763,False,,11096992.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,30,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5574054,,accession_number,"""bam""",32.0,,41088917.0,1507296631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-06 13:34:38.740355,,243.0
,,2017-10-06 13:29:39.801260,slurm_normal,1507297150.0,0,,,,1.0,main_w4_handler1,3277748,17039790,False,,11097061.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,30,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5574056,,accession_number,"""bam""",32.0,,41088917.0,1507296881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-06 13:39:15.173788,,269.0
,,2017-10-06 13:28:50.653177,slurm_normal,1507297378.0,0,,,,1.0,main_w4_handler0,3277748,17039775,False,,11097123.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,30,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5574055,,accession_number,"""bam""",32.0,,41088917.0,1507297170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-06 13:43:11.973914,,208.0
,,2017-10-06 13:45:53.028248,slurm_normal,1507298210.0,0,,,,1.0,main_w4_handler1,3277748,17040003,False,,11097184.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,30,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5574052,,accession_number,"""bam""",32.0,,41088917.0,1507297555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-06 13:56:55.534505,,655.0
,,2017-12-19 04:53:42.133365,slurm_normal,1513659724.0,0,,,,1.0,main_w3_handler1,3369968,17844004,False,,11918198,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2040265,,accession_number,"""bam""",32.0,,42652318.0,1513659233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-19 05:02:06.438319,117259.0,491.0
,,2017-10-07 07:11:23.719152,slurm_normal,1507360595.0,0,,,,1.0,main_w4_handler0,3278420,17044870,False,,11102446.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1185103,,accession_number,"""bam""",32.0,,41106964.0,1507360286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-07 07:16:37.471345,113006.0,309.0
,,2017-10-07 07:12:21.078112,slurm_normal,1507360635.0,0,,,,1.0,main_w3_handler1,3278420,17044874,False,,11102453.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1185102,,accession_number,"""bam""",32.0,,41106964.0,1507360348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-07 07:17:17.350809,113006.0,287.0
,,2017-10-08 14:43:54.003944,slurm_normal,1507473901.0,0,,,,1.0,main_w3_handler0,3251597,17051332,False,,11107819.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR332356,,accession_number,"""bam""",32.0,,40489516.0,1507473838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-08 14:45:02.258088,111447.0,63.0
,,2017-10-08 15:09:14.383587,slurm_normal,1507475438.0,0,,,,1.0,main_w3_handler0,3251597,17051391,False,,11107886.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR332358,,accession_number,"""bam""",32.0,,40489516.0,1507475364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-08 15:10:43.360110,111447.0,74.0
,,2017-10-08 14:42:37.628570,slurm_normal,1507473977.0,0,,,,1.0,main_w3_handler1,3251597,17051326,False,,11107815.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR332357,,accession_number,"""bam""",32.0,,40489516.0,1507473760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-08 14:46:19.218759,111447.0,217.0
,,2017-10-09 11:15:49.972084,slurm_normal,1507552979.0,0,232.0,txt,,1.0,main_w3_handler1,3279977,17054774,False,,11111859.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 31608868}]",file_list,"""bam""",32.0,,41155208.0,1507547752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-09 12:54:56.237916,,5227.0
,,2017-12-19 11:43:18.667950,slurm_normal,1513686435.0,0,160.0,txt,,1.0,main_w4_handler1,3370366,17847079,False,,11921377,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 33001139}]",file_list,"""bam""",32.0,,42672445.0,1513683814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-19 12:34:49.357446,56486.0,2621.0
,,2017-12-19 17:21:58.810398,slurm_normal,1513704425.0,0,,,,1.0,main_w4_handler1,3369780,17851289,False,,11924422,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3710279,,accession_number,"""bam""",32.0,,42610464.0,1513704130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-19 17:27:06.499930,101497.0,295.0
,,2017-10-10 18:23:46.182030,slurm_normal,1507660776.0,0,,,,1.0,main_w3_handler1,3282155,17069116,False,,11126625.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3098253,,accession_number,"""bam""",32.0,,41196401.0,1507659836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-10 18:39:44.881452,,940.0
,,2017-12-20 19:22:04.468049,slurm_normal,1513799274.0,0,,,,1.0,main_w3_handler0,3299371,17863454,False,,11935367,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1551102,,accession_number,"""bam""",32.0,,42392075.0,1513797766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-20 19:47:57.301992,89476.0,1508.0
,,2017-12-20 20:28:09.471618,slurm_normal,1513801820.0,0,,,,1.0,main_w3_handler0,3299371,17863974,False,,11935924,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1551041,,accession_number,"""sam""",32.0,,42392075.0,1513801696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-20 20:30:23.972133,89476.0,124.0
,,2017-12-21 03:30:52.713250,slurm_normal,1513827277.0,0,,,,1.0,main_w3_handler1,3372145,17866367,False,,11938504,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR531426,,accession_number,"""bam""",32.0,,42340875.0,1513827061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-21 03:34:40.858232,57602.0,216.0
,,2017-12-21 08:40:27.915324,slurm_normal,1513846287.0,0,,,,1.0,main_w3_handler0,3299371,17867598,False,,11939929,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1551096,,accession_number,"""bam""",32.0,,42392075.0,1513845638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-21 08:51:29.803812,89476.0,649.0
,,2017-10-11 14:36:32.589910,slurm_normal,1507733954.0,0,,,,1.0,main_w3_handler1,3200240,17078794,False,,11134576.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3419162,,accession_number,"""bam""",32.0,,41219457.0,1507732599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-11 14:59:24.474354,100674.0,1355.0
,,2017-10-11 14:37:35.932660,slurm_normal,1507733968.0,0,,,,1.0,main_w3_handler0,3200240,17078822,False,,11134599.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3419165,,accession_number,"""bam""",32.0,,41219457.0,1507732697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-11 14:59:42.817834,100674.0,1271.0
,,2017-10-11 14:37:27.743293,slurm_normal,1507734110.0,0,,,,1.0,main_w3_handler1,3200240,17078819,False,,11134592.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3419164,,accession_number,"""bam""",32.0,,41219457.0,1507732657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-11 15:01:55.040663,100674.0,1453.0
,,2017-10-11 14:37:15.054004,slurm_normal,1507734345.0,0,,,,1.0,main_w3_handler1,3200240,17078807,False,,11134586.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3419163,,accession_number,"""bam""",32.0,,41219457.0,1507732643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-11 15:05:48.229314,100674.0,1702.0
,,2017-10-11 22:46:14.574421,slurm_normal,1507762613.0,0,,,,1.0,main_w3_handler0,3250830,17082921,False,,11138695.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1824495,,accession_number,"""bam""",32.0,,40444919.0,1507761991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-11 22:57:05.935337,,622.0
,,2017-12-20 15:47:09.066387,slurm_normal,1513785030.0,0,,,,1.0,main_w3_handler1,2663158,17860438,False,,11933369,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5922096,,accession_number,"""sam""",32.0,,42781224.0,1513784832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-20 15:50:31.389369,82182.0,198.0
,,2017-10-12 14:52:58.778556,slurm_normal,1507820091.0,0,,,,1.0,main_w4_handler0,3280787,17087811,False,,11143973.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR566919,,accession_number,"""bam""",32.0,,41196655.0,1507819985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-12 14:54:54.779782,40637.0,106.0
,,2017-10-12 15:03:46.157367,slurm_normal,1507820837.0,0,,,,1.0,main_w3_handler0,3280787,17087956,False,,11144118.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR317265,,accession_number,"""bam""",32.0,,41196655.0,1507820638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-12 15:07:31.869022,40637.0,199.0
,,2017-10-13 17:20:42.572245,slurm_normal,1507919798.0,0,,,,1.0,main_w4_handler0,3279765,17097044,False,,11153707.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5269555,,accession_number,"""bam""",32.0,,41024815.0,1507915246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-13 18:36:42.339307,97499.0,4552.0
,,2017-10-14 01:42:54.349847,slurm_normal,1507945481.0,0,,,,1.0,main_w4_handler1,3286843,17099520,False,,11156476.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2532031,,accession_number,"""bam""",32.0,,41276587.0,1507945377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-14 01:44:43.142246,113630.0,104.0
,,2017-10-14 01:32:21.659677,slurm_normal,1507944856.0,0,,,,1.0,main_w4_handler0,3286843,17099503,False,,11156459.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2532027,,accession_number,"""bam""",32.0,,41276587.0,1507944747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-14 01:34:23.506483,113630.0,109.0
,,2017-10-14 01:43:41.795821,slurm_normal,1507945559.0,0,,,,1.0,main_w4_handler0,3286843,17099524,False,,11156479.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2532030,,accession_number,"""bam""",32.0,,41276587.0,1507945429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-14 01:46:03.886039,113630.0,130.0
,,2017-12-22 20:42:38.781273,slurm_normal,1513975561.0,0,,,,1.0,main_w4_handler1,3373758,17882241,False,,11956058,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5201050,,accession_number,"""bam""",32.0,,42828239.0,1513975363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-22 20:46:04.470760,,198.0
,,2017-12-23 12:58:57.446217,slurm_normal,1514034382.0,0,,,,1.0,main_w3_handler1,3373625,17885071,False,,11959011,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1593959,,accession_number,"""sam""",32.0,,42740348.0,1514033940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-23 13:06:24.391332,109561.0,442.0
