chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-18 16:31:21.437465,slurm_normal,1445186274.0,0.0,,1.0,main_w1_handler0,2475721,10621281,False,,8493215,maf,4890586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588904,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186267.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:38:00.902809,62349.0,7.0
,,2015-10-18 16:37:38.247585,slurm_normal,1445186385.0,0.0,,1.0,main_w1_handler0,2475721,10621706,False,,1524346,maf,4890613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589094,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186379.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:39:50.853624,62349.0,6.0
,,2015-10-18 16:32:55.498984,slurm_normal,1445186462.0,0.0,,1.0,main_w1_handler0,2475721,10621371,False,,4986178,maf,4890633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588942,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186455.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:06.167069,62349.0,7.0
,,2015-10-18 16:37:05.905198,slurm_normal,1445186311.0,0.0,,1.0,main_w2_handler1,2475721,10621650,False,,1949528,maf,4890598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589073,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186305.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:38:37.858543,62349.0,6.0
,,2015-10-18 16:29:18.205502,slurm_normal,1445186406.0,0.0,,1.0,main_w2_handler1,2475721,10621232,False,,15234711,maf,4890617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588858,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186396.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:40:12.954548,62349.0,10.0
,,2015-10-18 16:28:46.220598,slurm_normal,1445186222.0,0.0,,1.0,main_w2_handler1,2475721,10621219,False,,18469950,maf,4890573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588845,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186211.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:37:07.805601,62349.0,11.0
,,2015-10-18 16:35:01.238795,slurm_normal,1445186239.0,0.0,,1.0,main_w1_handler0,2475721,10621483,False,,2828459,maf,4890581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588993,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186230.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:37:23.642923,62349.0,9.0
,,2015-10-18 16:38:06.937926,slurm_normal,1445186513.0,0.0,,1.0,main_w2_handler1,2475721,10621753,False,,1178725,maf,4890648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589113,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186508.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:55.677057,62349.0,5.0
,,2015-10-18 16:36:14.064535,slurm_normal,1445186476.0,0.0,,1.0,main_w1_handler0,2475721,10621580,False,,2241422,maf,4890635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589044,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186470.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:20.107707,62349.0,6.0
,,2015-10-18 16:31:53.385406,slurm_normal,1445186405.0,0.0,,1.0,main_w1_handler0,2475721,10621310,False,,6933255,maf,4890618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588916,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186397.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:40:10.436942,62349.0,8.0
,,2015-10-18 16:33:54.635258,slurm_normal,1445186442.0,0.0,,1.0,main_w2_handler1,2475721,10621422,False,,3478387,maf,4890628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588965,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186432.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:40:45.187823,62349.0,10.0
,,2015-10-18 16:36:20.172497,slurm_normal,1445186256.0,0.0,,1.0,main_w2_handler1,2475721,10621587,False,,2218683,maf,4890584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589046,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186249.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:37:40.625097,62349.0,7.0
,,2015-10-18 16:36:56.593905,slurm_normal,1445186699.0,0.0,,1.0,main_w2_handler1,2475721,10621634,False,,2164407,maf,4890708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589067,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186683.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:45:02.069190,62349.0,16.0
,,2015-10-18 16:35:18.777163,slurm_normal,1445186239.0,0.0,,1.0,main_w1_handler1,2475721,10621500,False,,2722001,maf,4890579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589005,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186228.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:37:23.555502,62349.0,11.0
,,2015-10-18 16:32:01.347303,slurm_normal,1445186343.0,0.0,,1.0,main_w1_handler1,2475721,10621316,False,,7188159,maf,4890600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588919,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186311.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:39:07.283084,62349.0,32.0
,,2015-10-18 16:33:42.708651,slurm_normal,1445186533.0,0.0,,1.0,main_w1_handler1,2475721,10621412,False,,3741354,maf,4890654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588961,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186526.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:42:22.791047,62349.0,7.0
,,2015-10-18 16:37:53.823696,slurm_normal,1445186556.0,0.0,,1.0,main_w1_handler1,2475721,10621730,False,,1333919,maf,4890660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589103,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186549.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:42:38.644267,62349.0,7.0
,,2015-10-18 16:40:09.520757,slurm_normal,1445186499.0,0.0,,1.0,main_w1_handler1,2475721,10621946,False,,1116982,maf,4890644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589176,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186494.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:41.833746,62349.0,5.0
,,2015-10-18 16:38:03.938382,slurm_normal,1445186599.0,0.0,,1.0,main_w1_handler1,2475721,10621748,False,,1375783,maf,4890676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589111,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186594.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:43:21.375602,62349.0,5.0
,,2015-10-18 16:36:54.524758,slurm_normal,1445186651.0,0.0,,1.0,main_w1_handler1,2475721,10621631,False,,2004617,maf,4890697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589065,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186645.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:44:13.837082,62349.0,6.0
,,2015-10-18 16:29:10.697960,slurm_normal,1445186425.0,0.0,,1.0,main_w1_handler1,2475721,10621229,False,,15161498,maf,4890619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588855,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186401.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:40:29.934452,62349.0,24.0
,,2015-10-18 16:29:47.384620,slurm_normal,1445186297.0,0.0,,1.0,main_w1_handler2,2475721,10621248,False,,11766356,maf,4890593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588871,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186285.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:38:21.811391,62349.0,12.0
,,2015-10-18 16:32:09.264864,slurm_normal,1445186632.0,0.0,,1.0,main_w1_handler2,2475721,10621324,False,,6197888,maf,4890687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588922,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186616.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:43:55.393670,62349.0,16.0
,,2015-10-18 16:33:28.527355,slurm_normal,1445186703.0,0.0,,1.0,main_w1_handler2,2475721,10621399,False,,4482603,maf,4890705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588956,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186680.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:45:11.832843,62349.0,23.0
,,2015-10-18 16:34:30.491114,slurm_normal,1445186956.0,0.0,,1.0,main_w1_handler2,2475721,10621452,False,,4338185,maf,4890774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588978,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186948.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:49:20.246693,62349.0,8.0
,,2015-10-18 16:44:44.599663,slurm_normal,1445186877.0,0.0,,1.0,main_w1_handler2,2475721,10622418,False,,697086,maf,4890758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589346,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186873.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:48:02.802020,62349.0,4.0
,,2015-10-18 16:45:36.472377,slurm_normal,1445187029.0,0.0,,1.0,main_w1_handler2,2475721,10622494,False,,386723,maf,4890800.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589370,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187024.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:50:34.574402,62349.0,5.0
,,2015-10-18 16:34:18.256646,slurm_normal,1445186422.0,0.0,,1.0,main_w1_handler0,2475721,10621441,False,,3880986,maf,4890621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588974,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186417.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:40:27.613690,62349.0,5.0
,,2015-10-18 16:41:18.575229,slurm_normal,1445186557.0,0.0,,1.0,main_w1_handler0,2475721,10622061,False,,999750,maf,4890661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589218,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186552.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:42:44.257528,62349.0,5.0
,,2015-10-18 16:41:32.746068,slurm_normal,1445186724.0,0.0,,1.0,main_w1_handler0,2475721,10622088,False,,931324,maf,4890716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589226,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186720.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:45:29.015955,62349.0,4.0
,,2015-10-18 16:35:54.497859,slurm_normal,1445186350.0,0.0,,1.0,main_w2_handler1,2475721,10621550,False,,2242639,maf,4890603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589033,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186337.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:39:15.588571,62349.0,13.0
,,2015-10-18 16:30:15.775472,slurm_normal,1445186581.0,0.0,,1.0,main_w2_handler1,2475721,10621257,False,,9933393,maf,4890669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588881,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186574.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:43:05.336725,62349.0,7.0
,,2015-10-18 16:39:32.576771,slurm_normal,1445186439.0,0.0,,1.0,main_w1_handler0,2475721,10621894,False,,1239004,maf,4890627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589157,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186432.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:40:45.255467,62349.0,7.0
,,2015-10-18 16:29:52.752899,slurm_normal,1445186837.0,0.0,,1.0,main_w1_handler1,2475721,10621250,False,,11341729,maf,4890746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588873,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186829.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:47:19.392803,62349.0,8.0
,,2015-10-18 16:37:58.383765,slurm_normal,1445187114.0,0.0,,1.0,main_w1_handler1,2475721,10621738,False,,1425580,maf,4890824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589108,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187104.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:51:57.401683,62349.0,10.0
,,2015-10-18 16:38:57.912966,slurm_normal,1445186496.0,0.0,,1.0,main_w1_handler0,2475721,10621834,False,,1151783,maf,4890642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589135,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186491.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:41.409759,62349.0,5.0
,,2015-10-18 16:31:55.694144,slurm_normal,1445186517.0,0.0,,1.0,main_w1_handler0,2475721,10621311,False,,7216297,maf,4890649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588917,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186511.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:42:00.051190,62349.0,6.0
,,2015-10-18 16:40:48.627392,slurm_normal,1445186993.0,0.0,,1.0,main_w1_handler0,2475721,10622007,False,,1126428,maf,4890786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589200,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186988.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:50:08.026132,62349.0,5.0
,,2015-10-18 16:30:59.900759,slurm_normal,1445186751.0,0.0,,1.0,main_w2_handler1,2475721,10621271,False,,7823023,maf,4890724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588895,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186744.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:45:58.303672,62349.0,7.0
,,2015-10-18 16:29:27.173336,slurm_normal,1445186670.0,0.0,,1.0,main_w1_handler1,2475721,10621236,False,,13783792,maf,4890701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588861,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186662.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:44:32.851561,62349.0,8.0
,,2015-10-18 16:33:49.360579,slurm_normal,1445186481.0,0.0,,1.0,main_w1_handler1,2475721,10621417,False,,3966895,maf,4890636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588963,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186473.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:25.690021,62349.0,8.0
,,2015-10-18 16:42:38.218730,slurm_normal,1445186724.0,0.0,,1.0,main_w1_handler1,2475721,10622202,False,,768839,maf,4890718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589271,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186720.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:45:28.014854,62349.0,4.0
,,2015-10-18 16:33:52.506270,slurm_normal,1445187636.0,0.0,,1.0,main_w2_handler0,2475721,10621420,False,,4023496,maf,4890931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588964,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187501.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 17:00:45.171344,62349.0,135.0
,,2015-10-18 16:29:22.918301,slurm_normal,1445186485.0,0.0,,1.0,main_w2_handler0,2475721,10621235,False,,14292353,maf,4890638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588860,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186476.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:41:28.687180,62349.0,9.0
,,2015-10-18 16:32:52.745524,slurm_normal,1445187184.0,0.0,,1.0,main_w2_handler0,2475721,10621368,False,,5181383,maf,4890838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588941,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187177.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:53:06.314169,62349.0,7.0
,,2015-10-18 16:30:00.978526,slurm_normal,1445186545.0,0.0,,1.0,main_w2_handler0,2475721,10621253,False,,10243866,maf,4890653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588877,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186523.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:42:28.276637,62349.0,22.0
,,2015-10-18 16:49:58.785485,slurm_normal,1445187669.0,0.0,,1.0,main_w2_handler0,2475721,10622934,False,,98388,maf,4890959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589539,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187665.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 17:01:13.103398,62349.0,4.0
,,2015-10-18 16:45:20.511839,slurm_normal,1445187609.0,0.0,,1.0,main_w2_handler0,2475721,10622470,False,,522115,maf,4890947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589361,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187603.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 17:00:12.425709,62349.0,6.0
,,2015-10-18 16:31:02.273499,slurm_normal,1445186562.0,0.0,,1.0,main_w2_handler0,2475721,10621272,False,,8158343,maf,4890664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588897,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186555.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:42:44.608578,62349.0,7.0
,,2015-10-18 16:40:55.912536,slurm_normal,1445187784.0,0.0,,1.0,main_w2_handler0,2475721,10622019,False,,1215484,maf,4890982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589205,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187778.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 17:03:08.865087,62349.0,6.0
,,2015-10-18 16:31:46.497620,slurm_normal,1445186671.0,0.0,,1.0,main_w2_handler0,2475721,10621304,False,,7558699,maf,4890700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21588913,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186663.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:44:34.075677,62349.0,8.0
,,2015-10-18 16:46:37.756147,slurm_normal,1445187051.0,0.0,,1.0,main_w2_handler0,2475721,10622584,False,,284503,maf,4890804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589404,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187041.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:50:55.673081,62349.0,10.0
,,2015-10-18 16:41:35.265797,slurm_normal,1445186903.0,0.0,,1.0,main_w2_handler0,2475721,10622096,False,,948729,maf,4890764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589228,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445186898.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:48:24.360960,62349.0,5.0
,,2015-10-18 16:37:00.419370,slurm_normal,1445187429.0,0.0,,1.0,main_w2_handler0,2475721,10621640,False,,2036482,maf,4890912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21589069,,,,"[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""rheMac3""]",,,32.0,,25315932.0,1445187424.0,ok,1023996.0,MAF_Thread_For_Species1,1.0.0,,2015-10-18 16:57:11.658495,62349.0,5.0
