chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-21 17:08:08.113884,slurm_normal,1490116644.0,0,1.0,main_w3_handler0,3039847,15357236,False,,1556529334,bam,9495873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28860988}]","""1.0""","""1""","""LENIENT""",32.0,,36752048,1490116092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-21 17:17:28.189513,97137.0,552.0
,,2017-02-23 10:59:47.845138,slurm_normal,1487847955.0,0,1.0,main_w3_handler0,2965272,15117066,False,,2146456180,bam,9271429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28444835}]","""0.9""","""1""","""LENIENT""",32.0,,35689288,1487847592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-23 11:05:57.715561,98545.0,363.0
,,2016-11-17 11:44:38.052405,slurm_normal,1479384523.0,0,1.0,main_w3_handler1,2890574,14365662,False,,4632841631,bam,8571642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf364409566989f0'}]","""0.5""","""1""","""LENIENT""",32.0,,34186490,1479383081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-17 12:08:47.954753,94427.0,1442.0
,,2016-11-17 11:44:51.778449,slurm_normal,1479383934.0,0,1.0,main_w3_handler1,2890574,14365664,False,,5097120619,bam,8571645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0d95bada32267ae'}]","""0.5""","""1""","""LENIENT""",32.0,,34186490,1479383095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-17 11:58:57.685464,94427.0,839.0
,,2016-11-20 01:19:28.091022,slurm_normal,1479604779.0,0,1.0,main_w4_handler1,2854963,14387748,False,,288,bam,8593580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5288649419dd02e8f'}]","""0.1""","""1""","""LENIENT""",32.0,,33690906,1479604772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 01:19:41.724213,92231.0,7.0
,,2016-11-20 20:14:14.379421,slurm_normal,1479672863.0,0,1.0,main_w3_handler0,2901806,14391875,False,,38186577,bam,8597335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9ff1e33dee373aa'}]","""0.1""","""1""","""LENIENT""",32.0,,33980682,1479672857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 20:14:25.796040,93343.0,6.0
,,2016-11-20 20:12:43.736488,slurm_normal,1479672777.0,0,1.0,main_w3_handler1,2901806,14391866,False,,38186577,bam,8597329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9ff1e33dee373aa'}]","""1.0""","""1""","""LENIENT""",32.0,,33980682,1479672766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 20:12:59.445049,93343.0,11.0
,,2016-11-20 20:19:04.145167,slurm_normal,1479673153.0,0,1.0,main_w3_handler1,2901806,14391931,False,,30477696,bam,8597378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513b1b172d29fe95d'}]","""0.1""","""1""","""LENIENT""",32.0,,33980682,1479673147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 20:19:14.701692,93343.0,6.0
,,2016-11-20 20:20:06.701648,slurm_normal,1479673220.0,0,1.0,main_w3_handler1,2901806,14391951,False,,30477696,bam,8597386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513b1b172d29fe95d'}]","""0.1""","""1""","""LENIENT""",32.0,,33980682,1479673211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 20:20:23.529048,93343.0,9.0
,,2016-11-20 20:19:04.536832,slurm_normal,1479673164.0,0,1.0,main_w3_handler0,2901806,14391933,False,,24994266,bam,8597379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bb5f202d279d128'}]","""0.1""","""1""","""LENIENT""",32.0,,33980682,1479673151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 20:19:26.898807,93343.0,13.0
,,2016-11-20 20:20:07.508325,slurm_normal,1479673220.0,0,1.0,main_w4_handler1,2901806,14391952,False,,24994266,bam,8597385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bb5f202d279d128'}]","""0.1""","""1""","""LENIENT""",32.0,,33980682,1479673211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-11-20 20:20:23.965993,93343.0,9.0
,,2017-03-22 03:03:02.882625,slurm_normal,1490151827.0,0,1.0,main_w4_handler1,3031502,15360824,False,,239782820,bam,9499825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28778735}]","""0.01""","""1""","""LENIENT""",32.0,,36651515,1490151786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-22 03:03:51.219562,85864.0,41.0
,,2017-03-22 02:54:50.161599,slurm_normal,1490151323.0,0,1.0,main_w4_handler1,3031502,15360806,False,,239782820,bam,9499804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28778735}]","""0.1""","""1""","""LENIENT""",32.0,,36651515,1490151292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-22 02:55:25.269351,85864.0,31.0
,,2017-03-22 13:06:59.467577,slurm_normal,1490188349.0,0,1.0,main_w3_handler0,3039847,15365725,False,,1516198293,bam,9504383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28876076}]","""1.0""","""1""","""LENIENT""",32.0,,36752048,1490188023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-22 13:12:34.239586,97137.0,326.0
,,2017-03-22 13:06:48.508262,slurm_normal,1490188368.0,0,1.0,main_w3_handler1,3039847,15365721,False,,1663356679,bam,9504379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28876057}]","""0.9012""","""1""","""LENIENT""",32.0,,36752048,1490188011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-22 13:12:50.926765,97137.0,357.0
,,2017-03-22 13:47:06.895387,slurm_normal,1490191812.0,0,1.0,main_w4_handler0,3016763,15366281,False,,1984955990,bam,9504906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28876962}]","""0.425""","""1""","""LENIENT""",32.0,,36392798,1490190430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-22 14:11:18.092884,101240.0,1382.0
,,2017-02-23 11:00:23.476775,slurm_normal,1487847981.0,0,1.0,main_w3_handler1,2965272,15117068,False,,2225631029,bam,9271431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28444828}]","""0.9""","""1""","""LENIENT""",32.0,,35689288,1487847626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-23 11:06:23.297427,98545.0,355.0
,,2016-12-13 17:39:40.750569,slurm_normal,1481650836.0,0,1.0,main_w4_handler0,2923890,14567048,False,,2379585953,sam,8746088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27552497}]","""0.1""","""1""","""LENIENT""",32.0,,34048864,1481650783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-13 17:40:37.998465,93635.0,53.0
,,2016-12-13 18:25:44.492374,slurm_normal,1481653599.0,0,1.0,main_w3_handler0,2923890,14567442,False,,2379585953,sam,8746494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27552497}]","""0.01""","""1""","""LENIENT""",32.0,,34048864,1481653550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-13 18:26:41.943595,93635.0,49.0
,,2016-12-17 15:54:48.927398,slurm_normal,1481990399.0,0,1.0,main_w3_handler0,2932103,14599319,False,,2532789083,bam,8777633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27671012}]","""0.66""","""1""","""LENIENT""",32.0,,34910628,1481990091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-17 16:00:02.033695,96983.0,308.0
,,2016-12-17 15:55:20.978806,slurm_normal,1481990462.0,0,1.0,main_w3_handler0,2932103,14599321,False,,2676868920,bam,8777635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27671013}]","""0.64""","""1""","""LENIENT""",32.0,,34910628,1481990125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-17 16:01:05.926818,96983.0,337.0
,,2016-12-17 15:53:59.286708,slurm_normal,1481990326.0,0,1.0,main_w4_handler0,2932103,14599317,False,,2430082770,bam,8777631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27671010}]","""0.695""","""1""","""LENIENT""",32.0,,34910628,1481990042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-17 15:58:49.116029,96983.0,284.0
,,2016-12-17 15:55:49.694865,slurm_normal,1481990513.0,0,1.0,main_w4_handler0,2932103,14599324,False,,2985008833,bam,8777636.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27671014}]","""0.57""","""1""","""LENIENT""",32.0,,34910628,1481990151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-17 16:01:55.196995,96983.0,362.0
,,2016-12-17 15:53:03.513631,slurm_normal,1481990271.0,0,1.0,main_w4_handler1,2932103,14599315,False,,2331599253,bam,8777629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27671009}]","""0.72""","""1""","""LENIENT""",32.0,,34910628,1481989986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-17 15:57:53.765008,96983.0,285.0
,,2016-12-17 15:54:15.652812,slurm_normal,1481990318.0,0,1.0,main_w4_handler1,2932103,14599318,False,,1720956097,bam,8777632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27671011}]","""1.0""","""1""","""LENIENT""",32.0,,34910628,1481990058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-17 15:58:40.322194,96983.0,260.0
,,2016-12-19 08:55:45.096814,slurm_normal,1482137929.0,0,1.0,main_w4_handler1,2932103,14606293,False,,1422404314,bam,8783485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27680833}]","""0.65""","""1""","""LENIENT""",32.0,,34931358,1482137748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 08:58:50.560026,96983.0,181.0
,,2016-12-19 08:54:19.530490,slurm_normal,1482137837.0,0,1.0,main_w4_handler0,2932103,14606285,False,,1228662589,bam,8783468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27680831}]","""0.76""","""1""","""LENIENT""",32.0,,34931358,1482137664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 08:57:20.094356,96983.0,173.0
,,2016-12-19 08:53:20.563462,slurm_normal,1482137744.0,0,1.0,main_w4_handler0,2932103,14606272,False,,1047114119,bam,8783462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27680830}]","""0.84""","""1""","""LENIENT""",32.0,,34931358,1482137603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 08:55:46.263018,96983.0,141.0
,,2016-12-19 08:56:14.429491,slurm_normal,1482137919.0,0,1.0,main_w3_handler1,2932103,14606295,False,,1055232701,bam,8783487.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27680834}]","""0.84""","""1""","""LENIENT""",32.0,,34931358,1482137777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 08:58:42.347320,96983.0,142.0
,,2016-12-19 08:55:09.523967,slurm_normal,1482137884.0,0,1.0,main_w3_handler1,2932103,14606290,False,,1185004890,bam,8783479.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27680832}]","""0.76""","""1""","""LENIENT""",32.0,,34931358,1482137711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 08:58:06.669230,96983.0,173.0
,,2016-12-19 08:52:32.955013,slurm_normal,1482137689.0,0,1.0,main_w4_handler1,2932103,14606271,False,,883558420,bam,8783461.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27680829}]","""1.0""","""1""","""LENIENT""",32.0,,34931358,1482137556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 08:54:50.942136,96983.0,133.0
,,2016-12-19 09:48:21.162521,slurm_normal,1482141170.0,0,1.0,main_w3_handler0,2932103,14606533,False,,1851628836,bam,8783697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27681197}]","""0.5""","""1""","""LENIENT""",32.0,,34931358,1482140966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 09:52:52.065139,96983.0,204.0
,,2016-12-19 21:20:35.769628,slurm_normal,1482182967.0,0,1.0,main_w3_handler0,2932103,14611013,False,,5753540732,bam,8787839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27687117}]","""0.28""","""1""","""LENIENT""",32.0,,34949068,1482182438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 21:29:30.470019,96983.0,529.0
,,2016-12-19 21:24:40.912297,slurm_normal,1482183177.0,0,1.0,main_w4_handler1,2934663,14611021,False,,543321528,bam,8787889.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 27688177}]","""0.1004""","""1""","""LENIENT""",32.0,,34947688,1482183142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 21:32:59.230732,72962.0,35.0
,,2016-12-19 21:48:01.074209,slurm_normal,1482184654.0,0,1.0,main_w4_handler0,2932103,14611109,False,,5753540732,bam,8787957.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27687117}]","""0.555""","""1""","""LENIENT""",32.0,,34949068,1482184084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 21:57:36.296957,96983.0,570.0
,,2016-12-19 22:27:42.378716,slurm_normal,1482187215.0,0,1.0,main_w4_handler0,2934663,14611328,False,,543321528,bam,8788247.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 27688575}]","""0.0934""","""1""","""LENIENT""",32.0,,34947688,1482187180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-19 22:40:18.172050,72962.0,35.0
,,2016-12-20 22:14:58.019345,slurm_normal,1482272315.0,0,1.0,main_w4_handler0,2932103,14618883,False,,2089949791,bam,8795595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27675870}]","""0.3""","""1""","""LENIENT""",32.0,,34981129,1482272101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-20 22:18:37.833733,96983.0,214.0
,,2016-12-21 13:35:59.225356,slurm_normal,1482327507.0,0,1.0,main_w3_handler0,2932103,14624530,False,,1882240902,bam,8801216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27665379}]","""0.3""","""1""","""LENIENT""",32.0,,35000680,1482327361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-21 13:38:31.242216,96983.0,146.0
,,2016-12-21 22:41:50.174550,slurm_normal,1482360925.0,0,1.0,main_w4_handler1,2935690,14628333,False,,11428985257,bam,8804672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27708430}]","""0.2""","""1""","""LENIENT""",32.0,,35019396,1482360114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-12-21 22:55:27.177528,97208.0,811.0
,,2017-04-10 15:33:17.791112,slurm_normal,1491838513.0,0,1.0,main_w3_handler1,3034684,15541830,False,,1274561592,bam,9666997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28943570}]","""0.1""","""1""","""SILENT""",32.0,,36913367,1491838401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-10 15:35:17.969052,849.0,112.0
,,2017-04-10 15:34:30.019906,slurm_normal,1491838555.0,0,1.0,main_w3_handler1,3034684,15541835,False,,1100801013,bam,9667002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28944058}]","""0.1""","""1""","""SILENT""",32.0,,36913367,1491838473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-10 15:35:57.916029,849.0,82.0
,,2017-01-25 13:13:22.531964,slurm_normal,1485350371.0,0,1.0,main_w3_handler0,2947711,14865978,False,,2160680264,bam,9025492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28018902}]","""0.9""","""1""","""LENIENT""",32.0,,34933988,1485350007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-25 13:19:33.995522,97137.0,364.0
,,2017-01-25 13:12:38.155630,slurm_normal,1485350366.0,0,1.0,main_w3_handler1,2947711,14865961,False,,2810406113,bam,9025484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28018868}]","""0.68""","""1""","""LENIENT""",32.0,,34933988,1485349962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-25 13:19:28.950850,97137.0,404.0
,,2017-01-25 13:12:16.106762,slurm_normal,1485350358.0,0,1.0,main_w3_handler0,2947711,14865959,False,,1862316354,bam,9025483.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28018864}]","""0.96""","""1""","""LENIENT""",32.0,,34933988,1485349940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-25 13:19:20.509303,97137.0,418.0
,,2017-01-25 13:13:00.122012,slurm_normal,1485350432.0,0,1.0,main_w4_handler0,2947711,14865964,False,,2960383041,bam,9025487.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28018893}]","""0.65""","""1""","""LENIENT""",32.0,,34933988,1485349982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-25 13:20:35.410344,97137.0,450.0
,,2017-01-08 16:37:29.004719,slurm_normal,1483893524.0,0,1.0,main_w3_handler0,2635842,14713287,False,,560705481,bam,8882282.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/plasFalc3D7V12.len""","""plasFalc3D7V12""",,"[{'src': 'hda', 'id': 27848001}]","""0.31""","""1""","""LENIENT""",32.0,,35259888,1483893455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-08 16:38:48.048817,46190.0,69.0
,,2017-01-27 01:50:37.434759,slurm_normal,1485481898.0,0,1.0,main_w3_handler1,2966847,14884729,False,,311867972,bam,9044171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089886}]","""0.632""","""1""","""LENIENT""",32.0,,35307271,1485481840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-27 01:51:41.363300,75824.0,58.0
,,2017-02-22 15:35:29.373958,slurm_normal,1487777872.0,0,1.0,main_w4_handler0,3002580,15108370,False,,804081994,bam,9263293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28458034}]","""0.1""","""1""","""LENIENT""",32.0,,36060757,1487777735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-22 15:37:55.253594,99983.0,137.0
,,2017-01-27 02:17:45.214535,slurm_normal,1485483519.0,0,1.0,main_w4_handler0,2966847,14884934,False,,592624544,bam,9044361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089870}]","""0.33""","""1""","""LENIENT""",32.0,,35307271,1485483468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-27 02:18:43.419715,75824.0,51.0
