create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile_control,infile_control_filetype,infile_treatment,infile_treatment_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bdgcmp_options.__current_case__,parameters.bdgcmp_options.bdgcmp_options_selector,parameters.bdgcmp_options.pseudocount,parameters.chromInfo,parameters.dbkey,parameters.infile_control,parameters.infile_control.values,parameters.infile_treatment,parameters.infile_treatment.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-03 09:15:16.169463,slurm_normal,1491210950.0,0,1.0,main_w4_handler0,3052275,15469470,False,68956960,bedgraph,68947531,bedgraph,,9599077.roundup,slurm,,132112168.0,corral-repl,,,0,FE,1.0,"""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""",,"[{'src': 'hda', 'id': 29037025}]",,"[{'src': 'hda', 'id': 29037027}]",32.0,,36977659.0,1491210920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-03 09:15:51.863815,77683.0,30.0
2017-04-03 09:15:34.180823,slurm_normal,1491210965.0,0,1.0,main_w3_handler0,3052275,15469471,False,68961666,bedgraph,68971007,bedgraph,,9599078.roundup,slurm,,132112168.0,corral-repl,,,0,FE,1.0,"""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""",,"[{'src': 'hda', 'id': 29037026}]",,"[{'src': 'hda', 'id': 29037028}]",32.0,,36977659.0,1491210936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-03 09:16:06.896970,77683.0,29.0
2017-02-18 14:14:11.058253,slurm_normal,1487427668.0,0,1.0,main_w3_handler1,2755592,15074439,False,942100833,bedgraph,1266198103,bedgraph,,9230041.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28409825}]",,"[{'src': 'hda', 'id': 28409824}]",32.0,,36142159.0,1487427257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-18 14:21:14.327458,52206.0,411.0
2017-02-18 16:07:32.996714,slurm_normal,1487434713.0,0,1.0,main_w3_handler1,3000027,15075293,False,1992756273,bedgraph,1457807070,bedgraph,,9230922.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28400443}]",,"[{'src': 'hda', 'id': 28400442}]",32.0,,36039025.0,1487434057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-18 16:18:34.902263,81993.0,656.0
2017-02-19 13:07:09.348789,slurm_normal,1487510223.0,0,1.0,main_w4_handler1,2996347,15078811,False,1994504911,bedgraph,1461183581,bedgraph,,9234323.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28416410}]",,"[{'src': 'hda', 'id': 28416409}]",32.0,,36153991.0,1487509632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-19 13:17:04.562751,81993.0,591.0
2017-02-21 09:18:05.664582,slurm_normal,1487669136.0,0,1.0,main_w3_handler0,3003231,15093638,False,1604236067,bedgraph,487288914,bedgraph,,9248681.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28435589}]",,"[{'src': 'hda', 'id': 28435588}]",32.0,,36153991.0,1487668693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-21 09:25:38.005052,81993.0,443.0
2017-02-22 06:28:18.086761,slurm_normal,1487745453.0,0,1.0,main_w4_handler0,3001704,15102793,False,1914300104,bedgraph,875787809,bedgraph,,9258049.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28442978}]",,"[{'src': 'hda', 'id': 28442977}]",32.0,,36157920.0,1487744900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-22 06:37:37.598529,100455.0,553.0
2017-02-22 07:23:29.561007,slurm_normal,1487748752.0,0,1.0,main_w4_handler1,3001704,15103224,False,1981978315,bedgraph,875787809,bedgraph,,9258365.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28455685}]",,"[{'src': 'hda', 'id': 28455684}]",32.0,,36157920.0,1487748212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-22 07:32:35.550272,100455.0,540.0
2017-02-23 13:20:54.157427,slurm_normal,1487856067.0,0,1.0,main_w4_handler1,2957975,15118019,False,1641388,bedgraph,181617,bedgraph,,9272291.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478815}]",,"[{'src': 'hda', 'id': 28478814}]",32.0,,35791876.0,1487856058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-23 13:21:09.020165,93822.0,9.0
2017-02-23 21:44:29.851165,slurm_normal,1487886289.0,0,1.0,main_w3_handler1,2957975,15123524,False,1964355,bedgraph,364323,bedgraph,,9277388.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478789}]",,"[{'src': 'hda', 'id': 28478788}]",32.0,,34640952.0,1487886272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-23 21:44:50.744429,93822.0,17.0
2017-02-23 23:29:38.657806,slurm_normal,1487892594.0,0,1.0,main_w3_handler1,2957975,15124784,False,1641388,bedgraph,181617,bedgraph,,9278763.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478815}]",,"[{'src': 'hda', 'id': 28478814}]",32.0,,35791876.0,1487892582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-23 23:29:56.447068,93822.0,12.0
2017-02-23 23:32:22.486569,slurm_normal,1487892755.0,0,1.0,main_w3_handler1,2957975,15124788,False,1964355,bedgraph,364323,bedgraph,,9278768.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478789}]",,"[{'src': 'hda', 'id': 28478788}]",32.0,,35791876.0,1487892745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-23 23:32:36.778869,93822.0,10.0
2017-02-23 23:33:18.776443,slurm_normal,1487892812.0,0,1.0,main_w4_handler1,2957975,15124791,False,1964355,bedgraph,364323,bedgraph,,9278772.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478789}]",,"[{'src': 'hda', 'id': 28478788}]",32.0,,35791876.0,1487892805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-23 23:33:34.716822,93822.0,7.0
2017-02-23 23:35:06.051416,slurm_normal,1487892915.0,0,1.0,main_w3_handler1,2957975,15124796,False,1641388,bedgraph,181617,bedgraph,,9278779.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478815}]",,"[{'src': 'hda', 'id': 28478814}]",32.0,,35791876.0,1487892909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-23 23:35:16.121202,93822.0,6.0
2017-02-25 23:26:37.688880,slurm_normal,1488065209.0,0,1.0,main_w3_handler0,2957975,15144585,False,253,bedgraph,278,bedgraph,,9297313.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28518943}]",,"[{'src': 'hda', 'id': 28518942}]",32.0,,35791876.0,1488065201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-25 23:26:51.224524,93822.0,8.0
2017-02-25 23:29:48.564900,slurm_normal,1488065401.0,0,1.0,main_w3_handler0,2957975,15144594,False,809,bedgraph,577,bedgraph,,9297322.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28518978}]",,"[{'src': 'hda', 'id': 28518977}]",32.0,,35791876.0,1488065392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-25 23:30:04.082692,93822.0,9.0
2017-02-25 23:34:41.304620,slurm_normal,1488065694.0,0,1.0,main_w3_handler0,2957975,15144603,False,21484,bedgraph,17187,bedgraph,,9297329.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28518994}]",,"[{'src': 'hda', 'id': 28518993}]",32.0,,35791876.0,1488065685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-25 23:34:56.311207,93822.0,9.0
2017-02-25 23:35:10.677026,slurm_normal,1488065722.0,0,1.0,main_w4_handler0,2957975,15144605,False,19042,bedgraph,19489,bedgraph,,9297332.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28519001}]",,"[{'src': 'hda', 'id': 28519000}]",32.0,,35791876.0,1488065714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-25 23:35:24.759478,93822.0,8.0
2017-02-25 23:42:10.948486,slurm_normal,1488066142.0,0,1.0,main_w4_handler1,2957975,15144623,False,897275,bedgraph,525495,bedgraph,,9297348.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28519027}]",,"[{'src': 'hda', 'id': 28519026}]",32.0,,35791876.0,1488066133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-25 23:42:24.875793,93822.0,9.0
2017-02-25 23:44:55.205549,slurm_normal,1488066308.0,0,1.0,main_w4_handler1,2957975,15144628,False,2108847,bedgraph,1132147,bedgraph,,9297352.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28519043}]",,"[{'src': 'hda', 'id': 28519042}]",32.0,,35791876.0,1488066298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-25 23:45:08.714134,93822.0,10.0
2017-02-26 13:15:19.373657,slurm_normal,1488114933.0,0,1.0,main_w3_handler0,2957975,15146691,False,2702855,bedgraph,522371,bedgraph,,9299160.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522066}]",,"[{'src': 'hda', 'id': 28522065}]",32.0,,35791876.0,1488114923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 13:15:35.397510,93822.0,10.0
2017-02-26 13:18:33.089229,slurm_normal,1488115124.0,0,1.0,main_w3_handler0,2957975,15146716,False,1487045,bedgraph,181617,bedgraph,,9299179.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522020}]",,"[{'src': 'hda', 'id': 28522019}]",32.0,,35791876.0,1488115117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 13:18:45.794609,93822.0,7.0
2017-02-26 13:19:07.450864,slurm_normal,1488115160.0,0,1.0,main_w4_handler0,2957975,15146718,False,1762934,bedgraph,364323,bedgraph,,9299183.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521989}]",,"[{'src': 'hda', 'id': 28521988}]",32.0,,35791876.0,1488115153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 13:19:23.932647,93822.0,7.0
2017-02-26 13:53:57.191354,slurm_normal,1488117249.0,0,1.0,main_w3_handler0,2957975,15146899,False,1939449,bedgraph,1132147,bedgraph,,9299302.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522338}]",,"[{'src': 'hda', 'id': 28522337}]",32.0,,35791876.0,1488117240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 13:54:11.446682,93822.0,9.0
2017-02-26 13:54:31.426787,slurm_normal,1488117283.0,0,1.0,main_w4_handler0,2957975,15146901,False,841838,bedgraph,525495,bedgraph,,9299304.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522306}]",,"[{'src': 'hda', 'id': 28522305}]",32.0,,35791876.0,1488117274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 13:54:44.208270,93822.0,9.0
2017-02-26 13:56:34.017143,slurm_normal,1488117407.0,0,1.0,main_w4_handler0,2957975,15146905,False,2353401,bedgraph,1482127,bedgraph,,9299308.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522409}]",,"[{'src': 'hda', 'id': 28522408}]",32.0,,35791876.0,1488117397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 13:56:47.921114,93822.0,10.0
2017-02-26 15:51:46.562817,slurm_normal,1488124316.0,0,1.0,main_w4_handler0,2957975,15147221,False,809,bedgraph,577,bedgraph,,9299638.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522935}]",,"[{'src': 'hda', 'id': 28522934}]",32.0,,35791876.0,1488124309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 15:51:57.930703,93822.0,7.0
2017-02-26 16:21:54.155777,slurm_normal,1488126122.0,0,1.0,main_w4_handler0,2957975,15147358,False,25631,bedgraph,23261,bedgraph,,9299766.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28523106}]",,"[{'src': 'hda', 'id': 28523105}]",32.0,,35791876.0,1488126116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 16:22:04.921659,93822.0,6.0
2017-02-26 18:56:28.114597,slurm_normal,1488135790.0,0,1.0,main_w4_handler0,3010410,15148094,False,1851696072,bedgraph,486967340,bedgraph,,9300458.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28518113}]",,"[{'src': 'hda', 'id': 28518112}]",32.0,,36153991.0,1488135392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 19:03:11.869974,81993.0,398.0
2017-02-26 18:57:07.831459,slurm_normal,1488135987.0,0,1.0,main_w4_handler1,3010409,15148095,False,1998875633,bedgraph,1457859499,bedgraph,,9300459.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28518100}]",,"[{'src': 'hda', 'id': 28518099}]",32.0,,36153991.0,1488135430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-26 19:06:28.932806,81993.0,557.0
2017-04-04 21:45:13.636244,slurm_normal,1491343120.0,0,1.0,main_w4_handler0,3049750,15488601,False,1923845814,bedgraph,2455960339,bedgraph,,9616518.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28971689}]",,"[{'src': 'hda', 'id': 28971688}]",32.0,,36959687.0,1491342317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-04 21:58:42.968407,95216.0,803.0
2017-03-03 05:07:16.322866,slurm_normal,1488518760.0,0,1.0,main_w3_handler1,2943132,15196323,False,5138655408,bedgraph,1549218358,bedgraph,,9346827.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28319013}]",,"[{'src': 'hda', 'id': 28319012}]",32.0,,36152859.0,1488517639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-03 05:26:03.718447,74499.0,1121.0
2017-03-13 17:08:03.895310,slurm_normal,1489425897.0,0,1.0,main_w3_handler1,3029107,15283600,False,1041183212,bedgraph,2759627611,bedgraph,,9427708.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28738025}]",,"[{'src': 'hda', 'id': 28738024}]",32.0,,36587830.0,1489424893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-13 17:25:02.954315,57602.0,1004.0
2017-03-13 17:08:22.943825,slurm_normal,1489425919.0,0,1.0,main_w4_handler0,3029107,15283603,False,974919016,bedgraph,2529170759,bedgraph,,9427714.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28738010}]",,"[{'src': 'hda', 'id': 28738009}]",32.0,,36587830.0,1489424986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-13 17:26:53.271421,57602.0,933.0
2017-04-06 14:38:09.657572,slurm_normal,1491490046.0,0,1.0,main_w3_handler0,3040492,15508851,False,412983355,bedgraph,825117766,bedgraph,,9635644.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29102026}]",,"[{'src': 'hda', 'id': 29102025}]",32.0,,35325066.0,1491489815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 14:47:31.074762,91117.0,231.0
2017-04-06 14:38:27.032716,slurm_normal,1491490789.0,0,1.0,main_w3_handler1,3040492,15508853,False,819322208,bedgraph,1649652090,bedgraph,,9635715.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29102015}]",,"[{'src': 'hda', 'id': 29102014}]",32.0,,35325066.0,1491490299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 14:59:51.421408,91117.0,490.0
2017-03-15 20:45:21.064712,slurm_normal,1489610814.0,0,1.0,main_w4_handler1,3032991,15306772,False,131004120,bedgraph,169894367,bedgraph,,9448883.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28773504}]",,"[{'src': 'hda', 'id': 28773503}]",32.0,,36644923.0,1489610723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-15 20:46:59.001987,102131.0,91.0
2017-04-06 18:16:33.151741,slurm_normal,1491504367.0,0,1.0,main_w3_handler1,3040492,15510563,False,765645825,bedgraph,1558541851,bedgraph,,9637542.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29104818}]",,"[{'src': 'hda', 'id': 29104817}]",32.0,,35868784.0,1491503935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 18:46:12.093565,91117.0,432.0
2017-04-06 20:25:22.163915,slurm_normal,1491510534.0,0,1.0,main_w4_handler0,3062452,15511774,False,447666290,bedgraph,390333844,bedgraph,,9638520.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 29106913}]",,"[{'src': 'hda', 'id': 29106915}]",32.0,,35903773.0,1491510386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 20:30:36.263658,60196.0,148.0
2017-04-06 20:26:23.340871,slurm_normal,1491510742.0,0,1.0,main_w4_handler1,3062452,15511783,False,447666290,bedgraph,390333844,bedgraph,,9638530.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 29106913}]",,"[{'src': 'hda', 'id': 29106915}]",32.0,,35903773.0,1491510458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 20:34:07.215378,60196.0,284.0
2017-04-06 20:27:05.176026,slurm_normal,1491510749.0,0,1.0,main_w3_handler0,3062452,15511793,False,447666290,bedgraph,390333844,bedgraph,,9638555.roundup,slurm,,132112168.0,corral-repl,,,1,logLR,0.0,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 29106913}]",,"[{'src': 'hda', 'id': 29106915}]",32.0,,35903773.0,1491510596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 20:34:06.551944,60196.0,153.0
2017-04-06 20:27:13.283415,slurm_normal,1491511139.0,0,1.0,main_w4_handler0,3062452,15511795,False,447666290,bedgraph,390333844,bedgraph,,9638613.roundup,slurm,,132112168.0,corral-repl,,,6,slogLR,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 29106913}]",,"[{'src': 'hda', 'id': 29106915}]",32.0,,35903773.0,1491510985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-06 20:41:35.127874,60196.0,154.0
2017-03-17 18:05:24.268143,slurm_normal,1489774573.0,0,1.0,main_w3_handler0,2927529,15326834,False,289755012,bedgraph,2198635194,bedgraph,,9467586.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28808426}]",,"[{'src': 'hda', 'id': 28808425}]",32.0,,36684991.0,1489773932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-17 18:16:16.601939,46988.0,641.0
2017-04-07 14:18:56.836788,slurm_normal,1491574858.0,0,1.0,main_w4_handler1,3040492,15521064,False,189373880,bedgraph,398603722,bedgraph,,9647345.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29118912}]",,"[{'src': 'hda', 'id': 29118911}]",32.0,,35325066.0,1491574744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-07 14:21:04.997536,91117.0,114.0
2017-04-07 14:18:38.361142,slurm_normal,1491575004.0,0,1.0,main_w4_handler1,3040492,15521063,False,160023984,bedgraph,343948031,bedgraph,,9647375.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29118918}]",,"[{'src': 'hda', 'id': 29118917}]",32.0,,35325066.0,1491574872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20151222.0,2.1.0.20151222.0,,2017-04-07 14:23:25.989540,91117.0,132.0
