bamInput,bamInput_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName2,blackListFileName2_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.MNase,parameters.advancedOpt.Offset,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.filterRNAstrand,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamInput.values,parameters.binSize,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.effectiveGenomeSize.__current_case__,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.scaling.scaleFactor,parameters.scaling.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
5584762330,bam,,,,,,,,,2016-10-25 14:46:03.296802,slurm_multi,1477408477.0,0,6.0,main_w4_handler2,2856364,14169961,False,,8382711,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9a3ba94c95554c8'}]","""50""","""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""","""bedgraph""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33877741,1477407424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-25 15:14:40.765860,27937,1053.0
684017891,bam,,,,,,,,,2016-10-10 08:59:55.973188,slurm_multi,1476090747.0,0,6.0,main_w3_handler2,2848873,14043128,False,,8260556,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eea7d96a10eb25dd'}]","""100""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","""bedgraph""","""""",0,,,,0.487,rpkm,32.0,,33519497,1476090610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 09:12:30.419719,77683,137.0
856024315,bam,,,,,,,320.0,len,2016-10-17 12:22:19.074642,slurm_multi,1476710807.0,0,6.0,main_w4_handler2,2849121,14098036,False,,8313545,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f6dda3c088b4e0a'}]","""50""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33519497,1476710716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 13:26:48.726384,77683,91.0
1748707451,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:08:26.900591,slurm_multi,1476916808.0,0,6.0,main_w3_handler2,2855238,14120918,False,,8338088,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50500d558dee496e8'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476916177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 22:40:11.257866,50986,631.0
2151507848,bam,18786.0,18786.0,bed,,,bed,,,2016-10-21 00:06:08.020129,slurm_multi,1477068030.0,0,6.0,main_w4_handler2,2860300,14135726,False,,8353535,slurm,,132112168.0,corral-repl,,0,no,,,true,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598e6b651ace9101d'}]",true,1.0,yes,,no,false,,0,0,1,,,yes,false,3,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54921c1f3837a9700'}]","""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33813806,1477051192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 16:40:32.855022,73080,16838.0
2292279659,bam,,,,,,,,,2016-10-20 17:12:49.845342,slurm_multi,1476992353.0,0,6.0,main_w4_handler2,2851323,14132960,False,,8348467,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5471053e1e640ac2a'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,31708225,1476991076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 19:39:16.614210,70029,1277.0
1900596331,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:08:16.572587,slurm_multi,1476909408.0,0,6.0,main_w3_handler2,2855238,14120907,False,,8336908,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f422d2655148ca5'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476908764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 20:36:50.866003,50986,644.0
513008014,bam,,,,,,,,,2016-10-07 08:59:37.467704,slurm_multi,1475835360.0,0,6.0,main_w3_handler2,2838493,14027043,False,,8245160,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f359b4a48b9c8a3c'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32713793,1475835066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 10:16:03.391410,38685,294.0
76114034,bam,18786.0,18786.0,bed,,,bed,,,2016-10-14 23:08:36.635547,slurm_multi,1476490915.0,0,6.0,main_w3_handler2,2855238,14086296,False,,8303291,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afbac98a35cc8a0c'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476490438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 00:21:58.420417,50986,477.0
1488272627,bam,,,,,,,,,2016-10-11 10:35:34.129498,slurm_multi,1476182906.0,0,6.0,main_w4_handler2,2820031,14052777,False,,8270430,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fc622aeccf0a440'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",2,3.0,,121400000,1.0,1x,32.0,,32970716,1476182688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 10:48:27.167557,55734,218.0
7152400,bam,,,,,,,,,2016-10-18 17:14:15.098427,slurm_multi,1476811523.0,0,6.0,main_w4_handler2,2836549,14110799,False,,8325122,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6648416338b9d3b'}]","""10""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bedgraph""","""""",1,,,,,no,32.0,,33042533,1476811502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-18 17:26:05.954272,64695,21.0
58795307,bam,18786.0,18786.0,bed,,,bed,,,2016-10-14 23:08:37.380155,slurm_multi,1476493852.0,0,6.0,main_w4_handler2,2855238,14086297,False,,8303452,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b142666676ec00ee'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476493543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 01:11:04.406157,50986,309.0
2687501416,bam,,,,,,,,,2016-10-20 13:07:34.816878,slurm_multi,1476971370.0,0,6.0,main_w4_handler2,2861396,14130259,False,,8344905,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da617dcbe0c6dd39'}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33819286,1476970448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 13:49:31.513289,92580,922.0
586537412,bam,,,,,,,,,2016-10-17 14:17:15.955706,slurm_multi,1476719865.0,0,6.0,main_w3_handler2,2857815,14098829,False,,8314643,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b73949bfd080a5ea'}]","""10""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""","""bigwig""","""""",0,,,,0.1697,rpkm,32.0,,33519497,1476719762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 15:57:58.753222,77683,103.0
11707022625,bam,,,,,,,,,2016-10-21 20:12:49.893989,slurm_multi,1477083505.0,0,6.0,main_w3_handler2,2827058,14143758,False,,8356960,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3990f9bc5ad70b6'}]","""50""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33846411,1477081094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 20:58:26.986545,90658,2411.0
266639265,bam,18786.0,18786.0,bed,,,bed,,,2016-11-15 20:38:35.821577,slurm_multi,1479248001.0,0,6.0,main_w3_handler2,2855238,14348376,False,,8554488,slurm,,132111800.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,true,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db6bf3adcc5bcf19'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1479242812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-11-15 22:13:25.930944,50986,5189.0
2668443903,bam,,,,,,,,,2016-10-14 07:15:55.409680,slurm_multi,1476444255.0,0,6.0,main_w4_handler2,2771636,14079846,False,,8297481,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a49789537a4414c7'}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,31578981,1476442310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-14 11:24:16.539867,73080,1945.0
2858058468,bam,,,,,,,,,2016-10-20 17:12:46.815215,slurm_multi,1476985340.0,0,6.0,main_w4_handler2,2851323,14132953,False,,8347319,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5e338bcc9b950cc'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,31708225,1476983808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 17:42:22.431953,70029,1532.0
587318644,bam,,,,,,,,,2016-10-17 20:07:27.261250,slurm_multi,1476743485.0,0,6.0,main_w3_handler2,2737489,14102044,False,,8317700,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c93a15ab00ae7ab4'}]","""1""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33424866,1476740910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 22:31:45.639129,86048,2575.0
1421789005,bam,,,,,,,,,2016-10-13 18:02:55.277604,slurm_multi,1476383630.0,0,6.0,main_w3_handler2,2838136,14075531,False,,8292390,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56faf0483e83a67dc'}]","""1""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32139725,1476382093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-13 18:33:53.601989,59004,1537.0
3190935757,bam,,,,,,,,,2016-10-20 03:44:26.442892,slurm_multi,1476937278.0,0,6.0,main_w4_handler2,2860300,14125122,False,,8339770,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e853120a0fa7055'}]","""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33813806,1476935293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 04:21:20.513954,73080,1985.0
1620501624,bam,,,,,,,,,2016-10-10 15:23:25.589839,slurm_multi,1476119632.0,0,6.0,main_w3_handler2,2836200,14045823,False,,8264172,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557543dd97145b366'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33260709,1476119452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 17:13:55.308129,90959,180.0
3009544077,bam,,,,,,,,,2016-10-24 09:44:43.637050,slurm_multi,1477306014.0,0,6.0,main_w4_handler2,2849006,14156684,False,,8368055,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edbb6b1ef4b0b844'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33843670,1477305689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 10:46:55.635443,91888,325.0
587318644,bam,,,,,,,,,2016-10-17 16:36:54.996893,slurm_multi,1476723034.0,0,6.0,main_w3_handler2,2737489,14100272,False,,8315208,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c93a15ab00ae7ab4'}]","""200""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bedgraph""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33424866,1476722721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 16:50:48.833637,86048,313.0
777364776,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:08:33.005250,slurm_multi,1476917864.0,0,6.0,main_w4_handler2,2855238,14120933,False,,8338314,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5108d22f2477fa4f3'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476917289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 22:57:47.875273,50986,575.0
217673139,bam,18786.0,18786.0,bed,,,bed,,,2016-10-17 18:26:59.010727,slurm_multi,1476740854.0,0,6.0,main_w4_handler2,2855238,14101148,False,,8317460,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527b8bee34d21732a'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476738153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 21:47:35.994858,50986,2701.0
383836715,bam,,,,,,,,,2017-03-30 13:31:21.940753,slurm_multi,1490906700.0,0,6.0,main_w3_handler2,3052275,15435265,False,,9570460,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28985969}]","""10""","""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,36977659,1490906643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2017-03-30 20:45:01.974033,77683,57.0
3097463931,bam,,,,,,,,,2016-10-18 23:41:01.475313,slurm_multi,1476839185.0,0,6.0,main_w3_handler2,2858435,14112934,False,,8327751,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574491d95f893e210'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33272036,1476834547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 01:06:31.062774,64127,4638.0
3477509,bam,,,,,,,,,2016-10-07 12:58:12.073339,slurm_multi,1475845519.0,0,6.0,main_w3_handler2,2846516,14028571,False,,8246372,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b90a98b6436e0cd1'}]","""50000""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,32952641,1475845488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 13:05:21.946673,54621,31.0
5071991,bam,,,,,,,,,2016-10-07 12:58:12.751959,slurm_multi,1475845889.0,0,6.0,main_w3_handler2,2846516,14028572,False,,8246429,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538c48614ef1404fd'}]","""50000""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,32952641,1475845867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 13:11:31.405903,54621,22.0
2668443903,bam,,,,,,,,,2016-10-14 08:13:37.421019,slurm_multi,1476442067.0,0,6.0,main_w3_handler2,2771636,14080146,False,,8297355,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a49789537a4414c7'}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,31578981,1476440074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-14 10:47:49.918058,73080,1993.0
1688394167,bam,,,,,,,,,2016-10-10 15:28:07.812076,slurm_multi,1476124295.0,0,6.0,main_w3_handler2,2836202,14045866,False,,8264828,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55accfd248ad1ee20'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33260709,1476124227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 18:31:46.855784,90959,68.0
1301748559,bam,,,,,,,,,2016-10-14 22:52:54.616659,slurm_multi,1476489216.0,0,6.0,main_w4_handler2,2852240,14086237,False,,8303174,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eeb22d4431ab0b67'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",1,,,,,no,32.0,,33631240,1476488147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-14 23:53:43.014854,92092,1069.0
435934159,bam,,,,,,,,,2016-10-17 14:15:38.816284,slurm_multi,1476718118.0,0,6.0,main_w3_handler2,2857815,14098801,False,,8314426,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529d667c42b1089f1'}]","""10""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""","""bedgraph""","""""",0,,,,0.2983,rpkm,32.0,,33519497,1476718042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 15:28:42.552467,77683,76.0
12474796868,bam,,,,,,,,,2016-10-21 20:12:50.100511,slurm_multi,1477085823.0,0,6.0,main_w4_handler2,2827058,14143759,False,,8357144,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50fcf8341d769b31f'}]","""50""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33846411,1477083734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 21:37:04.966409,90658,2089.0
71649485,bam,18786.0,18786.0,bed,,,bed,,,2016-10-14 23:08:38.559462,slurm_multi,1476491794.0,0,6.0,main_w3_handler2,2855238,14086299,False,,8303328,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4cf9154ca8c3a71'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476491121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 00:36:47.640831,50986,673.0
