create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bed_file,input_bed_file_filetype,input_control_file,input_control_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_fraction,parameters.error_cut_off,parameters.fix_off_by_one_errors,parameters.fragment_size,parameters.gap_size,parameters.input_bed_file,parameters.input_bed_file.values,parameters.input_control_file,parameters.redundancy_threshold,parameters.window_size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-02-12 20:42:47.690109,rodeo_normal,1423775724.0,0,,1.0,main_w1_handler1,2197844,8714862,False,,2278844833,bed,783338157.0,bed,2739960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""6000""",18492892,,18483055,"""1""","""3000""",32.0,,21064595,1423773790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-12 21:15:31.174590,50986.0,1934.0
2015-02-12 20:43:10.440293,rodeo_normal,1423775957.0,0,,1.0,main_w2_handler0,2197844,8714865,False,,1911209567,bed,783338157.0,bed,2739968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""6000""",18492893,,18483055,"""1""","""3000""",32.0,,21064595,1423773809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-12 21:19:22.373826,50986.0,2148.0
2015-02-12 20:44:07.205933,rodeo_normal,1423777588.0,0,,1.0,main_w2_handler0,2197844,8714873,False,,2861406553,bed,1410641117.0,bed,2740198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""6000""",18492950,,18483074,"""1""","""3000""",32.0,,21064595,1423774752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-12 21:46:36.048286,50986.0,2836.0
2015-02-12 20:44:29.908063,rodeo_normal,1423777017.0,0,,1.0,main_w1_handler1,2197844,8714881,False,,2422384141,bed,1410641117.0,bed,2740246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""6000""",18492953,,18483074,"""1""","""3000""",32.0,,21064595,1423774882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-12 21:37:03.776551,50986.0,2135.0
2015-02-12 21:55:51.228873,rodeo_normal,1423781906.0,0,,1.0,main_w2_handler1,2189950,8715393,False,,2053243527,bed,1675490314.0,bed6,2740929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18493885,,18491924,"""1""","""200""",32.0,,20787743,1423778172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-12 22:58:32.681540,58990.0,3734.0
2015-02-12 23:07:34.830044,rodeo_normal,1423784891.0,0,,1.0,main_w1_handler1,2197844,8716225,False,,2656631287,bed,783338157.0,bed,2741927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""2500""",18483075,,18483055,"""1""","""500""",32.0,,21064595,1423782485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-12 23:48:16.924391,50986.0,2406.0
2015-02-13 00:50:36.626241,rodeo_normal,1423790898.0,0,,1.0,main_w1_handler1,2197844,8716952,False,,2769148614,bed,1410641117.0,bed,2743292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""3000""",18495567,,18483074,"""1""","""3000""",32.0,,21064595,1423788663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 03:13:18.043825,50986.0,2235.0
2015-02-13 00:21:43.629073,rodeo_normal,1423788691.0,0,,1.0,main_w2_handler0,2197844,8716732,False,,1397909436,bed,783338157.0,bed,2742969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""2500""",18483051,,18483055,"""1""","""500""",32.0,,21064595,1423786927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 00:51:37.020158,50986.0,1764.0
2015-02-13 05:01:33.965939,rodeo_normal,1423806050.0,0,,1.0,main_w1_handler1,2197844,8718136,False,,2422384141,bed,1410641117.0,bed,2745305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""5000""",18492953,,18483074,"""4""","""1000""",32.0,,21064595,1423803714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 05:40:55.382363,50986.0,2336.0
2015-02-13 05:04:47.009303,rodeo_normal,1423808129.0,0,,1.0,main_w1_handler0,2197844,8718144,False,,1911209567,bed,783338157.0,bed,2745552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""5000""",18492893,,18483055,"""4""","""1000""",32.0,,21064595,1423806068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 06:15:33.826472,50986.0,2061.0
2015-02-13 04:59:20.905213,rodeo_normal,1423806210.0,0,,1.0,main_w1_handler1,2197844,8718128,False,,2769148614,bed,1410641117.0,bed,2745289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""5000""",18495567,,18483074,"""4""","""1000""",32.0,,21064595,1423803588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 05:43:33.254741,50986.0,2622.0
2015-02-13 05:03:53.687168,rodeo_normal,1423807928.0,0,,1.0,main_w2_handler0,2197844,8718140,False,,1397909436,bed,783338157.0,bed,2745559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""5000""",18483051,,18483055,"""4""","""1000""",32.0,,21064595,1423806221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 06:12:13.871331,50986.0,1707.0
2015-02-13 05:00:34.923319,rodeo_normal,1423806322.0,0,,1.0,main_w2_handler0,2197844,8718134,False,,2861406553,bed,1410641117.0,bed,2745301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""5000""",18492950,,18483074,"""4""","""1000""",32.0,,21064595,1423803655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 05:45:27.144884,50986.0,2667.0
2015-02-13 05:00:06.329172,rodeo_normal,1423806217.0,0,,1.0,main_w2_handler1,2197844,8718131,False,,2656631287,bed,1410641117.0,bed,2745295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""5000""",18483075,,18483074,"""4""","""1000""",32.0,,21064595,1423803628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 05:43:42.473129,50986.0,2589.0
2015-02-13 07:09:35.607303,rodeo_normal,1423814051.0,0,,1.0,main_w2_handler1,2197844,8718503,False,,2656631287,bed,1410641117.0,bed,2746057.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18483075,,18483074,"""4""","""2000""",32.0,,21064595,1423811399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 07:54:18.272944,50986.0,2652.0
2015-02-13 07:10:43.567580,rodeo_normal,1423814222.0,0,,1.0,main_w1_handler0,2197844,8718505,False,,2861406553,bed,1410641117.0,bed,2746060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18492950,,18483074,"""4""","""2000""",32.0,,21064595,1423811466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 07:57:07.155043,50986.0,2756.0
2015-02-13 07:15:32.866622,rodeo_normal,1423816091.0,0,,1.0,main_w2_handler1,2197844,8718513,False,,1911209567,bed,783338157.0,bed,2746166.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18492893,,18483055,"""4""","""2000""",32.0,,21064595,1423814074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 08:28:17.401312,50986.0,2017.0
2015-02-13 07:11:36.784509,rodeo_normal,1423813982.0,0,,1.0,main_w1_handler1,2197844,8718508,False,,2422384141,bed,1410641117.0,bed,2746065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18492953,,18483074,"""4""","""2000""",32.0,,21064595,1423811528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 07:53:05.739812,50986.0,2454.0
2015-02-13 07:12:54.935398,rodeo_normal,1423815698.0,0,,1.0,main_w2_handler1,2197844,8718509,False,,1397909436,bed,783338157.0,bed,2746159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18483051,,18483055,"""4""","""2000""",32.0,,21064595,1423813995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 08:21:43.426445,50986.0,1703.0
2015-02-13 07:08:36.397490,rodeo_normal,1423814075.0,0,,1.0,main_w1_handler0,2197844,8718500,False,,2769148614,bed,1410641117.0,bed,2746051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18495567,,18483074,"""4""","""2000""",32.0,,21064595,1423811340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 07:54:39.287518,50986.0,2735.0
2015-02-13 07:13:51.349597,rodeo_normal,1423815990.0,0,,1.0,main_w1_handler1,2197844,8718510,False,,2278844833,bed,783338157.0,bed,2746168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18492892,,18483055,"""4""","""2000""",32.0,,21064595,1423814089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 08:26:35.909082,50986.0,1901.0
2015-02-13 15:32:47.583096,rodeo_normal,1423844504.0,0,,1.0,main_w2_handler0,2189950,8721012,False,,2363232656,bed,2588720884.0,bed,2750535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.001""","""True""","""150""","""1000""",18491754,,18491757,"""1""","""200""",32.0,,20787743,1423841588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-13 16:21:51.254566,58990.0,2916.0
2015-02-14 04:51:42.929263,rodeo_normal,1423893359.0,0,,1.0,main_w1_handler1,2197844,8725240,False,,5178351089,bed,4474290307.0,bed,2757993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18511958,,18511957,"""4""","""2000""",32.0,,21064595,1423889587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-14 05:56:02.938537,50986.0,3772.0
2015-02-14 05:59:05.802353,rodeo_normal,1423898330.0,0,,1.0,main_w2_handler0,2197844,8725308,False,,5178351089,bed,4474290307.0,bed,2758139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18511958,,18511957,"""20""","""2000""",32.0,,21064595,1423893565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-14 07:18:55.668386,50986.0,4765.0
2015-02-14 21:01:24.151342,rodeo_normal,1423953369.0,0,,1.0,main_w2_handler1,2197844,8727132,False,,2702587658,bed,4474290307.0,bed,2761706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18514700,,18511957,"""20""","""2000""",32.0,,21064595,1423950075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-14 22:36:15.537317,50986.0,3294.0
2015-02-14 21:00:39.045874,rodeo_normal,1423953835.0,0,,1.0,main_w1_handler0,2197844,8727131,False,,2935615747,bed,4474290307.0,bed,2761756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18514699,,18511957,"""20""","""2000""",32.0,,21064595,1423950225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-14 22:44:00.942367,50986.0,3610.0
2015-02-14 22:46:09.203477,rodeo_normal,1423957559.0,0,,1.0,main_w1_handler0,2197844,8727693,False,,2702587658,bed,4474290307.0,bed,2762315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18514700,,18511957,"""30""","""2000""",32.0,,21064595,1423953997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-14 23:46:03.356412,50986.0,3562.0
2015-02-14 22:45:36.227440,rodeo_normal,1423957862.0,0,,1.0,main_w2_handler0,2197844,8727667,False,,2935615747,bed,4474290307.0,bed,2762309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""300""","""8000""",18514699,,18511957,"""30""","""2000""",32.0,,21064595,1423953965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-14 23:51:07.890296,50986.0,3897.0
2015-02-16 15:53:25.349127,rodeo_normal,1424105727.0,0,,1.0,main_w2_handler0,2189950,8735714,False,,2363232656,bed,2588720884.0,bed,2776832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""2000""",18491754,,18491757,"""1""","""200""",32.0,,20787743,1424102033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-16 16:55:31.965797,58990.0,3694.0
2015-02-17 21:19:52.101059,rodeo_normal,1424211602.0,0,,1.0,main_w1_handler1,2210038,8748353,False,,8034895715,bed,,,2798795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""0""",18546044,,,"""1""","""200""",32.0,,20966066,1424208174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-17 22:20:04.999941,30921.0,3428.0
2015-02-17 21:19:35.023688,rodeo_normal,1424210595.0,0,,1.0,main_w2_handler0,2210038,8748342,False,,7362726497,bed,,,2798742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18546047,,,"""1""","""200""",32.0,,20966066,1424207990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-17 22:03:18.217399,30921.0,2605.0
2015-02-17 21:35:27.125188,rodeo_normal,1424213148.0,0,,1.0,main_w2_handler1,2200382,8748522,False,,6161244531,bed,5312632837.0,bed,2798929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18453478,,18453479,"""1""","""200""",32.0,,21142242,1424208945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-17 22:45:53.886156,20635.0,4203.0
2015-02-17 21:40:02.629420,rodeo_normal,1424223293.0,0,,1.0,main_w1_handler0,2200382,8748552,False,,6161244531,bed,5312632837.0,bed,2800008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""0""",18453478,,18453479,"""1""","""200""",32.0,,21142242,1424217882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-18 01:35:02.345788,20635.0,5411.0
2015-02-18 20:58:13.194136,rodeo_normal,1424299647.0,0,,1.0,main_w2_handler0,2210144,8759920,False,,6391676715,bed,8034977715.0,bed,2819046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547721,,18561998,"""1""","""200""",32.0,,21322776,1424293105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-18 22:47:32.214144,30921.0,6542.0
2015-02-18 20:59:46.434899,rodeo_normal,1424305496.0,0,,1.0,main_w2_handler0,2210144,8759931,False,,6602692102,bed,8034977715.0,bed,2820461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547725,,18561998,"""1""","""200""",32.0,,21322776,1424296686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 00:25:01.644949,30921.0,8810.0
2015-02-19 00:26:30.458517,rodeo_normal,1424305747.0,0,,1.0,main_w1_handler1,1104862,8761560,False,,73028041,bed,124051156.0,bed,2822557.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18563013,,18563008,"""1""","""200""",32.0,,21224734,1424305611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 00:29:10.195618,25699.0,136.0
2015-02-18 20:59:13.990792,rodeo_normal,1424306133.0,0,,1.0,main_w1_handler0,2210144,8759928,False,,6307146889,bed,8034977715.0,bed,2820494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547723,,18561998,"""1""","""200""",32.0,,21322776,1424296803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 00:35:39.459654,30921.0,9330.0
2015-02-18 21:01:16.144155,rodeo_normal,1424306627.0,0,,1.0,main_w1_handler0,2210144,8759939,False,,7362726497,bed,8034977715.0,bed,2821203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547730,,18561998,"""1""","""200""",32.0,,21322776,1424299665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 00:43:54.406519,30921.0,6962.0
2015-02-18 21:00:36.454996,rodeo_normal,1424310397.0,0,,1.0,main_w2_handler1,2210144,8759937,False,,14286313379,bed,8034977715.0,bed,2820711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547726,,18561998,"""1""","""200""",32.0,,21322776,1424297698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 01:46:43.935856,30921.0,12699.0
2015-02-19 01:11:57.704606,rodeo_normal,1424310129.0,0,,1.0,main_w1_handler1,2192650,8761858,False,,1348949957,bed,1549051057.0,bed,2823103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.791""","""1e-10""","""True""","""300""","""0""",18565959,,18382604,"""1""","""200""",32.0,,21310797,1424308334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 01:42:15.345031,32837.0,1795.0
2015-02-18 20:58:45.242344,rodeo_normal,1424311238.0,0,,1.0,main_w1_handler1,2210144,8759924,False,,5094704326,bed,8034977715.0,bed,2822493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547722,,18561998,"""1""","""200""",32.0,,21322776,1424305537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 02:00:43.696527,30921.0,5701.0
2015-02-18 21:02:21.122593,rodeo_normal,1424311527.0,0,,1.0,main_w1_handler1,2210144,8759943,False,,7362726497,bed,8034977715.0,bed,2822842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""440""","""600""",18547929,,18561998,"""1""","""200""",32.0,,21322776,1424306149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 02:05:33.839303,30921.0,5378.0
2015-02-19 03:43:42.574455,rodeo_normal,1424323902.0,0,,1.0,main_w2_handler0,979392,8762255,False,,3567172275,bed,2548141247.0,bed,2824616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""3500""",18566294,,18566295,"""1""","""500""",32.0,,21327553,1424319462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 05:31:48.542689,9202.0,4440.0
2015-02-19 11:48:03.741559,rodeo_normal,1424347617.0,0,,1.0,main_w1_handler1,1659708,8765614,False,,1280330436,bed,,,2829712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18570906,,,"""1""","""200""",32.0,,20709026,1424346495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 12:07:00.865683,40653.0,1122.0
2015-02-19 12:48:17.826258,rodeo_normal,1424351483.0,0,,1.0,main_w1_handler0,1659708,8765913,False,,1800144389,bed,,,2830402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18571212,,,"""1""","""200""",32.0,,20709026,1424350110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 13:11:28.898729,40653.0,1373.0
2015-02-19 14:39:18.225130,rodeo_normal,1424364387.0,0,,1.0,main_w2_handler0,1659708,8766742,False,,5432591303,bed,,,2833575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18572547,,,"""1""","""200""",32.0,,20709026,1424360286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-02-19 16:46:32.104404,40653.0,4101.0
