chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,lib_file,lib_file_filetype,library_folder_id,map_file,map_file_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.lib_file,parameters.lib_file.values,parameters.map_file,parameters.map_file.values,parameters.map_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-24 03:02:14.172460,slurm_normal,1443063826.0,0,1.0,main_w1_handler1,2444484,10403274,False,,4682333.roundup,slurm,1014,fasta,,532909005,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238688,,,32.0,,25333569.0,1443063812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:03:48.847077,58640.0,14.0
,,2015-09-24 03:02:07.812093,slurm_normal,1443063771.0,0,1.0,main_w2_handler0,2444484,10403267,False,,4682319.roundup,slurm,1014,fasta,,429881896,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238549,,,32.0,,25333569.0,1443063756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:02:53.263341,58640.0,15.0
,,2015-09-24 03:02:15.716557,slurm_normal,1443063818.0,0,1.0,main_w2_handler1,2444484,10403276,False,,4682328.roundup,slurm,1014,fasta,,530711014,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238696,,,32.0,,25333569.0,1443063782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:03:42.201948,58640.0,36.0
,,2015-09-24 03:02:12.940706,slurm_normal,1443063766.0,0,1.0,main_w1_handler1,2444484,10403273,False,,4682318.roundup,slurm,1014,fasta,,427201391,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238683,,,32.0,,25333569.0,1443063749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:02:51.152152,58640.0,17.0
,,2015-09-24 03:02:09.693012,slurm_normal,1443063811.0,0,1.0,main_w2_handler0,2444484,10403270,False,,4682327.roundup,slurm,1014,fasta,,428408543,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238552,,,32.0,,25333569.0,1443063778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:03:32.575853,58640.0,33.0
,,2015-09-24 03:02:08.438159,slurm_normal,1443063766.0,0,1.0,main_w1_handler1,2444484,10403268,False,,4682317.roundup,slurm,1014,fasta,,536323235,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238551,,,32.0,,25333569.0,1443063748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:02:48.538959,58640.0,18.0
,,2015-09-24 03:02:14.943637,slurm_normal,1443063855.0,0,1.0,main_w2_handler0,2444484,10403275,False,,4682335.roundup,slurm,1014,fasta,,425516435,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238693,,,32.0,,25333569.0,1443063826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:04:19.924654,58640.0,29.0
,,2015-09-24 03:02:10.490830,slurm_normal,1443063800.0,0,1.0,main_w1_handler2,2444484,10403272,False,,4682322.roundup,slurm,1014,fasta,,534356140,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21173082,,21238553,,,32.0,,25333569.0,1443063758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 03:03:25.916825,58640.0,42.0
,,2015-12-10 20:13:47.502811,slurm_normal,1449778565.0,0,1.0,main_w1_handler2,2474848,11144752,False,,5413623.roundup,slurm,191,fasta,,146935,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22313511,,22396426,,,32.0,,25734778.0,1449778541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:16:09.269062,,24.0
,,2015-09-24 15:13:59.966469,slurm_normal,1443107723.0,0,1.0,main_w2_handler0,2449062,10409576,False,,4688297.roundup,slurm,2365688,fasta,,511075956,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234722,,,32.0,,24120604.0,1443107694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:15:28.214357,58640.0,29.0
,,2015-09-24 15:14:04.553817,slurm_normal,1443107769.0,0,1.0,main_w2_handler0,2449062,10409582,False,,4688309.roundup,slurm,2365688,fasta,,504847544,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234724,,,32.0,,24120604.0,1443107744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:16:15.019652,58640.0,25.0
,,2015-09-24 15:14:01.320647,slurm_normal,1443107751.0,0,1.0,main_w1_handler1,2449062,10409577,False,,4688306.roundup,slurm,2365688,fasta,,415129952,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234723,,,32.0,,24120604.0,1443107730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:15:52.674205,58640.0,21.0
,,2015-09-24 15:13:49.911500,slurm_normal,1443107690.0,0,1.0,main_w2_handler1,2449062,10409567,False,,4688289.roundup,slurm,2365688,fasta,,71439681,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234718,,,32.0,,24120604.0,1443107664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:14:54.824261,58640.0,26.0
,,2015-09-24 15:13:52.867187,slurm_normal,1443107684.0,0,1.0,main_w1_handler1,2449062,10409570,False,,4688286.roundup,slurm,2365688,fasta,,257126797,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234719,,,32.0,,24120604.0,1443107650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:14:48.186426,58640.0,34.0
,,2015-09-24 15:13:56.694767,slurm_normal,1443107718.0,0,1.0,main_w1_handler2,2449062,10409574,False,,4688290.roundup,slurm,2365688,fasta,,410426738,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234721,,,32.0,,24120604.0,1443107666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:15:24.192313,58640.0,52.0
,,2015-09-24 15:13:46.717066,slurm_normal,1443107667.0,0,1.0,main_w1_handler1,2449062,10409565,False,,4688285.roundup,slurm,2365688,fasta,,39405252,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234717,,,32.0,,24120604.0,1443107652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:14:30.534668,58640.0,15.0
,,2015-09-24 15:13:54.285223,slurm_normal,1443107716.0,0,1.0,main_w1_handler1,2449062,10409571,False,,4688299.roundup,slurm,2365688,fasta,,412650273,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21234720,,,32.0,,24120604.0,1443107700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 15:15:21.932807,58640.0,16.0
,,2015-12-10 20:13:29.567558,slurm_normal,1449778737.0,0,1.0,main_w1_handler1,2474848,11144750,False,,5413630.roundup,slurm,147,fasta,,153059,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22347157,,22396431,,,32.0,,25734778.0,1449778588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:18:59.788660,,149.0
,,2015-12-10 20:11:38.104335,slurm_normal,1449779224.0,0,1.0,main_w2_handler1,2502325,11144740,False,,5413717.roundup,slurm,152,fasta,,98224,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22344520,,22396436,,,32.0,,26213833.0,1449779178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:27:08.691130,,46.0
,,2015-09-24 19:15:04.872208,slurm_normal,1443122938.0,0,1.0,main_w2_handler1,2449062,10413030,False,,4691268.roundup,slurm,2365688,fasta,,412342375,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21249399,,,32.0,,24120604.0,1443122874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 19:29:32.029362,58640.0,64.0
,,2015-09-24 19:15:16.851654,slurm_normal,1443123506.0,0,1.0,main_w1_handler2,2449062,10413033,False,,4691335.roundup,slurm,2365688,fasta,,501447116,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21249400,,,32.0,,24120604.0,1443123470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-24 19:38:31.985197,58640.0,36.0
,,2015-09-25 01:29:36.015423,slurm_normal,1443144837.0,0,1.0,main_w1_handler1,2449062,10416919,False,,4695802.roundup,slurm,2365688,fasta,,420597733,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21257566,,,32.0,,25363315.0,1443144813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-25 01:34:01.096156,58640.0,24.0
,,2015-09-25 01:30:11.397968,slurm_normal,1443144935.0,0,1.0,main_w2_handler1,2449062,10416924,False,,4695807.roundup,slurm,2365688,fasta,,511678658,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21234653,,21257572,,,32.0,,25363315.0,1443144909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-09-25 01:35:37.769038,58640.0,26.0
,,2015-12-10 20:48:12.915919,slurm_normal,1449780583.0,0,1.0,main_w2_handler0,2474848,11145001,False,,5413959.roundup,slurm,105,fasta,,14541,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22396854,,22396907,,,32.0,,25734778.0,1449780576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:49:46.442841,,7.0
,,2015-12-10 20:12:02.585246,slurm_normal,1449779261.0,0,1.0,main_w2_handler0,2502325,11144742,False,,5413732.roundup,slurm,191,fasta,,144192,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22312800,,22396450,,,32.0,,26213833.0,1449779244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:27:46.047232,,17.0
,,2015-12-10 23:02:57.559883,slurm_normal,1449788615.0,0,1.0,main_w1_handler2,2474848,11145657,False,,5415270.roundup,slurm,181,fasta,,148088,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401116,,,32.0,,25734778.0,1449788610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:03:40.764087,,5.0
,,2015-12-10 23:03:00.304799,slurm_normal,1449788749.0,0,1.0,main_w1_handler2,2474848,11145661,False,,5415315.roundup,slurm,181,fasta,,38595,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401121,,,32.0,,25734778.0,1449788746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:05:52.280281,,3.0
,,2015-12-10 23:02:59.167901,slurm_normal,1449788702.0,0,1.0,main_w1_handler2,2474848,11145659,False,,5415303.roundup,slurm,181,fasta,,46080,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401118,,,32.0,,25734778.0,1449788697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:05:07.390435,,5.0
,,2015-12-10 23:02:59.736085,slurm_normal,1449788665.0,0,1.0,main_w2_handler1,2474848,11145660,False,,5415290.roundup,slurm,181,fasta,,16100,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401119,,,32.0,,25734778.0,1449788661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:04:29.833151,,4.0
,,2015-12-10 23:02:58.244326,slurm_normal,1449788651.0,0,1.0,main_w2_handler1,2474848,11145658,False,,5415281.roundup,slurm,181,fasta,,29795,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401117,,,32.0,,25734778.0,1449788646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:04:14.792713,,5.0
,,2015-12-10 23:03:00.864515,slurm_normal,1449788682.0,0,1.0,main_w2_handler1,2474848,11145662,False,,5415298.roundup,slurm,181,fasta,,258054,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401122,,,32.0,,25734778.0,1449788677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:04:46.013624,,5.0
,,2015-12-10 23:03:01.972962,slurm_normal,1449788719.0,0,1.0,main_w2_handler1,2474848,11145664,False,,5415307.roundup,slurm,181,fasta,,35389,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401124,,,32.0,,25734778.0,1449788714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:05:23.805428,,5.0
,,2015-12-10 23:03:03.018916,slurm_normal,1449788734.0,0,1.0,main_w2_handler1,2474848,11145666,False,,5415311.roundup,slurm,181,fasta,,48895,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401128,,,32.0,,25734778.0,1449788728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:05:36.928401,,6.0
,,2015-12-10 23:03:01.387350,slurm_normal,1449788773.0,0,1.0,main_w1_handler2,2474848,11145663,False,,5415322.roundup,slurm,181,fasta,,43634,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401123,,,32.0,,25734778.0,1449788765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:06:20.828411,,8.0
,,2015-12-10 23:03:02.483974,slurm_normal,1449788848.0,0,1.0,main_w1_handler1,2474848,11145665,False,,5415329.roundup,slurm,181,fasta,,119965,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22401079,,22401126,,,32.0,,25734778.0,1449788791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:07:34.008645,,57.0
,,2015-12-10 23:35:37.477608,slurm_normal,1449790594.0,0,1.0,main_w2_handler1,2474848,11145783,False,,5415621.roundup,slurm,196,fasta,,66202,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22402145,,22402172,,,32.0,,25734778.0,1449790586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 23:36:37.134442,,8.0
,,2015-12-10 20:48:04.099283,slurm_normal,1449780551.0,0,1.0,main_w1_handler2,2474848,11145000,False,,5413954.roundup,slurm,105,fasta,,153059,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22396854,,22396431,,,32.0,,25734778.0,1449780541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:49:16.524760,,10.0
,,2015-12-10 20:56:08.875742,slurm_normal,1449781023.0,0,1.0,main_w2_handler1,2474848,11145040,False,,5414061.roundup,slurm,162,fasta,,153059,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22396946,,22396431,,,32.0,,25734778.0,1449781017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:57:07.084767,,6.0
,,2015-12-10 20:56:22.386351,slurm_normal,1449781049.0,0,1.0,main_w1_handler2,2474848,11145041,False,,5414066.roundup,slurm,162,fasta,,98769,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22396946,,22396951,,,32.0,,25734778.0,1449781045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-10 20:57:32.917917,,4.0
,,2015-10-16 23:36:48.048452,slurm_normal,1445038633.0,0,1.0,main_w1_handler2,2405995,10608095,False,,4873622.roundup,slurm,142,fasta,,245,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21545906,,21573306,,,32.0,,24643115.0,1445038629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-16 23:37:19.309033,67644.0,4.0
,,2015-10-16 23:38:23.511573,slurm_normal,1445038731.0,0,1.0,main_w1_handler2,2405995,10608149,False,,4873643.roundup,slurm,139,fasta,,245,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21061283,,21573306,,,32.0,,24643115.0,1445038725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-16 23:38:56.767749,67644.0,6.0
,,2015-10-16 23:48:04.719240,slurm_normal,1445039305.0,0,1.0,main_w2_handler0,2405995,10608390,False,,4873814.roundup,slurm,139,fasta,,7189,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21061283,,21573606,,,32.0,,24643115.0,1445039301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-16 23:48:29.206924,67644.0,4.0
,,2015-10-16 23:45:48.637367,slurm_normal,1445039175.0,0,1.0,main_w2_handler0,2405995,10608386,False,,4873766.roundup,slurm,142,fasta,,7189,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21545906,,21573606,,,32.0,,24643115.0,1445039165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-16 23:46:16.323426,67644.0,10.0
,,2015-10-22 09:55:07.041677,slurm_normal,1445508073.0,0,1.0,main_w2_handler0,2477019,10683309,False,,4947497.roundup,slurm,121747856,fasta,,995052379,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21615638,,21676515,,,32.0,,25829567.0,1445507719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-22 10:01:15.588604,71683.0,354.0
,,2015-10-22 09:55:10.238222,slurm_normal,1445508088.0,0,1.0,main_w1_handler2,2477019,10683310,False,,4947500.roundup,slurm,121747856,fasta,,971700021,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21615638,,21676518,,,32.0,,25829567.0,1445507727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-22 10:01:36.303625,71683.0,361.0
,,2015-10-22 22:22:11.975638,slurm_normal,1445552580.0,0,1.0,main_w1_handler2,2405995,10693998,False,,4956764.roundup,slurm,160,fasta,,245,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21690019,,21690405,,,32.0,,24643115.0,1445552574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-22 22:23:05.889240,67644.0,6.0
,,2015-10-22 22:34:30.436566,slurm_normal,1445553314.0,0,1.0,main_w1_handler1,2405995,10694033,False,,4956888.roundup,slurm,160,fasta,,15011,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21690019,,21690464,,,32.0,,24643115.0,1445553308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-10-22 22:35:23.660513,67644.0,6.0
,,2015-12-15 01:25:04.244168,slurm_normal,1450142805.0,0,1.0,main_w2_handler0,2538545,11180222,False,,5448971.roundup,slurm,149,fasta,,13401,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458266,,22458273,,,32.0,,26809358.0,1450142794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:26:49.161928,,11.0
,,2015-12-15 01:25:05.583475,slurm_normal,1450142860.0,0,1.0,main_w1_handler1,2538545,11180224,False,,5448991.roundup,slurm,149,fasta,,34436,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458266,,22458275,,,32.0,,26809358.0,1450142854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:27:45.562075,,6.0
,,2015-11-05 21:21:13.734321,slurm_normal,1446758536.0,0,1.0,main_w2_handler0,2405995,10830480,False,,5085676.roundup,slurm,152,fasta,,7239,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21894498,,21894505,,,32.0,,24643115.0,1446758486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-11-05 21:22:24.162975,67644.0,50.0
,,2015-12-13 02:17:42.988641,slurm_normal,1449973102.0,0,1.0,main_w2_handler0,2536834,11165345,False,,5434956.roundup,slurm,189,fasta,,944,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22432375,,22432377,,,32.0,,25799285.0,1449973095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-13 02:18:25.007718,71268.0,7.0
,,2015-12-13 02:40:46.334485,slurm_normal,1449974482.0,0,1.0,main_w1_handler1,2536834,11165365,False,,5434976.roundup,slurm,189,fasta,,952,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22432375,,22432409,,,32.0,,25799285.0,1449974475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-13 02:41:24.817253,71268.0,7.0
,,2015-12-15 01:29:18.363958,slurm_normal,1450143011.0,0,1.0,main_w1_handler1,2538545,11180255,False,,5449034.roundup,slurm,155,fasta,,21684,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458265,,22458378,,,32.0,,26809358.0,1450143007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:30:16.043809,,4.0
,,2015-12-15 01:29:22.596064,slurm_normal,1450143131.0,0,1.0,main_w1_handler1,2538545,11180262,False,,5449064.roundup,slurm,155,fasta,,21416,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458265,,22458385,,,32.0,,26809358.0,1450143126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:32:14.617327,,5.0
,,2015-12-15 01:25:02.302753,slurm_normal,1450142784.0,0,1.0,main_w2_handler0,2538545,11180218,False,,5448954.roundup,slurm,149,fasta,,37606,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458266,,22458269,,,32.0,,26809358.0,1450142728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:26:27.786604,,56.0
,,2015-12-15 01:25:02.732289,slurm_normal,1450142843.0,0,1.0,main_w1_handler1,2538545,11180219,False,,5448985.roundup,slurm,149,fasta,,113014,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458266,,22458270,,,32.0,,26809358.0,1450142838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:27:26.773521,,5.0
,,2015-12-15 01:29:21.162697,slurm_normal,1450143391.0,0,1.0,main_w2_handler1,2538545,11180259,False,,5449083.roundup,slurm,155,fasta,,18777,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458265,,22458382,,,32.0,,26809358.0,1450143319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:36:33.617495,,72.0
,,2015-12-15 01:29:12.418444,slurm_normal,1450143290.0,0,1.0,main_w2_handler1,2538545,11180245,False,,5449078.roundup,slurm,155,fasta,,25765,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22458265,,22458267,,,32.0,,26809358.0,1450143285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2015-12-15 01:34:52.009468,,5.0
