chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-08 19:16:47.001915,slurm_normal,1486613421.0,0,1.0,main_w4_handler1,2985753,14987823,False,,14608586657,14608586657,bam,bam,9147880.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 28270459}]","""LENIENT""",32.0,,35870240.0,1486606927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-09 04:10:23.243859,73652.0,6494.0
,,2017-03-31 11:15:22.690506,slurm_normal,1490961548.0,0,1.0,main_w4_handler0,3052378,15444537,False,,4881232843,4881232843,bam,bam,9575614.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28987944}]","""STRICT""",32.0,,36551022.0,1490959030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-31 12:02:25.367225,61964.0,2518.0
,,2017-03-31 11:14:46.408374,slurm_normal,1490961266.0,0,1.0,main_w3_handler1,3052378,15444536,False,,4881232843,4881232843,bam,bam,9575588.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28987944}]","""SILENT""",32.0,,36551022.0,1490958891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-31 11:55:18.217885,61964.0,2375.0
,,2017-03-31 11:14:30.981389,slurm_normal,1490966622.0,0,1.0,main_w4_handler1,3052378,15444534,False,,4881232843,4881232843,bam,bam,9576271.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28987944}]","""LENIENT""",32.0,,36551022.0,1490963537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-31 13:40:40.182423,61964.0,3085.0
,,2017-02-25 05:07:44.835317,slurm_normal,1488000458.0,0,1.0,main_w3_handler1,2788006,15140133,False,,1194141433,1194141433,bam,bam,9293339.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512188}]","""LENIENT""",32.0,,36047974.0,1487999854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:27:41.545959,88298.0,604.0
,,2017-02-25 05:12:29.834002,slurm_normal,1488000946.0,0,1.0,main_w3_handler0,2788006,15140152,False,,877718390,877718390,bam,bam,9293385.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512195}]","""LENIENT""",32.0,,36047974.0,1488000484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:35:49.171808,88298.0,462.0
,,2017-02-16 14:08:18.881555,slurm_normal,1487254118.0,0,1.0,main_w4_handler1,2996873,15058175,False,,8254711,8254711,bam,bam,9213720.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28383000}]","""LENIENT""",32.0,,36065574.0,1487254102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-16 14:08:40.313653,68431.0,16.0
,,2017-02-18 04:56:02.665819,slurm_normal,1487394464.0,0,1.0,main_w4_handler1,2788006,15072702,False,,1161766033,1161766033,bam,bam,9228544.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406768}]","""LENIENT""",32.0,,36047974.0,1487393766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:07:46.935321,88298.0,698.0
,,2017-02-18 05:21:38.667598,slurm_normal,1487395902.0,0,1.0,main_w4_handler0,2788006,15072756,False,,847512589,847512589,bam,bam,9228596.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406858}]","""LENIENT""",32.0,,36047974.0,1487395305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:31:45.929730,88298.0,597.0
,,2017-02-18 05:23:28.253063,slurm_normal,1487396388.0,0,1.0,main_w4_handler0,2788006,15072762,False,,1362547581,1362547581,bam,bam,9228600.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406862}]","""LENIENT""",32.0,,36047974.0,1487395413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:39:50.881897,88298.0,975.0
,,2017-02-18 05:21:27.809555,slurm_normal,1487395767.0,0,1.0,main_w4_handler1,2788006,15072754,False,,671397287,671397287,bam,bam,9228594.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406857}]","""LENIENT""",32.0,,36047974.0,1487395291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:29:31.197531,88298.0,476.0
,,2017-02-18 05:23:11.749531,slurm_normal,1487396104.0,0,1.0,main_w4_handler1,2788006,15072761,False,,1090223024,1090223024,bam,bam,9228599.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406861}]","""LENIENT""",32.0,,36047974.0,1487395397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:35:05.943715,88298.0,707.0
,,2017-02-18 05:29:13.166370,slurm_normal,1487396855.0,0,1.0,main_w4_handler1,2788006,15072770,False,,1415598492,1415598492,bam,bam,9228619.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406864}]","""LENIENT""",32.0,,36047974.0,1487395908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:47:39.053341,88298.0,947.0
,,2017-02-18 05:23:46.664484,slurm_normal,1487396709.0,0,1.0,main_w4_handler0,2788006,15072764,False,,1413829499,1413829499,bam,bam,9228607.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406863}]","""LENIENT""",32.0,,36047974.0,1487395774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:45:10.483642,88298.0,935.0
,,2017-02-18 05:22:06.655890,slurm_normal,1487396111.0,0,1.0,main_w4_handler0,2788006,15072758,False,,1196205007,1196205007,bam,bam,9228597.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406859}]","""LENIENT""",32.0,,36047974.0,1487395329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:35:13.870909,88298.0,782.0
,,2017-02-18 05:32:44.010121,slurm_normal,1487396974.0,0,1.0,main_w3_handler1,2788006,15072784,False,,1045344054,1045344054,bam,bam,9228632.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406866}]","""LENIENT""",32.0,,36047974.0,1487396116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:49:37.383988,88298.0,858.0
,,2017-02-18 05:22:21.535319,slurm_normal,1487396219.0,0,1.0,main_w4_handler1,2788006,15072760,False,,1375435015,1375435015,bam,bam,9228598.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406860}]","""LENIENT""",32.0,,36047974.0,1487395345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:37:01.512504,88298.0,874.0
,,2017-02-18 05:38:18.047497,slurm_normal,1487397052.0,0,1.0,main_w3_handler0,2788006,15072800,False,,1127313754,1127313754,bam,bam,9228641.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406867}]","""LENIENT""",32.0,,36047974.0,1487396300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:50:54.644518,88298.0,752.0
,,2017-02-18 05:31:46.176636,slurm_normal,1487396710.0,0,1.0,main_w3_handler0,2788006,15072781,False,,1172036378,1172036378,bam,bam,9228618.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28406865}]","""LENIENT""",32.0,,36047974.0,1487395909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-18 05:45:11.738841,88298.0,801.0
,,2017-02-18 21:01:00.637571,slurm_normal,1487474361.0,0,1.0,main_w4_handler1,3000477,15076331,False,,13942502707,13942502707,bam,bam,9232586.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 28412765}]","""LENIENT""",32.0,,36134199.0,1487463299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-19 03:19:23.530855,73652.0,11062.0
,,2017-02-21 18:55:35.251250,slurm_normal,1487727094.0,0,1.0,main_w4_handler0,3003047,15098085,False,,12786488627,12786488627,bam,bam,9255580.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 28445738}]","""LENIENT""",32.0,,35870240.0,1487717297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-22 01:31:36.149461,73652.0,9797.0
,,2017-02-23 09:59:08.723892,slurm_normal,1487844524.0,0,1.0,main_w3_handler0,2788006,15116584,False,,980512989,980512989,bam,bam,9271017.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28476639}]","""LENIENT""",32.0,,36047974.0,1487843954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-23 10:08:47.598403,88298.0,570.0
,,2017-02-25 05:05:57.985446,slurm_normal,1487999656.0,0,1.0,main_w4_handler0,2788006,15140110,False,,964319743,964319743,bam,bam,9293278.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512172}]","""LENIENT""",32.0,,36047974.0,1487999162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:14:20.274919,88298.0,494.0
,,2017-02-25 05:06:46.237903,slurm_normal,1487999749.0,0,1.0,main_w3_handler0,2788006,15140124,False,,1044673127,1044673127,bam,bam,9293286.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512178}]","""LENIENT""",32.0,,36047974.0,1487999224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:15:51.536621,88298.0,525.0
,,2017-02-25 05:08:01.460321,slurm_normal,1488000041.0,0,1.0,main_w4_handler1,2788006,15140134,False,,1207792203,1207792203,bam,bam,9293302.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512189}]","""LENIENT""",32.0,,36047974.0,1487999398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:20:43.460395,88298.0,643.0
,,2017-02-25 05:12:56.894036,slurm_normal,1488001290.0,0,1.0,main_w3_handler0,2788006,15140161,False,,890782792,890782792,bam,bam,9293407.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512255}]","""LENIENT""",32.0,,36047974.0,1488000815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:41:32.433308,88298.0,475.0
,,2017-02-25 05:06:34.981806,slurm_normal,1487999850.0,0,1.0,main_w4_handler1,2788006,15140122,False,,1079998159,1079998159,bam,bam,9293287.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512175}]","""LENIENT""",32.0,,36047974.0,1487999224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:17:31.247859,88298.0,626.0
,,2017-02-25 05:06:57.414956,slurm_normal,1487999962.0,0,1.0,main_w3_handler0,2788006,15140125,False,,1081652425,1081652425,bam,bam,9293301.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512182}]","""LENIENT""",32.0,,36047974.0,1487999398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:19:23.801125,88298.0,564.0
,,2017-02-25 05:12:16.091752,slurm_normal,1488000576.0,0,1.0,main_w3_handler0,2788006,15140151,False,,968609047,968609047,bam,bam,9293356.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512194}]","""LENIENT""",32.0,,36047974.0,1488000086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:29:36.824270,88298.0,490.0
,,2017-02-25 05:07:31.010381,slurm_normal,1488000481.0,0,1.0,main_w3_handler0,2788006,15140132,False,,1218340642,1218340642,bam,bam,9293340.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28512186}]","""LENIENT""",32.0,,36047974.0,1487999854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-02-25 05:28:02.331211,88298.0,627.0
,,2017-04-05 13:42:00.953951,slurm_normal,1491399826.0,0,1.0,main_w3_handler1,3060267,15494728,False,,165594467,165594467,bam,bam,9622375.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29083259}]","""LENIENT""",32.0,,35429791.0,1491399723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-04-05 13:43:50.281119,59274.0,103.0
,,2017-03-06 16:57:35.624108,slurm_normal,1488820688.0,0,1.0,main_w4_handler0,3019670,15221725,False,,4204968816,4204968816,bam,bam,9370442.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28636722}]","""LENIENT""",32.0,,35849155.0,1488819463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-06 17:18:14.032955,99522.0,1225.0
96985.0,len,2017-03-09 21:37:39.352274,slurm_normal,1489095479.0,0,1.0,main_w3_handler0,3019670,15257908,False,,16542881,16542881,bam,bam,9404270.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/main/files/019/119/dataset_19119597.dat""","""?""",,"[{'src': 'hda', 'id': 28700688}]","""LENIENT""",32.0,,35849155.0,1489095462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-09 21:38:01.341982,99522.0,17.0
96985.0,len,2017-03-10 08:25:18.104913,slurm_normal,1489134330.0,0,1.0,main_w3_handler1,3019670,15260697,False,,5050959,5050959,bam,bam,9406900.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/main/files/019/119/dataset_19119597.dat""","""?""",,"[{'src': 'hda', 'id': 28704685}]","""LENIENT""",32.0,,35849155.0,1489134322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-10 08:25:33.466941,99522.0,8.0
96985.0,len,2017-03-09 21:22:59.188186,slurm_normal,1489094636.0,0,1.0,main_w4_handler1,3019670,15257742,False,,16542881,16542881,bam,bam,9404070.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/main/files/019/119/dataset_19119597.dat""","""?""",,"[{'src': 'hda', 'id': 28700688}]","""LENIENT""",32.0,,35849155.0,1489094616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-09 21:24:53.190911,99522.0,20.0
96985.0,len,2017-03-09 22:00:09.172443,slurm_normal,1489096823.0,0,1.0,main_w3_handler1,3019670,15258217,False,,36980,36980,bam,bam,9404488.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/main/files/019/119/dataset_19119597.dat""","""?""",,"[{'src': 'hda', 'id': 28701367}]","""LENIENT""",32.0,,35849155.0,1489096815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-09 22:00:26.211563,99522.0,8.0
,,2017-03-12 12:26:36.167557,slurm_normal,1489333881.0,0,1.0,main_w3_handler0,3019422,15273802,False,,43762529,43762529,bam,bam,9419605.roundup,slurm,,132112168.0,corral-repl,,"""13fab5d2071f11e7b433005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28724099}]","""LENIENT""",32.0,,,1489333860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 15:51:24.061852,99527.0,21.0
96985.0,len,2017-03-11 22:12:37.857055,slurm_normal,1489271529.0,0,1.0,main_w3_handler1,3019670,15271451,False,,4204968816,4204968816,bam,bam,9416956.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/main/files/019/119/dataset_19119597.dat""","""?""",,"[{'src': 'hda', 'id': 28720259}]","""LENIENT""",32.0,,35849155.0,1489270363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-11 22:32:11.192519,99522.0,1166.0
,,2017-03-11 23:29:46.291847,slurm_normal,1489277636.0,0,1.0,main_w4_handler0,3017058,15271639,False,,4030578618,4030578618,bam,bam,9417106.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28706497}]","""STRICT""",32.0,,36471620.0,1489274992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 00:13:59.729878,61964.0,2644.0
,,2017-03-11 23:29:58.767927,slurm_normal,1489277392.0,0,1.0,main_w3_handler1,3017058,15271640,False,,4030578618,4030578618,bam,bam,9417107.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28706497}]","""SILENT""",32.0,,36471620.0,1489275003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 00:09:54.210088,61964.0,2389.0
,,2017-03-12 00:52:02.970061,slurm_normal,1489282713.0,0,1.0,main_w3_handler0,3026732,15271931,False,,4149144132,4149144132,bam,bam,9417361.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28717807}]","""SILENT""",32.0,,36471620.0,1489279927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 01:38:34.960626,61964.0,2786.0
,,2017-03-12 00:51:33.812546,slurm_normal,1489282785.0,0,1.0,main_w3_handler1,3026732,15271921,False,,4149144132,4149144132,bam,bam,9417358.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28717807}]","""STRICT""",32.0,,36471620.0,1489279899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 01:39:47.078296,61964.0,2886.0
,,2017-03-12 00:51:45.927365,slurm_normal,1489282887.0,0,1.0,main_w3_handler1,3026732,15271925,False,,4149144132,4149144132,bam,bam,9417360.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28717807}]","""LENIENT""",32.0,,36471620.0,1489279909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 01:41:29.889282,61964.0,2978.0
,,2017-03-12 13:52:14.907700,slurm_normal,1489334356.0,0,1.0,main_w4_handler0,3019670,15274142,False,,16506902,16506902,bam,bam,9419624.roundup,slurm,,132112168.0,corral-repl,,"""0afd23be072b11e7b3ba005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28724643}]","""LENIENT""",32.0,,,1489334338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 15:59:18.793568,99522.0,18.0
,,2017-03-12 13:52:16.294347,slurm_normal,1489333748.0,0,1.0,main_w3_handler1,3019670,15274144,False,,3011537,3011537,bam,bam,9419594.roundup,slurm,,132112168.0,corral-repl,,"""0afd23be072b11e7b3ba005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28724645}]","""LENIENT""",32.0,,,1489333735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2017-03-12 15:49:09.831988,99522.0,13.0
