chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.c_and_o_argument_repeat,parameters.chromInfo,parameters.dbkey,parameters.distance,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-01 17:03:47.070040,slurm_normal,1472749480.0,0,1.0,main_w4_handler1,2804169,13764080,False,,9900261,bed,7985374.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""300""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58246ef86510de0ca'}]",,"""""",32.0,,31101159.0,1472749449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-01 17:04:50.133467,51408.0,31.0
,,2016-09-30 19:08:50.747297,slurm_normal,1475262858.0,0,1.0,main_w4_handler1,2805503,13984571,False,,22511468,bed,8204025.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eeabcf17c43276ea'}]",,"""""",32.0,,33360592.0,1475262679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-30 19:14:21.287998,75419.0,179.0
,,2016-09-30 19:08:53.408659,slurm_normal,1475262785.0,0,1.0,main_w3_handler1,2805503,13984572,False,,3140630,bed,8204023.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e22307e72d7ff37'}]",,"""""",32.0,,33360592.0,1475262669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-30 19:13:11.881342,75419.0,116.0
,,2016-09-30 19:08:54.481466,slurm_normal,1475262717.0,0,1.0,main_w3_handler0,2805503,13984573,False,,1426575,bed,8204019.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95207ab4e5a7ac3'}]",,"""""",32.0,,33360592.0,1475262665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-30 19:12:06.706990,75419.0,52.0
,,2016-09-30 19:08:55.432093,slurm_normal,1475262751.0,0,1.0,main_w3_handler0,2805503,13984574,False,,7882897,bed,8204018.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53039cfa492caff34'}]",,"""""",32.0,,33360592.0,1475262674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-30 19:12:40.480105,75419.0,77.0
,,2016-09-06 13:00:32.810565,slurm_normal,1473166860.0,0,1.0,main_w4_handler1,2805503,13787752,False,,26346981,bed,8008487.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83754547d28b4b6'}]",,"""""",32.0,,32646220.0,1473166850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-06 13:01:02.609947,75419.0,10.0
,,2016-09-30 23:20:01.654104,slurm_normal,1475277793.0,0,1.0,main_w3_handler1,2805503,13985831,False,,2235041,bed,8205387.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bd59596ffff9e61'}]",,"""""",32.0,,33360592.0,1475277784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-09-30 23:23:18.846032,75419.0,9.0
,,2016-10-03 15:38:08.413646,slurm_normal,1475509319.0,0,1.0,main_w3_handler0,2407533,13997516,False,,4671226,bed,8216596.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bc8bfdf3608a04e'}]",,"""""",32.0,,33213440.0,1475509287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-03 15:42:02.272986,51408.0,32.0
,,2017-01-11 22:22:42.156335,slurm_normal,1484173657.0,0,1.0,main_w3_handler0,2782806,14744486,False,,4064975680,bam,8909147.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""10""","""false""",,"[{'src': 'hda', 'id': 27881866}]",,"""""",32.0,,35055705.0,1484173365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2017-01-11 22:27:39.481447,88059.0,292.0
,,2016-10-06 16:50:54.630950,slurm_normal,1475772758.0,0,1.0,main_w4_handler1,2843012,14022213,False,,341456,bed,8240138.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a293e0d36c4494a7'}]",,"""""",32.0,,33427714.0,1475772703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-06 16:52:40.800173,78191.0,55.0
,,2016-10-06 16:50:56.390969,slurm_normal,1475772763.0,0,1.0,main_w3_handler1,2843012,14022214,False,,662343,bed,8240141.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfd4eb2c5b2a53f8'}]",,"""""",32.0,,33427714.0,1475772721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-06 16:52:48.873681,78191.0,42.0
,,2016-10-11 10:46:52.954927,slurm_normal,1476182862.0,0,1.0,main_w4_handler0,2406699,14052858,False,,65295,bed,8270446.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59471149747761e5d'}]",,"""""",32.0,,33213440.0,1476182859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 10:47:46.667305,51408.0,3.0
,,2016-10-07 22:38:34.781694,slurm_normal,1475880039.0,0,1.0,main_w3_handler0,2847122,14033481,False,,1396,bed,8250916.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b315e075e8732382'}]",,"""""",32.0,,33508116.0,1475880022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-07 22:40:41.086771,,17.0
,,2016-10-07 22:38:33.364737,slurm_normal,1475880096.0,0,1.0,main_w4_handler1,2847122,14033479,False,,1063,bed,8250923.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521936fd5f682d483'}]",,"""""",32.0,,33508116.0,1475880088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-07 22:41:40.049237,,8.0
,,2016-10-10 10:21:43.948226,slurm_normal,1476094961.0,0,1.0,main_w3_handler1,2406699,14043825,False,,21790,bed,8261178.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aefbbc7c6b0861e2'}]",,"""""",32.0,,33213440.0,1476094955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-10 10:22:44.877340,51408.0,6.0
,,2016-10-07 22:38:35.932386,slurm_normal,1475880055.0,0,1.0,main_w4_handler0,2847122,14033484,False,,989,bed,8250921.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54910f79947191de0'}]",,"""""",32.0,,33508116.0,1475880048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-07 22:41:01.718897,,7.0
,,2016-10-11 11:12:36.063924,slurm_normal,1476184404.0,0,1.0,main_w4_handler1,2406699,14053120,False,,148242,bed,8270720.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f67703ca0099e795'}]",,"""""",32.0,,33213440.0,1476184395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 11:13:27.322971,51408.0,9.0
,,2016-11-05 07:12:44.578916,slurm_normal,1478330025.0,0,1.0,main_w3_handler1,2744714,14259647,False,,2412715076,bed,8468313.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55fc9a519b596f933'}]",,"""""",32.0,,34057595.0,1478329967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-11-05 07:13:47.412902,86398.0,58.0
,,2016-11-06 16:19:42.849865,slurm_normal,1478450327.0,0,1.0,main_w4_handler0,2882386,14264908,False,,13454996339,bed,8473329.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551250be8e70c39c4'}]",,"""""",32.0,,34109717.0,1478449673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-11-06 16:38:56.277923,86398.0,654.0
,,2016-10-10 01:32:21.813370,slurm_normal,1476063167.0,0,1.0,main_w3_handler1,2848602,14041257,False,,42313,bed,8258631.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566cdbd6658c9b6fe'}]",,"""""",32.0,,33563410.0,1476063162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-10 01:32:49.525054,,5.0
,,2016-10-10 01:32:21.147320,slurm_normal,1476063193.0,0,1.0,main_w4_handler1,2848602,14041256,False,,36138,bed,8258639.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554b5af867593185c'}]",,"""""",32.0,,33563410.0,1476063189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-10 01:33:15.573351,,4.0
,,2016-10-10 07:17:54.398528,slurm_normal,1476083904.0,0,1.0,main_w3_handler1,2406699,14042385,False,,77596,bed,8259747.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a6041dfe971b4e4'}]",,"""""",32.0,,33213440.0,1476083898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-10 07:18:26.901147,51408.0,6.0
,,2016-10-10 07:49:07.127535,slurm_normal,1476085789.0,0,1.0,main_w4_handler0,2406699,14042658,False,,21790,bed,8260015.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2916d61510ed491'}]",,"""""",32.0,,33213440.0,1476085780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-10 07:49:56.406632,51408.0,9.0
,,2016-10-10 08:17:50.977838,slurm_normal,1476087666.0,0,1.0,main_w3_handler0,2382466,14042786,False,,4176323,bed,8260181.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcfdaf1c1f59c881'}]",,"""""",32.0,,33213440.0,1476087606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-10 08:21:16.481882,51408.0,60.0
,,2016-10-11 10:32:52.642940,slurm_normal,1476182033.0,0,1.0,main_w3_handler0,2406699,14052760,False,,260955,bed,8270352.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e186e29649c1ff1'}]",,"""""",32.0,,33213440.0,1476182030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 10:33:55.103319,51408.0,3.0
,,2016-10-11 10:35:31.948153,slurm_normal,1476182199.0,0,1.0,main_w4_handler1,2406699,14052773,False,,260955,bed,8270372.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""collapse"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e186e29649c1ff1'}]",,"""""",32.0,,33213440.0,1476182194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 10:36:43.825245,51408.0,5.0
,,2016-10-11 11:02:15.997457,slurm_normal,1476183791.0,0,1.0,main_w3_handler1,2406699,14053039,False,,213537,bed,8270611.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a53617ba7e6473c'}]",,"""""",32.0,,33213440.0,1476183785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 11:03:13.826158,51408.0,6.0
,,2017-01-13 16:01:58.824228,slurm_normal,1484323327.0,0,1.0,main_w3_handler0,2898693,14760464,False,,14762,bed,8924719.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""sum"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 27921225}]",,"""""",32.0,,35193124.0,1484323323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2017-01-13 16:02:15.873175,14117.0,4.0
,,2016-11-10 14:52:48.555433,slurm_normal,1478790119.0,0,1.0,main_w4_handler1,2888418,14307227,False,,3164,bed,8515451.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fddb40a3e9ae0635'}]",,"""""",32.0,,33291225.0,1478789985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-11-10 15:02:06.784372,63217.0,134.0
,,2016-10-11 10:24:20.498604,slurm_normal,1476181508.0,0,1.0,main_w4_handler0,2406699,14052709,False,,260955,bed,8270300.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e186e29649c1ff1'}]",,"""""",32.0,,33213440.0,1476181503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 10:25:10.811946,51408.0,5.0
,,2016-10-11 10:44:35.193177,slurm_normal,1476182712.0,0,1.0,main_w4_handler0,2406699,14052849,False,,65295,bed,8270432.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59471149747761e5d'}]",,"""""",32.0,,33213440.0,1476182709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 10:45:14.512792,51408.0,3.0
,,2016-10-11 11:02:01.337026,slurm_normal,1476183782.0,0,1.0,main_w4_handler0,2406699,14053038,False,,213537,bed,8270607.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a53617ba7e6473c'}]",,"""""",32.0,,33213440.0,1476183778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 11:03:05.563107,51408.0,4.0
,,2016-10-11 11:12:24.042017,slurm_normal,1476184389.0,0,1.0,main_w3_handler0,2406699,14053118,False,,148242,bed,8270718.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f67703ca0099e795'}]",,"""""",32.0,,33213440.0,1476184382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 11:13:14.885140,51408.0,7.0
,,2016-10-11 11:42:58.374866,slurm_normal,1476186252.0,0,1.0,main_w4_handler0,2406699,14053425,False,,2670,bed,8270959.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51093a229b617f0f5'}]",,"""""",32.0,,33213440.0,1476186248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 11:44:13.943083,51408.0,4.0
,,2016-10-11 12:22:57.571022,slurm_normal,1476188615.0,0,1.0,main_w3_handler1,2406699,14053857,False,,7232,bed,8271398.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5822aa8ceef102a4b'}]",,"""""",32.0,,33213440.0,1476188612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 12:23:36.824222,51408.0,3.0
,,2016-10-11 14:48:26.213836,slurm_normal,1476197387.0,0,1.0,main_w4_handler1,2406699,14055165,False,,213537,bed,8272670.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5815ee2e3287a6d02'}]",,"""""",32.0,,33213440.0,1476197340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 14:49:50.160883,51408.0,47.0
,,2016-10-11 14:53:57.574728,slurm_normal,1476197695.0,0,1.0,main_w4_handler0,2406699,14055208,False,,160544,bed,8272713.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7f0f9f12b31eeea'}]",,"""""",32.0,,33213440.0,1476197691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 14:54:59.183120,51408.0,4.0
,,2016-10-11 14:47:51.572568,slurm_normal,1476197318.0,0,1.0,main_w3_handler1,2406699,14055155,False,,213537,bed,8272660.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5815ee2e3287a6d02'}]",,"""""",32.0,,33213440.0,1476197308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 14:48:40.062134,51408.0,10.0
,,2016-10-11 14:53:41.373562,slurm_normal,1476197673.0,0,1.0,main_w4_handler0,2406699,14055202,False,,160544,bed,8272709.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7f0f9f12b31eeea'}]",,"""""",32.0,,33213440.0,1476197669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 14:54:36.514957,51408.0,4.0
,,2016-10-11 14:50:47.575832,slurm_normal,1476197476.0,0,1.0,main_w4_handler0,2406699,14055188,False,,52993,bed,8272693.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""count"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527326d24d8661c60'}]",,"""""",32.0,,33213440.0,1476197472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 14:51:19.267046,51408.0,4.0
,,2016-10-11 14:50:36.609858,slurm_normal,1476197476.0,0,1.0,main_w3_handler0,2406699,14055187,False,,52993,bed,8272691.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""distinct"", ""col"": ""4""}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527326d24d8661c60'}]",,"""""",32.0,,33213440.0,1476197473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 14:51:18.059962,51408.0,3.0
,,2016-10-11 15:38:13.196647,slurm_normal,1476200325.0,0,1.0,main_w3_handler1,2406699,14055487,False,,8043,bed,8272985.roundup,slurm,,132112168.0,corral-repl,,,[],"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b524ef89ef2059b6'}]",,"""""",32.0,,33213440.0,1476200321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2016-10-11 15:38:46.353955,51408.0,4.0
,,2017-01-13 16:04:53.074771,slurm_normal,1484323502.0,0,1.0,main_w4_handler0,2898693,14760487,False,,49541,bed,8924751.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""concat"", ""col"": ""4""}, {""__index__"": 1, ""operation"": ""sum"", ""col"": ""5""}, {""__index__"": 2, ""operation"": ""sum"", ""col"": ""6""}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 27921193}]",,"""""",32.0,,35193124.0,1484323498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2017-01-13 16:05:05.159047,14117.0,4.0
,,2017-01-13 16:29:00.011613,slurm_normal,1484324950.0,0,1.0,main_w3_handler0,2898693,14760782,False,,29574,bed,8925088.roundup,slurm,,132111800.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""collapse"", ""col"": ""4""}, {""__index__"": 1, ""operation"": ""sum"", ""col"": ""5""}, {""__index__"": 2, ""operation"": ""distinct"", ""col"": ""6""}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 27921782}]",,"""""",32.0,,35193124.0,1484324946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2017-01-13 16:29:12.370584,14117.0,4.0
,,2017-01-13 16:28:04.471246,slurm_normal,1484324892.0,0,1.0,main_w3_handler1,2898693,14760773,False,,4454,bed,8925077.roundup,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""operation"": ""collapse"", ""col"": ""4""}, {""__index__"": 1, ""operation"": ""sum"", ""col"": ""5""}, {""__index__"": 2, ""operation"": ""distinct"", ""col"": ""6""}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""","""false""",,"[{'src': 'hda', 'id': 27921770}]",,"""""",32.0,,35193124.0,1484324886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.22.1,2.22.1,,2017-01-13 16:28:14.353607,14117.0,6.0
