chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.annotation.__current_case__,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-07 09:47:28.181771,slurm_multi_dynamic_walltime,1488880401.0,0.0,94801823.0,gtf,,6.0,main_w3_handler2,2935150,15227493,False,,94714165.0,gtf,,,,,,,,,,,,,,,,,,,,,94865188.0,gtf,,,,,,,,,,,,,,,,,,,,,89745474.0,gtf,,,,,,,,,,,,,,,,,,,,,89201770.0,gtf,,,,,,,,,,,,,,,,,,,,,90132289.0,gtf,89256121.0,gtf,88640149.0,gtf,90725252.0,gtf,92424203.0,gtf,,,9375839,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 28648828}]",Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28648851}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648856}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648861}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648866}]}}, {""__index__"": 3, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648871}]}}, {""__index__"": 4, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648876}]}}, {""__index__"": 5, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648881}]}}, {""__index__"": 6, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648886}]}}, {""__index__"": 7, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648891}]}}, {""__index__"": 8, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648896}]}}]",,0,,,,,No,32.0,,,84207474.0,gtf,,,,36476952.0,1488880144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-03-07 09:53:22.875013,96613.0,257.0
,,2017-03-09 12:33:55.788393,slurm_multi_dynamic_walltime,1489063213.0,0.0,89745474.0,gtf,,6.0,main_w3_handler2,2935150,15252810,False,,89201770.0,gtf,,,,,,,,,,,,,,,,,,,,,90132289.0,gtf,,,,,,,,,,,,,,,,,,,,,89256121.0,gtf,,,,,,,,,,,,,,,,,,,,,88640149.0,gtf,,,,,,,,,,,,,,,,,,,,,90725252.0,gtf,,,,,,,,,,,9399011,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 28648828}]",Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28648866}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648871}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648876}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648881}]}}, {""__index__"": 3, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648886}]}}, {""__index__"": 4, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648891}]}}]",,0,,,,,No,32.0,,,84207474.0,gtf,,,,36509774.0,1489063032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-03-09 12:40:15.069368,96613.0,181.0
,,2017-03-09 12:29:08.253734,slurm_multi_dynamic_walltime,1489063019.0,0.0,94801823.0,gtf,,6.0,main_w3_handler2,2935150,15252739,False,,94714165.0,gtf,,,,,,,,,,,,,,,,,,,,,94865188.0,gtf,,,,,,,,,,,,,,,,,,,,,92424203.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9398994,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 28648828}]",Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28648851}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648856}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648861}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28648896}]}}]",,0,,,,,No,32.0,,,84207474.0,gtf,,,,36509774.0,1489062852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-03-09 12:37:01.732883,96613.0,167.0
,,2017-03-13 17:50:18.367399,slurm_multi_dynamic_walltime,1489427998.0,0.0,4944498.0,gtf,,6.0,main_w4_handler2,3027702,15284008,False,,4939336.0,gtf,,,,,,,,,,,,,,,,,,,,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4913367.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9428098,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 28720012}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28729595}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28729590}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28729585}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28729580}]}}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,36535407.0,1489427980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-03-13 18:02:42.577354,100346.0,18.0
,,2017-04-22 15:40:50.043800,slurm_multi_dynamic_walltime,1492875676.0,0.0,6195898.0,gtf,,6.0,main_w3_handler2,3082903,15650586,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767739,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317939}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29317939}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37494779.0,1492875661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-22 15:41:17.806599,102810.0,15.0
,,2017-04-22 15:41:55.956520,slurm_multi_dynamic_walltime,1492875744.0,0.0,6195898.0,gtf,,6.0,main_w4_handler2,3082882,15650628,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767746,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317933}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29317933}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493348.0,1492875730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-22 15:42:25.690566,102821.0,14.0
,,2017-04-22 15:40:58.982294,slurm_multi_dynamic_walltime,1492876589.0,0.0,4942954.0,gtf,,6.0,main_w3_handler2,3082875,15650613,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767828,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317897}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318527}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493270.0,1492876574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-22 15:56:31.048530,102808.0,15.0
,,2017-04-22 15:40:48.516336,slurm_multi_dynamic_walltime,1492876603.0,0.0,4948551.0,gtf,,6.0,main_w4_handler2,3082869,15650581,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767833,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317945}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318564}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493876.0,1492876588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-22 15:56:45.361005,102812.0,15.0
,,2017-04-22 15:47:58.133125,slurm_multi_dynamic_walltime,1492876125.0,0.0,6195898.0,gtf,,6.0,main_w4_handler2,3082867,15650656,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767762,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317894}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29317894}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493355.0,1492876109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-22 15:48:47.398120,102815.0,16.0
,,2017-04-22 15:40:52.341766,slurm_multi_dynamic_walltime,1492876616.0,0.0,4942954.0,gtf,,6.0,main_w4_handler2,3082887,15650598,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767837,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317948}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318543}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37494764.0,1492876602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-22 15:56:58.259490,102818.0,14.0
,,2017-04-22 15:47:59.849776,slurm_multi_dynamic_walltime,1493056055.0,0.0,4942954.0,gtf,,6.0,main_w4_handler2,3082867,15650660,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780699,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317894}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318554}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493355.0,1493056041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:47:36.240633,102815.0,14.0
,,2017-04-22 15:41:50.552850,slurm_multi_dynamic_walltime,1493056070.0,0.0,4948547.0,gtf,,6.0,main_w3_handler2,3082885,15650626,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780701,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317908}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318601}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493360.0,1493056055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:47:51.993011,102814.0,15.0
,,2017-04-22 15:47:59.360836,slurm_multi_dynamic_walltime,1493056079.0,0.0,4948547.0,gtf,,6.0,main_w3_handler2,3082867,15650659,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780703,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317894}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318539}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493355.0,1493056065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:48:05.708875,102815.0,14.0
,,2017-04-22 15:40:57.988999,slurm_multi_dynamic_walltime,1493055571.0,0.0,4926812.0,gtf,,6.0,main_w3_handler2,3082875,15650607,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780582,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317897}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318449}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493270.0,1493055554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:39:48.414453,102808.0,17.0
,,2017-04-22 15:47:58.509506,slurm_multi_dynamic_walltime,1493055935.0,0.0,4911202.0,gtf,,6.0,main_w4_handler2,3082867,15650657,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780679,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317894}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318468}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493355.0,1493055921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:45:37.241461,102815.0,14.0
,,2017-04-22 15:41:09.807504,slurm_multi_dynamic_walltime,1493055937.0,0.0,4911202.0,gtf,,6.0,main_w4_handler2,3082879,15650616,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780678,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317905}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318400}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493301.0,1493055921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:45:38.402703,102819.0,16.0
,,2017-04-22 15:41:10.546513,slurm_multi_dynamic_walltime,1493055977.0,0.0,4948541.0,gtf,,6.0,main_w4_handler2,3082879,15650618,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780683,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317905}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318456}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493301.0,1493055963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:46:19.550195,102819.0,14.0
,,2017-04-22 15:47:58.864432,slurm_multi_dynamic_walltime,1493056030.0,0.0,4926817.0,gtf,,6.0,main_w3_handler2,3082867,15650658,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780693,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317894}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318511}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493355.0,1493056015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:47:12.408647,102815.0,15.0
,,2017-04-22 15:41:10.210516,slurm_multi_dynamic_walltime,1493056291.0,0.0,4926817.0,gtf,,6.0,main_w4_handler2,3082879,15650617,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780723,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317905}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318428}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493301.0,1493056258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-04-24 17:51:33.848447,102819.0,33.0
,,2017-05-02 18:05:06.620747,slurm_multi_dynamic_walltime,1493748332.0,0.0,4926817.0,gtf,,6.0,main_w4_handler2,3095163,15727851,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838112,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438153}]",,[],,0,,,,,No,32.0,,,,,,,,37712126.0,1493748319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:05:39.343355,105036.0,13.0
,,2017-05-02 18:04:58.794422,slurm_multi_dynamic_walltime,1493748439.0,0.0,4911211.0,gtf,,6.0,main_w4_handler2,3095150,15727828,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838152,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438146}]",,[],,0,,,,,No,32.0,,,,,,,,37712178.0,1493748426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:07:23.688021,105047.0,13.0
,,2017-05-02 18:05:01.396236,slurm_multi_dynamic_walltime,1493748937.0,0.0,4942954.0,gtf,,6.0,main_w4_handler2,3095150,15727844,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838312,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438228}]",,[],,0,,,,,No,32.0,,,,,,,,37712178.0,1493748928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:15:42.721818,105047.0,9.0
,,2017-05-02 18:04:57.510414,slurm_multi_dynamic_walltime,1493748900.0,0.0,4911202.0,gtf,,6.0,main_w4_handler2,3095159,15727821,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838297,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438261}]",,[],,0,,,,,No,32.0,,,,,,,,37712131.0,1493748891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:15:03.966849,105038.0,9.0
,,2017-05-02 18:05:07.046315,slurm_multi_dynamic_walltime,1493748651.0,0.0,4948547.0,gtf,,6.0,main_w3_handler2,3095163,15727852,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838219,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438201}]",,[],,0,,,,,No,32.0,,,,,,,,37712126.0,1493748634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:10:53.413250,105036.0,17.0
,,2017-05-02 18:05:02.337080,slurm_multi_dynamic_walltime,1493748831.0,0.0,4948547.0,gtf,,6.0,main_w3_handler2,3095123,15727848,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838269,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438251}]",,[],,0,,,,,No,32.0,,,,,,,,37712151.0,1493748818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:13:57.229583,105041.0,13.0
,,2017-05-02 18:05:00.701491,slurm_multi_dynamic_walltime,1493748832.0,0.0,4948547.0,gtf,,6.0,main_w3_handler2,3095162,15727838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838273,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438226}]",,[],,0,,,,,No,32.0,,,,,,,,37712114.0,1493748822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-02 18:13:56.698583,105035.0,10.0
