chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-03 06:48:03.611424,slurm_normal,1462258134.0,0,,1.0,main_w1_handler2,2692607,12743511,False,,24685,vcf,31718,vcf,6947592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f064b305b074404'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a066cdb9d9f4bbe5'}]",32.0,,29975590,1462258131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-03 06:48:57.709064,,3.0
,,2016-03-16 17:36:11.841297,slurm_normal,1458150384.0,0,,1.0,main_w1_handler2,2442139,12158495,False,,126099195,vcf,131128142,vcf,6374592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/431/dataset_14431216.dat""","""TRAC""",21146355,,,23663993,,32.0,,29026723,1458150338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-16 17:46:26.570440,61115.0,46.0
,,2016-03-16 17:52:45.214026,slurm_normal,1458151595.0,0,,1.0,main_w1_handler2,2442139,12158636,False,,131128142,vcf,126099195,vcf,6374720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/431/dataset_14431216.dat""","""TRAC""",23663993,,,21146355,,32.0,,29026723,1458151501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-16 18:06:38.511233,61115.0,94.0
426633.0,len,2016-06-24 15:31:20.744709,slurm_normal,1466782344.0,0,,1.0,main_w1_handler1,2732009,13255050,False,,69098874,vcf,42898182,vcf,7442040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda6e9bbff3df12b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52051cfada68343e7'}]",32.0,,30968543,1466782324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-24 15:32:27.507187,85672.0,20.0
426633.0,len,2016-06-28 22:18:36.811827,slurm_normal,1467152381.0,0,,1.0,main_w1_handler1,2732009,13281754,False,,8812057,vcf,15674524,vcf,7471368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56609b17d06c5b064'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e43ecf784f5f646'}]",32.0,,30968543,1467152374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-28 22:19:44.862215,85672.0,7.0
,,2016-03-05 13:22:41.560212,slurm_normal,1457184200.0,0,,1.0,main_w1_handler2,2621237,12030174,False,,224336,vcf,212970,vcf,6258143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23683027,,,23683028,,32.0,,28659515,1457184196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-05 13:23:23.171160,43682.0,4.0
426633.0,len,2016-06-28 22:12:12.149877,slurm_normal,1467151987.0,0,,1.0,main_w2_handler1,2732009,13281719,False,,9504160,vcf,15674524,vcf,7471336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52914de43a00b98d1'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e43ecf784f5f646'}]",32.0,,30968543,1467151979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-28 22:13:10.906112,85672.0,8.0
,,2016-03-05 13:20:44.954541,slurm_normal,1457184083.0,0,,1.0,main_w2_handler1,2621237,12030168,False,,188144,vcf,184807,vcf,6258132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23683025,,,23683026,,32.0,,28659515,1457184076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-05 13:21:24.836339,43682.0,7.0
,,2016-03-05 13:18:24.187292,slurm_normal,1457183941.0,0,,1.0,main_w2_handler1,2621237,12030163,False,,241216,vcf,239709,vcf,6258119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23683023,,,23683024,,32.0,,28659515,1457183937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-05 13:19:03.897781,43682.0,4.0
,,2016-07-01 00:41:53.989375,slurm_normal,1467333759.0,0,,1.0,main_w2_handler1,2751512,13301363,False,,8498,vcf,10350,vcf,7503035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56701915a02499a01'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b48c3e6ff1c56bf4'}]",32.0,,31211333,1467333754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-07-01 00:42:42.134620,85890.0,5.0
,,2016-07-01 00:39:37.871624,slurm_normal,1467333638.0,0,,1.0,main_w2_handler0,2751512,13301357,False,,25778,vcf,11960,vcf,7503026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5240cf3a9c70ebc5e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aab8990fdbc1ee3e'}]",32.0,,31211333,1467333633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-07-01 00:40:41.552330,85890.0,5.0
,,2016-07-01 00:42:08.309534,slurm_normal,1467333799.0,0,,1.0,main_w1_handler0,2751512,13301364,False,,8498,vcf,8133,vcf,7503040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568caa2c7a5ff732e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e70c13d15111194'}]",32.0,,31211333,1467333795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-07-01 00:43:21.122008,85890.0,4.0
,,2016-07-01 00:39:13.057073,slurm_normal,1467333589.0,0,,1.0,main_w1_handler0,2751512,13301354,False,,25778,vcf,14557,vcf,7503023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd1153b035fa3b4d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eefcf6f704f67a51'}]",32.0,,31211333,1467333586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-07-01 00:39:51.389267,85890.0,3.0
,,2016-05-13 15:11:28.007490,slurm_normal,1463152347.0,0,,1.0,main_w2_handler0,2699951,12885077,False,,36637245,vcf,36400984,vcf,7084067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ede67be2b37b9739'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54958877ce9b0e45a'}]",32.0,,30113533,1463152330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-13 15:12:31.590934,66662.0,17.0
,,2016-03-09 18:29:52.505583,slurm_normal,1457548241.0,0,,1.0,main_w2_handler0,2442139,12086328,False,,395179,vcf,126099195,vcf,6311026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/431/dataset_14431216.dat""","""TRAC""",21146346,,,21146355,,32.0,,27383822,1457548236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-03-09 18:30:44.543034,61115.0,5.0
,,2016-05-20 20:37:12.657628,slurm_normal,1463776837.0,0,,1.0,main_w2_handler0,2688704,12951297,False,,970272060,vcf,864806159,vcf,7145365.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550d6cce6205724b8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d00124781271db4b'}]",32.0,,29927844,1463776668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-24 16:20:26.013469,83587.0,169.0
,,2016-04-01 16:08:24.976243,slurm_normal,1459526956.0,0,,1.0,main_w1_handler1,2631225,12312595,False,,122892922,vcf,28621425,vcf,6520228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""",24090335,,,24103990,,32.0,,27380452,1459526922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-04-01 16:09:18.066144,21426.0,34.0
,,2016-05-28 11:07:58.366268,slurm_normal,1464433726.0,0,,1.0,main_w1_handler1,2514920,13012081,False,,116209,vcf,81990,vcf,7197422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dab3189de9623150'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571dce058f292ae08'}]",32.0,,30311462,1464433722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-28 11:08:47.567960,73963.0,4.0
331.0,len,2016-05-29 23:01:17.790806,slurm_normal,1464564112.0,0,,1.0,main_w1_handler1,2704404,13019784,False,,7138047709,vcf,7442900857,vcf,7202729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/012/dataset_16012618.dat""","""Maca_M""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505cba2795d97d7be'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54110ae84fad77a72'}]",32.0,,30216935,1464562925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-29 23:21:53.509305,83188.0,1187.0
,,2016-06-01 16:04:49.698201,slurm_normal,1464797148.0,0,,1.0,main_w2_handler0,2713625,13042188,False,,39337277,vcf,33972516,vcf,7221701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ec9b3517a82b580'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527cceaa9ae89e84c'}]",32.0,,30362927,1464797115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-01 16:05:53.667029,84856.0,33.0
,,2016-05-31 18:26:45.432788,slurm_normal,1464719480.0,0,,1.0,main_w1_handler1,478953,13032685,False,,220991646,vcf,197111244,vcf,7212198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e631b42b69f12fb'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532d189752795d104'}]",32.0,,29816846,1464719407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-05-31 18:31:26.593761,8314.0,73.0
,,2016-06-02 00:40:37.503915,slurm_normal,1464828129.0,0,,1.0,main_w1_handler1,478953,13045118,False,,225766980,vcf,230627097,vcf,7228426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc673c6c7f5efa97'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea4b763ceb231721'}]",32.0,,29816846,1464828068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-02 00:42:14.058061,8314.0,61.0
,,2016-06-02 00:28:59.952250,slurm_normal,1464827427.0,0,,1.0,main_w1_handler1,478953,13045066,False,,192247403,vcf,197111244,vcf,7228150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506b05fc867aae380'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532d189752795d104'}]",32.0,,29816846,1464827372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-02 00:30:29.565882,8314.0,55.0
,,2016-06-04 17:55:31.745020,slurm_normal,1465062979.0,0,,1.0,main_w1_handler1,2704404,13069177,False,,184723,vcf,182884,vcf,7255175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f9b10908b404115'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5760ab461f5ee3c5c'}]",32.0,,30216935,1465062974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-06-04 17:56:21.399285,83188.0,5.0
,,2016-07-28 19:37:13.103408,slurm_normal,1469734659.0,0,,1.0,main_w2_handler1,2778640,13518458,False,,23714913,vcf,37511248,vcf,7733895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5128732fe557df127'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59272eb8dc910edc9'}]",32.0,,30312897,1469734645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-07-28 19:37:41.261754,44999.0,14.0
,,2016-07-28 19:34:26.513216,slurm_normal,1469734492.0,0,,1.0,main_w1_handler1,2778640,13518445,False,,37511248,vcf,23714913,vcf,7733883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59272eb8dc910edc9'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5128732fe557df127'}]",32.0,,30312897,1469734474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-07-28 19:34:56.236921,44999.0,18.0
,,2016-08-03 19:26:14.380266,slurm_normal,1470252414.0,0,,1.0,main_w1_handler0,2780339,13581446,False,,450447,vcf,398066,vcf,7790519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524d8d907658b0a72'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e90ca9088d63127'}]",32.0,,31789436,1470252400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-08-03 19:26:57.194906,86865.0,14.0
,,2016-08-17 23:06:19.884339,slurm_normal,1471475249.0,0,,1.0,main_w3_handler0,2789491,13679516,False,,235086208,vcf,243926335,vcf,7897250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5276fc64730380c7d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2df3fe87db421d6'}]",32.0,,32123056,1471475189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-08-17 23:07:29.771674,,60.0
,,2016-08-28 04:55:42.426660,slurm_normal,1472360159.0,0,,1.0,main_w3_handler1,2804111,13734285,False,,177424,vcf,186784,vcf,7953167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8a212d8c6a27e17'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d38bd3d0df2054d'}]",32.0,,32459099,1472360154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-08-28 04:56:01.714664,74143.0,5.0
,,2016-08-28 12:23:32.005766,slurm_normal,1472387075.0,0,,1.0,main_w4_handler1,2798687,13735113,False,,172361888,vcf,286176807,vcf,7954113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554aa2206ee26c687'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c50e995b730c57c'}]",32.0,,32431803,1472387024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-08-28 12:24:37.243870,88856.0,51.0
,,2016-09-29 21:58:55.345658,slurm_normal,1475186476.0,0,,1.0,main_w4_handler1,2829672,13978665,False,,65100068,vcf,35747235,vcf,8198076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/VfTRACdd.len""","""VfTRACdd""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54321cb2f213c5f78'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58542384198cd5fb7'}]",32.0,,33300503,1475186392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-09-29 22:01:18.498077,90806.0,84.0
,,2016-08-31 22:44:26.957304,slurm_normal,1472683487.0,0,,1.0,main_w4_handler1,2806624,13759604,False,,392160,vcf,442126,vcf,7980792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a5516f1bd65b6a8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5782dc930d9a5b9f7'}]",32.0,,32219769,1472683477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2016-08-31 22:44:49.857648,88496.0,10.0
,,2018-03-02 01:38:20.267145,slurm_normal,1519954714.0,0,7680.0,1.0,main_w4_handler1,3447173,18574522,False,,3567442,vcf,2130215,vcf,12668789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159448}]","""76-208rel_S6_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:36.118481,121207.0,5.0
,,2018-03-02 01:38:20.576429,slurm_normal,1519954719.0,0,7680.0,1.0,main_w4_handler1,3447173,18574523,False,,3363113,vcf,2130215,vcf,12668792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159449}]","""77-40dx_S7_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:41.115952,121207.0,5.0
,,2018-03-02 01:38:17.824567,slurm_normal,1519954710.0,0,7680.0,1.0,main_w3_handler1,3447173,18574517,False,,3513724,vcf,2130215,vcf,12668788,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159443}]","""71-01dx_S1_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:33.063424,121207.0,5.0
,,2018-03-02 01:38:22.443157,slurm_normal,1519954724.0,0,7680.0,1.0,main_w3_handler1,3447173,18574527,False,,3576298,vcf,2130215,vcf,12668796,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159453}]","""81-252dx_S11_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:47.192054,121207.0,4.0
,,2018-03-02 01:38:22.834775,slurm_normal,1519954736.0,0,7680.0,1.0,main_w4_handler0,3447173,18574528,False,,3321246,vcf,2130215,vcf,12668798,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159454}]","""82-296dx_S12_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:58.507476,121207.0,5.0
,,2018-03-02 01:38:19.187822,slurm_normal,1519954724.0,0,7680.0,1.0,main_w4_handler0,3447173,18574520,False,,3705655,vcf,2130215,vcf,12668795,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159446}]","""74-07dx_S4_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:47.543545,121207.0,4.0
,,2018-03-02 01:38:19.742901,slurm_normal,1519954720.0,0,7680.0,1.0,main_w3_handler0,3447173,18574521,False,,3847885,vcf,2130215,vcf,12668793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159447}]","""72-04dx_S2_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:42.142979,121207.0,5.0
,,2018-03-02 01:38:18.181768,slurm_normal,1519954710.0,0,7680.0,1.0,main_w4_handler1,3447173,18574518,False,,3402759,vcf,2130215,vcf,12668787,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159444}]","""73-05dx_S3_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:31.944736,121207.0,5.0
,,2018-03-02 01:38:18.757735,slurm_normal,1519954713.0,0,7680.0,1.0,main_w4_handler0,3447173,18574519,False,,3508269,vcf,2130215,vcf,12668790,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159445}]","""75-09dx_S5_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:35.002548,121207.0,4.0
,,2018-03-02 01:38:21.562321,slurm_normal,1519954723.0,0,7680.0,1.0,main_w4_handler1,3447173,18574525,False,,3613212,vcf,2130215,vcf,12668794,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159451}]","""79-110dx_S9_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:46.311382,121207.0,4.0
,,2018-03-02 01:38:20.942580,slurm_normal,1519954714.0,0,7680.0,1.0,main_w3_handler1,3447173,18574524,False,,3160935,vcf,2130215,vcf,12668791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159450}]","""78-81dx_S8_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:36.479646,121207.0,4.0
