chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-12 07:26:36.653735,rodeo_normal,1426145217.0,0.0,,1.0,main_w2_handler0,1768718,8923415,False,,4973,vcf_bgzip,3121694.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18825595,,32.0,,20771875,1426145215.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 07:26:59.690468,7115.0,2.0
,,2015-03-12 12:15:56.559313,rodeo_normal,1426162608.0,0.0,,1.0,main_w2_handler0,2233695,8927189,False,,37551385,vcf_bgzip,3128659.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18830006,,32.0,,21199985,1426162602.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 12:16:51.402315,58185.0,6.0
,,2015-03-12 15:44:56.965787,rodeo_normal,1426175132.0,0.0,,1.0,main_w2_handler1,2233695,8933094,False,,31291561,vcf_bgzip,3139610.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18837074,,32.0,,21199985,1426175128.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 15:45:35.164471,58185.0,4.0
,,2015-03-12 17:54:16.970390,rodeo_normal,1426182873.0,0.0,,1.0,main_w1_handler1,2233695,8934899,False,,12155367,vcf_bgzip,3143144.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18839188,,32.0,,21199985,1426182870.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 17:54:37.589966,58185.0,3.0
,,2015-03-12 17:57:21.633231,rodeo_normal,1426183119.0,0.0,,1.0,main_w2_handler1,2233695,8934915,False,,12155367,vcf_bgzip,3143177.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18839202,,32.0,,21199985,1426183055.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 17:58:42.806882,58185.0,64.0
,,2015-03-12 17:57:33.326021,rodeo_normal,1426183119.0,0.0,,1.0,main_w1_handler1,2233695,8934916,False,,17856431,vcf_bgzip,3143179.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18839197,,32.0,,21199985,1426183069.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 17:58:44.056358,58185.0,50.0
,,2015-03-12 19:35:51.799838,rodeo_normal,1426188967.0,0.0,,1.0,main_w2_handler1,1204614,8935593,False,,2155,vcf_bgzip,3144832.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18840598,,32.0,,21700196,1426188964.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 19:36:09.199953,28514.0,3.0
,,2015-03-12 19:40:48.290268,rodeo_normal,1426189265.0,0.0,,1.0,main_w1_handler1,2235890,8935615,False,,1296611,vcf_bgzip,3144917.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18840620,,32.0,,21506664,1426189262.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 19:41:08.159559,50992.0,3.0
,,2015-03-12 21:17:00.574373,rodeo_normal,1426195042.0,0.0,,1.0,main_w1_handler1,2235890,8936960,False,,851914,vcf_bgzip,3147471.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18842192,,32.0,,21506664,1426195037.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-12 21:17:26.836309,50992.0,5.0
,,2017-06-03 00:12:42.049435,slurm_normal,1496448795.0,0.0,,1.0,main_w4_handler0,3137345,16003213,False,,28,vcf_bgzip,10097280.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29872067}]",32.0,,38406820,1496448792.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 00:13:17.666713,106310.0,3.0
,,2017-06-03 00:32:43.425683,slurm_normal,1496449992.0,0.0,,1.0,main_w3_handler0,3137345,16003246,False,,28,vcf_bgzip,10097312.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29872113}]",32.0,,38406820,1496449989.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 00:33:16.165654,106310.0,3.0
,,2017-02-21 01:24:12.063261,slurm_normal,1487640336.0,0.0,,1.0,main_w4_handler1,2788006,15091419,False,,221669363,vcf_bgzip,9246468.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28437528}]",32.0,,36047974,1487640321.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-21 01:25:41.378177,88298.0,15.0
,,2017-02-22 11:36:18.816538,slurm_normal,1487763396.0,0.0,,1.0,main_w4_handler1,2736644,15105822,False,,920712,vcf_bgzip,9260849.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28460054}]",32.0,,36214249,1487763392.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 11:36:38.662233,59759.0,4.0
,,2017-04-03 20:16:53.872258,slurm_normal,1491250998.0,0.0,,1.0,main_w4_handler0,3052800,15475850,False,,3379990,vcf_bgzip,9604642.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29051473}]",32.0,,36988807,1491250994.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-03 20:23:22.036930,103280.0,4.0
,,2017-04-03 20:14:28.004974,slurm_normal,1491250998.0,0.0,,1.0,main_w3_handler1,3057371,15475836,False,,9006235,vcf_bgzip,9604641.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29051455}]",32.0,,37079876,1491250993.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-03 20:23:23.604729,100759.0,5.0
,,2017-04-03 20:36:43.487651,slurm_normal,1491251849.0,0.0,,1.0,main_w3_handler1,3057371,15475995,False,,3257505,vcf_bgzip,9604737.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29051656}]",32.0,,37079876,1491251831.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-03 20:37:41.169136,100759.0,18.0
,,2017-06-03 10:44:02.689945,slurm_normal,1496486681.0,0.0,,1.0,main_w4_handler0,3138391,16004553,False,,200608,vcf_bgzip,10098482.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29874178}]",32.0,,38369784,1496486678.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 10:44:44.886138,106310.0,3.0
,,2017-02-22 04:44:02.698245,slurm_normal,1487738660.0,0.0,,1.0,main_w4_handler0,3004954,15102477,False,,2130,vcf_bgzip,9257788.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28455246}]",32.0,,36211675,1487738655.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 04:44:23.137446,100248.0,5.0
,,2017-02-22 04:24:03.584842,slurm_normal,1487737459.0,0.0,,1.0,main_w3_handler0,3004954,15102355,False,,2130,vcf_bgzip,9257669.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28455118}]",32.0,,36211675,1487737455.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 04:24:21.626400,100248.0,4.0
,,2017-02-22 07:58:43.790654,slurm_normal,1487750345.0,0.0,,1.0,main_w3_handler1,3004519,15103341,False,,89226,vcf_bgzip,9258454.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28456426}]",32.0,,36213735,1487750340.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 07:59:08.012510,391.0,5.0
,,2017-04-06 07:42:08.124595,slurm_normal,1491464542.0,0.0,,1.0,main_w4_handler0,3058402,15503474,False,,5093,vcf_bgzip,9630762.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29095223}]",32.0,,37148862,1491464537.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-06 07:43:08.799387,103526.0,5.0
,,2017-02-22 09:23:36.504631,slurm_normal,1487755435.0,0.0,,1.0,main_w4_handler0,3003709,15103792,False,,70364,vcf_bgzip,9258865.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28457202}]",32.0,,35288186,1487755431.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 09:23:58.016838,96056.0,4.0
,,2017-02-22 09:33:09.506776,slurm_normal,1487756018.0,0.0,,1.0,main_w4_handler1,2912554,15103857,False,,70364,vcf_bgzip,9258933.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28457283}]",32.0,,36214445,1487756009.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 09:33:39.396630,96043.0,9.0
,,2017-02-22 09:32:23.063419,slurm_normal,1487755971.0,0.0,,1.0,main_w3_handler1,3003743,15103846,False,,70364,vcf_bgzip,9258920.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28457274}]",32.0,,36189440,1487755962.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-22 09:32:54.469427,96044.0,9.0
,,2017-04-03 22:53:15.437575,slurm_normal,1491260017.0,0.0,,1.0,main_w4_handler1,3038157,15477043,False,,12132797,vcf_bgzip,9605889.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29053471}]",32.0,,36234391,1491260012.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-03 22:53:40.100301,100735.0,5.0
,,2017-04-03 23:53:14.061197,slurm_normal,1491263612.0,0.0,,1.0,main_w4_handler1,3056305,15477422,False,,3257486,vcf_bgzip,9606312.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29054267}]",32.0,,37082031,1491263608.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-03 23:53:34.643164,103395.0,4.0
,,2017-04-04 19:54:32.833609,slurm_normal,1491335705.0,0.0,,1.0,main_w4_handler1,3059474,15487683,False,,4403170,vcf_bgzip,9615195.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29070125}]",32.0,,37108296,1491335700.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-04 19:55:11.511508,,5.0
,,2017-02-23 06:17:28.258597,slurm_normal,1487830699.0,0.0,,1.0,main_w4_handler1,3002992,15115302,False,,373,vcf_bgzip,9269839.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 28474854}]",32.0,,36178272,1487830695.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-23 06:18:21.306782,100509.0,4.0
,,2017-02-23 03:47:58.257108,slurm_normal,1487821693.0,0.0,,1.0,main_w4_handler0,3006850,15114708,False,,1827,vcf_bgzip,9269312.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28473873}]",32.0,,36180036,1487821689.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-23 03:48:15.610314,100535.0,4.0
,,2017-06-03 10:42:36.408385,slurm_normal,1496486604.0,0.0,,1.0,main_w3_handler0,3131425,16004549,False,,31898763,vcf_bgzip,10098479.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/venter1.len""","""venter1""",,"[{'src': 'hda', 'id': 29874174}]",32.0,,38287317,1496486598.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 10:43:26.613547,106785.0,6.0
,,2017-06-03 11:47:19.952920,slurm_normal,1496490481.0,0.0,,1.0,main_w3_handler0,3131425,16004646,False,,28,vcf_bgzip,10098561.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29874322}]",32.0,,38287317,1496490476.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 11:48:03.649719,106785.0,5.0
,,2017-06-03 11:37:45.221128,slurm_normal,1496489907.0,0.0,,1.0,main_w3_handler1,3131425,16004630,False,,28,vcf_bgzip,10098551.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29874287}]",32.0,,38287317,1496489903.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 11:38:30.186788,106785.0,4.0
,,2017-06-03 11:50:58.773247,slurm_normal,1496490720.0,0.0,,1.0,main_w4_handler0,3131425,16004654,False,,2815,vcf_bgzip,10098573.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29874343}]",32.0,,38287317,1496490717.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 11:52:04.663731,106785.0,3.0
,,2017-06-03 11:22:19.950890,slurm_normal,1496488979.0,0.0,,1.0,main_w4_handler1,3131425,16004613,False,,57532,vcf_bgzip,10098538.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29874266}]",32.0,,38287317,1496488976.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 11:23:01.750578,106785.0,3.0
,,2017-06-03 11:59:37.712018,slurm_normal,1496491220.0,0.0,,1.0,main_w4_handler1,3131425,16004676,False,,2815,vcf_bgzip,10098589.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29874389}]",32.0,,38287317,1496491214.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-06-03 12:00:22.564423,106785.0,6.0
,,2017-02-23 17:21:54.318429,slurm_normal,1487870539.0,0.0,,1.0,main_w3_handler1,3001776,15120731,False,,3010,vcf_bgzip,9274853.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28482949}]",32.0,,35850425,1487870532.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-23 17:22:22.691769,72877.0,7.0
,,2017-02-24 19:23:52.551461,slurm_normal,1487964256.0,0.0,,1.0,main_w3_handler0,3009588,15135997,False,,1864,vcf_bgzip,9289343.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28505636}]",32.0,,36180036,1487964251.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 19:24:18.224440,100535.0,5.0
,,2017-02-24 21:59:08.462196,slurm_normal,1487973583.0,0.0,,1.0,main_w3_handler0,3009549,15137994,False,,2144,vcf_bgzip,9291333.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28508979}]",32.0,,36271037,1487973577.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 21:59:50.527993,90514.0,6.0
,,2017-04-04 10:43:44.984003,slurm_normal,1491306181.0,0.0,,1.0,main_w4_handler1,3013690,15480857,False,,12132854,vcf_bgzip,9609851.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29060714}]",32.0,,36247069,1491306176.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-04 11:47:35.943346,100769.0,5.0
,,2017-02-27 14:35:48.020813,slurm_normal,1488206163.0,0.0,,1.0,main_w4_handler1,2997061,15154667,False,,418824,vcf_bgzip,9306527.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28533239}]",32.0,,36067163,1488206159.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-27 14:36:03.955338,100246.0,4.0
,,2017-02-26 17:43:48.268257,slurm_normal,1488131041.0,0.0,,1.0,main_w4_handler0,3010888,15147664,False,,146021,vcf_bgzip,9300065.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28523564}]",32.0,,36207068,1488131037.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-26 17:44:02.053857,100613.0,4.0
,,2017-02-24 00:56:45.059453,slurm_normal,1487897828.0,0.0,,1.0,main_w3_handler0,3008399,15125346,False,,1907,vcf_bgzip,9279328.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",,"[{'src': 'hda', 'id': 28490697}]",32.0,,36052450,1487897820.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 00:57:11.423506,100206.0,8.0
,,2017-02-24 04:44:00.317988,slurm_normal,1487911460.0,0.0,,1.0,main_w4_handler1,3006847,15126366,False,,2130,vcf_bgzip,9280309.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28492129}]",32.0,,36257550,1487911456.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 04:44:21.891504,100248.0,4.0
,,2017-02-24 13:42:14.449329,slurm_normal,1487943962.0,0.0,,1.0,main_w4_handler1,3008388,15129662,False,,1864,vcf_bgzip,9283328.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28496956}]",32.0,,36180036,1487943950.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 13:46:05.185444,100535.0,12.0
,,2017-02-26 23:42:23.081936,slurm_normal,1488152557.0,0.0,,1.0,main_w4_handler0,3011154,15149296,False,,1342295,vcf_bgzip,9301546.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28525916}]",32.0,,36294240,1488152554.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-26 23:42:40.178679,,3.0
,,2017-02-24 14:36:47.871003,slurm_normal,1487947035.0,0.0,,1.0,main_w4_handler0,3007675,15130475,False,,1865,vcf_bgzip,9284110.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28498311}]",32.0,,35850425,1487947024.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 14:37:19.395873,72877.0,11.0
,,2017-02-24 14:19:34.137692,slurm_normal,1487945988.0,0.0,,1.0,main_w4_handler1,3008497,15130188,False,,2088,vcf_bgzip,9283834.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28497852}]",32.0,,36257554,1487945984.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 14:19:49.444482,99529.0,4.0
,,2017-02-24 16:52:19.976917,slurm_normal,1487955170.0,0.0,,1.0,main_w4_handler0,3006146,15132545,False,,3353,vcf_bgzip,9286130.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28501003}]",32.0,,36096883,1487955164.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 16:52:54.866561,100339.0,6.0
,,2017-04-04 11:43:52.903012,slurm_normal,1491309711.0,0.0,,1.0,main_w4_handler0,3056305,15481330,False,,9006209,vcf_bgzip,9610107.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29061292}]",32.0,,37096987,1491309707.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-04-04 14:48:05.629938,103395.0,4.0
,,2017-02-24 18:54:14.226392,slurm_normal,1487962484.0,0.0,,1.0,main_w3_handler1,3009136,15135499,False,,1827,vcf_bgzip,9288820.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/phiX.len""","""phiX""",,"[{'src': 'hda', 'id': 28504975}]",32.0,,36180036,1487962480.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 18:54:52.244711,100535.0,4.0
,,2017-02-24 19:24:31.662831,slurm_normal,1487964291.0,0.0,,1.0,main_w3_handler0,3009588,15136002,False,,2131,vcf_bgzip,9289350.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28505641}]",32.0,,36180036,1487964286.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-24 19:24:53.527995,100535.0,5.0
,,2017-02-25 17:58:08.900808,slurm_normal,1488045504.0,0.0,,1.0,main_w3_handler1,3004497,15143430,False,,158452,vcf_bgzip,9296238.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28517251}]",32.0,,36207068,1488045500.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-25 17:58:25.712300,100613.0,4.0
,,2017-02-27 00:57:22.106100,slurm_normal,1488157058.0,0.0,,1.0,main_w4_handler0,2967057,15149563,False,,4487,vcf_bgzip,9301778.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28526313}]",32.0,,36296401,1488157054.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-27 00:57:40.125743,79386.0,4.0
,,2017-02-26 18:45:37.860674,slurm_normal,1488134750.0,0.0,,1.0,main_w4_handler0,3006396,15148055,False,,146021,vcf_bgzip,9300420.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28524225}]",32.0,,36228899,1488134746.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-26 18:45:52.232646,100710.0,4.0
,,2017-02-26 19:12:10.321778,slurm_normal,1488136343.0,0.0,,1.0,main_w4_handler0,3000333,15148132,False,,146021,vcf_bgzip,9300499.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28524314}]",32.0,,36285202,1488136340.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-26 19:12:26.851013,100416.0,3.0
,,2017-02-26 22:26:30.543801,slurm_normal,1488148003.0,0.0,,1.0,main_w3_handler0,3011154,15149030,False,,1342307,vcf_bgzip,9301304.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28525542}]",32.0,,36294240,1488148000.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-26 22:26:46.012846,,3.0
,,2017-02-27 00:48:52.460587,slurm_normal,1488156554.0,0.0,,1.0,main_w4_handler0,2094269,15149513,False,,1310749,vcf_bgzip,9301746.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28526233}]",32.0,,36285842,1488156545.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-27 00:49:16.301234,47785.0,9.0
,,2017-02-26 23:49:42.958346,slurm_normal,1488152999.0,0.0,,1.0,main_w3_handler0,3011154,15149315,False,,1342923,vcf_bgzip,9301563.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28525954}]",32.0,,36294240,1488152994.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-02-26 23:50:00.139244,,5.0
