chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-08 05:44:35.164409,slurm_normal,1470635577.0,0,,1.0,main_w1_handler1,2787754,13615643,False,,2254282,interval,6775207,interval,7827974.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584644ff5ec29c649'}]","""7_Weak_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:53:00.389849,21918.0,15.0
,,2016-08-08 05:44:26.178568,slurm_normal,1470635185.0,0,,1.0,main_w1_handler1,2787754,13615610,False,,2300012,interval,3313806,interval,7827915.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51011fcd5dc38bb57'}]","""10_Txn_Elongation""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:46:27.302883,21918.0,10.0
,,2016-08-08 05:44:32.463107,slurm_normal,1470635473.0,0,,1.0,main_w1_handler1,2787754,13615632,False,,2299996,interval,3288744,bed,7827963.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e329923d36d2b6c5'}]","""3_Poised_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:52:40.210709,21918.0,10.0
,,2016-08-08 05:16:40.803455,slurm_normal,1470633688.0,0,,1.0,main_w2_handler1,2787741,13615489,False,,2300018,interval,6775207,interval,7827722.roundup,slurm,,132112168.0,corral-repl,,"""3eb1b23c5d2711e68de0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545f5fa6ba181d3d9'}]","""1_Active_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c83976a4ae169805'}]",32.0,,31523733.0,1470633675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:21:30.381853,21918.0,13.0
,,2016-08-08 05:16:30.661060,slurm_normal,1470633534.0,0,,1.0,main_w2_handler1,2787741,13615462,False,,2299984,interval,3288744,bed,7827684.roundup,slurm,,132112168.0,corral-repl,,"""3eb1b23c5d2711e68de0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540691a3ea51bd530'}]","""13_Heterochrom/lo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e62bbaf0ae630c'}]",32.0,,31523733.0,1470633524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:18:57.628886,21918.0,10.0
,,2016-08-08 05:16:39.687940,slurm_normal,1470633685.0,0,,1.0,main_w2_handler1,2787741,13615486,False,,2300018,interval,6775207,interval,7827720.roundup,slurm,,132112168.0,corral-repl,,"""3eb1b23c5d2711e68de0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517dd83075ba933d2'}]","""4_Strong_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c83976a4ae169805'}]",32.0,,31523733.0,1470633672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:21:28.457623,21918.0,13.0
,,2016-08-08 05:44:32.123173,slurm_normal,1470635318.0,0,,1.0,main_w2_handler1,2787754,13615630,False,,2300034,interval,3288744,bed,7827939.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b2efb2614b8563a'}]","""5_Strong_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:48:40.359924,21918.0,9.0
,,2016-08-08 05:16:26.724112,slurm_normal,1470633559.0,0,,1.0,main_w1_handler0,2787741,13615454,False,,2254284,interval,8248347,interval,7827693.roundup,slurm,,132112168.0,corral-repl,,"""3eb1b23c5d2711e68de0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5251ecd5850199560'}]","""6_Weak_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2a2a65b5537c1c4'}]",32.0,,31523733.0,1470633546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:19:21.277504,21918.0,13.0
,,2016-08-08 05:16:34.192187,slurm_normal,1470633765.0,0,,1.0,main_w1_handler0,2787741,13615473,False,,2254288,interval,3288744,bed,7827750.roundup,slurm,,132112168.0,corral-repl,,"""3eb1b23c5d2711e68de0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51396a062246b5321'}]","""2_Weak_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e62bbaf0ae630c'}]",32.0,,31523733.0,1470633755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:22:48.150195,21918.0,10.0
,,2016-08-08 05:44:34.169927,slurm_normal,1470635325.0,0,,1.0,main_w1_handler0,2787754,13615638,False,,2185797,interval,6775207,interval,7827943.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510ba39bc625c1d7a'}]","""12_Repressed""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:48:47.106614,21918.0,13.0
,,2016-08-08 05:44:27.675393,slurm_normal,1470635174.0,0,,1.0,main_w1_handler0,2787754,13615615,False,,2300034,interval,3313806,interval,7827916.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b2efb2614b8563a'}]","""5_Strong_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:46:17.320812,21918.0,11.0
,,2016-08-08 05:44:34.391155,slurm_normal,1470635371.0,0,,1.0,main_w2_handler1,2787754,13615639,False,,2162851,interval,6775207,interval,7827948.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589dc6528853ec0ec'}]","""11_Weak_Txn""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:49:31.822888,21918.0,14.0
,,2016-08-08 05:44:25.769072,slurm_normal,1470635131.0,0,,1.0,main_w2_handler0,2787754,13615608,False,,2185797,interval,3313806,interval,7827909.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510ba39bc625c1d7a'}]","""12_Repressed""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:45:32.978589,21918.0,12.0
,,2016-08-08 05:44:30.390047,slurm_normal,1470635269.0,0,,1.0,main_w2_handler0,2787754,13615623,False,,2185797,interval,3288744,bed,7827930.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510ba39bc625c1d7a'}]","""12_Repressed""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:51.434196,21918.0,9.0
,,2016-08-08 05:44:29.602459,slurm_normal,1470635220.0,0,,1.0,main_w2_handler0,2787754,13615620,False,,2299904,interval,3288744,bed,7827920.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a1252c0e0b20e35'}]","""15_Repetitive/CNV""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:02.233240,21918.0,10.0
,,2016-08-08 05:44:33.957894,slurm_normal,1470635321.0,0,,1.0,main_w2_handler0,2787754,13615637,False,,2299984,interval,6775207,interval,7827937.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521540315469238b1'}]","""13_Heterochrom/lo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:48:43.005576,21918.0,15.0
,,2016-08-08 05:44:28.246211,slurm_normal,1470635418.0,0,,1.0,main_w1_handler1,2787754,13615617,False,,2299996,interval,3313806,interval,7827956.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e329923d36d2b6c5'}]","""3_Poised_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:50:20.064453,21918.0,9.0
,,2016-08-08 05:44:28.758161,slurm_normal,1470635473.0,0,,1.0,main_w1_handler1,2787754,13615619,False,,2300018,interval,3313806,interval,7827962.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4cbba48796b6ac2'}]","""1_Active_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:52:39.975830,21918.0,10.0
,,2016-08-08 05:44:25.332649,slurm_normal,1470635173.0,0,,1.0,main_w1_handler1,2787754,13615606,False,,2299912,interval,3313806,interval,7827912.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5342ff86420203715'}]","""14_Repetitive/CNV""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:46:14.950331,21918.0,13.0
,,2016-08-08 05:44:33.589036,slurm_normal,1470635577.0,0,,1.0,main_w1_handler1,2787754,13615635,False,,2299904,interval,6775207,interval,7827973.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a1252c0e0b20e35'}]","""15_Repetitive/CNV""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:53:00.416208,21918.0,15.0
,,2016-08-08 06:27:25.648981,slurm_normal,1470637792.0,0,,1.0,main_w2_handler0,2787774,13615949,False,,2254288,interval,3288744,interval,7828274.roundup,slurm,,132112168.0,corral-repl,,"""28a488ca5d3111e6bd37005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b735008515297a0'}]","""2_Weak_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac4600aa9b1ef4b6'}]",32.0,,31523733.0,1470637783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 06:29:54.423692,21918.0,9.0
,,2016-08-08 05:44:31.110340,slurm_normal,1470635222.0,0,,1.0,main_w1_handler0,2787754,13615625,False,,2300012,interval,3288744,bed,7827927.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51011fcd5dc38bb57'}]","""10_Txn_Elongation""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:05.734476,21918.0,8.0
,,2016-08-08 05:44:27.939546,slurm_normal,1470635176.0,0,,1.0,main_w1_handler0,2787754,13615616,False,,2300018,interval,3313806,interval,7827917.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da498afc0f9bcbbb'}]","""4_Strong_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:46:18.396303,21918.0,13.0
,,2016-08-08 05:44:25.571052,slurm_normal,1470635174.0,0,,1.0,main_w1_handler0,2787754,13615607,False,,2299984,interval,3313806,interval,7827913.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521540315469238b1'}]","""13_Heterochrom/lo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:46:16.755547,21918.0,11.0
,,2016-08-08 06:27:21.170368,slurm_normal,1470637743.0,0,,1.0,main_w1_handler1,2787774,13615937,False,,2299984,interval,3288744,interval,7828268.roundup,slurm,,132112168.0,corral-repl,,"""28a488ca5d3111e6bd37005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f22be5755497604c'}]","""13_Heterochrom/lo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac4600aa9b1ef4b6'}]",32.0,,31523733.0,1470637734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 06:29:06.349352,21918.0,9.0
,,2016-08-08 05:44:26.906703,slurm_normal,1470635270.0,0,,1.0,main_w1_handler1,2787754,13615612,False,,2162822,interval,3313806,interval,7827932.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557277c0f0f222653'}]","""8_Insulator""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:52.330307,21918.0,10.0
,,2016-08-08 05:44:36.196751,slurm_normal,1470635624.0,0,,1.0,main_w1_handler1,2787754,13615648,False,,2299996,interval,6775207,interval,7827979.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e329923d36d2b6c5'}]","""3_Poised_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:53:47.754495,21918.0,13.0
,,2016-08-08 05:44:30.742915,slurm_normal,1470635221.0,0,,1.0,main_w2_handler1,2787754,13615624,False,,2162851,interval,3288744,bed,7827921.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589dc6528853ec0ec'}]","""11_Weak_Txn""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:03.627243,21918.0,11.0
,,2016-08-08 05:44:28.497929,slurm_normal,1470635220.0,0,,1.0,main_w2_handler1,2787754,13615618,False,,2254288,interval,3313806,interval,7827919.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5876e2ba3069ca84e'}]","""2_Weak_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582abdb8259fbd513'}]",32.0,,31523733.0,1470635210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:02.775699,21918.0,10.0
,,2016-08-08 05:44:30.104448,slurm_normal,1470635223.0,0,,1.0,main_w1_handler0,2787754,13615622,False,,2299984,interval,3288744,bed,7827926.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521540315469238b1'}]","""13_Heterochrom/lo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:05.493328,21918.0,10.0
,,2016-08-08 05:44:32.777174,slurm_normal,1470635316.0,0,,1.0,main_w2_handler0,2787754,13615634,False,,2300018,interval,3288744,bed,7827936.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4cbba48796b6ac2'}]","""1_Active_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:48:37.339930,21918.0,11.0
,,2016-08-08 05:44:34.646660,slurm_normal,1470635572.0,0,,1.0,main_w1_handler1,2787754,13615640,False,,2300012,interval,6775207,interval,7827972.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51011fcd5dc38bb57'}]","""10_Txn_Elongation""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:52:55.149484,21918.0,12.0
,,2016-08-08 05:44:31.919874,slurm_normal,1470635270.0,0,,1.0,main_w1_handler0,2787754,13615629,False,,2254284,interval,3288744,bed,7827933.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533b698cb7274dc9e'}]","""6_Weak_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:52.538956,21918.0,10.0
,,2016-08-08 05:44:32.625733,slurm_normal,1470635271.0,0,,1.0,main_w1_handler0,2787754,13615633,False,,2254288,interval,3288744,bed,7827934.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5876e2ba3069ca84e'}]","""2_Weak_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:47:54.158577,21918.0,11.0
,,2016-08-08 05:44:32.289098,slurm_normal,1470635315.0,0,,1.0,main_w2_handler0,2787754,13615631,False,,2300018,interval,3288744,bed,7827935.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da498afc0f9bcbbb'}]","""4_Strong_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0acfdb0f4b058ba'}]",32.0,,31523733.0,1470635305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:48:35.980233,21918.0,10.0
,,2016-08-08 05:44:34.799411,slurm_normal,1470635419.0,0,,1.0,main_w2_handler1,2787754,13615641,False,,2277141,interval,6775207,interval,7827950.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c441a0ed49ea066'}]","""9_Txn_Transition""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:50:20.197744,21918.0,13.0
,,2016-08-08 05:44:35.942043,slurm_normal,1470635422.0,0,,1.0,main_w2_handler1,2787754,13615647,False,,2300018,interval,6775207,interval,7827951.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da498afc0f9bcbbb'}]","""4_Strong_Enhancer""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:50:23.935603,21918.0,13.0
,,2016-08-08 05:44:37.416679,slurm_normal,1470635365.0,0,,1.0,main_w2_handler0,2787754,13615650,False,,2300018,interval,6775207,interval,7827945.roundup,slurm,,132112168.0,corral-repl,,"""29c3850e5d2b11e691bc005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4cbba48796b6ac2'}]","""1_Active_Promoter""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506c43a2b64011f9c'}]",32.0,,31523733.0,1470635352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2016-08-08 05:49:27.530168,21918.0,13.0
