create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cons_thres,parameters.dbkey,parameters.input.values,parameters.keep_sscs,parameters.min_cons_reads,parameters.min_reads,parameters.phone,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-06 14:40:57.456962,slurm_normal,1512578111.0,0,,1.0,main_w4_handler1,3355495,17720320,False,,365003,tabular,11787543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771991}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:35:13.354040,,7.0
2017-12-06 14:40:54.703176,slurm_normal,1512577770.0,0,,1.0,main_w3_handler0,3355495,17720312,False,,420328,tabular,11787478,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771977}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:29:32.262402,,7.0
2017-12-06 14:42:01.845164,slurm_normal,1512577953.0,0,,1.0,main_w3_handler0,3355495,17720358,False,,39570,tabular,11787515,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772042}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512577929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:32:36.640188,,24.0
2017-12-06 14:42:37.011437,slurm_normal,1512578570.0,0,,1.0,main_w4_handler0,3355495,17720382,False,,779,tabular,11787641,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772079}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:42:50.856043,,5.0
2017-12-06 14:42:35.926140,slurm_normal,1512578558.0,0,,1.0,main_w4_handler0,3355495,17720380,False,,8345,tabular,11787640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772074}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:42:39.634811,,6.0
2017-12-06 14:42:43.497743,slurm_normal,1512578394.0,0,,1.0,main_w3_handler1,3355495,17720388,False,,2169,tabular,11787601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772086}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:39:55.663636,,5.0
2017-12-06 14:40:36.362475,slurm_normal,1512578306.0,0,,1.0,main_w4_handler0,3355495,17720269,False,,2432151,tabular,11787583,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771907}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:38:28.022851,,6.0
2017-12-06 14:42:40.599262,slurm_normal,1512578356.0,0,,1.0,main_w3_handler0,3355495,17720385,False,,4835,tabular,11787594,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772082}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:39:18.757238,,4.0
2017-12-06 14:42:06.965302,slurm_normal,1512578277.0,0,,1.0,main_w3_handler0,3355495,17720366,False,,8305,tabular,11787576,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772054}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:37:59.525466,,5.0
2017-12-06 14:42:18.377137,slurm_normal,1512578331.0,0,,1.0,main_w3_handler1,3355495,17720369,False,,11384,tabular,11787586,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772057}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:38:53.510933,,4.0
2017-12-06 14:41:54.670572,slurm_normal,1512578254.0,0,,1.0,main_w3_handler1,3355495,17720345,False,,108572,tabular,11787571,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772022}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:37:35.945221,,6.0
2017-12-06 14:41:05.547259,slurm_normal,1512578442.0,0,,1.0,main_w4_handler0,3355495,17720328,False,,328892,tabular,11787617,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772003}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:40:43.065176,,5.0
2017-12-06 14:40:56.377004,slurm_normal,1512578418.0,0,,1.0,main_w4_handler0,3355495,17720315,False,,626078,tabular,11787607,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771985}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:40:19.389583,,6.0
2017-12-06 14:41:58.987821,slurm_normal,1512578496.0,0,,1.0,main_w4_handler0,3355495,17720353,False,,70406,tabular,11787627,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772036}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:41:37.654039,,9.0
2017-12-06 14:40:58.629515,slurm_normal,1512578433.0,0,,1.0,main_w4_handler0,3355495,17720323,False,,435639,tabular,11787614,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32771997}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:40:34.877936,,6.0
2017-12-06 14:42:47.943540,slurm_normal,1512578605.0,0,,1.0,main_w3_handler0,3355495,17720392,False,,605,tabular,11787646,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772093}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:43:27.491194,,5.0
2017-12-06 14:42:31.630081,slurm_normal,1512578545.0,0,,1.0,main_w4_handler0,3355495,17720377,False,,4746,tabular,11787639,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32772071}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,42494564.0,1512578541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-06 16:42:26.471389,,4.0
2017-12-08 16:13:28.195716,slurm_normal,1512776953.0,0,,1.0,main_w3_handler0,3358888,17748226,False,,6212432120,tabular,11819825,slurm,,132112168.0,corral-repl,,"""b39d8090dc3211e783e0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32819060}]","""true""","""0""","""3""","""false""","""sanger""","""20""",32.0,,,1512775801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-08 23:49:16.889923,73233.0,1152.0
2017-12-10 19:00:15.694001,slurm_normal,1512932453.0,0,,1.0,main_w3_handler0,3088801,17765887,False,,0,tabular,11834594,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 32848252}]","""false""","""1""","""3""","""true""","""sanger""","""25""",32.0,,42567865.0,1512932445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-10 19:00:54.744114,104794.0,8.0
2018-01-18 04:50:58.875838,slurm_normal,1516251077.0,0,,1.0,main_w3_handler1,3024309,18068219,False,,564672,tabular,12146679,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 33364040}]","""false""","""0""","""3""","""false""","""sanger""","""25""",32.0,,43271313.0,1516251070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2018-01-18 04:51:19.052568,101692.0,7.0
2017-12-11 19:51:44.350096,slurm_normal,1513023387.0,0,,1.0,main_w3_handler1,3335948,17775913,False,,9708852704,tabular,11844913,slurm,,132112168.0,corral-repl,,"""b4b837aadeac11e7bf4a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66""","""?""","[{'src': 'hda', 'id': 32477587}]","""false""","""0""","""3""","""true""","""sanger""","""20""",32.0,,,1513021915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-11 20:16:29.128626,61346.0,1472.0
2017-12-12 16:23:26.215512,slurm_normal,1513097377.0,0,,1.0,main_w4_handler1,3335948,17786221,False,,9708852704,tabular,11854457,slurm,,132112168.0,corral-repl,,"""c70aa77edf5811e7b085005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66""","""?""","[{'src': 'hda', 'id': 32477587}]","""false""","""0""","""3""","""true""","""sanger""","""20""",32.0,,,1513095818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-12 16:49:41.259775,61346.0,1559.0
2017-12-12 19:46:33.547093,slurm_normal,1513109419.0,0,,1.0,main_w4_handler1,3335950,17788849,False,,11265628524,tabular,11857393,slurm,,132112168.0,corral-repl,,"""264a08f8df7511e7a64e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66""","""?""","[{'src': 'hda', 'id': 32477373}]","""false""","""0""","""3""","""true""","""sanger""","""20""",32.0,,,1513108006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-12 20:10:21.492508,61346.0,1413.0
2017-12-12 14:53:21.630309,slurm_normal,1513133765.0,0,,1.0,main_w3_handler0,3362970,17785251,False,,14100502832,tabular,11861593,slurm,,132112168.0,corral-repl,,"""2cae43ccdf4c11e79a0d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66665""","""?""","[{'src': 'hda', 'id': 32878559}]","""true""","""0""","""3""","""true""","""sanger""","""30""",32.0,,,1513132666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-13 02:56:14.080581,84316.0,1099.0
2017-12-13 18:03:28.166538,slurm_normal,1513189106.0,0,,1.0,main_w3_handler1,3364231,17799475,False,,9991610248,tabular,11868789,slurm,,132112168.0,corral-repl,,"""eaa74282e02f11e7aba5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66""","""?""","[{'src': 'hda', 'id': 32901232}]","""false""","""0""","""3""","""true""","""sanger""","""20""",32.0,,,1513188220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-13 18:18:28.141649,61346.0,886.0
2017-12-14 13:03:51.471296,slurm_normal,1513257707.0,0,,1.0,main_w4_handler0,3364239,17806566,False,,14281093418,tabular,11876232,slurm,,132112168.0,corral-repl,,"""39f0e9c0e0cf11e7b06c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.66""","""?""","[{'src': 'hda', 'id': 32901068}]","""false""","""0""","""3""","""true""","""sanger""","""20""",32.0,,,1513256641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2017-12-14 13:21:49.512813,61346.0,1066.0
2018-01-29 18:58:53.262340,slurm_normal,1517258535.0,0,,1.0,main_w4_handler0,3409052,18191966,False,,6951695592,tabular,12273619,slurm,,132112168.0,corral-repl,,"""6f1d3e0c052611e886f3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 33558412}]","""true""","""0""","""3""","""false""","""sanger""","""20""",32.0,,,1517257157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2018-01-29 20:42:19.161635,73233.0,1378.0
2018-01-29 18:57:17.095088,slurm_normal,1517273805.0,0,,1.0,main_w3_handler0,3409041,18191917,False,,7368959668,tabular,12276255,slurm,,132112168.0,corral-repl,,"""35dcabb4052611e8ae10005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 33558350}]","""true""","""0""","""3""","""false""","""sanger""","""20""",32.0,,,1517272334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2018-01-30 00:56:48.613063,73233.0,1471.0
2018-01-29 18:55:32.240266,slurm_normal,1517282826.0,0,,1.0,main_w3_handler0,3409033,18191868,False,,7346392226,tabular,12277458,slurm,,132112168.0,corral-repl,,"""f663d534052511e8b5b6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 33558295}]","""true""","""0""","""3""","""false""","""sanger""","""20""",32.0,,,1517281463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2018-01-30 03:27:08.934975,73233.0,1363.0
2018-01-29 19:34:23.357327,slurm_normal,1517284813.0,0,,1.0,main_w4_handler1,3409347,18192362,False,,6920475860,tabular,12277711,slurm,,132112168.0,corral-repl,,"""9060fed2052611e88d89005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""0.5""","""?""","[{'src': 'hda', 'id': 33558869}]","""true""","""0""","""3""","""false""","""sanger""","""20""",32.0,,,1517283616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/2.0.9,2.0.9,,2018-01-30 04:00:16.654537,73233.0,1197.0
