create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,merge|inputs_0|input,merge|inputs_0|input_filetype,merge|inputs_10|input,merge|inputs_10|input_filetype,merge|inputs_11|input,merge|inputs_11|input_filetype,merge|inputs_12|input,merge|inputs_12|input_filetype,merge|inputs_13|input,merge|inputs_13|input_filetype,merge|inputs_14|input,merge|inputs_14|input_filetype,merge|inputs_15|input,merge|inputs_15|input_filetype,merge|inputs_16|input,merge|inputs_16|input_filetype,merge|inputs_17|input,merge|inputs_17|input_filetype,merge|inputs_1|input,merge|inputs_1|input_filetype,merge|inputs_2|input,merge|inputs_2|input_filetype,merge|inputs_3|input,merge|inputs_3|input_filetype,merge|inputs_4|input,merge|inputs_4|input_filetype,merge|inputs_5|input,merge|inputs_5|input_filetype,merge|inputs_6|input,merge|inputs_6|input_filetype,merge|inputs_7|input,merge|inputs_7|input_filetype,merge|inputs_8|input,merge|inputs_8|input_filetype,merge|inputs_9|input,merge|inputs_9|input_filetype,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input|__identifier__,parameters.merge.__current_case__,parameters.merge.input.values,parameters.merge.inputs,parameters.merge.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-15 14:20:51.297901,slurm_normal,1497536473.0,0,1.0,main_w3_handler1,3156466,16109582,False,,0,fasta,10192932.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D149_R2.fastq""",2,"[{'src': 'hda', 'id': 30040416}]",[],groups,32.0,,38687534,1497536467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:21:18.586669,106930.0,6.0
2017-06-15 14:20:53.848013,slurm_normal,1497536483.0,0,1.0,main_w4_handler0,3156466,16109589,False,,0,fasta,10192936.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D142_R2.fastq""",2,"[{'src': 'hda', 'id': 30040444}]",[],groups,32.0,,38687534,1497536479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:21:24.762935,106930.0,4.0
2017-06-15 14:20:50.954741,slurm_normal,1497536482.0,0,1.0,main_w3_handler0,3156466,16109581,False,,0,fasta,10192935.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D150_R2.fastq""",2,"[{'src': 'hda', 'id': 30040412}]",[],groups,32.0,,38687534,1497536475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:21:31.455925,106930.0,7.0
2017-06-15 14:20:57.595956,slurm_normal,1497536503.0,0,1.0,main_w3_handler0,3156466,16109600,False,,0,fasta,10192941.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D0_R2.fastq""",2,"[{'src': 'hda', 'id': 30040484}]",[],groups,32.0,,38687534,1497536498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:21:44.232044,106930.0,5.0
2017-06-15 14:20:54.569595,slurm_normal,1497536531.0,0,1.0,main_w3_handler1,3156466,16109591,False,,0,fasta,10192956.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D9_R2.fastq""",2,"[{'src': 'hda', 'id': 30040452}]",[],groups,32.0,,38687534,1497536526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:22:15.173935,106930.0,5.0
2017-06-15 14:20:55.360290,slurm_normal,1497536542.0,0,1.0,main_w4_handler1,3156466,16109594,False,,0,fasta,10192959.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D7_R2.fastq""",2,"[{'src': 'hda', 'id': 30040460}]",[],groups,32.0,,38687534,1497536537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:22:28.154520,106930.0,5.0
2017-06-15 14:20:57.234756,slurm_normal,1497536562.0,0,1.0,main_w4_handler1,3156466,16109599,False,,0,fasta,10192963.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D1_R2.fastq""",2,"[{'src': 'hda', 'id': 30040480}]",[],groups,32.0,,38687534,1497536558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 14:22:45.035594,106930.0,4.0
2017-06-15 16:06:14.713143,slurm_normal,1497542911.0,0,1.0,main_w3_handler1,3151450,16110649,False,,1237736264,fasta,10193868.roundup,slurm,,132112168.0,1116599713.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 30034406}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 30034774}]}}]",fasta,32.0,,38613827,1497542792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 16:13:46.148563,107539.0,119.0
2017-05-19 13:12:52.246577,slurm_normal,1495199705.0,0,1.0,main_w4_handler0,2481635,15889823,False,,2186934764,fasta,9989459.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29679817}]",[],fasta,32.0,,36897943,1495199586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-19 13:15:15.228465,49713.0,119.0
2017-05-19 13:12:52.431507,slurm_normal,1495199684.0,0,1.0,main_w4_handler0,2481635,15889824,False,,1730617513,fasta,9989460.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29679990}]",[],fasta,32.0,,36897943,1495199586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-19 13:15:00.298510,49713.0,98.0
2017-05-19 13:12:52.655028,slurm_normal,1495199753.0,0,1.0,main_w4_handler0,2481635,15889825,False,,2550885731,fasta,9989462.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29680158}]",[],fasta,32.0,,36897943,1495199595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-19 13:16:07.219868,49713.0,158.0
2017-05-19 13:12:51.990267,slurm_normal,1495199601.0,0,1.0,main_w4_handler1,2481635,15889822,False,,65897723,fasta,9989461.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29678755}]",[],fasta,32.0,,36897943,1495199589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-19 13:13:25.035886,49713.0,12.0
2017-06-16 08:39:31.060848,slurm_normal,1497602417.0,0,1.0,main_w3_handler0,3156932,16114466,False,,0,fasta,10196891.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D145_R2.fastq""",2,"[{'src': 'hda', 'id': 30050600}]",[],groups,32.0,,38687534,1497602414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:20.352379,106930.0,3.0
2017-06-16 08:39:35.016256,slurm_normal,1497602421.0,0,1.0,main_w4_handler0,3156932,16114477,False,,0,fasta,10196893.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D2_R2.fastq""",2,"[{'src': 'hda', 'id': 30050645}]",[],groups,32.0,,38687534,1497602416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:23.633349,106930.0,5.0
2017-06-16 08:39:33.598370,slurm_normal,1497602447.0,0,1.0,main_w3_handler0,3156932,16114473,False,,0,fasta,10196901.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D7_R2.fastq""",2,"[{'src': 'hda', 'id': 30050628}]",[],groups,32.0,,38687534,1497602443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:50.064120,106930.0,4.0
2017-06-16 08:39:27.874985,slurm_normal,1497602381.0,0,1.0,main_w4_handler1,3156932,16114460,False,,0,fasta,10196880.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Mock_R2.fastq""",2,"[{'src': 'hda', 'id': 30050576}]",[],groups,32.0,,38687534,1497602377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:39:44.044598,106930.0,4.0
2017-06-16 08:39:29.870995,slurm_normal,1497602390.0,0,1.0,main_w4_handler1,3156932,16114464,False,,0,fasta,10196882.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D147_R2.fastq""",2,"[{'src': 'hda', 'id': 30050592}]",[],groups,32.0,,38687534,1497602387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:39:54.124145,106930.0,3.0
2017-06-16 08:39:28.746328,slurm_normal,1497602394.0,0,1.0,main_w3_handler0,3156932,16114462,False,,0,fasta,10196883.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D149_R2.fastq""",2,"[{'src': 'hda', 'id': 30050584}]",[],groups,32.0,,38687534,1497602390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:39:55.033769,106930.0,4.0
2017-06-16 08:39:32.911794,slurm_normal,1497602426.0,0,1.0,main_w3_handler0,3156932,16114470,False,,0,fasta,10196897.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D141_R2.fastq""",2,"[{'src': 'hda', 'id': 30050616}]",[],groups,32.0,,38687534,1497602423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:29.819131,106930.0,3.0
2017-06-16 08:39:31.635937,slurm_normal,1497602399.0,0,1.0,main_w4_handler1,3156932,16114467,False,,0,fasta,10196885.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D144_R2.fastq""",2,"[{'src': 'hda', 'id': 30050604}]",[],groups,32.0,,38687534,1497602395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:02.512853,106930.0,4.0
2017-06-16 08:39:33.890188,slurm_normal,1497602419.0,0,1.0,main_w4_handler0,3156932,16114474,False,,0,fasta,10196892.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D6_R2.fastq""",2,"[{'src': 'hda', 'id': 30050632}]",[],groups,32.0,,38687534,1497602414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:23.376766,106930.0,5.0
2017-06-16 08:39:28.287931,slurm_normal,1497602387.0,0,1.0,main_w3_handler1,3156932,16114461,False,,0,fasta,10196881.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D150_R2.fastq""",2,"[{'src': 'hda', 'id': 30050580}]",[],groups,32.0,,38687534,1497602381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:39:50.037276,106930.0,6.0
2017-06-16 08:39:32.632166,slurm_normal,1497602430.0,0,1.0,main_w3_handler1,3156932,16114469,False,,0,fasta,10196898.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D142_R2.fastq""",2,"[{'src': 'hda', 'id': 30050612}]",[],groups,32.0,,38687534,1497602426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:32.472320,106930.0,4.0
2017-06-16 08:39:30.474691,slurm_normal,1497602394.0,0,1.0,main_w3_handler1,3156932,16114465,False,,0,fasta,10196884.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D146_R2.fastq""",2,"[{'src': 'hda', 'id': 30050596}]",[],groups,32.0,,38687534,1497602390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:39:56.495565,106930.0,4.0
2017-06-16 08:39:33.357597,slurm_normal,1497602402.0,0,1.0,main_w4_handler0,3156932,16114472,False,,0,fasta,10196887.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D8_R2.fastq""",2,"[{'src': 'hda', 'id': 30050624}]",[],groups,32.0,,38687534,1497602398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:03.433418,106930.0,4.0
2017-06-16 08:39:29.264840,slurm_normal,1497602401.0,0,1.0,main_w3_handler0,3156932,16114463,False,,0,fasta,10196886.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D148_R2.fastq""",2,"[{'src': 'hda', 'id': 30050588}]",[],groups,32.0,,38687534,1497602398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:04.049028,106930.0,3.0
2017-06-16 08:39:35.574204,slurm_normal,1497602405.0,0,1.0,main_w4_handler1,3156932,16114478,False,,0,fasta,10196888.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D1_R2.fastq""",2,"[{'src': 'hda', 'id': 30050649}]",[],groups,32.0,,38687534,1497602402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:08.680021,106930.0,3.0
2017-06-16 08:39:36.251130,slurm_normal,1497602408.0,0,1.0,main_w3_handler1,3156932,16114479,False,,0,fasta,10196889.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D0_R2.fastq""",2,"[{'src': 'hda', 'id': 30050653}]",[],groups,32.0,,38687534,1497602405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:11.854623,106930.0,3.0
2017-06-16 08:39:32.328085,slurm_normal,1497602419.0,0,1.0,main_w3_handler1,3156932,16114468,False,,0,fasta,10196890.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D143_R2.fastq""",2,"[{'src': 'hda', 'id': 30050608}]",[],groups,32.0,,38687534,1497602414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:22.195037,106930.0,5.0
2017-06-16 08:39:34.431023,slurm_normal,1497602437.0,0,1.0,main_w3_handler1,3156932,16114476,False,,0,fasta,10196900.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D3_R2.fastq""",2,"[{'src': 'hda', 'id': 30050640}]",[],groups,32.0,,38687534,1497602433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:38.104490,106930.0,4.0
2017-06-16 08:39:33.103711,slurm_normal,1497602437.0,0,1.0,main_w3_handler0,3156932,16114471,False,,0,fasta,10196899.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D9_R2.fastq""",2,"[{'src': 'hda', 'id': 30050620}]",[],groups,32.0,,38687534,1497602433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:41.025952,106930.0,4.0
2017-06-16 08:39:34.139301,slurm_normal,1497602450.0,0,1.0,main_w3_handler0,3156932,16114475,False,,0,fasta,10196902.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D5_R2.fastq""",2,"[{'src': 'hda', 'id': 30050636}]",[],groups,32.0,,38687534,1497602446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:40:52.494579,106930.0,4.0
2017-06-16 08:46:32.218554,slurm_normal,1497602809.0,0,1.0,main_w4_handler1,3156932,16114497,False,,0,fasta,10196915.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 30050970}]",[],fasta,32.0,,38687534,1497602805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 08:46:52.069953,106930.0,4.0
2017-05-20 13:44:39.005288,slurm_normal,1495287966.0,0,1.0,main_w4_handler0,3119284,15896508,False,,3473566,fasta,9995968.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29700037}]",[],fasta,32.0,,38096738,1495287962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:46:08.661237,106307.0,4.0
2017-06-15 13:44:42.426508,slurm_normal,1497534325.0,0,1.0,main_w3_handler1,3156466,16109201,False,,0,fasta,10192595.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D145_R2.fastq""",0,"[{'src': 'hda', 'id': 30040432}]",[],fasta,32.0,,38687534,1497534321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 13:45:30.416002,106930.0,4.0
2017-06-15 13:44:42.861448,slurm_normal,1497534340.0,0,1.0,main_w3_handler1,3156466,16109202,False,,0,fasta,10192600.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D144_R2.fastq""",0,"[{'src': 'hda', 'id': 30040436}]",[],fasta,32.0,,38687534,1497534335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 13:45:46.061370,106930.0,5.0
2017-06-15 13:44:44.343806,slurm_normal,1497534349.0,0,1.0,main_w3_handler0,3156466,16109204,False,,0,fasta,10192607.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D142_R2.fastq""",0,"[{'src': 'hda', 'id': 30040444}]",[],fasta,32.0,,38687534,1497534345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-15 13:45:50.683672,106930.0,4.0
2017-05-20 13:44:32.769804,slurm_normal,1495287892.0,0,1.0,main_w3_handler1,3119284,15896492,False,,41294889,fasta,9995941.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29699422}]",[],fasta,32.0,,38096738,1495287886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:44:54.812500,106307.0,6.0
2017-05-20 13:44:40.616185,slurm_normal,1495287936.0,0,1.0,main_w3_handler0,3119284,15896511,False,,2131456,fasta,9995957.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29700041}]",[],fasta,32.0,,38096738,1495287931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:45:41.987446,106307.0,5.0
2017-05-20 13:44:35.688363,slurm_normal,1495287921.0,0,1.0,main_w4_handler0,3119284,15896499,False,,18316275,fasta,9995951.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29699484}]",[],fasta,32.0,,38096738,1495287915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:45:24.762831,106307.0,6.0
2017-05-20 13:44:39.535519,slurm_normal,1495287925.0,0,1.0,main_w3_handler0,3119284,15896509,False,,2830619,fasta,9995954.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29700038}]",[],fasta,32.0,,38096738,1495287921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:45:26.820068,106307.0,4.0
2017-05-20 13:44:34.331322,slurm_normal,1495287893.0,0,1.0,main_w3_handler1,3119284,15896496,False,,36257087,fasta,9995942.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29699473}]",[],fasta,32.0,,38096738,1495287886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:44:57.683752,106307.0,7.0
2017-05-20 13:44:41.570421,slurm_normal,1495287956.0,0,1.0,main_w3_handler0,3119284,15896514,False,,10293389,fasta,9995964.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29700057}]",[],fasta,32.0,,38096738,1495287952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:45:59.917795,106307.0,4.0
2017-05-20 13:44:42.525516,slurm_normal,1495287962.0,0,1.0,main_w3_handler0,3119284,15896517,False,,2252466,fasta,9995967.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29700064}]",[],fasta,32.0,,38096738,1495287958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-05-20 13:46:04.569764,106307.0,4.0
