chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB10,inputB10_filetype,inputB11,inputB11_filetype,inputB12,inputB12_filetype,inputB13,inputB13_filetype,inputB14,inputB14_filetype,inputB15,inputB15_filetype,inputB16,inputB16_filetype,inputB17,inputB17_filetype,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB4,inputB4_filetype,inputB5,inputB5_filetype,inputB6,inputB6_filetype,inputB7,inputB7_filetype,inputB8,inputB8_filetype,inputB9,inputB9_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA.values,parameters.inputB.values,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-01 18:36:38.126795,slurm_normal,1472755035.0,0,1.0,main_w4_handler1,2808097,13764837,False,,19317581,bed,13259,13259,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7986086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae0bc21e8cae39e0'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57b3e5bba75fcddf4'}]","""false""","""false""",32.0,,32712034.0,1472755017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-01 18:37:32.105208,70266.0,18.0
,,2016-09-01 18:36:36.668678,slurm_normal,1472755126.0,0,1.0,main_w3_handler0,2808097,13764834,False,,14108541,bed,13259,13259,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7986088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5885b87c40334004b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57b3e5bba75fcddf4'}]","""false""","""false""",32.0,,32712034.0,1472755018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-01 18:38:51.847309,70266.0,108.0
,,2016-09-01 18:36:36.140861,slurm_normal,1472755116.0,0,1.0,main_w3_handler1,2808097,13764833,False,,9660910,bed,13259,13259,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7986089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5250a5b82da833ee7'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57b3e5bba75fcddf4'}]","""false""","""false""",32.0,,32712034.0,1472755024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-01 18:38:45.827438,70266.0,92.0
,,2016-09-02 14:35:12.616501,slurm_normal,1472826955.0,0,1.0,main_w3_handler1,2785126,13770355,False,,130432,bed,57713,57713,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7991531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e25384bb7a41d89b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b50993332b47a1c5a6'}]","""false""","""false""",32.0,,31067765.0,1472826935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-02 14:35:57.037839,63217.0,20.0
,,2016-09-02 14:35:41.253594,slurm_normal,1472826961.0,0,1.0,main_w3_handler1,2785126,13770358,False,,57713,bed,130432,130432,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,7991534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50993332b47a1c5a6'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e25384bb7a41d89b'}]","""false""","""false""",32.0,,31067765.0,1472826956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-02 14:36:02.428185,63217.0,5.0
,,2016-09-04 23:37:44.009635,slurm_normal,1473032286.0,0,1.0,main_w3_handler0,2810401,13779988,False,,211356,bed,157606,157606,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8001599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5db34bfd64ff77a97'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb202d854747fea8'}]","""false""","""false""",32.0,,31708035.0,1473032280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-04 23:38:07.593907,9063.0,6.0
,,2016-09-04 22:16:50.252358,slurm_normal,1473027431.0,0,1.0,main_w4_handler0,2810401,13779839,False,,67652,bed,86619,86619,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8001439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9cb26d654c6b4e2'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5770e5a4369afc5e1'}]","""false""","""false""",32.0,,31708035.0,1473027425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-04 22:17:13.232174,9063.0,6.0
,,2016-09-04 22:15:02.838194,slurm_normal,1473027323.0,0,1.0,main_w3_handler0,2810401,13779836,False,,86619,bed,67652,67652,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8001436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5770e5a4369afc5e1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9cb26d654c6b4e2'}]","""false""","""false""",32.0,,31708035.0,1473027317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-04 22:15:23.550428,9063.0,6.0
,,2016-09-06 18:20:23.835491,slurm_normal,1473186048.0,0,1.0,main_w4_handler1,2812199,13790664,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebfba279c41bbf3e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56608dfe7f5c6437c'}]","""false""","""false""",32.0,,32799536.0,1473186044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:20:50.452478,89627.0,4.0
,,2016-09-06 18:22:09.921106,slurm_normal,1473186144.0,0,1.0,main_w4_handler0,2812180,13790682,False,,175123,bam,175123,175123,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,8011101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""false""","""hg18""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b514ae1a942b6200be'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b514ae1a942b6200be'}]","""false""","""false""",32.0,,32799496.0,1473186141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:22:27.250123,89622.0,3.0
,,2016-09-06 18:24:09.159401,slurm_normal,1473186272.0,0,1.0,main_w4_handler1,2812133,13790725,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b522d700f9f8a0592d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b522d700f9f8a0592d'}]","""false""","""false""",32.0,,32800462.0,1473186268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:24:36.005303,89612.0,4.0
,,2016-09-06 18:19:28.674252,slurm_normal,1473185994.0,0,1.0,main_w4_handler0,2812153,13790649,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3943af5c7447c4c'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3943af5c7447c4c'}]","""false""","""false""",32.0,,32799424.0,1473185990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:58.724730,,4.0
,,2016-09-06 18:18:33.357024,slurm_normal,1473185929.0,0,1.0,main_w4_handler1,2812203,13790625,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6727601f43724d8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6727601f43724d8'}]","""false""","""false""",32.0,,32799542.0,1473185925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:18:51.108361,89628.0,4.0
,,2016-09-06 18:18:40.934821,slurm_normal,1473185935.0,0,1.0,main_w3_handler0,2812121,13790631,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b508768cd9d91882d1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b508768cd9d91882d1'}]","""false""","""false""",32.0,,32799235.0,1473185932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:18:56.889447,89608.0,3.0
,,2016-09-06 18:19:26.710099,slurm_normal,1473185998.0,0,1.0,main_w3_handler0,2812297,13790647,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5274dc6f20240850d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9e4bf121bf7b4fe'}]","""false""","""false""",32.0,,32799606.0,1473185982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:59.244617,88613.0,16.0
,,2016-09-06 18:18:40.277022,slurm_normal,1473185939.0,0,1.0,main_w4_handler0,2440898,13790628,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58daf253672e997bb'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0f24e1a3f8085cb'}]","""false""","""false""",32.0,,32799607.0,1473185935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:00.349791,69415.0,4.0
,,2016-09-06 18:19:19.173029,slurm_normal,1473185987.0,0,1.0,main_w4_handler1,2797038,13790643,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54ec351b21b0a32a1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54ec351b21b0a32a1'}]","""false""","""false""",32.0,,32799512.0,1473185983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:49.019980,88755.0,4.0
,,2016-09-06 18:22:15.256926,slurm_normal,1473186153.0,0,1.0,main_w4_handler1,2812206,13790684,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56663ab6722157665'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56663ab6722157665'}]","""false""","""false""",32.0,,32799552.0,1473186149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:22:34.131093,89631.0,4.0
,,2016-09-06 18:20:23.314427,slurm_normal,1473186048.0,0,1.0,main_w4_handler1,2812125,13790663,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b533e9c86cf7145b46'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcec64c4e03dc314'}]","""false""","""false""",32.0,,32799244.0,1473186044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:20:50.220059,89609.0,4.0
,,2016-09-06 18:21:43.337415,slurm_normal,1473189209.0,0,1.0,main_w4_handler1,2489471,13790679,False,,12058080,bed,203377587,203377587,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5754c85538ace1e09'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5243109f807721b8a'}]","""false""","""false""",32.0,,32799488.0,1473186123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 19:13:31.097435,72086.0,3086.0
,,2016-09-06 18:16:39.357945,slurm_normal,1473185815.0,0,1.0,main_w3_handler1,2812297,13790580,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8010997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9e4bf121bf7b4fe'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9e4bf121bf7b4fe'}]","""false""","""false""",32.0,,32799606.0,1473185810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:16:57.312436,88613.0,5.0
,,2016-09-06 18:19:08.529715,slurm_normal,1473185972.0,0,1.0,main_w4_handler1,2812224,13790641,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5672d0b7118f3fb77'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5672d0b7118f3fb77'}]","""false""","""false""",32.0,,32799619.0,1473185969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:33.771402,89644.0,3.0
,,2016-09-06 18:18:40.442776,slurm_normal,1473185946.0,0,1.0,main_w4_handler1,2812182,13790630,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3d7415405d53056'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3d7415405d53056'}]","""false""","""false""",32.0,,32799508.0,1473185937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:09.617557,89623.0,9.0
,,2016-09-06 18:18:20.326073,slurm_normal,1473185965.0,0,1.0,main_w4_handler1,2812278,13790621,False,,175123,bam,175007,175007,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,8011055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58586be62fc619014'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55fcbe0f7d5772aed'}]","""false""","""false""",32.0,,32799561.0,1473185955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:26.522303,78475.0,10.0
,,2016-09-06 18:18:59.619865,slurm_normal,1473185959.0,0,1.0,main_w3_handler1,2812131,13790639,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011057.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53651f70e8a6974bd'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b50df74aec771ac28a'}]","""false""","""false""",32.0,,32799284.0,1473185952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:20.554515,89611.0,7.0
,,2016-09-06 18:20:15.070509,slurm_normal,1473186040.0,0,1.0,main_w4_handler0,2812209,13790660,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b368d036437af4ba'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56f0c3fbbdda4acad'}]","""false""","""false""",32.0,,32800222.0,1473186035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:20:44.931685,89634.0,5.0
,,2016-09-06 18:20:03.455701,slurm_normal,1473186018.0,0,1.0,main_w4_handler1,2812102,13790656,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg15.len""","""false""","""hg15""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b511cdb29ad7cf914a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b552e6d332b2a6b1cf'}]","""false""","""false""",32.0,,32799080.0,1473186015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:20:20.712942,89603.0,3.0
,,2016-09-06 18:20:44.915682,slurm_normal,1473186065.0,0,1.0,main_w4_handler1,2797038,13790667,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce619879d6ef23d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54ec351b21b0a32a1'}]","""false""","""false""",32.0,,32799512.0,1473186061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:21:06.953171,88755.0,4.0
,,2016-09-06 18:18:42.574811,slurm_normal,1473185941.0,0,1.0,main_w4_handler1,2812162,13790632,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b529577d04efccf616'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b529577d04efccf616'}]","""false""","""false""",32.0,,32799455.0,1473185937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:05.491249,89615.0,4.0
,,2016-09-06 18:18:46.882681,slurm_normal,1473185948.0,0,1.0,main_w4_handler0,2812109,13790635,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53b905db5f7055d3b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b528e4393db0d8633f'}]","""false""","""false""",32.0,,32799104.0,1473185944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:11.705995,70434.0,4.0
,,2016-09-06 18:21:41.718872,slurm_normal,1473186115.0,0,1.0,main_w4_handler0,2812235,13790676,False,,175123,bam,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b526597b22f89d5285'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea4681d223a5e0c4'}]","""false""","""false""",32.0,,32799745.0,1473186112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:21:59.223066,89647.0,3.0
,,2016-09-06 18:18:30.335668,slurm_normal,1473185937.0,0,1.0,main_w3_handler0,2812166,13790623,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8650c807c7a5ac6'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8650c807c7a5ac6'}]","""false""","""false""",32.0,,32799472.0,1473185924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:18:58.370721,89618.0,13.0
,,2016-09-06 18:21:42.185674,slurm_normal,1473186119.0,0,1.0,main_w3_handler1,2015063,13790677,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b536192d22b23e691e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b536192d22b23e691e'}]","""false""","""false""",32.0,,32799556.0,1473186115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:22:03.285706,52103.0,4.0
,,2016-09-06 18:22:32.364229,slurm_normal,1473186171.0,0,1.0,main_w3_handler1,1541289,13790690,False,,320,bed,175123,175123,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,8011111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5db280e5788beceef'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5231b20358bdc7f72'}]","""false""","""false""",32.0,,32799620.0,1473186167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:22:52.487599,37494.0,4.0
,,2016-09-06 18:19:23.770611,slurm_normal,1473185985.0,0,1.0,main_w4_handler1,2812215,13790646,False,,320,bed,320,320,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,8011067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf3b8e0434f66e17'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf3b8e0434f66e17'}]","""false""","""false""",32.0,,32799592.0,1473185981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:19:47.373244,89638.0,4.0
,,2016-09-06 18:24:22.181714,slurm_normal,1473186280.0,0,1.0,main_w4_handler1,2812215,13790728,False,,320,bed,175123,175123,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,8011146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf3b8e0434f66e17'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56b32fc48deb26271'}]","""false""","""false""",32.0,,32799592.0,1473186277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2016-09-06 18:24:42.361432,89638.0,3.0
