chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-10 21:26:53.432793,slurm_normal,1507670820.0,0,,1.0,main_w3_handler0,3282233,17070911,False,,7689060790,bam,11128625.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31636617}]",,32.0,,40580390.0,1507670816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-10 21:27:03.008983,12248.0,4.0
,,2017-07-25 05:28:19.825585,slurm_normal,1500960509.0,0,,1.0,main_w4_handler1,3201770,16410108,False,,11197959,bam,10475083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30598863}]",,32.0,,39490543.0,1500960505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-25 05:28:32.951192,,4.0
,,2017-06-29 22:19:09.483430,slurm_normal,1498777695.0,0,,1.0,main_w3_handler0,3175331,16226689,False,,500695,bam,10302937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30216766}]",,32.0,,38384116.0,1498777690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-29 23:08:23.504238,31580.0,5.0
82.0,len,2017-08-11 02:56:06.557051,slurm_normal,1502420185.0,0,,1.0,main_w4_handler1,3196653,16555383,False,,783629532,bam,10626154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/020/915/dataset_20915850.dat""","""WBcel235""","[{'src': 'hda', 'id': 30821471}]",,32.0,,39382165.0,1502420181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-11 02:56:26.344628,109140.0,4.0
,,2017-11-11 06:32:50.578446,slurm_normal,1510382007.0,0,,1.0,main_w3_handler0,3321041,17417371,False,,11760661,bam,11479542,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32244358}]",,32.0,,41928477.0,1510382000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-11 06:33:28.401349,,7.0
,,2017-12-26 11:29:06.818478,slurm_normal,1514287756.0,0,,1.0,main_w3_handler0,3375332,17898197,False,,107955,bam,11972457,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33087612}]",,32.0,,42852355.0,1514287751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-26 11:29:18.169824,119110.0,5.0
,,2017-10-09 13:18:41.831995,slurm_normal,1507555138.0,0,,1.0,main_w3_handler0,3229151,17055518,False,,14796413,bam,11112630.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31610531}]",,32.0,,39998051.0,1507555133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-09 13:19:05.854116,,5.0
,,2017-09-17 22:27:08.979615,slurm_normal,1505687933.0,0,,1.0,main_w4_handler1,3231198,16849551,False,,3325944818,bam,10916558.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31282946}]",,32.0,,38977703.0,1505687929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-17 22:38:55.044293,101862.0,4.0
,,2018-02-25 17:55:12.844972,slurm_normal,1519581327.0,0,7680.0,1.0,main_w3_handler0,1024713,18513282,False,,134300,bam,12609612,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34057852}]","""Select first on data 24""",32.0,,44152583.0,1519581323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-25 17:55:28.360586,23692.0,4.0
,,2017-08-10 22:02:40.826988,slurm_normal,1502407012.0,0,,1.0,main_w3_handler1,3215505,16554670,False,,52100126,bam,10625629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30833110}]",,32.0,,39756094.0,1502407008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-11 00:48:46.342482,109892.0,4.0
,,2017-11-11 06:32:51.538165,slurm_normal,1510382091.0,0,,1.0,main_w3_handler0,3321041,17417374,False,,10602507,bam,11479559,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32244382}]",,32.0,,41928477.0,1510382087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-11 06:34:54.058936,,4.0
,,2017-07-30 20:40:14.234187,slurm_normal,1501447228.0,0,,1.0,main_w4_handler1,3105121,16461617,False,,2148781633,bam,10529669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30607873}]",,32.0,,39496471.0,1501447223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-30 20:40:30.818500,105603.0,5.0
,,2018-02-22 15:08:08.042024,slurm_normal,1519312102.0,0,7680.0,1.0,main_w3_handler1,3433496,18484294,False,,45625405,bam,12579459,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34013884}]",,32.0,,44091216.0,1519312099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-22 15:08:24.984450,122186.0,3.0
,,2017-06-30 05:35:55.528362,slurm_normal,1498800988.0,0,,1.0,main_w4_handler1,3176097,16228138,False,,18074553,bam,10304158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30242485}]",,32.0,,38632913.0,1498800983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-30 05:36:31.242093,87241.0,5.0
,,2018-02-23 14:53:04.228133,slurm_normal,1519397947.0,0,7680.0,1.0,main_w4_handler1,3440220,18497956,False,,45625401,bam,12593449,slurm,,132112168.0,corral-repl,,"""358b7a4618a911e8b379005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34034532}]",,32.0,,,1519397936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-23 14:59:10.512370,122614.0,11.0
,,2017-12-18 13:11:12.811766,slurm_normal,1513602685.0,0,,1.0,main_w3_handler1,3369259,17837230,False,,12111303,bam,11911196,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32984875}]",,32.0,,42731008.0,1513602680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-18 13:11:26.277768,,5.0
,,2017-09-04 18:15:03.869924,slurm_normal,1504548993.0,0,,1.0,main_w3_handler0,3219329,16731854,False,,8197981,bam,10800450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31102803}]",,32.0,,39829051.0,1504548989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-04 18:16:35.814352,110040.0,4.0
,,2017-12-19 05:59:44.403846,slurm_normal,1513663223.0,0,,1.0,main_w3_handler0,3302974,17844259,False,,13890172,bam,11918564,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32997263}]",,32.0,,41589090.0,1513663219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-19 06:00:25.051157,,4.0
,,2018-03-05 18:31:48.227228,slurm_normal,1520276921.0,0,7680.0,1.0,main_w3_handler0,3438033,18613893,False,,1147418027,bam,12709938,slurm,,132112168.0,corral-repl,,"""6d5f1e8020a311e88bfb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34222590}]",,32.0,,,1520276916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-03-05 19:08:42.539381,101862.0,5.0
,,2017-08-06 06:31:40.998620,slurm_normal,1502001110.0,0,,1.0,main_w3_handler1,3212659,16513678,False,,12825498,bam,10583272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30772654}]",,32.0,,38888705.0,1502001106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-06 06:31:51.903286,,4.0
,,2017-09-17 15:36:46.979494,slurm_normal,1505662618.0,0,,1.0,main_w3_handler1,3229639,16848192,False,,10001824,bam,10915093.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31280939}]",,32.0,,39468479.0,1505662614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-17 15:37:01.743391,,4.0
,,2017-09-01 15:24:56.620686,slurm_normal,1504279510.0,0,,1.0,main_w4_handler0,3235989,16711763,False,,2017772,bam,10784234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31073789}]",,32.0,,40128585.0,1504279506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-01 15:25:12.687702,110670.0,4.0
,,2017-05-23 18:14:13.797383,slurm_normal,1495563313.0,0,,1.0,main_w4_handler0,3124183,15919828,False,,52723644,bam,10017725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29736088}]",,32.0,,37103870.0,1495563309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-05-23 18:15:18.923347,,4.0
,,2017-12-03 06:03:01.389234,slurm_normal,1512281048.0,0,,1.0,main_w4_handler0,3340794,17679217,False,,28161375,bam,11741909,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32698485}]",,32.0,,42271989.0,1512281044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-03 06:04:10.478237,,4.0
,,2017-12-18 15:06:34.045270,slurm_normal,1513609625.0,0,,1.0,main_w4_handler0,3083284,17838312,False,,674863393,bam,11912327,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/streCoel.len""","""streCoel""","[{'src': 'hda', 'id': 29893437}]",,32.0,,42733712.0,1513609621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-18 15:07:07.963878,86564.0,4.0
,,2017-10-11 18:22:31.306145,slurm_normal,1507746159.0,0,,1.0,main_w4_handler0,3283575,17080959,False,,102587747,bam,11136792.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 31653499}]",,32.0,,41193463.0,1507746155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-11 18:22:42.811802,62082.0,4.0
,,2018-02-09 14:46:29.516851,slurm_normal,1518187620.0,0,7680.0,1.0,main_w3_handler0,3412384,18330037,False,,375730,bam,12414322,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/13913.len""","""13913""","[{'src': 'hda', 'id': 33775272}]",,32.0,,43792274.0,1518187615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-09 14:47:02.813230,120566.0,5.0
,,2017-07-15 22:51:06.948636,slurm_normal,1500159099.0,0,,1.0,main_w4_handler1,3190573,16352636,False,,2227310553,bam,10417562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30502591}]",,32.0,,39337305.0,1500159094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-15 22:51:41.736220,84314.0,5.0
,,2017-11-21 05:20:35.501683,slurm_normal,1511241661.0,0,,1.0,main_w4_handler0,3304101,17530775,False,,15392098,bam,11589859,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32441056}]",,32.0,,41613939.0,1511241657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-21 05:21:03.492831,,4.0
,,2017-11-04 21:43:18.616355,slurm_normal,1509831910.0,0,,1.0,main_w4_handler1,3304101,17330806,False,,35508851,bam,11392465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32067283}]",,32.0,,41613939.0,1509831905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-11-04 21:46:05.429104,,5.0
,,2017-10-12 07:40:52.024724,slurm_normal,1507794064.0,0,,1.0,main_w3_handler1,3284254,17084425,False,,40000647,bam,11140478.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31659463}]",,32.0,,41238983.0,1507794059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-12 07:41:12.504627,113452.0,5.0
,,2017-09-06 14:27:09.627464,slurm_normal,1504714170.0,0,,1.0,main_w3_handler1,3231198,16747128,False,,2916002925,bam,10816460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31124205}]",,32.0,,38977703.0,1504714166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-06 16:12:18.727059,101862.0,4.0
,,2017-08-16 08:22:09.735647,slurm_normal,1502871744.0,0,,1.0,main_w3_handler1,3223369,16591797,False,,10185402,bam,10663605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30889233}]",,32.0,,38204891.0,1502871739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-16 08:22:26.009246,,5.0
,,2017-12-22 07:39:48.948309,slurm_normal,1513928428.0,0,,1.0,main_w3_handler1,3373115,17877574,False,,10839583,bam,11950849,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33048364}]",,32.0,,42817163.0,1513928424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-22 07:40:30.639619,,4.0
,,2017-06-08 13:00:50.504741,slurm_normal,1496926892.0,0,,1.0,main_w4_handler1,3145314,16052963,False,,179163947,bam,10142775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29950514}]",,32.0,,37574750.0,1496926873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-08 13:01:35.609178,,19.0
,,2017-06-12 20:46:20.852292,slurm_normal,1497300404.0,0,,1.0,main_w4_handler1,3144092,16085994,False,,667040472,bam,10172218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30002331}]",,32.0,,38547603.0,1497300397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-12 20:46:49.651965,17260.0,7.0
,,2017-09-30 19:30:07.499934,slurm_normal,1506799859.0,0,,1.0,main_w3_handler1,3262659,16978261,False,,3233207,bam,11045715.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31489161}]",,32.0,,40751997.0,1506799855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-30 19:31:01.447508,,4.0
,,2017-10-30 10:12:47.084859,slurm_normal,1509358408.0,0,,1.0,main_w3_handler0,3288978,17262961,False,,40000647,bam,11321833,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31962171}]",,32.0,,41315608.0,1509358404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-30 10:13:36.946336,113726.0,4.0
,,2017-10-11 01:57:40.952536,slurm_normal,1507687068.0,0,,1.0,main_w4_handler1,2039995,17072248,False,,5087295,bam,11129911.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31636985}]",,32.0,,41199624.0,1507687064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-10-11 01:57:49.935307,50891.0,4.0
,,2018-02-28 11:44:35.148557,slurm_normal,1519820904.0,0,7680.0,1.0,main_w4_handler0,3445855,18546785,False,,655653505,bam,12643807,slurm,,132112168.0,corral-repl,,"""b5c0e95e1c7c11e8843f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34114187}]",,32.0,,,1519820900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-28 12:28:26.421336,122405.0,4.0
,,2018-03-01 17:42:17.921960,slurm_normal,1519935282.0,0,7680.0,1.0,main_w3_handler0,3421835,18567477,False,,5452868,bam,12664572,slurm,,132112168.0,corral-repl,,"""4b8b95ca1d4e11e88190005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34150777}]","""SO_6753_Set2_Y10_R1.fastq""",32.0,,,1519935277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-03-01 20:14:49.653075,80213.0,5.0
,,2018-03-02 23:18:04.800482,slurm_normal,1520036435.0,0,7680.0,1.0,main_w4_handler1,3438033,18587724,False,,1676727084,bam,12682901,slurm,,132112168.0,corral-repl,,"""f0e8ff181e6f11e8a6cb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34180441}]",,32.0,,,1520036430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-03-03 00:20:36.414459,101862.0,5.0
,,2017-06-29 20:39:28.534270,slurm_normal,1498772374.0,0,,1.0,main_w3_handler1,3159183,16226123,False,,2217057,bam,10302320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30088030}]",,32.0,,38384116.0,1498772368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-29 21:39:41.348574,31580.0,6.0
,,2017-09-22 12:13:11.510947,slurm_normal,1506082412.0,0,,1.0,main_w3_handler1,3263086,16898531,False,,66754413,bam,10967318.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31365829}]",,32.0,,40756366.0,1506082407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-22 12:13:37.479389,112108.0,5.0
,,2017-12-01 21:31:37.620493,slurm_normal,1512165202.0,0,,1.0,main_w4_handler1,3154168,17669857,False,,1827983711,bam,11729870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32684829}]",,32.0,,41847930.0,1512165198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-12-01 21:53:23.959611,107636.0,4.0
,,2017-06-20 20:58:53.544433,slurm_normal,1497992355.0,0,,1.0,main_w4_handler0,3138749,16147841,False,,5316921803,bam,10226665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29878067}]",,32.0,,37862332.0,1497992350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-20 20:59:17.666512,68413.0,5.0
,,2017-07-17 05:25:00.675158,slurm_normal,1500269125.0,0,,1.0,main_w4_handler0,3189876,16356800,False,,15842689,bam,10420395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30510857}]",,32.0,,38888705.0,1500269119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-07-17 05:25:26.936573,,6.0
,,2018-02-28 14:14:28.152327,slurm_normal,1519830118.0,0,7680.0,1.0,main_w4_handler0,3446002,18548793,False,,1125429690,bam,12645707,slurm,,132112168.0,corral-repl,,"""a70e08f01c9111e89bb7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34117168}]",,32.0,,,1519830114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-28 15:02:00.380843,122163.0,4.0
,,2017-08-05 11:18:09.214154,slurm_normal,1501931915.0,0,,1.0,main_w4_handler1,3212657,16509880,False,,11167665,bam,10579929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30767133}]",,32.0,,38632913.0,1501931910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-08-05 11:18:36.993587,87241.0,5.0
,,2018-02-20 19:22:41.704397,slurm_normal,1519156790.0,0,7680.0,1.0,main_w3_handler0,3419614,18451403,False,,1582578923,bam,12546924,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33966262}]",,32.0,,43916468.0,1519156786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2018-02-20 19:59:53.297662,89637.0,4.0
,,2017-06-29 01:15:13.764350,slurm_normal,1498699732.0,0,,1.0,main_w4_handler0,3144400,16218662,False,,775536210,bam,10294946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30227637}]",,32.0,,38973432.0,1498699727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-06-29 01:28:53.806393,17260.0,5.0
,,2017-09-05 17:40:53.930748,slurm_normal,1504633275.0,0,,1.0,main_w3_handler0,3231198,16739504,False,,1937,bam,10809018.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31113494}]",,32.0,,38977703.0,1504633271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.1,2.0.1,,2017-09-05 17:41:19.549344,101862.0,4.0
