chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.shift,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-13 05:43:25.868211,slurm_normal,1473745425.0,1.0,1.0,main_w3_handler1,2811956,13838716,False,,1622453,fasta,8061244.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a6132b5f794d94b'}]","""100""","""1000""",32.0,,32830765,1473745419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 05:43:46.897134,89591.0,6.0
,,2016-09-13 02:01:52.444801,slurm_normal,1473732134.0,1.0,1.0,main_w4_handler0,2811954,13837990,False,,10219869,fasta,8060454.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556c0ace69d38705f'}]","""100""","""1000""",32.0,,32797129,1473732131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 02:02:15.541810,89589.0,3.0
,,2016-09-13 02:04:21.870988,slurm_normal,1473732275.0,1.0,1.0,main_w3_handler1,2811948,13838000,False,,9200673,fasta,8060465.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5038a7992684fb2b2'}]","""100""","""1000""",32.0,,32797112,1473732271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 02:04:35.925797,89583.0,4.0
,,2016-09-13 01:58:26.687278,slurm_normal,1473731921.0,1.0,1.0,main_w3_handler0,2811948,13837981,False,,10219869,fasta,8060444.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501da92ce3938edba'}]","""100""","""1000""",32.0,,32797112,1473731918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 01:58:43.516072,89583.0,3.0
,,2016-09-13 01:56:56.060809,slurm_normal,1473731829.0,1.0,1.0,main_w3_handler1,2811948,13837978,False,,7747240,fasta,8060440.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae591795e00ce62b'}]","""100""","""1000""",32.0,,32797112,1473731826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 01:57:11.040229,89583.0,3.0
,,2016-09-13 16:43:56.268672,slurm_normal,1473785062.0,1.0,1.0,main_w3_handler0,2811949,13843352,False,,24261216,fasta,8066019.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7a553cc824af878'}]","""100""","""1000""",32.0,,32831071,1473785054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 16:44:25.861123,89584.0,8.0
,,2016-09-13 16:51:06.070056,slurm_normal,1473785500.0,1.0,1.0,main_w3_handler0,2811949,13843382,False,,10219869,fasta,8066049.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a96a679d46cb338f'}]","""100""","""1000""",32.0,,32831071,1473785482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-13 16:51:41.882522,89584.0,18.0
,,2016-09-14 15:01:29.374161,slurm_normal,1473865351.0,1.0,1.0,main_w3_handler1,2811946,13849984,False,,9200673,fasta,8072942.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a64a2cb13397a421'}]","""100""","""1000""",32.0,,32797105,1473865301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-14 15:02:35.384631,89581.0,50.0
,,2016-09-14 15:01:16.727818,slurm_normal,1473865355.0,1.0,1.0,main_w4_handler1,2811946,13849982,False,,13215675,fasta,8072941.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffdae1ee4a59cad6'}]","""100""","""1000""",32.0,,32797105,1473865294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-14 15:02:38.493616,89581.0,61.0
,,2016-04-10 10:32:06.740056,slurm_normal,1460284377.0,1.0,1.0,main_w2_handler1,2288868,12406590,False,,155197,fasta,6607224.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24230813,,"""100""","""1000""",32.0,,28104400,1460284372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-04-10 10:33:01.037202,62515.0,5.0
69326.0,len,2016-08-25 14:18:06.482630,slurm_normal,1472134718.0,1.0,1.0,main_w4_handler0,2413488,13717928,False,,74446956,fasta,7934920.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/892/dataset_13892599.dat""","""B04""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b6f6fc0f60bcb0e'}]","""100""","""1000""",32.0,,31815563,1472134701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-08-25 14:18:40.615061,67002.0,17.0
69326.0,len,2016-08-25 14:21:04.435813,slurm_normal,1472134893.0,1.0,1.0,main_w4_handler1,2413488,13717951,False,,74446956,fasta,7934944.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/892/dataset_13892599.dat""","""B04""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b6f6fc0f60bcb0e'}]","""100""","""1000""",32.0,,31815563,1472134875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-08-25 14:21:36.554691,67002.0,18.0
,,2016-09-03 22:06:03.681956,slurm_normal,1472940382.0,1.0,1.0,main_w4_handler0,2796298,13776990,False,,637762,fasta,7998596.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0fea2b8b15baf5d'}]","""21""","""107""",32.0,,32367503,1472940377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-03 22:06:24.443313,88711.0,5.0
,,2016-09-03 22:27:53.024732,slurm_normal,1472941687.0,1.0,1.0,main_w4_handler0,2796298,13777017,False,,637762,fasta,7998621.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5520ee1d3b7e8f24f'}]","""20""","""100""",32.0,,32367503,1472941683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-03 22:28:10.345284,88711.0,4.0
,,2016-09-03 22:48:26.538006,slurm_normal,1472942925.0,1.0,1.0,main_w4_handler0,2796298,13777048,False,,630417,fasta,7998654.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b146a654ee7981c8'}]","""100""","""1000""",32.0,,32367503,1472942921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-03 22:48:48.449496,88711.0,4.0
,,2016-09-06 20:40:47.952199,slurm_normal,1473194511.0,1.0,1.0,main_w4_handler0,2811959,13792347,False,,9200673,fasta,8012853.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9d894562cf6eb6f'}]","""100""","""1000""",32.0,,32797144,1473194466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-06 20:41:55.788487,89592.0,45.0
,,2016-09-06 04:26:38.609356,slurm_normal,1473136020.0,1.0,1.0,main_w4_handler0,2796298,13785180,False,,12790097,fasta,8006768.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e118e31d66e0f7ef'}]","""100""","""1000""",32.0,,32367503,1473136013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-06 04:27:02.510845,88711.0,7.0
,,2016-09-06 17:15:16.196307,slurm_normal,1473182138.0,1.0,1.0,main_w4_handler1,2811950,13790077,False,,15759564,fasta,8010478.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5952e226df59540f4'}]","""100""","""1000""",32.0,,32798995,1473182134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-06 17:15:44.131964,89585.0,4.0
,,2016-09-06 17:19:05.931062,slurm_normal,1473182372.0,1.0,1.0,main_w4_handler1,2811950,13790094,False,,3960171,fasta,8010495.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1aa0cf615b34b47'}]","""100""","""1000""",32.0,,32798995,1473182361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-06 17:19:34.933113,89585.0,11.0
,,2016-09-06 17:17:47.152380,slurm_normal,1473182290.0,1.0,1.0,main_w4_handler1,2811950,13790089,False,,12209286,fasta,8010490.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541e3d02a85f250a1'}]","""100""","""1000""",32.0,,32798995,1473182282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-06 17:18:14.533753,89585.0,8.0
,,2016-09-06 17:20:31.027916,slurm_normal,1473182457.0,1.0,1.0,main_w3_handler1,2811950,13790100,False,,2651812,fasta,8010504.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e39f73a33439a48'}]","""100""","""1000""",32.0,,32798995,1473182448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-09-06 17:20:59.232036,89585.0,9.0
,,2016-11-13 03:58:25.445451,slurm_normal,1479009515.0,1.0,1.0,main_w3_handler0,2892114,14327290,False,,862402639,fasta,8534689.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516967d06b1fc9e5f'}]","""5""","""29""",32.0,,34226006,1479009510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2016-11-13 03:58:37.385532,94704.0,5.0
,,2017-02-12 22:34:01.872743,slurm_normal,1486938850.0,1.0,1.0,main_w3_handler1,1169632,15018752,False,,61439,fasta,9175176.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28318174}]","""100""","""1000""",32.0,,35124011,1486938845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2017-02-12 22:34:11.777726,551.0,5.0
,,2017-04-04 13:49:09.888199,slurm_normal,1491318280.0,1.0,1.0,main_w4_handler0,3058967,15482141,False,,108164,fasta,9610893.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29062381}]","""100""","""1000""",32.0,,37100126,1491318248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0,5.0.0,,2017-04-04 15:06:38.476132,4471.0,32.0
