chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genes,parameters.genes.__class__,parameters.genes.value,parameters.input,parameters.input.values,parameters.numerical_column,parameters.region,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-18 11:56:47.174288,slurm_normal,1466251025.0,0.0,,1.0,main_w1_handler1,2736267,13199241,False,,155261,tabular,7383740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec5b9aaf0e777aca'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30803785,1466251022.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-18 11:57:07.775807,23663.0,3.0
,,2016-01-26 14:42:12.245803,slurm_normal,1453819349.0,0.0,,1.0,main_w1_handler2,2575846,11607461,False,,464094,bed,5872272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""4""",,,23019881,,,"""0""","""ENTREZGENE_ACC""",32.0,,27549256,1453819342.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-01-26 14:42:33.901270,76977.0,7.0
,,2016-06-19 00:11:02.781174,slurm_normal,1466295074.0,0.0,,1.0,main_w1_handler1,2742411,13201663,False,,40980,tabular,7386160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a45f471102dd067'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30803785,1466295070.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-19 00:11:17.029845,23663.0,4.0
,,2016-03-14 16:28:23.641477,slurm_normal,1457972925.0,0.0,,1.0,main_w1_handler0,2633101,12128747,False,,309854,tabular,6348464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23829997,,,"""0""","""ENTREZGENE_ACC""",32.0,,27667403,1457972921.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-14 16:28:47.675424,53766.0,4.0
,,2016-02-23 02:33:36.115999,slurm_normal,1456194869.0,0.0,,1.0,main_w2_handler0,2606982,11905196,False,,494977,tabular,6143688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""3""",,,23465466,,,"""0""","""MIM_GENE""",32.0,,28523581,1456194862.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-23 02:34:34.564752,52847.0,7.0
,,2016-02-23 02:53:06.391645,slurm_normal,1456196027.0,0.0,,1.0,main_w2_handler1,2606982,11905339,False,,58217,tabular,6143865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23465791,,,"""0""","""MIM_GENE""",32.0,,28523581,1456196021.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-23 02:53:58.052361,52847.0,6.0
,,2016-02-23 03:01:31.173410,slurm_normal,1456196590.0,0.0,,1.0,main_w2_handler0,2606982,11905381,False,,58217,tabular,6143903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23465791,,,"""0""","""ENTREZGENE_ACC""",32.0,,28523581,1456196520.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-23 03:03:13.167472,52847.0,70.0
,,2016-02-23 05:38:53.239253,slurm_normal,1456205971.0,0.0,,1.0,main_w1_handler2,2606982,11906514,False,,58217,tabular,6145156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23465791,,,"""0""","""MIM_GENE""",32.0,,28523581,1456205968.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-23 05:39:34.591739,52847.0,3.0
,,2016-02-23 05:34:54.906086,slurm_normal,1456205744.0,1.0,,1.0,main_w2_handler0,2606982,11906493,False,,494977,tabular,6145122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""1""",,,23465466,,,"""1""","""ENTREZGENE_ACC""",32.0,,28523581,1456205739.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-23 05:35:47.850931,52847.0,5.0
,,2016-02-25 02:55:58.311260,slurm_normal,1456369007.0,0.0,,1.0,main_w2_handler0,2605688,11934860,False,,32175,interval,6164380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23506310,,,"""0""","""ENTREZGENE_ACC""",32.0,,28030909,1456369003.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-25 02:56:51.356042,69478.0,4.0
,,2016-02-25 02:55:46.157790,slurm_normal,1456368982.0,0.0,,1.0,main_w1_handler1,2605688,11934859,False,,7567,interval,6164379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23506309,,,"""0""","""ENTREZGENE_ACC""",32.0,,28030909,1456368978.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-02-25 02:56:25.504471,69478.0,4.0
,,2016-05-04 13:08:51.628827,slurm_normal,1462367439.0,0.0,,1.0,main_w2_handler1,2686603,12768914,False,,3125,tabular,6973200.roundup,slurm,,132112168.0,corral-repl,,"""567379e211f911e69421005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e59d40fbd3a8600'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29867557,1462367435.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-05-04 13:10:42.540021,83455.0,4.0
,,2016-05-03 05:09:28.498976,slurm_normal,1462252201.0,0.0,,1.0,main_w2_handler1,2679206,12743249,False,,397867,interval,6946840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fffea9ad275e731'}]",,"""1""","""ENTREZGENE_ACC""",32.0,,29183917,1462252198.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-05-03 05:10:03.786345,81363.0,3.0
,,2016-03-15 17:14:55.307721,slurm_normal,1458062427.0,1.0,,1.0,main_w2_handler0,2633135,12144071,False,,14543,vcf,6361548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""",,,23849656,,,"""0""","""ENTREZGENE_ACC""",32.0,,28676979,1458062170.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-15 17:20:32.476701,79473.0,257.0
,,2017-01-10 02:55:59.912309,slurm_normal,1484016973.0,0.0,,1.0,main_w3_handler0,2949985,14721211,False,,87047513,gg,8890059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 27862004}]",,"""0""","""AFFY_HUEX_1_0_ST_V2""",32.0,,35261346,1484016966.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-01-10 02:56:16.760758,,7.0
,,2016-05-03 18:53:31.872473,slurm_normal,1462301656.0,0.0,,1.0,main_w1_handler0,2693304,12761164,False,,130693,gff3,6958762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521dcaa8e4f83c105'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,28571506,1462301653.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-05-03 18:54:18.878268,79207.0,3.0
,,2016-03-16 20:49:54.518235,slurm_normal,1458161766.0,0.0,,1.0,main_w1_handler1,2569464,12159956,False,,5519,tabular,6376320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23874617,,,"""0""","""ENTREZGENE_ACC""",32.0,,27532013,1458161755.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-16 20:56:08.231348,76993.0,11.0
,,2016-03-16 20:49:54.803901,slurm_normal,1458161885.0,0.0,,1.0,main_w2_handler1,2569464,12159957,False,,5421,tabular,6376338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23874618,,,"""0""","""ENTREZGENE_ACC""",32.0,,27532013,1458161880.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-16 20:58:08.798799,76993.0,5.0
,,2016-03-04 00:35:54.365188,slurm_normal,1457051823.0,0.0,,1.0,main_w2_handler0,2619641,12015830,False,,2548552,tabular,6244450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,23662626,,,"""0""","""ENTREZGENE_ACC""",32.0,,28614615,1457051817.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-04 00:37:06.375200,79312.0,6.0
,,2017-03-19 09:42:04.295173,slurm_normal,1489916532.0,0.0,,1.0,main_w3_handler0,2893294,15334984,False,,2865958,vcf,9475197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 28824067}]",,"""0""","""ENTREZGENE_ACC""",32.0,,36706482,1489916527.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-03-19 09:42:13.472069,19592.0,5.0
,,2016-06-27 19:49:40.757530,slurm_normal,1467057016.0,1.0,,1.0,main_w2_handler0,2751087,13270299,False,,86714,tabular,7458740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""2""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1e75913857d6979'}]",,"""1""","""ENTREZGENE_ACC""",32.0,,31110224,1467057009.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-27 19:50:36.550704,86670.0,7.0
,,2016-06-27 19:48:32.899641,slurm_normal,1467056961.0,1.0,,1.0,main_w1_handler0,2751087,13270292,False,,86714,tabular,7458731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1e75913857d6979'}]",,"""1""","""ENTREZGENE_ACC""",32.0,,31110224,1467056957.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-27 19:49:26.470785,86670.0,4.0
,,2016-07-03 16:07:04.163308,slurm_normal,1467562055.0,0.0,,1.0,main_w1_handler1,2739523,13318768,False,,198207,tabular,7523723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""12""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50404a888e393ab1f'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30959893,1467562051.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-07-03 16:07:36.827886,36650.0,4.0
,,2016-03-21 14:20:57.003216,slurm_normal,1458570161.0,0.0,,1.0,main_w1_handler0,2638355,12215920,False,,543361,tabular,6426411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,23955768,,,"""0""","""ENTREZGENE_ACC""",32.0,,29057862,1458570156.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-21 14:22:44.992123,80951.0,5.0
,,2016-03-09 11:13:59.032212,slurm_normal,1457522078.0,0.0,,1.0,main_w2_handler1,2325967,12081938,False,,39672,vcf,6307049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/739/dataset_14739142.dat""","""t cruzi genome""","""1""",,,23754255,,,"""0""","""ENTREZGENE_ACC""",32.0,,28780002,1457522074.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-09 11:14:40.411113,50967.0,4.0
,,2016-09-14 20:26:00.128806,slurm_normal,1473884780.0,0.0,,1.0,main_w3_handler1,2820548,13852264,False,,4711712,interval,8075261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""8""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa445d29f3791eaa'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,32703728,1473884775.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-09-14 20:26:21.015947,77250.0,5.0
,,2016-09-15 14:29:36.133356,slurm_normal,1473949828.0,0.0,,1.0,main_w3_handler1,2821269,13857097,False,,23385651,bed,8080206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8710b429826a864'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,32975816,1473949819.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-09-15 14:30:30.775241,,9.0
,,2016-03-23 21:56:43.224832,slurm_normal,1458770293.0,0.0,,1.0,main_w2_handler0,2634331,12239922,False,,14725423,bed,6453448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""14""",,,23868324,,,"""0""","""ENTREZGENE_ACC""",32.0,,29004251,1458770289.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-23 21:58:17.045049,41085.0,4.0
,,2016-03-23 21:54:37.328994,slurm_normal,1458770171.0,0.0,,1.0,main_w1_handler2,2634331,12239909,False,,14725423,bed,6453444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""15""",,,23868324,,,"""0""","""ENTREZGENE_ACC""",32.0,,29004251,1458770166.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-23 21:56:13.583068,41085.0,5.0
,,2016-03-29 16:08:59.011006,slurm_normal,1459267909.0,0.0,,1.0,main_w2_handler0,2643667,12273980,False,,342121,tabular,6482196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,24039089,,,"""0""","""ENTREZGENE_ACC""",32.0,,29183917,1459267902.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-03-29 16:11:51.185881,81363.0,7.0
,,2016-04-01 20:57:00.095225,slurm_normal,1459544266.0,1.0,,1.0,main_w1_handler0,2545746,12316116,False,,5866980,tabular,6523225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""7""",,,22629483,,,"""1""","""ENTREZGENE_ACC""",32.0,,29358751,1459544262.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-01 20:57:49.908695,24600.0,4.0
,,2016-04-05 05:13:46.770650,slurm_normal,1459833244.0,1.0,,1.0,main_w2_handler0,2060851,12340404,False,,3223403,tabular,6546027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""","""3""",,,24129892,,,"""1""","""ENTREZGENE_ACC""",32.0,,29399429,1459833240.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-05 05:14:07.784064,53255.0,4.0
,,2016-05-27 09:29:15.182079,slurm_normal,1464341393.0,0.0,,1.0,main_w2_handler1,2715040,13000721,False,,65998,bed,7187541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb11ecad21bd5a01'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30190537,1464341390.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-05-27 09:29:55.640052,84335.0,3.0
,,2016-04-14 18:23:45.556433,slurm_normal,1460658289.0,0.0,,1.0,main_w1_handler2,1870982,12455654,False,,13784,tabular,6651542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5211061575807b426'}]",,"""0""","""MIM_GENE""",32.0,,29166616,1460658253.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-14 18:24:51.237984,19614.0,36.0
,,2016-09-22 01:00:26.318365,slurm_normal,1474506047.0,0.0,,1.0,main_w4_handler0,2820536,13911933,False,,614629,tabular,8134563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5710ef1e813d9ffc9'}]",,"""0""","""MIM_GENE""",32.0,,33031082,1474506041.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-09-22 01:00:48.545486,87011.0,6.0
,,2016-04-18 06:31:46.575257,slurm_normal,1460961156.0,0.0,,1.0,main_w1_handler1,2622069,12500340,False,,109,tabular,6691781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51caa56b8c54f6d6f'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29656214,1460961141.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-18 06:32:38.852445,65503.0,15.0
,,2016-04-18 06:31:35.519921,slurm_normal,1460961152.0,0.0,,1.0,main_w2_handler0,2622069,12500339,False,,106,tabular,6691782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52551062197571619'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29656214,1460961144.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-18 06:32:36.165751,65503.0,8.0
,,2016-04-19 03:10:46.731174,slurm_normal,1461035604.0,1.0,,1.0,main_w1_handler0,2671837,12515574,False,,4850460,tabular,6705152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/959/dataset_14959378.dat""","""Zf1""","""4""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585d0ca63599050ae'}]",,"""1""","""ENTREZGENE_ACC""",32.0,,29227024,1461035601.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-19 03:13:25.854524,80403.0,3.0
,,2016-04-19 22:01:50.537154,slurm_normal,1461103346.0,0.0,,1.0,main_w1_handler2,2563471,12528935,False,,2442333,tabular,6715668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/oryCun1.len""","""oryCun1""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cbfbcbc376507eb'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29247826,1461103342.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-19 22:02:29.126026,76703.0,4.0
,,2016-04-25 06:28:49.752830,slurm_normal,1461565744.0,0.0,,1.0,main_w1_handler0,2627879,12596604,False,,1800083,tabular,6800298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9e4c0a2b641ae02'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,28903978,1461565739.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-25 06:29:05.401228,80251.0,5.0
,,2016-09-22 16:50:12.938492,slurm_normal,1474563178.0,0.0,,1.0,main_w3_handler0,2769329,13918598,False,,24401993,tabular,8140837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580c8c21661629dea'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,33042893,1474563109.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-09-22 16:53:02.871511,41053.0,69.0
,,2016-04-24 18:08:29.594646,slurm_normal,1461521321.0,0.0,,1.0,main_w2_handler1,2676611,12591891,False,,326236,tabular,6792069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508ce7a682e0b846e'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29741348,1461521318.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-24 18:08:42.799139,80128.0,3.0
,,2016-04-25 06:28:30.530516,slurm_normal,1461565728.0,0.0,,1.0,main_w1_handler1,2627879,12596599,False,,3704313,tabular,6800294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9ad75834455598f'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,28903978,1461565722.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-25 06:28:50.419345,80251.0,6.0
,,2016-04-25 10:33:52.176896,slurm_normal,1461580448.0,0.0,,1.0,main_w1_handler1,1651159,12604788,False,,3770570,tabular,6802337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e91423efcc368b23'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29802976,1461580444.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-25 10:34:11.129643,40340.0,4.0
,,2016-04-25 12:14:30.309603,slurm_normal,1461586485.0,0.0,,1.0,main_w1_handler2,2627904,12605676,False,,9368905,tabular,6804273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520fd8693a9cb8211'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,29271676,1461586481.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-04-25 12:14:46.679555,80263.0,4.0
,,2016-09-24 19:44:52.258056,slurm_normal,1474746361.0,0.0,,1.0,main_w3_handler1,2831544,13933245,False,,5225,interval,8155762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""12""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52427570313473d27'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,32692032,1474746355.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-09-24 19:46:07.047785,89299.0,6.0
,,2016-06-07 08:28:14.791380,slurm_normal,1465288129.0,0.0,,1.0,main_w1_handler0,2727474,13092655,False,,14427,tabular,7276627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0a17994187aee0e'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30329578,1465288124.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-07 08:28:51.343485,75310.0,5.0
,,2016-06-07 23:05:17.650119,slurm_normal,1465340753.0,0.0,,1.0,main_w2_handler1,2722413,13102149,False,,37992,interval,7287981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""27""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5a9a4b80035668'}]",,"""0""","""MIM_GENE""",32.0,,30503547,1465340749.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-07 23:05:55.981538,85247.0,4.0
,,2016-06-08 11:14:07.814192,slurm_normal,1465384494.0,0.0,,1.0,main_w1_handler1,2731376,13106484,False,,55187,bed,7292666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d9a85f1e16bd563'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30717154,1465384491.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-08 11:14:57.599587,,3.0
,,2016-07-22 11:35:34.321574,slurm_normal,1469187356.0,0.0,,1.0,main_w2_handler0,2763183,13469156,False,,408175620,vcf,7684127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b5649ab90aa16f5'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,31576232,1469187347.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-07-22 11:35:58.803622,87572.0,9.0
,,2016-07-26 14:48:32.361358,slurm_normal,1469544567.0,0.0,,1.0,main_w1_handler1,2775333,13498446,False,,476217,tabular,7713847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""16""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4d36744af90b286'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,31481936,1469544522.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-07-26 14:49:29.235089,3094.0,45.0
,,2016-06-16 07:28:36.741821,slurm_normal,1466062133.0,0.0,,1.0,main_w2_handler0,2728012,13180333,False,,31365092,tabular,7364860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f8c844187cf720a'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,30897696,1466062127.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-06-16 07:28:55.248526,84388.0,6.0
,,2016-07-25 21:19:25.646721,slurm_normal,1469481609.0,0.0,,1.0,main_w1_handler1,2775333,13492146,False,,106698,bed,7707386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9f615504d4aae70'}]",,"""1""","""ENTREZGENE_ACC""",32.0,,31481936,1469481590.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-07-25 21:20:15.475696,3094.0,19.0
,,2016-07-31 22:01:38.299134,slurm_normal,1470002515.0,0.0,,1.0,main_w1_handler1,2707532,13545481,False,,6055558,tabular,7757604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""1""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ac1023cf187e35f'}]",,"""0""","""ENTREZGENE_ACC""",32.0,,31724852,1470002512.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2016-07-31 22:01:56.342574,84505.0,3.0
