chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_startCol,parameters.input_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-24 18:27:00.221457,rodeo_normal,1422124044.0,0.0,,1.0,main_w1_handler1,2183571.0,8600045,False,,855005,wig,2555223.roundup,slurm,,132112264.0,corral-repl,,"""95c2eb5ea3f611e4bfcf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287312,,,,,,,,,32.0,,20613170.0,1422124037.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-24 18:27:25.473571,41337.0,7.0
,,2015-01-24 18:30:41.515465,rodeo_normal,1422124289.0,0.0,,1.0,main_w2_handler1,2183571.0,8600068,False,,849872,wig,829627.rodeo,slurm,,16332532.0,corral-repl,,"""19887a44a3f711e4a60a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287319,,,,,,,,,2.0,,20613170.0,1422124278.0,ok,0.0,wiggle2simple1,1.0.0,,2015-01-24 18:31:32.075666,41337.0,11.0
,,2015-01-24 18:32:00.914582,rodeo_normal,1422124340.0,0.0,,1.0,main_w1_handler0,2183571.0,8600073,False,,849872,wig,2555271.roundup,slurm,,132112264.0,corral-repl,,"""48c663dea3f711e49361005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287403,,,,,,,,,32.0,,20613170.0,1422124332.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-24 18:32:21.564312,41337.0,8.0
,,2015-01-24 18:27:30.620474,rodeo_normal,1422124079.0,0.0,,1.0,main_w1_handler1,2183571.0,8600047,False,,750734,wig,829608.rodeo,slurm,,16332532.0,corral-repl,,"""a7d383d0a3f611e4a60a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287313,,,,,,,,,2.0,,20613170.0,1422124063.0,ok,0.0,wiggle2simple1,1.0.0,,2015-01-24 18:28:01.708278,41337.0,16.0
,,2015-01-24 18:28:14.099785,rodeo_normal,1422124117.0,0.0,,1.0,main_w1_handler1,2183571.0,8600050,False,,750734,wig,2555231.roundup,slurm,,132112264.0,corral-repl,,"""c1ded392a3f611e49487005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287314,,,,,,,,,32.0,,20613170.0,1422124110.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-24 18:28:38.692004,41337.0,7.0
,,2015-01-24 18:28:44.260723,rodeo_normal,1422124147.0,0.0,,1.0,main_w1_handler1,2183571.0,8600055,False,,834779,wig,2555239.roundup,slurm,,132112264.0,corral-repl,,"""d3de5a5ea3f611e49adb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287315,,,,,,,,,32.0,,20613170.0,1422124139.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-24 18:29:08.906707,41337.0,8.0
,,2015-01-24 18:30:01.357991,rodeo_normal,1422124226.0,0.0,,1.0,main_w1_handler1,2183571.0,8600062,False,,840218,wig,2555254.roundup,slurm,,132112264.0,corral-repl,,"""01d4a846a3f711e4908f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287317,,,,,,,,,32.0,,20613170.0,1422124219.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-24 18:30:28.685392,41337.0,7.0
,,2015-01-24 18:31:20.558733,rodeo_normal,1422124306.0,0.0,,1.0,main_w2_handler1,2183571.0,8600070,False,,840218,wig,829631.rodeo,slurm,,16332532.0,corral-repl,,"""30f1032ca3f711e4bfcf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18287402,,,,,,,,,2.0,,20613170.0,1422124296.0,ok,0.0,wiggle2simple1,1.0.0,,2015-01-24 18:31:50.321927,41337.0,10.0
,,2015-01-25 03:47:48.488843,rodeo_normal,1422157768.0,0.0,,1.0,main_w1_handler0,2147362.0,8601278,False,,128472651,wig,2557564.roundup,slurm,,132112264.0,corral-repl,,"""ed086724a44411e4b52d005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18289327,,,,,,,,,32.0,,18459410.0,1422157678.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 03:49:30.246234,52862.0,90.0
,,2015-01-25 04:00:47.839281,rodeo_normal,1422158579.0,0.0,,1.0,main_w2_handler0,2147362.0,8601343,False,,128472651,wig,2557659.roundup,slurm,,132112264.0,corral-repl,,"""be3c4206a44611e49361005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18289327,,,,,,,,,32.0,,18459410.0,1422158467.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 04:03:03.003410,52862.0,112.0
,,2015-01-25 07:20:26.585085,rodeo_normal,1422170471.0,0.0,,1.0,main_w1_handler0,2147362.0,8601559,False,,23074008,wig,2558084.roundup,slurm,,132112264.0,corral-repl,,"""a1c6355ca46211e49cfc005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18291548,,,,,,,,,32.0,,18459410.0,1422170445.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 07:21:12.606844,52862.0,26.0
,,2015-01-25 07:42:37.762315,rodeo_normal,1422171870.0,0.0,,1.0,main_w1_handler0,2147362.0,8601594,False,,24144924,wig,2558131.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18291585,,,,,,,,,32.0,,18459410.0,1422171783.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 07:44:32.436063,52862.0,87.0
,,2015-01-25 07:48:07.237813,rodeo_normal,1422172191.0,0.0,,1.0,main_w1_handler0,2147362.0,8601604,False,,24460092,wig,2558150.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18291593,,,,,,,,,32.0,,18459410.0,1422172103.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 07:49:53.502411,52862.0,88.0
,,2015-01-25 07:43:38.857031,rodeo_normal,1422171932.0,0.0,,1.0,main_w1_handler0,2147362.0,8601597,False,,24149012,wig,2558137.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18291588,,,,,,,,,32.0,,18459410.0,1422171849.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 07:45:34.272129,52862.0,83.0
,,2015-01-25 08:48:29.032115,rodeo_normal,1422175805.0,0.0,,1.0,main_w2_handler0,2147362.0,8601683,False,,132783348,wig,2558306.roundup,slurm,,132112264.0,corral-repl,,"""ee99ae0ca46e11e49cfc005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18291893,,,,,,,,,32.0,,18459410.0,1422175720.0,ok,1023992.0,wiggle2simple1,1.0.0,,2015-01-25 08:50:06.940049,52862.0,85.0
,,2014-11-12 08:08:58.543694,rodeo_normal,1415779751.0,0.0,,1.0,main_w1_handler0,1948430.0,8148651,False,,55,wig,184976.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16898673,,,,,,,,,2.0,,16853185.0,1415779742.0,ok,0.0,wiggle2simple1,1.0.0,,2014-11-12 08:09:13.396835,43651.0,9.0
,,2014-10-23 12:36:27.184553,rodeo_normal,1414067972.0,0.0,,1.0,main_w2_handler0,2090739.0,8030625,False,,77159278,wig,64672.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17285565,,,,,,,,,2.0,,17832031.0,1414067796.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 12:39:34.625078,54666.0,176.0
,,2014-10-23 12:36:48.606971,rodeo_normal,1414068315.0,0.0,,1.0,main_w1_handler0,2090739.0,8030629,False,,169856845,wig,64694.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17297530,,,,,,,,,2.0,,17832031.0,1414067981.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 12:45:19.078421,54666.0,334.0
,,2014-10-23 12:35:21.641723,rodeo_normal,1414068061.0,0.0,,1.0,main_w1_handler0,2090739.0,8030609,False,,375448733,wig,64658.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17297532,,,,,,,,,2.0,,17832031.0,1414067734.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 12:41:04.451699,54666.0,327.0
,,2014-10-23 12:36:40.756735,rodeo_normal,1414068270.0,0.0,,1.0,main_w1_handler0,2090739.0,8030626,False,,345798737,wig,64688.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17297493,,,,,,,,,2.0,,17832031.0,1414067933.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 12:44:35.429489,54666.0,337.0
,,2014-10-23 12:35:48.315381,rodeo_normal,1414068088.0,0.0,,1.0,main_w1_handler1,2090739.0,8030616,False,,339856086,wig,64669.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17274244,,,,,,,,,2.0,,17832031.0,1414067761.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 12:41:31.223465,54666.0,327.0
,,2014-10-23 12:35:39.158205,rodeo_normal,1414067920.0,0.0,,1.0,main_w1_handler1,2090739.0,8030611,False,,53611578,wig,64665.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17274437,,,,,,,,,2.0,,17832031.0,1414067749.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 12:38:44.575802,54666.0,171.0
,,2014-10-23 14:32:52.179416,rodeo_normal,1414075273.0,0.0,,1.0,main_w1_handler1,2095091.0,8031157,False,,150653819,wig,65103.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17313546,,,,,,,,,2.0,,17882633.0,1414074946.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 14:41:18.459676,,327.0
,,2014-10-23 14:35:28.213551,rodeo_normal,1414076171.0,0.0,,1.0,main_w1_handler1,2095091.0,8031165,False,,378275877,wig,65147.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17313573,,,,,,,,,2.0,,17882633.0,1414075279.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 14:56:14.536424,,892.0
,,2014-10-23 17:24:01.512726,rodeo_normal,1414085512.0,0.0,,1.0,main_w2_handler1,2095401.0,8032192,False,,212475395,wig,65921.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17315710,,,,,,,,,2.0,,17882633.0,1414085054.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 17:31:55.604136,,458.0
,,2014-10-23 17:33:52.867208,rodeo_normal,1414086455.0,0.0,,1.0,main_w1_handler1,2095401.0,8032236,False,,350317349,wig,65971.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17315714,,,,,,,,,2.0,,17882633.0,1414085643.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-23 17:47:39.467468,,812.0
,,2015-01-28 06:20:05.932543,rodeo_normal,1422426025.0,0.0,,1.0,main_w1_handler0,2177513.0,8619663,False,,228535,wig,851195.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18306835,,,,,,,,,2.0,,20558615.0,1422426015.0,ok,0.0,wiggle2simple1,1.0.0,,2015-01-28 06:20:28.943200,58402.0,10.0
,,2014-10-24 03:09:01.426894,rodeo_normal,1414120262.0,0.0,,1.0,main_w2_handler1,2047265.0,8035090,False,,134908128,wig,68470.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17319828,,,,,,,,,2.0,,16887921.0,1414120152.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-24 03:11:04.342471,,110.0
,,2015-01-28 08:41:03.214500,rodeo_normal,1422434489.0,0.0,,1.0,main_w2_handler0,2160461.0,8620394,False,,233559,wig,851979.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18320654,,,,,,,,,2.0,,20627751.0,1422434480.0,ok,0.0,wiggle2simple1,1.0.0,,2015-01-28 08:41:34.398431,58402.0,9.0
,,2014-10-25 21:30:03.083523,rodeo_normal,1414272627.0,0.0,,1.0,main_w1_handler0,2097602.0,8043478,False,,858582,wig,76068.rodeo,slurm,,16332532.0,corral-repl,,"""140fc6905c8e11e4bf48005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335046,,,,,,,,,2.0,,17930989.0,1414272616.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:30:31.259885,41337.0,11.0
,,2014-10-25 21:08:11.189228,rodeo_normal,1414271313.0,0.0,,1.0,main_w1_handler1,2097602.0,8043327,False,,947600,wig,75922.rodeo,slurm,,16332532.0,corral-repl,,"""065dd3825c8b11e4b10f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334973,,,,,,,,,2.0,,17930989.0,1414271302.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:08:36.997653,41337.0,11.0
,,2014-10-25 21:21:29.277063,rodeo_normal,1414272111.0,0.0,,1.0,main_w1_handler0,2097602.0,8043428,False,,1086812,wig,76025.rodeo,slurm,,16332532.0,corral-repl,,"""e21703845c8c11e4ba37005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334990,,,,,,,,,2.0,,17930989.0,1414272101.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:21:54.804850,41337.0,10.0
,,2014-10-25 21:26:52.509603,rodeo_normal,1414272430.0,0.0,,1.0,main_w2_handler0,2097602.0,8043452,False,,915039,wig,76046.rodeo,slurm,,16332532.0,corral-repl,,"""a2f284a25c8d11e49fe6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334999,,,,,,,,,2.0,,17930989.0,1414272419.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:27:13.658749,41337.0,11.0
,,2014-10-25 21:33:28.831064,rodeo_normal,1414272825.0,0.0,,1.0,main_w1_handler1,2097602.0,8043509,False,,859081,wig,76096.rodeo,slurm,,16332532.0,corral-repl,,"""8eed360e5c8e11e49492005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335056,,,,,,,,,2.0,,17930989.0,1414272818.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:33:49.512453,41337.0,7.0
,,2014-10-25 21:12:19.850658,rodeo_normal,1414271563.0,0.0,,1.0,main_w2_handler1,2097602.0,8043341,False,,947600,wig,75940.rodeo,slurm,,16332532.0,corral-repl,,"""9ad06b745c8b11e4a26b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334975,,,,,,,,,2.0,,17930989.0,1414271552.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:12:46.213761,41337.0,11.0
,,2014-10-25 21:12:59.042736,rodeo_normal,1414271599.0,0.0,,1.0,main_w2_handler1,2097602.0,8043356,False,,947600,wig,75950.rodeo,slurm,,16332532.0,corral-repl,,"""b1f7d9f45c8b11e4b10f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334976,,,,,,,,,2.0,,17930989.0,1414271591.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:13:24.480163,41337.0,8.0
,,2014-10-25 21:16:12.917364,rodeo_normal,1414271790.0,0.0,,1.0,main_w1_handler1,2097602.0,8043386,False,,948309,wig,75985.rodeo,slurm,,16332532.0,corral-repl,,"""257b87725c8c11e49492005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334985,,,,,,,,,2.0,,17930989.0,1414271782.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:16:33.962752,41337.0,8.0
,,2014-10-25 21:27:25.381726,rodeo_normal,1414272461.0,0.0,,1.0,main_w1_handler0,2097602.0,8043454,False,,915039,wig,76048.rodeo,slurm,,16332532.0,corral-repl,,"""b639c7285c8d11e49fe6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335001,,,,,,,,,2.0,,17930989.0,1414272451.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:27:44.214144,41337.0,10.0
,,2014-10-25 21:15:35.194569,rodeo_normal,1414271758.0,0.0,,1.0,main_w1_handler0,2097602.0,8043381,False,,948309,wig,75980.rodeo,slurm,,16332532.0,corral-repl,,"""0e7416985c8c11e4a7ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334983,,,,,,,,,2.0,,17930989.0,1414271746.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:16:02.492724,41337.0,12.0
,,2014-10-25 21:29:01.445287,rodeo_normal,1414272563.0,0.0,,1.0,main_w2_handler0,2097602.0,8043469,False,,914976,wig,76062.rodeo,slurm,,16332532.0,corral-repl,,"""ef9e2fea5c8d11e4a190005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335042,,,,,,,,,2.0,,17930989.0,1414272552.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:29:25.901261,41337.0,11.0
,,2014-10-25 21:28:31.711186,rodeo_normal,1414272529.0,0.0,,1.0,main_w2_handler0,2097602.0,8043462,False,,914976,wig,76055.rodeo,slurm,,16332532.0,corral-repl,,"""ddb0dfbc5c8d11e48c87005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335040,,,,,,,,,2.0,,17930989.0,1414272518.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:28:52.764486,41337.0,11.0
,,2014-10-25 21:13:41.588758,rodeo_normal,1414271641.0,0.0,,1.0,main_w1_handler0,2097602.0,8043369,False,,947600,wig,75957.rodeo,slurm,,16332532.0,corral-repl,,"""cb48b48c5c8b11e4b3b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334979,,,,,,,,,2.0,,17930989.0,1414271631.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:14:04.561374,41337.0,10.0
,,2014-10-25 21:19:55.710633,rodeo_normal,1414272012.0,0.0,,1.0,main_w1_handler0,2097602.0,8043419,False,,1086812,wig,76019.rodeo,slurm,,16332532.0,corral-repl,,"""aa49ad265c8c11e4b131005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334988,,,,,,,,,2.0,,17930989.0,1414272004.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:20:16.307589,41337.0,8.0
,,2014-10-25 21:23:22.272630,rodeo_normal,1414272219.0,0.0,,1.0,main_w2_handler0,2097602.0,8043439,False,,1085741,wig,76036.rodeo,slurm,,16332532.0,corral-repl,,"""258dddb85c8d11e49492005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334994,,,,,,,,,2.0,,17930989.0,1414272211.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:23:47.045362,41337.0,8.0
,,2014-10-25 21:24:43.223454,rodeo_normal,1414272302.0,0.0,,1.0,main_w2_handler0,2097602.0,8043441,False,,1085741,wig,76038.rodeo,slurm,,16332532.0,corral-repl,,"""55ba8eaa5c8d11e48c87005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334995,,,,,,,,,2.0,,17930989.0,1414272293.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:25:05.234365,41337.0,9.0
,,2014-10-25 21:27:55.814361,rodeo_normal,1414272494.0,0.0,,1.0,main_w2_handler0,2097602.0,8043457,False,,914976,wig,76051.rodeo,slurm,,16332532.0,corral-repl,,"""c87999225c8d11e4860f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335003,,,,,,,,,2.0,,17930989.0,1414272483.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:28:18.747227,41337.0,11.0
,,2014-10-25 21:29:32.236484,rodeo_normal,1414272594.0,0.0,,1.0,main_w1_handler0,2097602.0,8043473,False,,914976,wig,76066.rodeo,slurm,,16332532.0,corral-repl,,"""01faab5a5c8e11e4a88b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335045,,,,,,,,,2.0,,17930989.0,1414272581.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:29:58.340433,41337.0,13.0
,,2014-10-25 21:34:00.459703,rodeo_normal,1414272861.0,0.0,,1.0,main_w2_handler0,2097602.0,8043512,False,,859081,wig,76100.rodeo,slurm,,16332532.0,corral-repl,,"""a1b9471e5c8e11e4ad6f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335057,,,,,,,,,2.0,,17930989.0,1414272852.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:34:24.444652,41337.0,9.0
,,2014-10-25 21:26:12.965945,rodeo_normal,1414272389.0,0.0,,1.0,main_w1_handler1,2097602.0,8043450,False,,915039,wig,76044.rodeo,slurm,,16332532.0,corral-repl,,"""8b3bdc145c8d11e4b403005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334998,,,,,,,,,2.0,,17930989.0,1414272380.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:26:33.322099,41337.0,9.0
,,2014-10-25 21:14:22.816059,rodeo_normal,1414271688.0,0.0,,1.0,main_w2_handler1,2097602.0,8043374,False,,948309,wig,75971.rodeo,slurm,,16332532.0,corral-repl,,"""e370e91c5c8b11e4a88b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334980,,,,,,,,,2.0,,17930989.0,1414271679.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:14:53.912222,41337.0,9.0
,,2014-10-25 21:15:04.501925,rodeo_normal,1414271730.0,0.0,,1.0,main_w2_handler1,2097602.0,8043378,False,,948309,wig,75977.rodeo,slurm,,16332532.0,corral-repl,,"""fca196165c8b11e4b3b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334981,,,,,,,,,2.0,,17930989.0,1414271718.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:15:35.313911,41337.0,12.0
,,2014-10-25 21:30:39.326301,rodeo_normal,1414272660.0,0.0,,1.0,main_w2_handler1,2097602.0,8043485,False,,858582,wig,76074.rodeo,slurm,,16332532.0,corral-repl,,"""29e7cf4e5c8e11e48c87005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335048,,,,,,,,,2.0,,17930989.0,1414272650.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:31:04.862219,41337.0,10.0
,,2014-10-25 21:32:55.584934,rodeo_normal,1414272797.0,0.0,,1.0,main_w1_handler0,2097602.0,8043505,False,,859081,wig,76092.rodeo,slurm,,16332532.0,corral-repl,,"""7aef3aa85c8e11e4860f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335055,,,,,,,,,2.0,,17930989.0,1414272787.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:33:21.351216,41337.0,10.0
,,2014-10-25 21:31:09.479439,rodeo_normal,1414272689.0,0.0,,1.0,main_w1_handler1,2097602.0,8043489,False,,858582,wig,76076.rodeo,slurm,,16332532.0,corral-repl,,"""3bfd8ef85c8e11e49c56005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335049,,,,,,,,,2.0,,17930989.0,1414272679.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:31:35.510340,41337.0,10.0
,,2014-10-25 21:25:30.332830,rodeo_normal,1414272347.0,0.0,,1.0,main_w1_handler1,2097602.0,8043445,False,,915039,wig,76042.rodeo,slurm,,16332532.0,corral-repl,,"""71c766865c8d11e4a135005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334996,,,,,,,,,2.0,,17930989.0,1414272338.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:25:57.825413,41337.0,9.0
,,2014-10-25 21:31:42.170802,rodeo_normal,1414272723.0,0.0,,1.0,main_w1_handler0,2097602.0,8043494,False,,858582,wig,76081.rodeo,slurm,,16332532.0,corral-repl,,"""4f700ad85c8e11e4a88b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335050,,,,,,,,,2.0,,17930989.0,1414272714.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:32:07.138085,41337.0,9.0
,,2014-10-25 21:32:17.562353,rodeo_normal,1414272760.0,0.0,,1.0,main_w2_handler1,2097602.0,8043500,False,,859081,wig,76086.rodeo,slurm,,16332532.0,corral-repl,,"""64896f865c8e11e49cf0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17335053,,,,,,,,,2.0,,17930989.0,1414272750.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:32:43.999040,41337.0,10.0
,,2014-10-25 21:20:48.487221,rodeo_normal,1414272078.0,0.0,,1.0,main_w2_handler1,2097602.0,8043425,False,,1086812,wig,76023.rodeo,slurm,,16332532.0,corral-repl,,"""c9ed7ebe5c8c11e4a144005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334989,,,,,,,,,2.0,,17930989.0,1414272061.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:21:21.318399,41337.0,17.0
,,2014-10-25 21:22:47.983641,rodeo_normal,1414272189.0,0.0,,1.0,main_w1_handler1,2097602.0,8043436,False,,1085741,wig,76033.rodeo,slurm,,16332532.0,corral-repl,,"""11351d0e5c8d11e4a144005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334992,,,,,,,,,2.0,,17930989.0,1414272178.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:23:15.545734,41337.0,11.0
,,2014-10-25 21:22:00.864760,rodeo_normal,1414272138.0,0.0,,1.0,main_w2_handler0,2097602.0,8043432,False,,1085741,wig,76028.rodeo,slurm,,16332532.0,corral-repl,,"""f4a71aca5c8c11e4a88b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334991,,,,,,,,,2.0,,17930989.0,1414272127.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:22:21.327423,41337.0,11.0
,,2014-10-25 21:45:22.265522,rodeo_normal,1414273541.0,0.0,,1.0,main_w2_handler1,2097602.0,8043554,False,,1086812,wig,76140.rodeo,slurm,,16332532.0,corral-repl,,"""3818eb465c9011e48c87005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17334987,,,,,,,,,2.0,,17930989.0,1414273533.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-25 21:45:46.119260,41337.0,8.0
,,2014-10-26 17:23:13.007390,rodeo_normal,1414344512.0,0.0,,1.0,main_w1_handler1,2098210.0,8045969,False,,91290912,wig,78346.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17339965,,,,,,,,,2.0,,17882633.0,1414344299.0,ok,0.0,wiggle2simple1,1.0.0,,2014-10-26 17:28:36.883902,,213.0
