chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.action.__current_case__,parameters.action.action_select,parameters.action.number,parameters.action.step_size,parameters.action.step_size.__current_case__,parameters.action.step_size.step_size,parameters.action.step_size.step_size_select,parameters.action.windowsize,parameters.chromInfo,parameters.dbkey,parameters.sourcename,parameters.type.__current_case__,parameters.type.genome.values,parameters.type.input.values,parameters.type.type_select,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-18 23:59:26.196983,slurm_normal,1516320002.0,0,,1.0,,,main_w4_handler1,3397038,18078625,False,,517.0,bed,12156914,slurm,,132112168.0,corral-repl,,"""9ac5a8bafcab11e78090005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379509}]",bed,32.0,,,1516319976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:00:03.880531,31286.0,26.0
,,2018-01-18 23:57:36.944507,slurm_normal,1516319895.0,0,,1.0,,,main_w3_handler1,3397036,18078600,False,,517.0,bed,12156900,slurm,,132112168.0,corral-repl,,"""5a495e8afcab11e7ae1b005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379515}]",bed,32.0,,,1516319866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-18 23:58:16.934285,31286.0,29.0
,,2018-01-19 00:00:56.635742,slurm_normal,1516320097.0,0,,1.0,,,main_w4_handler0,3397188,18078657,False,,517.0,bed,12156930,slurm,,132112168.0,corral-repl,,"""d0180d64fcab11e7af30005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379500}]",bed,32.0,,,1516320067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:01:39.049664,31286.0,30.0
,,2018-01-19 00:02:29.260434,slurm_normal,1516320194.0,0,,1.0,,,main_w3_handler1,3397190,18078685,False,,517.0,bed,12156948,slurm,,132112168.0,corral-repl,,"""08325952fcac11e79d30005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379490}]",bed,32.0,,,1516320164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:03:16.713124,31286.0,30.0
,,2018-01-19 00:04:39.814700,slurm_normal,1516320319.0,0,,1.0,,,main_w4_handler0,3397198,18078720,False,,517.0,bed,12156963,slurm,,132112168.0,corral-repl,,"""55b73cb0fcac11e7b280005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379485}]",bed,32.0,,,1516320289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:05:20.722854,31286.0,30.0
,,2018-01-19 00:07:53.980768,slurm_normal,1516320510.0,0,,1.0,,,main_w3_handler0,3397208,18078766,False,,517.0,bed,12156991,slurm,,132112168.0,corral-repl,,"""ca75d886fcac11e78090005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379480}]",bed,32.0,,,1516320481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:08:32.389410,31286.0,29.0
,,2018-01-18 23:55:07.265848,slurm_normal,1516319745.0,0,,1.0,,,main_w4_handler1,3397033,18078561,False,,517.0,bed,12156886,slurm,,132112168.0,corral-repl,,"""0136d214fcab11e7ac5f005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379530}]",bed,32.0,,,1516319717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-18 23:55:47.105312,31286.0,28.0
,,2018-01-19 00:03:10.193532,slurm_normal,1516320228.0,0,,1.0,,,main_w3_handler0,3397192,18078696,False,,517.0,bed,12156952,slurm,,132112168.0,corral-repl,,"""20f7850cfcac11e79745005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379488}]",bed,32.0,,,1516320199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:03:49.672492,31286.0,29.0
,,2018-01-19 00:05:20.777706,slurm_normal,1516320360.0,0,,1.0,,,main_w4_handler1,3397200,18078734,False,,517.0,bed,12156971,slurm,,132112168.0,corral-repl,,"""6efba72efcac11e7ab4b005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379484}]",bed,32.0,,,1516320330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:06:02.023949,31286.0,30.0
,,2018-01-19 00:09:51.655304,slurm_normal,1516320626.0,0,,1.0,,,main_w3_handler0,3397214,18078795,False,,517.0,bed,12157013,slurm,,132112168.0,corral-repl,,"""10b35b16fcad11e7b74d005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379477}]",bed,32.0,,,1516320600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:10:28.225729,31286.0,26.0
,,2018-01-18 23:58:52.167560,slurm_normal,1516319970.0,0,,1.0,,,main_w4_handler0,3397037,18078614,False,,517.0,bed,12156908,slurm,,132112168.0,corral-repl,,"""86da0d32fcab11e7ac5f005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379511}]",bed,32.0,,,1516319942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-18 23:59:31.870967,31286.0,28.0
,,2018-01-19 00:00:11.894698,slurm_normal,1516320049.0,0,,1.0,,,main_w4_handler1,3397186,18078637,False,,517.0,bed,12156920,slurm,,132112168.0,corral-repl,,"""b5b87274fcab11e782c5005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379505}]",bed,32.0,,,1516320021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:00:50.731658,31286.0,28.0
,,2018-01-19 00:08:58.887433,slurm_normal,1516320572.0,0,,1.0,,,main_w3_handler1,3397213,18078778,False,,517.0,bed,12156997,slurm,,132112168.0,corral-repl,,"""f0a56f80fcac11e7a206005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379478}]",bed,32.0,,,1516320545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:09:34.065622,31286.0,27.0
,,2018-01-19 00:10:47.581752,slurm_normal,1516320686.0,0,,1.0,,,main_w3_handler0,3397215,18078814,False,,517.0,bed,12157026,slurm,,132112168.0,corral-repl,,"""314844eafcad11e7ab4b005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379476}]",bed,32.0,,,1516320654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:11:27.893015,31286.0,32.0
,,2018-01-18 23:48:23.636386,slurm_normal,1516319346.0,0,,1.0,,,main_w4_handler0,3397409,18078511,False,,517.0,bed,12156831,slurm,,132112168.0,corral-repl,,"""1011130efcaa11e7bc8f005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379300}]",bed,32.0,,,1516319316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-18 23:49:08.197598,31286.0,30.0
,,2018-01-19 00:07:05.449506,slurm_normal,1516320462.0,0,,1.0,,,main_w4_handler1,3397206,18078755,False,,517.0,bed,12156984,slurm,,132112168.0,corral-repl,,"""ad11b7bafcac11e7aced005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379481}]",bed,32.0,,,1516320434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:07:45.277124,31286.0,28.0
,,2018-01-19 00:06:03.771001,slurm_normal,1516320399.0,0,,1.0,,,main_w3_handler1,3397202,18078745,False,,517.0,bed,12156977,slurm,,132112168.0,corral-repl,,"""87ceee50fcac11e78c95005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379483}]",bed,32.0,,,1516320370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:06:40.743902,31286.0,29.0
,,2018-01-18 23:55:55.536180,slurm_normal,1516319797.0,0,,1.0,,,main_w4_handler0,3397034,18078570,False,,517.0,bed,12156891,slurm,,132112168.0,corral-repl,,"""1daba9c4fcab11e78c95005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379518}]",bed,32.0,,,1516319768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-18 23:56:39.558178,31286.0,29.0
,,2018-01-19 00:01:38.925009,slurm_normal,1516320135.0,0,,1.0,,,main_w4_handler0,3397189,18078672,False,,517.0,bed,12156936,slurm,,132112168.0,corral-repl,,"""e91ff0bafcab11e7a2e8005056ba55fb""",0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33379493}]",bed,32.0,,,1516320106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-19 00:02:17.926580,31286.0,29.0
,,2018-01-28 11:23:21.417426,slurm_normal,1517138653.0,0,,1.0,,,main_w3_handler1,3320392,18178903,False,,2682929.0,bed,12260702,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,10,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 33286120}]",bed,32.0,,43483901.0,1517138609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-28 11:24:14.622598,115950.0,44.0
,,2018-01-28 16:28:37.860796,slurm_normal,1517156934.0,0,,1.0,,,main_w4_handler0,3320392,18180043,False,,2682929.0,bed,12261803,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 33286120}]",bed,32.0,,43483901.0,1517156927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-28 16:28:56.688917,115950.0,7.0
,,2018-01-29 12:21:15.992512,slurm_normal,1517228491.0,0,,1.0,,,main_w3_handler1,3320392,18188458,False,,533506.0,bed,12269734,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 33552651}]",bed,32.0,,43510286.0,1517228485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-01-29 12:21:33.701794,115950.0,6.0
,,2018-02-01 15:00:04.188190,slurm_normal,1517497219.0,0,,1.0,,,main_w4_handler1,3320392,18223805,False,,67513.0,bed,12304172,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 33610686}]",bed,32.0,,43572565.0,1517497212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-01 15:00:22.143781,115950.0,7.0
,,2018-02-05 20:34:12.344505,slurm_normal,1517862869.0,0,,1.0,,,main_w3_handler1,3417921,18262678,False,,517.0,bed,12344068,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,25,yes,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33682378}]",bed,32.0,,43175434.0,1517862862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-05 20:34:32.453685,31286.0,7.0
,,2018-02-10 16:32:26.557041,slurm_normal,1518280359.0,0,7680.0,1.0,,,main_w4_handler0,3320392,18337606,False,,533506.0,bed,12421948,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""""",0,,"[{'src': 'hda', 'id': 33787189}]",bed,32.0,,43827452.0,1518280355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-10 16:32:41.581379,115950.0,4.0
,,2018-02-17 00:12:06.987473,slurm_normal,1518826360.0,0,7680.0,1.0,,,main_w3_handler1,3417975,18417936,False,,517.0,bed,12504037,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33683516}]",bed,32.0,,43175434.0,1518826332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-17 00:12:42.161292,31286.0,28.0
,,2018-02-20 22:04:37.165350,slurm_normal,1519164365.0,0,7680.0,1.0,,,main_w4_handler0,3394334,18453390,False,,665827088.0,bed,12548337,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,100,yes,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 33966839}]",bed,32.0,,42944333.0,1519164287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-20 22:06:06.669862,117711.0,78.0
,,2018-02-20 21:24:12.752539,slurm_normal,1519166523.0,0,7680.0,1.0,,,main_w3_handler1,3394334,18452967,False,,665827088.0,bed,12547928,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 33966839}]",bed,32.0,,42944333.0,1519161861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-20 22:42:06.987328,117711.0,4662.0
,,2018-02-20 22:22:33.967470,slurm_normal,1519165694.0,0,7680.0,1.0,,,main_w3_handler1,3394334,18453559,False,,665827088.0,bed,12548483,slurm,,132112168.0,corral-repl,,,0,windowsize,,,1.0,,no,20,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-i winnum""",0,,"[{'src': 'hda', 'id': 33966839}]",bed,32.0,,42944333.0,1519165364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-20 22:28:18.113674,117711.0,330.0
,,2018-02-20 22:16:06.637234,slurm_normal,1519165242.0,0,7680.0,1.0,,,main_w4_handler1,3394334,18453489,False,,665827088.0,bed,12548419,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,20,yes,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",0,,"[{'src': 'hda', 'id': 33966839}]",bed,32.0,,42944333.0,1519164976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-20 22:20:45.045460,117711.0,266.0
,,2018-02-21 06:09:36.160499,slurm_normal,1519193399.0,0,7680.0,1.0,11672.0,gg,main_w4_handler1,3436751,18456932,False,,,,12551852,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,1000,yes,200,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""""",1,"[{'src': 'hda', 'id': 33972053}]",,genome,32.0,,44047929.0,1519193384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-21 06:10:01.646398,56827.0,15.0
,,2018-02-21 16:40:57.189888,slurm_normal,1519233135.0,0,7680.0,1.0,,,main_w4_handler1,3417975,18468630,False,,517.0,bed,12563008,slurm,,132112168.0,corral-repl,,,0,windowsize,,,0.0,5,yes,10,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",0,,"[{'src': 'hda', 'id': 33683516}]",bed,32.0,,44015538.0,1519233125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_makewindowsbed/2.26.0.0,2.26.0.0,,2018-02-21 17:12:22.054236,31286.0,10.0
