chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.mode,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-18 14:12:16.529022,slurm_normal,1513606371.0,0,,1.0,main_w4_handler0,2568905,17837745,False,,1360969,fasta,11911754,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32986143}]",,"""r""",32.0,,41964675.0,1513606367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 14:12:53.170373,76975.0,4.0
,,2017-12-18 15:03:25.046865,slurm_normal,1513609447.0,0,,1.0,main_w4_handler0,2568905,17838274,False,,114448,fasta,11912287,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987108}]",,"""r""",32.0,,41964675.0,1513609443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:04:12.429791,76975.0,4.0
,,2017-12-18 15:03:22.587655,slurm_normal,1513609427.0,0,,1.0,main_w3_handler1,2568905,17838271,False,,499493,fasta,11912276,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987106}]",,"""r""",32.0,,41964675.0,1513609423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:48.794806,76975.0,4.0
,,2017-12-18 15:03:20.569068,slurm_normal,1513609416.0,0,,1.0,main_w4_handler0,2568905,17838268,False,,654499,fasta,11912273,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987104}]",,"""r""",32.0,,41964675.0,1513609411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:38.596003,76975.0,5.0
,,2017-12-18 15:03:27.159327,slurm_normal,1513609431.0,0,,1.0,main_w3_handler1,2568905,17838277,False,,121220,fasta,11912280,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987112}]",,"""r""",32.0,,41964675.0,1513609427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:53.427558,76975.0,4.0
,,2017-12-18 15:03:23.985057,slurm_normal,1513609445.0,0,,1.0,main_w4_handler0,2568905,17838273,False,,112881,fasta,11912286,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987107}]",,"""r""",32.0,,41964675.0,1513609440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:04:10.060783,76975.0,5.0
,,2017-12-18 15:03:26.799783,slurm_normal,1513609421.0,0,,1.0,main_w3_handler0,2568905,17838276,False,,173392,fasta,11912274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987111}]",,"""r""",32.0,,41964675.0,1513609417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:43.491104,76975.0,4.0
,,2017-12-18 15:03:18.679983,slurm_normal,1513609413.0,0,,1.0,main_w3_handler1,2568905,17838266,False,,437240,fasta,11912271,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987102}]",,"""r""",32.0,,41964675.0,1513609409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:35.504334,76975.0,4.0
,,2017-12-18 15:03:19.184559,slurm_normal,1513609411.0,0,,1.0,main_w4_handler1,2568905,17838267,False,,381985,fasta,11912270,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987103}]",,"""r""",32.0,,41964675.0,1513609406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:33.523053,76975.0,5.0
,,2017-12-18 15:03:25.906672,slurm_normal,1513609423.0,0,,1.0,main_w4_handler1,2568905,17838275,False,,102106,fasta,11912275,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987109}]",,"""r""",32.0,,41964675.0,1513609420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:45.983669,76975.0,3.0
,,2017-12-18 15:03:17.723371,slurm_normal,1513609412.0,0,,1.0,main_w4_handler0,2568905,17838265,False,,458035,fasta,11912269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987101}]",,"""r""",32.0,,41964675.0,1513609407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:38.451437,76975.0,5.0
,,2017-12-18 15:03:27.612432,slurm_normal,1513609427.0,0,,1.0,main_w4_handler1,2568905,17838278,False,,128136,fasta,11912278,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987113}]",,"""r""",32.0,,41964675.0,1513609423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:50.236591,76975.0,4.0
,,2017-12-18 15:03:21.303975,slurm_normal,1513609435.0,0,,1.0,main_w4_handler0,2568905,17838270,False,,468402,fasta,11912281,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32987105}]",,"""r""",32.0,,41964675.0,1513609431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-18 15:03:59.537103,76975.0,4.0
,,2017-10-12 13:02:23.841369,slurm_normal,1507813351.0,0,,1.0,main_w3_handler0,3284755,17086752,False,,770,fasta,11142883.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31663396}]",,"""r""",32.0,,41243293.0,1507813347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-12 13:02:36.115119,,4.0
,,2017-10-12 12:56:11.957337,slurm_normal,1507813011.0,0,,1.0,main_w4_handler1,3284752,17086672,False,,681,fasta,11142807.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31663291}]",,"""r""",32.0,,41243291.0,1507813008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-12 12:59:19.185479,,3.0
,,2017-10-12 15:31:15.307702,slurm_normal,1507822297.0,0,,1.0,main_w4_handler1,3217414,17088308,False,,2810602,fasta,11144444.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31646375}]",,"""d""",32.0,,41183753.0,1507822293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-12 15:31:46.377148,109973.0,4.0
,,2017-10-17 16:53:31.252060,slurm_normal,1508259231.0,0,,1.0,main_w4_handler1,3285009,17118408,False,,7668328,fasta,11176953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718937}]",,"""r""",32.0,,41246579.0,1508259227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:55.001132,113531.0,4.0
,,2017-10-17 16:53:29.219475,slurm_normal,1508259217.0,0,,1.0,main_w4_handler1,3285009,17118403,False,,125003,fasta,11176943,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718932}]",,"""r""",32.0,,41246579.0,1508259212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:38.552600,113531.0,5.0
,,2017-10-17 16:53:31.629349,slurm_normal,1508259243.0,0,,1.0,main_w4_handler1,3285009,17118409,False,,5910809,fasta,11176958,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718938}]",,"""r""",32.0,,41246579.0,1508259238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:04.939452,113531.0,5.0
,,2017-10-17 16:53:29.591802,slurm_normal,1508259221.0,0,,1.0,main_w4_handler1,3285009,17118404,False,,18661330,fasta,11176944,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718933}]",,"""r""",32.0,,41246579.0,1508259215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:44.507562,113531.0,6.0
,,2017-10-17 16:53:35.790969,slurm_normal,1508259239.0,0,,1.0,main_w3_handler1,3285009,17118419,False,,4346506,fasta,11176956,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718950}]",,"""r""",32.0,,41246579.0,1508259235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:01.529351,113531.0,4.0
,,2017-10-17 16:53:30.415217,slurm_normal,1508259220.0,0,,1.0,main_w3_handler0,3285009,17118406,False,,2804677,fasta,11176945,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718935}]",,"""r""",32.0,,41246579.0,1508259215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:43.632584,113531.0,5.0
,,2017-10-17 16:53:30.770773,slurm_normal,1508259221.0,0,,1.0,main_w3_handler0,3285009,17118407,False,,3894705,fasta,11176948,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718936}]",,"""r""",32.0,,41246579.0,1508259217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:43.666894,113531.0,4.0
,,2017-10-17 16:53:36.542552,slurm_normal,1508259251.0,0,,1.0,main_w3_handler0,3285009,17118421,False,,946122,fasta,11176962,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718952}]",,"""r""",32.0,,41246579.0,1508259247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:13.123711,113531.0,4.0
,,2017-10-17 16:53:33.086959,slurm_normal,1508259231.0,0,,1.0,main_w3_handler1,3285009,17118413,False,,6641173,fasta,11176952,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718942}]",,"""r""",32.0,,41246579.0,1508259227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:52.146029,113531.0,4.0
,,2017-10-17 16:53:37.652160,slurm_normal,1508259277.0,0,,1.0,main_w3_handler0,3285009,17118424,False,,1352494,fasta,11176955,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718955}]",,"""r""",32.0,,41246579.0,1508259272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:39.570004,113531.0,5.0
,,2017-10-17 16:53:36.853186,slurm_normal,1508259259.0,0,,1.0,main_w3_handler0,3285009,17118422,False,,1083312,fasta,11176972,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718953}]",,"""r""",32.0,,41246579.0,1508259256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:21.379978,113531.0,3.0
,,2017-10-17 16:53:33.506947,slurm_normal,1508259230.0,0,,1.0,main_w3_handler0,3285009,17118414,False,,12574,fasta,11176954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718944}]",,"""r""",32.0,,41246579.0,1508259227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:52.846145,113531.0,3.0
,,2017-10-17 16:53:32.327746,slurm_normal,1508259232.0,0,,1.0,main_w4_handler0,3285009,17118411,False,,4421294,fasta,11176951,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718940}]",,"""r""",32.0,,41246579.0,1508259227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:55.028665,113531.0,5.0
,,2017-10-17 16:53:34.364041,slurm_normal,1508259260.0,0,,1.0,main_w4_handler1,3285009,17118416,False,,2514842,fasta,11176971,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718947}]",,"""r""",32.0,,41246579.0,1508259256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:22.538789,113531.0,4.0
,,2017-10-17 16:53:30.036864,slurm_normal,1508259220.0,0,,1.0,main_w4_handler1,3285009,17118405,False,,34621200,fasta,11176947,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718934}]",,"""r""",32.0,,41246579.0,1508259215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:53:44.542626,113531.0,5.0
,,2017-10-17 16:53:32.725541,slurm_normal,1508259249.0,0,,1.0,main_w4_handler1,3285009,17118412,False,,3023674,fasta,11176959,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718941}]",,"""r""",32.0,,41246579.0,1508259243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:11.531895,113531.0,6.0
,,2017-10-17 16:53:34.848707,slurm_normal,1508259269.0,0,,1.0,main_w4_handler1,3285009,17118417,False,,84637,fasta,11176979,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718948}]",,"""r""",32.0,,41246579.0,1508259263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:30.116804,113531.0,6.0
,,2017-10-17 16:53:35.310365,slurm_normal,1508259240.0,0,,1.0,main_w3_handler0,3285009,17118418,False,,979014,fasta,11176957,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718949}]",,"""r""",32.0,,41246579.0,1508259235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:02.052127,113531.0,5.0
,,2017-10-17 16:53:33.940215,slurm_normal,1508259249.0,0,,1.0,main_w4_handler0,3285009,17118415,False,,2307042,fasta,11176960,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718945}]",,"""r""",32.0,,41246579.0,1508259243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:09.942461,113531.0,6.0
,,2017-10-17 16:53:36.187445,slurm_normal,1508259253.0,0,,1.0,main_w3_handler1,3285009,17118420,False,,1072819,fasta,11176961,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31718951}]",,"""r""",32.0,,41246579.0,1508259247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-17 16:54:16.148494,113531.0,6.0
,,2017-10-25 13:33:46.995883,slurm_normal,1508938450.0,0,,1.0,main_w3_handler1,3285009,17212630,False,,39067466,fasta,11273132,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877191}]",,"""r""",32.0,,41246579.0,1508938440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:34:13.239750,113531.0,10.0
,,2017-10-25 13:33:47.274855,slurm_normal,1508938457.0,0,,1.0,main_w3_handler1,3285009,17212631,False,,87134836,fasta,11273137,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877192}]",,"""r""",32.0,,41246579.0,1508938449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:34:20.336842,113531.0,8.0
,,2017-10-25 13:33:47.467293,slurm_normal,1508938479.0,0,,1.0,main_w4_handler0,3285009,17212632,False,,334761272,fasta,11273144,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877193}]",,"""r""",32.0,,41246579.0,1508938460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:34:45.133361,113531.0,19.0
,,2017-10-25 13:33:46.610534,slurm_normal,1508938465.0,0,,1.0,main_w3_handler0,3285009,17212629,False,,70762671,fasta,11273139,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877190}]",,"""r""",32.0,,41246579.0,1508938457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:34:33.223873,113531.0,8.0
,,2017-10-25 13:49:58.107963,slurm_normal,1508939425.0,0,,1.0,main_w4_handler0,3285009,17212863,False,,10854559,fasta,11273457,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877447}]",,"""r""",32.0,,41246579.0,1508939421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:50:35.984096,113531.0,4.0
,,2017-10-25 13:49:58.595959,slurm_normal,1508939429.0,0,,1.0,main_w4_handler0,3285009,17212864,False,,30522809,fasta,11273461,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877448}]",,"""r""",32.0,,41246579.0,1508939424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:50:40.762939,113531.0,5.0
,,2017-10-25 13:49:59.779059,slurm_normal,1508939453.0,0,,1.0,main_w4_handler0,3285009,17212866,False,,13632976,fasta,11273475,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877450}]",,"""r""",32.0,,41246579.0,1508939449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:51:00.189672,113531.0,4.0
,,2017-10-25 13:49:58.999763,slurm_normal,1508939440.0,0,,1.0,main_w4_handler0,3285009,17212865,False,,46282654,fasta,11273468,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31877449}]",,"""r""",32.0,,41246579.0,1508939434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-10-25 13:50:45.500817,113531.0,6.0
,,2018-01-02 20:36:26.252530,slurm_normal,1514925394.0,0,,1.0,main_w3_handler1,3380304,17932664,False,,133182,fasta,12008782,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33150742}]",,"""d""",32.0,,41669815.0,1514925390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-02 20:36:36.043541,654.0,4.0
,,2018-01-03 07:34:45.460455,slurm_normal,1514964892.0,0,,1.0,main_w3_handler0,3380304,17934783,False,,133182,fasta,12010938,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33150742}]",,"""d""",32.0,,42959092.0,1514964889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-03 07:34:54.412819,654.0,3.0
,,2018-01-04 07:33:40.544550,slurm_normal,1515051228.0,0,,1.0,main_w3_handler0,3380304,17941537,False,,133182,fasta,12017653,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33150742}]",,"""d""",32.0,,42974422.0,1515051224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-04 07:33:49.479376,654.0,4.0
,,2018-01-10 20:11:12.737109,slurm_normal,1515615081.0,0,,1.0,main_w3_handler0,3090877,17996329,False,,4689,fasta,12073039,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33253511}]",,"""r""",32.0,,42167819.0,1515615076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-10 20:11:24.109401,104875.0,5.0
,,2017-11-13 20:16:10.719541,slurm_normal,1510604191.0,0,,1.0,main_w3_handler0,2568905,17441905,False,,82837,fasta,11500576,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32290609}]",,"""r""",32.0,,41964675.0,1510604180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-11-13 20:16:33.064668,76975.0,11.0
